time_s,charge_current_a,ann_unclipped_current_a,ann_requested_current_a,safety_filtered_current_a,safety_filter_intervened,safety_override,target_current_cap_active,ann_inference_time_s,soc,terminal_voltage_v,average_temperature_c,source
1050.0,3.9161150795130864,3.9172854696907966,3.9172854696907966,3.9161150795130864,True,False,False,3.93e-05,0.38493996155829335,3.834870991862061,33.50000999999988,reduced_model
1055.0,3.9162522405755364,3.917742634309243,3.917742634309243,3.9162522405755364,True,False,False,3.6e-05,0.38602780940289766,3.8357787128070076,33.500009999999435,reduced_model
1060.0,3.9163836548315842,3.918212520451065,3.918212520451065,3.9163836548315842,True,False,False,3.65e-05,0.387115693751462,3.8366870896344216,33.50000999999927,reduced_model
1065.0,3.916509657108015,3.9186949239356834,3.9186949239356834,3.916509657108015,True,False,False,3.6400000000000004e-05,0.38820361310065865,3.8375961396042326,33.50000999999912,reduced_model
1070.0,3.9166305380480617,3.9191895173895235,3.9191895173895235,3.9166305380480617,True,False,False,3.76e-05,0.3892915660278942,3.8385058816846747,33.50000999999863,reduced_model
1075.0,3.9167465546690443,3.9196958556494192,3.9196958556494192,3.9167465546690443,True,False,False,3.86e-05,0.39037955118196893,3.8394163361728957,33.50000999999983,reduced_model
1080.0,3.9168579374336905,3.920213380977185,3.920213380977185,3.9168579374336905,True,False,False,3.63e-05,0.39146756727570053,3.84032752440427,33.500009999998056,reduced_model
1085.0,3.9169648970888886,3.920741428605197,3.920741428605197,3.9169648970888886,True,False,False,3.66e-05,0.39255561308044745,3.84123946857958,33.50000999999929,reduced_model
1090.0,3.917067626887588,3.9212792309683304,3.9212792309683304,3.917067626887588,True,False,False,3.58e-05,0.39364368742124956,3.842152191572968,33.500009999999854,reduced_model
1095.0,3.9171663071817133,3.9218259233940747,3.9218259233940747,3.9171663071817133,True,False,False,3.62e-05,0.3947317891732445,3.8430657168576285,33.50000999999885,reduced_model
1100.0,3.917261107087352,3.922380548462092,3.922380548462092,3.917261107087352,True,False,False,3.69e-05,0.39581991725854654,3.8439800684113363,33.50000999999977,reduced_model
1105.0,3.917352185467762,3.92294206071277,3.92294206071277,3.917352185467762,True,False,False,3.6400000000000004e-05,0.39690807064339867,3.844895270637488,33.50000999999834,reduced_model
1110.0,3.9174396935774887,3.9235093321107977,3.9235093321107977,3.9174396935774887,True,False,False,3.68e-05,0.39799624833605907,3.8458113483494487,33.50000999999904,reduced_model
1115.0,3.917523774387824,3.924081156480566,3.924081156480566,3.917523774387824,True,False,False,3.74e-05,0.3990844493845001,3.846728326695469,33.5000099999984,reduced_model
1120.0,3.917604564853681,3.9246562554120707,3.9246562554120707,3.917604564853681,True,False,False,4.5100000000000005e-05,0.40017267287473723,3.8476462078460685,33.50000999999952,reduced_model
1125.0,3.91768219519035,3.9252332832443573,3.9252332832443573,3.91768219519035,True,False,False,3.74e-05,0.4012609179289568,3.848563843224089,33.50000999999993,reduced_model
1130.0,3.9177567902410937,3.9258108332443107,3.9258108332443107,3.9177567902410937,True,False,False,3.8400000000000005e-05,0.4023491837040238,3.849480599688735,33.50000999999767,reduced_model
1135.0,3.9178284699083417,3.926387443437652,3.926387443437652,3.9178284699083417,True,False,False,3.68e-05,0.40343746939010944,3.850396499447761,33.500009999998525,reduced_model
1140.0,3.917897348277185,3.9269616025237193,3.9269616025237193,3.917897348277185,True,False,False,3.72e-05,0.4045257742090753,3.8513115649418945,33.500009999998554,reduced_model
1145.0,3.9179635355018934,3.9275317570929555,3.9275317570929555,3.9179635355018934,True,False,False,3.74e-05,0.4056140974133814,3.8522258188687135,33.500009999999364,reduced_model
1150.0,3.9180271368721398,3.9280963178741413,3.9280963178741413,3.9180271368721398,True,False,False,3.71e-05,0.4067024382847348,3.8531392841443535,33.50000999999954,reduced_model
1155.0,3.918088253633924,3.928653666963667,3.928653666963667,3.918088253633924,True,False,False,3.6700000000000004e-05,0.4077907961329664,3.854051983906444,33.50000999999824,reduced_model
1160.0,3.9181469832057654,3.929202164932927,3.929202164932927,3.9181469832057654,True,False,False,3.69e-05,0.408879170294968,3.854963941505376,33.5000099999994,reduced_model
1165.0,3.918203418500818,3.929740157983029,3.929740157983029,3.918203418500818,True,False,False,3.63e-05,0.40996756013344043,3.8558751804748406,33.50000999999823,reduced_model
1170.0,3.918257649589977,3.9302659859832394,3.9302659859832394,3.918257649589977,True,False,False,3.68e-05,0.4110559650361043,3.8567857245581596,33.500009999998326,reduced_model
1175.0,3.9183097623692804,3.9307779894812773,3.9307779894812773,3.9183097623692804,True,False,False,3.61e-05,0.4121443844145402,3.85769559766634,33.50000999999856,reduced_model
1180.0,3.918359839647106,3.931274517790028,3.931274517790028,3.918359839647106,True,False,False,3.63e-05,0.4132328177033311,3.8586048238917154,33.50000999999895,reduced_model
1185.0,3.918407960914183,3.9317539365809386,3.9317539365809386,3.918407960914183,True,False,False,3.85e-05,0.4143212643591406,3.859513427492694,33.500009999999165,reduced_model
1190.0,3.918454202565214,3.932214635609444,3.932214635609444,3.918454202565214,True,False,False,3.8e-05,0.41540972385985314,3.8604214328889763,33.500009999998895,reduced_model
1195.0,3.918498638045003,3.9326550363858956,3.9326550363858956,3.918498638045003,True,False,False,3.8700000000000006e-05,0.4164981957037545,3.8613288646556576,33.5000099999986,reduced_model
1200.0,3.9185413378589056,3.933073599729359,3.933073599729359,3.9185413378589056,True,False,False,3.8400000000000005e-05,0.4175866794087153,3.8622357475144993,33.50000999999813,reduced_model
1205.0,3.918582369868429,3.9334688332792758,3.9334688332792758,3.918582369868429,True,False,False,4.4800000000000005e-05,0.4186751745114565,3.863142106332259,33.500009999998994,reduced_model
1210.0,3.918621799045047,3.933839298706442,3.933839298706442,3.918621799045047,True,False,False,4e-05,0.41976368056674684,3.864047966106673,33.50000999999942,reduced_model
1215.0,3.9186596880756692,3.934183618984551,3.934183618984551,3.9186596880756692,True,False,False,4.6700000000000003e-05,0.42085219714676786,3.864953351972618,33.50000999999961,reduced_model
1220.0,3.9186960970130906,3.934500485054294,3.934500485054294,3.9186960970130906,True,False,False,3.7800000000000004e-05,0.4219407238403826,3.865858289186661,33.50000999999783,reduced_model
1225.0,3.918731083956623,3.9347886624899795,3.9347886624899795,3.918731083956623,True,False,False,3.74e-05,0.4230292602525928,3.8667628031358143,33.500009999998596,reduced_model
1230.0,3.918764704082694,3.9350469974282793,3.9350469974282793,3.918764704082694,True,False,False,3.7500000000000003e-05,0.4241178060037269,3.8676669193078674,33.50000999999902,reduced_model
1235.0,3.9187970109505086,3.9352744229369105,3.9352744229369105,3.9187970109505086,True,False,False,3.8700000000000006e-05,0.42520636072899093,3.8685706633147054,33.50000999999999,reduced_model
1240.0,3.9188280556815918,3.9354699641597795,3.9354699641597795,3.9188280556815918,True,False,False,3.82e-05,0.42629492407779135,3.8694740608673555,33.50000999999894,reduced_model
1245.0,3.9188578878685387,3.935632743576155,3.935632743576155,3.9188578878685387,True,False,False,3.62e-05,0.4273834957133104,3.8703771377909564,33.50000999999958,reduced_model
1250.0,3.9188865544951828,3.935761985282133,3.935761985282133,3.9188865544951828,True,False,False,3.65e-05,0.4284720753117813,3.871279919993691,33.50000999999791,reduced_model
1255.0,3.9189141015236686,3.9358570196306597,3.9358570196306597,3.9189141015236686,True,False,False,3.6400000000000004e-05,0.42956066256220454,3.872182433497914,33.50000999999909,reduced_model
1260.0,3.9189405722231996,3.9359172863024403,3.9359172863024403,3.9189405722231996,True,False,False,3.65e-05,0.4306492571655999,3.873084704396118,33.500009999998746,reduced_model
1265.0,3.918966008965983,3.9359423380730325,3.9359423380730325,3.918966008965983,True,False,False,3.66e-05,0.43173785883475707,3.8739867588869474,33.500009999999484,reduced_model
1270.0,3.9189904518782908,3.9359318428895826,3.9359318428895826,3.9189904518782908,True,False,False,3.72e-05,0.4328264672936121,3.87488862323946,33.500009999998554,reduced_model
1275.0,3.9190139400550583,3.935885586306988,3.935885586306988,3.9190139400550583,True,False,False,3.76e-05,0.43391508227696074,3.8757903238161853,33.500009999999,reduced_model
1280.0,3.9190365104909843,3.935803472635257,3.935803472635257,3.9190365104909843,True,False,False,3.69e-05,0.4350037035298749,3.8766918870438416,33.500009999997715,reduced_model
1285.0,3.9190581994362885,3.93568552630429,3.93568552630429,3.9190581994362885,True,False,False,3.6700000000000004e-05,0.4360923308074961,3.8775933394403146,33.500009999999996,reduced_model
1290.0,3.919079040695878,3.935531891737189,3.935531891737189,3.919079040695878,True,False,False,4.5100000000000005e-05,0.43718096387435607,3.878494707570751,33.50000999999811,reduced_model
1295.0,3.919099068033032,3.935342833977237,3.935342833977237,3.919099068033032,True,False,False,4.08e-05,0.43826960250436525,3.8793960180992366,33.50000999999795,reduced_model
1300.0,3.919118312888327,3.9351187369941467,3.9351187369941467,3.919118312888327,True,False,False,4.25e-05,0.4393582464801676,3.880297297732703,33.50000999999805,reduced_model
1305.0,3.9191368058789053,3.934860103110311,3.934860103110311,3.9191368058789053,True,False,False,3.9200000000000004e-05,0.4404468955929117,3.8811985732507646,33.50000999999805,reduced_model
1310.0,3.9191545764360534,3.9345675509884943,3.9345675509884943,3.9191545764360534,True,False,False,3.7300000000000005e-05,0.44153554964192177,3.8820998714944257,33.50000999999889,reduced_model
1315.0,3.919171652651773,3.93424181322723,3.93424181322723,3.919171652651773,True,False,False,3.69e-05,0.44262420843432504,3.8830012193587806,33.500009999998845,reduced_model
1320.0,3.9191880618049093,3.9338837336939383,3.9338837336939383,3.9191880618049093,True,False,False,3.63e-05,0.4437128717848264,3.8839026438019353,33.500009999999435,reduced_model
1325.0,3.9192038297951197,3.93349426396965,3.93349426396965,3.9192038297951197,True,False,False,3.6700000000000004e-05,0.44480153951532503,3.884804171828709,33.500009999998916,reduced_model
1330.0,3.9192189818634446,3.9330744598022136,3.9330744598022136,3.9192189818634446,True,False,False,3.93e-05,0.44589021145473157,3.8857058305041985,33.5000099999996,reduced_model
1335.0,3.9192335417950153,3.932625476595325,3.932625476595325,3.9192335417950153,True,False,False,3.8700000000000006e-05,0.4469788874385635,3.8866076469322848,33.50000999999807,reduced_model
1340.0,3.919247533096275,3.932148565144343,3.932148565144343,3.919247533096275,True,False,False,3.66e-05,0.44806756730886804,3.8875096482801634,33.50000999999872,reduced_model
1345.0,3.919260977615747,3.931645066062649,3.931645066062649,3.919260977615747,True,False,False,3.76e-05,0.4491562509137613,3.8884118617436956,33.500009999998355,reduced_model
1350.0,3.9192738968991625,3.9311164049956835,3.9311164049956835,3.9192738968991625,True,False,False,3.8400000000000005e-05,0.45024493810734445,3.889314314575736,33.500009999997644,reduced_model
1355.0,3.919286311503559,3.9305640864767537,3.9305640864767537,3.919286311503559,True,False,False,3.74e-05,0.4513336287494288,3.8902170340684115,33.500009999998056,reduced_model
1360.0,3.91929824109084,3.9299896879954166,3.9299896879954166,3.91929824109084,True,False,False,3.7000000000000005e-05,0.45242232270528737,3.891120047552456,33.50000999999995,reduced_model
1365.0,3.9193097043951237,3.9293948538329504,3.9293948538329504,3.9193097043951237,True,False,False,3.71e-05,0.4535110198453971,3.8920233823938006,33.50000999999923,reduced_model
1370.0,3.9193207199209987,3.928781288725511,3.928781288725511,3.9193207199209987,True,False,False,3.74e-05,0.45459972004537513,3.8929270660079642,33.500009999997815,reduced_model
1375.0,3.9193313052505983,3.928150750722107,3.928150750722107,3.9193313052505983,True,False,False,4.5100000000000005e-05,0.4556884231857225,3.8938311258423206,33.500009999999484,reduced_model
1380.0,3.9193414767921455,3.9275050445045574,3.9275050445045574,3.9193414767921455,True,False,False,6.170000000000001e-05,0.4567771291514981,3.894735589367192,33.50000999999973,reduced_model
1385.0,3.9193512509652093,3.926846014909291,3.926846014909291,3.9193512509652093,True,False,False,5.16e-05,0.45786583783232176,3.8956404841015027,33.50000999999932,reduced_model
1390.0,3.9193606433036177,3.9261755393044537,3.9261755393044537,3.9193606433036177,True,False,False,5.4000000000000005e-05,0.45895454912212835,3.8965458375908044,33.50000999999924,reduced_model
1395.0,3.9193696686005888,3.925495520695651,3.925495520695651,3.9193696686005888,True,False,False,3.82e-05,0.46004326291896186,3.8974516774081818,33.5000099999979,reduced_model
1400.0,3.9193783414245624,3.9248078807749645,3.9248078807749645,3.9193783414245624,True,False,False,3.9e-05,0.4611319791249131,3.8983580311647112,33.500009999998454,reduced_model
1405.0,3.919386675348794,3.9241145525142858,3.9241145525142858,3.919386675348794,True,False,False,3.8100000000000005e-05,0.46222069764584334,3.899264926489902,33.500009999999975,reduced_model
1410.0,3.9193946834924374,3.923417473532508,3.923417473532508,3.9193946834924374,True,False,False,3.8700000000000006e-05,0.4633094183912579,3.9001723910420516,33.50000999999898,reduced_model
1415.0,3.919402378893121,3.9227185790986696,3.9227185790986696,3.919402378893121,True,False,False,5.2000000000000004e-05,0.46439814127428375,3.90108045251606,33.500009999998476,reduced_model
1420.0,3.9194097736833466,3.9220197948860984,3.9220197948860984,3.9194097736833466,True,False,False,3.97e-05,0.465486866211418,3.901989138622936,33.50000999999967,reduced_model
1425.0,3.9194168793993853,3.9213230306647877,3.9213230306647877,3.9194168793993853,True,False,False,3.9800000000000005e-05,0.46657559312236224,3.9028984770947033,33.50000999999941,reduced_model
1430.0,3.919423707524172,3.920630173917866,3.920630173917866,3.919423707524172,True,False,False,3.9e-05,0.46766432193000784,3.9038084956959995,33.500009999998525,reduced_model
1435.0,3.919430268995005,3.919943083139565,3.919943083139565,3.919430268995005,True,False,False,3.79e-05,0.4687530525602842,3.904719222211812,33.500009999999726,reduced_model
1440.0,3.9192635818326345,3.9192635818326345,3.9192635818326345,3.9192635818326345,False,False,False,3.9e-05,0.46984173688857106,3.9056264673225467,33.50000640970728,reduced_model
1445.0,3.918758285616246,3.918758285616246,3.918758285616246,3.918758285616246,False,False,False,4.1700000000000004e-05,0.4709302808567978,3.906525804883979,33.499992099479755,reduced_model
1450.0,3.9187514797004437,3.9187514797004437,3.9187514797004437,3.9187514797004437,False,False,False,4.88e-05,0.4720188229344923,3.907436920002978,33.49997712845424,reduced_model
1455.0,3.918765999759036,3.918765999759036,3.918765999759036,3.918765999759036,False,False,False,3.69e-05,0.4731073690455365,3.9083496365848207,33.49996203960691,reduced_model
1460.0,3.9187796827162176,3.9187796827162176,3.9187796827162176,3.9187796827162176,False,False,False,3.65e-05,0.47419591895740215,3.9092634302203257,33.49994690589675,reduced_model
1465.0,3.918795423129487,3.918795423129487,3.918795423129487,3.918795423129487,False,False,False,3.6400000000000004e-05,0.4752844732416048,3.910178339741424,33.499931838849186,reduced_model
1470.0,3.918813186564742,3.918813186564742,3.918813186564742,3.918813186564742,False,False,False,3.65e-05,0.476373032460095,3.9110943543979717,33.49991693491439,reduced_model
1475.0,3.9188328073746392,3.9188328073746392,3.9188328073746392,3.9188328073746392,False,False,False,3.65e-05,0.47746159712881014,3.9120114699077586,33.49990227625091,reduced_model
1480.0,3.9188541481070596,3.9188541481070596,3.9188541481070596,3.9188541481070596,False,False,False,3.65e-05,0.47855016772550657,3.9129296895836227,33.499887933853564,reduced_model
1485.0,3.9188770904284183,3.9188770904284183,3.9188770904284183,3.9188770904284183,False,False,False,3.68e-05,0.47963874469507,3.913849022415357,33.49987396987191,reduced_model
1490.0,3.918901528800062,3.918901528800062,3.918901528800062,3.918901528800062,False,False,False,3.6700000000000004e-05,0.48072732845307004,3.914769481628949,33.49986043932692,reduced_model
1495.0,3.918927365669799,3.918927365669799,3.918927365669799,3.918927365669799,False,False,False,4.61e-05,0.4818159193879783,3.9156910835947962,33.49984739137199,reduced_model
1500.0,3.9189545080689934,3.9189545080689934,3.9189545080689934,3.9189545080689934,False,False,False,3.74e-05,0.48290451786244193,3.9166138470062477,33.4998348702141,reduced_model
1505.0,3.918982865226491,3.918982865226491,3.918982865226491,3.918982865226491,False,False,False,3.65e-05,0.48399312421389373,3.917537792262158,33.499822915781756,reduced_model
1510.0,3.9190123469309257,3.9190123469309257,3.9190123469309257,3.9190123469309257,False,False,False,3.7000000000000005e-05,0.4850817387547079,3.9184629410036576,33.49981156420536,reduced_model
1515.0,3.919042862429239,3.919042862429239,3.919042862429239,3.919042862429239,False,False,False,3.6700000000000004e-05,0.48617036177204936,3.9193893157671504,33.49980084815854,reduced_model
1520.0,3.9190743197392672,3.9190743197392672,3.9190743197392672,3.9190743197392672,False,False,False,6.0400000000000004e-05,0.4872589935275325,3.9203169397256143,33.499790797097916,reduced_model
1525.0,3.9191066252528453,3.9191066252528453,3.9191066252528453,3.9191066252528453,False,False,False,3.88e-05,0.4883476342567694,3.921245836496312,33.499781437428666,reduced_model
1530.0,3.9191396835704766,3.9191396835704766,3.9191396835704766,3.9191396835704766,False,False,False,3.74e-05,0.4894362841688723,3.9221760299991457,33.4997727926174,reduced_model
1535.0,3.9191733974966687,3.9191733974966687,3.9191733974966687,3.9191733974966687,False,False,False,3.66e-05,0.4905249434459547,3.923107544353068,33.49976488326784,reduced_model
1540.0,3.919207668164318,3.919207668164318,3.919207668164318,3.919207668164318,False,False,False,3.7000000000000005e-05,0.49161361224266703,3.924040403801568,33.499757727171406,reduced_model
1545.0,3.919242395253863,3.919242395253863,3.919242395253863,3.919242395253863,False,False,False,3.79e-05,0.4927022906857931,3.924974632660176,33.49975133934188,reduced_model
1550.0,3.9192774772794814,3.9192774772794814,3.9192774772794814,3.9192774772794814,False,False,False,3.69e-05,0.49379097887392626,3.9259102552805842,33.499745732040765,reduced_model
1555.0,3.9193128119272953,3.9193128119272953,3.9193128119272953,3.9193128119272953,False,False,False,3.69e-05,0.4948796768772394,3.926847296027461,33.499740914798586,reduced_model
1560.0,3.919348296433466,3.919348296433466,3.919348296433466,3.919348296433466,False,False,False,3.68e-05,0.49596838473735977,3.927785779264948,33.49973689443599,reduced_model
1565.0,3.9193838279831863,3.9193838279831863,3.9193838279831863,3.9193838279831863,False,False,False,3.61e-05,0.49705710246735507,3.92872572935034,33.49973367508736,reduced_model
1570.0,3.9194193041321923,3.9194193041321923,3.9194193041321923,3.9194193041321923,False,False,False,3.65e-05,0.4981458300518362,3.929667170633405,33.49973125822921,reduced_model
1575.0,3.9194546232346132,3.9194546232346132,3.9194546232346132,3.9194546232346132,False,False,False,3.69e-05,0.49923456744717915,3.9306101274597998,33.49972964271481,reduced_model
1580.0,3.9194896848731657,3.9194896848731657,3.9194896848731657,3.9194896848731657,False,False,False,3.69e-05,0.5003233145818662,3.931554535676221,33.499728824815996,reduced_model
1585.0,3.919524390293174,3.919524390293174,3.919524390293174,3.919524390293174,False,False,False,4.57e-05,0.5014120713569477,3.9324989999220725,33.499728798273075,reduced_model
1590.0,3.919558642824259,3.919558642824259,3.919558642824259,3.919558642824259,False,False,False,3.66e-05,0.502500837646621,3.9334430580861186,33.49972955435306,reduced_model
1595.0,3.919592348296371,3.919592348296371,3.919592348296371,3.919592348296371,False,False,False,3.66e-05,0.5035896132989256,3.9343867449894345,33.49973108191654,reduced_model
1600.0,3.919625415439438,3.919625415439438,3.919625415439438,3.919625415439438,False,False,False,3.6400000000000004e-05,0.5046783981365477,3.935330095500685,33.499733367493114,reduced_model
1605.0,3.9196577562692436,3.9196577562692436,3.9196577562692436,3.9196577562692436,False,False,False,3.61e-05,0.5057671919577336,3.93627314454919,33.49973639536529,reduced_model
1610.0,3.9196892864507435,3.9196892864507435,3.9196892864507435,3.9196892864507435,False,False,False,3.63e-05,0.5068559945373032,3.937215927138061,33.49974014766059,reduced_model
1615.0,3.919719925641155,3.919719925641155,3.919719925641155,3.919719925641155,False,False,False,3.69e-05,0.5079448056277591,3.938158478357315,33.49974460445138,reduced_model
1620.0,3.9197495978094814,3.9197495978094814,3.9197495978094814,3.9197495978094814,False,False,False,3.7000000000000005e-05,0.509033624960484,3.939100833396741,33.49974974386218,reduced_model
1625.0,3.919778231524499,3.919778231524499,3.919778231524499,3.919778231524499,False,False,False,3.65e-05,0.5101224522470186,3.9400430275582465,33.49975554218361,reduced_model
1630.0,3.919805760220813,3.919805760220813,3.919805760220813,3.919805760220813,False,False,False,3.65e-05,0.5112112871804132,3.9409850962677893,33.49976197399256,reduced_model
1635.0,3.9198321224307495,3.9198321224307495,3.9198321224307495,3.9198321224307495,False,False,False,3.63e-05,0.5123001294366439,3.9419270750865567,33.49976901227799,reduced_model
1640.0,3.919857261985055,3.919857261985055,3.919857261985055,3.919857261985055,False,False,False,3.66e-05,0.5133889786760842,3.9428689997213815,33.49977662857138,reduced_model
1645.0,3.9198811281814607,3.9198811281814607,3.9198811281814607,3.9198811281814607,False,False,False,3.7300000000000005e-05,0.5144778345450235,3.943810906034311,33.49978479308136,reduced_model
1650.0,3.9199036759221073,3.9199036759221073,3.9199036759221073,3.9199036759221073,False,False,False,3.6700000000000004e-05,0.5155666966772241,3.944752830051312,33.49979347483165,reduced_model
1655.0,3.9199248658113146,3.9199248658113146,3.9199248658113146,3.9199248658113146,False,False,False,3.65e-05,0.516655564695505,3.945694807969859,33.499802641801395,reduced_model
1660.0,3.9199446642273954,3.9199446642273954,3.9199446642273954,3.9199446642273954,False,False,False,3.65e-05,0.5177444382133459,3.9466368761656807,33.499812261067405,reduced_model
1665.0,3.919963043352595,3.919963043352595,3.919963043352595,3.919963043352595,False,False,False,3.66e-05,0.5188333168364995,3.947579071198275,33.49982229894717,reduced_model
1670.0,3.919979981173677,3.919979981173677,3.919979981173677,3.919979981173677,False,False,False,3.66e-05,0.5199222001646032,3.9485214298154245,33.499832721142035,reduced_model
1675.0,3.919995461449992,3.919995461449992,3.919995461449992,3.919995461449992,False,False,False,3.6700000000000004e-05,0.5210110877927838,3.9494639889566443,33.49984349287974,reduced_model
1680.0,3.9200094736456763,3.9200094736456763,3.9200094736456763,3.9200094736456763,False,False,False,3.66e-05,0.5220999793132409,3.950406785755427,33.4998545790555,reduced_model
1685.0,3.9200220128350445,3.9200220128350445,3.9200220128350445,3.9200220128350445,False,False,False,5.7100000000000006e-05,0.5231888743168062,3.951349857540512,33.49986594437093,reduced_model
1690.0,3.9200330795755036,3.9200330795755036,3.9200330795755036,3.9200330795755036,False,False,False,5.58e-05,0.524277772394466,3.9522932418359935,33.49987755347008,reduced_model
1695.0,3.9200426797541,3.9200426797541,3.9200426797541,3.9200426797541,False,False,False,5.55e-05,0.5253666731388422,3.953236976360431,33.49988937107188,reduced_model
1700.0,3.9200508244085466,3.9200508244085466,3.9200508244085466,3.9200508244085466,False,False,False,4.7000000000000004e-05,0.5264555761456223,3.954181099024954,33.49990136209848,reduced_model
1705.0,3.9200575295229774,3.9200575295229774,3.9200575295229774,3.9200575295229774,False,False,False,4.64e-05,0.5275444810149342,3.9551256479303722,33.49991349179872,reduced_model
1710.0,3.9200628158028943,3.9200628158028943,3.9200628158028943,3.9200628158028943,False,False,False,4.6e-05,0.5286333873526573,3.956070661363388,33.499925725866404,reduced_model
1715.0,3.920066708430584,3.920066708430584,3.920066708430584,3.920066708430584,False,False,False,3.7000000000000005e-05,0.5297222947716658,3.9570161777919495,33.499938030552684,reduced_model
1720.0,3.9200692368035495,3.9200692368035495,3.9200692368035495,3.9200692368035495,False,False,False,3.68e-05,0.5308112028930001,3.9579622358598088,33.4999503727723,reduced_model
1725.0,3.9200704342596637,3.9200704342596637,3.9200704342596637,3.9200704342596637,False,False,False,3.71e-05,0.5319001113469611,3.9589088743803753,33.49996272020322,reduced_model
1730.0,3.9200703377892347,3.9200703377892347,3.9200703377892347,3.9200703377892347,False,False,False,3.72e-05,0.5329890197741248,3.9598561323298918,33.49997504137949,reduced_model
1735.0,3.9200689877372294,3.9200689877372294,3.9200689877372294,3.9200689877372294,False,False,False,3.86e-05,0.5340779278262741,3.9608040488400134,33.4999873057768,reduced_model
1740.0,3.9200664275024173,3.9200664275024173,3.9200664275024173,3.9200664275024173,False,False,False,3.7000000000000005e-05,0.535166835167247,3.961752663189969,33.49999948389094,reduced_model
1745.0,3.9199881563229138,3.9200627032261393,3.9200627032261393,3.9199881563229138,True,False,False,3.76e-05,0.5362557207662255,3.962700196818031,33.500009999998795,reduced_model
1750.0,3.9194857219771713,3.9201190272764124,3.9201190272764124,3.9194857219771713,True,False,False,3.9e-05,0.5373444668001081,3.9636380074525674,33.50000999999837,reduced_model
1755.0,3.91950452326238,3.920586949764798,3.920586949764798,3.91950452326238,True,False,False,3.96e-05,0.5384332180565699,3.9645881851362788,33.500009999998554,reduced_model
1760.0,3.919518457332132,3.92107260067012,3.92107260067012,3.919518457332132,True,False,False,3.91e-05,0.5395219731836065,3.965539433775264,33.500009999998504,reduced_model
1765.0,3.9195288799551466,3.921543315969935,3.921543315969935,3.9195288799551466,True,False,False,3.9e-05,0.5406107312058163,3.9664917439553005,33.50000999999799,reduced_model
1770.0,3.919536764354489,3.9220004011347,3.9220004011347,3.919536764354489,True,False,False,3.96e-05,0.541699491418137,3.967445119784255,33.50000999999803,reduced_model
1775.0,3.919542810101378,3.9224445973481754,3.9224445973481754,3.919542810101378,True,False,False,3.86e-05,0.5427882533098318,3.96839957510746,33.50000999999888,reduced_model
1780.0,3.9195475201983605,3.9228762570956777,3.9228762570956777,3.9195475201983605,True,False,False,4.39e-05,0.543877016509887,3.969355130765321,33.50000999999886,reduced_model
1785.0,3.9195512567223414,3.923295468103807,3.923295468103807,3.9195512567223414,True,False,False,3.86e-05,0.5449657807478654,3.970311812630375,33.500009999999186,reduced_model
1790.0,3.919554280035487,3.923702140970643,3.923702140970643,3.919554280035487,True,False,False,3.82e-05,0.546054545825653,3.9712696501796705,33.50000999999791,reduced_model
1795.0,3.919556778015348,3.9240960718104407,3.9240960718104407,3.919556778015348,True,False,False,3.9e-05,0.547143311597324,3.972228675494069,33.50000999999765,reduced_model
1800.0,3.9195588859066337,3.924476986427212,3.924476986427212,3.9195588859066337,True,False,False,3.8700000000000006e-05,0.5482320779545202,3.9731889225131614,33.50000999999998,reduced_model
1805.0,3.919560701063997,3.9248445722127503,3.9248445722127503,3.919560701063997,True,False,False,4.4800000000000005e-05,0.5493208448159269,3.974150426510343,33.500009999999826,reduced_model
1810.0,3.919562294460321,3.9251985010023684,3.9251985010023684,3.919562294460321,True,False,False,4.52e-05,0.5504096121199437,3.9751132237381106,33.50000999999896,reduced_model
1815.0,3.9195637172170983,3.925538444677033,3.925538444677033,3.9195637172170983,True,False,False,4e-05,0.5514983798191706,3.9760773511331293,33.500009999997786,reduced_model
1820.0,3.9195650066892425,3.9258640868991175,3.9258640868991175,3.9195650066892425,True,False,False,4.7600000000000005e-05,0.5525871478765843,3.977042846135883,33.500009999999705,reduced_model
1825.0,3.919566189576404,3.9261751310761785,3.9261751310761785,3.919566189576404,True,False,False,3.8900000000000004e-05,0.5536759162625777,3.9780097465318174,33.50000999999886,reduced_model
1830.0,3.919567286197993,3.926471306518371,3.926471306518371,3.919567286197993,True,False,False,3.86e-05,0.5547646849531883,3.978978090385005,33.5000099999977,reduced_model
1835.0,3.9195683111942508,3.926752371703375,3.926752371703375,3.9195683111942508,True,False,False,3.8400000000000005e-05,0.55585345392852,3.9799479159361018,33.500009999997694,reduced_model
1840.0,3.9195692754015594,3.9270181172286027,3.9270181172286027,3.9195692754015594,True,False,False,3.88e-05,0.5569422231716872,3.980919261559422,33.500009999998426,reduced_model
1845.0,3.9195701870118342,3.927268367586096,3.927268367586096,3.9195701870118342,True,False,False,3.9e-05,0.5580309926680793,3.981892165728416,33.500009999999044,reduced_model
1850.0,3.9195710522557263,3.9275029821137104,3.9275029821137104,3.9195710522557263,True,False,False,3.94e-05,0.559119762404817,3.9828666669874355,33.50000999999833,reduced_model
1855.0,3.919571876190668,3.927721855475016,3.927721855475016,3.919571876190668,True,False,False,3.9200000000000004e-05,0.5602085323704254,3.983842803938539,33.500009999999946,reduced_model
1860.0,3.9195726622113964,3.927924917542157,3.927924917542157,3.9195726622113964,True,False,False,3.9500000000000005e-05,0.561297302554373,3.9848206152068193,33.500009999999584,reduced_model
