trajectory_id,policy_kind,step_index,time_s,state_soc,state_polarization_fast_v,state_polarization_slow_v,state_average_temperature_c,audit_core_temperature_c,audit_surface_temperature_c,state_previous_current_a,seed_ann_requested_current_a,exploration_offset_a,exploration_desired_current_a,exploration_applied_current_a,exploration_safety_override,target_current_cap_active,next_voltage_v,next_average_temperature_c,next_soc,reachable_source,source_dataset
dagger_round_3_dfn_nominal,ann_dfn_nominal,139,695.0,0.30060733612355994,0.03495007625384948,0.06323225713029507,33.50123599404981,33.50278331197496,33.49504672234921,3.837108779730712,3.9537064543675227,0.0,3.9537064543675227,3.8391447612650555,False,False,3.751584332261878,33.501223860490484,0.3016737652239113,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,140,700.0,0.3016737652239113,0.03496426609746256,0.06311893892618993,33.501223860490484,33.502771240216696,33.49503434158564,3.8391447612650555,3.9545194524762755,0.0,3.9545194524762755,3.8411531625664095,False,False,3.7526441180701706,33.50121055159832,0.30274075221351304,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,141,705.0,0.30274075221351304,0.034979493823125034,0.06301034506796084,33.50121055159832,33.50275800007929,33.49502075767444,3.8411531625664095,3.9552308527787408,0.0,3.9552308527787408,3.843139253257501,False,False,3.7537063653730955,33.50119610729894,0.3038082908949735,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,142,710.0,0.3038082908949735,0.034995446980901346,0.06290630983601159,33.50119610729894,33.50274363119467,33.49500601171601,3.843139253257501,3.9558461336281505,0.0,3.9558461336281505,3.8451072541076887,False,False,3.754770627915107,33.50118056089116,0.30487637624333674,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,143,715.0,0.30487637624333674,0.035011901454456276,0.06280667507269302,33.50118056089116,33.50272816663543,33.494990137914066,3.8451072541076887,3.9563698535092047,0.0,3.9563698535092047,3.8470605023949562,False,False,3.755836526961285,33.501163942509606,0.30594500416066867,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,144,720.0,0.30594500416066867,0.03502869719899308,0.06271128948581114,33.501163942509606,33.5027116363475,33.49497316715804,3.8470605023949562,3.956805938483539,0.0,3.956805938483539,3.8490015965363513,False,False,3.7569037384333663,33.50114628135384,0.30701417127081765,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,145,725.0,0.30701417127081765,0.03504572041810686,0.06262000804846185,33.50114628135385,33.5026940693597,33.49495512933042,3.8490015965363513,3.957157882613767,0.0,3.957157882613767,3.8509325181000116,False,False,3.7579719829240283,33.50112760701853,0.30808387474806764,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,146,730.0,0.30808387474806764,0.03506289050691084,0.06253269148053965,33.50112760701853,33.50267549510122,33.49493605468777,3.8509325181000116,3.9574288878080424,0.0,3.9574288878080424,3.852854737771449,False,False,3.75904101796236,33.501107950245114,0.30915411217522637,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,147,735.0,0.30915411217522637,0.035080150524897165,0.06244920580108965,33.501107950245114,33.50265594414581,33.49491597464233,3.852854737771449,3.957621957973543,0.0,3.957621957973543,3.8547693040469135,False,False,3.7601106319417035,33.501087343259826,0.3102248814263505,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,148,740.0,0.3102248814263505,0.0350974602704239,0.062369421940401876,33.50108734325983,33.502635448545504,33.49489492211713,3.8547693040469135,3.9577399624735476,0.0,3.9577399624735476,3.8566769187062584,False,False,3.7611806393468217,33.50106581985125,0.31129618057043557,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,149,745.0,0.31129618057043557,0.03511479127163401,0.062293215403170996,33.50106581985125,33.50261404190628,33.49487293163115,3.8566769187062584,3.9577856770445576,0.0,3.9577856770445576,3.8585780002690506,False,False,3.762250876986175,33.50104341528066,0.31236800779273255,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,150,750.0,0.31236800779273255,0.03513212318384387,0.062220465974940374,33.50104341528066,33.50259175929795,33.49485003921152,3.8585780002690506,3.9577618093626388,0.0,3.9577618093626388,3.8604727373149865,False,False,3.7633212009930435,33.50102016609469,0.3134403613308756,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,151,755.0,0.3134403613308756,0.03514944121611797,0.06215105746526045,33.50102016609469,33.50256863706733,33.49482628220414,3.8604727373149865,3.957671014017503,0.0,3.957671014017503,3.862361133610971,False,False,3.7643914844402424,33.50099610989554,0.3145132394235453,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,152,760.0,0.3145132394235453,0.03516673430917011,0.062084877482194094,33.50099610989554,33.502544712609534,33.49480169903957,3.862361133610971,3.957515900073534,0.0,3.957515900073534,3.8642430449962815,False,False,3.765461615406749,33.50097128508173,0.31558664026937755,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,153,765.0,0.31558664026937755,0.035183993856559334,0.062021817232952296,33.50097128508174,33.50252002411002,33.4947763289686,3.8642430449962815,3.9572990345503802,0.0,3.9572990345503802,3.8661182106710354,False,False,3.7665314954197964,33.50094573059067,0.31666056199456405,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,154,770.0,0.31666056199456405,0.03520121281958342,0.06196177134695959,33.50094573059067,33.50249461028861,33.49475021179893,3.8661182106710354,3.9570229426166366,0.0,3.9570229426166366,3.8679862789491786,False,False,3.7676010381784324,33.50091948565148,0.31773500262760546,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,155,775.0,0.31773500262760546,0.0352183851240682,0.06190463771780051,33.50091948565148,33.50246851015376,33.49472338764237,3.8679862789491786,3.956690106244441,0.0,3.956690106244441,3.869846829626198,False,False,3.7686701685203703,33.5008925895728,0.3188099600802794,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,156,780.0,0.3188099600802794,0.03523550526032744,0.06185031736170819,33.5008925895728,33.50244176279185,33.4946958966966,3.869846829626198,3.9563029612906835,0.0,3.9563029612906835,3.871699390497355,False,False,3.769738821519269,33.50086508152651,0.31988543213319526,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,157,785.0,0.31988543213319526,0.035252568021728034,0.06179871428907921,33.50086508152651,33.50241440715202,33.49466777902451,3.871699390497355,3.9558638955835925,0.0,3.9558638955835925,3.8735434531897805,False,False,3.770806941767124,33.50083700037828,0.32096141642574805,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,158,790.0,0.32096141642574805,0.035269568345397614,0.06174973538823996,33.50083700037828,33.50238648187795,33.494639074379634,3.8735434531897805,3.955375245489513,0.0,3.955375245489513,3.875378484683579,False,False,3.771874482726759,33.50080838452533,0.3220379104492712,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,159,795.0,0.3220379104492712,0.03528650121947008,0.06170329031887142,33.50080838452533,33.50235802514662,33.49460982204016,3.875378484683579,3.954839293746876,0.0,3.954839293746876,3.87720393828267,False,False,3.772941406203082,33.50077927177961,0.32311491154323857,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,160,800.0,0.32311491154323857,0.035303361638857986,0.06165929141449681,33.50077927177961,33.50232907455243,33.4945800606883,3.87720393828267,3.954258266591719,0.0,3.954258266591719,3.8790192604905362,False,False,3.7740076818279054,33.50074969924003,0.32419241689337486,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,161,805.0,0.32419241689337486,0.03532014458793826,0.06161765359165296,33.50074969924004,33.502299666980036,33.49454982828003,3.8790192604905362,3.9536343327319208,0.0,3.9536343327319208,3.8808238988314843,False,False,3.7750732866475865,33.50071970320761,0.32527042353193913,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,162,810.0,0.32527042353193913,0.03533684504554703,0.06157829426600795,33.50071970320761,33.5022698385202,33.494519161957264,3.8808238988314843,3.9529696011921605,0.0,3.9529696011921605,3.882617307240663,False,False,3.7761382047247745,33.50068931911426,0.326348928339506,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,163,815.0,0.326348928339506,0.03535345800108819,0.061541133273961435,33.50068931911426,33.50223962439915,33.49448809797467,3.882617307240663,3.952266120252808,0.0,3.952266120252808,3.8843989499394853,False,False,3.7772024267590814,33.50065858145467,0.3274279280478225,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,164,820.0,0.3274279280478225,0.0353699784754819,0.0615060927987779,33.50065858145468,33.50220905891083,33.49445667163006,3.8843989499394853,3.951525877087807,0.0,3.951525877087807,3.8861683054868497,False,False,3.7782659497549016,33.500627523739865,0.328507419243791,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,165,825.0,0.328507419243791,0.0353864015461384,0.06147309730119441,33.500627523739865,33.50217817537075,33.49442491721633,3.8861683054868497,3.9507507970903912,0.0,3.9507507970903912,3.887924869786292,False,False,3.7793287766970005,33.500596178466765,0.3295873983742873,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,166,830.0,0.3295873983742873,0.03540272237254757,0.06144207345382526,33.500596178466765,33.50214700608597,33.49439286798995,3.887924869786292,3.9499427436725636,0.0,3.9499427436725636,3.889668158019478,False,False,3.7803909162326854,33.50056457708945,0.3306678617515149,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,167,835.0,0.3306678617515149,0.03541893621986497,0.06141295007869368,33.50056457708944,33.502115582326425,33.49436055614152,3.889668158019478,3.9491035186394385,0.0,3.9491035186394385,3.8913977060716114,False,False,3.7814523823633164,33.500532749992374,0.3317488055587571,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,168,840.0,0.3317488055587571,0.03543503847983272,0.06138565808752961,33.500532749992374,33.50208393429833,33.49432801276854,3.8913977060716114,3.9482348628245596,0.0,3.9482348628245596,3.893113072984023,False,False,3.7825131941715373,33.50050072649452,0.3328302258568082,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,169,845.0,0.3328302258568082,0.03545102469206337,0.061360130425265974,33.500500726494515,33.50205209114849,33.49429526787862,3.893113072984023,3.9473384559734175,0.0,3.9473384559734175,3.894813840679702,False,False,3.783573375510172,33.50046853483457,0.33391211859033043,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,170,850.0,0.33391211859033043,0.03546689055933658,0.06133630201524152,33.50046853483457,33.502020080949464,33.494262350374974,3.894813840679702,3.946415918296819,0.0,3.946415918296819,3.8964996153071056,False,False,3.7846329547306907,33.50043620217485,0.3349944795945824,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,171,855.0,0.3349944795945824,0.035482631962129654,0.06131410970687781,33.50043620217486,33.501987930703564,33.494229288060026,3.8964996153071056,3.945468810983948,0.0,3.945468810983948,3.898170027534597,False,False,3.785691964400262,33.50040375460776,0.33607730460223084,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,172,860.0,0.33607730460223084,0.0354982449701665,0.06129349222521566,33.50040375460777,33.50195566634926,33.49419610764178,3.898170027534597,3.944498637311306,0.0,3.944498637311306,3.8998247324921573,False,False,3.7867504410201844,33.500371217160534,0.33716058925014536,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,173,865.0,0.33716058925014536,0.03551372585092573,0.061274390122070796,33.500371217160534,33.50192331276593,33.49416283473894,3.8998247324921573,3.9435068439558885,0.0,3.9435068439558885,3.901463410356624,False,False,3.7878084247610744,33.50033861381479,0.3382443290863556,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,174,870.0,0.3382443290863556,0.0355290710773505,0.06125674572908336,33.50033861381479,33.5018908937934,33.49412949390035,3.901463410356624,3.9424948218545754,0.0,3.9424948218545754,3.903085765554367,False,False,3.7888659591776648,33.500305967516454,0.33932851957678734,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,175,875.0,0.33932851957678734,0.03554427733178771,0.06124050311189579,33.50030596751646,33.50185843224169,33.49409610861552,3.903085765554367,3.9414639079084237,0.0,3.9414639079084237,3.9046915269018294,False,False,3.7899230909441917,33.500273300193896,0.3404131561120379,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,176,880.0,0.3404131561120379,0.03555934150925817,0.06122560802589966,33.500273300193896,33.50182594990915,33.49406270133291,3.9046915269018294,3.94041538607905,0.0,3.94041538607905,3.9062804472493826,False,False,3.7909798695876518,33.500240632780276,0.3414982340140516,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,177,885.0,0.3414982340140516,0.03557426071908636,0.06121200787324716,33.50024063278028,33.50179346760468,33.49402929348269,3.9062804472493826,3.9393504887463813,0.0,3.9393504887463813,3.907852302686945,False,False,3.792036347210442,33.500207985229736,0.3425837485425757,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,178,890.0,0.3425837485425757,0.035589032284296634,0.061199651660863365,33.500207985229736,33.50176100516379,33.49399590549352,3.907852302686945,3.938270398332126,0.0,3.938270398332126,3.9094068926953254,False,False,3.793092578242563,33.50017537654776,0.3436696949016578,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,179,895.0,0.3436696949016578,0.03560365374150879,0.06118848995990731,33.50017537654775,33.50172858147893,33.493962556823064,3.9094068926953254,3.937176248280151,0.0,3.937176248280151,3.9109440383939855,False,False,3.7941486191528133,33.50014282480032,0.3447560682456561,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,180,900.0,0.3447560682456561,0.0356181228368383,0.06117847486566652,33.50014282480032,33.50169621450835,33.49392926596823,3.9109440383939855,3.936069125236739,0.0,3.936069125236739,3.9124635835819586,False,False,3.7952045282233655,33.50011034715777,0.34584286368553996,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,181,905.0,0.34584286368553996,0.03563243752521754,0.061169559959291415,33.50011034715777,33.50166392132004,33.49389605050871,3.9124635835819586,3.9349500694027504,0.0,3.9349500694027504,3.913965392357184,False,False,3.796260365259698,33.50007795990382,0.3469300762945281,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,182,910.0,0.3469300762945281,0.035646595964423836,0.061161700269569116,33.50007795990382,33.50163171810042,33.493862927117426,3.913965392357184,3.933820077040046,0.0,3.933820077040046,3.9154493493347706,False,False,3.797316191350903,33.50004567846452,0.3480177011137877,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,183,915.0,0.3480177011137877,0.03566059651111174,0.06115485223605736,33.50004567846452,33.50159962018325,33.49382991158957,3.9154493493347706,3.932680101327259,0.0,3.932680101327259,3.916915359028107,False,False,3.7983720686254836,33.50001351744049,0.3491057331579622,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,184,920.0,0.3491057331579622,0.0356744377164235,0.06114897367310823,33.50001351744049,33.50156764208177,33.49379701887539,3.916915359028107,3.931531053672798,0.0,3.931531053672798,3.9183633445402033,False,False,3.7994280599891157,33.499981490626965,0.3501941674203345,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,185,925.0,0.3501941674203345,0.035688118319700854,0.061144023734401774,33.499981490626965,33.50153579750845,33.49376426310103,3.9183633445402033,3.930373805466063,0.0,3.930373805466063,3.919793247038742,False,False,3.8004842288881546,33.49994961103931,0.3512829988778452,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,186,930.0,0.3512829988778452,0.0357016372425748,0.06113996287837143,33.49994961103931,33.5015040994005,33.49373165759457,3.919793247038742,3.9292091893137613,0.0,3.9292091893137613,3.921205025294563,False,False,3.8015406390748985,33.49991789094577,0.35237222249598266,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,187,935.0,0.35237222249598266,0.035714993583483776,0.06113675283452451,33.499917890945774,33.501472559952404,33.49369921491923,3.921205025294563,3.9280380001823825,0.0,3.9280380001823825,3.922598654329395,False,False,3.802597354362469,33.49988634188759,0.3534618332332963,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,188,940.0,0.3534618332332963,0.03572818661046795,0.06113435657017529,33.49988634188759,33.50144119063591,33.493666946894315,3.922598654329395,3.926860997102056,0.0,3.926860997102056,3.923974124858117,False,False,3.8036544383965363,33.499854974702544,0.35455182604575686,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,189,945.0,0.35455182604575686,0.03574121575449724,0.06113273825798145,33.499854974702544,33.501410002223366,33.493634864619246,3.923974124858117,3.925678904353144,0.0,3.925678904353144,3.925331442906685,False,False,3.804711954439222,33.49982379955861,0.35564219589100865,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,190,950.0,0.35564219589100865,0.03575408060360173,0.06113186324434689,33.49982379955861,33.50137900482135,33.49360297850766,3.925331442906685,3.9244924124820058,0.0,3.9244924124820058,3.9244924124820058,False,False,3.805722839040182,33.4997449500442,0.3567323326722537,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,191,955.0,0.3567323326722537,0.03576178155909856,0.061130590037542294,33.49974495004421,33.50130006713783,33.49352448166973,3.9244924124820058,3.924818707694884,0.0,3.924818707694884,3.924818707694884,False,False,3.8067541322296146,33.49964365220052,0.35782256009105784,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,192,960.0,0.35782256009105784,0.03576829301593768,0.06112952440828863,33.49964365220052,33.50119880717951,33.49342303228456,3.924818707694884,3.924509837843297,0.0,3.924509837843297,3.924509837843297,False,False,3.807771173141176,33.499506246494434,0.35891270171268097,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,193,965.0,0.35891270171268097,0.03577245658077387,0.06112833648808834,33.499506246494434,33.50106135740645,33.49328580284639,3.924509837843297,3.924709485277619,0.0,3.924709485277619,3.924709485277619,False,False,3.8087975267756997,33.499348602778696,0.3600028987919248,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,194,970.0,0.3600028987919248,0.035776030362255476,0.061127288937446254,33.499348602778696,33.5009037223501,33.49312812449306,3.924709485277619,3.924652884880413,0.0,3.924652884880413,3.924652884880413,False,False,3.8098182020247524,33.4991608462164,0.361093080148836,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,195,975.0,0.361093080148836,0.03577857468617957,0.061126246825583805,33.4991608462164,33.50071593968714,33.49294047233342,3.924652884880413,3.9248399363451947,0.0,3.9248399363451947,3.9248399363451947,False,False,3.8108435824153393,33.49894861326521,0.3621833134644875,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,196,980.0,0.3621833134644875,0.035780907893733525,0.06112533391178044,33.49894861326521,33.50050370429594,33.492728249142324,3.9248399363451947,3.924933463928847,0.0,3.924933463928847,3.924933463928847,False,False,3.8118672866095933,33.498710327588185,0.36327357276002326,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,197,985.0,0.36327357276002326,0.035782868473192855,0.06112449840215181,33.498710327588185,33.50026540114949,33.49249003334295,3.924933463928847,3.925149913862217,0.0,3.925149913862217,3.925149913862217,False,False,3.8128939013555097,33.49844912249347,0.36436389218054055,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,198,990.0,0.36436389218054055,0.03578483234365339,0.06112380029367414,33.49844912249347,33.500004189300874,33.49222885526386,3.925149913862217,3.9253392072678572,0.0,3.9253392072678572,3.9253392072678572,False,False,3.8139206594543644,33.4981649295388,0.36545426418255944,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,199,995.0,0.36545426418255944,0.035786736348389324,0.06112322128312283,33.4981649295388,33.49971998320336,33.49194471488057,3.9253392072678572,3.925597169519599,0.0,3.925597169519599,3.925597169519599,False,False,3.8149495002626788,33.497855605136635,0.3665447078407593,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,200,1000.0,0.3665447078407593,0.03578875316153468,0.061122792408285956,33.49785560513664,33.49941065078075,33.491635422560186,3.925597169519599,3.9258636871343677,0.0,3.9258636871343677,3.9258636871343677,False,False,3.815979590056204,33.49752616110601,0.3676352255316301,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,201,1005.0,0.3676352255316301,0.03579087402411443,0.06112251311519164,33.49752616110601,33.499081196553064,33.4913060193178,3.9258636871343677,3.9261662162206767,0.0,3.9261662162206767,3.9261662162206767,False,False,3.8170115869242913,33.497177943785516,0.368725827258358,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,202,1010.0,0.368725827258358,0.035793155397798024,0.061122396833910596,33.497177943785516,33.49873297091199,33.49095783527962,3.9261662162206767,3.92648268878314,0.0,3.92648268878314,3.92648268878314,False,False,3.8180451570218694,33.49681182506913,0.3698165168941312,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,203,1015.0,0.3698165168941312,0.03579558888297581,0.06112244533047689,33.49681182506913,33.4983668433751,33.490591751845244,3.92648268878314,3.926825331460967,0.0,3.926825331460967,3.926825331460967,False,False,3.819080632101692,33.4964289406974,0.3709073017084259,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,204,1020.0,0.3709073017084259,0.035798196256283735,0.06112266653247273,33.4964289406974,33.49798395128718,33.49020889833825,3.926825331460967,3.9271829499270074,0.0,3.9271829499270074,3.9271829499270074,False,False,3.8201178682327868,33.4960301814736,0.3719981858611834,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,205,1025.0,0.3719981858611834,0.03580096812031425,0.06112306241428739,33.4960301814736,33.497585184303375,33.48981017015449,3.9271829499270074,3.92756083514769,0.0,3.92756083514769,3.92756083514769,False,False,3.8211570369819534,33.49561654744946,0.37308917498205774,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,206,1030.0,0.37308917498205774,0.035803909586637844,0.061123637577121255,33.49561654744946,33.49717154323791,33.48939656429564,3.92756083514769,3.927952940480285,0.0,3.927952940480285,3.927952940480285,False,False,3.822198075832611,33.49518890142622,0.37418027302108003,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,207,1035.0,0.37418027302108003,0.035807010602236636,0.06112439339611654,33.49518890142622,33.496743890318534,33.48896894585695,3.927952940480285,3.9283613495968566,0.0,3.9283613495968566,3.9283613495968566,False,False,3.823241074534119,33.49474814331131,0.37527148450707914,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,208,1040.0,0.37527148450707914,0.03581026842686609,0.06112533226137131,33.49474814331131,33.496303125819026,33.48852821328047,3.9283613495968566,3.9287825370605667,0.0,3.9287825370605667,3.9287825370605667,False,False,3.824286003929468,33.49429508807083,0.37636281298959595,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,209,1045.0,0.37636281298959595,0.03581367291861178,0.06112645469162194,33.494295088070835,33.49585006440798,33.488075182722234,3.9287825370605667,3.9292170931293877,0.0,3.9292170931293877,3.9292170931293877,False,False,3.8253329091398887,33.49383055386119,0.37745426218213185,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,210,1050.0,0.37745426218213185,0.03581721784309665,0.06112776148889789,33.49383055386119,33.49538552441792,33.48761067163426,3.9292170931293877,3.9296627778302406,0.0,3.9296627778302406,3.9296627778302406,False,False,3.826381772601521,33.4933553004347,0.3785458351759736,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,211,1055.0,0.3785458351759736,0.035820893394110945,0.06112925228962758,33.4933553004347,33.49491026543991,33.487135440413866,3.9296627778302406,3.9301194920055282,0.0,3.9301194920055282,3.9301194920055282,False,False,3.8274326129324487,33.49287007496582,0.37963753503486397,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,212,1060.0,0.37963753503486397,0.03582469200616916,0.061130926691681395,33.49287007496582,33.49442503473154,33.486650235902935,3.9301194920055282,3.9305856842658033,0.0,3.9305856842658033,3.9305856842658033,False,False,3.8284854141672784,33.49237558049015,0.38072936439160454,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,213,1065.0,0.38072936439160454,0.03582860445740832,0.061132783516933215,33.49237558049015,33.493930535236395,33.48615576150516,3.9305856842658033,3.931060949719883,0.0,3.931060949719883,3.931060949719883,False,False,3.8295401775166336,33.4918725004963,0.3818213257665267,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,214,1070.0,0.3818213257665267,0.035832622917899695,0.061134821419799236,33.4918725004963,33.49342745048021,33.48565270056066,3.931060949719883,3.931544128975518,0.0,3.931544128975518,3.931544128975518,False,False,3.830596883987857,33.49136148260868,0.38291342135790885,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,215,1075.0,0.38291342135790885,0.035836738867592734,0.06113703850892207,33.49136148260868,33.49291642803168,33.48514170091669,3.931544128975518,3.932034696722183,0.0,3.932034696722183,3.932034696722183,False,False,3.831655522094551,33.49084315227293,0.3840056532181094,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,216,1080.0,0.3840056532181094,0.03584094472533835,0.06113943268753893,33.49084315227293,33.49239809335064,33.48462338796212,3.932034696722183,3.932531733377697,0.0,3.932531733377697,3.932531733377697,False,False,3.8327160676815106,33.490318104332516,0.3850980231440476,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,217,1085.0,0.3850980231440476,0.035845232707646196,0.06114200145964148,33.490318104332516,33.49187304124458,33.48409835668427,3.932531733377697,3.9330346830189895,0.0,3.9330346830189895,3.9330346830189895,False,False,3.8337784990929356,33.48978691098068,0.3861905327782196,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,218,1090.0,0.3861905327782196,0.0358495957142685,0.06114474212800183,33.48978691098068,33.49134184390957,33.483567179265144,3.9330346830189895,3.9335427847317916,0.0,3.9335427847317916,3.9335427847317916,False,False,3.8348427860527368,33.489250117495544,0.38728318355175617,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,219,1095.0,0.38728318355175617,0.03585402668573624,0.06114765169647583,33.489250117495544,33.49080504659894,33.483030401081955,3.9335427847317916,3.9340554949718656,0.0,3.9340554949718656,3.9340554949718656,False,False,3.8359088981557004,33.48870824710167,0.38837597674480395,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,220,1100.0,0.38837597674480395,0.03585851909199199,0.0611507269903387,33.48870824710167,33.49026317253456,33.4824885453701,3.9340554949718656,3.9345721661634943,0.0,3.9345721661634943,3.9345721661634943,False,False,3.836976798617841,33.48816179893106,0.38946891345762713,True,dagger_round_3_dfn
dagger_round_3_dfn_nominal,ann_dfn_nominal,221,1105.0,0.38946891345762713,0.0358630665603645,0.06115396460920317,33.48816179893106,33.489716720830316,33.48194211133404,3.9345721661634943,3.9350922868364835,0.0,3.9350922868364835,3.9350922868364835,False,False,3.8380464491407214,33.48761125117261,0.390561994648415,True,dagger_round_3_dfn
