time_s,charge_current_a,ann_unclipped_current_a,ann_requested_current_a,safety_filtered_current_a,safety_filter_intervened,safety_override,target_current_cap_active,ann_inference_time_s,soc,terminal_voltage_v,average_temperature_c,source
2385.0,3.83194577340043,3.83194577340043,3.83194577340043,3.83194577340043,False,False,False,7.91e-05,0.6687722380738448,4.0859498259091565,33.50225984160909,chen2020_dfn
2390.0,3.83167209780668,3.83167209780668,3.83167209780668,3.83167209780668,False,False,False,7.38e-05,0.6698365914343466,4.087041526652006,33.50226169460859,chen2020_dfn
2395.0,3.8314938829154066,3.8314938829154066,3.8314938829154066,3.8314938829154066,False,False,False,8.800000000000001e-05,0.670900895290712,4.088138981642555,33.50226273051783,chen2020_dfn
2400.0,3.8314334875458567,3.8314334875458567,3.8314334875458567,3.8314334875458567,False,False,False,9.31e-05,0.6719651823705858,4.0892430556480495,33.502265788086106,chen2020_dfn
2405.0,3.831418818747766,3.831418818747766,3.831418818747766,3.831418818747766,False,False,False,7.43e-05,0.6730294653757934,4.0903523764408245,33.50227152041566,chen2020_dfn
2410.0,3.831375130136736,3.831375130136736,3.831375130136736,3.831375130136736,False,False,False,7.460000000000001e-05,0.6740937362452758,4.091465250552757,33.502278909669485,chen2020_dfn
2415.0,3.8312722007067115,3.8312722007067115,3.8312722007067115,3.8312722007067115,False,False,False,7.6e-05,0.6751579785232499,4.092580774248283,33.502286222295595,chen2020_dfn
2420.0,3.8311359712817774,3.8311359712817774,3.8311359712817774,3.8311359712817774,False,False,False,7.450000000000001e-05,0.6762221829597171,4.0936992752265615,33.502292247714536,chen2020_dfn
2425.0,3.8310241344637084,3.8310241344637084,3.8310241344637084,3.8310241344637084,False,False,False,7.81e-05,0.6772863563304014,4.094821932102224,33.5022970227634,chen2020_dfn
2430.0,3.830986701846446,3.830986701846446,3.830986701846446,3.830986701846446,False,False,False,7.570000000000001e-05,0.6783505193031366,4.095949943705154,33.50230169164149,chen2020_dfn
2435.0,3.8310372583108294,3.8310372583108294,3.8310372583108294,3.8310372583108294,False,False,False,7.66e-05,0.6794146963193339,4.097083810987977,33.502307718177235,chen2020_dfn
2440.0,3.8311496230823052,3.8311496230823052,3.8311496230823052,3.8311496230823052,False,False,False,7.82e-05,0.680478904547968,4.09822312530067,33.50231600298628,chen2020_dfn
2445.0,3.8312781403126785,3.8312781403126785,3.8312781403126785,3.8312781403126785,False,False,False,0.00012560000000000002,0.6815431484758325,4.099366912848449,33.50232643265076,chen2020_dfn
2450.0,3.8313871765164897,3.8313871765164897,3.8313871765164897,3.8313871765164897,False,False,False,7.94e-05,0.6826074226915314,4.100514273338282,33.50233807836452,chen2020_dfn
2455.0,3.831471909913227,3.831471909913227,3.831471909913227,3.831471909913227,False,False,False,7.53e-05,0.6836717204442851,4.1016649147561735,33.502349865457916,chen2020_dfn
2460.0,3.8315591837959078,3.8315591837959078,3.8315591837959078,3.8315591837959078,False,False,False,7.72e-05,0.684736042439784,4.102819283140434,33.502361278908666,chen2020_dfn
2465.0,3.831689762925444,3.831689762925444,3.831689762925444,3.831689762925444,False,False,False,8.1e-05,0.6858004007072632,4.103978248255146,33.5023726889072,chen2020_dfn
2470.0,3.8318938518459977,3.8318938518459977,3.8318938518459977,3.8318938518459977,False,False,False,7.8e-05,0.6868648156661094,4.105142564076739,33.502385135978955,chen2020_dfn
2475.0,3.832174294855963,3.832174294855963,3.832174294855963,3.832174294855963,False,False,False,7.55e-05,0.6879293085257916,4.106312201898685,33.50239903318811,chen2020_dfn
2480.0,3.831674210817895,3.832535180116975,3.832535180116975,3.831674210817895,True,False,False,7.93e-05,0.6889936624732411,4.107468067783488,33.502397075525096,chen2020_dfn
2485.0,3.831837677068258,3.832687115311224,3.832687115311224,3.831837677068258,True,False,False,7.81e-05,0.6900580618279822,4.108640501135456,33.50239401971402,chen2020_dfn
2490.0,3.8320464380194017,3.8335059787709036,3.8335059787709036,3.8320464380194017,True,False,False,7.55e-05,0.6911225191718764,4.109817691748544,33.502389435526084,chen2020_dfn
2495.0,3.8323212911870295,3.8344951619466716,3.8344951619466716,3.8323212911870295,True,False,False,8.230000000000001e-05,0.6921870528638727,4.110999814876934,33.50238305023447,chen2020_dfn
2500.0,3.8326745768160047,3.835696099878767,3.835696099878767,3.8326745768160047,True,False,False,0.00017710000000000002,0.693251684690766,4.1121874097779685,33.502377034853794,chen2020_dfn
2505.0,3.832998757464884,3.8370461709178394,3.8370461709178394,3.832998757464884,True,False,False,7.41e-05,0.6943164065678396,4.113378076805937,33.502370138972765,chen2020_dfn
2510.0,3.8333578922317573,3.838477991550478,3.838477991550478,3.8333578922317573,True,False,False,7.55e-05,0.6953812282045707,4.114572962027349,33.50236249217022,chen2020_dfn
2515.0,3.8337455204641713,3.840044334922143,3.840044334922143,3.8337455204641713,True,False,False,7.42e-05,0.6964461575158106,4.115771855806395,33.50235407331439,chen2020_dfn
2520.0,3.834162793206997,3.8417407995755597,3.8417407995755597,3.834162793206997,True,False,False,8.840000000000001e-05,0.697511202736146,4.116974691349241,33.502344877067,chen2020_dfn
2525.0,3.8346099989165143,3.8435696379296203,3.8435696379296203,3.8346099989165143,True,False,False,9.59e-05,0.6985763721802895,4.118181380589904,33.502334897163166,chen2020_dfn
2530.0,3.8350874335973084,3.845532599590495,3.845532599590495,3.8350874335973084,True,False,False,9.180000000000001e-05,0.6996416742451775,4.119391829326066,33.502324128732255,chen2020_dfn
2535.0,3.8355952965408537,3.847631508088746,3.847631508088746,3.8355952965408537,True,False,False,8.240000000000001e-05,0.7007071173831055,4.120605933863011,33.5023125684811,chen2020_dfn
2540.0,3.836133692029841,3.8498680565871175,3.8498680565871175,3.836133692029841,True,False,False,9.66e-05,0.701772710075336,4.1218235798560805,33.502300215055186,chen2020_dfn
2545.0,3.836702619525377,3.8522437094493154,3.8522437094493154,3.836702619525377,True,False,False,0.00010580000000000001,0.702838460802982,4.123044641031619,33.502287069339275,chen2020_dfn
2550.0,3.837301965439853,3.854759608401294,3.854759608401294,3.837301965439853,True,False,False,8.690000000000001e-05,0.7039043780156042,4.12426897802461,33.50227313474852,chen2020_dfn
2555.0,3.837931494356483,3.8574164907446855,3.8574164907446855,3.837931494356483,True,False,False,8.72e-05,0.7049704700973699,4.1254964372681995,33.5022584175087,chen2020_dfn
2560.0,3.8385908400757796,3.8602146157012105,3.8602146157012105,3.8385908400757796,True,False,False,7.680000000000001e-05,0.7060367453307241,4.1267268499304155,33.50224292691752,chen2020_dfn
2565.0,3.839279496273698,3.863153698193419,3.863153698193419,3.839279496273698,True,False,False,8.340000000000001e-05,0.7071032118574668,4.127960030901143,33.502226675578186,chen2020_dfn
2570.0,3.8399968088935186,3.8662328492398275,3.8662328492398275,3.8399968088935186,True,False,False,8.42e-05,0.708169877637715,4.1291957778747275,33.50220967963253,chen2020_dfn
2575.0,3.84074196792562,3.869450523876641,3.869450523876641,3.84074196792562,True,False,False,8.03e-05,0.7092367504065834,4.130433870487417,33.502191958960054,chen2020_dfn
2580.0,3.841514000747094,3.872804475299608,3.872804475299608,3.841514000747094,True,False,False,8.060000000000001e-05,0.7103038376290131,4.131674069568842,33.50217353735434,chen2020_dfn
2585.0,3.8423117658109365,3.87629171709846,3.87629171709846,3.8423117658109365,True,False,False,9.33e-05,0.7113711464528494,4.132916116488284,33.50215444265308,chen2020_dfn
2590.0,3.8431339491036915,3.8799084934730237,3.8799084934730237,3.8431339491036915,True,False,False,0.00010410000000000001,0.7124386836609338,4.134159732672342,33.50213470684787,chen2020_dfn
2595.0,3.8439790610617806,3.8836502593976188,3.8836502593976188,3.8439790610617806,True,False,False,8.08e-05,0.7135064556223398,4.135404619245415,33.502114366136425,chen2020_dfn
2600.0,3.8448454363027214,3.8875116701642174,3.8875116701642174,3.8448454363027214,True,False,False,7.620000000000001e-05,0.714574468243535,4.136650456868891,33.50209346093669,chen2020_dfn
2605.0,3.8321525517948594,3.891486582300698,3.891486582300698,3.8321525517948594,True,False,False,7.55e-05,0.715638955063478,4.137588494172278,33.50177206050256,chen2020_dfn
2610.0,3.7901067637391304,3.890128064546097,3.890128064546097,3.7901067637391304,True,False,False,7.780000000000001e-05,0.7166917624978502,4.137812119711812,33.50049924620117,chen2020_dfn
2615.0,3.752201802327569,3.8659295348523295,3.8659295348523295,3.752201802327569,True,False,False,7.780000000000001e-05,0.7177340407762746,4.1380033567544094,33.498354173894654,chen2020_dfn
2620.0,3.717289395959563,3.8335346974339566,3.8335346974339566,3.717289395959563,True,False,False,7.680000000000001e-05,0.7187666211640412,4.138173212225257,33.495398327047326,chen2020_dfn
2625.0,3.6845908742849436,3.7883716489100285,3.7883716489100285,3.6845908742849436,True,False,False,7.71e-05,0.7197901186291202,4.13832764114641,33.49167940240142,chen2020_dfn
2630.0,3.653575647020989,3.730524037146412,3.730524037146412,3.653575647020989,True,False,False,7.82e-05,0.7208050007532927,4.138469939724789,33.48723600123054,chen2020_dfn
2635.0,3.6238797670176774,3.663348213668389,3.663348213668389,3.6238797670176774,True,False,False,7.740000000000001e-05,0.7218116340219087,4.138602345398308,33.48210046740212,chen2020_dfn
2640.0,3.591726122152566,3.591726122152566,3.591726122152566,3.591726122152566,False,False,False,7.49e-05,0.7228093357225067,4.1386445410575,33.47622628543212,chen2020_dfn
2645.0,3.5126015604518437,3.5126015604518437,3.5126015604518437,3.5126015604518437,False,False,False,8.22e-05,0.7237850583781879,4.137545919992544,33.468638847228476,chen2020_dfn
2650.0,3.360320361039477,3.360320361039477,3.360320361039477,3.360320361039477,False,False,False,8.03e-05,0.7247184807006988,4.134524471375082,33.4578592390493,chen2020_dfn
2655.0,3.242581068932477,3.242581068932477,3.242581068932477,3.242581068932477,False,False,False,7.570000000000001e-05,0.7256191976642911,4.131918401931656,33.444632254947464,chen2020_dfn
2660.0,3.2399635863040954,3.2399635863040954,3.2399635863040954,3.2399635863040954,False,False,False,7.390000000000001e-05,0.7265191875493755,4.131870397176227,33.431249803961634,chen2020_dfn
2665.0,3.1916743136399033,3.1916743136399033,3.1916743136399033,3.1916743136399033,False,False,False,7.500000000000001e-05,0.7274057637476089,4.13090438224091,33.41685287644958,chen2020_dfn
2670.0,3.1944269592912313,3.1944269592912313,3.1944269592912313,3.1944269592912313,False,False,False,7.55e-05,0.7282931045696343,4.131157312634539,33.40244920948288,chen2020_dfn
2675.0,3.1647731538486,3.1647731538486,3.1647731538486,3.1647731538486,False,False,False,7.38e-05,0.7291722082234812,4.130773119683338,33.38743838318828,chen2020_dfn
2680.0,3.1676289954703463,3.1676289954703463,3.1676289954703463,3.1676289954703463,False,False,False,7.66e-05,0.7300521051666675,4.131177118714071,33.37246023696082,chen2020_dfn
2685.0,3.1498663838219274,3.1498663838219274,3.1498663838219274,3.1498663838219274,False,False,False,8.680000000000001e-05,0.7309270680510626,4.131190184379158,33.35713778791427,chen2020_dfn
2690.0,3.1505889170815005,3.1505889170815005,3.1505889170815005,3.1505889170815005,False,False,False,7.72e-05,0.7318022316391408,4.131664905708794,33.34183474576474,chen2020_dfn
2695.0,3.141379552094566,3.141379552094566,3.141379552094566,3.141379552094566,False,False,False,8.130000000000001e-05,0.7326748370702783,4.131972591522809,33.3263762032953,chen2020_dfn
2700.0,3.1406666658268874,3.1406666658268874,3.1406666658268874,3.1406666658268874,False,False,False,7.730000000000001e-05,0.7335472444774523,4.132508886295286,33.310931166844625,chen2020_dfn
2705.0,3.136968755331378,3.136968755331378,3.136968755331378,3.136968755331378,False,False,False,7.47e-05,0.7344186246872667,4.133023808024066,33.29545686348348,chen2020_dfn
2710.0,3.136534738625182,3.136534738625182,3.136534738625182,3.136534738625182,False,False,False,7.400000000000001e-05,0.7352898843368847,4.133641356566806,33.28001561325317,chen2020_dfn
2715.0,3.1361324675184328,3.1361324675184328,3.1361324675184328,3.1361324675184328,False,False,False,7.390000000000001e-05,0.7361610322445288,4.134292870880232,33.2646180689548,chen2020_dfn
2720.0,3.1371524356583462,3.1371524356583462,3.1371524356583462,3.1371524356583462,False,False,False,0.0001318,0.7370324634766562,4.135005702658112,33.24929704904031,chen2020_dfn
2725.0,3.1389998297846318,3.1389998297846318,3.1389998297846318,3.1389998297846318,False,False,False,7.42e-05,0.7379044078738185,4.135766647247977,33.23408046449498,chen2020_dfn
2730.0,3.1418403865537616,3.1418403865537616,3.1418403865537616,3.1418403865537616,False,False,False,7.36e-05,0.7387771413145279,4.136574599908757,33.21898570471427,chen2020_dfn
2735.0,3.145595639209418,3.145595639209418,3.145595639209418,3.145595639209418,False,False,False,7.620000000000001e-05,0.739650917880975,4.137426401012743,33.20403415349955,chen2020_dfn
2740.0,3.150247128078501,3.150247128078501,3.150247128078501,3.150247128078501,False,False,False,7.88e-05,0.7405259865276635,4.138320329197757,33.189246465740496,chen2020_dfn
2745.0,3.1557521675613582,3.1557521675613582,3.1557521675613582,3.1557521675613582,False,False,False,9.03e-05,0.741402584351986,4.1392542468704745,33.174642170394634,chen2020_dfn
2750.0,3.162057847608928,3.162057847608928,3.162057847608928,3.162057847608928,False,False,False,7.680000000000001e-05,0.7422809337540995,4.140225830591245,33.160239518768776,chen2020_dfn
2755.0,3.147996096579785,3.169093021248644,3.169093021248644,3.147996096579785,True,False,False,7.390000000000001e-05,0.7431553771142606,4.140726688510229,33.145653482621526,chen2020_dfn
2760.0,3.12091490197682,3.1710315880055635,3.1710315880055635,3.12091490197682,True,False,False,7.86e-05,0.7440222979203651,4.14086971799781,33.13063316047203,chen2020_dfn
2765.0,3.0963208041345567,3.164309193311661,3.164309193311661,3.0963208041345567,True,False,False,9.230000000000001e-05,0.7448823870326248,4.140999184301283,33.11522223650866,chen2020_dfn
2770.0,3.073490123153065,3.151886474070648,3.151886474070648,3.073490123153065,True,False,False,7.31e-05,0.7457361342890564,4.141115945204777,33.09944847194777,chen2020_dfn
2775.0,3.0519344429758535,3.135684940531249,3.135684940531249,3.0519344429758535,True,False,False,7.890000000000001e-05,0.7465838938565497,4.1412252339772255,33.08333911997869,chen2020_dfn
2780.0,3.0313231496089834,3.1169928961524014,3.1169928961524014,3.0313231496089834,True,False,False,7.86e-05,0.7474259280647745,4.141327418427913,33.06691287517083,chen2020_dfn
2785.0,3.0114315207406284,3.0966721515099813,3.0966721515099813,3.0114315207406284,True,False,False,7.61e-05,0.7482624368205357,4.141422858145928,33.05018500484459,chen2020_dfn
2790.0,2.992105936950283,3.0753020058517553,3.0753020058517553,2.992105936950283,True,False,False,7.61e-05,0.7490935773585776,4.14151192107998,33.0331684659368,chen2020_dfn
2795.0,2.9732405652441587,3.053276665066556,3.053276665066556,2.9732405652441587,True,False,False,8.300000000000001e-05,0.7499194775155898,4.141595001254239,33.015874635404714,chen2020_dfn
2800.0,2.954761728395918,3.030869747146059,3.030869747146059,2.954761728395918,True,False,False,7.620000000000001e-05,0.7507402446623664,4.14167250906568,32.99831378919987,chen2020_dfn
2805.0,2.9366174258266,3.008276350812956,3.008276350812956,2.9366174258266,True,False,False,9.290000000000001e-05,0.7515559717250959,4.141744854363676,32.980495415818666,chen2020_dfn
2810.0,2.918770304940397,2.985640151936495,2.985640151936495,2.918770304940397,True,False,False,7.54e-05,0.752366741254246,4.141812431235726,32.96242842109808,chen2020_dfn
2815.0,2.9011929461564767,2.963070661496283,2.963070661496283,2.9011929461564767,True,False,False,7.450000000000001e-05,0.7531726281837338,4.141875607256324,32.944121261764906,chen2020_dfn
2820.0,2.883864697317162,2.9406541040539023,2.9406541040539023,2.883864697317162,True,False,False,7.630000000000001e-05,0.7539737017107663,4.141934717210569,32.92558203250252,chen2020_dfn
2825.0,2.8667695472365136,2.918460210976212,2.918460210976212,2.8667695472365136,True,False,False,7.55e-05,0.7547700265849987,4.141990060457616,32.90681852287173,chen2020_dfn
2830.0,2.849894695485644,2.8965464340671927,2.8965464340671927,2.849894695485644,True,False,False,7.53e-05,0.7555616640004115,4.142041900883733,32.88783825480749,chen2020_dfn
2835.0,2.833229589057462,2.874960555862981,2.874960555862981,2.833229589057462,True,False,False,7.570000000000001e-05,0.756348672219594,4.142090468559582,32.86864850771303,chen2020_dfn
2840.0,2.8167652720150875,2.8537423228117476,2.8537423228117476,2.8167652720150875,True,False,False,7.77e-05,0.7571311070173758,4.142135962383621,32.8492563357122,chen2020_dfn
2845.0,2.8004939453176574,2.8329244973773196,2.8329244973773196,2.8004939453176574,True,False,False,8.98e-05,0.7579090220021863,4.142178553223193,32.82966858001396,chen2020_dfn
2850.0,2.7844086672987833,2.8125335756318726,2.8125335756318726,2.7844086672987833,True,False,False,8.960000000000001e-05,0.7586824688542136,4.142218387192498,32.809891878272936,chen2020_dfn
2855.0,2.768503149142095,2.7925903198682214,2.7925903198682214,2.768503149142095,True,False,False,7.42e-05,0.7594514975067531,4.142255588870194,32.78993267214844,chen2020_dfn
2860.0,2.75277161367414,2.7731101950973285,2.7731101950973285,2.75277161367414,True,False,False,7.8e-05,0.7602161562883293,4.142293056003011,32.76980227955073,chen2020_dfn
2865.0,2.7372086973766425,2.754103351707072,2.754103351707072,2.7372086973766425,True,False,False,7.88e-05,0.7609764920376006,4.142327308593351,32.74950210330644,chen2020_dfn
2870.0,2.7218093807009054,2.7355762330332682,2.7355762330332682,2.7218093807009054,True,False,False,7.43e-05,0.7617325501989065,4.142358734506702,32.7290379578472,chen2020_dfn
2875.0,2.706568938599652,2.7175306970092166,2.7175306970092166,2.706568938599652,True,False,False,7.890000000000001e-05,0.7624843749040732,4.1423875450090595,32.708415504248876,chen2020_dfn
2880.0,2.6914829039225903,2.6999647785972467,2.6999647785972467,2.6914829039225903,True,False,False,7.460000000000001e-05,0.7632320090440518,4.1424138818617955,32.687640247175636,chen2020_dfn
2885.0,2.6765470396529,2.6828730427583047,2.6828730427583047,2.6765470396529,True,False,False,0.00011250000000000001,0.7639754943328443,4.14243784926015,32.66671753711262,chen2020_dfn
2890.0,2.6617573181303604,2.6662469299790716,2.6662469299790716,2.6617573181303604,True,False,False,7.64e-05,0.7647148713656583,4.1424595281871,32.645652573833786,chen2020_dfn
2895.0,2.6471099036680465,2.6500750927223513,2.6500750927223513,2.6471099036680465,True,False,False,7.41e-05,0.7654501796722327,4.142478984018897,32.62445041030219,chen2020_dfn
2900.0,2.6326011387488935,2.6343437187127394,2.6343437187127394,2.6326011387488935,True,False,False,7.560000000000001e-05,0.7661814577663297,4.142496271037769,32.603115956775014,chen2020_dfn
2905.0,2.6182275322522903,2.619036840159072,2.619036840159072,2.6182275322522903,True,False,False,7.52e-05,0.7669087431919555,4.142511435342362,32.58165398501228,chen2020_dfn
2910.0,2.6039857491911396,2.6041366267857984,2.6041366267857984,2.6039857491911396,True,False,False,7.6e-05,0.7676320725667308,4.142524516846354,32.56006913252435,chen2020_dfn
2915.0,2.5896236618631683,2.5896236618631683,2.5896236618631683,2.5896236618631683,False,False,False,7.93e-05,0.7683514124728038,4.142529272848542,32.538361812495964,chen2020_dfn
2920.0,2.5752717973942705,2.5752717973942705,2.5752717973942705,2.5752717973942705,False,False,False,7.61e-05,0.7690667657498579,4.142528429142182,32.51653448802904,chen2020_dfn
2925.0,2.561202690914304,2.561202690914304,2.561202690914304,2.561202690914304,False,False,False,7.42e-05,0.7697782109417785,4.142528797624314,32.49459400724555,chen2020_dfn
2930.0,2.5476350315196274,2.5476350315196274,2.5476350315196274,2.5476350315196274,False,False,False,7.98e-05,0.7704858873394229,4.142536598184324,32.47255072910502,chen2020_dfn
2935.0,2.534697767897299,2.534697767897299,2.534697767897299,2.534697767897299,False,False,False,7.71e-05,0.7711899700527277,4.142556248059838,32.45041705466758,chen2020_dfn
2940.0,2.5212862235952445,2.522406960445826,2.522406960445826,2.5212862235952445,True,False,False,8.180000000000001e-05,0.7718903273370598,4.1425611302,32.428187925693294,chen2020_dfn
2945.0,2.5078468335657464,2.509781399705391,2.509781399705391,2.5078468335657464,True,False,False,7.48e-05,0.7725869514574947,4.14256054754331,32.40586448590523,chen2020_dfn
2950.0,2.494529439421461,2.4972632760511644,2.4972632760511644,2.494529439421461,True,False,False,8.31e-05,0.7732798763017784,4.1425580733344685,32.3834506048982,chen2020_dfn
2955.0,2.4813277947546735,2.4849730715289224,2.4849730715289224,2.4813277947546735,True,False,False,7.49e-05,0.7739691340225435,4.142553751087688,32.36095000130604,chen2020_dfn
2960.0,2.46823705908166,2.4728794989099967,2.4728794989099967,2.46823705908166,True,False,False,7.48e-05,0.774654755427844,4.14254760535428,32.33836626226753,chen2020_dfn
2965.0,2.455253360133888,2.4609537582869514,2.4609537582869514,2.455253360133888,True,False,False,7.670000000000001e-05,0.7753367702501034,4.142539655010981,32.315702858660075,chen2020_dfn
2970.0,2.442373498953698,2.4491690773761405,2.4491690773761405,2.442373498953698,True,False,False,7.730000000000001e-05,0.7760152073331461,4.1425299178262485,32.29296315644234,chen2020_dfn
2975.0,2.429594750841326,2.437500406403018,2.437500406403018,2.429594750841326,True,False,False,7.740000000000001e-05,0.7766900947639354,4.142518411966071,32.27015042517678,chen2020_dfn
2980.0,2.4169147313614707,2.4259242282868945,2.4259242282868945,2.4169147313614707,True,False,False,7.53e-05,0.7773614599670913,4.142505156378454,32.24726784460353,chen2020_dfn
2985.0,2.4043313054438773,2.4144184540659928,2.4144184540659928,2.4043313054438773,True,False,False,8.89e-05,0.7780293297741592,4.142490170769848,32.22431850986794,chen2020_dfn
2990.0,2.3918425247359942,2.4029623795011137,2.4029623795011137,2.3918425247359942,True,False,False,7.44e-05,0.7786937304754745,4.1424734754480985,32.20130543580285,chen2020_dfn
2995.0,2.3794465857543887,2.391536684977255,2.391536684977255,2.3794465857543887,True,False,False,7.76e-05,0.7793546878604062,4.142455091182043,32.178231560567156,chen2020_dfn
3000.0,2.367141799891285,2.3801234672972997,2.3801234672972997,2.367141799891285,True,False,False,7.91e-05,0.780012227249265,4.142435039055829,32.15509974880581,chen2020_dfn
3005.0,2.3549265733310745,2.368706291655729,2.368706291655729,2.3549265733310745,True,False,False,7.58e-05,0.780666373519635,4.142413340382264,32.131912794479206,chen2020_dfn
3010.0,2.3427993919230508,2.3572702585068397,2.3572702585068397,2.3427993919230508,True,False,False,0.0001374,0.7813171511285024,4.142390016618106,32.108673423426865,chen2020_dfn
3015.0,2.3307588110499644,2.345802078268067,2.345802078268067,2.3307588110499644,True,False,False,7.460000000000001e-05,0.7819645841315718,4.14236508932102,32.08538429574111,chen2020_dfn
3020.0,2.318803447647997,2.334290151208831,2.334290151208831,2.318803447647997,True,False,False,7.630000000000001e-05,0.7826086962003629,4.142338580112255,32.06204800798139,chen2020_dfn
3025.0,2.3069319739842866,2.322724647932168,2.322724647932168,2.3069319739842866,True,False,False,7.510000000000001e-05,0.7832495106375809,4.142310510642746,32.03866709525289,chen2020_dfn
3030.0,2.295143113330708,2.3110975881510263,2.3110975881510263,2.295143113330708,True,False,False,7.6e-05,0.7838870503912838,4.142280902584173,32.01524403317973,chen2020_dfn
3035.0,2.2834356361092976,2.2994029157338494,2.2994029157338494,2.2834356361092976,True,False,False,7.620000000000001e-05,0.7845213380679809,4.142249777609905,31.991781239778163,chen2020_dfn
3040.0,2.2718083566922362,2.2876365669783087,2.2876365669783087,2.2718083566922362,True,False,False,7.54e-05,0.78515239594484,4.142217157383355,31.968281077242978,chen2020_dfn
3045.0,2.2602601308087418,2.275796530356355,2.275796530356355,2.2602601308087418,True,False,False,7.620000000000001e-05,0.7857802459811757,4.142183063547494,31.944745853653444,chen2020_dfn
3050.0,2.2487898529771018,2.263882895657393,2.263882895657393,2.2487898529771018,True,False,False,8e-05,0.7864049098292248,4.142147517708776,31.921177824602978,chen2020_dfn
3055.0,2.237396454785453,2.2518978901359334,2.2518978901359334,2.237396454785453,True,False,False,8.03e-05,0.787026408844443,4.142110541439205,31.897579194764887,chen2020_dfn
3060.0,2.2260789027627985,2.239845900083713,2.239845900083713,2.2260789027627985,True,False,False,7.560000000000001e-05,0.7876447640952103,4.1420721562583624,31.87395211938997,chen2020_dfn
3065.0,2.214836196605347,2.2277334749534483,2.2277334749534483,2.214836196605347,True,False,False,7.83e-05,0.7882599963720452,4.142032383622743,31.85029870574232,chen2020_dfn
3070.0,2.2036673677611383,2.2155693125769766,2.2155693125769766,2.2036673677611383,True,False,False,7.620000000000001e-05,0.7888721261964233,4.141991244922883,31.826621014479144,chen2020_dfn
3075.0,2.192571477730409,2.2033642234104787,2.2033642234104787,2.192571477730409,True,False,False,7.670000000000001e-05,0.7894811738291262,4.141948761467769,31.80292106097363,chen2020_dfn
3080.0,2.181547616746779,2.1911310716360717,2.1911310716360717,2.181547616746779,True,False,False,8.15e-05,0.7900871592782225,4.141904954477029,31.779200816585274,chen2020_dfn
3085.0,2.170594902402927,2.1788846918833986,2.1788846918833986,2.170594902402927,True,False,False,7.780000000000001e-05,0.7906901023066678,4.141859845071079,31.75546220988008,chen2020_dfn
3090.0,2.159712478455675,2.1666417799057673,2.1666417799057673,2.159712478455675,True,False,False,8.08e-05,0.7912900224395721,4.141813454263588,31.73170712780336,chen2020_dfn
3095.0,2.148899513590778,2.154420756292983,2.154420756292983,2.148899513590778,True,False,False,7.94e-05,0.7918869389711253,4.141766217228412,31.70793927991008,chen2020_dfn
3100.0,2.138155200352851,2.1422419923184783,2.1422419923184783,2.138155200352851,True,False,False,7.780000000000001e-05,0.7924808709712232,4.1417176359091386,31.684158642954287,chen2020_dfn
3105.0,2.127478754017025,2.1301264847598844,2.1301264847598844,2.127478754017025,True,False,False,7.33e-05,0.7930718372917835,4.1416677694032895,31.660366976750595,chen2020_dfn
3110.0,2.1168694115173254,2.1180967329048457,2.1180967329048457,2.1168694115173254,True,False,False,7.670000000000001e-05,0.7936598565727607,4.141616657552397,31.636566005917985,chen2020_dfn
3115.0,2.10617614027573,2.10617614027573,2.10617614027573,2.10617614027573,False,False,False,8.93e-05,0.794244905500615,4.141560329097113,31.612755292826648,chen2020_dfn
3120.0,2.09436819712207,2.09436819712207,2.09436819712207,2.09436819712207,False,False,False,7.890000000000001e-05,0.7948266744442601,4.141470557582933,31.588917964928214,chen2020_dfn
3125.0,2.0826501659022187,2.0826501659022187,2.0826501659022187,2.0826501659022187,False,False,False,9.360000000000001e-05,0.7954051883792329,4.141377261431277,31.565057737580787,chen2020_dfn
3130.0,2.0716121925091255,2.0716121925091255,2.0716121925091255,2.0716121925091255,False,False,False,8.03e-05,0.7959806362104854,4.141297300137278,31.541186666789883,chen2020_dfn
3135.0,2.0611939265189085,2.0611939265189085,2.0611939265189085,2.0611939265189085,False,False,False,7.670000000000001e-05,0.796553190078963,4.141230459729197,31.517312293535213,chen2020_dfn
3140.0,2.0510874164778117,2.0510874164778117,2.0510874164778117,2.0510874164778117,False,False,False,8.64e-05,0.79712293658354,4.141169908503503,31.49343972126445,chen2020_dfn
3145.0,2.0410832836394537,2.0410832836394537,2.0410832836394537,2.0410832836394537,False,False,False,7.48e-05,0.7976899041623288,4.14111045748759,31.46957112138466,chen2020_dfn
3150.0,2.0311496499402284,2.0311496499402284,2.0311496499402284,2.0311496499402284,False,False,False,7.960000000000001e-05,0.7982541123984234,4.141051143014684,31.445708176634582,chen2020_dfn
3155.0,2.021341005691925,2.021341005691925,2.021341005691925,2.021341005691925,False,False,False,7.75e-05,0.7988155960111155,4.140993307121726,31.421853273531383,chen2020_dfn
3160.0,2.0117036902077907,2.0117036902077907,2.0117036902077907,2.0117036902077907,False,False,False,7.6e-05,0.7993744025917288,4.140938250413534,31.398009395252075,chen2020_dfn
3165.0,2.002248609804536,2.002248609804536,2.002248609804536,2.002248609804536,False,False,False,7.88e-05,0.7999305827611188,4.140886433344685,31.37417963855171,chen2020_dfn
