time_s,charge_current_a,soc,terminal_voltage_v,average_temperature_c,predicted_maximum_voltage_v,predicted_maximum_temperature_c,predicted_terminal_soc,optimizer_success,prediction_feasible,used_fallback,target_current_cap_active,control_decision_updated,solve_time_s,minimum_constraint_margin,source
50.0,8.52421530678163,0.12157971392269766,3.6985172973165517,26.98464535454832,3.8018545394485255,33.500000000120366,0.2321634624176082,True,True,False,False,True,0.5869512999997823,-1.2036593943776097e-10,chen2020_dfn
55.0,8.52421530678163,0.12394755150791478,3.704837781956307,27.212940181053682,3.8018545394485255,33.500000000120366,0.2321634624176082,True,True,False,False,False,0.0,-1.2036593943776097e-10,chen2020_dfn
60.0,8.52421530678163,0.1263153890931319,3.7106926157960154,27.440313506871064,3.8018545394485255,33.500000000120366,0.2321634624176082,True,True,False,False,False,0.0,-1.2036593943776097e-10,chen2020_dfn
65.0,8.52421530678163,0.12868322667834903,3.716027540506865,27.66652698911048,3.8018545394485255,33.500000000120366,0.2321634624176082,True,True,False,False,False,0.0,-1.2036593943776097e-10,chen2020_dfn
70.0,8.52421530678163,0.13105106426356614,3.720896325627809,27.89138906255164,3.8018545394485255,33.500000000120366,0.2321634624176082,True,True,False,False,False,0.0,-1.2036593943776097e-10,chen2020_dfn
75.0,7.771049417894111,0.13320968910187006,3.7124421968681975,28.083993307770754,3.7914921441839375,33.50000000178236,0.2362973013341727,True,True,False,False,True,0.5500174999997398,-1.7823609255174233e-09,chen2020_dfn
80.0,7.771049417894111,0.13536831394017398,3.714660808711535,28.27428787906456,3.7914921441839375,33.50000000178236,0.2362973013341727,True,True,False,False,False,0.0,-1.7823609255174233e-09,chen2020_dfn
85.0,7.771049417894111,0.13752693877847788,3.717074690147803,28.46241051212445,3.7914921441839375,33.50000000178236,0.2362973013341727,True,True,False,False,False,0.0,-1.7823609255174233e-09,chen2020_dfn
90.0,7.771049417894111,0.1396855636167818,3.719552346509752,28.648534907266082,3.7914921441839375,33.50000000178236,0.2362973013341727,True,True,False,False,False,0.0,-1.7823609255174233e-09,chen2020_dfn
95.0,7.771049417894111,0.14184418845508573,3.7220471720179376,28.832729899732442,3.7914921441839375,33.50000000178236,0.2362973013341727,True,True,False,False,False,0.0,-1.7823609255174233e-09,chen2020_dfn
100.0,7.225882556634123,0.1438513780541508,3.714974996008646,28.994029482947155,3.783160680721834,33.50000000061875,0.24063466483826126,True,True,False,False,True,0.3531457000008231,-6.187477197272528e-10,chen2020_dfn
105.0,7.225882556634123,0.14585856765321584,3.7160619091336415,29.153068685375615,3.783160680721834,33.50000000061875,0.24063466483826126,True,True,False,False,False,0.0,-6.187477197272528e-10,chen2020_dfn
110.0,7.225882556634123,0.14786575725228085,3.7174480162314825,29.310030872709888,3.783160680721834,33.50000000061875,0.24063466483826126,True,True,False,False,False,0.0,-6.187477197272528e-10,chen2020_dfn
115.0,7.225882556634123,0.1498729468513459,3.7190086320915974,29.465125783820156,3.783160680721834,33.50000000061875,0.24063466483826126,True,True,False,False,False,0.0,-6.187477197272528e-10,chen2020_dfn
120.0,7.225882556634123,0.15188013645041093,3.7206869578441246,29.618464003253848,3.783160680721834,33.50000000061875,0.24063466483826126,True,True,False,False,False,0.0,-6.187477197272528e-10,chen2020_dfn
125.0,6.751044836898233,0.15375542668288267,3.713930197569911,29.752757465427067,3.7761270327649035,33.50000000079797,0.24516908611296645,True,True,False,False,True,0.35825020000083896,-7.979679139680229e-10,chen2020_dfn
130.0,6.751044836898233,0.1556307169153544,3.7145482584210026,29.885093552298258,3.7761270327649035,33.50000000079797,0.24516908611296645,True,True,False,False,False,0.0,-7.979679139680229e-10,chen2020_dfn
135.0,6.751044836898233,0.15750600714782612,3.7154741529474467,30.015685701776533,3.7761270327649035,33.50000000079797,0.24516908611296645,True,True,False,False,False,0.0,-7.979679139680229e-10,chen2020_dfn
140.0,6.751044836898233,0.15938129738029783,3.716606912428643,30.14463310594539,3.7761270327649035,33.50000000079797,0.24516908611296645,True,True,False,False,False,0.0,-7.979679139680229e-10,chen2020_dfn
145.0,6.751044836898233,0.16125658761276956,3.7178821749033073,30.27209873395094,3.7761270327649035,33.50000000079797,0.24516908611296645,True,True,False,False,False,0.0,-7.979679139680229e-10,chen2020_dfn
150.0,6.357394773785667,0.16302253060548777,3.7120438618219898,30.384456331141394,3.7705411583807154,33.50000000045417,0.24987893295680946,True,True,False,False,True,0.35424029999921913,-4.5417181127049844e-10,chen2020_dfn
155.0,6.357394773785667,0.16478847359820603,3.7125169828838276,30.495196317642808,3.7705411583807154,33.50000000045417,0.24987893295680946,True,True,False,False,False,0.0,-4.5417181127049844e-10,chen2020_dfn
160.0,6.357394773785667,0.1665544165909243,3.7132728807459205,30.60445720868671,3.7705411583807154,33.50000000045417,0.24987893295680946,True,True,False,False,False,0.0,-4.5417181127049844e-10,chen2020_dfn
165.0,6.357394773785667,0.1683203595836425,3.7142161069366337,30.712395085544813,3.7705411583807154,33.50000000045417,0.24987893295680946,True,True,False,False,False,0.0,-4.5417181127049844e-10,chen2020_dfn
170.0,6.357394773785667,0.17008630257636076,3.7152976278708865,30.819108798243178,3.7705411583807154,33.50000000045417,0.24987893295680946,True,True,False,False,False,0.0,-4.5417181127049844e-10,chen2020_dfn
175.0,6.0290446963039015,0.17176103721422292,3.7103357834080457,30.913740051729633,3.766212611040692,33.500000000308525,0.2547339486026831,True,True,False,False,True,0.3618906000010611,-3.085247612943931e-10,chen2020_dfn
180.0,6.0290446963039015,0.17343577185208514,3.710783232779276,31.00704512677396,3.766212611040692,33.500000000308525,0.2547339486026831,True,True,False,False,False,0.0,-3.085247612943931e-10,chen2020_dfn
185.0,6.0290446963039015,0.17511050648994733,3.7114772425617053,31.099132486196936,3.766212611040692,33.500000000308525,0.2547339486026831,True,True,False,False,False,0.0,-3.085247612943931e-10,chen2020_dfn
190.0,6.0290446963039015,0.17678524112780952,3.7123377689655843,31.19013289457689,3.766212611040692,33.500000000308525,0.2547339486026831,True,True,False,False,False,0.0,-3.085247612943931e-10,chen2020_dfn
195.0,6.0290446963039015,0.1784599757656717,3.7133236159430685,31.280126103716157,3.766212611040692,33.500000000308525,0.2547339486026831,True,True,False,False,False,0.0,-3.085247612943931e-10,chen2020_dfn
200.0,5.753625749449638,0.18005820514051887,3.7091490517015018,31.360367627481253,3.7629484104613424,33.500000000100876,0.25970594892187604,True,True,False,False,True,0.3541912000000593,-1.0087575219586142e-10,chen2020_dfn
205.0,5.753625749449638,0.18165643451536598,3.709620131465015,31.439520155720174,3.7629484104613424,33.500000000100876,0.25970594892187604,True,True,False,False,False,0.0,-1.0087575219586142e-10,chen2020_dfn
210.0,5.753625749449638,0.1832546638902131,3.710303737636358,31.51766792700323,3.7629484104613424,33.500000000100876,0.25970594892187604,True,True,False,False,False,0.0,-1.0087575219586142e-10,chen2020_dfn
215.0,5.753625749449638,0.18485289326506021,3.7111321978547895,31.59492382830291,3.7629484104613424,33.500000000100876,0.25970594892187604,True,True,False,False,False,0.0,-1.0087575219586142e-10,chen2020_dfn
220.0,5.753625749449638,0.18645112263990737,3.712071976399554,31.671345636735623,3.7629484104613424,33.500000000100876,0.25970594892187604,True,True,False,False,False,0.0,-1.0087575219586142e-10,chen2020_dfn
225.0,5.521135147164381,0.1879847712918975,3.7085818706409164,31.739815639919357,3.7606042472925374,33.50000000019241,0.26477191565874963,True,True,False,False,True,0.35690170000088983,-1.9240786741647753e-10,chen2020_dfn
230.0,5.521135147164381,0.18951841994388757,3.7090962205747804,31.8073856495825,3.7606042472925374,33.50000000019241,0.26477191565874963,True,True,False,False,False,0.0,-1.9240786741647753e-10,chen2020_dfn
235.0,5.521135147164381,0.1910520685958777,3.7097933914786707,31.87412116642639,3.7606042472925374,33.50000000019241,0.26477191565874963,True,True,False,False,False,0.0,-1.9240786741647753e-10,chen2020_dfn
240.0,5.521135147164381,0.19258571724786777,3.710615963461836,31.940119619044026,3.7606042472925374,33.50000000019241,0.26477191565874963,True,True,False,False,False,0.0,-1.9240786741647753e-10,chen2020_dfn
245.0,5.521135147164381,0.1941193658998579,3.7115363634645666,32.00542395267024,3.7606042472925374,33.50000000019241,0.26477191565874963,True,True,False,False,False,0.0,-1.9240786741647753e-10,chen2020_dfn
250.0,5.365805246799975,0.19560986735730235,3.709472318640624,32.06543387808773,3.7585600487288437,33.50000000089655,0.2699090970523728,True,True,False,False,True,0.12130330000036338,-8.965486131273792e-10,chen2020_dfn
255.0,5.365805246799975,0.19710036881474677,3.710147036032626,32.124693452782196,3.7585600487288437,33.50000000089655,0.2699090970523728,True,True,False,False,False,0.0,-8.965486131273792e-10,chen2020_dfn
260.0,5.365805246799975,0.1985908702721912,3.71095056574024,32.18330270182565,3.7585600487288437,33.50000000089655,0.2699090970523728,True,True,False,False,False,0.0,-8.965486131273792e-10,chen2020_dfn
265.0,5.365805246799975,0.20008137172963564,3.7118501296875968,32.24130404005996,3.7585600487288437,33.50000000089655,0.2699090970523728,True,True,False,False,False,0.0,-8.965486131273792e-10,chen2020_dfn
270.0,5.365805246799975,0.2015718731870801,3.712825213781558,32.29873179196801,3.7585600487288437,33.50000000089655,0.2699090970523728,True,True,False,False,False,0.0,-8.965486131273792e-10,chen2020_dfn
275.0,5.155233796244717,0.20300388257492585,3.7096510579841473,32.34948256379215,3.758139763854135,33.50000000046353,0.27511383727130784,True,True,False,False,True,0.3575577000010526,-4.6352965910045896e-10,chen2020_dfn
280.0,5.155233796244717,0.20443589196277162,3.7102038304348097,32.399580378265284,3.758139763854135,33.50000000046353,0.27511383727130784,True,True,False,False,False,0.0,-4.6352965910045896e-10,chen2020_dfn
285.0,5.155233796244717,0.20586790135061733,3.7109105031694405,32.44907216809128,3.758139763854135,33.50000000046353,0.27511383727130784,True,True,False,False,False,0.0,-4.6352965910045896e-10,chen2020_dfn
290.0,5.155233796244717,0.2072999107384631,3.71172214355841,32.49803193605328,3.758139763854135,33.50000000046353,0.27511383727130784,True,True,False,False,False,0.0,-4.6352965910045896e-10,chen2020_dfn
295.0,5.155233796244717,0.20873192012630884,3.7126159343154734,32.54649082769839,3.758139763854135,33.50000000046353,0.27511383727130784,True,True,False,False,False,0.0,-4.6352965910045896e-10,chen2020_dfn
300.0,5.0380993263993945,0.21013139216141985,3.711201538319286,32.591163601560936,3.7576482461902003,33.50000000029789,0.28036522900186145,True,True,False,False,True,0.1216139000007388,-2.978879365400644e-10,chen2020_dfn
305.0,5.0380993263993945,0.21153086419653078,3.711921088186952,32.6352909081628,3.7576482461902003,33.50000000029789,0.28036522900186145,True,True,False,False,False,0.0,-2.978879365400644e-10,chen2020_dfn
310.0,5.0380993263993945,0.2129303362316417,3.7127423292095987,32.67894912858759,3.7576482461902003,33.50000000029789,0.28036522900186145,True,True,False,False,False,0.0,-2.978879365400644e-10,chen2020_dfn
315.0,5.0380993263993945,0.21432980826675269,3.713640876988542,32.72216576382692,3.7576482461902003,33.50000000029789,0.28036522900186145,True,True,False,False,False,0.0,-2.978879365400644e-10,chen2020_dfn
320.0,5.0380993263993945,0.21572928030186367,3.7145979333901122,32.76498871958438,3.7576482461902003,33.50000000029789,0.28036522900186145,True,True,False,False,False,0.0,-2.978879365400644e-10,chen2020_dfn
325.0,4.88456521188704,0.21708610397183228,3.7124622587811533,32.80313467781548,3.7581555313400736,33.49999999999023,0.28566166855636393,True,True,False,False,True,0.35805919999984326,9.769962616701378e-12,chen2020_dfn
330.0,4.88456521188704,0.2184429276418009,3.713120980665132,32.84080842750757,3.7581555313400736,33.49999999999023,0.28566166855636393,True,True,False,False,False,0.0,9.769962616701378e-12,chen2020_dfn
335.0,4.88456521188704,0.2197997513117695,3.7138964486701433,32.878042057139226,3.7581555313400736,33.49999999999023,0.28566166855636393,True,True,False,False,False,0.0,9.769962616701378e-12,chen2020_dfn
340.0,4.88456521188704,0.22115657498173813,3.714749259379736,32.91490768228738,3.7581555313400736,33.49999999999023,0.28566166855636393,True,True,False,False,False,0.0,9.769962616701378e-12,chen2020_dfn
345.0,4.88456521188704,0.22251339865170675,3.715667271151627,32.95140460491484,3.7581555313400736,33.49999999999023,0.28566166855636393,True,True,False,False,False,0.0,9.769962616701378e-12,chen2020_dfn
350.0,4.765377427317908,0.2238371146037395,3.714169543703701,32.98430490469622,3.7608217621446562,33.50000000023829,0.2909966183535782,True,True,False,False,True,0.12041879999924276,-2.382876118645072e-10,chen2020_dfn
355.0,4.765377427317908,0.22516083055577227,3.714882698733775,33.016784624537195,3.7608217621446562,33.50000000023829,0.2909966183535782,True,True,False,False,False,0.0,-2.382876118645072e-10,chen2020_dfn
360.0,4.765377427317908,0.22648454650780503,3.715685080304257,33.04892825339789,3.7608217621446562,33.50000000023829,0.2909966183535782,True,True,False,False,False,0.0,-2.382876118645072e-10,chen2020_dfn
365.0,4.765377427317908,0.22780826245983776,3.7165601521436367,33.08073432830855,3.7608217621446562,33.50000000023829,0.2909966183535782,True,True,False,False,False,0.0,-2.382876118645072e-10,chen2020_dfn
370.0,4.765377427317908,0.2291319784118705,3.7174920223691172,33.11222327490515,3.7608217621446562,33.50000000023829,0.2909966183535782,True,True,False,False,False,0.0,-2.382876118645072e-10,chen2020_dfn
375.0,4.612929415715937,0.23041334769401386,3.7152764735036614,33.13935063517641,3.7653487216333152,33.500000000516586,0.29635810558599185,True,True,False,False,True,0.12292660000093747,-5.165858851796656e-10,chen2020_dfn
380.0,4.612929415715937,0.2316947169761572,3.715900509467155,33.16610601588263,3.7653487216333152,33.500000000516586,0.29635810558599185,True,True,False,False,False,0.0,-5.165858851796656e-10,chen2020_dfn
385.0,4.612929415715937,0.23297608625830055,3.716632721442075,33.19253761537641,3.7653487216333152,33.500000000516586,0.29635810558599185,True,True,False,False,False,0.0,-5.165858851796656e-10,chen2020_dfn
390.0,4.612929415715937,0.23425745554044386,3.7174457012199964,33.21866510598716,3.7653487216333152,33.500000000516586,0.29635810558599185,True,True,False,False,False,0.0,-5.165858851796656e-10,chen2020_dfn
395.0,4.612929415715937,0.2355388248225872,3.7183211625643744,33.24450941020149,3.7653487216333152,33.500000000516586,0.29635810558599185,True,True,False,False,False,0.0,-5.165858851796656e-10,chen2020_dfn
400.0,4.450925101071416,0.23677519290621815,3.7158083829678774,33.26588466518467,3.769917657944054,33.50000001818889,0.30173467885898225,True,True,False,False,True,0.35776219999934256,-1.8188892170201143e-08,chen2020_dfn
405.0,4.450925101071416,0.2380115609898491,3.716355257703082,33.286928006585356,3.769917657944054,33.50000001818889,0.30173467885898225,True,True,False,False,False,0.0,-1.8188892170201143e-08,chen2020_dfn
410.0,4.450925101071416,0.23924792907348005,3.717021065891377,33.307675155026175,3.769917657944054,33.50000001818889,0.30173467885898225,True,True,False,False,False,0.0,-1.8188892170201143e-08,chen2020_dfn
415.0,4.450925101071416,0.24048429715711103,3.7177727043221642,33.32815267991589,3.769917657944054,33.50000001818889,0.30173467885898225,True,True,False,False,False,0.0,-1.8188892170201143e-08,chen2020_dfn
420.0,4.450925101071416,0.24172066524074196,3.718590720827301,33.3483815392965,3.769917657944054,33.50000001818889,0.30173467885898225,True,True,False,False,False,0.0,-1.8188892170201143e-08,chen2020_dfn
425.0,4.2869313421798125,0.2429114795024586,3.715933845580001,33.36424448803717,3.77456798694376,33.50000000190792,0.30712170682352036,True,True,False,False,True,0.2007450000000972,-1.9079209323535906e-09,chen2020_dfn
430.0,4.2869313421798125,0.24410229376417522,3.7164230845333477,33.37981386348798,3.77456798694376,33.50000000190792,0.30712170682352036,True,True,False,False,False,0.0,-1.9079209323535906e-09,chen2020_dfn
435.0,4.2869313421798125,0.24529310802589183,3.7170343381987454,33.395124123261894,3.77456798694376,33.50000000190792,0.30712170682352036,True,True,False,False,False,0.0,-1.9079209323535906e-09,chen2020_dfn
440.0,4.2869313421798125,0.24648392228760843,3.7177337340190535,33.41020101423436,3.77456798694376,33.50000000190792,0.30712170682352036,True,True,False,False,False,0.0,-1.9079209323535906e-09,chen2020_dfn
445.0,4.2869313421798125,0.24767473654932504,3.718501296047794,33.425064832365535,3.77456798694376,33.50000000190792,0.30712170682352036,True,True,False,False,False,0.0,-1.9079209323535906e-09,chen2020_dfn
450.0,4.118934314723702,0.24881888497008162,3.7156589315730275,33.43562411932413,3.7791982398360373,33.500000000866656,0.31251558386817996,True,True,False,False,True,0.27779370000098424,-8.666560802339518e-10,chen2020_dfn
455.0,4.118934314723702,0.2499630333908382,3.716089941795084,33.44592763397901,3.7791982398360373,33.500000000866656,0.31251558386817996,True,True,False,False,False,0.0,-8.666560802339518e-10,chen2020_dfn
460.0,4.118934314723702,0.25110718181159475,3.7166458343373168,33.45600849299893,3.7791982398360373,33.500000000866656,0.31251558386817996,True,True,False,False,False,0.0,-8.666560802339518e-10,chen2020_dfn
465.0,4.118934314723702,0.25225133023235136,3.7172919742854686,33.465891483305484,3.7791982398360373,33.500000000866656,0.31251558386817996,True,True,False,False,False,0.0,-8.666560802339518e-10,chen2020_dfn
470.0,4.118934314723702,0.25339547865310796,3.7180078380975057,33.4755961717417,3.7791982398360373,33.500000000866656,0.31251558386817996,True,True,False,False,False,0.0,-8.666560802339518e-10,chen2020_dfn
475.0,3.9413959071616116,0.25449031084954177,3.714850504054347,33.48093840507869,3.783806324094864,33.5000000016222,0.3179136204455919,True,True,False,False,True,0.35585919999903126,-1.6221974874497391e-09,chen2020_dfn
480.0,3.9413959071616116,0.2555851430459755,3.715207758424139,33.48605987753393,3.783806324094864,33.5000000016222,0.3179136204455919,True,True,False,False,False,0.0,-1.6221974874497391e-09,chen2020_dfn
485.0,3.9413959071616116,0.25667997524240926,3.71569540053536,33.490993052251554,3.783806324094864,33.5000000016222,0.3179136204455919,True,True,False,False,False,0.0,-1.6221974874497391e-09,chen2020_dfn
490.0,3.9413959071616116,0.25777480743884307,3.716277124850465,33.49576210636792,3.783806324094864,33.5000000016222,0.3179136204455919,True,True,False,False,False,0.0,-1.6221974874497391e-09,chen2020_dfn
495.0,3.9413959071616116,0.25886963963527687,3.7169313658735215,33.50038619299869,3.783806324094864,33.5000000016222,0.3179136204455919,True,True,False,False,False,0.0,-1.6221974874497391e-09,chen2020_dfn
500.0,3.743537252865625,0.25990951109440624,3.713194509185419,33.50037158276717,3.7882825852941133,33.50000000127658,0.3233126793653221,True,True,False,False,True,0.7126856999984739,-1.2765823953486688e-09,chen2020_dfn
505.0,3.743537252865625,0.2609493825535356,3.7134427593759294,33.500167293760285,3.7882825852941133,33.50000000127658,0.3233126793653221,True,True,False,False,False,0.0,-1.2765823953486688e-09,chen2020_dfn
510.0,3.743537252865625,0.26198925401266493,3.7138327565937734,33.49980643667243,3.7882825852941133,33.50000000127658,0.3233126793653221,True,True,False,False,False,0.0,-1.2765823953486688e-09,chen2020_dfn
515.0,3.743537252865625,0.2630291254717943,3.7143247948100186,33.499313328940445,3.7882825852941133,33.50000000127658,0.3233126793653221,True,True,False,False,False,0.0,-1.2765823953486688e-09,chen2020_dfn
520.0,3.743537252865625,0.2640689969309236,3.714895183505579,33.49870736054106,3.7882825852941133,33.50000000127658,0.3233126793653221,True,True,False,False,False,0.0,-1.2765823953486688e-09,chen2020_dfn
525.0,3.828925457312724,0.2651325873357327,3.717454248672343,33.49991247252302,3.792691043043431,33.50000001535569,0.32871531287483535,True,True,False,False,True,0.7581630999993649,-1.5355688276486035e-08,chen2020_dfn
530.0,3.828925457312724,0.26619617774054183,3.7183590211490847,33.50106752654233,3.792691043043431,33.50000001535569,0.32871531287483535,True,True,False,False,False,0.0,-1.5355688276486035e-08,chen2020_dfn
535.0,3.828925457312724,0.2672597681453509,3.7192608651051144,33.502171017614046,3.792691043043431,33.50000001535569,0.32871531287483535,True,True,False,False,False,0.0,-1.5355688276486035e-08,chen2020_dfn
540.0,3.828925457312724,0.26832335855016,3.720167899358153,33.503224408186725,3.792691043043431,33.50000001535569,0.32871531287483535,True,True,False,False,False,0.0,-1.5355688276486035e-08,chen2020_dfn
545.0,3.828925457312724,0.26938694895496906,3.7210826478612944,33.50422917938522,3.792691043043431,33.50000001535569,0.32871531287483535,True,True,False,False,False,0.0,-1.5355688276486035e-08,chen2020_dfn
550.0,3.6259325324780156,0.27039415243621295,3.7174030964556373,33.50070194816311,3.797041449307494,33.50000000509039,0.3340896505771664,True,True,False,False,True,1.0736131000012392,-5.090392107831576e-09,chen2020_dfn
555.0,3.6259325324780156,0.27140135591745684,3.717809739184041,33.49705561770173,3.797041449307494,33.50000000509039,0.3340896505771664,True,True,False,False,False,0.0,-5.090392107831576e-09,chen2020_dfn
560.0,3.6259325324780156,0.2724085593987008,3.718329539941481,33.49331364121866,3.797041449307494,33.50000000509039,0.3340896505771664,True,True,False,False,False,0.0,-5.090392107831576e-09,chen2020_dfn
565.0,3.6259325324780156,0.2734157628799446,3.71892796932414,33.48949239305921,3.797041449307494,33.50000000509039,0.3340896505771664,True,True,False,False,False,0.0,-5.090392107831576e-09,chen2020_dfn
570.0,3.6259325324780156,0.27442296636118857,3.719585311861292,33.48560485339107,3.797041449307494,33.50000000509039,0.3340896505771664,True,True,False,False,False,0.0,-5.090392107831576e-09,chen2020_dfn
575.0,3.992354862251042,0.27553195382292495,3.7285192560283362,33.48980120764003,3.801645793024345,33.50000001629538,0.3394830133699664,True,True,False,False,True,1.0334821999986161,-1.6295381044528767e-08,chen2020_dfn
580.0,3.992354862251042,0.27664094128466143,3.730210116707122,33.49409774588992,3.801645793024345,33.50000001629538,0.3394830133699664,True,True,False,False,False,0.0,-1.6295381044528767e-08,chen2020_dfn
585.0,3.992354862251042,0.2777499287463978,3.731741898396426,33.49845624454173,3.801645793024345,33.50000001629538,0.3394830133699664,True,True,False,False,False,0.0,-1.6295381044528767e-08,chen2020_dfn
590.0,3.992354862251042,0.2788589162081342,3.73317026027729,33.502851556234646,3.801645793024345,33.50000001629538,0.3394830133699664,True,True,False,False,False,0.0,-1.6295381044528767e-08,chen2020_dfn
595.0,3.992354862251042,0.2799679036698707,3.73452542878063,33.50726362381954,3.801645793024345,33.50000001629538,0.3394830133699664,True,True,False,False,False,0.0,-1.6295381044528767e-08,chen2020_dfn
600.0,3.4971443078443167,0.28093933264427184,3.724627594562176,33.50074317400242,3.806057356938613,33.50000000110073,0.3448135437014532,True,True,False,False,True,0.9864133999999467,-1.1007301736754016e-09,chen2020_dfn
605.0,3.4971443078443167,0.2819107616186731,3.724601131527188,33.4940355621892,3.806057356938613,33.50000000110073,0.3448135437014532,True,True,False,False,False,0.0,-1.1007301736754016e-09,chen2020_dfn
610.0,3.4971443078443167,0.2828821905930743,3.724802343868432,33.48718569695143,3.806057356938613,33.50000000110073,0.3448135437014532,True,True,False,False,False,0.0,-1.1007301736754016e-09,chen2020_dfn
615.0,3.4971443078443167,0.28385361956747546,3.725151804910298,33.48022320844194,3.806057356938613,33.50000000110073,0.3448135437014532,True,True,False,False,False,0.0,-1.1007301736754016e-09,chen2020_dfn
620.0,3.4971443078443167,0.2848250485418767,3.725608187761951,33.47317041364471,3.806057356938613,33.50000000110073,0.3448135437014532,True,True,False,False,False,0.0,-1.1007301736754016e-09,chen2020_dfn
625.0,4.115117129291912,0.28596813663334664,3.739998277119607,33.47966133121986,3.8105766820185853,33.50000000287131,0.35020767959235294,True,True,False,False,True,1.2697595999998157,-2.8713103006339225e-09,chen2020_dfn
630.0,4.115117129291912,0.28711122472481665,3.7422020202153097,33.48634443522701,3.8105766820185853,33.50000000287131,0.35020767959235294,True,True,False,False,False,0.0,-2.8713103006339225e-09,chen2020_dfn
635.0,4.115117129291912,0.2882543128162866,3.744134395838193,33.49315660351414,3.8105766820185853,33.50000000287131,0.35020767959235294,True,True,False,False,False,0.0,-2.8713103006339225e-09,chen2020_dfn
640.0,4.115117129291912,0.28939740090775656,3.7458902493185575,33.50005501134257,3.8105766820185853,33.50000000287131,0.35020767959235294,True,True,False,False,False,0.0,-2.8713103006339225e-09,chen2020_dfn
645.0,4.115117129291912,0.2905404889992266,3.7475194095832816,33.50700638853726,3.8105766820185853,33.50000000287131,0.35020767959235294,True,True,False,False,False,0.0,-2.8713103006339225e-09,chen2020_dfn
650.0,3.5250158054309977,0.2915196600562907,3.735831184700796,33.500840515319624,3.8150865431997416,33.500000000934776,0.35552347667377326,True,True,False,False,True,1.0673311999998987,-9.347758123112726e-10,chen2020_dfn
