time_s,charge_current_a,soc,terminal_voltage_v,average_temperature_c,predicted_maximum_voltage_v,predicted_maximum_temperature_c,predicted_terminal_soc,optimizer_success,prediction_feasible,used_fallback,target_current_cap_active,control_decision_updated,solve_time_s,minimum_constraint_margin,source
1240.0,3.9190073492116215,0.4271543885973292,3.8701785283441588,33.49999957966063,3.926317037349833,33.500000000287784,0.48812930481335876,True,True,False,False,False,0.0,-2.877840188375558e-10,reduced_model
1245.0,3.9190073492116215,0.42824300174988794,3.8710811251070636,33.499998687064256,3.926317037349833,33.500000000287784,0.48812930481335876,True,True,False,False,False,0.0,-2.877840188375558e-10,reduced_model
1250.0,3.9191125093055006,0.42933164411358393,3.871985976943079,33.49999951346115,3.9309733774189266,33.500000000393975,0.4935731033878919,True,True,False,False,True,0.08026050000080431,-3.9397463069690275e-10,reduced_model
1255.0,3.9191125093055006,0.4304202864772799,3.8728882485005514,33.49999995264624,3.9309733774189266,33.500000000393975,0.4935731033878919,True,True,False,False,False,0.0,-3.9397463069690275e-10,reduced_model
1260.0,3.9191125093055006,0.4315089288409759,3.8737902320469253,33.50000000003594,3.9309733774189266,33.500000000393975,0.4935731033878919,True,True,False,False,False,0.0,-3.9397463069690275e-10,reduced_model
1265.0,3.9191125093055006,0.4325975712046719,3.874691970293248,33.49999965623102,3.9309733774189266,33.500000000393975,0.4935731033878919,True,True,False,False,False,0.0,-3.9397463069690275e-10,reduced_model
1270.0,3.9191125093055006,0.4336862135683679,3.8755935019689685,33.499998925570516,3.9309733774189266,33.500000000393975,0.4935731033878919,True,True,False,False,False,0.0,-3.9397463069690275e-10,reduced_model
1275.0,3.9191986199345723,0.43477487985168306,3.8764969617899028,33.49999960226949,3.935663973068785,33.5000000007976,0.4990169153602343,True,True,False,False,True,0.0814064000005601,-7.975984317454277e-10,reduced_model
1280.0,3.9191986199345723,0.4358635461349982,3.877398395484832,33.49999996167559,3.935663973068785,33.5000000007976,0.4990169153602343,True,True,False,False,False,0.0,-7.975984317454277e-10,reduced_model
1285.0,3.9191986199345723,0.4369522124183134,3.878299685219392,33.50000000003914,3.935663973068785,33.5000000007976,0.4990169153602343,True,True,False,False,False,0.0,-7.975984317454277e-10,reduced_model
1290.0,3.9191986199345723,0.43804087870162856,3.879200871102547,33.499999717856866,3.935663973068785,33.5000000007976,0.4990169153602343,True,True,False,False,False,0.0,-7.975984317454277e-10,reduced_model
1295.0,3.9191986199345723,0.4391295449849437,3.8801019899819646,33.49999911868743,3.935663973068785,33.5000000007976,0.4990169153602343,True,True,False,False,False,0.0,-7.975984317454277e-10,reduced_model
1300.0,3.9192692147757837,0.440218230877937,3.8810047970217303,33.49999967344666,3.940375626548564,33.50000000030065,0.5044607382908513,True,True,False,False,True,0.08099880000008852,-3.006519477821712e-10,reduced_model
1305.0,3.9192692147757837,0.44130691677093026,3.8819060555620677,33.499999968246975,3.940375626548564,33.50000000030065,0.5044607382908513,True,True,False,False,False,0.0,-3.006519477821712e-10,reduced_model
1310.0,3.9192692147757837,0.4423956026639235,3.882807313733413,33.50000000001103,3.940375626548564,33.50000000030065,0.5044607382908513,True,True,False,False,False,0.0,-3.006519477821712e-10,reduced_model
1315.0,3.9192692147757837,0.4434842885569168,3.8837086095202022,33.49999976914208,3.940375626548564,33.50000000030065,0.5044607382908513,True,True,False,False,False,0.0,-3.006519477821712e-10,reduced_model
1320.0,3.9192692147757837,0.44457297444991006,3.8846099782338723,33.49999927855313,3.940375626548564,33.50000000030065,0.5044607382908513,True,True,False,False,False,0.0,-3.006519477821712e-10,reduced_model
1325.0,3.9193270308140553,0.445661676402914,3.885512862461579,33.499999732894466,3.945080279091961,33.50000000049813,0.5099045702222448,True,True,False,False,True,0.08050750000074913,-4.981330903319758e-10,reduced_model
1330.0,3.9193270308140553,0.4467503783559179,3.886414616562595,33.49999997422374,3.945080279091961,33.50000000049813,0.5099045702222448,True,True,False,False,False,0.0,-4.981330903319758e-10,reduced_model
1335.0,3.9193270308140553,0.44783908030892183,3.8873165135610788,33.50000000002245,3.945080279091961,33.50000000049813,0.5099045702222448,True,True,False,False,False,0.0,-4.981330903319758e-10,reduced_model
1340.0,3.9193270308140553,0.44892778226192576,3.888218589695298,33.499999810623244,3.945080279091961,33.50000000049813,0.5099045702222448,True,True,False,False,False,0.0,-4.981330903319758e-10,reduced_model
1345.0,3.9193270308140553,0.4500164842149297,3.889120879013901,33.499999408414574,3.945080279091961,33.50000000049813,0.5099045702222448,True,True,False,False,False,0.0,-4.981330903319758e-10,reduced_model
1350.0,3.9193744217255015,0.45110519933207566,3.890024569100362,33.49999978082522,3.949781953949536,33.50000000023152,0.5153484095070052,True,True,False,False,True,0.08121639999990293,-2.3152324502007104e-10,reduced_model
1355.0,3.9193744217255015,0.45219391444922163,3.8909274964619422,33.499999978712,3.949781953949536,33.50000000023152,0.5153484095070052,True,True,False,False,False,0.0,-2.3152324502007104e-10,reduced_model
1360.0,3.9193744217255015,0.4532826295663676,3.891830709683654,33.50000000000892,3.949781953949536,33.50000000023152,0.5153484095070052,True,True,False,False,False,0.0,-2.3152324502007104e-10,reduced_model
1365.0,3.9193744217255015,0.4543713446835136,3.8927342435766965,33.49999984498673,3.949781953949536,33.50000000023152,0.5153484095070052,True,True,False,False,False,0.0,-2.3152324502007104e-10,reduced_model
1370.0,3.9193744217255015,0.45546005980065957,3.893638131157793,33.49999951560111,3.949781953949536,33.50000000023152,0.5153484095070052,True,True,False,False,False,0.0,-2.3152324502007104e-10,reduced_model
1375.0,3.919413239065034,0.45654878570039986,3.8945433503063325,33.4999998206406,3.954485490163079,33.500000000227836,0.5207922548200651,True,True,False,False,True,0.08031819999996515,-2.2783552822147612e-10,reduced_model
1380.0,3.919413239065034,0.45763751160014016,3.895448134043635,33.49999998267717,3.954485490163079,33.500000000227836,0.5207922548200651,True,True,False,False,False,0.0,-2.2783552822147612e-10,reduced_model
1385.0,3.919413239065034,0.45872623749988045,3.8963533463795623,33.50000000001944,3.954485490163079,33.500000000227836,0.5207922548200651,True,True,False,False,False,0.0,-2.2783552822147612e-10,reduced_model
1390.0,3.919413239065034,0.45981496339962075,3.897259020953437,33.49999987289032,3.954485490163079,33.500000000227836,0.5207922548200651,True,True,False,False,False,0.0,-2.2783552822147612e-10,reduced_model
1395.0,3.919413239065034,0.46090368929936104,3.8981651899345224,33.499999602892984,3.954485490163079,33.500000000227836,0.5207922548200651,True,True,False,False,False,0.0,-2.2783552822147612e-10,reduced_model
1400.0,3.919445052874245,0.46199242403627055,3.8990726598998564,33.499999852890205,3.958769069969287,33.50000000014787,0.5262358635006948,True,True,False,False,True,0.240151899999546,-1.4787104873903445e-10,reduced_model
1405.0,3.919445052874245,0.46308115877318007,3.8999799877672037,33.499999985721516,3.958769069969287,33.50000000014787,0.5262358635006948,True,True,False,False,False,0.0,-1.4787104873903445e-10,reduced_model
1410.0,3.919445052874245,0.4641698935100896,3.900887886770038,33.50000000000001,3.958769069969287,33.50000000014787,0.5262358635006948,True,True,False,False,False,0.0,-1.4787104873903445e-10,reduced_model
1415.0,3.919445052874245,0.4652586282469991,3.9017963895892085,33.49999989590749,3.958769069969287,33.50000000014787,0.5262358635006948,True,True,False,False,False,0.0,-1.4787104873903445e-10,reduced_model
1420.0,3.919445052874245,0.4663473629839086,3.9027055277008906,33.49999967475693,3.958769069969287,33.50000000014787,0.5262358635006948,True,True,False,False,False,0.0,-1.4787104873903445e-10,reduced_model
1425.0,3.9194711144839136,0.46743610496015414,3.9036159669899315,33.499999879558736,3.963492812261287,33.50000000004759,0.5316797185766484,True,True,False,False,True,0.08087580000028538,-4.759215244121151e-11,reduced_model
1430.0,3.9194711144839136,0.4685248469363997,3.90452653039947,33.49999998835807,3.963492812261287,33.50000000004759,0.5316797185766484,True,True,False,False,False,0.0,-4.759215244121151e-11,reduced_model
1435.0,3.9194711144839136,0.4696135889126452,3.905437807327134,33.50000000001911,3.963492812261287,33.50000000004759,0.5316797185766484,True,True,False,False,False,0.0,-4.759215244121151e-11,reduced_model
1440.0,3.9194711144839136,0.47070233088889074,3.9063498296673407,33.4999999146912,3.963492812261287,33.50000000004759,0.5316797185766484,True,True,False,False,False,0.0,-4.759215244121151e-11,reduced_model
1445.0,3.9194711144839136,0.4717910728651363,3.907262628327546,33.49999973345046,3.963492812261287,33.50000000004759,0.5316797185766484,True,True,False,False,False,0.0,-4.759215244121151e-11,reduced_model
1450.0,3.91949247088425,0.4728798207737152,3.908176754107469,33.49999990127039,3.9682329409014057,33.50000000009056,0.5371235769629014,True,True,False,False,True,0.08101149999856716,-9.055867167262477e-11,reduced_model
1455.0,3.91949247088425,0.47396856868229414,3.9090912475533837,33.499999990431746,3.9682329409014057,33.50000000009056,0.5371235769629014,True,True,False,False,False,0.0,-9.055867167262477e-11,reduced_model
1460.0,3.91949247088425,0.4750573165908731,3.9100065967664563,33.50000000000356,3.9682329409014057,33.50000000009056,0.5371235769629014,True,True,False,False,False,0.0,-9.055867167262477e-11,reduced_model
1465.0,3.91949247088425,0.476146064499452,3.9109228329973345,33.49999993010796,3.9682329409014057,33.50000000009056,0.5371235769629014,True,True,False,False,False,0.0,-9.055867167262477e-11,reduced_model
