time_s,charge_current_a,terminal_voltage_v,battery_ocv_v,soc,average_temperature_c,total_heating_w,discharge_capacity_ah,profile_name
2035.0,-0.0,3.7744935560020085,3.755012029119867,0.5166666666666665,33.646649369984345,0.002970230292093746,-2.0833333333333326,thermal_training
2040.0,-0.0,3.7742230225502142,3.755012029119869,0.5166666666666665,33.593490769236666,0.0029276360980919703,-2.0833333333333326,thermal_training
2045.0,-0.0,3.77395661623986,3.7550120291198725,0.5166666666666665,33.540656155546515,0.0028857520531830817,-2.0833333333333326,thermal_training
2050.0,-0.0,3.7736942767871344,3.755012029119878,0.5166666666666665,33.48814363333605,0.0028445684126176735,-2.0833333333333326,thermal_training
2055.0,-0.0,3.773435946500303,3.7550120291198725,0.5166666666666665,33.435951320872675,0.002804075417731726,-2.0833333333333326,thermal_training
2060.0,-0.0,3.773181474069954,3.755012029119876,0.5166666666666665,33.384077083697434,0.0027642620321486843,-2.0833333333333326,thermal_training
2065.0,-0.0,3.7729307786408373,3.755012029119878,0.5166666666666665,33.3325189892243,0.002725118160010672,-2.0833333333333326,thermal_training
2070.0,-0.0,3.772683845740189,3.7550120291198814,0.5166666666666665,33.2812752954589,0.00268663455928916,-2.0833333333333326,thermal_training
2075.0,-0.0,3.772440611837847,3.7550120291198814,0.5166666666666665,33.2303441311451,0.002648801325565168,-2.0833333333333326,thermal_training
2080.0,-0.0,3.7722010148216887,3.7550120291198814,0.5166666666666665,33.1797236356191,0.002611608575103535,-2.0833333333333326,thermal_training
2085.0,-0.0,3.771964993997633,3.755012029119883,0.5166666666666665,33.1294119588095,0.002575046452951495,-2.0833333333333326,thermal_training
2090.0,-0.0,3.7717324900896383,3.755012029119885,0.5166666666666665,33.079407261237066,0.002539105140656968,-2.0833333333333326,thermal_training
2095.0,-0.0,3.7715034452397003,3.755012029119894,0.5166666666666665,33.02970771401516,0.002503774863608352,-2.0833333333333326,thermal_training
2100.0,-0.0,3.771277803007859,3.755012029119899,0.5166666666666665,32.98031149884929,0.002469045897998278,-2.0833333333333326,thermal_training
2105.0,-0.0,3.77105550837219,3.755012029119901,0.5166666666666665,32.93121680803739,0.0024349085774178136,-2.0833333333333326,thermal_training
2110.0,-0.0,3.7708365077288124,3.755012029119905,0.5166666666666665,32.88242184446949,0.0024013532990841725,-2.0833333333333326,thermal_training
2115.0,-0.0,3.7706207488918824,3.755012029119914,0.5166666666666665,32.83392482162833,0.0023683705297041125,-2.0833333333333326,thermal_training
2120.0,-0.0,3.7704081810935977,3.7550120291199174,0.5166666666666665,32.785723963588566,0.0023359508109834022,-2.0833333333333326,thermal_training
2125.0,-0.0,3.7701987549841944,3.75501202911993,0.5166666666666665,32.737817505017574,0.00230408476478168,-2.0833333333333326,thermal_training
2130.0,-0.0,3.769992422631951,3.7550120291199405,0.5166666666666665,32.69020369117487,0.0022727630979231784,-2.0833333333333326,thermal_training
2135.0,-0.0,3.7697891375231825,3.7550120291199547,0.5166666666666665,32.642880777912126,0.002241976606666749,-2.0833333333333326,thermal_training
2140.0,-0.0,3.7695888652519667,3.7550120291199622,0.5166666666666665,32.59584724245224,0.0022117184518903846,-2.0833333333333326,thermal_training
2145.0,-0.0,3.7693915544248133,3.755012029119966,0.5166666666666665,32.54910120969072,0.0021819779319297364,-2.0833333333333326,thermal_training
2150.0,-0.0,3.7691971631387315,3.755012029119973,0.5166666666666665,32.502640974287374,0.0021527461900582717,-2.0833333333333326,thermal_training
2155.0,-0.0,3.7690056509472765,3.75501202911998,0.5166666666666665,32.45646484225341,0.002124014478257851,-2.0833333333333326,thermal_training
2160.0,-0.0,3.7688169788417465,3.755012029119987,0.5166666666666665,32.41057113058116,0.0020957741558719216,-2.0833333333333326,thermal_training
2165.0,-0.0,3.7686311092511824,3.7550120291199924,0.5166666666666665,32.364958167243174,0.00206801669203605,-2.0833333333333326,thermal_training
2170.0,-0.0,3.7684480060423677,3.7550120291199978,0.5166666666666665,32.31962429119358,0.0020407336678762746,-2.0833333333333326,thermal_training
2175.0,-0.0,3.768267634519828,3.755012029120003,0.5166666666666665,32.27456785236677,0.002013916778492439,-2.0833333333333326,thermal_training
2180.0,-0.0,3.768089961425831,3.7550120291200084,0.5166666666666665,32.229787211678286,0.0019875578347536066,-2.0833333333333326,thermal_training
2185.0,-0.0,3.767914954940389,3.7550120291200155,0.5166666666666665,32.18528074102437,0.0019616487649269936,-2.0833333333333326,thermal_training
2190.0,-0.0,3.7677425846812556,3.755012029120019,0.5166666666666665,32.14104682328207,0.001936181616166504,-2.0833333333333326,thermal_training
2195.0,-0.0,3.767572821703925,3.7550120291200195,0.5166666666666665,32.09708385230914,0.0019111485558901528,-2.0833333333333326,thermal_training
2200.0,-0.0,3.7674056385016375,3.7550120291200213,0.5166666666666665,32.05339023294454,0.0018865418730748635,-2.0833333333333326,thermal_training
2205.0,-0.0,3.7672410090053754,3.755012029120023,0.5166666666666665,32.00996438100765,0.0018623539794977095,-2.0833333333333326,thermal_training
2210.0,-0.0,3.7670789085838603,3.755012029120023,0.5166666666666665,31.966804723298935,0.0018385774109590067,-2.0833333333333326,thermal_training
2215.0,-0.0,3.7669190926496547,3.755012029120023,0.5166666666666665,31.923909155179672,0.0018152024893296206,-2.0833333333333326,thermal_training
2220.0,-0.0,3.766761323851161,3.75501202912003,0.5166666666666665,31.881275597197657,0.001792219790056362,-2.0833333333333326,thermal_training
2225.0,-0.0,3.7666058675550014,3.7550120291200337,0.5166666666666665,31.83890320902924,0.001769625292272744,-2.0833333333333326,thermal_training
2230.0,-0.0,3.766452689089446,3.7550120291200337,0.5166666666666665,31.79679042270874,0.001747411892491782,-2.0833333333333326,thermal_training
2235.0,-0.0,3.7663017545441972,3.755012029120041,0.5166666666666665,31.75493567959444,0.0017255726068114983,-2.0833333333333326,thermal_training
2240.0,-0.0,3.766153030770389,3.755012029120041,0.5166666666666665,31.713337430368313,0.0017041005706816181,-2.0833333333333326,thermal_training
2245.0,-0.0,3.7660064853805855,3.7550120291200444,0.5166666666666665,31.6719941350363,0.0016829890385529908,-2.0833333333333326,thermal_training
2250.0,-0.0,3.765862086748782,3.755012029120048,0.5166666666666665,31.630904262928027,0.001662231383416238,-2.0833333333333326,thermal_training
2255.0,-0.0,3.7657198040104065,3.755012029120055,0.5166666666666665,31.590066292697145,0.0016418210962416647,-2.0833333333333326,thermal_training
2260.0,-0.0,3.7655796070623166,3.7550120291200586,0.5166666666666665,31.54947871232116,0.0016217517853267937,-2.0833333333333326,thermal_training
2265.0,-0.0,3.7654414665628018,3.755012029120062,0.5166666666666665,31.509140019101267,0.0016020171755625886,-2.0833333333333326,thermal_training
2270.0,-0.0,3.7653053539315824,3.7550120291200693,0.5166666666666665,31.469048719662567,0.001582611107625087,-2.0833333333333326,thermal_training
2275.0,-0.0,3.7651712413498113,3.755012029120075,0.5166666666666665,31.429203329954078,0.0015635275371030982,-2.0833333333333326,thermal_training
2280.0,-0.0,3.765039101760072,3.7550120291200804,0.5166666666666665,31.389602375248614,0.0015447605335693886,-2.0833333333333326,thermal_training
2285.0,-0.0,3.764908908866379,3.755012029120082,0.5166666666666665,31.35024439014296,0.001526304279604534,-2.0833333333333326,thermal_training
2290.0,-0.0,3.7647806371341774,3.755012029120091,0.5166666666666665,31.31112791855753,0.001508153069782288,-2.0833333333333326,thermal_training
2295.0,-0.0,3.7646541186397275,3.7550120291200946,0.5166666666666665,31.272251095073443,0.0014902976785832267,-2.0833333333333326,thermal_training
2300.0,-0.0,3.7645293966749445,3.755012029120098,0.5166666666666665,31.23361267909746,0.0014727344107653701,-2.0833333333333326,thermal_training
2305.0,-0.0,3.764406477420661,3.7550120291201017,0.5166666666666665,31.19521132859694,0.0014554586722606076,-2.0833333333333326,thermal_training
2310.0,-0.0,3.764285333917342,3.7550120291201035,0.5166666666666665,31.157045611712476,0.0014384651113460796,-2.0833333333333326,thermal_training
2315.0,-0.0,3.764165939792902,3.755012029120109,0.5166666666666665,31.119114105399717,0.0014217484807126982,-2.0833333333333326,thermal_training
2320.0,-0.0,3.7640482692627018,3.755012029120114,0.5166666666666665,31.081415395429644,0.0014053036361722905,-2.0833333333333326,thermal_training
2325.0,-0.0,3.763932297129551,3.755012029120116,0.5166666666666665,31.043948076387892,0.0013891255353308072,-2.0833333333333326,thermal_training
2330.0,-0.0,3.763817998783704,3.7550120291201177,0.5166666666666665,31.0067107516752,0.001373209236231543,-2.0833333333333326,thermal_training
2335.0,-0.0,3.7637053502028692,3.7550120291201248,0.5166666666666665,30.969702033507417,0.0013575498959738825,-2.0833333333333326,thermal_training
2340.0,-0.0,3.7635943279521995,3.7550120291201265,0.5166666666666665,30.932920542915326,0.0013421427693088733,-2.0833333333333326,thermal_training
2345.0,-0.0,3.7634849091842946,3.75501202912013,0.5166666666666665,30.89636490974482,0.0013269832072151796,-2.0833333333333326,thermal_training
2350.0,-0.0,3.763377071639206,3.75501202912013,0.5166666666666665,30.860033772656436,0.001312066655460619,-2.0833333333333326,thermal_training
2355.0,-0.0,3.763270793644429,3.7550120291201337,0.5166666666666665,30.823925779126398,0.0012973886531500453,-2.0833333333333326,thermal_training
2360.0,-0.0,3.7631660541149103,3.7550120291201377,0.5166666666666665,30.78803958544529,0.0012829448312633373,-2.0833333333333326,thermal_training
2365.0,-0.0,3.7630628325530426,3.7550120291201377,0.5166666666666665,30.752373856719146,0.001268730911186985,-2.0833333333333326,thermal_training
2370.0,-0.0,3.762961096612792,3.755012029120141,0.5166666666666665,30.716927222246795,0.0012547422279502783,-2.0833333333333326,thermal_training
2375.0,-0.0,3.762860775897705,3.7550120291201448,0.5166666666666665,30.6816981815046,0.0012409727613168413,-2.0833333333333326,thermal_training
2380.0,-0.0,3.7627618979525943,3.7550120291201448,0.5166666666666665,30.646685592102585,0.0012274203007544688,-2.0833333333333326,thermal_training
2385.0,-0.0,3.76266444291238,3.7550120291201483,0.5166666666666665,30.611888148245214,0.001214080869353605,-2.0833333333333326,thermal_training
2390.0,-0.0,3.7625683914309977,3.75501202912015,0.5166666666666665,30.57730455270587,0.0012009505728507218,-2.0833333333333326,thermal_training
2395.0,-0.0,3.762473724681392,3.755012029120152,0.5166666666666665,30.542933516827475,0.0011880255982166582,-2.0833333333333326,thermal_training
2400.0,-0.0,3.7623804243555194,3.7550120291201536,0.5166666666666665,30.50877376052273,0.0011753022122478719,-2.0833333333333326,thermal_training
2400.0000000000005,2.5,3.8219305026099804,3.7550120291201536,0.5166666666666665,30.50877376052273,0.15124802997334702,-2.0833333333333326,thermal_training
2405.0,2.5,3.8311840821089316,3.755664663704257,0.5173611111111108,30.49282032043334,0.15920582875451145,-2.086805555555554,thermal_training
2410.0,2.5,3.838214850799202,3.7563175050108195,0.518055555555555,30.47775719059308,0.16549023798642618,-2.0902777777777755,thermal_training
2415.0,2.5,3.8439128991295175,3.756970522143968,0.5187499999999994,30.463457226539447,0.17072089390733136,-2.093749999999997,thermal_training
2420.0,2.5,3.84871698968137,3.7576236841613664,0.5194444444444438,30.449811308043763,0.17514091975688975,-2.097222222222219,thermal_training
2425.0,2.5,3.8528902784550345,3.7582769600901127,0.5201388888888884,30.436725583101975,0.17891122690198719,-2.100694444444442,thermal_training
2430.0,2.5,3.8565810587325577,3.7589303189426713,0.5208333333333328,30.42412384405816,0.18212480302129075,-2.1041666666666643,thermal_training
2435.0,2.5,3.859868715843143,3.7595837297328547,0.5215277777777774,30.41194507898126,0.1848616352330715,-2.1076388888888866,thermal_training
2440.0,2.5,3.8628153755009818,3.760237161491829,0.5222222222222218,30.40013656697647,0.18718531069838767,-2.111111111111109,thermal_training
2445.0,2.5,3.8655053828309063,3.7608905832841044,0.5229166666666664,30.388653186087026,0.18919206877294828,-2.1145833333333317,thermal_training
2450.0,2.5,3.86795509555439,3.761543964223586,0.5236111111111108,30.377451403726525,0.19087419388307295,-2.118055555555554,thermal_training
2455.0,2.5,3.870221101352905,3.7621972734895524,0.5243055555555552,30.366502985238867,0.19233204191938033,-2.1215277777777763,thermal_training
2460.0,2.5,3.872322281943867,3.7628504803426535,0.5249999999999998,30.355779058645737,0.19358150737774749,-2.124999999999999,thermal_training
2465.0,2.5,3.8742805015792916,3.763503554140826,0.5256944444444442,30.345259367894528,0.1946536545497143,-2.1284722222222214,thermal_training
2470.0,2.5,3.8761158785187755,3.764156464355215,0.5263888888888888,30.334923799610408,0.19557633438769695,-2.1319444444444438,thermal_training
2475.0,2.5,3.8778489300851264,3.764809180586003,0.5270833333333332,30.32475247146158,0.19637927857497992,-2.135416666666666,thermal_training
2480.0,2.5,3.879489334870238,3.7654616725781547,0.5277777777777777,30.31473461520028,0.1970754274939176,-2.1388888888888884,thermal_training
2485.0,2.5,3.8810528228718795,3.766113910237084,0.5284722222222221,30.304854256654664,0.19768564313829085,-2.1423611111111107,thermal_training
2490.0,2.5,3.882545918192074,3.766765863644278,0.5291666666666666,30.295104654819795,0.19822150808042824,-2.145833333333333,thermal_training
2495.0,2.5,3.8839801246455563,3.767417503072722,0.529861111111111,30.285473974903653,0.19869899995429038,-2.149305555555555,thermal_training
2500.0,2.5,3.885360990026963,3.7680687990022728,0.5305555555555554,30.27595666449696,0.19912782659004585,-2.1527777777777772,thermal_training
2505.0,2.5,3.886696221797985,3.76871972213489,0.5312499999999999,30.266544876499268,0.19951995476059958,-2.1562499999999996,thermal_training
2510.0,2.5,3.8879896829703284,3.7693702434096896,0.5319444444444443,30.25723427350391,0.19987896317106374,-2.159722222222222,thermal_training
2515.0,2.5,3.8892453563934923,3.7700203340179237,0.5326388888888889,30.248020475417036,0.200209212694273,-2.163194444444444,thermal_training
2520.0,2.5,3.8904671096301895,3.77066996541772,0.5333333333333333,30.238899423067096,0.20051462292479222,-2.1666666666666665,thermal_training
2525.0,2.5,3.8916573890691457,3.7713191093487097,0.5340277777777778,30.229868444111617,0.20079629291045004,-2.170138888888889,thermal_training
2530.0,2.5,3.8928198896945396,3.7719677378464604,0.5347222222222222,30.22092382955435,0.2010597323593617,-2.173611111111111,thermal_training
2535.0,2.5,3.893956834247093,3.7726158232566984,0.5354166666666667,30.212063765402945,0.201310059667319,-2.1770833333333335,thermal_training
2540.0,2.5,3.8950704648194625,3.773263338249375,0.5361111111111112,30.203286011854743,0.20155011299729717,-2.180555555555556,thermal_training
2545.0,2.5,3.8961617392708625,3.773910255832517,0.5368055555555555,30.19458931614838,0.2017788148695332,-2.1840277777777777,thermal_training
2550.0,2.5,3.8972320774893587,3.774556549365849,0.5375000000000001,30.185972338956446,0.2019981140754444,-2.1875000000000004,thermal_training
2555.0,2.5,3.8982836727878576,3.775202192574232,0.5381944444444444,30.177432799354335,0.20221038666007118,-2.1909722222222223,thermal_training
2560.0,2.5,3.8993175249403,3.7758471595608603,0.538888888888889,30.16896961165014,0.2024159682126919,-2.1944444444444446,thermal_training
2565.0,2.5,3.90033477832057,3.776491424820206,0.5395833333333334,30.16058151436215,0.20261530456134882,-2.197916666666667,thermal_training
2570.0,2.5,3.9013361725404625,3.7771349632507767,0.5402777777777779,30.152267666371415,0.20280844043567142,-2.2013888888888893,thermal_training
2575.0,2.5,3.9023209535757206,3.777777750167614,0.5409722222222223,30.144028995882195,0.20299559827729433,-2.2048611111111116,thermal_training
2580.0,2.5,3.9032909355562984,3.7784197613145363,0.5416666666666667,30.135863509126636,0.20317772789249275,-2.208333333333334,thermal_training
2585.0,2.5,3.9042469539432396,3.7790609728761324,0.5423611111111112,30.12777031280882,0.20335544184692247,-2.211805555555556,thermal_training
2590.0,2.5,3.9051898441975865,3.7797013614895256,0.5430555555555556,30.119748513632658,0.2035293841859428,-2.215277777777778,thermal_training
2595.0,2.5,3.906120380686995,3.7803409042558798,0.5437500000000001,30.111796758595176,0.20370012937842577,-2.2187500000000004,thermal_training
2600.0,2.5,3.90703941785017,3.780979578751603,0.5444444444444445,30.10391429720073,0.2038683997942445,-2.2222222222222228,thermal_training
2605.0,2.5,3.90794778482013,3.7816173630393695,0.5451388888888891,30.09610018853698,0.20403491044738153,-2.225694444444445,thermal_training
2610.0,2.5,3.9088463091910968,3.782254235678833,0.5458333333333335,30.088353480112687,0.20420040260808905,-2.2291666666666674,thermal_training
2615.0,2.5,3.909733770139294,3.782890175737033,0.5465277777777778,30.0806748889961,0.2043628173597567,-2.2326388888888893,thermal_training
2620.0,2.5,3.910610886131664,3.7835251627986755,0.5472222222222223,30.07306355163996,0.20452275778700535,-2.2361111111111116,thermal_training
2625.0,2.5,3.9114785603344515,3.7841591769760115,0.5479166666666668,30.06551845395836,0.2046811107692962,-2.239583333333334,thermal_training
2630.0,2.5,3.912337271380263,3.784792198918522,0.5486111111111113,30.058038927880432,0.2048381990299407,-2.2430555555555562,thermal_training
2635.0,2.5,3.9131874979017027,3.78542420982235,0.5493055555555557,30.05062430533576,0.2049943642414784,-2.2465277777777786,thermal_training
2640.0,2.5,3.9140297185313755,3.7860551914394476,0.55,30.043273918253476,0.20514996688776405,-2.2500000000000004,thermal_training
2645.0,2.5,3.9148644119018883,3.786685126086478,0.5506944444444446,30.035987098563055,0.20530538608067758,-2.2534722222222228,thermal_training
2650.0,2.5,3.915692056645846,3.787313996653468,0.551388888888889,30.02876317819363,0.20546101933890284,-2.256944444444445,thermal_training
2655.0,2.5,3.916514365085752,3.787941786612217,0.5520833333333335,30.021598304068505,0.20561799216582521,-2.2604166666666674,thermal_training
2660.0,2.5,3.9173319209969977,3.7885684800244475,0.5527777777777779,30.014490250607253,0.2057757391672979,-2.2638888888888897,thermal_training
2665.0,2.5,3.9181426427957255,3.789194061549723,0.5534722222222224,30.007443943785063,0.20593236031184164,-2.267361111111112,thermal_training
2670.0,2.5,3.9189465304819353,3.7898185164531375,0.5541666666666668,30.00045938360182,0.20608751391760324,-2.270833333333334,thermal_training
2675.0,2.5,3.9197435840556287,3.790441830612758,0.5548611111111112,29.993536570057643,0.20624085801063546,-2.2743055555555562,thermal_training
2680.0,2.5,3.920533803516804,3.791063990526858,0.5555555555555557,29.98667550315247,0.20639205072032113,-2.2777777777777786,thermal_training
2685.0,2.5,3.921317188865464,3.791684983320926,0.5562500000000001,29.979876182886358,0.20654075069819128,-2.281250000000001,thermal_training
2690.0,2.5,3.9220937401016043,3.7923047967544723,0.5569444444444446,29.973138609259195,0.20668661755952775,-2.2847222222222228,thermal_training
2695.0,2.5,3.9228681195229624,3.7929234192276273,0.5576388888888891,29.966450885870415,0.20683986176346322,-2.2881944444444455,thermal_training
2700.0,2.5,3.923636791472983,3.793540839787532,0.5583333333333335,29.959822034363356,0.206992267446167,-2.2916666666666674,thermal_training
2705.0,2.5,3.924399743865696,3.7941570481345783,0.5590277777777779,29.95325208557682,0.2071435061397181,-2.2951388888888897,thermal_training
2710.0,2.5,3.9251569767011034,3.794772034628422,0.5597222222222225,29.946741039510584,0.20729327660585162,-2.298611111111112,thermal_training
2715.0,2.5,3.925908489979205,3.7953857902938655,0.5604166666666669,29.940288896164873,0.20744127782747968,-2.3020833333333344,thermal_training
2720.0,2.5,3.9266542837000005,3.7959983068265952,0.5611111111111113,29.933895655539402,0.20758720922715676,-2.3055555555555567,thermal_training
2725.0,2.5,3.927394357863491,3.796609576598691,0.5618055555555557,29.927561317634456,0.20773077090912526,-2.3090277777777786,thermal_training
2730.0,2.5,3.928130875199611,3.7972195926641175,0.5625000000000002,29.921278169829634,0.20787524025487483,-2.312500000000001,thermal_training
2735.0,2.5,3.928863813750386,3.79782834876397,0.5631944444444447,29.91504629043044,0.20802036461018425,-2.315972222222223,thermal_training
2740.0,2.5,3.929591929272041,3.7984358393316824,0.5638888888888891,29.9088701165972,0.2081638370027548,-2.3194444444444455,thermal_training
2745.0,2.5,3.930315221764576,3.799042059498114,0.5645833333333335,29.90274964833003,0.20830539223292371,-2.322916666666668,thermal_training
2750.0,2.5,3.931033691227991,3.799647005096512,0.565277777777778,29.89668488562893,0.20844476547190213,-2.32638888888889,thermal_training
2755.0,2.5,3.931747337662286,3.8002506726674503,0.5659722222222224,29.890675828493897,0.2085816924555237,-2.329861111111112,thermal_training
2760.0,2.5,3.932456161067461,3.800853059463637,0.5666666666666669,29.88472247692488,0.20871590969908232,-2.3333333333333344,thermal_training
2765.0,2.5,3.933160909278813,3.801454163454733,0.5673611111111113,29.878822261426933,0.20884889950211222,-2.3368055555555567,thermal_training
2770.0,2.5,3.9338642231884835,3.802053983332075,0.5680555555555558,29.87296610813172,0.20898660933960098,-2.340277777777779,thermal_training
2775.0,2.5,3.93456365282586,3.8026525185134052,0.5687500000000003,29.867162434918384,0.2091231125091593,-2.3437500000000013,thermal_training
2780.0,2.5,3.9352591981909426,3.803249769147563,0.5694444444444448,29.861411241786982,0.20925817453900677,-2.3472222222222237,thermal_training
2785.0,2.5,3.9359508592837313,3.803845736119209,0.5701388888888891,29.855712528737286,0.2093915614062369,-2.3506944444444455,thermal_training
2790.0,2.5,3.9366386361042256,3.804440421053515,0.5708333333333335,29.850066295769523,0.20952303966271457,-2.354166666666668,thermal_training
2795.0,2.5,3.9373225286524267,3.805033826320935,0.5715277777777781,29.844472542883636,0.20965237657600652,-2.35763888888889,thermal_training
2800.0,2.5,3.938002536928333,3.8056259550419846,0.5722222222222225,29.83893127007957,0.20977934028436693,-2.3611111111111125,thermal_training
2805.0,2.5,3.938680120560282,3.8062168110920833,0.5729166666666669,29.833435804276746,0.2099072378424752,-2.3645833333333344,thermal_training
2810.0,2.5,3.939354778838755,3.806806399106479,0.5736111111111113,29.827988434602446,0.2100346649783681,-2.3680555555555567,thermal_training
2815.0,2.5,3.9400263246706637,3.8073947244852544,0.5743055555555558,29.82259001640267,0.21016096418192295,-2.371527777777779,thermal_training
2820.0,2.5,3.9406948418631456,3.8079817933984357,0.5750000000000003,29.81724016653061,0.21028613596702864,-2.3750000000000013,thermal_training
2825.0,2.5,3.9413604142233387,3.8085676127912094,0.5756944444444446,29.81193850183979,0.21041018499651165,-2.378472222222223,thermal_training
2830.0,2.5,3.9420231255583804,3.8091521903892738,0.5763888888888891,29.80668463918323,0.21053312005237212,-2.3819444444444455,thermal_training
2835.0,2.5,3.9426830596754083,3.809735534704367,0.5770833333333336,29.801478195414404,0.21065495399286963,-2.385416666666668,thermal_training
2840.0,2.5,3.9433403003815606,3.8103176550399085,0.5777777777777781,29.796318787386554,0.21077570369641935,-2.38888888888889,thermal_training
2845.0,2.5,3.9439949314839744,3.8108985614968334,0.5784722222222224,29.79120603195298,0.21089538999209392,-2.392361111111112,thermal_training
2850.0,2.5,3.944647036789787,3.8114782649796464,0.5791666666666668,29.786139545967046,0.21101403757712178,-2.3958333333333344,thermal_training
2855.0,2.5,3.945296700106137,3.812056777202646,0.5798611111111114,29.78111894628188,0.21113167492170648,-2.3993055555555567,thermal_training
2860.0,2.5,3.945944005240163,3.8126341106963726,0.5805555555555558,29.77614384975095,0.2112483341616972,-2.402777777777779,thermal_training
2865.0,2.5,3.9465890359989992,3.8132102788143087,0.5812500000000003,29.771213873227452,0.21136405097999902,-2.4062500000000013,thermal_training
2870.0,2.5,3.947231876189787,3.813785295739811,0.5819444444444446,29.76632863356474,0.21147886447765907,-2.409722222222223,thermal_training
2875.0,2.5,3.9478726038737504,3.8143591764933134,0.5826388888888892,29.76148771073605,0.21159281144497655,-2.4131944444444455,thermal_training
2880.0,2.5,3.9485110869291034,3.8149319369397845,0.5833333333333336,29.756689335656404,0.21170572685864372,-2.416666666666668,thermal_training
2885.0,2.5,3.949147581352734,3.8155035937965134,0.5840277777777779,29.751934230377685,0.21181782678718378,-2.4201388888888897,thermal_training
2890.0,2.5,3.9497821672453646,3.8160741646411336,0.5847222222222224,29.747221987963655,0.211929159899776,-2.423611111111112,thermal_training
2895.0,2.5,3.950414924707718,3.8166436679200086,0.5854166666666669,29.742552201478134,0.21203977794535758,-2.4270833333333344,thermal_training
2900.0,2.5,3.9510459338405166,3.8172121229569353,0.5861111111111114,29.737924463984598,0.2121497356355844,-2.4305555555555567,thermal_training
2905.0,2.5,3.9516752747444857,3.8177795499621228,0.5868055555555558,29.733338368546924,0.21225909052447786,-2.434027777777779,thermal_training
2910.0,2.5,3.9523030275203466,3.818345970041613,0.5875000000000001,29.728793508228705,0.21236790288570132,-2.437500000000001,thermal_training
2915.0,2.5,3.9529292722688227,3.8189114052069435,0.5881944444444447,29.724289476093702,0.21247623558836937,-2.440972222222223,thermal_training
2920.0,2.5,3.9535540890906375,3.819475878385252,0.5888888888888891,29.719825865205678,0.2125841539723112,-2.4444444444444455,thermal_training
2925.0,2.5,3.9541775580865117,3.820039413429686,0.5895833333333336,29.71540226862828,0.21269172572341843,-2.447916666666668,thermal_training
2930.0,2.5,3.9547997593571695,3.8206020351302583,0.5902777777777779,29.71101827942516,0.21279902074988688,-2.4513888888888897,thermal_training
2935.0,2.5,3.9554207730033353,3.821163769224985,0.5909722222222225,29.70667349066008,0.21290611105974433,-2.454861111111112,thermal_training
2940.0,2.5,3.9560406791257297,3.821724642411464,0.5916666666666669,29.70236749539663,0.21301307064026995,-2.4583333333333344,thermal_training
2945.0,2.5,3.956659557825078,3.8222846823588505,0.5923611111111113,29.698099886698685,0.2131199753393826,-2.4618055555555567,thermal_training
2950.0,2.5,3.9572770888351725,3.8228439177201476,0.5930555555555557,29.693870832587493,0.21322580963418108,-2.4652777777777786,thermal_training
2955.0,2.5,3.957892278873961,3.823402378144946,0.5937500000000002,29.689681467587036,0.21332771895719382,-2.468750000000001,thermal_training
2960.0,2.5,3.9585063248668617,3.823960094292497,0.5944444444444447,29.685529780914692,0.21342883171813978,-2.472222222222223,thermal_training
2965.0,2.5,3.9591192846461256,3.824517097845187,0.5951388888888891,29.68141539761359,0.2135291701725613,-2.4756944444444455,thermal_training
2970.0,2.5,3.9597312160440064,3.8250734215223825,0.5958333333333334,29.677337942726695,0.21362875845262255,-2.4791666666666674,thermal_training
2975.0,2.5,3.9603421768927562,3.825629099094595,0.596527777777778,29.67329704129685,0.21372762249680613,-2.4826388888888897,thermal_training
2980.0,2.5,3.960952225024626,3.8261841653980357,0.5972222222222224,29.66929231836707,0.21382578997458568,-2.486111111111112,thermal_training
2985.0,2.5,3.96156141827187,3.8267386563495043,0.5979166666666669,29.66532339898015,0.21392329020545847,-2.4895833333333344,thermal_training
2990.0,2.5,3.9621698144667397,3.827292608961559,0.5986111111111112,29.66138990817916,0.21402015407195504,-2.4930555555555562,thermal_training
2995.0,2.5,3.962777471441488,3.827846061358012,0.5993055555555558,29.65749147100695,0.2141164139262803,-2.4965277777777786,thermal_training
3000.0,2.5,3.9633844470283655,3.8283990527897145,0.6000000000000002,29.65362771250659,0.21421210349032352,-2.500000000000001,thermal_training
3000.0000000000005,-0.0,3.89875517709459,3.8283990527897145,0.6000000000000002,29.65362771250659,0.009015088911754315,-2.500000000000001,thermal_training
3005.0,-0.0,3.8918355442360264,3.828399052789715,0.6000000000000002,29.625885651607405,0.009144987715377457,-2.500000000000001,thermal_training
3010.0,-0.0,3.8868031804140175,3.828399052789715,0.6000000000000002,29.598351370471903,0.009533730301507658,-2.500000000000001,thermal_training
3015.0,-0.0,3.8828729765205767,3.8283990527897203,0.6000000000000002,29.57102765463293,0.009831678972622984,-2.500000000000001,thermal_training
3020.0,-0.0,3.8796675817179587,3.8283990527897225,0.6000000000000002,29.5439022465402,0.010034910125752193,-2.500000000000001,thermal_training
3025.0,-0.0,3.8769652042164324,3.828399052789726,0.6000000000000002,29.51696383440907,0.01016844043407361,-2.500000000000001,thermal_training
3030.0,-0.0,3.874656947282708,3.8283990527897296,0.6000000000000002,29.490204622801002,0.010255648645366607,-2.500000000000001,thermal_training
3035.0,-0.0,3.8726664692295643,3.8283990527897336,0.6000000000000002,29.463618797362642,0.010304335132299516,-2.500000000000001,thermal_training
