time_s,charge_current_a,terminal_voltage_v,battery_ocv_v,soc,average_temperature_c,total_heating_w,discharge_capacity_ah,profile_name,initial_soc
985.0,-0.0,3.6142432800446063,3.6098932825403964,0.3291666666666665,26.394214017582954,0.00020400127907762146,-0.14583333333333248,pulse_soc_0.30,0.3
990.0,-0.0,3.6141500694912816,3.609893282540399,0.3291666666666665,26.385610799123754,0.0002018831058010914,-0.14583333333333248,pulse_soc_0.30,0.3
995.0,-0.0,3.6140603152915083,3.6098932825404004,0.3291666666666665,26.377060564296926,0.00019981415953191354,-0.14583333333333248,pulse_soc_0.30,0.3
1000.0,-0.0,3.613973759869231,3.6098932825404058,0.3291666666666665,26.368562992524687,0.00019779164945266475,-0.14583333333333248,pulse_soc_0.30,0.3
1005.0,-0.0,3.613890094370243,3.609893282540407,0.3291666666666665,26.360117768677014,0.00019581358659641676,-0.14583333333333248,pulse_soc_0.30,0.3
1010.0,-0.0,3.613809229302033,3.609893282540412,0.3291666666666665,26.351724570159263,0.0001938769420512274,-0.14583333333333248,pulse_soc_0.30,0.3
1015.0,-0.0,3.6137310205097437,3.609893282540415,0.3291666666666665,26.343383079986722,0.00019197943468240048,-0.14583333333333248,pulse_soc_0.30,0.3
1020.0,-0.0,3.6136552652510456,3.6098932825404164,0.3291666666666665,26.335092983313416,0.0001901188549386352,-0.14583333333333248,pulse_soc_0.30,0.3
1025.0,-0.0,3.613581835598439,3.6098932825404186,0.3291666666666665,26.32685396699287,0.00018829328534854467,-0.14583333333333248,pulse_soc_0.30,0.3
1030.0,-0.0,3.613510632681967,3.609893282540419,0.3291666666666665,26.318665719729438,0.00018650099360333357,-0.14583333333333248,pulse_soc_0.30,0.3
1035.0,-0.0,3.6134415557132296,3.6098932825404195,0.3291666666666665,26.310527931948513,0.00018474033645987555,-0.14583333333333248,pulse_soc_0.30,0.3
1040.0,-0.0,3.613374453428878,3.6098932825404195,0.3291666666666665,26.30244029360972,0.00018300936021838917,-0.14583333333333248,pulse_soc_0.30,0.3
1045.0,-0.0,3.613309269509598,3.60989328254042,0.3291666666666665,26.29440249920941,0.00018130676934765977,-0.14583333333333248,pulse_soc_0.30,0.3
1050.0,-0.0,3.613245934087473,3.6098932825404195,0.3291666666666665,26.28641424404873,0.00017963118063803069,-0.14583333333333248,pulse_soc_0.30,0.3
0.0,-0.0,3.667006606987492,3.6670066069871456,0.4,25.0,4.1551708630780145e-24,0.0,pulse_soc_0.40,0.4
5.0,-0.0,3.667006606987435,3.6670066069871456,0.4,25.0,2.5670686774644464e-24,0.0,pulse_soc_0.40,0.4
10.0,-0.0,3.667006606987256,3.6670066069871456,0.4,25.0,2.916783345775897e-25,0.0,pulse_soc_0.40,0.4
15.0,-0.0,3.6670066069872593,3.667006606987146,0.4,25.0,3.0476472001252275e-25,0.0,pulse_soc_0.40,0.4
20.0,-0.0,3.6670066069873544,3.6670066069871496,0.4,25.0,1.0436008917720296e-24,0.0,pulse_soc_0.40,0.4
25.0,-0.0,3.6670066069874565,3.667006606987152,0.4,25.0,2.3238826791588296e-24,0.0,pulse_soc_0.40,0.4
30.0,-0.0,3.6670066069875595,3.667006606987154,0.4,25.0,4.1755298047479736e-24,0.0,pulse_soc_0.40,0.4
35.0,-0.0,3.6670066069875666,3.667006606987156,0.4,25.0,4.208218928097207e-24,0.0,pulse_soc_0.40,0.4
40.0,-0.0,3.6670066069875578,3.667006606987158,0.4,25.0,3.885406216538971e-24,0.0,pulse_soc_0.40,0.4
45.0,-0.0,3.667006606987549,3.667006606987158,0.4,25.0,3.592999679770777e-24,0.0,pulse_soc_0.40,0.4
50.0,-0.0,3.66700660698754,3.667006606987162,0.4,25.0,3.2983836760168972e-24,0.0,pulse_soc_0.40,0.4
55.0,-0.0,3.667006606987531,3.6670066069871643,0.4,25.0,3.013981948711012e-24,0.0,pulse_soc_0.40,0.4
60.0,-0.0,3.6670066069875222,3.667006606987166,0.4,25.0,2.7398450456167002e-24,0.0,pulse_soc_0.40,0.4
60.00000000000001,2.5,3.736339708280028,3.667006606987166,0.4,25.0,0.17333061344996775,-3.8624702394796095e-19,pulse_soc_0.40,0.4
65.0,2.5,3.743483327371885,3.6674968924414126,0.40069444444444446,25.02065092764525,0.18072045238643666,-0.003472222222222213,pulse_soc_0.40,0.4
70.0,2.5,3.748944464327603,3.6679873521993476,0.4013888888888889,25.04193684812327,0.18662166276525788,-0.00694444444444443,pulse_soc_0.40,0.4
75.0,2.5,3.753451740857873,3.6684780134705886,0.40208333333333335,25.063718376119425,0.1915327259012762,-0.010416666666666652,pulse_soc_0.40,0.4
80.0,2.5,3.7572961007037424,3.6689689033051653,0.4027777777777778,25.08588610277053,0.19565944160233903,-0.013888888888888876,pulse_soc_0.40,0.4
85.0,2.5,3.760648060537788,3.669460048590342,0.40347222222222223,25.108350893019974,0.19913124120625506,-0.017361111111111098,pulse_soc_0.40,0.4
90.0,2.5,3.763597851736268,3.669951476047424,0.4041666666666667,25.131050519685346,0.2020377619643033,-0.020833333333333322,pulse_soc_0.40,0.4
90.00000000000001,-0.0,3.6924103853818155,3.669951476047424,0.4041666666666667,25.131050519685346,-8.388546340053783e-06,-0.020833333333333322,pulse_soc_0.40,0.4
95.0,-0.0,3.687841317474647,3.6699514760474243,0.4041666666666667,25.1302324623353,-7.18468447689133e-05,-0.020833333333333322,pulse_soc_0.40,0.4
100.0,-0.0,3.6848147171828254,3.6699514760474283,0.4041666666666667,25.129419784610775,-4.458880111207786e-05,-0.020833333333333322,pulse_soc_0.40,0.4
105.0,-0.0,3.682586298475657,3.6699514760474283,0.4041666666666667,25.128615311511965,-1.995622610454997e-05,-0.020833333333333322,pulse_soc_0.40,0.4
110.0,-0.0,3.680857942085531,3.669951476047436,0.4041666666666667,25.127818086681316,-4.670469875058882e-06,-0.020833333333333322,pulse_soc_0.40,0.4
115.0,-0.0,3.679478949440691,3.6699514760474363,0.4041666666666667,25.127027153378265,3.8057008963831703e-06,-0.020833333333333322,pulse_soc_0.40,0.4
120.0,-0.0,3.6783585562520793,3.669951476047438,0.4041666666666667,25.126241878062388,8.0123165275053e-06,-0.020833333333333322,pulse_soc_0.40,0.4
125.0,-0.0,3.67743156428278,3.66995147604744,0.4041666666666667,25.125461820702355,9.791992366354577e-06,-0.020833333333333322,pulse_soc_0.40,0.4
130.0,-0.0,3.6766538172455907,3.6699514760474403,0.4041666666666667,25.12468671092512,1.0225608292503839e-05,-0.020833333333333322,pulse_soc_0.40,0.4
135.0,-0.0,3.6759948207959354,3.6699514760474443,0.4041666666666667,25.123916390707166,9.924974631293677e-06,-0.020833333333333322,pulse_soc_0.40,0.4
140.0,-0.0,3.6754326698667277,3.669951476047448,0.4041666666666667,25.123150769931215,9.24492953698772e-06,-0.020833333333333322,pulse_soc_0.40,0.4
145.0,-0.0,3.6749503868733058,3.66995147604745,0.4041666666666667,25.122389792043805,8.394613444529636e-06,-0.020833333333333322,pulse_soc_0.40,0.4
150.0,-0.0,3.674534152962164,3.669951476047454,0.4041666666666667,25.121633416854763,7.500153150943465e-06,-0.020833333333333322,pulse_soc_0.40,0.4
155.0,-0.0,3.6741730924364875,3.6699514760474545,0.4041666666666667,25.12088161646801,6.634546151114555e-06,-0.020833333333333322,pulse_soc_0.40,0.4
160.0,-0.0,3.673858160740598,3.6699514760474563,0.4041666666666667,25.120134367073604,5.832262256863082e-06,-0.020833333333333322,pulse_soc_0.40,0.4
165.0,-0.0,3.6735821189891276,3.6699514760474563,0.4041666666666667,25.119391648956025,5.1068237296516936e-06,-0.020833333333333322,pulse_soc_0.40,0.4
170.0,-0.0,3.6733394589592256,3.6699514760474603,0.4041666666666667,25.118653447898055,4.46221472775056e-06,-0.020833333333333322,pulse_soc_0.40,0.4
175.0,-0.0,3.6731259989027873,3.6699514760474643,0.4041666666666667,25.11791974705534,3.894880808382851e-06,-0.020833333333333322,pulse_soc_0.40,0.4
180.0,-0.0,3.672936967165368,3.6699514760474696,0.4041666666666667,25.117190524954935,3.3994804172620244e-06,-0.020833333333333322,pulse_soc_0.40,0.4
185.0,-0.0,3.6727690706749048,3.669951476047472,0.4041666666666667,25.116465761714494,2.970522998603747e-06,-0.020833333333333322,pulse_soc_0.40,0.4
190.0,-0.0,3.672619066781986,3.669951476047472,0.4041666666666667,25.11574543586363,2.6016400155484337e-06,-0.020833333333333322,pulse_soc_0.40,0.4
195.0,-0.0,3.6724845130667507,3.6699514760474723,0.4041666666666667,25.11502952755444,2.285639877641073e-06,-0.020833333333333322,pulse_soc_0.40,0.4
200.0,-0.0,3.6723626901888413,3.6699514760474763,0.4041666666666667,25.114318016348705,2.015499290435592e-06,-0.020833333333333322,pulse_soc_0.40,0.4
205.0,-0.0,3.6722525264663886,3.6699514760474803,0.4041666666666667,25.1136108771949,1.7838956273158443e-06,-0.020833333333333322,pulse_soc_0.40,0.4
210.0,-0.0,3.672151916651139,3.669951476047482,0.4041666666666667,25.1129080879835,1.5849877787381138e-06,-0.020833333333333322,pulse_soc_0.40,0.4
215.0,-0.0,3.6720600780679358,3.6699514760474843,0.4041666666666667,25.112209625991625,1.4129908319624282e-06,-0.020833333333333322,pulse_soc_0.40,0.4
220.0,-0.0,3.671975439963311,3.669951476047486,0.4041666666666667,25.111515468379082,1.2637852982616588e-06,-0.020833333333333322,pulse_soc_0.40,0.4
225.0,-0.0,3.671897324656608,3.6699514760474883,0.4041666666666667,25.110825590441152,1.1345300426832956e-06,-0.020833333333333322,pulse_soc_0.40,0.4
230.0,-0.0,3.671824886061164,3.66995147604749,0.4041666666666667,25.11013996801063,1.0224219336634504e-06,-0.020833333333333322,pulse_soc_0.40,0.4
235.0,-0.0,3.6717576798254576,3.6699514760474923,0.4041666666666667,25.109458576275244,9.253021254010555e-07,-0.020833333333333322,pulse_soc_0.40,0.4
240.0,-0.0,3.6716953395693817,3.669951476047491,0.4041666666666667,25.108781390124136,8.410367011623485e-07,-0.020833333333333322,pulse_soc_0.40,0.4
245.0,-0.0,3.671637368626178,3.6699514760474927,0.4041666666666667,25.108108384962634,7.674606115180725e-07,-0.020833333333333322,pulse_soc_0.40,0.4
250.0,-0.0,3.6715833551657724,3.6699514760474967,0.4041666666666667,25.10743953582704,7.030723834456445e-07,-0.020833333333333322,pulse_soc_0.40,0.4
255.0,-0.0,3.671532866343108,3.6699514760474967,0.4041666666666667,25.106774817853022,6.464846220776491e-07,-0.020833333333333322,pulse_soc_0.40,0.4
260.0,-0.0,3.671485497953981,3.669951476047499,0.4041666666666667,25.106114207087387,5.967805771911894e-07,-0.020833333333333322,pulse_soc_0.40,0.4
265.0,-0.0,3.6714408126457445,3.6699514760475007,0.4041666666666667,25.105457678522498,5.528198875657658e-07,-0.020833333333333322,pulse_soc_0.40,0.4
270.0,-0.0,3.6713983837476256,3.669951476047503,0.4041666666666667,25.1048052074907,5.137272183507324e-07,-0.020833333333333322,pulse_soc_0.40,0.4
275.0,-0.0,3.67135772593406,3.6699514760475047,0.4041666666666667,25.10415670589066,4.784783236218723e-07,-0.020833333333333322,pulse_soc_0.40,0.4
280.0,-0.0,3.6713191302567925,3.669951476047505,0.4041666666666667,25.103512216334195,4.4707496758858785e-07,-0.020833333333333322,pulse_soc_0.40,0.4
285.0,-0.0,3.6712826107075354,3.6699514760475087,0.4041666666666667,25.102871742190814,4.192039910949137e-07,-0.020833333333333322,pulse_soc_0.40,0.4
290.0,-0.0,3.671247710798349,3.669951476047509,0.4041666666666667,25.10223519683575,3.9411412282666344e-07,-0.020833333333333322,pulse_soc_0.40,0.4
295.0,-0.0,3.6712143760627587,3.669951476047513,0.4041666666666667,25.101602569932993,3.7153403667143605e-07,-0.020833333333333322,pulse_soc_0.40,0.4
300.0,-0.0,3.671182773044122,3.669951476047515,0.4041666666666667,25.100973893086632,3.514103305356242e-07,-0.020833333333333322,pulse_soc_0.40,0.4
305.0,-0.0,3.6711524298165967,3.669951476047517,0.4041666666666667,25.10034907270324,3.3314871527503995e-07,-0.020833333333333322,pulse_soc_0.40,0.4
310.0,-0.0,3.6711233331673414,3.669951476047521,0.4041666666666667,25.099728106162672,3.16602213500014e-07,-0.020833333333333322,pulse_soc_0.40,0.4
315.0,-0.0,3.671095613534157,3.669951476047521,0.4041666666666667,25.099111019333407,3.0174179205091244e-07,-0.020833333333333322,pulse_soc_0.40,0.4
320.0,-0.0,3.671068882244688,3.669951476047525,0.4041666666666667,25.098497713149186,2.8814425723786503e-07,-0.020833333333333322,pulse_soc_0.40,0.4
325.0,-0.0,3.671043178342445,3.669951476047527,0.4041666666666667,25.09788819756153,2.757532344876885e-07,-0.020833333333333322,pulse_soc_0.40,0.4
330.0,-0.0,3.6710185831009303,3.669951476047529,0.4041666666666667,25.097282493285718,2.6454153954513657e-07,-0.020833333333333322,pulse_soc_0.40,0.4
335.0,-0.0,3.670994776324547,3.6699514760475327,0.4041666666666667,25.096680493278882,2.542010796421804e-07,-0.020833333333333322,pulse_soc_0.40,0.4
340.0,-0.0,3.6709718261429414,3.669951476047535,0.4041666666666667,25.09608222031693,2.44724685090555e-07,-0.020833333333333322,pulse_soc_0.40,0.4
345.0,-0.0,3.6709497805479465,3.669951476047535,0.4041666666666667,25.095487690443804,2.3608793364432604e-07,-0.020833333333333322,pulse_soc_0.40,0.4
350.0,-0.0,3.670928477250438,3.669951476047535,0.4041666666666667,25.09489682421463,2.2812856298727936e-07,-0.020833333333333322,pulse_soc_0.40,0.4
355.0,-0.0,3.670907902495145,3.6699514760475367,0.4041666666666667,25.094309614895565,2.207970703502123e-07,-0.020833333333333322,pulse_soc_0.40,0.4
360.0,-0.0,3.670888027299815,3.669951476047537,0.4041666666666667,25.09372604829923,2.140381026531318e-07,-0.020833333333333322,pulse_soc_0.40,0.4
365.0,-0.0,3.6708688092217843,3.6699514760475407,0.4041666666666667,25.093146103648564,2.0779286243952822e-07,-0.020833333333333322,pulse_soc_0.40,0.4
370.0,-0.0,3.6708502058183905,3.6699514760475447,0.4041666666666667,25.092569760166782,2.0200777637317082e-07,-0.020833333333333322,pulse_soc_0.40,0.4
375.0,-0.0,3.6708321746469705,3.669951476047549,0.4041666666666667,25.091996997077047,1.9663402644828e-07,-0.020833333333333322,pulse_soc_0.40,0.4
380.0,-0.0,3.6708146561235284,3.669951476047551,0.4041666666666667,25.091427772125428,1.916190641432193e-07,-0.020833333333333322,pulse_soc_0.40,0.4
385.0,-0.0,3.670797615745342,3.669951476047555,0.4041666666666667,25.090862074483255,1.869266939568301e-07,-0.020833333333333322,pulse_soc_0.40,0.4
390.0,-0.0,3.6707810096721873,3.669951476047559,0.4041666666666667,25.090299881622684,1.8251970599014595e-07,-0.020833333333333322,pulse_soc_0.40,0.4
390.00000000000006,5.0,3.7888715854319654,3.669951476047559,0.4041666666666667,25.090299881622684,0.5904768985584505,-0.02083333333333331,pulse_soc_0.40,0.4
395.0,5.0,3.80331563372329,3.670935283513715,0.40555555555555556,25.160349351155844,0.6198289871597666,-0.027777777777777787,pulse_soc_0.40,0.4
400.0,5.0,3.8145340292729193,3.6719205360336433,0.40694444444444444,25.23299676426359,0.6433267277518462,-0.03472222222222217,pulse_soc_0.40,0.4
405.0,5.0,3.823925945579105,3.672907441076474,0.4083333333333333,25.307701140626193,0.6629888022347218,-0.04166666666666653,pulse_soc_0.40,0.4
410.0,5.0,3.8320463307980432,3.673896203146128,0.4097222222222222,25.3840372466683,0.6796699878727707,-0.04861111111111098,pulse_soc_0.40,0.4
415.0,5.0,3.8391809021849306,3.674887023675036,0.4111111111111111,25.461667958017017,0.6936746247600488,-0.05555555555555538,pulse_soc_0.40,0.4
