trajectory_id,split,step_index,state_soc,state_polarization_v,teacher_current_a,terminal_voltage_v,next_soc,next_polarization_v,teacher_objective,teacher_solve_time_s,teacher_optimizer_success,teacher_prediction_feasible,teacher_used_fallback,minimum_prediction_margin,plan_block_00_a,plan_block_01_a,plan_block_02_a
level1r_terminal_039,train,4,0.7627686894290738,0.03684763614694162,5.408060267721505,4.159278867603154,0.7642709283923298,0.03998509331664772,0.01278469227031268,0.05942189999768743,True,True,False,0.0,5.408060267721505,1.5440803237161094,1.1205191077986056e-16
level1r_terminal_039,train,5,0.7642709283923298,0.03998509331664772,5.368125376590907,4.162978787681405,0.7657620743302718,0.04224116931806844,0.011604742576258976,0.05742630000167992,True,True,False,-2.6645352591003757e-15,5.368125376590907,1.3247522939647303,2.7670743228164878e-17
level1r_terminal_039,train,6,0.7657620743302718,0.04224116931806844,5.3285582878961595,4.165794729153579,0.7672422294102429,0.0438385594155961,0.010546903405690575,0.05818120000185445,True,True,False,0.0,5.3285582878961595,1.106979781729734,4.7612066399478895e-17
level1r_terminal_039,train,7,0.7672422294102429,0.0438385594155961,5.289337363611295,4.167949021722092,0.7687114897890238,0.04494385492764646,0.009608671895834635,0.06675590000668308,True,True,False,7.47074402340786e-10,5.289337363611295,0.8913035692931354,0.0
level1r_terminal_039,train,8,0.7687114897890238,0.04494385492764646,5.090245188165139,4.1661891508753515,0.7701254467857364,0.04531399144097434,0.008764766842003797,0.07140999999683117,True,True,False,0.005713322706644597,5.090245188165139,0.8172172919348188,0.0
level1r_terminal_039,train,9,0.7701254467857364,0.04531399144097434,4.8602224999865475,4.162981952442466,0.7714755085912882,0.045063024478203685,0.00799049043062645,0.049576599994907156,True,True,False,0.012584043971351377,4.8602224999865475,0.7802715864634681,0.0
level1r_terminal_039,train,10,0.7714755085912882,0.045063024478203685,4.640583681961919,4.159315080077355,0.7727645596140554,0.04437112360069408,0.007284611870674356,0.055073300005460624,True,True,False,0.019146494190066754,4.640583681961919,0.7450108326755274,1.861691365434101e-17
level1r_terminal_039,train,11,0.7727645596140554,0.04437112360069408,4.430870301110876,4.1553616362843915,0.7739953569199196,0.04337205599259476,0.006641090551091989,0.0736073000007309,True,True,False,0.025413760460617496,4.430870301110876,0.711343673288775,1.874273099166659e-17
level1r_terminal_039,train,12,0.7739953569199196,0.04337205599259476,4.230626420185386,4.151248254529089,0.7751705309255267,0.04216487206012326,0.006054417874043285,0.06542379999882542,True,True,False,0.03139910138805213,4.230626420185386,0.6792097176019728,1.89094621986786e-17
level1r_terminal_039,train,13,0.7751705309255267,0.04216487206012326,4.039440608696234,4.147067682046653,0.7762925977612757,0.040822746088255514,0.005519572779351866,0.05971249999856809,True,True,False,0.03711441276577432,4.039440608696234,0.6485155150014446,1.9199089667839596e-17
level1r_terminal_039,train,14,0.7762925977612757,0.040822746088255514,3.8568853026927754,4.142886338019727,0.7773639547898015,0.039399452450771255,0.005031975692384472,0.05214680000062799,True,True,False,0.04257235179051122,3.8568853026927754,0.6192162924240306,0.0
level1r_terminal_039,train,15,0.7773639547898015,0.039399452450771255,3.668885367981713,4.138459877371875,0.7783830896142409,0.03790292548701916,0.004587674452370301,0.03517670000292128,True,True,False,0.048272466573475725,3.668885367981713,0.6089861105096825,0.0
level1r_terminal_039,train,16,0.7783830896142409,0.03790292548701916,3.5106237740194897,4.134545649150503,0.7793582628848018,0.03641985265091003,0.004183718201404727,0.03445049999572802,True,True,False,0.05296140909184199,3.5106237740194897,0.5725302223563222,2.070166450739255e-17
level1r_terminal_039,train,17,0.7793582628848018,0.03641985265091003,3.359188488018598,4.130749154967571,0.7802913707981403,0.03496251483747487,0.003814724924577244,0.03364760000113165,True,True,False,0.05744826090818833,3.359188488018598,0.53778872495836,0.0
level1r_terminal_039,train,18,0.7802913707981403,0.03496251483747487,3.214207906727996,4.127076531057908,0.781184206327787,0.033539248850630435,0.0034777026159631165,0.036486700002569705,True,True,False,0.06174445177401555,3.214207906727996,0.5046124377594213,0.0
level1r_terminal_039,train,19,0.781184206327787,0.033539248850630435,3.075400796675459,4.123531800935778,0.7820384843268635,0.0321556475766627,0.0031699204090856184,0.03643770000053337,True,True,False,0.06585829769593321,3.075400796675459,0.4729920212422033,0.0
level1r_terminal_039,train,20,0.7820384843268635,0.0321556475766627,2.9221183861036213,4.119681507437041,0.782850183878559,0.03076850405978949,0.0028883948434721123,0.054336199995304924,True,True,False,0.0705245745138452,2.9221183861036213,0.4691232846646876,0.0
level1r_terminal_039,train,21,0.782850183878559,0.03076850405978949,2.7900574544895553,4.116240461158851,0.7836251998381394,0.029427416427729024,0.002633234483142289,0.058654499996919185,True,True,False,0.0744741272474192,2.7900574544895553,0.4479290370814943,4.2674626047550846e-17
level1r_terminal_039,train,22,0.7836251998381394,0.029427416427729024,2.6639709192689724,4.112938423968806,0.7843651917601585,0.028134504170869983,0.002400615550137629,0.051221800000348594,True,True,False,0.078245018741395,2.6639709192689724,0.4276878478652055,7.395570986446986e-32
level1r_terminal_039,train,23,0.7843651917601585,0.028134504170869983,2.5434660264907567,4.109770696466068,0.7850717101008504,0.026890451855996533,0.002188546198754168,0.09041530000104103,True,True,False,0.0818496866971321,2.5434660264907567,0.40849501461936377,2.0748809082788258e-17
level1r_terminal_040,train,0,0.7570678571428572,0.0578125,5.556816211197347,4.178049649667485,0.7586114172015231,0.05601434091421375,0.018309578935890365,0.06142970000655623,True,True,False,0.0,5.556816211197347,2.3370351644978142,0.08239928940693493
level1r_terminal_040,train,1,0.7586114172015231,0.05601434091421375,5.516209497787252,4.1768385297097845,0.7601436976175752,0.054575595123298876,0.016652926767705977,0.06900650000170572,True,True,False,-8.881784197001252e-16,5.516209497787252,2.1446575551385196,0.016541086260977472
level1r_terminal_040,train,2,0.7601436976175752,0.054575595123298876,5.475870102095402,4.175981905422754,0.761664772645935,0.0534064087928201,0.01512536281624272,0.06456810000236146,True,True,False,0.0,5.475870102095402,1.928997951421176,0.0
level1r_terminal_040,train,3,0.761664772645935,0.0534064087928201,5.435803696930728,4.175390113963785,0.7631747181173046,0.05243955807914453,0.013727164321787397,0.0879824000003282,True,True,False,0.0,5.435803696930728,1.7062586898866512,0.0
level1r_terminal_040,train,4,0.7631747181173046,0.05243955807914453,5.3960139909450024,4.174996082048006,0.7646736108925671,0.05162474846112867,0.01245578502332218,0.0725732999999309,True,True,False,0.0,5.3960139909450024,1.4856834069021747,0.0
level1r_terminal_040,train,5,0.7646736108925671,0.05162474846112867,5.356503227344486,4.174749635409154,0.7661615284557184,0.05092435012290145,0.01130858047307959,0.06345129999681376,True,True,False,0.0,5.356503227344486,1.2667685316118296,0.0
level1r_terminal_040,train,6,0.7661615284557184,0.05092435012290145,5.317272556942667,4.1746132417603095,0.7676385486104247,0.05031020763311849,0.010282954518761435,0.057894999998097774,True,True,False,0.0,5.317272556942667,1.0496714590762117,3.469446951953614e-17
level1r_terminal_040,train,7,0.7676385486104247,0.05031020763311849,5.264809274608708,4.174270444594069,0.7691009956311493,0.04973023881164891,0.009376193904593386,0.06629559999419143,True,True,False,0.0004819225601551125,5.264809274608708,0.8452263235635961,0.0
level1r_terminal_040,train,8,0.7691009956311493,0.04973023881164891,5.026887719809728,4.169990236088024,0.7704973533310965,0.048750186972821,0.008547902687360609,0.09521269999822835,True,True,False,0.007591558995559744,5.026887719809728,0.8070289442658485,0.0
level1r_terminal_040,train,9,0.7704973533310965,0.048750186972821,4.799716794593959,4.165477134822598,0.7718306079962615,0.04749543072589002,0.007792782480692463,0.0810494999968796,True,True,False,0.014381241094581831,4.799716794593959,0.7705592478338228,0.0
level1r_terminal_040,train,10,0.7718306079962615,0.04749543072589002,4.582804012355174,4.160848821554191,0.7731036091108046,0.04605865949117492,0.007104369559022456,0.06545879999612225,True,True,False,0.020865340491773132,4.582804012355174,0.7357498977094026,0.0
level1r_terminal_040,train,11,0.7731036091108046,0.04605865949117492,4.37571116403615,4.156191317355045,0.774319084434148,0.044508226220878896,0.006476772066369776,0.06585919999633916,True,True,False,0.027056520967184028,4.37571116403615,0.7024882097163758,0.0
level1r_terminal_040,train,12,0.774319084434148,0.044508226220878896,4.177956951795536,4.15156527263991,0.775479628031869,0.04289417419885116,0.005904615248550914,0.060193099998286925,True,True,False,0.032969171365905936,4.177956951795536,0.6707521033493932,0.0
level1r_terminal_040,train,13,0.775479628031869,0.04289417419885116,3.98915260489288,4.14701487686972,0.7765877259776726,0.041253058102864594,0.005383004041630611,0.07676390000415267,True,True,False,0.038614562070912406,3.98915260489288,0.6404386565003363,3.847926485710968e-17
level1r_terminal_040,train,14,0.7765877259776726,0.041253058102864594,3.8088884743432936,4.142570283637337,0.7776457505538791,0.03961129128222211,0.0049074715992499015,0.09064990000479156,True,True,False,0.04400485062457182,3.8088884743432936,0.6114882870185064,0.0
level1r_terminal_040,train,15,0.7776457505538791,0.03961129128222211,3.6245213597379053,4.137990322090589,0.7786525620426952,0.03795962055867255,0.0044741219748681395,0.05341230000340147,True,True,False,0.0495886238680292,3.6245213597379053,0.5997033534835693,2.030817935085657e-17
level1r_terminal_040,train,16,0.7786525620426952,0.03795962055867255,3.468320702207244,4.133953327179898,0.7796159844599749,0.03636518512249787,0.004080043327951594,0.05026000000361819,True,True,False,0.0542161415413247,3.468320702207244,0.5635281689333281,2.164475774320525e-20
level1r_terminal_040,train,17,0.7796159844599749,0.03636518512249787,3.3188090857577235,4.130075457185118,0.7805378758726854,0.034828930731841616,0.0037200689438591965,0.04088629999750992,True,True,False,0.05864579215544019,3.3188090857577235,0.5290713723009874,4.195278571423622e-17
level1r_terminal_040,train,18,0.7805378758726854,0.034828930731841616,3.175649297677869,4.126352211223845,0.781420000677596,0.033350791135160957,0.003391285018632895,0.053938400000333786,True,True,False,0.06288784922596147,3.175649297677869,0.49618323120297986,0.0
level1r_terminal_040,train,19,0.781420000677596,0.033350791135160957,3.038517157837227,4.122778266319419,0.7822640332214397,0.031929972714384025,0.0030910268925685557,0.05466330000490416,True,True,False,0.06695221275967089,3.038517157837227,0.46492497003493893,0.0
level1r_terminal_040,train,20,0.7822640332214397,0.031929972714384025,2.8854092736558896,4.118884831723477,0.7830655357974552,0.03051538048619576,0.0028163091818175097,0.08643260000098962,True,True,False,0.07162202662902573,2.8854092736558896,0.4632488473669787,0.0
level1r_terminal_040,train,21,0.7830655357974552,0.03051538048619576,2.755015285096919,4.115442308070129,0.7838308178210932,0.02915757910316252,0.00256751812743938,0.10065000000031432,True,True,False,0.07552181634253063,2.755015285096919,0.4423142825050237,0.0
level1r_terminal_040,train,22,0.7838308178210932,0.02915757910316252,2.630512960235029,4.112148198929794,0.784561515865603,0.027855796091175524,0.002340705126951756,0.09860119999939343,True,True,False,0.07924542676878055,2.630512960235029,0.42232711446801247,0.0
level1r_terminal_040,train,23,0.784561515865603,0.027855796091175524,2.511273572942917,4.108989855417731,0.7852590918580871,0.026608010392509283,0.002133928939731023,0.12940309999976307,True,True,False,0.08281374161018462,2.511273572942917,0.40379445306200223,0.0
level1r_terminal_041,terminal_test,0,0.7574892857142858,0.0328125,5.547811797939444,4.153254361148202,0.7590303445470468,0.03728638607326826,0.017840645049227027,0.09562459999870043,True,True,False,0.0,5.547811797939444,2.2832231058364303,0.06344429797907539
level1r_terminal_041,terminal_test,1,0.7590303445470468,0.03728638607326826,5.506738286288438,4.158302968923894,0.7605599940710158,0.040539887201881404,0.01622030797892694,0.08074640000268118,True,True,False,-1.7763568394002505e-15,5.506738286288438,2.0904885335494945,4.1121090649981133e-17
level1r_terminal_041,terminal_test,2,0.7605599940710158,0.040539887201881404,5.46606972920505,4.162129089324431,0.7620783467735728,0.04288111404058781,0.014729012421720051,0.08135179999953834,True,True,False,-8.881784197001252e-16,5.46606972920505,1.8670999640968406,8.326672684688674e-17
level1r_terminal_041,terminal_test,3,0.7620783467735728,0.04288111404058781,5.425776980574477,4.165040316931374,0.7635855070459546,0.04454055628906227,0.013366233017755195,0.07717219999904046,True,True,False,0.0,5.425776980574477,1.644976299809651,1.3877787807814457e-16
level1r_terminal_041,terminal_test,4,0.7635855070459546,0.04454055628906227,5.385837702412498,4.1672667630389535,0.7650815730744025,0.04569063616914304,0.012129373154337143,0.09498439999879338,True,True,False,1.7763568394002505e-15,5.385837702412498,1.4252662573062507,0.0
level1r_terminal_041,terminal_test,5,0.7650815730744025,0.04569063616914304,5.3462346537480405,4.168980574395338,0.7665666382559991,0.04646033619903098,0.011015861366809621,0.06795189999684226,True,True,False,0.0,5.3462346537480405,1.2066979036817533,0.0
level1r_terminal_041,terminal_test,6,0.7665666382559991,0.04646033619903098,5.306954410523638,4.170310534991609,0.7680407922589224,0.04694614209485892,0.010023153811607791,0.048661400003766175,True,True,False,-1.7763568394002505e-15,5.306954410523638,0.9897082838566532,3.720950204654727e-17
level1r_terminal_041,terminal_test,7,0.7680407922589224,0.04694614209485892,5.199346356023912,4.169888143668046,0.7694850551355957,0.04706268971603937,0.009144555652640404,0.05673620000015944,True,True,False,0.0024479453315056077,5.199346356023912,0.8347460420537838,1.8508591953321197e-17
level1r_terminal_041,terminal_test,8,0.7694850551355957,0.04706268971603937,4.964396588393626,4.166350747786476,0.7708640541879273,0.046610655937030204,0.008336730780918135,0.05648329999530688,True,True,False,0.00946661174391572,4.964396588393626,0.7970119423569112,3.699085956417246e-17
level1r_terminal_041,terminal_test,9,0.7708640541879273,0.046610655937030204,4.740047510432166,4.162409538297973,0.7721807340519362,0.045757487701719425,0.00760026682190178,0.0574960000012652,True,True,False,0.01617040432371919,4.740047510432166,0.7609915636278904,1.856223686785545e-17
level1r_terminal_041,terminal_test,10,0.7721807340519362,0.045757487701719425,4.525852095621109,4.15822519523303,0.7734379151896087,0.04462745814687552,0.006928862298806182,0.05324749999999767,True,True,False,0.022571985202935352,4.525852095621109,0.7265914304201905,1.8656943471845312e-17
level1r_terminal_041,terminal_test,11,0.7734379151896087,0.04462745814687552,4.32132431132132,4.153914275447093,0.7746382830538646,0.04331244428994875,0.006316767844305605,0.0647979999994277,True,True,False,0.028685655356802897,4.32132431132132,0.6937558278827444,1.8810816183572247e-17
level1r_terminal_041,terminal_test,12,0.7746382830538646,0.04331244428994875,4.126027886908217,4.149561874503455,0.7757844019113391,0.04188019561795074,0.005758745690399338,0.05378829999972368,True,True,False,0.03452416636962319,4.126027886908217,0.662414299540118,0.0
level1r_terminal_041,terminal_test,13,0.7757844019113391,0.04188019561795074,3.939580619150893,4.145230000160552,0.7768787298611033,0.040380531284008384,0.005250020481368796,0.05217090000223834,True,True,False,0.04009852882006726,3.939580619150893,0.6324686924324386,0.0
level1r_terminal_041,terminal_test,14,0.7768787298611033,0.040380531284008384,3.7612327087289095,4.14095478500096,0.7779235167246391,0.038849009635384825,0.0047862346205272965,0.04764949999662349,True,True,False,0.04543301736192529,3.7612327087289095,0.6042994918378937,1.9916618036435705e-17
level1r_terminal_041,terminal_test,15,0.7779235167246391,0.038849009635384825,3.5814614404979714,4.136570682052911,0.7789183671247775,0.03729038260568683,0.004363567453874237,0.03757309999491554,True,True,False,0.050865018990013944,3.5814614404979714,0.589226009667048,2.0476614087966795e-17
level1r_terminal_041,terminal_test,16,0.7789183671247775,0.03729038260568683,3.427314660501723,4.132659298403779,0.7798703989749168,0.03577028493857546,0.003979053945749504,0.03776529999595368,True,True,False,0.05543027045932991,3.427314660501723,0.5537284560001918,0.0
level1r_terminal_041,terminal_test,17,0.7798703989749168,0.03577028493857546,3.2794899310635395,4.128881039089674,0.7807813684002123,0.03429352853287893,0.0036278053248980256,0.03341680000448832,True,True,False,0.05981026243535226,3.2794899310635395,0.5197281867595301,0.0
level1r_terminal_041,terminal_test,18,0.7807813684002123,0.03429352853287893,3.1379544407431315,4.125241669587519,0.7816530224115298,0.03286363878451651,0.0033070073428331853,0.03677089999837335,True,True,False,0.06400449670377917,3.1379544407431315,0.4873523537808462,2.1085444940772134e-17
level1r_terminal_041,terminal_test,19,0.7816530224115298,0.03286363878451651,3.0023763590651935,4.12173927892934,0.7824870158446035,0.031482492116102156,0.0030140562398960707,0.04167139999481151,True,True,False,0.06802315160044525,3.0023763590651935,0.4565722431038349,2.1181027616143106e-17
level1r_terminal_041,terminal_test,20,0.7824870158446035,0.031482492116102156,2.8491404992787612,4.117873330768864,0.7832784437610698,0.0300972922009014,0.0027459391390923103,0.049544800000148825,True,True,False,0.07270686352343159,2.8491404992787612,0.45741857553398557,0.0
level1r_terminal_041,terminal_test,21,0.7832784437610698,0.0300972922009014,2.7203909849486876,4.114485806447435,0.7840341079235555,0.02876525915478899,0.002503363901807542,0.04643059999943944,True,True,False,0.07655740412662304,2.7203909849486876,0.43673880104075485,0.0
level1r_terminal_041,terminal_test,22,0.7840341079235555,0.02876525915478899,2.5974546429504493,4.11124182776394,0.7847556231021529,0.027486352539516708,0.0022822172117848904,0.052417499995499384,True,True,False,0.08023414551681007,2.5974546429504493,0.4170008784002876,1.232595164407831e-32
level1r_terminal_041,terminal_test,23,0.7847556231021529,0.027486352539516708,2.479717157735438,4.108129764872524,0.785444433423746,0.026259132148061318,0.002080606691229718,0.0549375999980839,True,True,False,0.08375747577942683,2.479717157735438,0.3986781754782393,0.0
level1r_terminal_042,train,0,0.7579107142857143,0.08281250000000001,5.532435707198962,4.203323094798213,0.7594475019821585,0.07466567230291611,0.017395572808778098,0.059314999998605344,True,True,False,0.0,5.532435707198962,2.233333862842437,0.04770547710475122
level1r_terminal_042,train,1,0.7594475019821585,0.07466567230291611,5.492547181380825,4.195772255277519,0.7609732095325421,0.06847791988858296,0.015807895392011377,0.053214999999909196,True,True,False,0.0,5.492547181380825,2.032324928150553,0.0
level1r_terminal_042,train,2,0.7609732095325421,0.06847791988858296,5.452784804941736,4.190172748618007,0.7624878719783592,0.06375641645444623,0.014350215627137692,0.051630400004796684,True,True,False,0.0,5.452784804941736,1.80886757039169,1.3527710337278994e-16
level1r_terminal_042,train,3,0.7624878719783592,0.06375641645444623,5.413189520974019,4.186032655282603,0.7639915357341853,0.06013247822126531,0.013020844985160658,0.06076729999767849,True,True,False,0.0,5.413189520974019,1.5871294944781567,7.647838961898264e-17
level1r_terminal_042,train,4,0.7639915357341853,0.06013247822126531,5.373791425635985,4.182983977483805,0.7654842555746397,0.057330291313624056,0.011817025830520302,0.054579700001340825,True,True,False,8.881784197001252e-16,5.373791425635985,1.366622232478811,0.0
level1r_terminal_042,train,5,0.7654842555746397,0.057330291313624056,5.334612504501633,4.180751422123087,0.7669660923814458,0.05514351700386407,0.010736077448171313,0.04697639999358216,True,True,False,0.0,5.334612504501633,1.1485512686544221,0.0
level1r_terminal_042,train,6,0.7669660923814458,0.05514351700386407,5.295668679570156,4.17912904759834,0.7684371114591041,0.05341779031238139,0.00977538848135976,0.050863899996329565,True,True,False,0.0,5.295668679570156,0.93196950718821,0.0
level1r_terminal_042,train,7,0.7684371114591041,0.05341779031238139,5.134831024187107,4.175356199659587,0.7698634534102672,0.051757296808500906,0.008919162598915497,0.04415310000331374,True,True,False,0.004355952668827712,5.134831024187107,0.8244258625279606,1.8649889016036244e-17
level1r_terminal_042,train,8,0.7698634534102672,0.051757296808500906,4.902835580973667,4.170087934044956,0.7712253521827599,0.049982298823276886,0.0081312547205935,0.056648300000233576,True,True,False,0.011291518389744404,4.902835580973667,0.7871290638249595,0.0
level1r_terminal_042,train,9,0.7712253521827599,0.049982298823276886,4.681280881874985,4.164867291179237,0.7725257079832807,0.0481455811965099,0.0074129425014129524,0.05642709999665385,True,True,False,0.01791576589597632,4.681280881874985,0.7515446149363642,0.0
level1r_terminal_042,train,10,0.7725257079832807,0.0481455811965099,4.469719933888705,4.159740247863413,0.7737672968538053,0.046285616460152765,0.006758084499772656,0.054666900003212504,True,True,False,0.024241745370307655,4.469719933888705,0.7175948846130702,1.8648322963734187e-17
level1r_terminal_042,train,11,0.7737672968538053,0.046285616460152765,4.2677379660327714,4.154739039309661,0.7749527796221477,0.04443024132179344,0.006161077719340468,0.046254399996541906,True,True,False,0.030281518139201324,4.2677379660327714,0.6851529953530155,0.0
level1r_terminal_042,train,12,0.7749527796221477,0.04443024132179344,4.074866545266146,4.149884011203634,0.7760846869958328,0.042599210629122156,0.0056168092037811685,0.04554529999586521,True,True,False,0.03604920003255785,4.074866545266146,0.6542020974354559,0.0
level1r_terminal_042,train,13,0.7760846869958328,0.042599210629122156,3.8907159400921345,4.1451889844000664,0.7771654414236362,0.04080641227447958,0.0051206222199002204,0.053442399999767076,True,True,False,0.04155624713232786,3.8907159400921345,0.624637071775674,0.0
level1r_terminal_042,train,14,0.7771654414236362,0.04080641227447958,3.698557544526083,4.140313123281764,0.7781928185193379,0.03902384376033586,0.004668582027053258,0.03929000000061933,True,True,False,0.04739693689771585,3.698557544526083,0.6175805481736372,3.552734043223309e-17
level1r_terminal_042,train,15,0.7781928185193379,0.03902384376033586,3.5392024389412304,4.136097278946014,0.7791759303079326,0.03732421867859772,0.004257730228871114,0.031208499996864703,True,True,False,0.05211798249144994,3.5392024389412304,0.5804039823258047,0.0
level1r_terminal_042,train,16,0.7791759303079326,0.03732421867859772,3.3868988970557714,4.132073179075919,0.7801167355571148,0.03570284387408739,0.0038824147182253913,0.03050480000092648,True,True,False,0.05662897948776102,3.3868988970557714,0.5450787217938579,0.0
level1r_terminal_042,train,17,0.7801167355571148,0.03570284387408739,3.2409115134256874,4.128222280886804,0.7810169887552886,0.03415451963140502,0.003539577200327964,0.032047200002125464,True,True,False,0.060954324605005716,3.2409115134256874,0.5113862450959987,0.0
level1r_terminal_042,train,18,0.7810169887552886,0.03415451963140502,3.101067789420421,4.124537355638682,0.781878396474572,0.032674959136999714,0.0032264606821004725,0.030597500001022127,True,True,False,0.06509853323946224,3.101067789420421,0.4793442690664153,0.0
level1r_terminal_042,train,19,0.781878396474572,0.032674959136999714,2.9481486184892236,4.120605569123164,0.7826973266463746,0.031216843837987354,0.002940111810742046,0.04682769999635639,True,True,False,0.06974543208066031,2.9481486184892236,0.4733201946632824,6.361981851120731e-17
level1r_terminal_042,train,20,0.7826973266463746,0.031216843837987354,2.814917217925749,4.11707538144587,0.7834792480957984,0.029819962218319222,0.002680383994798954,0.06194120000145631,True,True,False,0.07373013354411384,2.814917217925749,0.4519328857777,4.2626552646797234e-17
level1r_terminal_042,train,21,0.7834792480957984,0.029819962218319222,2.687723511298589,4.113700425295854,0.784225837960048,0.028482758666470744,0.002443600562999453,0.050200699995912146,True,True,False,0.07753417655619632,2.687723511298589,0.4314927975048613,3.697785493223493e-32
level1r_terminal_042,train,22,0.784225837960048,0.028482758666470744,2.5663894687123343,4.110476925149991,0.7849387239235792,0.02720366052587694,0.0022277333582705512,0.05229430000326829,True,True,False,0.08116233558095143,2.5663894687123343,0.4120728773607865,0.0
level1r_terminal_042,train,23,0.7849387239235792,0.02720366052587694,2.4501182979250147,4.107387836874885,0.7856193123396695,0.0259796622318127,0.002030926200660335,0.052433700002438854,True,True,False,0.08464149894402784,2.4501182979250147,0.393573811763999,0.0
level1r_terminal_043,validation,0,0.7583321428571429,0.0203125,5.526617132682354,4.141095795194283,0.759867314282888,0.027884096926673957,0.01693720537657254,0.054940399997576606,True,True,False,0.0,5.526617132682354,2.177295122712434,0.02770866798706726
level1r_terminal_043,validation,1,0.759867314282888,0.027884096926673957,5.485435916586382,4.14923427092187,0.7613910464819398,0.0334553416631059,0.015387829224983326,0.05069709999952465,True,True,False,0.0,5.485435916586382,1.9674681189024197,2.451467225491633e-17
level1r_terminal_043,validation,2,0.7613910464819398,0.0334553416631059,5.44472670773781,4.155371694823731,0.7629034705674225,0.03753082311916839,0.013967532777805606,0.04945140000199899,True,True,False,0.0,5.44472670773781,1.7451080150557354,0.0
level1r_terminal_043,validation,3,0.7629034705674225,0.03753082311916839,5.404443176239948,4.160011790558373,0.7644047047830447,0.040488014570040434,0.01267418158984403,0.04753519999940181,True,True,False,0.0,5.404443176239948,1.5244320721915412,0.0
level1r_terminal_043,validation,4,0.7644047047830447,0.040488014570040434,5.364550131225546,4.1635313917478,0.765894857597274,0.04260929530340528,0.01150524255699429,0.04743349999625934,True,True,False,0.0,5.364550131225546,1.3052375354623875,5.539757053271833e-17
level1r_terminal_043,validation,5,0.765894857597274,0.04260929530340528,5.325020718730124,4.166212406738491,0.7673740300191435,0.04410590571564184,0.010458192967736526,0.0473584000064875,True,True,False,0.0,5.325020718730124,1.0876108166979066,0.0
level1r_terminal_043,validation,6,0.7673740300191435,0.04410590571564184,5.285834325418302,4.168265731141922,0.7688423173317597,0.045135867896230704,0.009530530212017031,0.04394799999863608,True,True,False,8.881784197001252e-16,5.285834325418302,0.8715304906791497,0.0
level1r_terminal_043,validation,7,0.7688423173317597,0.045135867896230704,5.068971223626207,4.166050361639254,0.7702503648938781,0.04540884614218747,0.008691623340280083,0.04450660000293283,True,True,False,0.006348240226611068,5.068971223626207,0.813785329405619,0.0
level1r_terminal_043,validation,8,0.7702503648938781,0.04540884614218747,4.839898763919536,4.162760718616714,0.771594781217189,0.04508735738906919,0.007923806916855845,0.05083139999624109,True,True,False,0.013190932505964703,4.839898763919536,0.777010174617219,1.854638987871273e-17
level1r_terminal_043,validation,9,0.771594781217189,0.04508735738906919,4.621167125506734,4.159037368007626,0.7728784387520521,0.04434476776779192,0.007223819321936595,0.04651480000029551,True,True,False,0.019726559735737226,4.621167125506734,0.7419065895979157,0.0
level1r_terminal_043,validation,10,0.7728784387520521,0.04434476776779192,4.412335872145916,4.155046981692627,0.7741040876054259,0.04330979481834938,0.006585670073792927,0.04449490000115475,True,True,False,0.025967599061313962,4.412335872145916,0.708381177736851,0.0
level1r_terminal_043,validation,11,0.7741040876054259,0.04330979481834938,4.21293420581534,4.150910819796158,0.7752743471070414,0.042077676233257436,0.00600389422265508,0.043808299997181166,True,True,False,0.03192786092809996,4.21293420581534,0.6763675535960424,0.0
level1r_terminal_043,validation,12,0.7752743471070414,0.042077676233257436,4.022559688036122,4.146717998297076,0.7763917247981625,0.040718753914136645,0.005473512751306503,0.04372429999784799,True,True,False,0.037618942435604374,4.022559688036122,0.6457914410298603,3.846368937641235e-17
level1r_terminal_043,validation,13,0.7763917247981625,0.040718753914136645,3.8407684758384484,4.142531748495771,0.7774586049303399,0.039284645423461516,0.004989983573827347,0.045158200002333615,True,True,False,0.04305409801786375,3.8407684758384484,0.6166185671982131,0.0
level1r_terminal_043,validation,14,0.7774586049303399,0.039284645423461516,3.6541706856638165,4.138120180076233,0.7784736523430243,0.03778324393115469,0.004549369375754008,0.04589030000352068,True,True,False,0.04870845622361397,3.6541706856638165,0.6056304570582319,0.0
level1r_terminal_043,validation,15,0.7784736523430243,0.03778324393115469,3.4965472460123106,4.13421084690068,0.7794449154669166,0.03629798818759834,0.004148728377221214,0.038509600002726074,True,True,False,0.05337850394975252,3.4965472460123106,0.5693395266289396,1.0408340855860843e-17
level1r_terminal_043,validation,16,0.7794449154669166,0.03629798818759834,3.3457174700928864,4.130421409661805,0.7803742814308313,0.03484040666054217,0.003782766202578526,0.03983929999958491,True,True,False,0.057847450089697716,3.3457174700928864,0.5347320183856784,0.0
level1r_terminal_043,validation,17,0.7803742814308313,0.03484040666054217,3.201308593322417,4.12675721884368,0.7812635338178653,0.033418270453505074,0.003448515841924572,0.033397499995771796,True,True,False,0.062126776631366454,3.201308593322417,0.5016873743336573,0.0
level1r_terminal_043,validation,18,0.7812635338178653,0.033418270453505074,3.0630539843917757,4.123222035041307,0.782114382146863,0.032036782658135254,0.0031432687883758198,0.04052619999856688,True,True,False,0.06622428937422065,3.0630539843917757,0.47020755221890365,0.0
