controller,seed,trajectory_id,step_index,soc,polarization_v,current_a,terminal_voltage_v,next_soc,elapsed_s
mpc,,closed_08,10,0.6513727399876145,0.0766514418833461,8.354384184908945,4.150657064859213,0.6536934022612003,0.013597800003481098
mpc,,closed_08,11,0.6536934022612003,0.07653220474452715,8.285956110024465,4.1515682662190665,0.6559950567362071,0.01372819999960484
mpc,,closed_08,12,0.6559950567362071,0.07628592778520402,8.22419024008563,4.152474204710457,0.6582795540251197,0.014058699998713564
mpc,,closed_08,13,0.6582795540251197,0.07595987877527308,8.163893163453437,4.153313301875731,0.660547302126079,0.015610800001013558
mpc,,closed_08,14,0.660547302126079,0.07557750811880697,8.104043153224648,4.154087641370624,0.662798425224197,0.015654899994842708
mpc,,closed_08,15,0.662798425224197,0.07515401853631827,8.044635638583472,4.154812461657514,0.6650330462349145,0.015544199995929375
mpc,,closed_08,16,0.6650330462349145,0.0747007756041418,7.985666408241934,4.15549917036454,0.6672512869038706,0.01643559999502031
mpc,,closed_08,17,0.6672512869038706,0.07422627442128096,7.927131525668174,4.156156309250532,0.6694532678832229,0.015706699996371754
mpc,,closed_08,18,0.6694532678832229,0.07373686276346095,7.86902726560486,4.156790276086215,0.6716391087903354,0.015989300001820084
mpc,,closed_08,19,0.6716391087903354,0.07323728206748462,7.811350066620096,4.157405864688944,0.6738089282532854,0.01888640000106534
mpc,,closed_08,20,0.6738089282532854,0.07273107213634299,7.754096495472455,4.158006668916177,0.6759628439464722,0.019659300000057556
mpc,,closed_08,21,0.6759628439464722,0.07222087389483553,7.697263220471075,4.158595384890782,0.6781009726188253,0.021520399997825734
mpc,,closed_08,22,0.6781009726188253,0.07170865587789495,7.640846991490424,4.15917403709315,0.6802234301164615,0.020820600002480205
mpc,,closed_08,23,0.6802234301164615,0.07119588366401405,7.5848446249709145,4.159744147498818,0.6823303314011756,0.018585400001029484
mpc,,closed_08,24,0.6823303314011756,0.07068364662641871,7.529252992663304,4.1603068621093,0.6844217905658043,0.024171600001864135
mpc,,closed_08,25,0.6844217905658043,0.07017275275406425,7.474069013174484,4.1608630456091396,0.6864979208472417,0.019236400003137533
mpc,,closed_08,26,0.6864979208472417,0.06966379958598044,7.41928964558813,4.1614133521780925,0.6885588346376829,0.022117799999250565
mpc,,closed_08,27,0.6885588346376829,0.06915722727619994,7.3649118846685075,4.161958278465758,0.6906046434945352,0.018775800002913456
mpc,,closed_08,28,0.6906046434945352,0.06865335829078678,7.310932757214155,4.162498203221439,0.6926354581493169,0.02103680000436725
mpc,,closed_08,29,0.6926354581493169,0.06815242710441802,7.257349319316021,4.163033416941752,0.6946513885157936,0.02096509999682894
mpc,,closed_08,30,0.6946513885157936,0.0676546024157913,7.204158654241625,4.1635641440496185,0.6966525436975274,0.024578999997174833
mpc,,closed_08,31,0.6966525436975274,0.06716000376637009,7.1513578708301395,4.164090559486862,0.6986390319949802,0.02351539999654051
mpc,,closed_08,32,0.6986390319949802,0.06666871397236654,7.098944102247823,4.164612801127249,0.7006109609122713,0.021360200000344776
mpc,,closed_08,33,0.7006109609122713,0.06618078842463249,7.046914505018992,4.165050600265973,0.7025684371636655,0.024455499995383434
mpc,,closed_08,34,0.7025684371636655,0.06569626204546514,6.995266258264068,4.165307275682429,0.7045115666798499,0.02432799999951385
mpc,,closed_08,35,0.7045115666798499,0.06521515449257706,6.94399656309145,4.165561937748845,0.706440454614042,0.025941100000636652
mpc,,closed_08,36,0.706440454614042,0.06473747405178709,6.893102642105679,4.165814634505276,0.7083552053479603,0.02441749999707099
mpc,,closed_08,37,0.7083552053479603,0.06426322054875921,6.842581739002296,4.166065405255176,0.7102559224976831,0.024996200001623947
mpc,,closed_08,38,0.7102559224976831,0.06379238752690217,6.792431118228209,4.166314282741571,0.7121427089194131,0.024635800000396557
mpc,,closed_08,39,0.7121427089194131,0.06332496387629381,6.742648064691022,4.166561294775201,0.7140156667151606,0.024593199996161275
mpc,,closed_08,40,0.7140156667151606,0.06286093505192435,6.693229883505475,4.16680646545271,0.7158748972383565,0.03297519999614451
mpc,,closed_08,41,0.7158748972383565,0.06240028398471536,6.644173899767966,4.167049816068138,0.7177205010994032,0.03830329999618698
mpc,,closed_08,42,0.7177205010994032,0.061942991762710245,6.595477458351738,4.167291365794967,0.7195525781711676,0.03617610000219429
mpc,,closed_08,43,0.7195525781711676,0.06148903814033306,6.547137923719029,4.167531132196542,0.7213712275944228,0.03554430000076536
mpc,,closed_08,44,0.7213712275944228,0.061038401919031565,6.499152679744701,4.16776913160808,0.7231765477832408,0.0353635999999824
mpc,,closed_08,45,0.7231765477832408,0.06059106123170431,6.451519129549809,4.16800537942262,0.7249686364303379,0.036179499998979736
mpc,,closed_08,46,0.7249686364303379,0.060146993755153096,6.404234695342376,4.16823989030511,0.7267475905123775,0.03616300000430783
mpc,,closed_08,47,0.7267475905123775,0.05970617686869384,6.357296818263915,4.168472678352742,0.7285135062952286,0.0342982000001939
mpc,,closed_08,48,0.7285135062952286,0.05926858777249157,6.31070295824056,4.168703757215055,0.7302664793391843,0.03336679999483749
mpc,,closed_08,49,0.7302664793391843,0.05883420357576771,6.264450593837566,4.1689331401839596,0.7320066045041392,0.034432799999194685
mpc,,closed_08,50,0.7320066045041392,0.058403001362471056,6.218537222117332,4.169160840261246,0.7337339759547273,0.045932400003948715
mpc,,closed_08,51,0.7337339759547273,0.05797495824009278,6.172960358499228,4.1693868702092525,0.7354486871654216,0.0532281999985571
mpc,,closed_08,52,0.7354486871654216,0.0575500513758727,6.127717536622179,4.16961124258894,0.7371508309255944,0.060468499999842606
mpc,,closed_08,53,0.7371508309255944,0.057128258023576656,6.082806308208666,4.169833969788531,0.7388404993445412,0.057057400001212955
mpc,,closed_08,54,0.7388404993445412,0.0567095555432217,6.038224242930215,4.1700550640450995,0.7405177838564663,0.07174729999678675
mpc,,closed_08,55,0.7405177838564663,0.056293921415527554,5.993968928274725,4.1702745374608785,0.7421827752254315,0.0679736000020057
mpc,,closed_08,56,0.7421827752254315,0.05588133325242599,5.950037969414808,4.17049240201563,0.7438355635502689,0.06339869999646908
mpc,,closed_08,57,0.7438355635502689,0.05547176880462275,5.906428989077572,4.170708669576045,0.7454762382694571,0.05957259999559028
mpc,,closed_08,58,0.7454762382694571,0.0550652059669572,5.863139627415041,4.170923351902936,0.7471048881659612,0.057110100002319086
mpc,,closed_08,59,0.7471048881659612,0.054661622782115504,5.820167541876375,4.171136460656781,0.748721601372038,0.05478949999815086
mpc,,closed_08,60,0.748721601372038,0.05426099744311589,5.777510407080799,4.171348007402017,0.7503264653740049,0.05406020000373246
mpc,,closed_08,61,0.7503264653740049,0.053863308294876684,5.735165914691176,4.171558003610406,0.7519195670169747,0.055284099995333236
mpc,,closed_08,62,0.7519195670169747,0.05346853383509953,5.693131773289283,4.171766460663718,0.753500992509555,0.05920049999986077
mpc,,closed_08,63,0.753500992509555,0.05307665271464399,5.651405708251513,4.171973389855868,0.7550708274285138,0.0531872999999905
mpc,,closed_08,64,0.7550708274285138,0.052687643737522605,5.609985461625604,4.1721788023946855,0.7566291567234098,0.04597219999413937
mpc,,closed_08,65,0.7566291567234098,0.052301485860614255,5.568868792008613,4.172382709403377,0.7581760647211899,0.05474259999755304
mpc,,closed_08,66,0.7581760647211899,0.051918158193169604,5.528053474425329,4.17258512192177,0.7597116351307525,0.04665540000132751
mpc,,closed_08,67,0.7597116351307525,0.05153763999616198,5.487537300208189,4.172786050907397,0.761235951047477,0.0458197999978438
mpc,,closed_08,68,0.761235951047477,0.05115991068152602,5.447318076876996,4.172985507236432,0.7627490949577206,0.04219130000274163
mpc,,closed_08,69,0.7627490949577206,0.050784949811311875,5.407393628021137,4.1731835017045675,0.764251148743282,0.044974399999773595
mpc,,closed_08,70,0.764251148743282,0.05041273709678203,5.367761793181313,4.173380045027792,0.7657421936858324,0.046900000001187436
mpc,,closed_08,71,0.7657421936858324,0.05004325239746396,5.328420427732612,4.173575147843117,0.7672223104713137,0.04701090000162367
mpc,,closed_08,72,0.7672223104713137,0.0496764757201729,5.289367402768445,4.173768820709267,0.768691579194305,0.04358659999707015
mpc,,closed_08,73,0.768691579194305,0.04931238721801421,5.093494098591737,4.170608267568177,0.770106438666136,0.04686490000312915
mpc,,closed_08,74,0.770106438666136,0.04859038391168079,4.8633013838119625,4.166306150674961,0.7714573557171949,0.04587870000250405
mpc,,closed_08,75,0.7714573557171949,0.047521787731239024,4.6435149709190915,4.16181930468881,0.7727472209868946,0.04403420000016922
mpc,,closed_08,76,0.7727472209868946,0.046217723079706834,4.433682525982914,4.15725192298344,0.7739787994663343,0.04542639999999665
mpc,,closed_08,77,0.7739787994663343,0.04476030523204007,4.233317699948128,4.152678345560919,0.7751547210496532,0.044589899996935856
mpc,,closed_08,78,0.7751547210496532,0.04320986410838693,4.0420205423401345,4.1481528436730635,0.7762775045336366,0.04912020000483608
mpc,,closed_08,79,0.7762775045336366,0.04161062613018776,3.8593576534526095,4.143712766609276,0.7773495483262624,0.04445059999852674
mpc,,closed_08,80,0.7773495483262624,0.03999469083607099,3.670526481614381,4.139076571641817,0.7783691390155997,0.03760899999906542
mpc,,closed_08,81,0.7783691390155997,0.03835210393622569,3.5123248039288777,4.135017991460709,0.7793447847944688,0.02970629999617813
mpc,,closed_08,82,0.7793447847944688,0.0367598732034549,3.360982481633314,4.131114768295628,0.7802783910393669,0.029528200000640936
mpc,,closed_08,83,0.7802783910393669,0.035221066825910446,3.215980483412514,4.127360688060396,0.7811717189514259,0.029041400004643947
mpc,,closed_08,84,0.7811717189514259,0.03373678944716402,3.077163421290864,4.12375519785373,0.7820264865684511,0.029015500003879424
mpc,,closed_08,85,0.7820264865684511,0.03230751102365949,2.9240689936297097,4.11986370003553,0.7828387279555704,0.04326290000608424
mpc,,closed_08,86,0.7828387279555704,0.030886619131810195,2.791927369836512,4.116387693598262,0.7836142633360805,0.04202609999629203
mpc,,closed_08,87,0.7836142633360805,0.029520092675675978,2.6657492040329176,4.113058751255265,0.7843547492260897,0.04353439999977127
mpc,,closed_08,88,0.7843547492260897,0.028207934456036237,2.544855749256653,4.1098639506840415,0.7850616536008832,0.049344099999871105
mpc,,closed_08,89,0.7850616536008832,0.02694858874139232,2.4298526363248465,4.106816043352414,0.7857366126665289,0.04813000000285683
mpc,,closed_08,90,0.7857366126665289,0.02574228140568241,2.320355615326534,4.103908595739522,0.7863811558930085,0.04814769999939017
mpc,,closed_08,91,0.7863811558930085,0.02458829955659531,2.215467704091464,4.101123192833034,0.7869965635885895,0.048988599999574944
mpc,,closed_08,92,0.7869965635885895,0.023484051032625946,2.114996253488577,4.098454336862945,0.7875840625478919,0.049283999993349425
mpc,,closed_08,93,0.7875840625478919,0.022427153982269805,2.019854198274363,4.095920284215242,0.7881451331585237,0.04918300000281306
mpc,,closed_08,94,0.7881451331585237,0.021417921410041982,1.9280410580297773,4.093480049819631,0.7886807001190875,0.050493300004745834
mpc,,closed_08,95,0.7886807001190875,0.020451996128377902,1.8409921230737478,4.091160777810042,0.7891920868199414,0.053169799997704104
mpc,,closed_08,96,0.7891920868199414,0.019529411899840997,1.7578797789535294,4.088946086131365,0.7896803867585396,0.05086049999954412
mpc,,closed_08,97,0.7896803867585396,0.01864829448788784,1.6785288395372069,4.086831391689571,0.7901466447695221,0.05294600000343053
mpc,,closed_08,98,0.7901466447695221,0.017806839338418205,1.6027717466226994,4.08481229803303,0.790591859143584,0.051093000001856126
mpc,,closed_08,99,0.790591859143584,0.0170033115473709,1.53043291492997,4.082884263222348,0.7910169793977312,0.05044590000034077
mpc,,closed_08,100,0.7910169793977312,0.016236009905857024,1.4613523167828648,4.081043065095849,0.7914229105968376,0.048659200001566205
mpc,,closed_08,101,0.7914229105968376,0.015503294125862072,1.3949997208864708,4.079276600043175,0.791810410519306,0.05083149999700254
mpc,,closed_08,102,0.791810410519306,0.014802719832451764,1.332345633824754,4.0776038488765325,0.7921805065287018,0.03940770000190241
mpc,,closed_08,103,0.7921805065287018,0.014134685380470297,1.2720595939064778,4.075997784102005,0.792533856415898,0.050147100002504885
mpc,,closed_08,104,0.792533856415898,0.013496435243957088,1.2145573981157496,4.074465143173399,0.7928712334709301,0.043610299995634705
mpc,,closed_08,105,0.7928712334709301,0.012886861803352486,1.1594282007830188,4.072996778857733,0.7931932968600365,0.04126230000110809
mpc,,closed_08,106,0.7931932968600365,0.012304193283147798,1.1069988453761028,4.071598515299438,0.7935007965393076,0.04064030000154162
mpc,,closed_08,107,0.7935007965393076,0.01174785403409674,1.0571638113511352,4.0702682311983,0.7937944531535718,0.043483400004333816
mpc,,closed_08,108,0.7937944531535718,0.011217171117077845,1.009415363394304,4.068995096704099,0.7940748463100702,0.043324199999915436
mpc,,closed_08,109,0.7940748463100702,0.01071047564783482,0.9635109665626772,4.06777281283665,0.7943424882452265,0.05373469999904046
mpc,,closed_08,110,0.7943424882452265,0.010225962159901915,0.9199309547975557,4.0666103073171875,0.7945980246215592,0.05287780000071507
mpc,,closed_08,111,0.7945980246215592,0.009763382077308232,0.8784924676335679,4.0655040371921745,0.7948420503070129,0.05245719999948051
mpc,,closed_08,112,0.7948420503070129,0.009322129700236768,0.8388843544042855,4.064447316710759,0.7950750737387919,0.0530155999949784
mpc,,closed_08,113,0.7950750737387919,0.008901037650636729,0.8010317645511899,4.063437859924381,0.7952975825622783,0.05173560000548605
mpc,,closed_08,114,0.7952975825622783,0.008499060596003357,0.7648695289328562,4.062473689960527,0.7955100463203152,0.05278109999926528
mpc,,closed_08,115,0.7955100463203152,0.008115266749802398,0.7303264636935418,4.061552798084957,0.7957129147824523,0.05315179999888642
mpc,,closed_08,116,0.7957129147824523,0.0077487954863057675,0.697326661340216,4.060673127295971,0.7959066166328246,0.05418830000417074
mpc,,closed_08,117,0.7959066166328246,0.007398828587349645,0.6657002489700067,4.059830637828772,0.7960915333686496,0.055203700001584366
mpc,,closed_08,118,0.7960915333686496,0.007064363903113933,0.6353664574515756,4.059022963110934,0.7962680240512751,0.06299469999794383
mpc,,closed_08,119,0.7962680240512751,0.006744466155957113,0.6071115561504682,4.0582662857632705,0.7964366661502057,0.052990899996075314
mpc,,closed_08,120,0.7964366661502057,0.0064402400930716076,0.5791664231975864,4.057524499565442,0.796597545712205,0.047461500005738344
mpc,,closed_08,121,0.796597545712205,0.006148451984222844,0.5530992099214432,4.0568279177039805,0.7967511843816276,0.046595699997851625
mpc,,closed_08,122,0.7967511843816276,0.005870281201765465,0.5286884631687027,4.056173484775588,0.7968980422880634,0.04756190000625793
mpc,,closed_08,123,0.7968980422880634,0.0056061019914487725,0.5050040970332931,4.055542159403512,0.7970383212039059,0.05384320000302978
mpc,,closed_08,124,0.7970383212039059,0.005354059709876305,0.48217693712859394,4.054935068907265,0.7971722592419972,0.04747579999821028
mpc,,closed_08,125,0.7971722592419972,0.005113066807735537,0.4603679283809815,4.0543547846991475,0.7973001392221031,0.04783339999994496
mpc,,closed_08,126,0.7973001392221031,0.004882678874117424,0.4395378451532261,4.053800291596345,0.797422233067979,0.0467270999943139
mpc,,closed_08,127,0.797422233067979,0.004662473331310102,0.41964358278968394,4.053270503206023,0.797538800729865,0.04711739999765996
mpc,,closed_08,128,0.797538800729865,0.0044520350362623005,0.4006487621765868,4.052764472823759,0.7976500920526919,0.04753960000380175
mpc,,closed_08,129,0.7976500920526919,0.0042509698453557275,0.3825133752336822,4.052281187782335,0.7977563457680346,0.048071799996250775
mpc,,closed_08,130,0.7977563457680346,0.004058890999641122,0.3651926879370068,4.051819531477094,0.7978577881813504,0.04757810000592144
mpc,,closed_08,131,0.7978577881813504,0.0038754064192964245,0.348640317354222,4.051378335091067,0.7979546327139488,0.04767269999865675
mpc,,closed_08,132,0.7979546327139488,0.0037001162584405106,0.3328456462005876,4.050957173181663,0.7980470898378934,0.04835499999899184
mpc,,closed_08,133,0.7980470898378934,0.0035326969475057354,0.31777192426475187,4.050555136102979,0.7981353598168558,0.047381500000483356
mpc,,closed_08,134,0.7981353598168558,0.0033728220148110497,0.3040589930423565,4.050185740822302,0.7982198206482565,0.05022060000192141
mpc,,closed_08,135,0.7982198206482565,0.0032217156977086916,0.2901159798175543,4.0498166167707135,0.798300408420428,0.04483500000060303
mpc,,closed_08,136,0.798300408420428,0.003076642788300299,0.27684707197520914,4.049464264795729,0.7983773103848656,0.046737900003790855
mpc,,closed_08,137,0.7983773103848656,0.0029376318009574597,0.2642229863436092,4.049128264821668,0.7984507056588499,0.04543450000346638
mpc,,closed_08,138,0.7984507056588499,0.002804636863419367,0.25220091604332207,4.048807826116781,0.798520761468862,0.050362999994831625
mpc,,closed_08,139,0.798520761468862,0.0026775254015761253,0.2407508638005653,4.048502333418993,0.7985876367088066,0.0455833999949391
mpc,,closed_08,140,0.7985876367088066,0.002556129363047398,0.22983628965879846,4.0482109885136195,0.7986514801226007,0.04386819999490399
mpc,,closed_08,141,0.7986514801226007,0.0024402391309134687,0.2198491811322651,4.04794208725827,0.7987125493395819,0.04414550000365125
mpc,,closed_08,142,0.7987125493395819,0.002330597521448751,0.20978601926415175,4.047675199011795,0.798770823233822,0.04215760000079172
mpc,,closed_08,143,0.798770823233822,0.002225457149463274,0.2002232551611751,4.047420858524501,0.7988264408047001,0.04275269999925513
mpc,,closed_08,144,0.7988264408047001,0.002124833504196306,0.19119719195559248,4.047179986930706,0.7988795511357989,0.04350770000019111
mpc,,closed_08,145,0.7988795511357989,0.002028821497313053,0.18252252859962928,4.046948865033822,0.7989302518381877,0.04293529999995371
mpc,,closed_08,146,0.7989302518381877,0.0019370668563795405,0.17422733925207085,4.046727829615288,0.7989786483213133,0.04367659999843454
mpc,,closed_08,147,0.7989786483213133,0.0018493689167882446,0.16630682033513527,4.046516676765322,0.7990248446602952,0.042813600004592445
mpc,,closed_08,148,0.7990248446602952,0.001765566497972122,0.15875995965286563,4.046315321713393,0.7990689446490877,0.042905900001642294
mpc,,closed_08,149,0.7990689446490877,0.0016855366667340836,0.15155716436018637,4.046123107732547,0.79911104386141,0.04147180000290973
mpc,,closed_08,150,0.79911104386141,0.0016091195131324905,0.14469023466867711,4.0459397899265515,0.7991512355932624,0.04095760000200244
mpc,,closed_08,151,0.7991512355932624,0.001536176558152856,0.1382916569146832,4.04576814506462,0.7991896499424054,0.040796100001898594
mpc,,closed_08,152,0.7991896499424054,0.0014669082553716236,0.13201515083132734,4.045601106158428,0.7992263208176363,0.04063509999832604
mpc,,closed_08,153,0.7992263208176363,0.0014006698367323071,0.12602356007581184,4.0454415356160025,0.7992613273621019,0.04085159999522148
mpc,,closed_08,154,0.7992613273621019,0.00133735257866653,0.12031345991997582,4.04528932615868,0.7992947477676352,0.04074119999859249
mpc,,closed_08,155,0.7992947477676352,0.001276867263977616,0.11486029732406837,4.045143938219442,0.7993266534057808,0.03998719999799505
mpc,,closed_08,156,0.7993266534057808,0.0012190907792397475,0.10965409708801525,4.045005103017489,0.7993571128771941,0.04271059999882709
mpc,,closed_08,157,0.7993571128771941,0.0011639081051204852,0.10468810740272232,4.044872626046987,0.7993861929070282,0.040897300001233816
mpc,,closed_08,158,0.7993861929070282,0.0011112176772004809,0.09994820191580207,4.044746167110818,0.7994139562964492,0.04022100000292994
mpc,,closed_08,159,0.7994139562964492,0.0010609110735617805,0.09542142039052229,4.044625400345052,0.7994404622465576,0.04160779999801889
mpc,,closed_08,160,0.7994404622465576,0.0010128774172907006,0.09110241419750817,4.044510156479602,0.7994657684727235,0.04019210000114981
mpc,,closed_08,161,0.7994657684727235,0.0009670214642152081,0.08697872491496064,4.044400128748033,0.7994899292296443,0.041599299998779316
mpc,,closed_08,162,0.7994899292296443,0.0009232433499587636,0.08304192105284133,4.044295088443324,0.7995129964299368,0.041814399999566376
mpc,,closed_09,0,0.6479166666666666,0.0275,8.460398111666166,4.100058669711114,0.6502667772532406,0.013700600000447594
mpc,,closed_09,1,0.6502667772532406,0.039995914960144346,8.39005137890171,4.113575683928694,0.6525973470807133,0.01150200000120094
mpc,,closed_09,2,0.6525973470807133,0.04918504590344892,8.320556205522461,4.1237831141957395,0.6549086126933584,0.013849800001480617
mpc,,closed_09,3,0.6549086126933584,0.055901692820774854,8.254610798010573,4.131573096751351,0.6572015601372503,0.013550499999837484
mpc,,closed_09,4,0.6572015601372503,0.06077634812536929,8.19364875840914,4.137607776799417,0.6594775736812528,0.01646949999849312
mpc,,closed_09,5,0.6594775736812528,0.06428409428649132,8.133250002058402,4.142269393610554,0.6617368097929357,0.016073500002676155
mpc,,closed_09,6,0.6617368097929357,0.06677028672858855,8.07338105990096,4.145902756283005,0.6639794156429082,0.013371699998970143
mpc,,closed_09,7,0.6639794156429082,0.06849327517537196,8.01401609744635,4.1487658211649965,0.6662055312255322,0.01367999999638414
mpc,,closed_09,8,0.6662055312255322,0.06964632124378592,7.955134999304323,4.15105157084694,0.6684152909475611,0.013928200001828372
mpc,,closed_09,9,0.6684152909475611,0.07037399479773113,7.8967219342833435,4.152904381598027,0.6706088248181954,0.0137959999992745
mpc,,closed_09,10,0.6706088248181954,0.07078443990742449,7.838764281877955,4.154432267693066,0.6727862593409393,0.013687600003322586
mpc,,closed_09,11,0.6727862593409393,0.07095855089906805,7.781251829180178,4.15571604128068,0.6749477181823782,0.016697999999450985
mpc,,closed_09,12,0.6749477181823782,0.07095683687192005,7.72417617004877,4.156816164795864,0.6770933226740584,0.01793290000205161
mpc,,closed_09,13,0.6770933226740584,0.07082455697930524,7.667530255555419,4.1577778771857385,0.6792231921894905,0.016308100006426685
mpc,,closed_09,14,0.6792231921894905,0.07059556208412472,7.611308057686397,4.15863502879276,0.6813374444277367,0.02321279999887338
mpc,,closed_09,15,0.6813374444277367,0.07029516866529384,7.555504317680126,4.159412950194813,0.6834361956270922,0.0195568999988609
mpc,,closed_09,16,0.6834361956270922,0.06994230875999545,7.500114357748835,4.160130598358763,0.6855195607264669,0.019346699999005068
mpc,,closed_09,17,0.6855195607264669,0.06955113831513877,7.445133940166627,4.160802162157924,0.6875876534876243,0.018952800004626624
mpc,,closed_09,18,0.6875876534876243,0.06913224037972526,7.390559161835339,4.16143826344556,0.6896405865881341,0.01967089999379823
mpc,,closed_09,19,0.6896405865881341,0.06869352520152211,7.336386375352039,4.16204685556682,0.6916784716923986,0.021592000004602596
mpc,,closed_09,20,0.6916784716923986,0.06824090358062075,7.282612129939308,4.162633895527934,0.6937014195062706,0.023351799994998146
mpc,,closed_09,21,0.6937014195062706,0.06777879059862982,7.22923312718863,4.163203846839539,0.6957095398193786,0.025253100000554696
mpc,,closed_09,22,0.6957095398193786,0.06731048245339008,7.176246187950447,4.163760055690225,0.6977029415382536,0.026325400001951493
mpc,,closed_09,23,0.6977029415382536,0.06683843836520886,7.123648227497547,4.164305032358289,0.6996817327125585,0.02104440000402974
mpc,,closed_09,24,0.6996817327125585,0.0663644914679048,7.071436236920185,4.1648406617338845,0.7016460205561474,0.022470399999292567
mpc,,closed_09,25,0.7016460205561474,0.0658900065740902,7.019607269163731,4.165151808244828,0.7035959114642485,0.027046999995945953
mpc,,closed_09,26,0.7035959114642485,0.06541599819755048,6.9681584285515985,4.165416113795018,0.705531511027735,0.024861099998815916
mpc,,closed_09,27,0.705531511027735,0.06494321884434494,6.917086862905685,4.165676241111306,0.7074529240452089,0.027409000002080575
mpc,,closed_09,28,0.7074529240452089,0.06447222506220524,6.866389757616571,4.165932785367523,0.7093602545334357,0.039303599995037075
mpc,,closed_09,29,0.7093602545334357,0.06400342685113138,6.8160643311701365,4.166186195159772,0.7112536057365385,0.025982200000726152
mpc,,closed_09,30,0.7112536057365385,0.0635371246266551,6.766107831764774,4.1664368094061555,0.7131330801342509,0.02511190000222996
mpc,,closed_09,31,0.7131330801342509,0.06307353687137314,6.716517534743893,4.166684884951293,0.7149987794494576,0.027871199999935925
mpc,,closed_09,32,0.7149987794494576,0.06261282082046246,6.66729074063983,4.166930617217184,0.7168508046551908,0.03906429999915417
mpc,,closed_09,33,0.7168508046551908,0.06215508793598679,6.618424773674256,4.167174155652108,0.7186892559812115,0.03862389999994775
mpc,,closed_09,34,0.7186892559812115,0.06170041548274739,6.569916980601134,4.167415615287976,0.7205142329202674,0.03553000000101747
mpc,,closed_09,35,0.7205142329202674,0.061248855187738545,6.521764729805603,4.167655085386453,0.7223258342341022,0.03603849999490194
mpc,,closed_09,36,0.7223258342341022,0.0608004397178766,6.473965410594943,4.1678926359072115,0.7241241579592675,0.03321679999498883
mpc,,closed_09,37,0.7241241579592675,0.06035518752560247,6.426516432633878,4.168128322346955,0.725909301412777,0.030262000000220723
mpc,,closed_09,38,0.725909301412777,0.05991310647350884,6.379415225486803,4.168362189359603,0.7276813611976344,0.03256569999939529
mpc,,closed_09,39,0.7276813611976344,0.0594741965455674,6.3326592382417015,4.168594273464698,0.729440433208257,0.03854539999883855
mpc,,closed_09,40,0.729440433208257,0.05903845187505405,6.286245939194674,4.168824605073707,0.7311866126358111,0.0427614000000176
mpc,,closed_09,41,0.7311866126358111,0.0586058622613041,6.240172815580204,4.169053210006041,0.7329199939734723,0.04440939999767579
mpc,,closed_09,42,0.7329199939734723,0.05817641430406828,6.194437373335892,4.169280110623347,0.7346406710216211,0.03904000000329688
mpc,,closed_09,43,0.7346406710216211,0.05775009225180176,6.149037136892965,4.169505326678219,0.7363487368929803,0.04778280000027735
mpc,,closed_09,44,0.7363487368929803,0.057326878635950825,6.103969648987143,4.169728875949283,0.738044284017699,0.05034630000591278
mpc,,closed_09,45,0.738044284017699,0.056906754745150126,6.059232470483583,4.1699507747164555,0.7397274041483888,0.05089109999971697
mpc,,closed_09,46,0.7397274041483888,0.056489700979658726,6.014823180214469,4.170171038116641,0.7413981883651151,0.03620550000050571
mpc,,closed_09,47,0.7413981883651151,0.05607569711620877,5.970739374823849,4.170389680409988,0.7430567270803439,0.047763900001882575
mpc,,closed_09,48,0.7430567270803439,0.055664722505833486,5.926978668620998,4.170606715179228,0.7447031100438497,0.053929000001517124
mpc,,closed_09,49,0.7447031100438497,0.055256756221563515,5.8835386934378695,4.170822155478969,0.7463374263475825,0.05306959999870742
mpc,,closed_09,50,0.7463374263475825,0.05485177716861976,5.840417098491286,4.171036013947513,0.7479597644304967,0.058286799998313654
mpc,,closed_09,51,0.7479597644304967,0.054449764166553415,5.7976115502483125,4.171248302890691,0.7495702120833435,0.051703299999644514
mpc,,closed_09,52,0.7495702120833435,0.054050696010401696,5.755119732294822,4.171459034344705,0.7511688564534255,0.0550504999991972
mpc,,closed_09,53,0.7511688564534255,0.053654551516148466,5.712939345205859,4.171668220123317,0.752755784049316,0.05256989999907091
mpc,,closed_09,54,0.752755784049316,0.05326130955444452,5.671068106418125,4.1718758718532865,0.7543310807455432,0.05267909999383846
mpc,,closed_09,55,0.7543310807455432,0.05287094907554751,5.629503750104312,4.1720820010010335,0.7558948317872388,0.04954679999354994
mpc,,closed_09,56,0.7558948317872388,0.052483449127695904,5.588244027048747,4.1722866188927465,0.7574471217947524,0.05806010000378592
mpc,,closed_09,57,0.7574471217947524,0.05209878887057253,5.547286704524372,4.172489736729561,0.7589880347682314,0.05550709999806713
mpc,,closed_09,58,0.7589880347682314,0.051716947585097026,5.5066295661709495,4.172691365599066,0.7605176540921678,0.04099760000099195
mpc,,closed_09,59,0.7605176540921678,0.05133790468047383,5.466270411874434,4.172891516484058,0.7620360625399106,0.04230960000131745
mpc,,closed_09,60,0.7620360625399106,0.050961639699189265,5.426207057647357,4.173090200269241,0.763543342278146,0.0553963999991538
mpc,,closed_09,61,0.763543342278146,0.050588132320476334,5.386437335510399,4.173287427746378,0.7650395748713433,0.04033109999727458
mpc,,closed_09,62,0.7650395748713433,0.05021736236263554,5.346959093374452,4.17348320961828,0.7665248412861696,0.0497996999984025
