coverage_source,minimum_prediction_margin,next_polarization_v,next_soc,plan_block_00_a,plan_block_01_a,plan_block_02_a,split,state_polarization_v,state_soc,step_index,teacher_current_a,teacher_objective,teacher_optimizer_success,teacher_prediction_feasible,teacher_solve_time_s,teacher_used_fallback,terminal_voltage_v,trajectory_id
terminal_level1r,0.0430647553058847,0.032643410745319,0.7773656738321051,3.8436998636495208,0.6350160557891503,0.0,terminal_test,0.0318345659238806,0.7762979794255358,5,3.8436998636495208,0.00502986937922,True,True,0.0651756999941426,False,4.133621835794356,level1r_terminal_071
terminal_level1r,0.0480567978237491,0.0328625293495256,0.7783866352935376,3.6754612611569417,0.6000027717231335,2.092386805339738e-17,terminal_test,0.032643410745319,0.7773656738321051,6,3.6754612611569417,0.0045868117085585,True,True,0.0538186000048881,False,4.131845790543855,level1r_terminal_071
terminal_level1r,0.052812217791339,0.032658536128797,0.7793630635325104,3.515141660301948,0.565909033710507,0.0,terminal_test,0.0328625293495256,0.7783866352935376,7,3.515141660301948,0.0041823030996031,True,True,0.0384575999996741,False,4.129605008219927,level1r_terminal_071
terminal_level1r,0.0573489578079264,0.0321547867088519,0.7802969984525132,3.362165712010273,0.5327996271397522,2.1001349279241068e-17,terminal_test,0.032658536128797,0.7793630635325104,8,3.362165712010273,0.0038129764341815,True,True,0.0416375999993761,False,4.12705589626087,level1r_terminal_071
terminal_level1r,0.0616811866385811,0.0314425275353976,0.7811903517248159,3.2160717802897296,0.5008833789220073,0.0,terminal_test,0.0321547867088519,0.7802969984525132,9,3.2160717802897296,0.0034757768044876,True,True,0.0382491000054869,False,4.124313879579335,level1r_terminal_071
terminal_level1r,0.0658215225170266,0.0305890918446809,0.7820449205636526,3.0764478198120457,0.4701901419331177,0.0,terminal_test,0.0314425275353976,0.7811903517248159,10,3.0764478198120457,0.0031679234214929,True,True,0.0317327000011573,False,4.121463211460332,level1r_terminal_071
terminal_level1r,0.0705606486410976,0.0295938574725036,0.7828563288981315,2.921070004124122,0.4689562774026901,2.1252307487857653e-17,terminal_test,0.0305890918446809,0.7820449205636526,11,2.921070004124122,0.002886325189353,True,True,0.0478096000006189,False,4.118098639444075,level1r_terminal_071
terminal_level1r,0.074507498038554,0.0285461473433126,0.7836310675838799,2.789059268694273,0.4477713685374302,0.0,terminal_test,0.0295938574725036,0.7828563288981315,12,2.789059268694273,0.0026313477715524,True,True,0.0437726000018301,False,4.115050299296514,level1r_terminal_071
terminal_level1r,0.0782761476636917,0.027472870865119,0.7843707948041054,2.6630179928120965,0.427537162608759,0.0,terminal_test,0.0285461473433126,0.7836310675838799,13,2.6630179928120965,0.0023988953852857,True,True,0.0475732000049902,False,4.112042344369139,level1r_terminal_071
terminal_level1r,0.0818819992456401,0.0263930671874025,0.7850770359823723,2.542468241760776,0.4084747280934784,2.0701121396852578e-17,terminal_test,0.027472870865119,0.7843707948041054,14,2.542468241760776,0.0021869778961515,True,True,0.0523717000032775,False,4.109093046046419,level1r_terminal_071
terminal_level1r,0.0853189793856783,0.0253212778402331,0.7857513522086952,2.427538414762413,0.3901266823911974,0.0,terminal_test,0.0263930671874025,0.7850770359823723,15,2.427538414762413,0.0019937963683486,True,True,0.0513242000015452,False,4.106225620189172,level1r_terminal_071
terminal_level1r,0.088596231152656,0.0242676982714668,0.7863952215652664,2.3179296836564447,0.372361468612201,0.0,terminal_test,0.0253212778402331,0.7857513522086952,16,2.3179296836564447,0.001817682004339,True,True,0.0517327999987173,False,4.103449701176891,level1r_terminal_071
terminal_level1r,0.0917302480760504,0.0232388046262972,0.7870099825862427,2.213139675514422,0.3555540661345153,0.0,terminal_test,0.0242676982714668,0.7863952215652664,17,2.213139675514422,0.0016571184542364,True,True,0.0536351000046124,False,4.100766155290934,level1r_terminal_071
terminal_level1r,0.0947324973638661,0.0222386225825478,0.7875968745183749,2.112810955675872,0.3400171281992933,1.0881756396602328e-17,terminal_test,0.0232388046262972,0.7870099825862427,18,2.112810955675872,0.0015107415368551,True,True,0.0578721999991103,False,4.098175091217012,level1r_terminal_071
terminal_level1r,0.0975724761289456,0.0212720516658868,0.7881573650059253,2.0177657551811428,0.3240115057391081,6.162975822039155e-33,terminal_test,0.0222386225825478,0.7875968745183749,19,2.0177657551811428,0.0013773137208941,True,True,0.0556122999987565,False,4.095699248891025,level1r_terminal_071
terminal_level1r,0.1003181283696266,0.0203382956599247,0.7886923816066319,1.926059762544026,0.3101741512910968,1.106833517587604e-17,terminal_test,0.0212720516658868,0.7881573650059253,20,1.926059762544026,0.0012556467001709,True,True,0.0519014000019524,False,4.093303416462938,level1r_terminal_071
terminal_level1r,0.1029191829564242,0.0194399379380735,0.7892032366476783,1.839078147766928,0.29606626531517,0.0,terminal_test,0.0203382956599247,0.7886923816066319,21,1.839078147766928,0.0011447562476651,True,True,0.0505867999963811,False,4.091017232113821,level1r_terminal_071
terminal_level1r,0.1054012195214095,0.0185771853818126,0.7896910335333698,1.7560687884893873,0.2825441506339325,0.0,terminal_test,0.0194399379380735,0.7892032366476783,22,1.7560687884893873,0.0010436571452555,True,True,0.0498273000048357,False,4.088828464055925,level1r_terminal_071
terminal_level1r,0.107771449839122,0.0177496617663087,0.7901568113981771,1.6768003133061105,0.2696553264109718,1.126713079839251e-17,terminal_test,0.0185771853818126,0.7896910335333698,23,1.6768003133061105,0.0009514827215286,True,True,0.0510236999980406,False,4.086733420594183,level1r_terminal_071
terminal_level1r,0.0146296971590906,0.0536710686519669,0.7718842831212348,4.790562093588469,0.7691035717233169,1.8526749557738414e-17,terminal_test,0.05703125,0.7705535714285714,0,4.790562093588469,0.0077631120576393,True,True,0.0443054999996093,False,4.173615770182287,level1r_terminal_072
terminal_level1r,0.0211071751583231,0.0506598164125441,0.7731548611746837,4.574080992415945,0.7343345083033223,1.8515674194385882e-17,terminal_test,0.0536710686519669,0.7718842831212348,1,4.574080992415945,0.0070773214335429,True,True,0.0448259999975562,False,4.166888849500213,level1r_terminal_072
terminal_level1r,0.0272916381716381,0.0479320984979397,0.7743680206873678,4.367374245662785,0.7011482750230128,0.0,terminal_test,0.0506598164125441,0.7731548611746837,2,4.367374245662785,0.0064521121283627,True,True,0.0463735000012093,False,4.16066282219756,level1r_terminal_072
terminal_level1r,0.0331969088979384,0.0454379391745443,0.7755263507226758,4.169988127109007,0.6694851629495009,1.8832921590970696e-17,terminal_test,0.0479320984979397,0.7743680206873678,3,4.169988127109007,0.005882133616977,True,True,0.0433664999945904,False,4.15486516743516,level1r_terminal_072
terminal_level1r,0.0388335699010626,0.043139113806749,0.7766323401064655,3.981561781642904,0.639209649001424,0.0,terminal_test,0.0454379391745443,0.7755263507226758,4,3.981561781642904,0.0053625093433063,True,True,0.044690000002447,False,4.149440646692575,level1r_terminal_072
terminal_level1r,0.0442159580966166,0.0410059531757052,0.777688348642912,3.801630731207565,0.6103230268950661,1.959461532101657e-17,terminal_test,0.043139113806749,0.7766323401064655,5,3.801630731207565,0.0048887861898219,True,True,0.0477252999990014,False,4.144343466735051,level1r_terminal_072
terminal_level1r,0.0498336567162081,0.0389846113306857,0.7786929062363155,3.616407336252368,0.6001311530275615,0.0,terminal_test,0.0410059531757052,0.777688348642912,6,3.616407336252368,0.0044571229281588,True,True,0.0310387999998056,False,4.13925193894029,level1r_terminal_072
terminal_level1r,0.0544379135018395,0.0371152597763223,0.7796542811899806,3.460949833194212,0.5635180419272381,0.0,terminal_test,0.0389846113306857,0.7786929062363155,7,3.460949833194212,0.0040646458590374,True,True,0.0347254999942379,False,4.134859009977068,level1r_terminal_072
terminal_level1r,0.0588482269624277,0.03537471013245,0.7805742972592036,3.312057849202903,0.5287460627326016,0.0,terminal_test,0.0371152597763223,0.7796542811899806,8,3.312057849202903,0.0037061010217962,True,True,0.0301822000037645,False,4.130717519256676,level1r_terminal_072
terminal_level1r,0.0630751139764971,0.0337448278996727,0.78145468345478,3.169390304075064,0.495650752680082,0.0,terminal_test,0.03537471013245,0.7805742972592036,9,3.169390304075064,0.0033785973442405,True,True,0.0301550000003771,False,4.126798716909804,level1r_terminal_072
terminal_level1r,0.0671250015512683,0.0322115283181468,0.7822971064740911,3.0327228695202963,0.4642234784227557,0.0,terminal_test,0.0337448278996727,0.78145468345478,10,3.0327228695202963,0.00307949313513,True,True,0.0301057000033324,False,4.123081309323645,level1r_terminal_072
terminal_level1r,0.0717817343471152,0.0307137287111558,0.7830971158724549,2.880033834109747,0.4623773034511672,2.12545736416091e-17,terminal_test,0.0322115283181468,0.7822971064740911,11,2.880033834109747,0.0028058155153538,True,True,0.0455733999988297,False,4.119082816462232,level1r_terminal_072
terminal_level1r,0.07567423232486,0.0292942399360719,0.7838609744287982,2.749890802836051,0.4414747807841336,4.00593428432545e-32,terminal_test,0.0307137287111558,0.7830971158724549,12,2.749890802836051,0.0025579510325691,True,True,0.0588150000039604,False,4.115561034924864,level1r_terminal_072
terminal_level1r,0.07939138082049,0.0279468109322285,0.7845903112339675,2.625612498609331,0.4215310977523414,0.0,terminal_test,0.0292942399360719,0.7838609744287982,13,2.625612498609331,0.0023319821252883,True,True,0.0437276000011479,False,4.112208678681551,level1r_terminal_072
terminal_level1r,0.0829533755842666,0.0266653668573605,0.7852865862751911,2.5065901484048374,0.4030395147047011,2.060234132970388e-17,terminal_test,0.0279468109322285,0.7845903112339675,14,2.5065901484048374,0.0021259760895387,True,True,0.0632725999967078,False,4.109008039033275,level1r_terminal_072
terminal_level1r,0.0863346498021249,0.0254469200300608,0.7859514481100911,2.393502605640123,0.3845620445366448,2.077238131562749e-17,terminal_test,0.0266653668573605,0.7852865862751911,15,2.393502605640123,0.0019381951515804,True,True,0.0585197000036714,False,4.105968903456373,level1r_terminal_072
terminal_level1r,0.089569827899627,0.0242869071829153,0.7865862635900703,2.285335727925076,0.3671835838178264,0.0,terminal_test,0.0254469200300608,0.7859514481100911,16,2.285335727925076,0.001766988523044,True,True,0.0578156999981729,False,4.103068193984834,level1r_terminal_072
terminal_level1r,0.0926613703054766,0.0231816733690518,0.7871923704843952,2.181984819569452,0.3506756866724628,0.0,terminal_test,0.0242869071829153,0.7865862635900703,17,2.181984819569452,0.0016109058336422,True,True,0.0588446000037947,False,4.1003004002560015,level1r_terminal_072
terminal_level1r,0.0956204743349635,0.0221276826467981,0.7877710096217727,2.08310089455916,0.33532432048151,0.0,terminal_test,0.0231816733690518,0.7871923704843952,18,2.08310089455916,0.0014686159515759,True,True,0.0558225999993737,False,4.097655679445574,level1r_terminal_072
terminal_level1r,0.0984190166703538,0.0211240244855527,0.7883236318611514,1.9894400617631696,0.3194557657003294,0.0,terminal_test,0.0221276826467981,0.7877710096217727,19,1.9894400617631696,0.0013389112959081,True,True,0.0590699000022141,False,4.095147800247918,level1r_terminal_072
terminal_level1r,0.1011263488334597,0.0201654666209643,0.7888511372721966,1.8990194797625977,0.3058033183060903,1.1088365765256452e-17,terminal_test,0.0211240244855527,0.7883236318611514,20,1.8990194797625977,0.0012206364201896,True,True,0.0611848000044119,False,4.092734902682939,level1r_terminal_072
terminal_level1r,0.1036898402275623,0.0192514273454898,0.7893548293778687,1.8132915804198373,0.2918465453405732,0.0,terminal_test,0.0201654666209643,0.7888511372721966,21,1.8132915804198373,0.0011128377496988,True,True,0.0650132000009762,False,4.090443598431132,level1r_terminal_072
terminal_level1r,0.1061374541020088,0.0183795928886042,0.7898357843518825,1.7314379064495002,0.2785314207941208,0.0,terminal_test,0.0192514273454898,0.7893548293778687,22,1.7314379064495002,0.0010145557728235,True,True,0.0583998000001884,False,4.088257066680344,level1r_terminal_072
terminal_level1r,0.1084745904077122,0.017547819586007,0.7902950284693635,1.653278822931743,0.2658348513082004,5.642065140884116e-18,terminal_test,0.0183795928886042,0.7898357843518825,23,1.653278822931743,0.0009249502739003,True,True,0.0565266000048723,False,4.086170173546685,level1r_terminal_072
terminal_level1r,0.0167538510012885,0.0348064123151697,0.7722866657492897,4.721996697443268,0.7580953897708774,0.0,train,0.03203125,0.770975,0,4.721996697443268,0.007542495411348,True,True,0.0487671999944723,False,4.147549392021415,level1r_terminal_073
terminal_level1r,0.023120042453649,0.0363933057175721,0.7735390595696832,4.508617753416199,0.7238254417362815,0.0,train,0.0348064123151697,0.7722866657492897,1,4.508617753416199,0.0068761945764041,True,True,0.0494946999970125,False,4.1470060818197405,level1r_terminal_073
terminal_level1r,0.0292026417864574,0.0371131022715378,0.7747348531216854,4.304856787208072,0.6911255787367178,0.0,train,0.0363933057175721,0.7735390595696832,2,4.304856787208072,0.006268752852665,True,True,0.0530743000053917,False,4.145423941250129,level1r_terminal_073
terminal_level1r,0.035012328409004,0.0372052204892976,0.775876607709458,4.110316515981235,0.6598929177344849,0.0,train,0.0371131022715378,0.7747348531216854,3,4.110316515981235,0.0057149739152927,True,True,0.0526708999968832,False,4.143118179971453,level1r_terminal_073
terminal_level1r,0.040560865719164,0.0368478562603816,0.7769667685765476,3.924579121522637,0.630061701719981,0.0,train,0.0372052204892976,0.775876607709458,4,3.924579121522637,0.0052101155650254,True,True,0.0477079999982379,False,4.140321711918944,level1r_terminal_073
terminal_level1r,0.0463406410061466,0.0361424811686542,0.7780039236941698,3.733758423440132,0.6190299269180322,4.044842916715388e-17,train,0.0368478562603816,0.7769667685765476,5,3.733758423440132,0.0047500673942856,True,True,0.0333802000022842,False,4.136918691082056,level1r_terminal_073
terminal_level1r,0.0511415465261171,0.035242968714578,0.7789960943449563,3.5718143428311837,0.5830426162242328,2.0816681711721685e-17,train,0.0361424811686542,0.7780039236941698,6,3.5718143428311837,0.0043317778201655,True,True,0.0326265999974566,False,4.1337339972245015,level1r_terminal_073
terminal_level1r,0.0557246103133683,0.0342149684702486,0.7799453118100119,3.4171828742003454,0.5484489474552088,0.0,train,0.035242968714578,0.7789960943449563,7,3.4171828742003454,0.0039497600890645,True,True,0.0362300999986473,False,4.130468860804865,level1r_terminal_073
terminal_level1r,0.0601093501494256,0.0331062134645295,0.7808534389005698,3.2692575260085164,0.515262635703382,0.0,train,0.0342149684702486,0.7799453118100119,8,3.2692575260085164,0.0036008794324515,True,True,0.0368582000010064,False,4.127177901203082,level1r_terminal_073
terminal_level1r,0.0643038543340042,0.0319517791852324,0.7817222606390628,3.1277582585749992,0.4835017729334554,0.0,train,0.0331062134645295,0.7808534389005698,9,3.1277582585749992,0.0032822952207583,True,True,0.0414175999976578,False,4.1239046294037225,level1r_terminal_073
terminal_level1r,0.0689885261684635,0.0307340094413432,0.7825482485671356,2.9735565410618894,0.4773929941067107,0.0,train,0.0319517791852324,0.7817222606390628,10,2.9735565410618894,0.002990994110518,True,True,0.0583847000016248,False,4.120277580353569,level1r_terminal_073
terminal_level1r,0.0730065229074146,0.0295143590163219,0.7833369110000917,2.8391847586422174,0.4558102523164955,2.1304427879357438e-17,train,0.0307340094413432,0.7825482485671356,11,2.8391847586422174,0.0027267708029927,True,True,0.0458205999966594,False,4.116970047910332,level1r_terminal_073
