trajectory_id,split,step_index,state_soc,state_polarization_v,teacher_current_a,terminal_voltage_v,next_soc,next_polarization_v,teacher_objective,teacher_solve_time_s,teacher_optimizer_success,teacher_prediction_feasible,teacher_used_fallback,minimum_prediction_margin,plan_block_00_a,plan_block_01_a,plan_block_02_a
level1r_tail_train_004,train,11,0.7975349075569003,0.006534981212786621,0.4012895607113386,4.054857427926651,0.79764637687932,0.00581109156457674,5.4404832477492095e-05,0.08166169999458361,True,True,False,0.14576148704476566,0.4012895607113386,0.06412989715484173,6.6497000648349796e-18
level1r_tail_train_004,train,12,0.79764637687932,0.00581109156457674,0.38312341124897836,4.053850829554293,0.7977528000491114,0.0052277169991297645,4.959579204397039e-05,0.060599700002057943,True,True,False,0.14645535738494875,0.38312341124897836,0.06124566996861995,0.0
level1r_tail_train_004,train,13,0.7977528000491114,0.0052277169991297645,0.36577835208714854,4.052997516991235,0.7978544051469134,0.004751373207354413,4.521206559383214e-05,0.0677748000016436,True,True,False,0.14697548810072458,0.36577835208714854,0.0584942272593415,3.342181643122153e-18
level1r_tail_train_004,train,14,0.7978544051469134,0.004751373207354413,0.3491956937005642,4.052262968228256,0.7979514039507192,0.004356869462873034,4.121603604256546e-05,0.0787309000006644,True,True,False,0.14747264199525922,0.3491956937005642,0.05589031483579091,0.0
level1r_tail_train_004,train,15,0.7979514039507192,0.004356869462873034,0.3333744558605649,4.051622171058903,0.798044007966236,0.004025353508632564,3.75736480140633e-05,0.07181950000085635,True,True,False,0.14794673091132005,0.3333744558605649,0.053397661797441986,0.0
level1r_tail_train_004,train,16,0.798044007966236,0.004025353508632564,0.31827731305016593,4.051055675845624,0.7981324183309721,0.0037426326925598208,3.425348892354595e-05,0.062271599999803584,True,True,False,0.14839894394430697,0.31827731305016593,0.05101221050512905,0.0
level1r_tail_train_004,train,17,0.7981324183309721,0.0037426326925598208,0.3045557085066629,4.050563381790752,0.7982170171388907,0.003499581934371005,3.1227475067430955e-05,0.06395209999755025,True,True,False,0.1488059019230814,0.3045557085066629,0.04830223390059733,0.0
level1r_tail_train_004,train,18,0.7982170171388907,0.003499581934371005,0.29058070237687494,4.050101760475646,0.7982977340006621,0.0032856343495417683,2.8462214580687714e-05,0.08227149999584071,True,True,False,0.1492253663797234,0.29058070237687494,0.046207809407896976,0.0
level1r_tail_train_004,train,19,0.7982977340006621,0.0032856343495417683,0.27729316394512094,4.049680257798563,0.7983747598795357,0.003095042265655557,2.5943429861521208e-05,0.06674070000008214,True,True,False,0.14962388091490642,0.27729316394512094,0.04419422097837201,3.4058004876983283e-18
level1r_tail_train_004,train,20,0.7983747598795357,0.003095042265655557,0.26464296962567047,4.049292236237707,0.7984482718155428,0.0029233897068668404,2.3648663160915187e-05,0.07554019999952288,True,True,False,0.1500030706891744,0.26464296962567047,0.042261312887329504,0.0
level1r_tail_train_004,train,21,0.7984482718155428,0.0029233897068668404,0.25260350942612003,4.048932878658937,0.79851843945705,0.002767311161865383,2.1557695672227907e-05,0.0635751000008895,True,True,False,0.15036373136295023,0.25260350942612003,0.04039863090552794,0.0
level1r_tail_train_004,train,22,0.79851843945705,0.002767311161865383,0.24113040841206587,4.048598032310412,0.7985854201260534,0.00262418639982106,1.965212859440862e-05,0.08498300000064773,True,True,False,0.15070729593515786,0.24113040841206587,0.03861007450375452,0.0
level1r_tail_train_004,train,23,0.7985854201260534,0.00262418639982106,0.2301974861245267,4.048284666400485,0.7986493638721991,0.002491994636059987,1.7915363866769703e-05,0.07366190000175266,True,True,False,0.15103455787595177,0.2301974861245267,0.036889837622349556,0.0
level1r_tail_train_005,train,0,0.7961,0.0328125,0.6343543907741495,4.084757474046617,0.7962762095529928,0.02600925556261154,0.00013617577555976516,0.08084970000345493,True,True,False,0.1218798275064703,0.6343543907741495,0.10197637916977575,0.0
level1r_tail_train_005,train,1,0.7962762095529928,0.02600925556261154,0.6056977208729246,4.077508611123853,0.796444458919902,0.020852673940601495,0.000124148394291058,0.06411839999782387,True,True,False,0.12748952400786884,0.6056977208729246,0.09736640511339109,0.0
level1r_tail_train_005,train,2,0.796444458919902,0.020852673940601495,0.5779809199582431,4.071918972346073,0.796605009175446,0.016930433304394175,0.00011318339719815912,0.08711980000225594,True,True,False,0.13185207233039264,0.5779809199582431,0.09325807732853436,6.658358412113823e-18
level1r_tail_train_005,train,3,0.796605009175446,0.016930433304394175,0.5520397521699867,4.067594317771518,0.7967583535510487,0.01393591492525613,0.00010319249360194308,0.08504280000488507,True,True,False,0.13525579068462346,0.5520397521699867,0.08891081462151362,0.0
level1r_tail_train_005,train,4,0.7967583535510487,0.01393591492525613,0.5270821752400704,4.064211590208422,0.7969047652663932,0.011637860747140473,9.408106938015357e-05,0.07907220000197412,True,True,False,0.1379485827826228,0.5270821752400704,0.08490959983285791,6.902078785478709e-18
level1r_tail_train_005,train,5,0.7969047652663932,0.011637860747140473,0.5037815780319104,4.061554159678661,0.7970447045936243,0.00986476785422459,8.577446469128213e-05,0.08822720000171103,True,True,False,0.14008714730824945,0.5037815780319104,0.08061166258554943,0.0
level1r_tail_train_005,train,6,0.7970447045936243,0.00986476785422459,0.48113648034297235,4.05942958415403,0.7971783536159418,0.008486003517501884,7.819392216370881e-05,0.11560240000108024,True,True,False,0.14182331808344362,0.48113648034297235,0.07685248440764576,6.597452565557335e-18
level1r_tail_train_005,train,7,0.7971783536159418,0.008486003517501884,0.4593777474158845,4.057712329269958,0.7973059585457796,0.007404346242587564,7.128142508396813e-05,0.0981720999989193,True,True,False,0.14324915784534387,0.4593777474158845,0.07337411197342687,1.32116195583131e-17
level1r_tail_train_005,train,8,0.7973059585457796,0.007404346242587564,0.43859343000898143,4.056307284488501,0.7974277900541153,0.00654724809818152,6.498000137875481e-05,0.0780250999960117,True,True,False,0.1444350805353185,0.43859343000898143,0.07006175442282764,0.0
level1r_tail_train_005,train,9,0.7974277900541153,0.00654724809818152,0.4187444787463836,4.055141323427088,0.7975441079648782,0.005860332457250223,5.923575697250628e-05,0.07434649999777321,True,True,False,0.14538860567574208,0.4187444787463836,0.06690289974120829,0.0
level1r_tail_train_005,train,10,0.7975441079648782,0.005860332457250223,0.39978940689853754,4.0541594287768445,0.7976551605779055,0.0053028145318049155,5.399948152460219e-05,0.10219879999931436,True,True,False,0.1459571505752848,0.39978940689853754,0.06389199184296815,3.3262432152231588e-18
level1r_tail_train_005,train,11,0.7976551605779055,0.0053028145318049155,0.3816895814512404,4.053320225116369,0.797761185461642,0.004844086741653132,4.922629921451325e-05,0.08214509999379516,True,True,False,0.1464997608533114,0.3816895814512404,0.061020825486315204,3.3348440446638383e-18
level1r_tail_train_005,train,12,0.797761185461642,0.004844086741653132,0.3644079610865588,4.052592538094271,0.7978624098952771,0.004461160678218959,4.4875276247892474e-05,0.08472469999833265,True,True,False,0.1470176265419738,0.3644079610865588,0.058280879965404646,0.0
level1r_tail_train_005,train,13,0.7978624098952771,0.004461160678218959,0.34788879571033793,4.0519524035774275,0.7979590456718634,0.004136706355060942,4.090907252719307e-05,0.09213539999473142,True,True,False,0.1475125914991411,0.34788879571033793,0.055686107154008145,3.3544115730565238e-18
level1r_tail_train_005,train,14,0.7979590456718634,0.004136706355060942,0.3321273586656553,4.05138259016106,0.7980513032714928,0.003857745041648447,3.7293854020033474e-05,0.08372640000015963,True,True,False,0.1479846773475728,0.3321273586656553,0.053201940927100025,0.0
level1r_tail_train_005,train,15,0.7980513032714928,0.003857745041648447,0.3170872111941931,4.050869539692577,0.7981393830523801,0.0036144812313245065,3.399845312196056e-05,0.0613119000045117,True,True,False,0.14843502472788472,0.3170872111941931,0.05082511822218126,0.0
level1r_tail_train_005,train,16,0.7981393830523801,0.0036144812313245065,0.3034012214973547,4.050417151376403,0.7982236611694626,0.0034010375579666273,3.0994970335966533e-05,0.08630099999572849,True,True,False,0.14884090433128971,0.3034012214973547,0.04813123154909276,3.3864298273914734e-18
level1r_tail_train_005,train,17,0.7982236611694626,0.0034010375579666273,0.2894839380961508,4.0499860669995105,0.7983040733744894,0.003209377186481085,2.825047531865501e-05,0.08053320000180975,True,True,False,0.1492585224947085,0.2894839380961508,0.04604352535336,0.0
level1r_tail_train_005,train,18,0.7983040733744894,0.003209377186481085,0.2762465264218194,4.04958763438358,0.7983808085207177,0.003035577484169189,2.575054972393662e-05,0.06763650000357302,True,True,False,0.14965546871368218,0.2762465264218194,0.044038444883329794,0.0
level1r_tail_train_005,train,19,0.7983808085207177,0.003035577484169189,0.26364989981743475,4.049217274598336,0.7984540446040003,0.002876613468381979,2.347296123440965e-05,0.07330129999900237,True,True,False,0.15003297099062607,0.26364989981743475,0.04210967105724501,0.0
level1r_tail_train_005,train,20,0.7984540446040003,0.002876613468381979,0.2516538280353299,4.048871271733393,0.7985239484451212,0.0027301292356887324,2.1397592088543435e-05,0.09503899999981513,True,True,False,0.15039230561750738,0.2516538280353299,0.04025600288706212,3.425921651010313e-18
level1r_tail_train_005,train,21,0.7985239484451212,0.0027301292356887324,0.24022979294017016,4.048546818381556,0.7985906789431602,0.0025942964300486515,1.950625190833442e-05,0.07502679999743123,True,True,False,0.15073433968801808,0.24022979294017016,0.038469667225134625,3.434319681888789e-18
level1r_tail_train_005,train,22,0.7985906789431602,0.0025942964300486515,0.22991489681483562,4.048253698115922,0.7986545441922754,0.0024689796393758045,1.778292505358858e-05,0.06698049999977229,True,True,False,0.15103977414691627,0.22991489681483562,0.03656132521799062,0.0
level1r_tail_train_005,train,23,0.7986545441922754,0.0024689796393758045,0.21933587298409213,4.047962758813497,0.7987154708236599,0.0023509256804995667,1.6207494246163987e-05,0.07725080000091111,True,True,False,0.15135729477399007,0.21933587298409213,0.03494002539054972,0.0
level1r_tail_train_006,train,0,0.7963,0.08281250000000001,0.6017592644172676,4.134250209368638,0.796467155351227,0.06334902149202627,0.00012256723726265892,0.08914879999792902,True,True,False,0.08505585292302964,0.6017592644172676,0.09659705689162645,0.0
level1r_tail_train_006,train,1,0.796467155351227,0.06334902149202627,0.5744919334976596,4.1143622355603116,0.7966267364438653,0.048722082642483885,0.0001117428923052264,0.11810640000476269,True,True,False,0.10011442002511384,0.5744919334976596,0.0924914138926625,6.762539651815699e-18
level1r_tail_train_006,train,2,0.7966267364438653,0.048722082642483885,0.5486792335533028,4.099334711706262,0.7967791473420746,0.03771762407126624,0.00010187583728291051,0.07492610000190325,True,True,False,0.11152621603125024,0.5486792335533028,0.0882031008614918,6.712775627610521e-18
level1r_tail_train_006,train,3,0.7967791473420746,0.03771762407126624,0.523705551092515,4.087940821154011,0.7969246211062669,0.029425762496267736,9.287795751408877e-05,0.08262470000045141,True,True,False,0.12021404253630763,0.523705551092515,0.08436579924414493,3.3426105419742327e-18
level1r_tail_train_006,train,4,0.7969246211062669,0.029425762496267736,0.4998590317156267,4.079277049411835,0.797063470837299,0.02316630129859951,8.467766187341185e-05,0.08451049999712268,True,True,False,0.12685165199182347,0.4998590317156267,0.08070271266255206,6.7008068594699535e-18
level1r_tail_train_006,train,5,0.797063470837299,0.02316630129859951,0.477640882091537,4.07267419095983,0.7971961488601023,0.01843140545238285,7.720390718253878e-05,0.07318700000178069,True,True,False,0.13193575721236162,0.477640882091537,0.07678517247418123,6.831438269457287e-18
level1r_tail_train_006,train,6,0.7971961488601023,0.01843140545238285,0.4564819287086533,4.06761269002326,0.7973229493958547,0.014839759967570785,7.038516124933298e-05,0.060243700005230494,True,True,False,0.13585954282882806,0.4564819287086533,0.07291357488836712,0.0
level1r_tail_train_006,train,7,0.7973229493958547,0.014839759967570785,0.4358354909452929,4.063699841991494,0.7974440148100062,0.012104775350385826,6.416295521695183e-05,0.07999430000199936,True,True,False,0.13892113096359804,0.4358354909452929,0.06961470628167538,0.0
level1r_tail_train_006,train,8,0.7974440148100062,0.012104775350385826,0.4161118820219804,4.060657947926947,0.7975596014439011,0.010012940840066844,5.849083394972257e-05,0.09107290000247303,True,True,False,0.1413250344860284,0.4161118820219804,0.06647482453413381,3.312848289021792e-18
level1r_tail_train_006,train,9,0.7975596014439011,0.010012940840066844,0.3972754007072119,4.058272976575534,0.7976699557218754,0.008404406202208947,5.332030144888461e-05,0.0715146000002278,True,True,False,0.14323163346305456,0.3972754007072119,0.06348256352145219,0.0
level1r_tail_train_006,train,10,0.7976699557218754,0.008404406202208947,0.3792882030214217,4.05638450214198,0.797775313556048,0.007159470002048637,4.86070590670448e-05,0.060643400000117254,True,True,False,0.14476121479004522,0.3792882030214217,0.06062961948781186,0.0
level1r_tail_train_006,train,11,0.797775313556048,0.007159470002048637,0.36211337473480626,4.0548722575726845,0.7978759006045855,0.006188475945604457,4.4310691812351086e-05,0.057337500002176967,True,True,False,0.14600401003633312,0.36211337473480626,0.057909032487942644,3.341790697747918e-18
level1r_tail_train_006,train,12,0.7978759006045855,0.006188475945604457,0.34569847785967117,4.053645680006136,0.7979719279595465,0.00542421463399445,4.039433448607267e-05,0.0665683999977773,True,True,False,0.14702814888575766,0.34569847785967117,0.05532935153645584,0.0
level1r_tail_train_006,train,13,0.7979719279595465,0.00542421463399445,0.3300312296490392,4.052637496710616,0.7980636033011157,0.004816365652272632,3.68245501020855e-05,0.0715453000011621,True,True,False,0.14788401829919096,0.3300312296490392,0.052866209214301754,3.3649651683280116e-18
level1r_tail_train_006,train,14,0.7980636033011157,0.004816365652272632,0.31508522885955087,4.051797019422724,0.7981511269757989,0.004327214065095268,3.3570616110542506e-05,0.054340599999704864,True,True,False,0.14849193462176125,0.31508522885955087,0.05050515836148986,3.3760498198958622e-18
level1r_tail_train_006,train,15,0.7981511269757989,0.004327214065095268,0.30147558378221473,4.051099848893316,0.7982348701935162,0.003929949872534149,3.0604919266284554e-05,0.05817680000473047,True,True,False,0.14889636020850983,0.30147558378221473,0.0478327478426647,3.3869975756160728e-18
level1r_tail_train_006,train,16,0.7982348701935162,0.003929949872534149,0.28764528313373555,4.050486296560252,0.7983147716610534,0.0036009378014036494,2.7895057458894217e-05,0.09537439999985509,True,True,False,0.1493119369383029,0.28764528313373555,0.045759722672908905,0.0
level1r_tail_train_006,train,17,0.7983147716610534,0.0036009378014036494,0.27449558068618446,4.0499519030654865,0.7983910204334662,0.0033245602910777113,2.5426688670031832e-05,0.08670710000296822,True,True,False,0.14970665226882485,0.27449558068618446,0.04376577752327604,3.407678973710553e-18
level1r_tail_train_006,train,18,0.7983910204334662,0.0033245602910777113,0.2619772067349575,4.049480177424654,0.7984637918797814,0.003089017771710538,2.317781244874445e-05,0.06458520000160206,True,True,False,0.15008213260921366,0.2619772067349575,0.04185089637207754,3.4176474487213677e-18
level1r_tail_train_006,train,19,0.7984637918797814,0.003089017771710538,0.2500639753387906,4.049058926385635,0.7985332540951533,0.0028854206243739584,2.1128617501591528e-05,0.06012850000115577,True,True,False,0.15043918244132826,0.2500639753387906,0.04000417992378678,0.0
level1r_tail_train_006,train,20,0.7985332540951533,0.0028854206243739584,0.23871275179927023,4.048678498094104,0.7985995631928753,0.0027070178218052032,1.9261075542142302e-05,0.06293590000132099,True,True,False,0.15077920873268535,0.23871275179927023,0.038229149702566086,6.869956865298997e-18
level1r_tail_train_006,train,21,0.7985995631928753,0.0027070178218052032,0.2284458411207972,4.048343435040061,0.7986630203709644,0.0025499563967190603,1.7559390884739584e-05,0.06890800000110175,True,True,False,0.15108345768924192,0.2284458411207972,0.03633348721966952,0.0
level1r_tail_train_006,train,22,0.7986630203709644,0.0025499563967190603,0.21794451383371685,4.048022024928286,0.798723560513696,0.0024083265220271525,1.6003917117447702e-05,0.0655856999946991,True,True,False,0.1513986878603495,0.21794451383371685,0.03472335565806654,5.176803412891618e-18
level1r_tail_train_006,train,23,0.798723560513696,0.0024083265220271525,0.20797458769233096,4.04772463990992,0.7987813312324994,0.0022794635921342464,1.4587281813582816e-05,0.05688100000406848,True,True,False,0.15169766672268192,0.20797458769233096,0.03318210408756842,0.0
level1r_tail_train_007,train,0,0.7965,0.0203125,0.5693358081828674,4.071246608299014,0.7966581488356064,0.016506383874171,0.00010967476318499898,0.06087679999473039,True,True,False,0.1324105733707439,0.5693358081828674,0.0914916076325907,6.653802568822719e-18
level1r_tail_train_007,train,1,0.7966581488356064,0.016506383874171,0.5435202106481969,4.06703849652322,0.7968091266718975,0.013599048685810545,9.998731404404805e-05,0.08066270000563236,True,True,False,0.13572665739747247,0.5435202106481969,0.0874089643121094,0.0
level1r_tail_train_007,train,2,0.7968091266718975,0.013599048685810545,0.5189947635184338,4.063749945568248,0.796953291883986,0.011367224754726058,9.115695028865013e-05,0.06633400000282563,True,True,False,0.13834611278881592,0.5189947635184338,0.08343964292048603,0.0
level1r_tail_train_007,train,3,0.796953291883986,0.011367224754726058,0.49594723862599294,4.061162030483258,0.7970910550058266,0.009644272234323016,8.310605848594409e-05,0.05982209999638144,True,True,False,0.14043118554215717,0.49594723862599294,0.07929204077351329,0.0
level1r_tail_train_007,train,4,0.7970910550058266,0.009644272234323016,0.4735915537177583,4.059091722271986,0.7972226082151926,0.008303691760113509,7.576039370752531e-05,0.057226400000217836,True,True,False,0.14212496980553535,0.4735915537177583,0.07564538304372137,0.0
level1r_tail_train_007,train,5,0.7972226082151926,0.008303691760113509,0.4521712272495472,4.057417899472752,0.7973482113338731,0.0072513838404330965,6.906300795415056e-05,0.07027770000422606,True,True,False,0.14351612346500087,0.4521712272495472,0.07222381022811865,0.0
level1r_tail_train_007,train,6,0.7973482113338731,0.0072513838404330965,0.4317110566772211,4.056047236479397,0.797468131071839,0.006416991536256194,6.295771774321034e-05,0.07787429999734741,True,True,False,0.14467422308722444,0.4317110566772211,0.06896460315626282,0.0
level1r_tail_train_007,train,7,0.797468131071839,0.006416991536256194,0.4121703742849206,4.054908759634444,0.7975826228424737,0.00574777400718311,5.739228686199629e-05,0.06955240000388585,True,True,False,0.14558546539468065,0.4121703742849206,0.06585925296508705,0.0
level1r_tail_train_007,train,8,0.7975826228424737,0.00574777400718311,0.393511095181901,4.053949155860652,0.7976919314800243,0.005204178318250738,5.23190497450906e-05,0.055515500003821217,True,True,False,0.14614512740592733,0.393511095181901,0.06289675045728199,0.0
level1r_tail_train_007,train,9,0.7976919314800243,0.005204178318250738,0.3756971412757093,4.053128332850499,0.7977962917970453,0.0047565245383898325,4.769450503442022e-05,0.059411499998532236,True,True,False,0.14667914268343551,0.3756971412757093,0.06006926586868133,0.0
level1r_tail_train_007,train,10,0.7977962917970453,0.0047565245383898325,0.3586781087872988,4.052415756138409,0.7978959246050418,0.004382487742133359,4.347894792484491e-05,0.06829239999933634,True,True,False,0.14718917759635897,0.3586781087872988,0.05738132117639341,0.0
level1r_tail_train_007,train,11,0.7978959246050418,0.004382487742133359,0.34242067049511515,4.051788597509551,0.7979910414579571,0.0040652858857290215,3.963632082096643e-05,0.07347719999961555,True,True,False,0.1476762804048004,0.34242067049511515,0.054826087112310594,3.358071734817856e-18
level1r_tail_train_007,train,12,0.7979910414579571,0.0040652858857290215,0.32691057727226636,4.051229970057836,0.7980818499516438,0.0037923284040076153,3.613371573353333e-05,0.05917320000298787,True,True,False,0.14814081090125075,0.32691057727226636,0.05237819249615913,0.0
level1r_tail_train_007,train,13,0.7980818499516438,0.0037923284040076153,0.3121087479431558,4.050726644688068,0.7981685468260724,0.0035541041864171397,3.294092485961741e-05,0.07368490000226302,True,True,False,0.14858400550432727,0.3121087479431558,0.05003707992064045,3.3798178326046234e-18
level1r_tail_train_007,train,14,0.7981685468260724,0.0035541041864171397,0.2985820652782887,4.050281393399701,0.7982514862886497,0.0033447972314535673,3.003085405449029e-05,0.07937740000488702,True,True,False,0.14898549072322798,0.2985820652782887,0.04740904313650974,3.3899445207377544e-18
level1r_tail_train_007,train,15,0.7982514862886497,0.0033447972314535673,0.28489539294060234,4.049858106547723,0.7983306238977999,0.0031567616187131004,2.737231062124685e-05,0.06859879999683471,True,True,False,0.14939613261183116,0.28489539294060234,0.04535391809964463,0.0
level1r_tail_train_007,train,16,0.7983306238977999,0.0031567616187131004,0.27188206395390524,4.049466880501449,0.7984061466933426,0.00298618859646157,2.4950563799053827e-05,0.07104129999788711,True,True,False,0.14978627660562438,0.27188206395390524,0.0433742450082349,0.0
level1r_tail_train_007,train,17,0.7984061466933426,0.00298618859646157,0.2594943125774183,4.049103063283648,0.7984782284468364,0.0028301184783968867,2.2744057279938972e-05,0.07966359999409178,True,True,False,0.15015746159638255,0.2594943125774183,0.04147184125742315,3.4198978307245915e-18
level1r_tail_train_007,train,18,0.7984782284468364,0.0028301184783968867,0.24770094068920429,4.04876319305651,0.7985470342636944,0.002686264951891317,2.0733366528104274e-05,0.08188450000307057,True,True,False,0.15051064553908322,0.24770094068920429,0.03963803825048745,0.0
level1r_tail_train_007,train,19,0.7985470342636944,0.002686264951891317,0.236459475896233,4.048444232590706,0.7986127174514434,0.0025528197079733965,1.8900856066899272e-05,0.0585101000033319,True,True,False,0.15084719458983198,0.236459475896233,0.037878347829670304,0.0
level1r_tail_train_007,train,20,0.7986127174514434,0.0025528197079733965,0.22626281467633746,4.048155036845511,0.7986755682332979,0.002429560876577342,1.7231008236669134e-05,0.06645109999954002,True,True,False,0.1511493914326838,0.22626281467633746,0.035999830995070904,0.0
level1r_tail_train_007,train,21,0.7986755682332979,0.002429560876577342,0.21587398177670944,4.047869259002523,0.7987355332282359,0.0023134833882588616,1.5704898464415477e-05,0.07627620000130264,True,True,False,0.15146107830828015,0.21587398177670944,0.03440457689051358,1.7264000600189178e-18
level1r_tail_train_007,train,22,0.7987355332282359,0.0023134833882588616,0.20600004481005638,4.047598933236026,0.7987927554629053,0.0022039614024836145,1.431489706028173e-05,0.06711429999995744,True,True,False,0.15175709807780713,0.20600004481005638,0.0328792613331709,1.7299365279160358e-18
level1r_tail_train_007,train,23,0.7987927554629053,0.0022039614024836145,0.19667096374783924,4.047344207773931,0.7988473862861686,0.0021005953707600297,1.304859915744843e-05,0.06467089999932796,True,True,False,0.15203624946628924,0.19667096374783924,0.03140699197100423,0.0
level1r_tail_train_008,train,0,0.7967000000000001,0.0703125,0.5366158320952601,4.1207366792056455,0.7968490599533599,0.053845863254504106,9.749867888185845e-05,0.07765430000290507,True,True,False,0.09558958241163307,0.5366158320952601,0.08640533839409363,1.353192640041393e-17
level1r_tail_train_008,train,1,0.7968490599533599,0.053845863254504106,0.5125239987971386,4.103896274297447,0.7969914277308036,0.041468723973078415,8.888959271877301e-05,0.10764970000309404,True,True,False,0.10834679211891984,0.5125239987971386,0.08238372764175904,0.0
level1r_tail_train_008,train,2,0.7969914277308036,0.041468723973078415,0.48911686568497675,4.091153676761951,0.7971272935268272,0.0321532925124997,8.103862151868811e-05,0.0805776999986847,True,True,False,0.11803380498371574,0.48911686568497675,0.07887815552467776,3.3281072954328715e-18
level1r_tail_train_008,train,3,0.7971272935268272,0.0321532925124997,0.46733221368575273,4.081501289231331,0.7972571080306288,0.025132634933745547,7.388446044579626e-05,0.06262180000339868,True,True,False,0.12539711735240555,0.46733221368575273,0.07505069016185738,0.0
level1r_tail_train_008,train,4,0.7972571080306288,0.025132634933745547,0.4465105463669395,4.074158527897781,0.7973811387379529,0.01983134741882541,6.735788626809382e-05,0.067150999995647,True,True,False,0.13102595543163442,0.4465105463669395,0.07136814981355016,6.633982432368309e-18
level1r_tail_train_008,train,5,0.7973811387379529,0.01983134741882541,0.42636256256571226,4.068544066883862,0.79749957278311,0.01581819617212294,6.140393194057455e-05,0.08703170000080718,True,True,False,0.13535755075572808,0.42636256256571226,0.06810226975594041,6.604752419681588e-18
level1r_tail_train_008,train,6,0.79749957278311,0.01581819617212294,0.4070692949582719,4.064230712039488,0.7976126475872651,0.012770908092744475,5.597570737411481e-05,0.08028149999881862,True,True,False,0.13871008942310592,0.4070692949582719,0.06502830035994106,3.312187458827071e-18
level1r_tail_train_008,train,7,0.7976126475872651,0.012770908092744475,0.38863857316647227,4.060896580943619,0.797720602746478,0.01044834691787958,5.1027481952753644e-05,0.07661650000227382,True,True,False,0.14132431496854725,0.38863857316647227,0.062103849036888085,0.0
level1r_tail_train_008,train,8,0.797720602746478,0.01044834691787958,0.37104085260377456,4.058300132459308,0.7978236696499791,0.008670004614256625,4.651692823785233e-05,0.07150240000191843,True,True,False,0.1433811480281264,0.37104085260377456,0.059314121822853165,0.0
level1r_tail_train_008,train,9,0.7978236696499791,0.008670004614256625,0.3542341887854387,4.056260181324521,0.7979220680357528,0.007300712279830742,4.240533755554245e-05,0.07789090000005672,True,True,False,0.14501644570505423,0.3542341887854387,0.05665729240075846,0.0
level1r_tail_train_008,train,10,0.7979220680357528,0.007300712279830742,0.33817329986020583,4.054640799213382,0.7980160050634918,0.006239220240842717,3.865746796966932e-05,0.07788409999920987,True,True,False,0.14633222894234343,0.33817329986020583,0.054137645863736115,9.0414060541602e-19
level1r_tail_train_008,train,11,0.7980160050634918,0.006239220240842717,0.3228493274328475,4.053340742495061,0.7981056854322232,0.005409743892253562,3.5241289837039904e-05,0.06543580000288785,True,True,False,0.14740427861940564,0.3228493274328475,0.05172631387875755,0.0
level1r_tail_train_008,train,12,0.7981056854322232,0.005409743892253562,0.3082292522572345,4.052283714673954,0.7981913046689613,0.004755498471536192,3.212734456424821e-05,0.052232300004106946,True,True,False,0.1482899000269482,0.3082292522572345,0.049416320455545934,0.0
level1r_tail_train_008,train,13,0.7981913046689613,0.004755498471536192,0.2948466096778341,4.051424501288558,0.7982732065049829,0.004235216966236035,2.9289126693893437e-05,0.05629889999545412,True,True,False,0.14901865030710848,0.2948466096778341,0.04683315913355171,4.016182739393294e-18
level1r_tail_train_008,train,14,0.7982732065049829,0.004235216966236035,0.2813443295158777,4.050693197825349,0.7983513577076262,0.003814904938271272,2.669648121017351e-05,0.05883249999897089,True,True,False,0.14949962348520263,0.2813443295158777,0.04479722924919661,0.0
level1r_tail_train_008,train,15,0.7983513577076262,0.003814904938271272,0.2684905400310565,4.05007217115835,0.7984259384131904,0.0034708876083698334,2.4334628110201377e-05,0.06344369999715127,True,True,False,0.14988571042997645,0.2684905400310565,0.0428451400114025,3.4118697689211343e-18
level1r_tail_train_008,train,16,0.7984259384131904,0.0034708876083698334,0.2562617509194158,4.049537414843065,0.7984971222328903,0.0031853954258241344,2.218271080635259e-05,0.06006939999497263,True,True,False,0.15025263897292618,0.2562617509194158,0.04096369171754902,0.0
level1r_tail_train_008,train,17,0.7984971222328903,0.0031853954258241344,0.2446150829855056,4.049070407740743,0.7985650708670529,0.002945033172017934,2.0221723749604107e-05,0.0610305000009248,True,True,False,0.1506018286793438,0.2446150829855056,0.03915417929438991,0.0
level1r_tail_train_008,train,18,0.7985650708670529,0.002945033172017934,0.2335186347492917,4.048657226103,0.7986299371544833,0.0027397040995281877,1.8434510814239144e-05,0.05861400000139838,True,True,False,0.15093430557410947,0.2335186347492917,0.03741261877031959,3.4391026999246943e-18
level1r_tail_train_008,train,19,0.7986299371544833,0.0027397040995281877,0.2234168305452613,4.048297401566288,0.7986919973851903,0.002562872919041049,1.68058454736551e-05,0.0478134000004502,True,True,False,0.1512341065820415,0.2234168305452613,0.03556189947954594,0.0
level1r_tail_train_008,train,20,0.7986919973851903,0.002562872919041049,0.21317066320275016,4.0479603515062665,0.7987512114583021,0.002407035134557407,1.5317661271419193e-05,0.05005949999758741,True,True,False,0.15154161230779462,0.21317066320275016,0.03398556692398891,0.0
level1r_tail_train_008,train,21,0.7987512114583021,0.002407035134557407,0.20342052414948,4.047652200242046,0.7988077171594548,0.0022680449907802372,1.3962098167213946e-05,0.07098479999694973,True,True,False,0.1518340446455433,0.20342052414948,0.032480957420675846,0.0
