time_s,charge_current_a,raw_dnn_current_a,projection_adjustment_a,soc,terminal_voltage_v,average_temperature_c,dnn_inference_time_s,source
1430.0,4.071896694712848,4.071896694712848,0.0,0.4673393694339295,3.917714769645663,33.79684325418998,6.47e-05,chen2020_dfn_pure_dnn
1435.0,4.072030316045996,4.072030316045996,0.0,0.4684704889661644,3.9187670718366174,33.79688827768723,6.25e-05,chen2020_dfn_pure_dnn
1440.0,4.072150271445922,4.072150271445922,0.0,0.46960164181934383,3.91981749694616,33.79694240772358,6.66e-05,chen2020_dfn_pure_dnn
1445.0,4.072256199235143,4.072256199235143,0.0,0.4707328240969092,3.9208659934562338,33.79700601081271,0.0001138,chen2020_dfn_pure_dnn
1450.0,4.0723477993242065,4.0723477993242065,0.0,0.47186403181894376,3.92191250700904,33.79707944861673,7.1e-05,chen2020_dfn_pure_dnn
1455.0,4.072424787893336,4.072424787893336,0.0,0.47299526092669186,3.9229569818870944,33.7971630763621,7.000000000000001e-05,chen2020_dfn_pure_dnn
1460.0,4.072486891660502,4.072486891660502,0.0,0.47412650728548644,3.9239993622868337,33.797257241151726,0.0001337,chen2020_dfn_pure_dnn
1465.0,4.0725338482236415,4.0725338482236415,0.0,0.47525776668777076,3.925039593238856,33.797362280378195,7.87e-05,chen2020_dfn_pure_dnn
1470.0,4.0725654072131,4.0725654072131,0.0,0.476389034856441,3.926077621291906,33.79747852029277,0.00011420000000000001,chen2020_dfn_pure_dnn
1475.0,4.072581331427153,4.072581331427153,0.0,0.47752030744850416,3.9271133950003074,33.79760627475781,6.64e-05,chen2020_dfn_pure_dnn
1480.0,4.072581397822647,4.072581397822647,0.0,0.47865158005901043,3.928146865233321,33.79774584419607,0.00011130000000000001,chen2020_dfn_pure_dnn
1485.0,4.072565398346249,4.072565398346249,0.0,0.4797828482252178,3.9291779853340936,33.7978975147322,7.02e-05,chen2020_dfn_pure_dnn
1490.0,4.072533140617306,4.072533140617306,0.0,0.48091410743094487,3.930206711152051,33.7980615575176,7.7e-05,chen2020_dfn_pure_dnn
1495.0,4.072484448476925,4.072484448476925,0.0,0.4820453531110773,3.93123300098779,33.79823822821584,9.900000000000001e-05,chen2020_dfn_pure_dnn
1500.0,4.072419162424566,4.072419162424566,0.0,0.4831765806561953,3.9322568154738304,33.79842776662463,7.02e-05,chen2020_dfn_pure_dnn
1505.0,4.0723371399630315,4.0723371399630315,0.0,0.48430778541729613,3.9332781174411178,33.7986303964056,0.00012090000000000001,chen2020_dfn_pure_dnn
1510.0,4.072238255873942,4.072238255873942,0.0,0.4854389627105944,3.9342968717957136,33.79884632489296,0.0001022,chen2020_dfn_pure_dnn
1515.0,4.072122402444614,4.072122402444614,0.0,0.48657010782238463,3.9353130454307736,33.79907574295487,7.120000000000001e-05,chen2020_dfn_pure_dnn
1520.0,4.071989489664407,4.071989489664407,0.0,0.487701216013958,3.93632660720373,33.799318824884494,0.0001229,chen2020_dfn_pure_dnn
1525.0,4.071839445405489,4.071839445405489,0.0,0.4888322825265706,3.9373375279768315,33.79957572830705,0.00021690000000000001,chen2020_dfn_pure_dnn
1530.0,4.071672215596557,4.071672215596557,0.0,0.4899633025864586,3.938345780735944,33.79984659408882,7.05e-05,chen2020_dfn_pure_dnn
1535.0,4.0714877643971,4.0714877643971,0.0,0.49109427140990225,3.9393513407652803,33.80013154625084,0.0002255,chen2020_dfn_pure_dnn
1540.0,4.071286074369812,4.071286074369812,0.0,0.4922251842083383,3.9403541858778937,33.800430691886504,0.000123,chen2020_dfn_pure_dnn
1545.0,4.0710671466497015,4.0710671466497015,0.0,0.49335603619351875,3.9413542966710122,33.800744121097125,0.00011960000000000001,chen2020_dfn_pure_dnn
1550.0,4.070831001100329,4.070831001100329,0.0,0.49448682258271326,3.9423516567885097,33.80107190695452,0.00019910000000000001,chen2020_dfn_pure_dnn
1555.0,4.070577676449976,4.070577676449976,0.0,0.4956175386039494,3.9433462531623245,33.80141410551158,7.16e-05,chen2020_dfn_pure_dnn
1560.0,4.070307230394495,4.070307230394495,0.0,0.49674817950128125,3.9443380762147955,33.80177075587335,9.05e-05,chen2020_dfn_pure_dnn
1565.0,4.0700197396584175,4.0700197396584175,0.0,0.4978787405400752,3.9453271200003086,33.80214188034478,7.960000000000001e-05,chen2020_dfn_pure_dnn
1570.0,4.069715300004876,4.069715300004876,0.0,0.49900921701229883,3.9463133779031963,33.80253097986969,7.110000000000001e-05,chen2020_dfn_pure_dnn
1575.0,4.069391976853687,4.069391976853687,0.0,0.5001396036725358,3.947296772437906,33.80293454613053,7.27e-05,chen2020_dfn_pure_dnn
1580.0,4.069051744658821,4.069051744658821,0.0,0.5012698958238301,3.948277357146926,33.8033525345345,7.400000000000001e-05,chen2020_dfn_pure_dnn
1585.0,4.068695066189257,4.068695066189257,0.0,0.5024000888977715,3.9492551555257176,33.80378489462498,6.0100000000000004e-05,chen2020_dfn_pure_dnn
1590.0,4.068322139833313,4.068322139833313,0.0,0.5035301783810585,3.9502301861081572,33.80423156374087,6.400000000000001e-05,chen2020_dfn_pure_dnn
1595.0,4.067933137520965,4.067933137520965,0.0,0.5046601598081477,3.951202467778854,33.804692466297354,6.68e-05,chen2020_dfn_pure_dnn
1600.0,4.067528247683844,4.067528247683844,0.0,0.5057900287658377,3.9521720210156235,33.80516751418969,7.31e-05,chen2020_dfn_pure_dnn
1605.0,4.067107681047407,4.067107681047407,0.0,0.506919780899462,3.9531388681745394,33.8056566074373,6.52e-05,chen2020_dfn_pure_dnn
1610.0,4.0666716698422265,4.0666716698422265,0.0,0.5080494119188625,3.954103033522794,33.806159634884125,8.560000000000001e-05,chen2020_dfn_pure_dnn
1615.0,4.066220466241758,4.066220466241758,0.0,0.5091789176039296,3.955064543201215,33.80667647490321,6.37e-05,chen2020_dfn_pure_dnn
1620.0,4.065754341023007,4.065754341023007,0.0,0.5103082938097693,3.956023425191198,33.807206996092475,7.72e-05,chen2020_dfn_pure_dnn
1625.0,4.06527358253466,4.06527358253466,0.0,0.5114375364715844,3.9569797093020087,33.80775105794629,8.740000000000001e-05,chen2020_dfn_pure_dnn
1630.0,4.064778495915795,4.064778495915795,0.0,0.5125666416093388,3.9579334271905964,33.80830851150296,8.44e-05,chen2020_dfn_pure_dnn
1635.0,4.064269402496503,4.064269402496503,0.0,0.5136956053322546,3.958884612412571,33.80887919996667,8.7e-05,chen2020_dfn_pure_dnn
