time_s,charge_current_a,latent_delta_output,soc,terminal_voltage_v,average_temperature_c,dnn_inference_time_s,source
195.0,6.003695366541848,-0.03469967195655166,0.1790648093724151,3.715684504990375,31.381639312739708,4.6500000000000005e-05,chen2020_dfn_structured_delta_dnn
200.0,5.937437617389187,-0.03314100245691742,0.18071409759946766,3.7151092954139164,31.467733971514065,5.5400000000000005e-05,chen2020_dfn_structured_delta_dnn
205.0,5.87408791920551,-0.03168544855702893,0.18234578868813583,3.7145804251036276,31.55071734905988,4.7900000000000006e-05,chen2020_dfn_structured_delta_dnn
210.0,5.813437187573816,-0.030334666965147195,0.1839606323513508,3.7140969242192075,31.630737612291796,4.9800000000000004e-05,chen2020_dfn_structured_delta_dnn
215.0,5.755278906154527,-0.029087341276471612,0.1855593209363937,3.713657222463789,31.707932396926765,6.26e-05,chen2020_dfn_structured_delta_dnn
220.0,5.699412974545968,-0.027940234111487272,0.18714249120710091,3.713259314445544,31.7824292623352,4.77e-05,chen2020_dfn_structured_delta_dnn
225.0,5.645648067439406,-0.02688893204374787,0.18871072678138967,3.7129008736491644,31.854346264343008,4.71e-05,chen2020_dfn_structured_delta_dnn
230.0,5.593802940853962,-0.025928372110149867,0.19026456093162689,3.7125794062505313,31.92379241326313,6.120000000000001e-05,chen2020_dfn_structured_delta_dnn
235.0,5.543707008854369,-0.02505320634225283,0.19180447954519755,3.712292268475476,31.990868372870295,4.6800000000000006e-05,chen2020_dfn_structured_delta_dnn
240.0,5.495200360219416,-0.02425808145692976,0.19333092408970293,3.712036749914441,32.0556669964368,4.6700000000000003e-05,chen2020_dfn_structured_delta_dnn
245.0,5.448133385363259,-0.023537833350429138,0.1948442944745261,3.7118099541564686,32.11827436710445,5.17e-05,chen2020_dfn_structured_delta_dnn
250.0,5.402366053518481,-0.022887661614587884,0.19634495171161456,3.7116093779917163,32.178768790306265,4.8400000000000004e-05,chen2020_dfn_structured_delta_dnn
255.0,5.357767158181253,-0.022303145019486825,0.1978332203666649,3.711432253255639,32.237222866376044,5.5900000000000004e-05,chen2020_dfn_structured_delta_dnn
260.0,5.3142131655920855,-0.021780439764368276,0.19930939069044046,3.7112758732969118,32.29370335516893,4.6200000000000005e-05,chen2020_dfn_structured_delta_dnn
265.0,5.271587026786762,-0.021316297414592067,0.20077372042010344,3.711137556924874,32.34827156344062,4.89e-05,chen2020_dfn_structured_delta_dnn
270.0,5.229776864163793,-0.020908127440034563,0.20222643621570446,3.71101463496891,32.40098367705758,4.69e-05,chen2020_dfn_structured_delta_dnn
275.0,5.188674529093005,-0.020554061534004964,0.20366773469600813,3.7109044314031276,32.45189103919836,5.25e-05,chen2020_dfn_structured_delta_dnn
280.0,5.148174005850983,-0.020253030331424338,0.20509778303096676,3.7108042372238073,32.50104037191767,6.99e-05,chen2020_dfn_structured_delta_dnn
285.0,5.108169614504964,-0.020004863858576027,0.20651671903499594,3.7107112759343543,32.548473937066206,4.83e-05,chen2020_dfn_structured_delta_dnn
290.0,5.068553938602087,-0.01981042909945585,0.20792465068460764,3.7106226589746854,32.59422963068954,5.6200000000000004e-05,chen2020_dfn_structured_delta_dnn
295.0,5.02921536958495,-0.019671821653405974,0.2093216549539368,3.710535328558981,32.63834100226768,5.53e-05,chen2020_dfn_structured_delta_dnn
300.0,4.990035114299641,-0.019592634274545384,0.21070777581902,3.710445984147756,32.680837186287135,4.77e-05,chen2020_dfn_structured_delta_dnn
305.0,4.950883448176996,-0.019578334209236048,0.2120830212212914,3.710350987062551,32.721742728159825,6.94e-05,chen2020_dfn_structured_delta_dnn
310.0,4.911614904723968,-0.01963679534445395,0.21344735869482584,3.710246235297797,32.761077278788036,4.64e-05,chen2020_dfn_structured_delta_dnn
315.0,4.872061956845414,-0.019779052796270236,0.21480070923839403,3.7101269969700326,32.798855121096096,5.2600000000000005e-05,chen2020_dfn_structured_delta_dnn
320.0,4.832026544671154,-0.020020380485525346,0.21614293883413604,3.7099877046889196,32.8350844751626,4.61e-05,chen2020_dfn_structured_delta_dnn
325.0,4.791268505114276,-0.020381841647480803,0.2174738467522233,3.709821857925289,32.86976614506602,4.8e-05,chen2020_dfn_structured_delta_dnn
330.0,4.749489532766183,-0.020892525489279556,0.21879314940021388,3.7096207370912815,32.9028932700885,4.7000000000000004e-05,chen2020_dfn_structured_delta_dnn
335.0,4.706310574247997,-0.021592834523320836,0.2201004578930606,3.7093739004936466,32.93444815746204,7.22e-05,chen2020_dfn_structured_delta_dnn
340.0,4.661239949092571,-0.022539128520578378,0.22139524676780853,3.70906757357485,32.964400237625284,4.97e-05,chen2020_dfn_structured_delta_dnn
345.0,4.61362845364734,-0.023810246266205648,0.22267681022715502,3.7086842739047254,32.99270146606949,4.77e-05,chen2020_dfn_structured_delta_dnn
350.0,4.562608214076081,-0.025515655655327096,0.22394420139773175,3.708200186754449,33.01928190899497,4.91e-05,chen2020_dfn_structured_delta_dnn
355.0,4.50701745568735,-0.027802540594441538,0.22519615069097826,3.7075838131390526,33.04404215246791,4.69e-05,chen2020_dfn_structured_delta_dnn
360.0,4.445337939775164,-0.030849540674612208,0.2264309667853602,3.7067928307584883,33.06684636908807,4.94e-05,chen2020_dfn_structured_delta_dnn
365.0,4.375759153640533,-0.034803438490743854,0.22764645543914927,3.7057758834773304,33.08751547224023,5.5900000000000004e-05,chen2020_dfn_structured_delta_dnn
370.0,4.296755106916808,-0.03952258906863626,0.22883999852440393,3.7044831806499094,33.10583699810542,5.3500000000000006e-05,chen2020_dfn_structured_delta_dnn
375.0,4.209216382694754,-0.043797344771016156,0.2300092252973747,3.7029118772859584,33.12163304245911,5.55e-05,chen2020_dfn_structured_delta_dnn
380.0,4.121624566151775,-0.04382394191605643,0.23115412101019459,3.7012373346440857,33.13493258890105,6.31e-05,chen2020_dfn_structured_delta_dnn
385.0,4.054374978323869,-0.03363747488152713,0.23228033628195124,3.699926316615203,33.1462611542388,6.13e-05,chen2020_dfn_structured_delta_dnn
390.0,4.023776769370997,-0.015300298293476566,0.23339805205122097,3.699403004029782,33.15654124424293,5.8700000000000004e-05,chen2020_dfn_structured_delta_dnn
395.0,4.016550438548219,-0.0036131811347607234,0.23451376050637324,3.699467156747061,33.16637083469078,5.7700000000000007e-05,chen2020_dfn_structured_delta_dnn
400.0,4.014828091550713,-0.0008611737116405727,0.23562899053180397,3.6997673531193347,33.17591059782359,5.67e-05,chen2020_dfn_structured_delta_dnn
405.0,4.014245288911979,-0.0002914013276152927,0.2367440586676129,3.700195013568316,33.18521838344992,5.5900000000000004e-05,chen2020_dfn_structured_delta_dnn
410.0,4.0139342886633695,-0.00015550012555792803,0.2378590404144638,3.700713346095929,33.19432604719822,5.4800000000000004e-05,chen2020_dfn_structured_delta_dnn
415.0,4.013549915098987,-0.00019218678455762417,0.23897391539088017,3.701299895133121,33.20325276370767,5.2400000000000007e-05,chen2020_dfn_structured_delta_dnn
420.0,4.012958522813466,-0.00029569615137886585,0.2400886260916617,3.701939610816176,33.21201082155119,4.86e-05,chen2020_dfn_structured_delta_dnn
425.0,4.012128070252064,-0.000415226304564309,0.2412031061111762,3.702622000422995,33.22060868588875,5.5400000000000005e-05,chen2020_dfn_structured_delta_dnn
430.0,4.011074105209126,-0.0005269825702522435,0.24231729336262317,3.703339522587635,33.22905267543592,6.120000000000001e-05,chen2020_dfn_structured_delta_dnn
435.0,4.009831389919104,-0.0006213577249764013,0.24343113541537847,3.7040865983994067,33.23734787436973,5.8e-05,chen2020_dfn_structured_delta_dnn
440.0,4.0084391415667255,-0.0006961242886341923,0.24454459073248033,3.704858979928601,33.24549861401687,5.7100000000000006e-05,chen2020_dfn_structured_delta_dnn
445.0,4.006933933073444,-0.0007526043887356448,0.24565762793611184,3.7056533417339774,33.25350871772889,5.4600000000000006e-05,chen2020_dfn_structured_delta_dnn
450.0,4.005346871637009,-0.0007935308847772382,0.24677022428934434,3.7064670149236987,33.26138162148959,5.2600000000000005e-05,chen2020_dfn_structured_delta_dnn
455.0,4.0037030342232445,-0.0008219188919649789,0.24788236402107305,3.7072978123386893,33.269120433812304,4.75e-05,chen2020_dfn_structured_delta_dnn
460.0,4.002021968761053,-0.0008405329290401276,0.24899403679017337,3.708145376500756,33.276720470789485,5.380000000000001e-05,chen2020_dfn_structured_delta_dnn
465.0,4.00032224055726,-0.0008498643065067424,0.2501052374125504,3.7090064003537764,33.284192359040276,5.0400000000000005e-05,chen2020_dfn_structured_delta_dnn
470.0,3.998611675889623,-0.0008552825423672195,0.25121596287807535,3.7098796294790795,33.291538284090734,5.0600000000000003e-05,chen2020_dfn_structured_delta_dnn
475.0,3.996898229780301,-0.0008567232642654465,0.25232621238634767,3.710764263561635,33.29875833938456,5.31e-05,chen2020_dfn_structured_delta_dnn
480.0,3.995189142868357,-0.0008545436639805781,0.25343598714825555,3.7116590572301624,33.30585634636009,5.6500000000000005e-05,chen2020_dfn_structured_delta_dnn
485.0,3.993488410567329,-0.00085036635548702,0.25454528948452426,3.7125631911502013,33.31283389781538,4.8e-05,chen2020_dfn_structured_delta_dnn
490.0,3.9917996184682565,-0.0008443962502225344,0.2556541227118766,3.7134759625442317,33.31969243890438,5.6000000000000006e-05,chen2020_dfn_structured_delta_dnn
495.0,3.990125663137607,-0.0008369778607680289,0.256762490951637,3.714396751781293,33.326433286765166,5.6300000000000006e-05,chen2020_dfn_structured_delta_dnn
500.0,3.9884688759724263,-0.0008283937720814927,0.25787039897274044,3.7153252805678063,33.3330552745677,5.3700000000000004e-05,chen2020_dfn_structured_delta_dnn
505.0,3.986832329752503,-0.0008182732925925418,0.2589778523976717,3.7162607495556177,33.339561948055916,5.2600000000000005e-05,chen2020_dfn_structured_delta_dnn
510.0,3.985216664245394,-0.0008078329292832698,0.26008485702662876,3.7172027285657196,33.345954332119334,7.48e-05,chen2020_dfn_structured_delta_dnn
515.0,3.983623093790426,-0.000796785396101729,0.26119141899712606,3.7181508285403124,33.3522333822109,6.620000000000001e-05,chen2020_dfn_structured_delta_dnn
520.0,3.982052847323252,-0.000785123394908549,0.2622975447880492,3.7191046987525738,33.35839999938406,6.31e-05,chen2020_dfn_structured_delta_dnn
525.0,3.980507078870189,-0.0007728843804258312,0.2634032411988465,3.7200640202425266,33.36445504143313,4.85e-05,chen2020_dfn_structured_delta_dnn
530.0,3.978986869034379,-0.0007601050642909168,0.2645085153291338,3.7210285012085973,33.3703993323316,4.7000000000000004e-05,chen2020_dfn_structured_delta_dnn
535.0,3.9774932396360354,-0.0007468148380127548,0.265613374562366,3.721997873241061,33.37623367051526,4.78e-05,chen2020_dfn_structured_delta_dnn
540.0,3.97602716655275,-0.0007330366729400573,0.26671782655307513,3.722971888117469,33.38195883620256,5.4600000000000006e-05,chen2020_dfn_structured_delta_dnn
545.0,3.974589588842266,-0.0007187889790311597,0.26782187921664247,3.723950315053099,33.38757559786478,5.2100000000000006e-05,chen2020_dfn_structured_delta_dnn
550.0,3.9731814147115077,-0.0007040871817269312,0.26892554072072894,3.7249329383450336,33.39308471793646,4.91e-05,chen2020_dfn_structured_delta_dnn
555.0,3.971803525167926,-0.0006889448807921306,0.27002881947772006,3.7259195553560325,33.39848695784997,5.2000000000000004e-05,chen2020_dfn_structured_delta_dnn
560.0,3.970456776044269,-0.0006733746636053972,0.27113172413773234,3.7269099747969516,33.403783082467214,4.8700000000000005e-05,chen2020_dfn_structured_delta_dnn
565.0,3.969141998909736,-0.0006573886619654079,0.27223426358187397,3.727904015260104,33.40897386397677,6.03e-05,chen2020_dfn_structured_delta_dnn
570.0,3.9678600012329386,-0.0006409989261897953,0.2733364469155498,3.7289015039810645,33.414060085313395,5.0100000000000005e-05,chen2020_dfn_structured_delta_dnn
575.0,3.966611566056064,-0.0006242176695123169,0.2744382834616764,3.7299022757857045,33.41904254315608,5.0900000000000004e-05,chen2020_dfn_structured_delta_dnn
580.0,3.9653974513592654,-0.0006070574229700143,0.2755397827537207,3.7309061722095604,33.423922050545116,4.8200000000000006e-05,chen2020_dfn_structured_delta_dnn
585.0,3.9642183892432614,-0.0005895311262986147,0.2766409545285105,3.7319130407560097,33.42869943916111,4.8400000000000004e-05,chen2020_dfn_structured_delta_dnn
590.0,3.963075085016237,-0.0005716521757815896,0.27774180871879284,3.7329227342826705,33.43337556129802,5.7900000000000005e-05,chen2020_dfn_structured_delta_dnn
595.0,3.9619682162458236,-0.0005534344417103543,0.27884235544552777,3.7339351104940137,33.4379512915595,7.36e-05,chen2020_dfn_structured_delta_dnn
600.0,3.960898431817647,-0.0005348922651010057,0.2799426050099216,3.7349500315278137,33.442427528305075,5.03e-05,chen2020_dfn_structured_delta_dnn
605.0,3.9598663510278085,-0.0005160404407258956,0.2810425678852071,3.7359673636248383,33.446805194864965,4.72e-05,chen2020_dfn_structured_delta_dnn
610.0,3.9588725627294425,-0.0004968941900779233,0.28214225470818743,3.7369869768655297,33.45108524054615,4.7600000000000005e-05,chen2020_dfn_structured_delta_dnn
615.0,3.957917624544374,-0.000477469128818242,0.28324167627056085,3.7380087449698847,33.45526864144284,5.08e-05,chen2020_dfn_structured_delta_dnn
620.0,3.957002062149026,-0.0004577812296521766,0.28434084351004674,3.7390325451505193,33.459356401066714,5.05e-05,chen2020_dfn_structured_delta_dnn
625.0,3.956126368639464,-0.0004378467827607091,0.2854397675013355,3.740058258008198,33.46334955080812,5.520000000000001e-05,chen2020_dfn_structured_delta_dnn
630.0,3.9552910039790277,-0.00041768235450762026,0.28653845944688516,3.741085767470783,33.46724915024373,4.77e-05,chen2020_dfn_structured_delta_dnn
635.0,3.954496394528164,-0.0003973047463368129,0.28763693066758744,3.742114960760744,33.47105628729258,6.8e-05,chen2020_dfn_structured_delta_dnn
640.0,3.953742932660107,-0.00037673095185114525,0.28873519259332636,3.743145728393813,33.47477207823931,5.380000000000001e-05,chen2020_dfn_structured_delta_dnn
645.0,3.953030976458449,-0.00035597811586568495,0.2898332567534537,3.7441779642001993,33.47839766762473,5.6500000000000005e-05,chen2020_dfn_structured_delta_dnn
650.0,3.9523608494984424,-0.0003350634925421425,0.2909311347672032,3.7452115653652456,33.481934228015234,6.54e-05,chen2020_dfn_structured_delta_dnn
655.0,3.951732840709797,-0.0003140044046427981,0.2920288383340671,3.746246432486032,33.485382959658864,6.29e-05,chen2020_dfn_structured_delta_dnn
660.0,3.951147204318715,-0.000292818203910139,0.29312637922415563,3.747282469641709,33.488745090032864,5.4800000000000004e-05,chen2020_dfn_structured_delta_dnn
665.0,3.9506041598679174,-0.00027152223207149717,0.2942237692685633,3.748319584472159,33.49202187329064,4.7900000000000006e-05,chen2020_dfn_structured_delta_dnn
670.0,3.950103892312157,-0.00025013378309685086,0.29532102034976115,3.749357688262171,33.49521458961419,5.2900000000000005e-05,chen2020_dfn_structured_delta_dnn
675.0,3.949646552186589,-0.00022867006676974277,0.2964181443920352,3.750396696034824,33.498324544477896,5.97e-05,chen2020_dfn_structured_delta_dnn
680.0,3.9492322558455726,-0.0002071481734711722,0.2975151533519923,3.7514365266416543,33.50135306783193,5.4300000000000005e-05,chen2020_dfn_structured_delta_dnn
685.0,3.948861085767901,-0.00018558504096632955,0.29861205920915007,3.7524771028588852,33.504301513207565,5.7300000000000004e-05,chen2020_dfn_structured_delta_dnn
690.0,3.948533090926752,-0.0001639974220447593,0.2997088739566297,3.75351835147534,33.507171256754134,5.72e-05,chen2020_dfn_structured_delta_dnn
695.0,3.9482482872197133,-0.0001424018544820549,0.3008056095919685,3.7545602033845222,33.5099636962093,4.91e-05,chen2020_dfn_structured_delta_dnn
700.0,3.94800665795681,-0.00012081463203955645,0.3019022781080676,3.7556025936679083,33.51268024981414,4.6700000000000003e-05,chen2020_dfn_structured_delta_dnn
705.0,3.9478081544007666,-9.925177834763099e-05,0.30299889148429004,3.756645461673048,33.5153223551726,4.72e-05,chen2020_dfn_structured_delta_dnn
710.0,3.9476526963576974,-7.772902169106422e-05,0.3040954616777227,3.757688613754522,33.5179017949589,5.4800000000000004e-05,chen2020_dfn_structured_delta_dnn
715.0,3.947535435572655,-5.8630392588410185e-05,0.30519199929871516,3.758732080401066,33.520409433868394,4.6e-05,chen2020_dfn_structured_delta_dnn
720.0,3.947459143551162,-3.814601076501667e-05,0.3062885157274794,3.7597758454032064,33.522846721720214,4.58e-05,chen2020_dfn_structured_delta_dnn
725.0,3.947424947361926,-1.7098094619527604e-05,0.30738502265730216,3.7608198856190036,33.52521514963587,5.6000000000000006e-05,chen2020_dfn_structured_delta_dnn
730.0,3.947433198494962,4.1255665180761625e-06,0.3084815318791063,3.761864171958389,33.52751623410188,5.0700000000000006e-05,chen2020_dfn_structured_delta_dnn
735.0,3.9474838803875674,2.5340946308183288e-05,0.309578055179214,3.7629086745657485,33.52975150827194,5.5400000000000005e-05,chen2020_dfn_structured_delta_dnn
740.0,3.9475767997011655,4.6459656832531504e-05,0.3106746042902421,3.763953365535536,33.53192251728183,4.9800000000000004e-05,chen2020_dfn_structured_delta_dnn
745.0,3.9477116753862442,6.743784264157116e-05,0.31177119086673827,3.764998220313187,33.534030815471795,5.16e-05,chen2020_dfn_structured_delta_dnn
750.0,3.947888179405814,8.8252010013945e-05,0.31286782647212874,3.766043218388509,33.53607796448716,6.75e-05,chen2020_dfn_structured_delta_dnn
755.0,3.948105954747351,0.00010888767119876519,0.31396452257066965,3.767088343616847,33.53806553176395,4.9300000000000006e-05,chen2020_dfn_structured_delta_dnn
760.0,3.9483646229489873,0.00012933410153931346,0.3150612905214889,3.7681335843450086,33.53999508917366,4.92e-05,chen2020_dfn_structured_delta_dnn
765.0,3.948663786950371,0.00014958200180742454,0.3161581415734195,3.769178933438207,33.54186821172624,4.7900000000000006e-05,chen2020_dfn_structured_delta_dnn
770.0,3.9490030319969414,0.00016962252491209417,0.3172550868600853,3.7702242759197926,33.54367711748324,4.66e-05,chen2020_dfn_structured_delta_dnn
775.0,3.949386009303525,0.00019148865563228812,0.3183521385293363,3.7712698380261482,33.545432996388456,4.6800000000000006e-05,chen2020_dfn_structured_delta_dnn
780.0,3.949810062235853,0.00021202646934115332,0.3194493079910685,3.7723155738069423,33.54713747093541,4.64e-05,chen2020_dfn_structured_delta_dnn
785.0,3.9502735635888557,0.00023175068065028892,0.32054660620317654,3.7733614661125934,33.5487921349133,5.41e-05,chen2020_dfn_structured_delta_dnn
790.0,3.950775442886376,0.0002509396540275044,0.32164404382620054,3.774407513724651,33.55039856485837,4.7900000000000006e-05,chen2020_dfn_structured_delta_dnn
795.0,3.9513149220353823,0.0002697395810450365,0.3227416313045437,3.7754537261278363,33.55195832572787,4.86e-05,chen2020_dfn_structured_delta_dnn
800.0,3.9518913687440778,0.00028822336232880996,0.32383937890697256,3.7765001205917,33.55347297337852,5.2900000000000005e-05,chen2020_dfn_structured_delta_dnn
805.0,3.9525042163902886,0.00030642383269596785,0.3249372967448587,3.7775467204229383,33.55494405528668,6.840000000000001e-05,chen2020_dfn_structured_delta_dnn
810.0,3.9531529212108643,0.00032435242166217737,0.32603539477852844,3.778593553878286,33.55637311032194,5.2400000000000007e-05,chen2020_dfn_structured_delta_dnn
815.0,3.9538369402672062,0.00034200954150592766,0.32713368281749156,3.7796406534667213,33.557761668030025,5.1000000000000006e-05,chen2020_dfn_structured_delta_dnn
820.0,3.954555720809511,0.0003593902866254606,0.32823217051771647,3.78068805547081,33.559111247678686,4.86e-05,chen2020_dfn_structured_delta_dnn
825.0,3.9553086957534767,0.000376487489771149,0.32933086737764794,3.781735799601475,33.56042335720326,7.43e-05,chen2020_dfn_structured_delta_dnn
830.0,3.956095282319082,0.00039329330308063293,0.33042978273384765,3.782783928724122,33.56169949212938,5.36e-05,chen2020_dfn_structured_delta_dnn
835.0,3.9569148822078613,0.00040979996732981583,0.3315289257566832,3.783832488623948,33.56294113450849,5.8800000000000006e-05,chen2020_dfn_structured_delta_dnn
840.0,3.9577668824476784,0.0004260001456781737,0.332628305446252,3.7848815277936945,33.56414975188477,4.85e-05,chen2020_dfn_structured_delta_dnn
845.0,3.95865065645382,0.0004418870318325663,0.3337279306286003,3.7859310972301596,33.56532679630277,4.94e-05,chen2020_dfn_structured_delta_dnn
850.0,3.959565565085357,0.0004574543476780768,0.33482780995223516,3.7869812502321407,33.56647370335685,4.72e-05,chen2020_dfn_structured_delta_dnn
855.0,3.960510957600515,0.00047269629278567926,0.335927951884902,3.7880320422002662,33.56759189128309,4.7000000000000004e-05,chen2020_dfn_structured_delta_dnn
860.0,3.9614861724778914,0.00048760747733289644,0.3370283647105903,3.789083530433012,33.56868276009243,4.86e-05,chen2020_dfn_structured_delta_dnn
865.0,3.962490538101377,0.0005021828539575335,0.33812905652672953,3.790135773921951,33.569747690741735,5.0700000000000006e-05,chen2020_dfn_structured_delta_dnn
870.0,3.963523373320304,0.0005164176553706379,0.3392300352415407,3.7911888331394543,33.570788044344454,4.6200000000000005e-05,chen2020_dfn_structured_delta_dnn
875.0,3.9645839878989215,0.0005303073390207635,0.3403313085715126,3.792242769828712,33.57180516141551,4.71e-05,chen2020_dfn_structured_delta_dnn
880.0,3.9656716828708998,0.0005438475396071785,0.34143288403897676,3.7932976467890347,33.57280036115111,6.21e-05,chen2020_dfn_structured_delta_dnn
885.0,3.9667857508113937,0.000557034027860448,0.34253476896975776,3.7943535276563667,33.57377494074137,4.86e-05,chen2020_dfn_structured_delta_dnn
890.0,3.9679254760370353,0.0005698626745071489,0.34363697049087916,3.7954104766848342,33.574730174714375,5.1800000000000005e-05,chen2020_dfn_structured_delta_dnn
895.0,3.969090134741937,0.0005823294182749628,0.34473949552830746,3.796468558526631,33.57566731430995,5.03e-05,chen2020_dfn_structured_delta_dnn
900.0,3.9702789950757893,0.0005944302369395027,0.34584235080471737,3.797527838006964,33.57658758688268,4.88e-05,chen2020_dfn_structured_delta_dnn
