time_s,charge_current_a,raw_dnn_current_a,projection_adjustment_a,soc,terminal_voltage_v,average_temperature_c,dnn_inference_time_s,source
0.0,0.0,0.0,0.0,0.1,3.2959070147319616,25.0,0.0,chen2020_dfn_projected_dnn
5.0,2.0,2.1550396016819966,-0.1550396016819966,0.10055555555555556,3.383427139927044,25.017596866556403,4.13e-05,chen2020_dfn_projected_dnn
10.0,3.049375861822683,3.049375861822683,0.0,0.10140260440606186,3.425506130346135,25.054866065740498,8.240000000000001e-05,chen2020_dfn_projected_dnn
15.0,4.326434502130321,4.326434502130321,0.0,0.10260439176776473,3.4713084543889217,25.1227656092683,0.00010480000000000001,chen2020_dfn_projected_dnn
20.0,4.910090294916624,4.910090294916624,0.0,0.1039683057385749,3.4996707165124934,25.207739738812734,6.59e-05,chen2020_dfn_projected_dnn
25.0,5.239687544303803,5.239687544303803,0.0,0.10542377450088151,3.5213872088752303,25.303680078753985,9.570000000000001e-05,chen2020_dfn_projected_dnn
30.0,5.497815132783798,5.497815132783798,0.0,0.10695094537109924,3.5404706430628066,25.408798872476495,7.570000000000001e-05,chen2020_dfn_projected_dnn
35.0,5.731012742888119,5.731012742888119,0.0,0.10854289335523483,3.5580438169165878,25.522479150134075,7.09e-05,chen2020_dfn_projected_dnn
40.0,5.964401995769435,5.964401995769435,0.0,0.110199671687393,3.5747496923139606,25.64481907175366,7.14e-05,chen2020_dfn_projected_dnn
45.0,6.224707299910713,6.224707299910713,0.0,0.11192875704847931,3.591249815284431,25.77680137167141,9.27e-05,chen2020_dfn_projected_dnn
50.0,6.538872126194888,6.538872126194888,0.0,0.11374511041686679,3.6081982146539278,25.92042696340218,9.66e-05,chen2020_dfn_projected_dnn
55.0,6.89217293959379,6.89217293959379,0.0,0.11565960290008728,3.6253863642466566,26.07736741456796,7.400000000000001e-05,chen2020_dfn_projected_dnn
60.0,7.19904365771102,7.19904365771102,0.0,0.11765933724945143,3.6411685317173914,26.246273561986868,6.720000000000001e-05,chen2020_dfn_projected_dnn
65.0,7.413607193375928,7.413607193375928,0.0,0.11971867258094475,3.6545576273197096,26.423859308810904,7.400000000000001e-05,chen2020_dfn_projected_dnn
70.0,7.548722086415011,7.548722086415011,0.0,0.12181553982717114,3.6656554582555834,26.60703047860096,9.190000000000001e-05,chen2020_dfn_projected_dnn
75.0,7.6377930980009365,7.6377930980009365,0.0,0.12393714902106029,3.675023505684364,26.793799736958988,0.00010740000000000001,chen2020_dfn_projected_dnn
80.0,7.712820870673159,7.712820870673159,0.0,0.12607959926291396,3.6832958151529125,26.98336593701572,8.020000000000001e-05,chen2020_dfn_projected_dnn
85.0,7.79777963135159,7.79777963135159,0.0,0.12824564916051162,3.691021798823101,27.175884243117764,6.280000000000001e-05,chen2020_dfn_projected_dnn
90.0,7.912872265650153,7.912872265650153,0.0,0.13044366923430334,3.6987090618389113,27.37237000469611,6.59e-05,chen2020_dfn_projected_dnn
95.0,8.073100288486382,8.073100288486382,0.0,0.1326861970922162,3.706777207626275,27.57452270760575,7.94e-05,chen2020_dfn_projected_dnn
100.0,8.23629801435596,8.23629801435596,0.0,0.13497405765175952,3.7146704180815697,27.78246486921438,7.13e-05,chen2020_dfn_projected_dnn
105.0,8.211167660768206,8.211167660768206,0.0,0.1372549375575285,3.719219989857165,27.98856785358089,6.950000000000001e-05,chen2020_dfn_projected_dnn
110.0,8.015054234106566,8.015054234106566,0.0,0.13948134151144695,3.720295641948418,28.185730222328687,7.53e-05,chen2020_dfn_projected_dnn
115.0,7.843471796452637,7.843471796452637,0.0,0.14166008367712823,3.7209053290790703,28.374681301108183,8.130000000000001e-05,chen2020_dfn_projected_dnn
120.0,7.693477086863389,7.693477086863389,0.0,0.14379716064570142,3.721257328893513,28.556144194001263,8.59e-05,chen2020_dfn_projected_dnn
125.0,7.558987785101051,7.558987785101051,0.0,0.14589687947489616,3.7214220065049806,28.730669873891998,9.180000000000001e-05,chen2020_dfn_projected_dnn
130.0,7.436112445185476,7.436112445185476,0.0,0.14796246626522544,3.7214474696443145,28.898701064137356,0.0001231,chen2020_dfn_projected_dnn
135.0,7.322423233879642,7.322423233879642,0.0,0.1499964727190809,3.7213713027693665,29.060614735708157,0.0001037,chen2020_dfn_projected_dnn
140.0,7.216420909447697,7.216420909447697,0.0,0.1520010340828164,3.721225204164388,29.21673782736036,6.500000000000001e-05,chen2020_dfn_projected_dnn
145.0,7.1171372140604765,7.1171372140604765,0.0,0.15397801664227762,3.72103484439143,29.3673931810618,8.71e-05,chen2020_dfn_projected_dnn
150.0,7.023865014055305,7.023865014055305,0.0,0.15592909025729298,3.720820637434305,29.512872168631134,7.390000000000001e-05,chen2020_dfn_projected_dnn
155.0,6.936030148530177,6.936030148530177,0.0,0.1578557652985514,3.720598367229595,29.653447820616236,8.31e-05,chen2020_dfn_projected_dnn
160.0,6.853122803765356,6.853122803765356,0.0,0.15975941052181952,3.720379970367768,29.78937482960754,7.000000000000001e-05,chen2020_dfn_projected_dnn
165.0,6.77467377099735,6.77467377099735,0.0,0.16164126434709655,3.7201735316609383,29.920890060981606,7.620000000000001e-05,chen2020_dfn_projected_dnn
170.0,6.700250073733715,6.700250073733715,0.0,0.1635024449231337,3.719984486012737,30.048212791539015,6.780000000000001e-05,chen2020_dfn_projected_dnn
175.0,6.629456639333394,6.629456639333394,0.0,0.16534396065628187,3.7198162495977507,30.17154552152209,9.55e-05,chen2020_dfn_projected_dnn
180.0,6.561937549288057,6.561937549288057,0.0,0.16716672108663966,3.7196707780451925,30.291075054667374,9.99e-05,chen2020_dfn_projected_dnn
185.0,6.497375117151295,6.497375117151295,0.0,0.16897154750807059,3.719549010617851,30.406973689026643,6.48e-05,chen2020_dfn_projected_dnn
190.0,6.435487048559452,6.435487048559452,0.0,0.17075918279933708,3.719451125191537,30.51940046533832,6.87e-05,chen2020_dfn_projected_dnn
195.0,6.3760224878314,6.3760224878314,0.0,0.172530300157068,3.7193767632650667,30.628502320728558,7.000000000000001e-05,chen2020_dfn_projected_dnn
200.0,6.31875773110923,6.31875773110923,0.0,0.17428551063793168,3.7193251940488414,30.734415131104697,6.63e-05,chen2020_dfn_projected_dnn
205.0,6.263492096023006,6.263492096023006,0.0,0.17602536955349363,3.719295407671616,30.837264654625358,7.110000000000001e-05,chen2020_dfn_projected_dnn
210.0,6.210044190258244,6.210044190258244,0.0,0.1777503818285654,3.719286183260048,30.937167363775302,8.060000000000001e-05,chen2020_dfn_projected_dnn
215.0,6.158248669504071,6.158248669504071,0.0,0.1794610064589832,3.7192961361118737,31.034231175430023,0.00010350000000000001,chen2020_dfn_projected_dnn
220.0,6.107953478217589,6.107953478217589,0.0,0.18115766020293253,3.7193237501501084,31.128556089866265,6.6e-05,chen2020_dfn_projected_dnn
225.0,6.059017521683568,6.059017521683568,0.0,0.1828407206256224,3.719367207559057,31.220235365835947,7.850000000000001e-05,chen2020_dfn_projected_dnn
230.0,6.011308505893593,6.011308505893593,0.0,0.1845105285439262,3.7194250793473604,31.309354086070584,9.54e-05,chen2020_dfn_projected_dnn
235.0,5.964701828726955,5.964701828726955,0.0,0.186167390163017,3.719495489202491,31.395991601673472,0.0001517,chen2020_dfn_projected_dnn
240.0,5.91907866777933,5.91907866777933,0.0,0.1878115786818446,3.719576535959388,31.480221185927576,0.00010520000000000001,chen2020_dfn_projected_dnn
245.0,5.874324835028077,5.874324835028077,0.0,0.18944333558046347,3.7196662431296534,31.562110366598574,8.240000000000001e-05,chen2020_dfn_projected_dnn
250.0,5.830329709902072,5.830329709902072,0.0,0.19106287161099184,3.719762552875589,31.64172120908603,0.0001811,chen2020_dfn_projected_dnn
255.0,5.786985272461463,5.786985272461463,0.0,0.19267036752000888,3.7198633204417106,31.71911056059423,7.86e-05,chen2020_dfn_projected_dnn
260.0,5.744185226314156,5.744185226314156,0.0,0.19426597452731836,3.719966295047229,31.794330293828693,7.55e-05,chen2020_dfn_projected_dnn
265.0,5.70182418997817,5.70182418997817,0.0,0.1958498145800901,3.7200691519027926,31.86742738133796,9.360000000000001e-05,chen2020_dfn_projected_dnn
270.0,5.6597969929541705,5.6597969929541705,0.0,0.19742198041146625,3.7201694374389835,31.938444149296743,7.27e-05,chen2020_dfn_projected_dnn
275.0,5.617998000012798,5.617998000012798,0.0,0.1989825354114698,3.720264578332306,32.007418367126036,6.58e-05,chen2020_dfn_projected_dnn
280.0,5.576320536242213,5.576320536242213,0.0,0.20053151333820377,3.7203518703129927,32.074383351182405,7.2e-05,chen2020_dfn_projected_dnn
285.0,5.534656409415972,5.534656409415972,0.0,0.20206891789637485,3.720428468416228,32.13936805115935,8.78e-05,chen2020_dfn_projected_dnn
290.0,5.4928955628946,5.4928955628946,0.0,0.20359472221940111,3.7204913788813867,32.20239712445215,9.250000000000001e-05,chen2020_dfn_projected_dnn
295.0,5.450925908269404,5.450925908269404,0.0,0.2051088683050315,3.720537453976686,32.26349100504871,7.060000000000001e-05,chen2020_dfn_projected_dnn
300.0,5.408633408289724,5.408633408289724,0.0,0.2066112664740009,3.720563391620879,32.32266597551484,0.000126,chen2020_dfn_projected_dnn
305.0,5.365902508144317,5.365902508144317,0.0,0.2081017949484854,3.7205657423837115,32.37993425338345,9.010000000000001e-05,chen2020_dfn_projected_dnn
310.0,5.322617047888509,5.322617047888509,0.0,0.20958029968400999,3.7205409273771304,32.43530410689675,6.81e-05,chen2020_dfn_projected_dnn
315.0,5.2786618312342934,5.2786618312342934,0.0,0.2110465946371306,3.72048527169704,32.48878001974185,6.64e-05,chen2020_dfn_projected_dnn
320.0,5.233925075274201,5.233925075274201,0.0,0.21250046271359563,3.720395179919576,32.5403625068148,8.04e-05,chen2020_dfn_projected_dnn
325.0,5.188302117917478,5.188302117917478,0.0,0.21394165774635054,3.7202668160373076,32.59004977119048,7.400000000000001e-05,chen2020_dfn_projected_dnn
330.0,5.141700269283816,5.141700269283816,0.0,0.21536990782115156,3.720096701482248,32.63783683945093,0.00010690000000000001,chen2020_dfn_projected_dnn
335.0,5.094045905394669,5.094045905394669,0.0,0.21678492057265003,3.7198816757467537,32.68371672463269,6.71e-05,chen2020_dfn_projected_dnn
340.0,5.045293556835739,5.045293556835739,0.0,0.2181863910051044,3.7196191716584663,32.727681362766816,9.38e-05,chen2020_dfn_projected_dnn
345.0,4.995437396607741,4.995437396607741,0.0,0.21957401250416209,3.7193074670144224,32.76972286173202,0.0001254,chen2020_dfn_projected_dnn
350.0,4.94452508155187,4.94452508155187,0.0,0.22094749169348205,3.718946085371844,32.80983510448658,8.7e-05,chen2020_dfn_projected_dnn
355.0,4.892673421315256,4.892673421315256,0.0,0.2223065676438474,3.718536256002471,32.848015744753695,6.620000000000001e-05,chen2020_dfn_projected_dnn
360.0,4.840084581348552,4.840084581348552,0.0,0.2236510355831109,3.718081398232726,32.88426858693026,9.640000000000001e-05,chen2020_dfn_projected_dnn
365.0,4.787060477821735,4.787060477821735,0.0,0.22498077460472804,3.71758760549024,32.91860627281062,0.0001275,chen2020_dfn_projected_dnn
370.0,4.734011824840529,4.734011824840529,0.0,0.226295777889406,3.7170640408307234,32.95105310640315,8.070000000000001e-05,chen2020_dfn_projected_dnn
375.0,4.681457301392472,4.681457301392472,0.0,0.22759618269534831,3.7165231285790803,32.981647734070236,8.11e-05,chen2020_dfn_projected_dnn
380.0,4.630008130414607,4.630008130414607,0.0,0.22888229606490793,3.715980148984441,33.01044555970583,7.6e-05,chen2020_dfn_projected_dnn
385.0,4.580334680125993,4.580334680125993,0.0,0.23015461125383183,3.7154535772563784,33.03751903714908,7.3e-05,chen2020_dfn_projected_dnn
390.0,4.533115562855096,4.533115562855096,0.0,0.2314138100212916,3.714962805565805,33.06295834267223,0.00010470000000000001,chen2020_dfn_projected_dnn
395.0,4.4889740545379615,4.4889740545379615,0.0,0.2326607472586633,3.7145272477852673,33.08686910902503,8.78e-05,chen2020_dfn_projected_dnn
400.0,4.448413065319701,4.448413065319701,0.0,0.23389641755458543,3.7141645521110167,33.109368885570575,6.87e-05,chen2020_dfn_projected_dnn
405.0,4.411762414457346,4.411762414457346,0.0,0.2351219071141569,3.7138890152277426,33.13058234313456,7.52e-05,chen2020_dfn_projected_dnn
410.0,4.379150805496745,4.379150805496745,0.0,0.23633833789346156,3.7137104586864154,33.150635899732094,9.32e-05,chen2020_dfn_projected_dnn
415.0,4.350508569186483,4.350508569186483,0.0,0.23754681249601337,3.7136337842451956,33.16965255330166,7.350000000000001e-05,chen2020_dfn_projected_dnn
420.0,4.325598504811216,4.325598504811216,0.0,0.23874836763623872,3.7136592364966163,33.18774760768366,0.00017910000000000002,chen2020_dfn_projected_dnn
425.0,4.3040648669666615,4.3040648669666615,0.0,0.23994394121039617,3.7137832135080724,33.2050257570981,8.59e-05,chen2020_dfn_projected_dnn
430.0,4.285487614804931,4.285487614804931,0.0,0.24113435443673087,3.7139993672258207,33.2215793785295,0.0001229,chen2020_dfn_projected_dnn
435.0,4.269430926685946,4.269430926685946,0.0,0.2423203074719214,3.714299737970115,33.237488383256846,9.240000000000001e-05,chen2020_dfn_projected_dnn
440.0,4.255479365210746,4.255479365210746,0.0,0.24350238507336885,3.7146757011700675,33.252820748114516,8.630000000000001e-05,chen2020_dfn_projected_dnn
445.0,4.2432601784180815,4.2432601784180815,0.0,0.24468106845626275,3.7151223674987848,33.26762241992179,9.130000000000001e-05,chen2020_dfn_projected_dnn
450.0,4.232457491172425,4.232457491172425,0.0,0.24585675109269953,3.715626827761824,33.28195414087287,0.0001183,chen2020_dfn_projected_dnn
455.0,4.2228029976837895,4.2228029976837895,0.0,0.24702975192538945,3.716182267950612,33.295855320835756,7.670000000000001e-05,chen2020_dfn_projected_dnn
460.0,4.2140802384148675,4.2140802384148675,0.0,0.24820032976939355,3.7167824133071767,33.30935913690445,7.290000000000001e-05,chen2020_dfn_projected_dnn
465.0,4.206117089029456,4.206117089029456,0.0,0.2493686956274573,3.717421704952969,33.32249367998605,9.400000000000001e-05,chen2020_dfn_projected_dnn
470.0,4.198777968427511,4.198777968427511,0.0,0.2505350228409094,3.7180955297422464,33.3352820692711,6.76e-05,chen2020_dfn_projected_dnn
475.0,4.19195694037948,4.19195694037948,0.0,0.2516994553243481,3.7187998300171854,33.34774424446903,7.16e-05,chen2020_dfn_projected_dnn
480.0,4.185571243677176,4.185571243677176,0.0,0.25286211400314734,3.719531145858127,33.359897296121574,0.00010240000000000001,chen2020_dfn_projected_dnn
485.0,4.179556153531738,4.179556153531738,0.0,0.25402310182357285,3.72028652548417,33.3717559999248,9.78e-05,chen2020_dfn_projected_dnn
490.0,4.173860856538706,4.173860856538706,0.0,0.25518250761705574,3.721063446552085,33.3833332418626,9.37e-05,chen2020_dfn_projected_dnn
495.0,4.168445215063669,4.168445215063669,0.0,0.25634040906568456,3.7218597474861506,33.39464035605823,7.75e-05,chen2020_dfn_projected_dnn
500.0,4.1632772687259365,4.1632772687259365,0.0,0.257496874973664,3.7226735687918997,33.40568739358116,6.500000000000001e-05,chen2020_dfn_projected_dnn
505.0,4.158331324891102,4.158331324891102,0.0,0.258651967008356,3.7235033036255016,33.41648333702409,7.55e-05,chen2020_dfn_projected_dnn
510.0,4.153586508594975,4.153586508594975,0.0,0.2598057410385213,3.724347556515317,33.42703627261284,0.0001427,chen2020_dfn_projected_dnn
515.0,4.14902566507045,4.14902566507045,0.0,0.2609582481677075,3.7252051090689213,33.43735352908192,9.130000000000001e-05,chen2020_dfn_projected_dnn
520.0,4.144634529995168,4.144634529995168,0.0,0.26210953553715055,3.726074891552691,33.44744179049036,7.000000000000001e-05,chen2020_dfn_projected_dnn
525.0,4.140401101620896,4.140401101620896,0.0,0.2632596469542675,3.72695595935369,33.45730718853832,8.170000000000001e-05,chen2020_dfn_projected_dnn
530.0,4.136315164520317,4.136315164520317,0.0,0.2644086233888565,3.7278474734830214,33.46695537868459,8e-05,chen2020_dfn_projected_dnn
535.0,4.1323679269775315,4.1323679269775315,0.0,0.2655565033685725,3.7287486844012117,33.47639160339196,0.0001129,chen2020_dfn_projected_dnn
540.0,4.128551743527515,4.128551743527515,0.0,0.26670332329733015,3.7296593204133996,33.48561784480012,7.000000000000001e-05,chen2020_dfn_projected_dnn
545.0,4.124861078605281,4.124861078605281,0.0,0.2678491180413871,3.7305782895871022,33.494641770887654,7.230000000000001e-05,chen2020_dfn_projected_dnn
550.0,4.12128913120668,4.12128913120668,0.0,0.26899392057783345,3.731505054463541,33.50346765372831,9.09e-05,chen2020_dfn_projected_dnn
555.0,4.117830296339422,4.117830296339422,0.0,0.27013776232681663,3.7324391246597735,33.512099519517164,8.87e-05,chen2020_dfn_projected_dnn
560.0,4.114479704893658,4.114479704893658,0.0,0.27128067335595374,3.733380046620871,33.520541178963924,6.890000000000001e-05,chen2020_dfn_projected_dnn
565.0,4.11123301251075,4.11123301251075,0.0,0.2724226825260956,3.7343273998644646,33.5287962523023,7.75e-05,chen2020_dfn_projected_dnn
570.0,4.108086287487783,4.108086287487783,0.0,0.2735638176059534,3.7352807931285295,33.53686819045504,0.0001149,chen2020_dfn_projected_dnn
575.0,4.105035940969947,4.105035940969947,0.0,0.2747041053673339,3.736239860980972,33.54476029334364,6.610000000000001e-05,chen2020_dfn_projected_dnn
580.0,4.102078677389899,4.102078677389899,0.0,0.2758435716666089,3.737204260895586,33.552475725938166,6.7e-05,chen2020_dfn_projected_dnn
585.0,4.099211456131957,4.099211456131957,0.0,0.2769822415155344,3.738173670737229,33.56001753243487,7.77e-05,chen2020_dfn_projected_dnn
590.0,4.096431460373703,4.096431460373703,0.0,0.27812013914341593,3.7391480766043412,33.56738563299473,6.38e-05,chen2020_dfn_projected_dnn
595.0,4.093737349069469,4.093737349069469,0.0,0.27925728840704633,3.740126855238132,33.57458597233153,0.00010690000000000001,chen2020_dfn_projected_dnn
600.0,4.091125747908674,4.091125747908674,0.0,0.2803937122259099,3.7411097457125013,33.58162130127664,7.91e-05,chen2020_dfn_projected_dnn
605.0,4.088594075538175,4.088594075538175,0.0,0.28152943280244824,3.7420964943584956,33.58849428826994,0.00010810000000000001,chen2020_dfn_projected_dnn
610.0,4.086140096554928,4.086140096554928,0.0,0.282664471718158,3.7430868593278097,33.59520753126435,8.61e-05,chen2020_dfn_projected_dnn
615.0,4.083761766520073,4.083761766520073,0.0,0.28379884998663574,3.7440806092790404,33.60176356609912,8.65e-05,chen2020_dfn_projected_dnn
620.0,4.081457173857933,4.081457173857933,0.0,0.28493258809048516,3.745077522620881,33.60816487324183,0.00011350000000000001,chen2020_dfn_projected_dnn
625.0,4.079224514154629,4.079224514154629,0.0,0.2860657060110837,3.746077386993907,33.6144138835968,6.53e-05,chen2020_dfn_projected_dnn
630.0,4.077062075669851,4.077062075669851,0.0,0.2871982232543253,3.747079998857856,33.62051298365378,9.810000000000001e-05,chen2020_dfn_projected_dnn
635.0,4.0749682291023905,4.0749682291023905,0.0,0.2883301588735204,3.7480851631377314,33.62646452009312,9.93e-05,chen2020_dfn_projected_dnn
640.0,4.0729414192950655,4.0729414192950655,0.0,0.28946153148999126,3.749092692912592,33.63227080391346,0.00014350000000000002,chen2020_dfn_projected_dnn
645.0,4.070980158072932,4.070980158072932,0.0,0.29059235931167815,3.7501024091545254,33.63793411412752,9.82e-05,chen2020_dfn_projected_dnn
650.0,4.0690830179012565,4.0690830179012565,0.0,0.29172266014998405,3.75111414050512,33.64345670106712,0.00011150000000000001,chen2020_dfn_projected_dnn
655.0,4.067248626212376,4.067248626212376,0.0,0.292852451435043,3.7521277230886225,33.64884078932482,0.00019490000000000002,chen2020_dfn_projected_dnn
660.0,4.065475660312752,4.065475660312752,0.0,0.2939817502295744,3.7531430003582686,33.65408858036466,0.0001004,chen2020_dfn_projected_dnn
