trajectory_id,sampling_method,step_index,state_soc,state_polarization_fast_v,state_polarization_slow_v,state_average_temperature_c,state_previous_current_a,teacher_current_a,teacher_accepted,active_voltage_constraint,active_temperature_constraint,active_current_upper_constraint,active_current_change_constraint,next_soc,next_voltage_v,next_average_temperature_c,split
paper_ic_212,hammersley,0,0.2540178571428572,0.060117187499999995,0.028518518518518516,30.927039999999998,4.810495626822157,6.645173789926541,True,False,False,False,False,0.25586373875117013,3.776172481375666,31.007642499321005,validation
paper_ic_212,hammersley,1,0.25586373875117013,0.060236864891949515,0.03096682034377852,31.007642499321005,6.645173789926541,6.645173789926541,True,False,False,False,False,0.2577096203594831,3.7802487645193525,31.089015354611185,validation
paper_ic_212,hammersley,2,0.2577096203594831,0.0603264184711366,0.033335122360212875,31.089015354611185,6.645173789926541,6.645173789926541,True,False,False,False,False,0.25955550196779603,3.784216556095272,31.171099001568226,validation
paper_ic_212,hammersley,3,0.25955550196779603,0.06039343065626678,0.03562603861211388,31.171099001568226,6.645173789926541,6.645173789926541,True,False,False,False,False,0.261401383576109,3.78808502828431,31.253839857586534,validation
paper_ic_212,hammersley,4,0.261401383576109,0.06044357530706337,0.03784209772822519,31.253839857586534,6.645173789926541,6.645173789926541,True,False,False,False,False,0.26324726518442193,3.7918618424842814,31.337188493616488,validation
paper_ic_212,hammersley,5,0.26324726518442193,0.06048109812472149,0.03998574571274883,31.337188493616488,6.645173789926541,6.235848649676415,True,False,False,False,False,0.2649794453648876,3.785572646448002,31.40896025610857,validation
paper_ic_212,hammersley,6,0.2649794453648876,0.05956971280753613,0.04185113957400899,31.40896025610857,6.235848649676415,6.235848649676415,True,False,False,False,False,0.26671162554535327,3.788183121042389,31.48077075631713,validation
paper_ic_212,hammersley,7,0.26671162554535327,0.058887730890626266,0.043655580512412306,31.48077075631713,6.235848649676415,6.235848649676415,True,False,False,False,False,0.26844380572581894,3.7909029175529345,31.552687279524783,validation
paper_ic_213,hammersley,0,0.25474264705882355,0.037617187499999996,0.05851851851851851,32.60704,6.239067055393585,5.364839055548572,True,False,False,False,False,0.25623288012980927,3.757766620616478,32.646074149697625,validation
paper_ic_213,hammersley,1,0.25623288012980927,0.04046174283696837,0.05933529086648022,32.646074149697625,5.364839055548572,5.364839055548572,True,False,False,False,False,0.257723113200795,3.761991099625922,32.68621821268169,validation
paper_ic_213,hammersley,2,0.257723113200795,0.04259029951314241,0.060125374661986156,32.68621821268169,5.364839055548572,5.364839055548572,True,False,False,False,False,0.2592133462717807,3.765648408925548,32.72719476504686,validation
paper_ic_213,hammersley,3,0.2592133462717807,0.04418308045320799,0.06088964197034799,32.72719476504686,5.364839055548572,5.364839055548572,True,False,False,False,False,0.26070357934276644,3.7688747616265372,32.76879452308933,validation
paper_ic_213,hammersley,4,0.26070357934276644,0.04537494494591027,0.061628936361592404,32.76879452308933,5.364839055548572,5.364839055548572,True,False,False,False,False,0.26219381241375217,3.7717723980511675,32.810858582287054,validation
paper_ic_213,hammersley,5,0.26219381241375217,0.04626680705527602,0.062344073841562556,32.810858582287054,5.364839055548572,5.090806891505885,True,False,False,False,False,0.2636079254391705,3.7677360526293935,32.846101285527965,validation
paper_ic_213,hammersley,6,0.2636079254391705,0.04630523451216838,0.06289645338359805,32.846101285527965,5.090806891505885,5.090806891505885,True,False,False,False,False,0.2650220384645888,3.7695168919080237,32.881344374082076,validation
paper_ic_213,hammersley,7,0.2650220384645888,0.04633398945282768,0.06343078357513839,32.881344374082076,5.090806891505885,5.090806891505885,True,False,False,False,False,0.26643615149000716,3.7712702618451663,32.91657759449903,validation
paper_ic_214,hammersley,0,0.2554674369747899,0.0826171875,0.0885185185185185,26.22304,7.667638483965014,7.784535533353312,True,False,False,False,False,0.25762980795627693,3.880106791875461,26.416797937387408,train
paper_ic_214,hammersley,1,0.25762980795627693,0.0796884325359133,0.08958583504199111,26.416797937387408,7.784535533353312,7.784535533353312,True,False,False,False,False,0.25979217893776396,3.8808331725814496,26.60841034007032,train
paper_ic_214,hammersley,2,0.25979217893776396,0.0774968699916147,0.09061827632379485,26.60841034007032,7.784535533353312,7.784535533353312,True,False,False,False,False,0.261954549919251,3.8820672007687174,26.798255861294358,train
paper_ic_214,hammersley,3,0.261954549919251,0.07585694229384968,0.09161698193448327,26.798255861294358,7.784535533353312,7.784535533353312,True,False,False,False,False,0.264116920900738,3.8836726864919635,26.986614955797734,train
paper_ic_214,hammersley,4,0.264116920900738,0.07462979828151323,0.09258305420842217,26.986614955797734,7.784535533353312,7.784535533353312,True,False,False,False,False,0.26627929188222504,3.8855483537992015,27.173694181175623,train
paper_ic_214,hammersley,5,0.26627929188222504,0.0737115368062875,0.09351755946050556,27.173694181175623,7.784535533353312,7.656570579590612,True,False,False,False,False,0.2684061170432224,3.8844989197250457,27.354643679912066,train
paper_ic_214,hammersley,6,0.2684061170432224,0.07273071052721197,0.0943564379641089,27.354643679912066,7.656570579590612,7.656570579590612,True,False,False,False,False,0.2705329422042198,3.88639594433667,27.534415137248427,train
paper_ic_214,hammersley,7,0.2705329422042198,0.07199676652641844,0.09516790558265559,27.534415137248427,7.656570579590612,7.656570579590612,True,False,False,False,False,0.2726597673652172,3.8884487669066856,27.713127446100177,train
paper_ic_215,hammersley,0,0.2561922268907563,0.009492187499999999,0.0029629629629629624,27.90304,9.096209912536443,9.107916481446884,True,False,False,False,False,0.2587222036911582,3.7755346648062957,28.037569902034768,validation
paper_ic_215,hammersley,1,0.2587222036911582,0.028006974262078193,0.007499017908678343,28.037569902034768,9.107916481446884,9.107916481446884,True,False,False,False,False,0.2612521804915601,3.795975727674517,28.185717766636824,validation
paper_ic_215,hammersley,2,0.2612521804915601,0.041861432446871946,0.011886854393444238,28.185717766636824,9.107916481446884,9.107916481446884,True,False,False,False,False,0.263782157291962,3.812773538036878,28.344436559595735,validation
paper_ic_215,hammersley,3,0.263782157291962,0.05222860621240191,0.016131315549107402,28.344436559595735,9.107916481446884,9.107916481446884,True,False,False,False,False,0.26631213409236393,3.826813056518015,28.51142189682032,validation
paper_ic_215,hammersley,4,0.26631213409236393,0.05998627457092767,0.02023708625512191,28.51142189682032,9.107916481446884,9.107916481446884,True,False,False,False,False,0.26884211089276583,3.8387581462523626,28.68492548127739,validation
paper_ic_215,hammersley,5,0.26884211089276583,0.06579127212589972,0.02420869830954606,28.68492548127739,9.107916481446884,7.956213702488231,True,False,False,False,False,0.2710521702545681,3.821026199760004,28.821990103180596,validation
paper_ic_215,hammersley,6,0.2710521702545681,0.06749176996783687,0.02746470538482753,28.821990103180596,7.956213702488231,7.956213702488231,True,False,False,False,False,0.2732622296163704,3.827336066063584,28.961049319627563,validation
paper_ic_215,hammersley,7,0.2732622296163704,0.06876423810626042,0.030614320371980808,28.961049319627563,7.956213702488231,7.956213702488231,True,False,False,False,False,0.2754722889781727,3.833222160621954,29.101797160803997,validation
paper_ic_216,hammersley,0,0.25691701680672274,0.0544921875,0.032962962962962965,29.58304,0.728862973760933,2.728862973760936,True,False,False,False,True,0.2576750342994341,3.683292226812295,29.583545147757327,train
paper_ic_216,hammersley,1,0.2576750342994341,0.04703919727605337,0.033273952399918955,29.583545147757327,2.728862973760936,2.728862973760936,True,False,False,False,False,0.2584330517921455,3.678678186327583,29.58274294476322,train
paper_ic_216,hammersley,2,0.2584330517921455,0.04146218778973105,0.033574780060558564,29.58274294476322,2.728862973760936,2.728862973760936,True,False,False,False,False,0.25919106928485686,3.6754567164315515,29.580983729850193,train
paper_ic_216,hammersley,3,0.25919106928485686,0.03728895880700751,0.03386577798734251,29.580983729850193,2.728862973760936,2.728862973760936,True,False,False,False,False,0.25994908677756823,3.6732748620317555,29.578529432702815,train
paper_ic_216,hammersley,4,0.25994908677756823,0.034166166890487334,0.03414726737303435,29.578529432702815,2.728862973760936,2.728862973760936,True,False,False,False,False,0.2607071042702796,3.6718685970752287,29.575575473319393,train
paper_ic_216,hammersley,5,0.2607071042702796,0.031829408137431923,0.034419558915221166,29.575575473319393,2.728862973760936,4.728862973760932,True,False,False,False,True,0.2620206773185465,3.719810853484761,29.6078845495665,train
paper_ic_216,hammersley,6,0.2620206773185465,0.03467113490454469,0.03570028168697295,29.6078845495665,4.728862973760932,4.728862973760932,True,False,False,False,False,0.2633342503668134,3.7243108280249713,29.641349956784126,train
paper_ic_216,hammersley,7,0.2633342503668134,0.036797574985842914,0.036939156033076515,29.641349956784126,4.728862973760932,4.728862973760932,True,False,False,False,False,0.2646478234150803,3.7282322378259587,29.67572152613595,train
paper_ic_217,hammersley,0,0.2576418067226891,0.0319921875,0.06296296296296296,31.26304,2.1574344023323615,4.157434402332359,True,False,False,False,True,0.25879664961222587,3.7309472180299283,31.281967168953443,validation
paper_ic_217,hammersley,1,0.25879664961222587,0.033481426020969964,0.06302034668186697,31.281967168953443,4.157434402332359,4.157434402332359,True,False,False,False,False,0.25995149250176264,3.733122296408577,31.301208619669822,validation
paper_ic_217,hammersley,2,0.25995149250176264,0.03459581059807036,0.06307585535150431,31.301208619669822,4.157434402332359,4.157434402332359,True,False,False,False,False,0.2611063353912994,3.7350121697073067,31.320656129756266,validation
paper_ic_217,hammersley,3,0.2611063353912994,0.035429695142549095,0.06312955024029432,31.320656129756266,4.157434402332359,4.157434402332359,True,False,False,False,False,0.26226117828083617,3.7366877388859194,31.340229318443527,validation
paper_ic_217,hammersley,4,0.26226117828083617,0.03605368388737705,0.06318149061467201,31.340229318443527,4.157434402332359,4.157434402332359,True,False,False,False,False,0.26341602117037294,3.7382021312844613,31.359868095028506,validation
paper_ic_217,hammersley,5,0.26341602117037294,0.036520609382339135,0.06323173380450421,31.359868095028506,4.157434402332359,6.106620570961828,True,False,False,False,False,0.2651123046623068,3.7871237104430815,31.42868728886746,validation
paper_ic_217,hammersley,6,0.2651123046623068,0.041343683880301435,0.06427181661396288,31.42868728886746,6.106620570961828,6.106620570961828,True,False,False,False,False,0.26680858815424063,3.7931958074559766,31.49952922010303,validation
paper_ic_217,hammersley,7,0.26680858815424063,0.044952749694174385,0.06527791406056266,31.49952922010303,6.106620570961828,6.106620570961828,True,False,False,False,False,0.2685048716461745,3.7983234012702365,31.57186608742899,validation
paper_ic_218,hammersley,0,0.25836659663865547,0.0769921875,0.01296296296296296,32.943039999999996,3.5860058309037903,5.387146410423621,True,False,False,False,False,0.2598630261971065,3.746873550716403,32.976186885988135,train
paper_ic_218,hammersley,1,0.2598630261971065,0.06997692074689169,0.015279638822123787,32.976186885988135,5.387146410423621,5.387146410423621,True,False,False,False,False,0.2613594557555575,3.7451635750130126,33.007524003292026,train
paper_ic_218,hammersley,2,0.2613594557555575,0.06472745602795783,0.017520615834054384,33.007524003292026,5.387146410423621,5.387146410423621,True,False,False,False,False,0.26285588531400855,3.744697340167677,33.03767135393356,train
paper_ic_218,hammersley,3,0.26285588531400855,0.060799326021622524,0.019688367506409832,33.03767135393356,5.387146410423621,5.387146410423621,True,False,False,False,False,0.2643523148724596,3.7451451643747267,33.067085782005336,train
paper_ic_218,hammersley,4,0.2643523148724596,0.05785993959408489,0.021785286523419982,33.067085782005336,5.387146410423621,5.387146410423621,True,False,False,False,False,0.2658487444309106,3.746261003650171,33.09610158803548,train
paper_ic_218,hammersley,5,0.2658487444309106,0.055660421615693685,0.023813687386845916,33.09610158803548,5.387146410423621,5.24335449539242,True,False,False,False,False,0.26730523179074184,3.7443553125669156,33.12148688986425,train
paper_ic_218,hammersley,6,0.26730523179074184,0.053684516664313855,0.025702667162032955,33.12148688986425,5.24335449539242,5.24335449539242,True,False,False,False,False,0.26876171915057306,3.745951716257045,33.1467624221531,train
paper_ic_218,hammersley,7,0.26876171915057306,0.05220596371753684,0.027529923329725467,33.1467624221531,5.24335449539242,5.24335449539242,True,False,False,False,False,0.2702182065104043,3.747858860102058,33.17207990752636,train
paper_ic_219,hammersley,0,0.2590913865546219,0.0207421875,0.04296296296296296,26.55904,5.014577259475218,7.014577259475231,True,False,False,False,True,0.26103988023780944,3.77411745399329,26.667833955516485,train
paper_ic_219,hammersley,1,0.26103988023780944,0.03162072277768032,0.045127185784802265,26.667833955516485,7.014577259475231,7.014577259475231,True,False,False,False,False,0.262988373920997,3.78603672864572,26.782217367239802,train
paper_ic_219,hammersley,2,0.262988373920997,0.03976103862647644,0.047220691258716196,26.782217367239802,7.014577259475231,7.014577259475231,True,False,False,False,False,0.26493686760418456,3.79583215715916,26.900823583138934,train
paper_ic_219,hammersley,3,0.26493686760418456,0.04585236805886039,0.04924579011872305,26.900823583138934,7.014577259475231,7.014577259475231,True,False,False,False,False,0.2668853612873721,3.804022862554532,27.022621836168213,train
paper_ic_219,hammersley,4,0.2668853612873721,0.05041045830290349,0.0512047175941473,27.022621836168213,7.014577259475231,7.014577259475231,True,False,False,False,False,0.26883385497055967,3.810998076871517,27.146832645929322,train
paper_ic_219,hammersley,5,0.26883385497055967,0.05382123864296954,0.053099635876783145,27.146832645929322,7.014577259475231,8.432416399894635,True,False,False,False,False,0.2711761928594193,3.8516198300123867,27.322054841408736,train
paper_ic_219,hammersley,6,0.2711761928594193,0.0596276527211261,0.055653840610077346,27.322054841408736,8.432416399894635,8.432416399894635,True,False,False,False,False,0.2735185307482789,3.8604361256920083,27.501081553079022,train
paper_ic_219,hammersley,7,0.2735185307482789,0.0639725432177417,0.058124585090123,27.501081553079022,8.432416399894635,8.432416399894635,True,False,False,False,False,0.27586086863713855,3.8680776245682944,27.683005464811988,train
paper_ic_220,hammersley,0,0.2598161764705883,0.0657421875,0.07296296296296295,28.23904,6.443148688046646,7.403466998516565,True,False,False,False,False,0.26187269508128735,3.8469212171521043,28.387944915364738,train
paper_ic_220,hammersley,1,0.26187269508128735,0.06618640277670222,0.07434473114549527,28.387944915364738,7.403466998516565,7.403466998516565,True,False,False,False,False,0.2639292136919864,3.85036588954651,28.536893032289854,train
paper_ic_220,hammersley,2,0.2639292136919864,0.06651880530745796,0.07568134917974788,28.536893032289854,7.403466998516565,7.403466998516565,True,False,False,False,False,0.26598573230268546,3.853676643588699,28.685802206258085,train
paper_ic_220,hammersley,3,0.26598573230268546,0.06676753930704728,0.0769742923753389,28.685802206258085,7.403466998516565,7.403466998516565,True,False,False,False,False,0.2680422509133845,3.8568773074334066,28.834606505104368,train
paper_ic_220,hammersley,4,0.2680422509133845,0.06695366485311649,0.07822498783521264,28.834606505104368,7.403466998516565,7.403466998516565,True,False,False,False,False,0.27009876952408357,3.859986361604035,28.983251713407626,train
paper_ic_220,hammersley,5,0.27009876952408357,0.06709294102347019,0.07943481603082318,28.983251713407626,7.403466998516565,7.0059523278509115,True,False,False,False,False,0.27204486739293104,3.853326047563758,29.117475659271562,train
paper_ic_220,hammersley,6,0.27204486739293104,0.06628480369892747,0.08040291081851945,29.117475659271562,7.0059523278509115,7.0059523278509115,True,False,False,False,False,0.2739909652617785,3.8553197183699526,29.250972434644506,train
paper_ic_220,hammersley,7,0.2739909652617785,0.06568008138079738,0.0813393724974455,29.250972434644506,7.0059523278509115,7.0059523278509115,True,False,False,False,False,0.275937063130626,3.85743499078763,29.383825875922092,train
paper_ic_221,hammersley,0,0.26054096638655466,0.0432421875,0.022962962962962963,29.91904,7.871720116618074,7.443763185133869,True,False,False,False,False,0.2626086783824252,3.783327689360417,30.019170966832004,train
paper_ic_221,hammersley,1,0.2626086783824252,0.04944232912986524,0.02599900996249692,30.019170966832004,7.443763185133869,7.443763185133869,True,False,False,False,False,0.2646763903782957,3.7926868229244852,30.123479400421438,train
paper_ic_221,hammersley,2,0.2646763903782957,0.05408184262006138,0.02893585220833487,30.123479400421438,7.443763185133869,7.443763185133869,True,False,False,False,False,0.26674410237416624,3.800776034259897,30.231099885682404,train
paper_ic_221,hammersley,3,0.26674410237416624,0.057553551285880994,0.031776731278475245,30.231099885682404,7.443763185133869,7.443763185133869,True,False,False,False,False,0.26881181437003676,3.807893768374993,30.341372022746384,train
paper_ic_221,hammersley,4,0.26881181437003676,0.06015140148844984,0.03452478283030755,30.341372022746384,7.443763185133869,7.443763185133869,True,False,False,False,False,0.2708795263659073,3.814264379030834,30.45378868000431,train
paper_ic_221,hammersley,5,0.2708795263659073,0.06209535080119949,0.03718304006163517,30.45378868000431,7.443763185133869,6.8225601075862565,True,False,False,False,False,0.2727746819513479,3.8049105748722423,30.548093348507855,train
paper_ic_221,hammersley,6,0.2727746819513479,0.062124236265380314,0.03943845325245788,30.548093348507855,6.8225601075862565,6.8225601075862565,True,False,False,False,False,0.27466983753678853,3.8087321988264486,30.642972610216738,train
paper_ic_221,hammersley,7,0.27466983753678853,0.06214585101367767,0.04162016939244026,30.642972610216738,6.8225601075862565,6.8225601075862565,True,False,False,False,False,0.27656499312222915,3.8124774571508713,30.73838142622525,train
paper_ic_222,hammersley,0,0.261265756302521,0.0882421875,0.05296296296296296,31.599040000000002,9.300291545189502,7.300291545189503,True,False,False,False,True,0.26329361506507365,3.8431477630899957,31.72273679474059,train
paper_ic_222,hammersley,1,0.26329361506507365,0.08278615896266814,0.054945762114239904,31.72273679474059,7.300291545189503,7.300291545189503,True,False,False,False,False,0.2653214738276263,3.842729400400265,31.844057865656723,train
paper_ic_222,hammersley,2,0.2653214738276263,0.0787034589998293,0.056863772050639326,31.844057865656723,7.300291545189503,7.300291545189503,True,False,False,False,False,0.2673493325901789,3.8432705053799667,31.9636562782294,train
paper_ic_222,hammersley,3,0.2673493325901789,0.07564840918245508,0.05871910980068715,31.9636562782294,7.300291545189503,7.300291545189503,True,False,False,False,False,0.2693771913527315,3.844515743328491,32.0820133549218,train
paper_ic_222,hammersley,4,0.2693771913527315,0.07336234126867468,0.06051382321766482,32.0820133549218,7.300291545189503,7.300291545189503,True,False,False,False,False,0.27140505011528415,3.8462748216167335,32.19948136964899,train
paper_ic_222,hammersley,5,0.27140505011528415,0.07165169600302462,0.06224989323995409,32.19948136964899,7.300291545189503,5.300291545189504,True,False,False,False,True,0.27287735332228125,3.7996421039328143,32.253111650567895,train
paper_ic_222,hammersley,6,0.27287735332228125,0.06578133107471129,0.06291190754980085,32.253111650567895,5.300291545189504,5.300291545189504,True,False,False,False,False,0.27434965652927834,3.797146952194781,32.30456976192234,train
paper_ic_222,hammersley,7,0.27434965652927834,0.061388586698341935,0.06355229012385376,32.30456976192234,5.300291545189504,5.300291545189504,True,False,False,False,False,0.27582195973627543,3.795736679144531,32.354388263889774,train
paper_ic_223,hammersley,0,0.2619905462184874,0.0024609375,0.08296296296296295,33.27904,0.9329446064139941,2.9329446064139915,True,False,False,False,True,0.26280525305360236,3.70210788887838,33.25998782164247,train
paper_ic_223,hammersley,1,0.26280525305360236,0.008573051728594185,0.08174397984646051,33.25998782164247,2.9329446064139915,2.9329446064139915,True,False,False,False,False,0.26361995988871734,3.7062053717316927,33.24199427338464,train
paper_ic_223,hammersley,2,0.26361995988871734,0.013146695059673853,0.08056482777336774,33.24199427338464,2.9329446064139915,2.9329446064139915,True,False,False,False,False,0.2644346667238323,3.709189095841963,33.22475690727296,train
paper_ic_223,hammersley,3,0.2644346667238323,0.016569113643094338,0.07942420523917842,33.22475690727296,2.9329446064139915,2.9329446064139915,True,False,False,False,False,0.2652493735589473,3.7113476586208294,33.208052180780726,train
paper_ic_223,hammersley,4,0.2652493735589473,0.019130080494301975,0.07832085326686834,33.208052180780726,2.9329446064139915,2.9329446064139915,True,False,False,False,False,0.26606408039406226,3.712896760296544,33.19171490627977,train
paper_ic_223,hammersley,5,0.26606408039406226,0.02104643030748862,0.07725355401728286,33.19171490627977,2.9329446064139915,4.697742912689698,True,False,False,False,False,0.26736900898092053,3.7570286389198713,33.21203092719816,train
paper_ic_223,hammersley,6,0.26736900898092053,0.02653089862134479,0.07711881927625666,33.21203092719816,4.697742912689698,4.697742912689698,True,False,False,False,False,0.2686739375677788,3.762120166459362,33.233903110748955,train
paper_ic_223,hammersley,7,0.2686739375677788,0.030634879828180882,0.07698848707801055,33.233903110748955,4.697742912689698,4.697742912689698,True,False,False,False,False,0.26997886615463706,3.7661815442544198,33.25688644987487,train
paper_ic_224,hammersley,0,0.2627153361344538,0.0474609375,0.006296296296296296,25.28224,2.3615160349854225,4.36151603498542,True,False,False,False,True,0.2639268683663942,3.6970795718177736,25.329755587079514,train
paper_ic_224,hammersley,1,0.2639268683663942,0.045524959007265026,0.008309108180460878,25.329755587079514,4.36151603498542,4.36151603498542,True,False,False,False,False,0.26513840059833454,3.69862084653357,25.377063592010376,train
paper_ic_224,hammersley,2,0.26513840059833454,0.044076282691467905,0.010256150164740647,25.377063592010376,4.36151603498542,4.36151603498542,True,False,False,False,False,0.2663499328302749,3.7004611362459956,25.42428648140165,train
paper_ic_224,hammersley,3,0.2663499328302749,0.04299225046909197,0.012139571322163683,25.42428648140165,4.36151603498542,4.36151603498542,True,False,False,False,False,0.2675614650622153,3.702511009975017,25.471510828070215,train
paper_ic_224,hammersley,4,0.2675614650622153,0.04218107833468546,0.013961450503439225,25.471510828070215,4.36151603498542,4.36151603498542,True,False,False,False,False,0.26877299729415566,3.7047040716240707,25.518796393198627,train
paper_ic_224,hammersley,5,0.26877299729415566,0.04157408509402749,0.015723798631516295,25.518796393198627,4.36151603498542,6.36151603498542,True,False,False,False,True,0.2705400850816516,3.755755717349674,25.6117157178375,train
paper_ic_224,hammersley,6,0.2705400850816516,0.04571018074958426,0.018445889448889016,25.6117157178375,6.36151603498542,6.36151603498542,True,False,False,False,False,0.2723071728691476,3.762993698403993,25.707122489835143,train
paper_ic_224,hammersley,7,0.2723071728691476,0.04880518611176248,0.021079034229155906,25.707122489835143,6.36151603498542,6.36151603498542,True,False,False,False,False,0.27407426065664353,3.7693657796775653,25.8045120183385,train
paper_ic_225,hammersley,0,0.2634401260504202,0.0249609375,0.03629629629629629,26.96224,3.790087463556851,5.7900874635568575,True,False,False,False,True,0.265048483679186,3.7447208859492322,27.034021911089745,train
paper_ic_225,hammersley,1,0.265048483679186,0.031967187752181644,0.0380555024624089,27.034021911089745,5.7900874635568575,5.7900874635568575,True,False,False,False,False,0.26665684130795175,3.7530469547860004,27.10884633397373,train
paper_ic_225,hammersley,2,0.26665684130795175,0.037209905499807266,0.03975722545568641,27.10884633397373,5.7900874635568575,5.7900874635568575,True,False,False,False,False,0.2682651989367175,3.759994848605593,27.185980876561338,train
paper_ic_225,hammersley,3,0.2682651989367175,0.04113298680463362,0.04140334357511551,27.185980876561338,5.7900874635568575,5.7900874635568575,True,False,False,False,False,0.2698735565654833,3.7658991894584335,27.26487208374432,train
paper_ic_225,hammersley,4,0.2698735565654833,0.04406859533157525,0.042995673745076915,27.26487208374432,5.7900874635568575,5.7900874635568575,True,False,False,False,False,0.27148191419424905,3.771010931619176,27.345100289250826,train
paper_ic_225,hammersley,5,0.27148191419424905,0.0462652863389348,0.04453597352079937,27.345100289250826,5.7900874635568575,7.790087463556853,True,False,False,False,True,0.2736458273785704,3.824282394231438,27.486881034484085,train
paper_ic_225,hammersley,6,0.2736458273785704,0.052499355180825116,0.047043271556007044,27.486881034484085,7.790087463556853,7.790087463556853,True,False,False,False,False,0.27580974056289176,3.8332205400529404,27.63250179947358,train
paper_ic_225,hammersley,7,0.27580974056289176,0.0571642561165462,0.049468642043958885,27.63250179947358,7.790087463556853,7.790087463556853,True,False,False,False,False,0.2779736537472131,3.8409065377257727,27.781066716016408,train
paper_ic_226,hammersley,0,0.2641649159663866,0.0699609375,0.0662962962962963,28.64224,5.218658892128279,7.218658892128275,True,False,False,False,True,0.26617009899197774,3.842870139939896,28.78039609895002,train
paper_ic_226,hammersley,1,0.26617009899197774,0.06891909503085247,0.06780189674435692,28.78039609895002,7.218658892128275,7.218658892128275,True,False,False,False,False,0.2681752820175689,3.8452664130153225,28.917985079458322,train
paper_ic_226,hammersley,2,0.2681752820175689,0.0681394931316013,0.06925830074663217,28.917985079458322,7.218658892128275,7.218658892128275,True,False,False,False,False,0.27018046504316007,3.847807710934669,29.0551102441563,train
paper_ic_226,hammersley,3,0.27018046504316007,0.0675561236306312,0.07066711582806733,29.0551102441563,7.218658892128275,7.218658892128275,True,False,False,False,False,0.27218564806875123,3.850447438378362,29.191843887133956,train
paper_ic_226,hammersley,4,0.27218564806875123,0.06711959317195866,0.07202989698671458,29.191843887133956,7.218658892128275,7.218658892128275,True,False,False,False,False,0.2741908310943424,3.85315138194216,29.32823469131578,train
paper_ic_226,hammersley,5,0.2741908310943424,0.0667929411254736,0.0733481484100824,29.32823469131578,7.218658892128275,6.944056661351594,True,False,False,False,False,0.2761197357224956,3.849199208268911,29.45474363363445,train
paper_ic_226,hammersley,6,0.2761197357224956,0.06591825636600779,0.07448364479382946,29.45474363363445,6.944056661351594,6.944056661351594,True,False,False,False,False,0.2780486403506488,3.8512915860776187,29.580630604422293,train
paper_ic_226,hammersley,7,0.2780486403506488,0.06526373716572642,0.07558203811590138,29.580630604422293,6.944056661351594,6.944056661351594,True,False,False,False,False,0.279977544978802,3.8535151364673816,29.70598300449732,train
paper_ic_227,hammersley,0,0.26488970588235294,0.0137109375,0.016296296296296295,30.32224,6.647230320699707,7.6210456172997825,True,False,False,False,False,0.26700666299826953,3.762845951820822,30.406293543735657,train
paper_ic_227,hammersley,1,0.26700666299826953,0.027751234860975103,0.019640358078603426,30.406293543735657,7.6210456172997825,7.6210456172997825,True,False,False,False,False,0.2691236201141861,3.7784004425284565,30.498941595423048,train
paper_ic_227,hammersley,2,0.2691236201141861,0.03825747050869615,0.0228751505296028,30.498941595423048,7.6210456172997825,7.6210456172997825,True,False,False,False,False,0.2712405772301027,3.7912013478418447,30.598252454280754,train
paper_ic_227,hammersley,3,0.2712405772301027,0.046119197696344434,0.026004244093724486,30.598252454280754,7.6210456172997825,7.6210456172997825,True,False,False,False,False,0.2733575343460193,3.801919229418562,30.70276595015131,train
paper_ic_227,hammersley,4,0.2733575343460193,0.05200206159216948,0.029031092548871214,30.70276595015131,7.6210456172997825,7.6210456172997825,True,False,False,False,False,0.27547449146193587,3.8110569875374996,30.811374697458255,train
paper_ic_227,hammersley,5,0.27547449146193587,0.05640415884010952,0.03195903681857086,30.811374697458255,7.6210456172997825,6.723170703371709,True,False,False,False,False,0.2773420388795391,3.7970998373971923,30.895100721854163,train
paper_ic_227,hammersley,6,0.2773420388795391,0.05763745173554767,0.03433459177743158,30.895100721854163,6.723170703371709,6.723170703371709,True,False,False,False,False,0.2792095862971424,3.801917953602844,30.980058086458847,train
paper_ic_227,hammersley,7,0.2792095862971424,0.058560314367940916,0.03663252397728321,30.980058086458847,6.723170703371709,6.723170703371709,True,False,False,False,False,0.28107713371474563,3.806431485664118,31.066058992269774,train
paper_ic_228,hammersley,0,0.26561449579831936,0.0587109375,0.046296296296296294,32.00224,8.075801749271136,6.075801749271136,True,False,False,False,True,0.26730221850645025,3.7884826475184523,32.067344278073946,train
paper_ic_228,hammersley,1,0.26730221850645025,0.05787778467029235,0.04787407879184655,32.067344278073946,6.075801749271136,6.075801749271136,True,False,False,False,False,0.26898994121458114,3.790831056425838,32.13241784613161,train
paper_ic_228,hammersley,2,0.26898994121458114,0.05725434346143279,0.04940030624760955,32.13241784613161,6.075801749271136,6.075801749271136,True,False,False,False,False,0.27067766392271203,3.793284314552598,32.19752197629338,train
paper_ic_228,hammersley,3,0.27067766392271203,0.056787827683000315,0.050876663257079624,32.19752197629338,6.075801749271136,6.075801749271136,True,False,False,False,False,0.2723653866308429,3.795805293171193,32.26269769672989,train
paper_ic_228,hammersley,4,0.2723653866308429,0.0564387378755996,0.052304779368594456,32.26269769672989,6.075801749271136,6.075801749271136,True,False,False,False,False,0.2740531093389738,3.7983667526559017,32.32797036982268,train
