initial_state_id,sampling_method,state_soc,state_polarization_fast_v,state_polarization_slow_v,state_average_temperature_c,state_previous_current_a,teacher_optimizer_success,teacher_prediction_feasible,teacher_accepted,teacher_status,teacher_objective,teacher_solve_time_s,teacher_minimum_constraint_margin
paper_ic_668,hammersley,0.5845220588235294,0.065126953125,0.017654320987654317,32.797888,6.709704289879217,True,True,True,Optimization terminated successfully,0.5704402041554162,1.5853857999973116,-4.166864187027386e-09
paper_ic_669,hammersley,0.5852468487394958,0.042626953125,0.04765432098765431,26.413888,8.138275718450645,True,True,True,Optimization terminated successfully,0.43916834495485135,0.35995159999947646,-2.540190280342358e-13
paper_ic_670,hammersley,0.5859716386554623,0.08762695312499999,0.0776543209876543,28.093888,9.566847147022074,False,False,False,Positive directional derivative for linesearch,0.3945868763377707,0.3104585999972187,-0.45422850869466913
paper_ic_671,hammersley,0.5866964285714287,0.001845703125,0.027654320987654323,29.773888,1.1995002082465638,True,True,True,Optimization terminated successfully,0.4578680249368463,0.8056704000009631,-1.858187559378166e-08
paper_ic_672,hammersley,0.587421218487395,0.046845703125,0.05765432098765432,31.453888,2.6280716368179924,True,True,True,Optimization terminated successfully,0.5113128068387771,0.9263914000002842,-4.140119358453376e-10
paper_ic_673,hammersley,0.5881460084033614,0.024345703125,0.08765432098765431,33.133888,4.056643065389421,True,True,True,Optimization terminated successfully,0.5991171028757944,2.0651010000001406,-1.9541026574643183e-08
paper_ic_674,hammersley,0.5888707983193278,0.06934570312499999,0.002098765432098765,25.137088,5.485214493960849,True,True,True,Optimization terminated successfully,0.4044397000062556,0.5710911000023771,-2.5579538487363607e-13
paper_ic_675,hammersley,0.5895955882352942,0.013095703125,0.03209876543209877,26.817088,6.913785922532279,True,True,True,Optimization terminated successfully,0.4119655714398261,0.5062330999971891,-1.3836931600508251e-11
paper_ic_676,hammersley,0.5903203781512606,0.058095703124999995,0.06209876543209875,28.497087999999998,8.342357351103706,True,True,True,Optimization terminated successfully,0.42918774006727856,0.27965599999879487,-8.881784197001252e-16
paper_ic_677,hammersley,0.591045168067227,0.035595703124999996,0.012098765432098764,30.177087999999998,9.770928779675135,True,True,True,Optimization terminated successfully,0.4170252158384721,0.6413757000009355,-1.8864120931993966e-08
paper_ic_678,hammersley,0.5917699579831933,0.080595703125,0.04209876543209876,31.857087999999997,1.403581840899625,True,True,True,Optimization terminated successfully,0.49837194959770276,0.8440014000007068,-1.252819004093908e-08
paper_ic_679,hammersley,0.5924947478991597,0.0074707031249999995,0.07209876543209875,25.473088,2.8321532694710534,True,True,True,Optimization terminated successfully,0.4369028625708593,0.7220263999988674,-1.509903313490213e-13
paper_ic_680,hammersley,0.5932195378151262,0.052470703125,0.022098765432098762,27.153088,4.260724698042482,True,True,True,Optimization terminated successfully,0.4021807863471696,0.5128455000012764,-1.5631143490679733e-08
paper_ic_681,hammersley,0.5939443277310925,0.029970703124999998,0.05209876543209877,28.833088,5.689296126613911,True,True,True,Optimization terminated successfully,0.4092443428891304,0.4841439999981958,-2.5153212845907547e-12
paper_ic_682,hammersley,0.5946691176470589,0.074970703125,0.08209876543209876,30.513088,7.11786755518534,True,True,True,Optimization terminated successfully,0.4434135137984341,0.44015139999828534,1.2744472144277097e-11
paper_ic_683,hammersley,0.5953939075630252,0.018720703124999998,0.005432098765432098,32.193088,8.546438983756769,True,True,True,Optimization terminated successfully,0.46349950063387635,1.1182671999995364,-6.68069404241578e-08
paper_ic_684,hammersley,0.5961186974789916,0.063720703125,0.0354320987654321,25.809088,9.975010412328198,True,True,True,Optimization terminated successfully,0.3915756244553458,0.36495339999964926,-6.160458809745251e-10
paper_ic_685,hammersley,0.5968434873949581,0.041220703125,0.0654320987654321,27.489088,0.008329862557267805,True,True,True,Optimization terminated successfully,0.444321433776481,0.7574908999995387,-5.261546753843049e-09
paper_ic_686,hammersley,0.5975682773109244,0.08622070312499999,0.015432098765432096,29.169088,1.4369012911286962,True,True,True,Optimization terminated successfully,0.4048323059350152,0.7647775000004913,-4.077300364002667e-08
paper_ic_687,hammersley,0.5982930672268908,0.004658203125,0.0454320987654321,30.849088,2.8654727197001244,True,True,True,Optimization terminated successfully,0.4161518185197623,0.7225933000008808,-3.5780800544671365e-10
paper_ic_688,hammersley,0.5990178571428572,0.049658203125,0.07543209876543208,32.529088,4.294044148271553,True,True,True,Optimization terminated successfully,0.49366306643978153,1.381845500000054,-2.9741094920154865e-08
paper_ic_689,hammersley,0.5997426470588235,0.027158203125,0.0254320987654321,26.145088,5.722615576842982,True,True,True,Optimization terminated successfully,0.3740482260303584,0.5906747000008181,-3.6068925624022086e-12
paper_ic_690,hammersley,0.6004674369747899,0.072158203125,0.0554320987654321,27.825088,7.15118700541441,True,True,True,Optimization terminated successfully,0.38779281019784184,0.4013645000013639,-1.545430450278218e-13
paper_ic_691,hammersley,0.6011922268907564,0.015908203125,0.08543209876543209,29.505088,8.57975843398584,True,True,True,Optimization terminated successfully,0.4010079791133581,0.2894680999997945,-8.881784197001252e-16
paper_ic_692,hammersley,0.6019170168067227,0.060908203125,0.008765432098765432,31.185088,0.212411495210329,True,True,True,Optimization terminated successfully,0.4072712146061129,1.2883906999995816,-8.688630259712227e-09
paper_ic_693,hammersley,0.6026418067226891,0.038408203125,0.038765432098765436,32.865088,1.6409829237817575,True,True,True,Optimization terminated successfully,0.47092659882449056,1.5209123000022373,-9.897860309138196e-11
paper_ic_694,hammersley,0.6033665966386554,0.083408203125,0.06876543209876543,26.481088,3.069554352353186,True,True,True,Optimization terminated successfully,0.39157716383600233,0.5567429000002448,-3.0474200940489027e-09
paper_ic_695,hammersley,0.6040913865546218,0.010283203125,0.01876543209876543,28.161088,4.498125780924615,True,True,True,Optimization terminated successfully,0.3590854493322581,0.5621299000013096,-1.9539925233402755e-13
paper_ic_696,hammersley,0.6048161764705883,0.055283203125,0.048765432098765424,29.841088,5.9266972094960435,True,True,True,Optimization terminated successfully,0.3677642690746927,0.48566479999863077,-1.3024248346482636e-11
paper_ic_697,hammersley,0.6055409663865546,0.032783203125,0.07876543209876541,31.521088,7.355268638067471,True,True,True,Optimization terminated successfully,0.4142650033044462,0.6344375000007858,-2.918822161745993e-08
paper_ic_698,hammersley,0.606265756302521,0.07778320312499999,0.028765432098765434,33.201088,8.7838400666389,False,False,False,Positive directional derivative for linesearch,0.3704589137542589,3.528722300001391,-1.5557625126374717
paper_ic_699,hammersley,0.6069905462184875,0.021533203125,0.058765432098765426,25.204288,0.4164931278633902,True,True,True,Optimization terminated successfully,0.39466802557769787,0.8143374999999651,-3.217476507444417e-08
paper_ic_700,hammersley,0.6077153361344538,0.066533203125,0.08876543209876542,26.884287999999998,1.8450645564348187,True,True,True,Optimization terminated successfully,0.39123513280301914,0.7425538999996206,-2.7017285297858962e-08
paper_ic_701,hammersley,0.6084401260504202,0.044033203124999996,0.003209876543209876,28.564287999999998,3.273635985006247,True,True,True,Optimization terminated successfully,0.3433560273602173,0.6767680999982986,-1.7718453371173837e-08
paper_ic_702,hammersley,0.6091649159663866,0.089033203125,0.03320987654320988,30.244288,4.702207413577676,True,True,True,Optimization terminated successfully,0.3476373392182313,0.6127761000025203,-2.815525590449397e-13
paper_ic_703,hammersley,0.609889705882353,0.001142578125,0.06320987654320986,31.924287999999997,6.130778842149105,True,True,True,Optimization terminated successfully,0.3964607615844911,1.1890568999988318,-8.164511200448032e-08
paper_ic_704,hammersley,0.6106144957983194,0.046142578125,0.013209876543209874,25.540288,7.5593502707205324,True,True,True,Optimization terminated successfully,0.3277854957362593,0.44250040000042645,-2.7640112421067897e-12
paper_ic_705,hammersley,0.6113392857142858,0.023642578125,0.043209876543209874,27.220288,8.987921699291961,True,True,True,Optimization terminated successfully,0.34094508811325347,0.29052130000127363,-8.881784197001252e-16
paper_ic_706,hammersley,0.6120640756302521,0.06864257812499999,0.07320987654320986,28.900288,0.6205747605164514,True,True,True,Optimization terminated successfully,0.37743690558847254,0.7775003999995533,-1.7568392074451822e-08
paper_ic_707,hammersley,0.6127888655462185,0.012392578125,0.023209876543209877,30.580288,2.04914618908788,True,True,True,Optimization terminated successfully,0.3440882835117962,0.6735053000011249,-1.0737568167940026e-08
paper_ic_708,hammersley,0.613513655462185,0.057392578124999996,0.053209876543209876,32.260288,3.4777176176593083,True,True,True,Optimization terminated successfully,0.3889102518649556,0.9700023000004876,-3.1581166126670723e-08
paper_ic_709,hammersley,0.6142384453781513,0.034892578125,0.08320987654320987,25.876288,4.906289046230737,True,True,True,Optimization terminated successfully,0.35353977120212426,0.47937369999999646,-5.515587986337778e-12
paper_ic_710,hammersley,0.6149632352941177,0.079892578125,0.006543209876543209,27.556288,6.3348604748021655,True,True,True,Optimization terminated successfully,0.31092361427635473,0.5173846999969101,-5.346834086594754e-12
paper_ic_711,hammersley,0.615688025210084,0.006767578125,0.03654320987654321,29.236288,7.7634319033735935,True,True,True,Optimization terminated successfully,0.3221568127626737,0.4465410000011616,-3.6415315207705135e-13
paper_ic_712,hammersley,0.6164128151260504,0.051767578125,0.0665432098765432,30.916288,9.192003331945022,False,False,False,Positive directional derivative for linesearch,0.283874642597707,0.744883999999729,-1.191690006657467
paper_ic_713,hammersley,0.6171376050420169,0.029267578125,0.016543209876543206,32.596288,0.8246563931695127,True,True,True,Optimization terminated successfully,0.3716671406099573,1.2440277999994578,-3.9926682404711755e-08
paper_ic_714,hammersley,0.6178623949579832,0.074267578125,0.04654320987654321,26.212288,2.253227821740941,True,True,True,Optimization terminated successfully,0.33334039403560356,0.7226375999998709,-8.842675036646597e-09
paper_ic_715,hammersley,0.6185871848739496,0.018017578125,0.07654320987654319,27.892288,3.6817992503123693,True,True,True,Optimization terminated successfully,0.3373047546142233,0.638746299999184,-4.7204113506893464e-08
paper_ic_716,hammersley,0.619311974789916,0.063017578125,0.02654320987654321,29.572288,5.110370678883799,True,True,True,Optimization terminated successfully,0.3080350857311972,0.6849271000028239,-2.0401458300511877e-12
paper_ic_717,hammersley,0.6200367647058823,0.040517578125,0.0565432098765432,31.252288,6.5389421074552265,True,True,True,Optimization terminated successfully,0.320494742750498,0.6873988000006648,-4.6144776888468186e-10
paper_ic_718,hammersley,0.6207615546218488,0.085517578125,0.0865432098765432,32.932288,7.9675135360266545,False,False,False,Positive directional derivative for linesearch,0.288217103498512,0.5076898999977857,-2.1622518374484514
paper_ic_719,hammersley,0.6214863445378151,0.003955078125,0.009876543209876543,26.548288,9.396084964598083,True,True,True,Optimization terminated successfully,0.2894469794225008,0.483800699999847,-7.878142582740111e-13
paper_ic_720,hammersley,0.6222111344537815,0.048955078124999996,0.03987654320987654,28.228288,1.0287380258225738,True,True,True,Optimization terminated successfully,0.3239287542083856,0.6346936000009009,-2.984575253606181e-09
paper_ic_721,hammersley,0.6229359243697479,0.026455078125,0.06987654320987653,29.908288,2.4573094543940024,True,True,True,Optimization terminated successfully,0.32322097562314533,0.7130902999997488,-6.046217748689742e-09
paper_ic_722,hammersley,0.6236607142857142,0.071455078125,0.01987654320987654,31.588288,3.8858808829654308,True,True,True,Optimization terminated successfully,0.3014472160225861,1.1505881999983103,-1.3481674443482916e-08
paper_ic_723,hammersley,0.6243855042016807,0.015205078125,0.049876543209876535,33.268288,5.31445231153686,True,True,True,Optimization terminated successfully,0.36835340012554557,2.1015724999997474,-1.403591198823051e-08
paper_ic_724,hammersley,0.6251102941176471,0.060205078125,0.07987654320987653,25.271488,6.743023740108288,True,True,True,Optimization terminated successfully,0.3156761157963812,0.3139216000017768,-3.9595260403757493e-10
paper_ic_725,hammersley,0.6258350840336134,0.037705078125,0.029876543209876545,26.951488,8.171595168679715,True,True,True,Optimization terminated successfully,0.2868245219107473,0.3201879000007466,-8.881784197001252e-16
paper_ic_726,hammersley,0.6265598739495798,0.082705078125,0.059876543209876544,28.631488,9.600166597251146,False,False,False,Positive directional derivative for linesearch,0.1910667489432825,0.12788070000169682,-1.4164540991929258
paper_ic_727,hammersley,0.6272846638655462,0.009580078125,0.08987654320987654,30.311488,1.232819658475635,True,True,True,Optimization terminated successfully,0.3232437037478168,0.7508919000028982,-1.083236611520988e-09
paper_ic_728,hammersley,0.6280094537815126,0.054580078125,4.115226337448559e-05,31.991488,2.661391087047063,True,True,True,Optimization terminated successfully,0.28685203410489646,1.0344660999980988,-4.907967365852528e-09
paper_ic_729,hammersley,0.6287342436974791,0.032080078125,0.030041152263374483,25.607488,4.089962515618492,True,True,True,Optimization terminated successfully,0.2814945895420232,0.6731558999999834,-1.1448282322135128e-09
paper_ic_730,hammersley,0.6294590336134455,0.07708007812499999,0.06004115226337448,27.287488,5.518533944189921,True,True,True,Optimization terminated successfully,0.29189678908684374,0.5196126000009826,-6.901146321069973e-13
paper_ic_731,hammersley,0.6301838235294118,0.020830078125,0.010041152263374485,28.967488,6.947105372761349,True,True,True,Optimization terminated successfully,0.2631843659563245,0.5565168000030098,-2.1609380951304047e-12
