trajectory_id,policy_kind,step_index,time_s,state_soc,state_polarization_fast_v,state_polarization_slow_v,state_average_temperature_c,audit_core_temperature_c,audit_surface_temperature_c,state_previous_current_a,exploration_desired_current_a,exploration_applied_current_a,exploration_safety_override,next_voltage_v,next_average_temperature_c,next_soc,soc_bin_index,split,reachable_source,teacher_current_a,teacher_optimizer_success,teacher_prediction_feasible,teacher_used_fallback,teacher_accepted,teacher_status,teacher_objective,teacher_solve_time_s,teacher_predicted_maximum_voltage_v,teacher_predicted_maximum_temperature_c,teacher_predicted_terminal_soc,teacher_minimum_constraint_margin,active_voltage_constraint,active_temperature_constraint,active_current_upper_constraint,active_current_change_constraint
random_blocks_2,random_blocks,587,2935.0,0.7735578838056981,0.02300727025489625,0.04555873131798332,32.333479875240016,32.33468579273387,32.3286562052646,2.4838659128047973,5.034793977646311,2.4710154313617614,False,4.140009999998552,32.309551756600655,0.7742442769810763,6,test,True,2.4269452082672474,True,True,False,True,Optimization terminated successfully,0.0090636192399726,1.680295500000284,4.140000000000001,32.30895346141499,0.7999999998737004,0.0,True,False,False,False
random_blocks_3,random_blocks,19,95.0,0.1266311407645407,0.047947373531041976,0.03722769328713056,26.190656183775058,26.19128817754234,26.188128208705933,5.286594514843918,5.286594514843918,5.286594514843918,False,3.558885623197841,26.263936677097032,0.12809963924088624,0,train,True,7.286594514843899,True,True,False,True,Optimization terminated successfully,6.83091667884323,0.7772640999992291,3.823574105971068,33.50000000029099,0.24235704123958912,-2.9098856657583383e-10,False,True,False,True
random_blocks_3,random_blocks,38,190.0,0.15925503118866557,0.059085264229749114,0.06535313097640094,28.11223946702061,28.113444335683464,28.107419992369195,6.500930925187895,6.500930925187895,6.500930925187895,False,3.68913739586321,28.22434151708312,0.1610608453345511,0,train,True,7.59541993909931,True,True,False,True,Optimization terminated successfully,6.377229486442694,0.6184633000002577,3.8121344706097298,33.50000000011382,0.26187357434232916,-1.1382184084141045e-10,False,True,False,False
random_blocks_3,random_blocks,85,425.0,0.24395860784695172,0.03297574616862223,0.08471831020059518,33.500009999997836,33.50156432681027,33.4937926927481,3.6188139050436616,5.643539654939048,3.6310501158996127,False,3.727670440736298,33.500009999998554,0.24496723287914607,1,train,True,3.630581771883886,True,True,False,True,Optimization terminated successfully,5.37720645721563,1.0971801000005144,3.7748519129111058,33.50000000164684,0.3074028789988704,-1.6468391095258994e-09,False,True,False,False
random_blocks_3,random_blocks,111,555.0,0.27093409144415925,0.03461542128957971,0.06946275776046712,33.500009999998376,33.501564326810815,33.49379269274863,3.8108206487664438,8.894677187942197,3.8149936045167454,False,3.742288526547203,33.50000999999996,0.27199381188985833,1,train,True,3.8145162992234383,True,True,False,True,Optimization terminated successfully,4.809968583248721,0.7785889000006136,3.798721498454934,33.500000000497366,0.3355860410944427,-4.973657041773549e-10,False,True,False,False
random_blocks_3,random_blocks,169,845.0,0.33340777343744893,0.03562631206465784,0.06185551926081893,33.50000999999858,33.501564326811014,33.49379269274885,3.9086283768877372,9.032993299277354,3.9090559799620888,False,3.7926472277627736,33.50000999999994,0.33449362232077173,2,train,True,3.90857456849135,True,True,False,True,Optimization terminated successfully,3.654733379545703,0.5004386999999042,3.851515067469762,33.50000000061969,0.39867292619105776,-6.196927415658138e-10,False,True,False,False
random_blocks_3,random_blocks,200,1000.0,0.3671066514545534,0.035706895487469976,0.06126049539698226,33.50000999999966,33.5015643268121,33.49379269274993,3.916400757042277,5.191988560539718,3.9165253710052914,False,3.8208090725193458,33.50000999999958,0.36819457516872156,2,train,True,3.916043650288405,True,True,False,True,Optimization terminated successfully,3.1020320432831263,0.237991900000452,3.8797184570302456,33.50000000154168,0.43242011612640846,-1.5416787846334046e-09,False,True,False,False
random_blocks_3,random_blocks,261,1305.0,0.4335020677491669,0.03573707732410773,0.06103805197828498,33.50000999999919,33.50156432681163,33.49379269274944,3.9193109482193274,6.058925603076127,3.919321915165482,False,3.8763367879642865,33.50000999999966,0.4345907682811573,3,train,True,3.918840079914896,True,True,False,True,Optimization terminated successfully,2.1473486144033935,0.09851810000054684,3.935447745108669,33.50000000081714,0.4988336052585679,-8.171383569788304e-10,False,True,False,False
random_blocks_3,random_blocks,292,1460.0,0.46725274668666916,0.035739142372643556,0.061022840638347745,33.50000999999802,33.50156432681045,33.4937926927483,3.9195100465050268,9.525095562081969,3.9195132344124755,False,3.9043710557950533,33.50000999999704,0.46834150036289485,3,train,True,3.919031388397213,True,True,False,True,Optimization terminated successfully,1.7297831870197744,0.10746259999996255,3.964663423822532,33.500000002147964,0.5325855190998342,-2.1479635847754253e-09,False,True,False,False
random_blocks_3,random_blocks,353,1765.0,0.5336675410392074,0.03573991421409572,0.06101715545334019,33.50000999999676,33.50156432680918,33.49379269274708,3.9195844617155675,9.0742169785251,3.9195847422708052,False,3.961377198691669,33.50000999999978,0.5347563145787271,4,train,True,3.9191028918575106,True,True,False,True,Optimization terminated successfully,1.0411717127014732,0.08137339999939286,4.025178337387568,33.50000000101249,0.5990007738655475,-1.0124878713213548e-09,False,True,False,False
random_blocks_3,random_blocks,383,1915.0,0.5663307704857206,0.035739966112543084,0.061016773189040585,33.50000999999783,33.501564326810254,33.49379269274812,3.9195894653965544,7.207068898625449,3.9195895502978315,False,3.9903513485506945,33.50000999999865,0.5674195453608033,4,train,True,3.919107698519951,True,True,False,True,Optimization terminated successfully,0.7672308521880883,0.2566428000000087,4.058784966831065,33.50000000011699,0.6316637938681118,-1.169908614429005e-10,False,True,False,False
random_blocks_3,random_blocks,444,2220.0,0.6327460596760549,0.0357399866402557,0.06101662199132681,33.50000999999943,33.50156432681186,33.493792692749686,3.9195914445798437,9.679220697060192,3.9195914518940125,False,4.056404574714209,33.50000999999666,0.6338348350793588,5,train,True,3.9191096001321797,True,True,False,True,Optimization terminated successfully,0.34183138994334494,0.04440139999951498,4.131131502929885,33.50000000019606,0.6980790941286675,-1.9606005707828444e-10,True,True,False,False
random_blocks_3,random_blocks,475,2375.0,0.6664980978338072,0.03573998804387204,0.06101661165273273,33.50000999999875,33.50156432681119,33.493792692748976,3.9195915799911245,5.256732561685127,3.9195915819800082,False,4.09387775293298,33.50000999999695,0.6675868732732461,5,train,True,3.9190471460286385,True,True,False,True,Optimization terminated successfully,0.19843009553427843,0.7172357999997985,4.139999999995614,33.50000002647158,0.7300360872653974,-2.6471582259546267e-08,True,True,False,False
random_blocks_3,random_blocks,547,2735.0,0.7410448224598214,0.02912188562839446,0.0559074287153731,33.20897000521232,33.210380625616935,33.203327523593885,3.134364550265843,6.035378311453782,3.115463377865799,False,4.140009999997283,33.19268418685911,0.741910228953673,6,train,True,3.051664554552654,True,True,False,True,Optimization terminated successfully,0.03984726312732666,0.26104010000017297,4.1400000000000015,33.191600005638335,0.78510018970805,-8.881784197001252e-16,True,False,False,False
random_blocks_3,random_blocks,589,2945.0,0.773492505935818,0.023018690789097445,0.04558079822744454,32.33574831829684,32.336954698416555,32.33092279781795,2.485091134700162,4.790329711868629,2.472232061747364,False,4.140009999999309,32.31182831526849,0.7741792370640811,6,train,True,2.428133170571662,True,True,False,True,Optimization terminated successfully,0.009103203547638956,1.700508400000217,4.140000000000001,32.311229337598114,0.7999999999572424,0.0,True,False,False,False
random_blocks_4,random_blocks,19,95.0,0.12913784613756527,0.05275265270877086,0.040793440512715815,26.43139940104508,26.432162692336092,26.428346235881026,5.8174262408961805,5.8174262408961805,5.8174262408961805,False,3.584411378185521,26.52012197410829,0.13075379787114755,0,validation,True,7.81742624089618,True,True,False,True,Optimization terminated successfully,6.807864948788739,0.5906308000003264,3.8195303188702123,33.50000000032155,0.2433009247216852,-3.2154900964087574e-10,False,True,False,True
random_blocks_4,random_blocks,39,195.0,0.16369905193094675,0.060620465547437545,0.06856008021450279,28.47559891633396,28.476908750585476,28.4703595793279,6.714294689590576,6.714294689590576,6.714294689590576,False,3.7065493094588513,28.59454029711501,0.16556413378916635,0,validation,True,7.352688668446972,True,True,False,True,Optimization terminated successfully,6.33067980293468,0.5944378999993205,3.8089929859661265,33.50000000082427,0.2638981585930878,-8.242722060458618e-10,False,True,False,False
random_blocks_4,random_blocks,84,420.0,0.241706820358779,0.05313230742279153,0.08886057211553947,32.74357321234369,32.74538762931026,32.736315544477435,5.826157410783138,5.826157410783138,5.826157410783138,False,3.798245706719516,32.81345962058286,0.24332519741732986,1,validation,True,4.73619559542955,True,True,False,True,Optimization terminated successfully,5.301632006635335,0.6154633999994985,3.781432314514877,33.50000000134488,0.3111255044832131,-1.3448797631099296e-09,False,True,False,False
random_blocks_4,random_blocks,109,545.0,0.27332814811501527,0.03382891667770551,0.0767818490095564,33.5000099999983,33.50156432681074,33.493792692748535,3.7169053520788964,7.339735216537504,3.72517199566036,False,3.748634349766526,33.50000999999862,0.2743629181138098,1,validation,True,3.72469893895081,True,True,False,True,Optimization terminated successfully,4.774415350539633,0.3448041000001467,3.8009647464587646,33.500000007475194,0.33739647891069935,-7.475193797290558e-09,False,True,False,False
random_blocks_4,random_blocks,165,825.0,0.33305739831085235,0.035510245300510175,0.06271542090188104,33.500009999998575,33.501564326811014,33.49379269274881,3.897427491323251,6.274994500083134,3.8982903655066226,False,3.792829242634741,33.50000999999883,0.3341402567457153,2,validation,True,3.8978094082278982,True,True,False,True,Optimization terminated successfully,3.6618778720047014,1.0098659000004773,3.850859434348334,33.500000000012626,0.3982526257707825,-1.262634441445698e-11,False,True,False,False
random_blocks_4,random_blocks,196,980.0,0.36670188702648915,0.03567300003487932,0.06151057958496511,33.500009999999826,33.50156432681226,33.49379269275008,3.9131319155985405,4.181772177474178,3.9133840527010406,False,3.8206095983630695,33.500009999998724,0.36778893815223945,2,validation,True,3.9129024599280924,True,True,False,True,Optimization terminated successfully,3.1087026742532737,0.24249129999952856,3.879044558888697,33.50000000035192,0.4319948474454775,-3.519176061672624e-10,False,True,False,False
random_blocks_4,random_blocks,257,1285.0,0.43307692051699487,0.03573409194214129,0.06106004445440963,33.50000999999997,33.5015643268124,33.49379269275022,3.9190231134030613,4.619285732622665,3.919045325534012,False,3.875996593328491,33.50000999999989,0.4341655442185321,3,validation,True,3.9185634958129483,True,True,False,True,Optimization terminated successfully,2.1529194944149235,0.17835329999979876,3.934745812808192,33.50000000010094,0.4984064780361497,-1.0093970104207983e-10,False,True,False,False
random_blocks_4,random_blocks,288,1440.0,0.46682620462439267,0.03573827452142936,0.06102923318242965,33.500009999999435,33.501564326811874,33.493792692749665,3.919426374390227,4.746716572911826,3.9194328314106572,False,3.9040177323133456,33.50000999999785,0.4679149359664512,3,validation,True,3.9189509875531114,True,True,False,True,Optimization terminated successfully,1.7347793053979916,0.08469109999987268,3.963959703273987,33.50000000467934,0.5321582649137385,-4.679343135194358e-09,False,True,False,False
random_blocks_4,random_blocks,349,1745.0,0.5332404776313875,0.035739837907622765,0.06101771750038249,33.50000999999677,33.501564326809195,33.493792692747064,3.9195771048689427,9.381824566617444,3.919577672696437,False,3.9610055266547164,33.50000999999691,0.5343292492071365,4,validation,True,3.9190958264855253,True,True,False,True,Optimization terminated successfully,1.045033372058375,0.08270869999978459,4.024430395472206,33.50000000123907,0.5985734718903073,-1.2390728443278931e-09,False,True,False,False
random_blocks_4,random_blocks,380,1900.0,0.5669924463037737,0.03573994481256065,0.06101693007944182,33.500009999999456,33.5015643268119,33.49379269274965,3.9195874120018104,9.078720410854476,3.9195875768224626,False,3.990952794968708,33.50000999999825,0.5680812206306688,4,validation,True,3.9191057253638855,True,True,False,True,Optimization terminated successfully,0.762123147083625,0.08382259999962116,4.059588288945897,33.500000000055635,0.6323255032210481,-5.5635496210015845e-11,False,True,False,False
random_blocks_4,random_blocks,441,2205.0,0.6334077226986387,0.035739984767370586,0.06101663578539546,33.50000999999902,33.50156432681146,33.493792692749274,3.9195912640498944,4.076000080095182,3.9195912785224154,False,4.0571312325417574,33.500009999998944,0.6344964980537837,5,validation,True,3.919109426656059,True,True,False,True,Optimization terminated successfully,0.3384815981360136,0.08429840000007971,4.131879556288466,33.50000000019803,0.6987408024082156,-1.9802826045633992e-10,True,True,False,False
random_blocks_4,random_blocks,472,2360.0,0.6671597599814617,0.035739987499462694,0.06101661566217007,33.500009999997886,33.501564326810325,33.49379269274814,3.9195915274558324,6.634510540952908,3.9195915315781464,False,4.094607879565399,33.50000999999668,0.6682485354069001,5,validation,True,3.919109679813153,True,True,False,True,Optimization terminated successfully,0.19619894944984786,0.7834411999992881,4.140000000034074,33.50000001048286,0.730605380922867,-1.0482857248916844e-08,True,True,False,False
random_blocks_4,random_blocks,544,2720.0,0.7415718954901447,0.02901212421167581,0.05576069493766316,33.199152621824375,33.200560345279335,33.19352172800454,3.1228274356921606,6.336756772675245,3.104071631338573,False,4.14000999999896,33.18267762371808,0.7424341376099609,6,validation,True,3.0407375582200906,True,True,False,True,Optimization terminated successfully,0.039174378196072356,0.26254249999965396,4.1400000000950685,33.18160498735061,0.78548268294466,-9.50679535094423e-11,True,False,False,False
random_blocks_4,random_blocks,586,2930.0,0.7739106467150282,0.022945672480438613,0.04543968462224725,32.321246255145354,32.322449678699556,32.316432560928554,2.4772573909891857,6.528351886287618,2.4644532036021713,False,4.140009999996912,32.297274538758224,0.7745952170493621,6,validation,True,2.4205374636435213,True,True,False,True,Optimization terminated successfully,0.008840995007238237,1.7941269000002649,4.1400000000000015,32.29667991626927,0.8000000000130681,-1.306810215595533e-11,True,False,False,False
sine_4_10,sine,15,75.0,0.13312012548034,0.08426552718570382,0.05012165238966704,27.389024450843877,27.39084568141211,27.381739528570954,9.819077862357725,9.897777478867205,9.897777478867205,False,3.7262700177881256,27.63898165391271,0.13586950811335866,0,train,True,7.905052982764669,True,True,False,True,Optimization terminated successfully,6.861212167844077,0.6439705000002505,3.8031115846957992,33.50000000017969,0.24088070361436045,-1.7968915244637174e-10,False,True,False,False
sine_4_10,sine,29,145.0,0.17079315873979062,0.08510493268387151,0.08732484749031373,30.844638003971824,30.846915319640136,30.83552874129859,8.928362829059619,8.720729309053139,8.720729309053139,False,3.8045026573792873,31.04800667854682,0.17321558354786093,0,train,True,6.92836282905962,True,True,False,True,Optimization terminated successfully,6.548064930496797,0.6100297000002683,3.7640085980358293,33.50000000063199,0.2539426343815059,-6.319922363218211e-10,False,True,False,True
sine_4_10,sine,74,370.0,0.2369798448531331,0.03692437499494583,0.07854890785126552,33.50000999999754,33.50156432680996,33.49379269274783,3.6415021920906434,7.52094453300079,3.665542328779529,False,3.7189686206754584,33.500009999998255,0.23799805105557184,1,train,True,3.665072208003977,True,True,False,True,Optimization terminated successfully,5.513369856223917,0.514054600000236,3.768468816250415,33.50000000412402,0.3008745761375261,-4.124018460061052e-09,False,True,False,False
sine_4_10,sine,104,520.0,0.26853433232290286,0.03502970964302286,0.06631368092238224,33.50000999999951,33.50156432681195,33.49379269274975,3.8509559817379713,8.026060429977006,3.8536080281087672,False,3.7384427549763495,33.500009999997474,0.2696047789973775,1,train,True,3.8531289992440976,True,True,False,True,Optimization terminated successfully,4.852167526397339,0.9127241000005597,3.796517525302355,33.50000001115097,0.3334389932058352,-1.1150973477924708e-08,False,True,False,False
sine_4_10,sine,164,820.0,0.3334325489246256,0.035674162012430496,0.06150200163679725,33.50000999999716,33.501564326809586,33.49379269274746,3.9132439855130072,9.954423259036625,3.913491753009703,False,3.7924704642673674,33.50000999999754,0.3345196299671283,2,train,True,3.9130101557458206,True,True,False,True,Optimization terminated successfully,3.6538292108823143,0.41924680000010994,3.8513581264244507,33.500000000608075,0.3987262852519038,-6.080753678361361e-10,False,True,False,False
sine_4_10,sine,195,975.0,0.36715381705770894,0.03572083792509338,0.061157709901372065,33.50000999999911,33.50156432681155,33.49379269274933,3.9177451739652174,4.102222521132795,3.917817299973177,False,3.820791125624556,33.500009999998234,0.3682420996410348,2,train,True,3.91733552271047,True,True,False,True,Optimization terminated successfully,3.1011615775608856,0.12362649999977293,3.879577714273384,33.50000000036722,0.43247551950237983,-3.67222696695535e-10,False,True,False,False
sine_4_10,sine,256,1280.0,0.4335576133545328,0.03573830429065032,0.06102901390050164,33.50000999999916,33.50156432681159,33.49379269274942,3.919429244457117,5.973939570022997,3.919435589521597,False,3.876377785521278,33.50000999999959,0.43464634546273323,3,train,True,3.9189537441105413,True,True,False,True,Optimization terminated successfully,2.1466130233591985,0.08280930000000808,3.9353141311758253,33.50000000009959,0.49888977197710277,-9.958966984413564e-11,False,True,False,False
sine_4_10,sine,287,1435.0,0.46730886553412787,0.03573949903157662,0.061020213561997945,33.500009999996976,33.5015643268094,33.49379269274729,3.919544432909805,6.738532771757028,3.919546277364779,False,3.9044165509959634,33.50000999999693,0.46839762838895144,3,train,True,3.919064426816715,True,True,False,True,Optimization terminated successfully,1.729122661906002,0.0998821000002863,3.9645308127180314,33.50000000094979,0.5326417379045197,-9.497895803178835e-10,False,True,False,False
sine_4_10,sine,348,1740.0,0.533723874140269,0.035739945573180415,0.06101692447543968,33.50000999999871,33.50156432681115,33.49379269274895,3.9195874852651387,4.401923788646684,3.9195876473906766,False,3.961426146294518,33.500009999999136,0.5348126484867665,4,train,True,3.9191057945677525,True,True,False,True,Optimization terminated successfully,1.0406603100217346,0.08426609999969514,4.025052084763609,33.50000000035863,0.5990570119329215,-3.5863223502019537e-10,False,True,False,False
sine_4_10,sine,378,1890.0,0.5663871179930045,0.03573997559815704,0.061016703321759645,33.500009999997665,33.5015643268101,33.49379269274795,3.919590379959123,10.0,3.919590429105594,False,3.9904024926027004,33.500009999998795,0.5674758931122005,4,train,True,3.9191085772847076,True,True,False,True,Optimization terminated successfully,0.7667957990600232,0.18751900000006572,4.058975239148723,33.500000000277325,0.6317202105333356,-2.773248297671671e-10,False,True,False,False
sine_4_10,sine,439,2195.0,0.6328024128814589,0.03573998747413759,0.06101661584843549,33.50000999999804,33.50156432681048,33.493792692748286,3.919591525030551,8.720729309053137,3.9195915292831414,False,4.056466427889181,33.500009999997815,0.6338911883062598,5,train,True,3.9191085772847076,True,True,False,True,Optimization terminated successfully,0.3415462584261542,0.05474239999966812,4.131319657564279,33.49999997716863,0.69813550542179,2.2831372348264267e-08,True,True,False,False
sine_4_10,sine,470,2350.0,0.6665544514288637,0.035739988286305945,0.06101660986722905,33.50000999999943,33.50156432681187,33.493792692749665,3.9195916033328633,6.479055466999214,3.9195916043883225,False,4.093939962316637,33.50000999999659,0.6676432268745272,5,train,True,3.919109758678823,True,True,False,True,Optimization terminated successfully,0.19823955646055716,0.730351399999563,4.13999999999069,33.500000002872454,0.7300845736704544,-2.8724542744384962e-09,True,True,False,False
sine_4_10,sine,542,2710.0,0.7410897350258002,0.02911252451497185,0.05589493657294764,33.208134127234295,33.20954450061594,33.20249263370772,3.133380681839112,6.479055466999215,3.114491930226131,False,4.1400099999985915,33.191832138408806,0.7419548716730853,6,train,True,3.0507328121012973,True,True,False,True,Optimization terminated successfully,0.03978970346954793,0.24388659999931406,4.1400000000000015,33.190748944914816,0.785132777884642,-8.881784197001252e-16,True,False,False,False
sine_4_10,sine,584,2920.0,0.7735281320675169,0.023012467314540094,0.04556877307562323,32.3345119913946,32.33571811937968,32.32968747945429,2.4844234659319713,8.928362829059628,2.4715690749342447,False,4.140009999998039,32.31058756555552,0.7742146790327764,6,train,True,2.4274858064140794,True,True,False,True,Optimization terminated successfully,0.009081296515681816,1.8029634999993505,4.140000000000001,32.30998895984867,0.8000000000354679,-3.5467850878490026e-11,True,False,False,False
