time_s,charge_current_a,soc,terminal_voltage_v,average_temperature_c,safety_override,source
1655.0,3.9193395686743315,0.5063160370808404,3.9367578792865783,33.50000999999744,False,reduced_model
1660.0,3.9193494175560772,0.5074047452523838,3.9376990017166564,33.500009999998,False,reduced_model
1665.0,3.919358881539665,0.5084934560528115,3.938639935018357,33.500009999999165,False,reduced_model
1670.0,3.919367975613568,0.5095821693793708,3.9395807172089428,33.500009999997886,False,reduced_model
1675.0,3.919376714620739,0.5106708851334322,3.9405213863467363,33.500009999999264,False,reduced_model
1680.0,3.919385111948941,0.5117596032200846,3.9414619804985147,33.500009999998355,False,reduced_model
1685.0,3.9193931812769733,0.5128483235482171,3.942402537778019,33.50000999999703,False,reduced_model
1690.0,3.919400935410522,0.5139370460302756,3.943343096318244,33.50000999999703,False,reduced_model
1695.0,3.9194083865731955,0.5150257705821014,3.9442836942759256,33.50000999999819,False,reduced_model
1700.0,3.9194155465520453,0.5161144971228103,3.9452243698334133,33.50000999999929,False,reduced_model
1705.0,3.9194224266975652,0.5172032255746708,3.9461651611973947,33.5000099999986,False,reduced_model
1710.0,3.919429038069211,0.5182919558630233,3.9471061066011415,33.500009999997026,False,reduced_model
1715.0,3.9194353912898805,0.5193806879161594,3.948047244300012,33.500009999998,False,reduced_model
1720.0,3.919441496109357,0.5204694216650787,3.948988612559444,33.50000999999798,False,reduced_model
1725.0,3.919447362422943,0.5215581570435295,3.9499302496773843,33.50000999999737,False,reduced_model
1730.0,3.9194529996893834,0.5226468939878877,3.9508721939704206,33.5000099999995,False,reduced_model
1735.0,3.919458416348789,0.5237356324368735,3.9518144837581985,33.500009999997104,False,reduced_model
1740.0,3.9194636217143852,0.5248243723317941,3.9527571574068068,33.500009999997374,False,reduced_model
1745.0,3.9194686236442067,0.5259131136161398,3.953700253274205,33.500009999999236,False,reduced_model
1750.0,3.9194734299962875,0.5270018562355832,3.9546438097416052,33.50000999999972,False,reduced_model
1755.0,3.9194780484831426,0.5280906001379396,3.955587865209983,33.500009999997346,False,reduced_model
1760.0,3.9194824868172873,0.5291793452731667,3.956532458103136,33.50000999999839,False,reduced_model
1765.0,3.9194867515470833,0.5302680915930409,3.9574776268390837,33.50000999999894,False,reduced_model
1770.0,3.91949084965745,0.5313568390512791,3.9584234098659254,33.50000999999926,False,reduced_model
1775.0,3.91949478755123,0.5324455876033767,3.9593698456381956,33.500009999997374,False,reduced_model
1780.0,3.919498571776785,0.533534337206648,3.960316972632913,33.500009999997374,False,reduced_model
1785.0,3.9195022081548814,0.5346230878200243,3.961264829328568,33.500009999999484,False,reduced_model
1790.0,3.919505702215247,0.535711839403973,3.962213454213718,33.50000999999879,False,reduced_model
1795.0,3.9195090599241666,0.5368005919206187,3.963162885804004,33.50000999999884,False,reduced_model
1800.0,3.919512286374811,0.5378893453335005,3.964113162611278,33.50000999999829,False,reduced_model
1805.0,3.9195153868058696,0.5389780996076132,3.9650643231659726,33.500009999998134,False,reduced_model
1810.0,3.9195183661649935,0.5400668547093257,3.9660164060068395,33.500009999999804,False,reduced_model
1815.0,3.919521228817757,0.5411556106062195,3.9669694496729733,33.50000999999718,False,reduced_model
1820.0,3.9195239800028503,0.5422443672673314,3.967923492737775,33.50000999999825,False,reduced_model
1825.0,3.9195266235037707,0.5433331246627491,3.9688785737543824,33.5000099999991,False,reduced_model
1830.0,3.919529163686093,0.544421882763773,3.9698347313013547,33.500009999999115,False,reduced_model
1835.0,3.9195316046243533,0.5455106415428354,3.970792003963031,33.500009999998454,False,reduced_model
1840.0,3.919533950247569,0.5465994009734597,3.971750430332183,33.50000999999837,False,reduced_model
1845.0,3.9195362041937187,0.5476881610301801,3.972710049006003,33.50000999999829,False,reduced_model
1850.0,3.9195383701007813,0.5487769216885414,3.9736708985923994,33.50000999999883,False,reduced_model
1855.0,3.9195404513156973,0.549865682925018,3.974633017702865,33.50000999999867,False,reduced_model
1860.0,3.919542451185407,0.5509544447170139,3.9755964449587675,33.50000999999725,False,reduced_model
1865.0,3.9195443730568513,0.552043207042863,3.9765612189913204,33.50000999999756,False,reduced_model
1870.0,3.919546219840413,0.5531319698817075,3.977527378430852,33.500009999999705,False,reduced_model
1875.0,3.9195479941554368,0.5542207332134174,3.9784949619091377,33.500009999997246,False,reduced_model
1880.0,3.9195496994943824,0.5553094970188325,3.9794640080871058,33.50000999999751,False,reduced_model
1885.0,3.919551338040037,0.5563982612793992,3.9804345556038188,33.50000999999716,False,reduced_model
1890.0,3.919552912702784,0.5574870259773722,3.9814066431225625,33.500009999999115,False,reduced_model
1895.0,3.9195544256654102,0.5585757910956126,3.982380309297362,33.50000999999976,False,reduced_model
1900.0,3.9195558795472607,0.5596645566177091,3.9833555927993802,33.50000999999983,False,reduced_model
1905.0,3.9195572765311226,0.5607533225278566,3.9843325322968095,33.500009999997445,False,reduced_model
1910.0,3.9195586192363407,0.5618420888109777,3.985311166474927,33.50000999999899,False,reduced_model
1915.0,3.9195599092636257,0.5629308554524398,3.986291534001692,33.500009999999996,False,reduced_model
1920.0,3.919561148795765,0.5640196224382165,3.987273673564058,33.5000099999986,False,reduced_model
1925.0,3.9195623400155455,0.5651083897548874,3.9882576238554406,33.50000999999732,False,reduced_model
1930.0,3.9195634848147165,0.5661971573895582,3.9892434235684866,33.500009999998724,False,reduced_model
1935.0,3.9195645846484695,0.5672859253297383,3.990231111390671,33.50000999999795,False,reduced_model
1940.0,3.9195656416995917,0.5683746935635438,3.9912207260315995,33.500009999998966,False,reduced_model
1945.0,3.9195666572777554,0.5694634620794542,3.992212306185895,33.500009999998234,False,reduced_model
1950.0,3.91956763327471,0.570552230866475,3.9932058905662875,33.50000999999785,False,reduced_model
1955.0,3.9195685711456463,0.5716409999140154,3.994201517880357,33.500009999998014,False,reduced_model
1960.0,3.9195694723457564,0.5727297692118892,3.9951992268399343,33.500009999998206,False,reduced_model
1965.0,3.9195703383302316,0.5738185387503143,3.996199056161124,33.50000999999835,False,reduced_model
1970.0,3.9195711704087444,0.5749073085198723,3.9972010445607453,33.50000999999703,False,reduced_model
1975.0,3.9195719701820053,0.5759960785115895,3.998205230766589,33.500009999998554,False,reduced_model
1980.0,3.9195727385231294,0.5770848487167348,3.9992116534932753,33.5000099999991,False,reduced_model
1985.0,3.919573476887308,0.5781736191269813,4.000220351472265,33.50000999999961,False,reduced_model
1990.0,3.9195741862931754,0.5792623897342849,4.00123136342862,33.50000999999784,False,reduced_model
1995.0,3.919574868195923,0.580351160531006,4.002244728101075,33.500009999998284,False,reduced_model
2000.0,3.9195755233231466,0.5814399315097069,4.003260484214768,33.50000999999822,False,reduced_model
2005.0,3.9195761528389994,0.5825287026632733,4.004278670507666,33.50000999999736,False,reduced_model
2010.0,3.9195767579076346,0.5836174739849143,4.005299325721165,33.50000999999884,False,reduced_model
2015.0,3.919577339111129,0.5847062454680007,4.006322488585785,33.500009999998,False,reduced_model
2020.0,3.9195778977591544,0.5857950171062671,4.007348197851607,33.500009999998056,False,reduced_model
2025.0,3.919578434579307,0.5868837888936502,4.008376492258273,33.50000999999902,False,reduced_model
2030.0,3.919578950299183,0.5879725608242888,4.009407410547544,33.50000999999829,False,reduced_model
2035.0,3.9195794459374156,0.5890613328926048,4.010440991470468,33.50000999999732,False,reduced_model
2040.0,3.91957992236712,0.5901501050932623,4.011477273777499,33.50000999999937,False,reduced_model
2045.0,3.919580379879335,0.5912388774210066,4.012516296207345,33.50000999999818,False,reduced_model
2050.0,3.9195808197837323,0.5923276498709464,4.013558097524575,33.500009999999335,False,reduced_model
2055.0,3.9195812422258314,0.5934164224382313,4.014602716469056,33.50000999999714,False,reduced_model
2060.0,3.9195816485153046,0.5945051951183745,4.015650191809606,33.50000999999896,False,reduced_model
2065.0,3.919582038652152,0.595593967906889,4.0167005622867515,33.50000999999902,False,reduced_model
2070.0,3.9195824136550073,0.596682740799571,4.017753866665993,33.5000099999996,False,reduced_model
2075.0,3.9195827739604283,0.5977715137923377,4.0188101437015735,33.50000999999977,False,reduced_model
2080.0,3.9195831201504916,0.5988602868812685,4.019869432152567,33.50000999999875,False,reduced_model
2085.0,3.919583452952793,0.5999490600626443,4.020931770783324,33.50000999999946,False,reduced_model
2090.0,3.9195837726583704,0.6010378333328271,4.021998593526948,33.50000999999995,False,reduced_model
2095.0,3.919584079849301,0.6021266066883408,4.023071505158083,33.50000999999976,False,reduced_model
2100.0,3.9195843749621417,0.6032153801258303,4.02415038045183,33.50000999999732,False,reduced_model
2105.0,3.919584658870008,0.604304153642183,4.025235090772898,33.50000999999943,False,reduced_model
2110.0,3.919584931281861,0.6053929272342058,4.026325507459869,33.50000999999771,False,reduced_model
2115.0,3.919585193361854,0.6064817008990285,4.027421501886079,33.50000999999865,False,reduced_model
2120.0,3.9195854449644685,0.6075704746337409,4.028522945396081,33.50000999999733,False,reduced_model
2125.0,3.9195856869628187,0.608659248435675,4.029629709358878,33.50000999999846,False,reduced_model
2130.0,3.919585919356905,0.609748022302163,4.030741665124532,33.500009999998944,False,reduced_model
2135.0,3.9195861427288037,0.6108367962306988,4.031858684057302,33.50000999999999,False,reduced_model
2140.0,3.919586357224034,0.6119255702188166,4.032980637512399,33.5000099999985,False,reduced_model
2145.0,3.919586563570192,0.6130143442642527,4.034107396859673,33.50000999999931,False,reduced_model
2150.0,3.9195867616217583,0.6141031183647032,4.03523883344961,33.50000999999759,False,reduced_model
2155.0,3.919586952251848,0.6151918925181065,4.0363748186571815,33.50000999999995,False,reduced_model
2160.0,3.919587135023903,0.6162806667222798,4.037515223827739,33.500009999997864,False,reduced_model
2165.0,3.919587310956558,0.6173694409753232,4.0386599203410185,33.50000999999762,False,reduced_model
2170.0,3.919587480049813,0.6184582152753371,4.039808779554695,33.50000999999995,False,reduced_model
2175.0,3.919587642303668,0.6195469896204214,4.0409616728263495,33.50001,False,reduced_model
2180.0,3.919587798300199,0.6206357640088381,4.042118471527861,33.500009999999506,False,reduced_model
2185.0,3.919587948184926,0.6217245384388895,4.04327904702208,33.500009999998106,False,reduced_model
2190.0,3.919588092394406,0.6228133129089991,4.0444432706793485,33.50000999999959,False,reduced_model
2195.0,3.9195882306376006,0.6239020874175095,4.045611013853389,33.50000999999707,False,reduced_model
2200.0,3.919588363933144,0.6249908619630465,4.046782147929183,33.500009999999975,False,reduced_model
2205.0,3.9195884915534407,0.6260796365440336,4.047956544251812,33.500009999998596,False,reduced_model
2210.0,3.9195886145171244,0.6271684111591773,4.049134074207044,33.50000999999979,False,reduced_model
2215.0,3.9195887323876377,0.6282571858070628,4.050314609147938,33.500009999997566,False,reduced_model
2220.0,3.9195888460380957,0.6293459604865178,4.051498020458348,33.50000999999994,False,reduced_model
2225.0,3.9195889548864216,0.6304347351962085,4.052684179488951,33.500009999999385,False,reduced_model
2230.0,3.919589059660211,0.6315235099350031,4.053872957620833,33.50000999999963,False,reduced_model
2235.0,3.9195891602139454,0.6326122847017291,4.05506422621581,33.50000999999803,False,reduced_model
2240.0,3.9195892569841817,0.6337010594953358,4.056257856649509,33.50000999999764,False,reduced_model
2245.0,3.91958934997092,0.6347898343147722,4.057453720288095,33.500009999998404,False,reduced_model
2250.0,3.9195894391741604,0.6358786091589872,4.058651688497701,33.500009999997204,False,reduced_model
2255.0,3.9195895251759794,0.6369673840270916,4.0598516326587495,33.50000999999995,False,reduced_model
2260.0,3.9195896073943004,0.6380561589180345,4.06105342412478,33.500009999997815,False,reduced_model
2265.0,3.9195896867022384,0.6391449338310073,4.062256934283353,33.500009999997104,False,reduced_model
2270.0,3.919589762954274,0.6402337087651613,4.063462034499574,33.50000999999872,False,reduced_model
2275.0,3.9195898360048886,0.6413224837196071,4.0646685961380555,33.50000999999801,False,reduced_model
2280.0,3.9195899064361583,0.6424112586936171,4.065876490580864,33.50000999999988,False,reduced_model
2285.0,3.919589973811526,0.6435000336863426,4.067085589186779,33.500009999998014,False,reduced_model
2290.0,3.919590038858587,0.6445888086971366,4.06829576334186,33.50000999999874,False,reduced_model
2295.0,3.919590101140784,0.6456775837252313,4.069506884405721,33.50000999999741,False,reduced_model
2300.0,3.919590161240194,0.6467663587700203,4.07071882376166,33.50000999999924,False,reduced_model
2305.0,3.919590218720259,0.647855133830776,4.071931452769683,33.5000099999986,False,reduced_model
2310.0,3.919590274163056,0.6489439089069324,4.0731446428135145,33.50000999999983,False,reduced_model
2315.0,3.9195903272775467,0.6500326839978429,4.074358265257165,33.50000999999954,False,reduced_model
2320.0,3.919590378354769,0.6511214591029414,4.075572191478069,33.50000999999853,False,reduced_model
2325.0,3.9195904275402427,0.6522102342217025,4.076786292850949,33.50000999999899,False,reduced_model
2330.0,3.919590474688448,0.6532990093535604,4.078000440743778,33.5000099999985,False,reduced_model
2335.0,3.9195905200904235,0.65438778449803,4.079214506534814,33.50000999999906,False,reduced_model
2340.0,3.91959056360065,0.6554765596545857,4.080428361592467,33.50000999999822,False,reduced_model
2345.0,3.919590605510166,0.656565334822783,4.081641877295428,33.50000999999806,False,reduced_model
2350.0,3.919590645818971,0.6576541100021772,4.0828549250160915,33.500009999999335,False,reduced_model
2355.0,3.9195906843815465,0.6587428851922832,4.084067376123265,33.50000999999849,False,reduced_model
2360.0,3.9195907216344494,0.6598316603927372,4.085279101999634,33.50000999999961,False,reduced_model
2365.0,3.9195907572866417,0.6609204356030947,4.086489974011304,33.50000999999968,False,reduced_model
2370.0,3.9195907914836425,0.6620092108229513,4.087699863534238,33.500009999997424,False,reduced_model
2375.0,3.9195908246620093,0.6630979860520241,4.088908641951983,33.50000999999943,False,reduced_model
2380.0,3.9195908562396653,0.6641867612898684,4.090116180624322,33.50000999999938,False,reduced_model
2385.0,3.919590886653168,0.665275536536161,4.091322350934337,33.5000099999987,False,reduced_model
2390.0,3.9195909159025177,0.6663643117905784,4.092527024255727,33.500009999997935,False,reduced_model
2395.0,3.9195909441332333,0.6674530870528377,4.093730071965719,33.50000999999964,False,reduced_model
2400.0,3.9195909710542765,0.668541862322575,4.094931365431235,33.50000999999953,False,reduced_model
2405.0,3.9195909969566856,0.6696306375995074,4.096130776032662,33.500009999998284,False,reduced_model
2410.0,3.9195910219859798,0.6707194128833923,4.097328175147685,33.500009999998795,False,reduced_model
2415.0,3.9195910458511207,0.6718081881739065,4.0985234341436705,33.50000999999722,False,reduced_model
2420.0,3.919591068988666,0.6728969634708478,4.099716424404991,33.50000999999779,False,reduced_model
2425.0,3.919591091107577,0.6739857387739333,4.100907017299438,33.500009999998156,False,reduced_model
2430.0,3.9195911123533733,0.6750745140829204,4.102095084204655,33.5000099999981,False,reduced_model
2435.0,3.919591132871574,0.676163289397607,4.103280496498732,33.50000999999976,False,reduced_model
2440.0,3.91959115237114,0.67725206471771,4.1044631255494695,33.500009999998625,False,reduced_model
2445.0,3.91959117128863,0.678340840043068,4.1056428427416884,33.500009999998426,False,reduced_model
2450.0,3.919591189478524,0.6794296153734788,4.1068195194471935,33.50000999999942,False,reduced_model
2455.0,3.919591206795303,0.6805183907086997,4.107993027037344,33.50000999999822,False,reduced_model
2460.0,3.919591223675525,0.6816071660486096,4.109163236897377,33.50000999999982,False,reduced_model
2465.0,3.9195912396826316,0.6826959413929659,4.110330020392366,33.50000999999978,False,reduced_model
2470.0,3.9195912551076617,0.6837847167416069,4.111493248903975,33.500009999999,False,reduced_model
2475.0,3.9195912699506152,0.684873492094371,4.112652793807606,33.500009999997914,False,reduced_model
2480.0,3.9195912843570113,0.6859622674511369,4.113808526482195,33.50000999999951,False,reduced_model
2485.0,3.9195912978902925,0.687051042811662,4.114960318292814,33.50000999999734,False,reduced_model
2490.0,3.9195913112780545,0.6881398181759059,4.116108040631845,33.50000999999937,False,reduced_model
2495.0,3.9195913237927016,0.6892285935436261,4.117251564858084,33.50000999999832,False,reduced_model
2500.0,3.9195913360163104,0.6903173689147417,4.118390762360336,33.5000099999983,False,reduced_model
2505.0,3.9195913476578426,0.6914061442890911,4.119525504507713,33.500009999997154,False,reduced_model
2510.0,3.9195913590083364,0.6924949196665934,4.120655662682725,33.500009999998284,False,reduced_model
2515.0,3.9195913697767537,0.693583695047087,4.121781108254446,33.500009999998795,False,reduced_model
2520.0,3.9195913801086135,0.6946724704304504,4.122901712601823,33.50000999999837,False,reduced_model
2525.0,3.919591390149435,0.695761245816603,4.124017347104246,33.50000999999934,False,reduced_model
2530.0,3.91959139960818,0.6968500212053831,4.125127883130819,33.500009999997765,False,reduced_model
2535.0,3.9195914089214057,0.6979387965967502,4.126233192067641,33.500009999998305,False,reduced_model
2540.0,3.919591417798074,0.699027571990583,4.1273331452842275,33.500009999999456,False,reduced_model
2545.0,3.919591426238185,0.7001163473867602,4.128427638409548,33.500009999999335,False,reduced_model
2550.0,3.9195914343872573,0.7012051227852011,4.129519097712276,33.50000999999875,False,reduced_model
2555.0,3.9195914422452915,0.7022938981858248,4.130609197429664,33.50000999999829,False,reduced_model
2560.0,3.9195914498122875,0.7033826735885504,4.131697934234925,33.50000999999828,False,reduced_model
2565.0,3.919591457088245,0.7044714489932972,4.132785304801269,33.50000999999881,False,reduced_model
2570.0,3.9195914640731644,0.7055602243999841,4.133871305801902,33.50000999999975,False,reduced_model
2575.0,3.9195914706215262,0.70664899980849,4.134955933906487,33.50000999999767,False,reduced_model
2580.0,3.919591477169888,0.707737775218815,4.136039185798548,33.50000999999793,False,reduced_model
2585.0,3.9195914834272116,0.7088265506308781,4.137121058145013,33.50000999999978,False,reduced_model
2590.0,3.9195914892479777,0.7099153260445581,4.138201547615504,33.50000999999923,False,reduced_model
2595.0,3.9195914949232247,0.7110041014598145,4.139280650889982,33.500009999997964,False,reduced_model
2600.0,3.9053257046907675,0.712088914155562,4.140009999999464,33.49971428251463,False,reduced_model
2605.0,3.862699820601847,0.7131618863279514,4.1400099999968445,33.49853047201597,False,reduced_model
2610.0,3.8242028599779587,0.7142241649001675,4.140009999997222,33.49652584198333,False,reduced_model
2615.0,3.7886945976060815,0.7152765800661692,4.140009999997798,33.493752184649644,False,reduced_model
2620.0,3.755401596426964,0.7163197471762879,4.140009999997658,33.4902506999476,False,reduced_model
2625.0,3.723796619597124,0.717354135126176,4.14000999999692,33.48605527386097,False,reduced_model
2630.0,3.6935178203566466,0.7183801122984973,4.140009999999972,33.481194677915845,False,reduced_model
2635.0,3.6643145805282984,0.7193979774597552,4.14000999999897,33.47569404759629,False,reduced_model
2640.0,3.6360112052352633,0.7204079805723206,4.140009999997015,33.46957587902288,False,reduced_model
2645.0,3.6084825787111185,0.7214103368441848,4.140009999999699,33.46286070373078,False,reduced_model
2650.0,3.58163783501368,0.7224052362427996,4.140009999998144,33.45556754825811,False,reduced_model
2655.0,3.5554094014514703,0.7233928499654251,4.140009999998926,33.44771424979146,False,reduced_model
2660.0,3.529745638661552,0.7243733348650533,4.140009999999308,33.43931767533021,False,reduced_model
2665.0,3.504605894413544,0.7253468365023904,4.140009999999989,33.43039387609659,False,reduced_model
2670.0,3.479957173403818,0.7263134912727803,4.140009999999306,33.42095819832756,False,reduced_model
2675.0,3.4557718914584257,0.7272734279092966,4.140009999996693,33.41102536457753,False,reduced_model
2680.0,3.4320263567497022,0.7282267685639493,4.140009999996886,33.4006095349665,False,reduced_model
2685.0,3.4086997380654793,0.7291736296023008,4.140009999996561,33.38972435466987,False,reduced_model
2690.0,3.3857733618060593,0.7301141222028025,4.140009999999689,33.37838299189919,False,reduced_model
2695.0,3.3632302275509574,0.7310483528215667,4.14000999999831,33.36659816918295,False,reduced_model
2700.0,3.34105467365589,0.7319764235642489,4.140009999999315,33.3543821898935,False,reduced_model
2705.0,3.3192321403475944,0.7328984324921232,4.140009999998578,33.34174696126918,False,reduced_model
2710.0,3.297749002085766,0.7338144738815914,4.140009999997242,33.32870401484272,False,reduced_model
2715.0,3.2765924447448924,0.734724638449576,4.140009999998738,33.31526452486115,False,reduced_model
2720.0,3.2557503736461513,0.7356290135533666,4.140009999998761,33.30143932510808,False,reduced_model
2725.0,3.2352113438537344,0.7365276833711037,4.140009999997091,33.28723892443662,False,reduced_model
2730.0,3.214964504732052,0.7374207290668626,4.140009999999146,33.27267352121217,False,reduced_model
2735.0,3.1949995539616793,0.7383082289429631,4.140009999996834,33.2577530168014,False,reduced_model
2740.0,3.175306701014051,0.7391902585821337,4.140009999999676,33.24248702825778,False,reduced_model
2745.0,3.1558766329544596,0.7400668909801766,4.140009999997315,33.22688490023867,False,reduced_model
2750.0,3.1367004875210114,0.7409381966711547,4.140009999999807,33.210955716280495,False,reduced_model
2755.0,3.117769825767027,0.7418042438449789,4.140009999999562,33.19470830942901,False,reduced_model
2760.0,3.0990766097966116,0.7426650984588112,4.1400099999964635,33.178151272318544,False,reduced_model
2765.0,3.080613181227818,0.7435208243424857,4.140009999998303,33.16129296672064,False,reduced_model
2770.0,3.0623722402378917,0.7443714832981073,4.140009999997378,33.14414153258081,False,reduced_model
2775.0,3.04434682810097,0.745217135194802,4.140009999997515,33.12670489661094,False,reduced_model
2780.0,3.02653030899819,0.7460578380584126,4.140009999998465,33.10899078043421,False,reduced_model
2785.0,3.008916353719542,0.746893648156668,4.140009999999414,33.09100670832277,False,reduced_model
2790.0,2.991498924093321,0.7477246200800273,4.140009999998101,33.072760014548436,False,reduced_model
2795.0,2.974272258554426,0.7485508068185146,4.140009999996868,33.05425785037346,False,reduced_model
2800.0,2.9572308580683355,0.7493722598346447,4.1400099999987985,33.03550719069467,False,reduced_model
2805.0,2.940369472621899,0.7501890291325952,4.140009999999265,33.01651484035763,False,reduced_model
2810.0,2.9236830892467625,0.7510011633240526,4.14000999999721,32.99728744017237,False,reduced_model
2815.0,2.907166920326745,0.75180870969081,4.140009999999029,32.97783147264195,False,reduced_model
2820.0,2.8908163914660405,0.7526117142439951,4.140009999997056,32.95815326740295,False,reduced_model
2825.0,2.8746271321420753,0.7534102217807013,4.140009999999609,32.93825900642775,False,reduced_model
2830.0,2.858594964156565,0.7542042759374115,4.14000999999753,32.918154728959756,False,reduced_model
2835.0,2.8427158935138053,0.7549939192411653,4.1400099999978375,32.897846336240086,False,reduced_model
2840.0,2.826986100185449,0.7557791931578836,4.14000999999793,32.87733959599794,False,reduced_model
2845.0,2.8114019300423583,0.7565601381384509,4.14000999999817,32.85664014674282,False,reduced_model
2850.0,2.7959598864819917,0.7573367936624736,4.140009999998008,32.835753501858086,False,reduced_model
2855.0,2.7806566227065366,0.7581091982798921,4.140009999997293,32.814685053510225,False,reduced_model
2860.0,2.7654889343536264,0.7588773896505459,4.140009999996733,32.7934400763828,False,reduced_model
2865.0,2.750453752440808,0.7596414045817794,4.140009999996921,32.772023731243706,False,reduced_model
2870.0,2.7355481367339722,0.7604012790642055,4.140009999998886,32.750441068355386,False,reduced_model
2875.0,2.7207692691814387,0.7611570483056448,4.140009999998133,32.728697030732384,False,reduced_model
2880.0,2.7061144484449198,0.7619087467635461,4.140009999996986,32.70679645726558,False,reduced_model
2885.0,2.691581083902159,0.7626564081757412,4.1400099999980835,32.68474408570829,False,reduced_model
2890.0,2.677166689984166,0.7634000655896257,4.140009999998095,32.6625445555316,False,reduced_model
2895.0,2.6628688814655836,0.7641397513900328,4.140009999997423,32.640202410665964,False,reduced_model
2900.0,2.6486853685476133,0.7648754973257404,4.14000999999968,32.61772210212802,False,reduced_model
2905.0,2.634613951624514,0.765607334534525,4.14000999999724,32.59510799053066,False,reduced_model
2910.0,2.6206525181062004,0.7663352935673323,4.1400099999997275,32.572364348507975,False,reduced_model
2915.0,2.6067990366742153,0.767059404410853,4.1400099999977,32.54949536302056,False,reduced_model
2920.0,2.5930515548759825,0.7677796965094297,4.140009999998384,32.52650513759046,False,reduced_model
2925.0,2.579408194206538,0.7684961987855982,4.140009999999538,32.50339769443223,False,reduced_model
2930.0,2.565867146924976,0.769208939659744,4.1400099999977495,32.480176976506094,False,reduced_model
2935.0,2.5524266730836365,0.7699179470689339,4.140009999998761,32.456846849498056,False,reduced_model
2940.0,2.539085096524161,0.770623248484635,4.140009999999435,32.43341110371394,False,reduced_model
2945.0,2.5258408023395815,0.7713248709297293,4.140009999999445,32.40987345590923,False,reduced_model
2950.0,2.512692233864607,0.7720228409946918,4.140009999999177,32.386237551049696,False,reduced_model
2955.0,2.49963788984153,0.772717184852981,4.14000999999804,32.36250696400639,False,reduced_model
2960.0,2.4866763219840555,0.7734079282757543,4.140009999998896,32.33868520119183,False,reduced_model
2965.0,2.4738061321401856,0.7740950966457932,4.140009999999993,32.31477570213304,False,reduced_model
2970.0,2.461025970056096,0.7747787149708089,4.1400099999975755,32.290781840990675,False,reduced_model
2975.0,2.4483345316289933,0.7754588078962613,4.140009999997985,32.266706928032086,False,reduced_model
2980.0,2.43573055589638,0.7761353997173437,4.140009999997414,32.242554211042076,False,reduced_model
2985.0,2.4232128237034436,0.7768085143905946,4.140009999997647,32.21832687669497,False,reduced_model
2990.0,2.410780155496889,0.7774781755448993,4.140009999999964,32.19402805187724,False,reduced_model
2995.0,2.3984314091890955,0.7781444064918963,4.140009999997573,32.169660804962284,False,reduced_model
3000.0,2.386165479369786,0.7788072302361657,4.140009999997987,32.14522814705627,False,reduced_model
3005.0,2.3739812945732126,0.7794666694846583,4.140009999998309,32.120733033190064,False,reduced_model
3010.0,2.361877816337504,0.7801227466558631,4.140009999999301,32.09617836348135,False,reduced_model
3015.0,2.349854037461111,0.7807754838884912,4.140009999999725,32.071566984257494,False,reduced_model
3020.0,2.3379089807388356,0.7814249030498075,4.1400099999998785,32.046901689145656,False,reduced_model
3025.0,2.32604169746596,0.782071025743548,4.140009999998172,32.02218522012807,False,reduced_model
3030.0,2.3142512664683528,0.782713873317567,4.140009999998505,31.997420268569698,False,reduced_model
3035.0,2.302536792420445,0.7833534668710171,4.14000999999952,31.972609476209804,False,reduced_model
3040.0,2.2908974049350683,0.7839898272612769,4.14000999999997,31.94775543612772,False,reduced_model
3045.0,2.2793322574495356,0.7846229751105684,4.140009999998438,31.922860693680846,False,reduced_model
3050.0,2.2678405263923826,0.7852529308123442,4.1400099999985445,31.897927747418812,False,reduced_model
3055.0,2.2564214097635005,0.7858797145372785,4.1400099999990845,31.87295904996703,False,reduced_model
3060.0,2.2450741264159584,0.7865033462390607,4.140009999998953,31.847957008888713,False,reduced_model
3065.0,2.233797915221163,0.7871238456599555,4.140009999998753,31.82292398752442,False,reduced_model
3070.0,2.222592034060474,0.7877412323360834,4.140009999997249,31.797862305807378,False,reduced_model
3075.0,2.2114557593540436,0.7883555256025706,4.140009999999464,31.772774241061562,False,reduced_model
3080.0,2.200388384527077,0.7889667445982725,4.140009999998786,31.747662028769884,False,reduced_model
3085.0,2.189389220267264,0.789574908270569,4.140009999999834,31.72252786333471,False,reduced_model
3090.0,2.178457592902582,0.7901800353797086,4.140009999997293,31.697373898808255,False,reduced_model
3095.0,2.1675928447469057,0.7907821445032495,4.140009999999388,31.672202249616763,False,reduced_model
3100.0,2.1567943321812093,0.7913812540399665,4.140009999998045,31.64701499125197,False,reduced_model
3105.0,2.146061426344869,0.7919773822139512,4.140009999998503,31.62181416096083,False,reduced_model
3110.0,2.1353935116588283,0.7925705470783009,4.140009999998885,31.596601758408465,False,reduced_model
3115.0,2.1247899856639503,0.7931607665187631,4.140009999998631,31.571379746329875,False,reduced_model
3120.0,2.1142502584536382,0.7937480582572225,4.140009999997509,31.546150051166045,False,reduced_model
3125.0,2.1037737522657878,0.7943324398550741,4.140009999997745,31.52091456368649,False,reduced_model
3130.0,2.093359900802649,0.7949139287164081,4.140009999999135,31.495675139595342,False,reduced_model
3135.0,2.08300814877885,0.7954925420910689,4.140009999998606,31.47043360012388,False,reduced_model
3140.0,2.072717951828559,0.7960682970776879,4.140009999998069,31.445191732613793,False,reduced_model
3145.0,2.0624887758836934,0.7966412106265445,4.140009999999741,31.419951291085358,False,reduced_model
