trajectory_id,split,step_index,state_soc,state_polarization_1_v,state_polarization_2_v,teacher_current_a,terminal_voltage_v,next_soc,next_polarization_1_v,next_polarization_2_v,teacher_objective,teacher_solve_time_s,teacher_optimizer_success,teacher_prediction_feasible,teacher_used_fallback,minimum_prediction_margin,plan_block_00_a,plan_block_01_a,plan_block_02_a
terminal_012,validation,19,0.7953707878334823,0.008495836833950162,0.06279361853477608,0.7528991106431374,4.125077564337873,0.7955799264753276,0.008085380509114073,0.06112477025191509,0.0001918602064875598,0.08217359999980545,True,True,False,0.07680478687622294,0.7528991106431374,0.12120715468947456,0.0
terminal_012,validation,20,0.7955799264753276,0.008085380509114073,0.06112477025191509,0.7189218593746695,4.122470105342753,0.7957796269918206,0.007700256567525713,0.05949316962746693,0.00017491605119013474,0.07192749999921944,True,True,False,0.0793585540523516,0.7189218593746695,0.11565811891415059,0.0
terminal_012,validation,21,0.7957796269918206,0.007700256567525713,0.05949316962746693,0.6864820556858902,4.119949148802016,0.7959703164517333,0.00733761730940158,0.05789838161530355,0.0001594675456412689,0.07191380000040226,True,True,False,0.08182869933396031,0.6864820556858902,0.11036518575727962,0.0
terminal_012,validation,22,0.7959703164517333,0.00733761730940158,0.05789838161530355,0.655122045739707,4.117502047375204,0.7961522947977722,0.006994281440084267,0.05633975259255182,0.00014538306297092366,0.07180499999958556,True,True,False,0.08422854195231988,0.655122045739707,0.10604851539735673,5.685556531040097e-18
terminal_012,validation,23,0.7961522947977722,0.006994281440084267,0.05633975259255182,0.6256918215352016,4.1151433882724255,0.796326098081532,0.0066698192843641065,0.054817082654433406,0.00013254840975171264,0.06418360000134271,True,True,False,0.08654006700753847,0.6256918215352016,0.1008881700234417,3.851859888774472e-33
terminal_013,train,0,0.7971265043565594,0.02333333333333333,0.018,0.46725996982742585,4.090679045107482,0.7972562987926226,0.018532568340599218,0.017649517077300343,7.392510345660325e-05,0.07568610000089393,True,True,False,0.11434997071144615,0.46725996982742585,0.07523983403456898,6.766120026816463e-18
terminal_013,train,1,0.7972562987926226,0.018532568340599218,0.017649517077300343,0.44623809881318355,4.085201401996026,0.7973802538200707,0.014891948155949613,0.01729979333096883,6.739758264013502e-05,0.06607160000021395,True,True,False,0.11867220901991704,0.44623809881318355,0.07177317719715283,0.0
terminal_013,train,2,0.7973802538200707,0.014891948155949613,0.01729979333096883,0.4261084161016344,4.0808982038587365,0.7974986172689879,0.012121502216780827,0.01695125777874424,6.144535841576971e-05,0.060021000001142966,True,True,False,0.12210931050856733,0.4261084161016344,0.06850622249068951,3.358388449815176e-18
terminal_013,train,3,0.7974986172689879,0.012121502216780827,0.01695125777874424,0.4068708125188907,4.0774801402113905,0.797611636939132,0.010004247755464971,0.016604325364406865,5.6018429479840144e-05,0.05830989999958547,True,True,False,0.12487761196916125,0.4068708125188907,0.06539898870938854,3.354939910756517e-18
terminal_013,train,4,0.797611636939132,0.010004247755464971,0.016604325364406865,0.3884682165454443,4.0747296586300426,0.7977195447770612,0.00837768741619881,0.016259368442944375,5.107064564400264e-05,0.06873099999938859,True,True,False,0.1271402379321449,0.3884682165454443,0.062460556946843875,6.712931684029019e-18
terminal_013,train,5,0.7977195447770612,0.00837768741619881,0.016259368442944375,0.37068290081790334,4.072480206031373,0.7978225122495106,0.007119726086018974,0.015916636452280974,4.656016825528991e-05,0.07006929999988643,True,True,False,0.12902351911108667,0.37068290081790334,0.05982722774166172,5.53475977119879e-19
terminal_013,train,6,0.7978225122495106,0.007119726086018974,0.015916636452280974,0.35380001492225,4.070616183587865,0.7979207900314335,0.00613965548715218,0.01557651572520335,4.2450900873179076e-05,0.05449829999997746,True,True,False,0.13061145601021984,0.35380001492225,0.0568460870900788,0.0
terminal_013,train,7,0.7979207900314335,0.00613965548715218,0.01557651572520335,0.33818719009805653,4.069055351034461,0.7980147309175718,0.005370443152785709,0.015239566971704175,3.870502480337765e-05,0.07453639999948791,True,True,False,0.13196234253654726,0.33818719009805653,0.05437290670398316,1.5407439555097887e-33
terminal_013,train,8,0.7980147309175718,0.005370443152785709,0.015239566971704175,0.3225674223298245,4.067704316338915,0.79810433297933,0.00475899833747327,0.014905683013915401,3.528671780666151e-05,0.07116909999967902,True,True,False,0.13315663094456287,0.3225674223298245,0.052159460138381394,0.0
terminal_013,train,9,0.79810433297933,0.00475899833747327,0.014905683013915401,0.3085720728398515,4.066544694606079,0.7981900474440078,0.004269337907484565,0.014575589991228755,3.217325979219137e-05,0.06326789999911853,True,True,False,0.13419433844719908,0.3085720728398515,0.04934181391158334,0.0
terminal_013,train,10,0.7981900474440078,0.004269337907484565,0.014575589991228755,0.29467048379389427,4.0655089880430415,0.7982719003561728,0.0038710228964366246,0.014249211725032133,2.9329562847465114e-05,0.10469640000155778,True,True,False,0.13513862139792732,0.29467048379389427,0.04706650955830243,0.0
terminal_013,train,11,0.7982719003561728,0.0038710228964366246,0.014249211725032133,0.28134240245444286,4.064576944307816,0.7983500510235213,0.0035423771762695634,0.013926718556185817,2.673675889849465e-05,0.07946590000028664,True,True,False,0.136000597282246,0.28134240245444286,0.04493786313262463,0.0
terminal_013,train,12,0.7983500510235213,0.0035423771762695634,0.013926718556185817,0.26861346023522387,4.0637277546384425,0.7984246658735866,0.003267239511854701,0.013608288297339068,2.4373179935900285e-05,0.06823470000017551,True,True,False,0.13679554579238484,0.26861346023522387,0.04290879980689018,0.0
terminal_013,train,13,0.7984246658735866,0.003267239511854701,0.013608288297339068,0.25645717889270553,4.06294502727163,0.7984959039788346,0.0030334558161811986,0.013294079482464244,2.221858908120331e-05,0.08462209999925108,True,True,False,0.137535877748733,0.25645717889270553,0.04097451348053851,3.3179384411229676e-18
terminal_013,train,14,0.7984959039788346,0.0030334558161811986,0.013294079482464244,0.24484791598651545,4.0622163692238455,0.7985639172888309,0.0028318724355447253,0.01298423242194295,2.0254529997528747e-05,0.07286720000047353,True,True,False,0.13823101063299337,0.24484791598651545,0.03913074669230991,0.0
terminal_013,train,15,0.7985639172888309,0.0028318724355447253,0.01298423242194295,0.23376306099801927,4.0615324277175615,0.7986288514724414,0.002655587873802613,0.012678871340263614,1.846417378669421e-05,0.059392400000433554,True,True,False,0.13888806706578993,0.23376306099801927,0.03737188283146685,0.0
terminal_013,train,16,0.7986288514724414,0.002655587873802613,0.012678871340263614,0.22317839932700775,4.060886045899485,0.7986908454722546,0.0024993822236377625,0.012378104085699239,1.6832161754166902e-05,0.06298860000060813,True,True,False,0.13951254502218102,0.22317839932700775,0.03569472070232347,0.0
terminal_013,train,17,0.7986908454722546,0.0024993822236377625,0.012378104085699239,0.21306072380859373,4.060271533884429,0.7987500290066458,0.0023592732571138175,0.012082018091214293,1.534449463940522e-05,0.06834399999934249,True,True,False,0.14010892581005585,0.21306072380859373,0.03410629961849496,5.0327462450534735e-18
terminal_013,train,18,0.7987500290066458,0.0023592732571138175,0.012082018091214293,0.20340765989874737,4.059685068362797,0.7988065311343955,0.002232275656841252,0.011790696725000206,1.3988481008179746e-05,0.06248480000067502,True,True,False,0.14068004051440308,0.20340765989874737,0.032585295269449,0.0
terminal_013,train,19,0.7988065311343955,0.002232275656841252,0.011790696725000206,0.19472917444302054,4.059134752116062,0.7988606225717407,0.0021173259864046405,0.01150448003305017,1.2752746349163593e-05,0.06355559999974503,True,True,False,0.14121547439104098,0.19472917444302054,0.03081933979443439,1.6886113335848206e-18
terminal_013,train,20,0.7988606225717407,0.0021173259864046405,0.01150448003305017,0.18577530638410178,4.058593441305274,0.798912226823514,0.0020107596349927823,0.011223061139618655,1.1622831903006695e-05,0.08439240000006976,True,True,False,0.1417459463565427,0.18577530638410178,0.02948291544635746,0.0
terminal_013,train,21,0.798912226823514,0.0020107596349927823,0.011223061139618655,0.17725669956082937,4.058072258240344,0.7989614647956143,0.0019114654408320336,0.010946504675444137,1.0593768982386558e-05,0.07148749999942083,True,True,False,0.1422572232457835,0.17725669956082937,0.028203531464810732,0.0
terminal_013,train,22,0.7989614647956143,0.0019114654408320336,0.010946504675444137,0.1691516527250765,4.057569807125811,0.7990084513658157,0.0018185621233162053,0.010674862120765476,9.656385666051792e-06,0.06135619999986375,True,True,False,0.1427504898004539,0.1691516527250765,0.0269763413780948,1.7044611561477622e-18
terminal_013,train,23,0.7990084513658157,0.0018185621233162053,0.010674862120765476,0.16143999184037536,4.057084935812173,0.7990532958079936,0.001731343925153059,0.010408173011860797,8.802364710254877e-06,0.06516230000124779,True,True,False,0.14322673986809953,0.16143999184037536,0.02579510078895878,1.7093479683541069e-18
terminal_014,train,0,0.7504298250225016,0.05333333333333333,0.048,4.158723443623251,4.18548254163325,0.7515850259790635,0.04945378331576956,0.0485469636756303,0.035477027457221734,0.04821960000117542,True,True,False,0.0,4.158723443623251,3.559639439846632,1.5864442466742292
terminal_014,train,1,0.7515850259790635,0.04945378331576956,0.0485469636756303,4.127312494488853,4.182567509267244,0.7527315016719771,0.04647865598674751,0.04906007734030301,0.03331112543040077,0.0703765000016574,True,True,False,0.0,4.127312494488853,3.5377668291230373,1.4294928477361786
terminal_014,train,2,0.7527315016719771,0.04647865598674751,0.04906007734030301,4.0964312685439594,4.180526137494781,0.7538693992465727,0.04418151629368902,0.04954071651576675,0.0312502053365679,0.054078900000604335,True,True,False,0.0,4.0964312685439594,3.516179398327863,1.2727861052196194
terminal_014,train,3,0.7538693992465727,0.04418151629368902,0.04954071651576675,4.066076056556058,4.179133426198438,0.7549988648178383,0.04239291629053511,0.049990209890974,0.0292923927892555,0.06517250000069907,True,True,False,0.0,4.066076056556058,3.494866347609735,1.1169342727000844
terminal_014,train,4,0.7549988648178383,0.04239291629053511,0.049990209890974,4.036239734422216,4.178221241687529,0.7561200425218445,0.04098604316292687,0.05040983911534976,0.027435884132358226,0.05277930000011111,True,True,False,-2.1316282072803006e-14,4.036239734422216,3.473817897160713,0.9618599202768451
terminal_014,train,5,0.7561200425218445,0.04098604316292687,0.05040983911534976,4.006912792398272,4.177663985588008,0.7572330738530663,0.03986598212919172,0.05080083912234741,0.02567893562003852,0.05026770000040415,True,True,False,-6.217248937900877e-15,4.006912792398272,3.453025094349342,0.8075223129677206
terminal_014,train,6,0.7572330738530663,0.03986598212919172,0.05080083912234741,3.9780840983757537,4.177367873732018,0.7583380972137262,0.038961683711889836,0.051164398830683806,0.024018208037033247,0.04387940000015078,True,True,False,-1.7763568394002505e-15,3.9780840983757537,3.389746493704871,0.6922345796266431
terminal_014,train,7,0.7583380972137262,0.038961683711889836,0.051164398830683806,3.949741462461104,4.1772629157549375,0.7594352476199654,0.038219954210913835,0.0515016621098424,0.022433684456866297,0.04430330000104732,True,True,False,0.0,3.949741462461104,3.2514159474621476,0.6451682239031729
terminal_014,train,8,0.7594352476199654,0.038219954210913835,0.0515016621098424,3.9218720531617586,4.177296915139105,0.7605246565236214,0.037600959780597104,0.051813728925726964,0.0209189315727963,0.0511623000002146,True,True,False,0.0,3.9218720531617586,3.113860222843395,0.5983721794972624
terminal_014,train,9,0.7605246565236214,0.037600959780597104,0.051813728925726964,3.8944627028018433,4.177430980786605,0.7616064517188442,0.03707486286965257,0.05210165660423429,0.0194727409277967,0.044817299998612725,True,True,False,0.0,3.8944627028018433,2.9771262044355598,0.5517580633741967
terminal_014,train,10,0.7616064517188442,0.03707486286965257,0.05210165660423429,3.867500130304763,4.177636169389235,0.7626807573105956,0.03661930580897522,0.0523664611668605,0.018093934650002644,0.05871599999954924,True,True,False,0.0,3.867500130304763,2.8411493482442864,0.5054095243335853
terminal_014,train,11,0.7626807573105956,0.03661930580897522,0.0523664611668605,3.8409711023832465,4.177890973762201,0.7637476937279243,0.03621752817165469,0.05260911870465714,0.01678136375553349,0.07358159999967029,True,True,False,8.881784197001252e-16,3.8409711023832465,2.706603835858481,0.45876926328718726
terminal_014,train,12,0.7637476937279243,0.03621752817165469,0.05260911870465714,3.8148625488685552,4.178179444051834,0.7648073777692767,0.03585695827410951,0.05283056676595625,0.015533904469587455,0.09253580000040529,True,True,False,0.0,3.8148625488685552,2.571580379774096,0.4133400947430596
terminal_014,train,13,0.7648073777692767,0.03585695827410951,0.05283056676595625,3.7891616439397025,4.178489782400621,0.7658599226703711,0.03552815939474374,0.05303170574006905,0.014350460637880907,0.05634680000002845,True,True,False,-8.881784197001252e-16,3.7891616439397025,2.437897572678597,0.3675868264877009
terminal_014,train,14,0.7658599226703711,0.03552815939474374,0.05303170574006905,3.763855862042624,4.178813291806856,0.7669054381876051,0.035224041366632326,0.053213400224215474,0.013229958603735586,0.06279890000041632,True,True,False,0.0,3.763855862042624,2.3049508345359304,0.32214245815712694
terminal_014,train,15,0.7669054381876051,0.035224041366632326,0.053213400224215474,3.7389330150672975,4.179143589956196,0.7679440306917905,0.03493927070432937,0.05337648036469907,0.012171348101468039,0.07820170000013604,True,True,False,0.0,3.7389330150672975,2.172974429968709,0.2765664642387508
terminal_014,train,16,0.7679440306917905,0.03493927070432937,0.05337648036469907,3.7143812756886665,4.179476021276039,0.7689758032683707,0.03466982926032373,0.05352174316613089,0.011173600544330125,0.0677782999991905,True,True,False,0.0,3.7143812756886665,2.0413289551707456,0.2318781459459918
terminal_014,train,17,0.7689758032683707,0.03466982926032373,0.05352174316613089,3.690189190534946,4.1798072172766,0.7700008558212971,0.03441268400162449,0.053649953764571906,0.010235708839674373,0.0874681999994209,True,True,False,-8.881784197001252e-16,3.690189190534946,1.9106658303902342,0.1870416757401044
terminal_014,train,18,0.7700008558212971,0.03441268400162449,0.053649953764571906,3.666345685915796,4.180134767820715,0.7710192851784959,0.03416553991952265,0.05376184666198838,0.009356685857976825,0.07719240000005811,True,True,False,0.0,3.666345685915796,1.7805881454654595,0.14245247585412849
terminal_014,train,19,0.7710192851784959,0.03416553991952265,0.05376184666198838,3.6428400681487028,4.180456975374343,0.7720311851974261,0.03392665513480671,0.05385812692053667,0.008535564117678692,0.06178409999847645,True,True,False,0.0,3.6428400681487028,1.6513045593186895,0.0980677768390737
terminal_014,train,20,0.7720311851974261,0.03392665513480671,0.05385812692053667,3.619662020001456,4.1807726713295486,0.7730366468696487,0.033694702534395896,0.05393947131601443,0.007771394942347222,0.05869940000047791,True,True,False,0.0,3.619662020001456,1.5227283125280393,0.053899831042208135
terminal_014,train,21,0.7730366468696487,0.033694702534395896,0.05393947131601443,3.596801594380677,4.181081078758377,0.7740357584236434,0.033468666220718354,0.05400652945041166,0.007063247873969479,0.06777140000122017,True,True,False,0.0,3.596801594380677,1.3949631512281953,0.00985736792166706
terminal_014,train,22,0.7740357584236434,0.033468666220718354,0.05400652945041166,3.5742492061050126,4.181381709896041,0.7750286054253392,0.03324776400677579,0.05405992482392373,0.006410793735618714,0.07301089999964461,True,True,False,-3.552713678800501e-15,3.5742492061050126,1.2505597627515912,0.0
terminal_014,train,23,0.7750286054253392,0.03324776400677579,0.05405992482392373,3.5519956223843665,4.181674289599477,0.7760152708760015,0.03303138939800487,0.05410025586709287,0.005814442051053065,0.053551499999230145,True,True,False,8.881784197001252e-16,3.5519956223843665,1.1019034285767058,0.0
terminal_015,train,0,0.7830032702244841,0.08333333333333331,0.078,1.4798381248162733,4.218988095114939,0.7834143363702665,0.06575408092472378,0.07620404149483047,0.004003642461442104,0.04408549999971001,True,True,False,-8.881784197001252e-16,1.4798381248162733,1.416146087578639,0.31474003263009276
terminal_015,train,1,0.7834143363702665,0.06575408092472378,0.07620404149483047,2.0741319048397786,4.212682810645986,0.7839904841216109,0.05396366960289926,0.07476906307652564,0.0028071099822213116,0.060328300000037416,True,True,False,8.881784197001252e-16,2.0741319048397786,0.952323930197837,0.06028924670743991
terminal_015,train,2,0.7839904841216109,0.05396366960289926,0.07476906307652564,2.470264901131329,4.208453865666225,0.7846766688163695,0.04605018998164951,0.07358247218351917,0.002310781314852783,0.0427709000014147,True,True,False,6.217248937900877e-15,2.470264901131329,0.5307060694982706,0.0
terminal_015,train,3,0.7846766688163695,0.04605018998164951,0.07358247218351917,2.4931884693468462,4.200489211371171,0.7853692211689659,0.040181213246283376,0.07244631429750764,0.002102214321882845,0.057790400000158115,True,True,False,0.005863721749390649,2.4931884693468462,0.399893368679246,0.0
terminal_015,train,4,0.7853692211689659,0.040181213246283376,0.07244631429750764,2.380261953942218,4.191726315939156,0.7860304050450609,0.03553032415018066,0.07128983940534692,0.0019164852847454806,0.05348080000112532,True,True,False,0.013458387372715208,2.380261953942218,0.38207986551445194,0.0
terminal_015,train,5,0.7860304050450609,0.03553032415018066,0.07128983940534692,2.272866555753551,4.184249689768151,0.7866617568661036,0.031803614475525696,0.07011652485971492,0.00174718241801142,0.05313920000116923,True,True,False,0.02005576769673656,2.272866555753551,0.3649024950621298,9.536707968370256e-18
terminal_015,train,6,0.7866617568661036,0.031803614475525696,0.07011652485971492,2.1700050562971773,4.177749067278458,0.7872645360484084,0.028778866423425805,0.06892922713918817,0.001592824244500128,0.05490780000036466,True,True,False,0.02589531962204905,2.1700050562971773,0.3483284023771411,9.57669168531263e-18
terminal_015,train,7,0.7872645360484084,0.028778866423425805,0.06892922713918817,2.0716471962215905,4.17200562742331,0.7878399936029143,0.026289726846498045,0.06773069399325038,0.001452112161220744,0.05799300000035146,True,True,False,0.031140116188639766,2.0716471962215905,0.33296461972039393,0.0
terminal_015,train,8,0.7878399936029143,0.026289726846498045,0.06773069399325038,1.9785505847221123,4.16687311104826,0.7883895909875593,0.02421345392102189,0.06652396875565865,0.001323848326946786,0.06592470000032336,True,True,False,0.03589231145750649,1.9785505847221123,0.31726759277638783,0.0
terminal_015,train,9,0.7883895909875593,0.02421345392102189,0.06652396875565865,1.8888703757216458,4.162193825150889,0.7889142772030375,0.02245396677770359,0.06531105691004524,0.0012068842967546875,0.06030029999965336,True,True,False,0.040284457926214934,1.8888703757216458,0.30324425247888187,0.0
terminal_015,train,10,0.7889142772030375,0.02245396677770359,0.06531105691004524,1.803510408905742,4.157893876876766,0.7894152523166225,0.020941443364749786,0.06409435816054611,0.0011002683672886023,0.06617419999929552,True,True,False,0.04436355897274247,1.803510408905742,0.28954033117435957,0.0
terminal_015,train,11,0.7894152523166225,0.020941443364749786,0.06409435816054611,1.7219998930558842,4.15389692687966,0.7898935856202491,0.019622555894625762,0.06287595432477994,0.0010030708682546062,0.06974900000022899,True,True,False,0.04818990072143592,1.7219998930558842,0.2764648351725569,0.0
terminal_015,train,12,0.7898935856202491,0.019622555894625762,0.06287595432477994,1.631593958989675,4.149880748204101,0.7903468061644129,0.01842814822622008,0.061651376336158935,0.0009146469161885422,0.05579649999890535,True,True,False,0.052111423338446095,1.631593958989675,0.2803176950530576,0.0
terminal_015,train,13,0.7903468061644129,0.01842814822622008,0.061651376336158935,1.562445903849381,4.1464128895193335,0.7907808189154821,0.01737567779821482,0.06043163906236317,0.0008343568995270884,0.05591490000006161,True,True,False,0.05545059273873765,1.562445903849381,0.26250963692561613,0.0
terminal_015,train,14,0.7907808189154821,0.01737567779821482,0.06043163906236317,1.4960218759925352,4.143131853526107,0.7911963805477022,0.016435669861603393,0.05921796994531055,0.0007609650049745987,0.04591009999967355,True,True,False,0.05863047416718192,1.4960218759925352,0.24560798077646254,0.0
terminal_015,train,15,0.7911963805477022,0.016435669861603393,0.05921796994531055,1.4325023504348564,4.140013957018117,0.7915942978672675,0.015586482928795744,0.05801164812066988,0.0006938940627104048,0.039963600000191946,True,True,False,0.061666818663849376,1.4325023504348564,0.22959667197525496,0.0
terminal_015,train,16,0.7915942978672675,0.015586482928795744,0.05801164812066988,1.3715289590691424,4.137031949515915,0.7919752781336756,0.014811100348649785,0.0568137286384945,0.0006326034773108033,0.04942750000009255,True,True,False,0.06458256970406673,1.3715289590691424,0.2143482191063601,0.0
terminal_015,train,17,0.7919752781336756,0.014811100348649785,0.0568137286384945,1.313065864357472,4.134169770662044,0.7923400186515527,0.014096706452592766,0.05562521384513588,0.0005766077600482373,0.05246669999905862,True,True,False,0.0673896487412895,1.313065864357472,0.19987120771373443,0.0
terminal_015,train,18,0.7923400186515527,0.014096706452592766,0.05562521384513588,1.2570324227205563,4.1314145427982965,0.7926891943245307,0.013433526295076785,0.05444703231413833,0.0005254592633909612,0.04589069999929052,True,True,False,0.07009798757932639,1.2570324227205563,0.18610499823234455,0.0
terminal_015,train,19,0.7926891943245307,0.013433526295076785,0.05444703231413833,1.2033116092909577,4.128755557708581,0.7930234475493337,0.012813976777271946,0.05328002275095096,0.0004787462017321538,0.03872359999877517,True,True,False,0.07271622306857406,1.2033116092909577,0.1730386988606673,0.0
terminal_015,train,20,0.7930234475493337,0.012813976777271946,0.05328002275095096,1.1348517142286,4.125822775798476,0.7933386841366195,0.012193247268343754,0.05211632286035908,0.00043576500868816836,0.09658829999898444,True,True,False,0.07566478394986476,1.1348517142286,0.18242412679395814,0.0
terminal_015,train,21,0.7933386841366195,0.012193247268343754,0.05211632286035908,1.0835480271017848,4.123240345177947,0.7936396696997032,0.011611010883217563,0.050964551246599994,0.0003972747436822737,0.07882000000063272,True,True,False,0.07821021387266569,1.0835480271017848,0.1745202312987897,0.0
terminal_015,train,22,0.7936396696997032,0.011611010883217563,0.050964551246599994,1.0345465125193383,4.120744045869392,0.7939270437309586,0.011062862412154715,0.04982548917859519,0.00036218464234411007,0.09192079999957059,True,True,False,0.08067253419130438,1.0345465125193383,0.16645919988410482,7.703719777548943e-34
terminal_015,train,23,0.7939270437309586,0.011062862412154715,0.04982548917859519,0.9877783452310098,4.118329387366828,0.7942014266046339,0.010545347509607434,0.04869985738786536,0.0003301953793558311,0.08579789999930654,True,True,False,0.08305536308919947,0.9877783452310098,0.15892763491717635,0.0
terminal_016,train,0,0.7712894750675048,0.006666666666666666,0.108,2.86706650082351,4.190894936168638,0.7720858824288447,0.01156896300634297,0.10592940604338014,0.010193939380322821,0.058690800000476884,True,True,False,0.0,2.86706650082351,2.1416728889127863,0.38773561423252495
terminal_016,train,1,0.7720858824288447,0.01156896300634297,0.10592940604338014,2.8670665008235083,4.194476644055797,0.7728822897901846,0.015237309853665192,0.1039264700523657,0.009405522008166047,0.0950475000008737,True,True,False,0.0,2.8670665008235083,2.0280912780136653,0.3458320360711463
terminal_016,train,2,0.7728822897901846,0.015237309853665192,0.1039264700523657,2.867066500823522,4.196892060416209,0.7736786971515245,0.01798230274268087,0.10198898126018842,0.008656497066755597,0.06416159999935189,True,True,False,0.0,2.867066500823522,1.914392605287802,0.30389955748174347
terminal_016,train,3,0.7736786971515245,0.01798230274268087,0.10198898126018842,2.867066500823512,4.19844957001715,0.7744751045128644,0.020036357681964156,0.1001148011382808,0.007946864565241928,0.046242299998993985,True,True,False,0.0,2.867066500823512,1.8007777332060328,0.26201032152641146
terminal_016,train,4,0.7744751045128644,0.020036357681964156,0.1001148011382808,2.867066500823498,4.199379450338629,0.7752715118742043,0.021573389603058477,0.09830186103584729,0.007276624503764712,0.0600813000000926,True,True,False,0.0,2.867066500823498,1.68713178038217,0.22012797131122808
terminal_016,train,5,0.7752715118742043,0.021573389603058477,0.09830186103584729,2.867066500823506,4.199853547661393,0.7760679192355442,0.022723537576845053,0.09654815989656394,0.006645776880545936,0.0644919000005757,True,True,False,0.0,2.867066500823506,1.5735071482889225,0.17820120704825101
terminal_016,train,6,0.7760679192355442,0.022723537576845053,0.09654815989656394,2.870579775804972,4.200074976725039,0.7768653025066011,0.02359224706761013,0.0948535491273185,0.006048115606621011,0.05910030000086408,True,True,False,0.0,2.870579775804972,1.4574848539293581,0.13491062613573612
terminal_016,train,7,0.7768653025066011,0.02359224706761013,0.0948535491273185,2.880342211132843,4.200208339920203,0.7776653975652491,0.024264701295723595,0.0932192766374877,0.005481097715639165,0.07045069999912812,True,True,False,0.0,2.880342211132843,1.337146209438237,0.08908806558029347
terminal_016,train,8,0.7776653975652491,0.024264701295723595,0.0932192766374877,2.8936256786036365,4.200283482190655,0.7784691824759723,0.02479838067551247,0.0916451618588967,0.0049516539873393104,0.08655739999994694,True,True,False,8.881784197001252e-16,2.8936256786036365,1.2140882918222806,0.041629022931281866
terminal_016,train,9,0.7784691824759723,0.02479838067551247,0.0916451618588967,2.908637265698416,4.200320361954001,0.7792771372719997,0.025232182308020906,0.09013011813302323,0.004464080655521478,0.06036180000046443,True,True,False,0.0,2.908637265698416,1.085665431280982,0.0
terminal_016,train,10,0.7792771372719997,0.025232182308020906,0.09013011813302323,2.924208946852658,4.200332314909153,0.7800894175350143,0.0255925317686982,0.08867250017573476,0.004022412347520904,0.056101799998941715,True,True,False,0.0,2.924208946852658,0.9350996658403106,0.0
terminal_016,train,11,0.7800894175350143,0.0255925317686982,0.08867250017573476,2.9395897290030857,4.200328240937661,0.7809059702375151,0.0258974794488643,0.08727033446026349,0.0036290254004734943,0.05947620000006282,True,True,False,0.0,2.9395897290030857,0.7839372902462118,0.0
terminal_016,train,12,0.7809059702375151,0.0258974794488643,0.08727033446026349,2.954306458288103,4.20031406939989,0.7817266109203729,0.02615944634359897,0.0859214712696148,0.0032846599633381867,0.05704389999846171,True,True,False,8.881784197001252e-16,2.954306458288103,0.6326374637007691,3.737688919360834e-17
terminal_016,train,13,0.7817266109203729,0.02615944634359897,0.0859214712696148,2.9680706660128475,4.200293741657969,0.7825510749942653,0.026387064898923895,0.08462368439643862,0.00298959107473631,0.06143379999957688,True,True,False,-8.612230928406461e-10,2.9680706660128475,0.4810883609439492,0.0
terminal_016,train,14,0.7825510749942653,0.026387064898923895,0.08462368439643862,2.8386879817377397,4.197238847807483,0.783339599433637,0.02626043703879002,0.08330249118135154,0.0027258876381918186,0.04896290000033332,True,True,False,0.003466391395249069,2.8386879817377397,0.4557726342878046,0.0
terminal_016,train,15,0.783339599433637,0.02626043703879002,0.08330249118135154,2.7108706925330317,4.1938058626131935,0.7840926190704517,0.025872322404358664,0.0819594527018933,0.0024850865382755457,0.08500239999921178,True,True,False,0.007216144779894407,2.7108706925330317,0.43456056588186726,1.8811307117918875e-17
terminal_016,train,16,0.7840926190704517,0.025872322404358664,0.0819594527018933,2.5879715328900526,4.190161066924659,0.78481150005181,0.025299827284325612,0.0805977844426308,0.0022655203162480386,0.07672129999991739,True,True,False,0.01109610033558095,2.5879715328900526,0.4153930497349251,1.8907145635564143e-17
terminal_016,train,17,0.78481150005181,0.025299827284325612,0.0805977844426308,2.4710332011695555,4.186408321268142,0.785497898163246,0.024603042812725216,0.07922112720353548,0.0020653819038758915,0.08788019999883545,True,True,False,0.015018714612356376,2.4710332011695555,0.39659664956312046,0.0
terminal_016,train,18,0.785497898163246,0.024603042812725216,0.07922112720353548,2.3595829978817324,4.182602829020996,0.7861533378848798,0.023825849759338706,0.07783276237380168,0.0018829229893094406,0.05595010000070033,True,True,False,0.018945477662930976,2.3595829978817324,0.3788722791502395,1.8488927466117464e-32
terminal_016,train,19,0.7861533378848798,0.023825849759338706,0.07783276237380168,2.252678024371423,4.17877306562034,0.7867790817805386,0.022998919637165365,0.0764353845023085,0.0017165671108582724,0.04826809999940451,True,True,False,0.022861956803297723,2.252678024371423,0.3616578858361847,9.554480876753512e-18
terminal_016,train,20,0.7867790817805386,0.022998919637165365,0.0764353845023085,2.150880341192473,4.174965581051957,0.7873765485419809,0.022146493693992658,0.07503188599196602,0.0015649261059277639,0.06723200000124052,True,True,False,0.026727687427551494,2.150880341192473,0.34530795277803394,9.639430748007952e-18
terminal_016,train,21,0.7873765485419809,0.022146493693992658,0.07503188599196602,2.0533443920387193,4.1711908000009315,0.7879469219842139,0.021284770770248908,0.07362463463031599,0.0014266809649040586,0.05459499999960826,True,True,False,0.03054103306523892,2.0533443920387193,0.3301426126171492,0.0
