trajectory_id,split,step_index,state_soc,state_polarization_1_v,state_polarization_2_v,teacher_current_a,terminal_voltage_v,next_soc,next_polarization_1_v,next_polarization_2_v,teacher_objective,teacher_solve_time_s,teacher_optimizer_success,teacher_prediction_feasible,teacher_used_fallback,minimum_prediction_margin,plan_block_00_a,plan_block_01_a,plan_block_02_a
global_040,train,7,0.5225662499119652,0.08418178168573719,0.06961205025740423,9.141054663729282,4.119989106024107,0.5251054317630012,0.08397262241474618,0.07198716038010963,3.0923721908590145,0.025199300000167568,True,True,False,-2.6645352591003757e-15,9.141054663729282,7.594739740389184,6.489582345187709
global_041,validation,0,0.329359375,0.024444444444444442,0.0792,10.0,3.9236202769029345,0.3321371527777778,0.04124308862021468,0.08169873260496534,10.922834471691766,0.004779299999427167,True,True,False,0.002614622368482422,10.0,10.0,10.0
global_041,validation,1,0.3321371527777778,0.04124308862021468,0.08169873260496534,10.0,3.9452943375928227,0.33491493055555555,0.053813371836823234,0.08411581754351911,10.7611728172506,0.008376800000405638,True,True,False,3.568789708197073e-11,10.0,10.0,9.998699519691348
global_041,validation,2,0.33491493055555555,0.053813371836823234,0.08411581754351911,10.0,3.9626583896571375,0.3376927083333333,0.06321960834569945,0.08645392270474127,10.607218352771357,0.011603299999478622,True,True,False,8.881784197001252e-16,10.0,10.0,9.934684643333906
global_041,validation,3,0.3376927083333333,0.06321960834569945,0.08645392270474127,10.0,3.9767794152363876,0.3404704861111111,0.07025821549052613,0.08871562880275063,10.45452746255206,0.01450729999851319,True,True,False,0.0,10.0,10.0,9.869285825397633
global_041,validation,4,0.3404704861111111,0.07025821549052613,0.08871562880275063,9.999999999999998,3.988456412388377,0.34324826388888885,0.07552514562697918,0.09090343222520188,10.302931415305352,0.01731830000062473,True,True,False,-2.6645352591003757e-15,9.999999999999998,9.999999999999998,9.804129240736
global_041,validation,5,0.34324826388888885,0.07552514562697918,0.09090343222520188,10.0,3.9982878298564333,0.3460260416666666,0.07946634485737897,0.09301974778870599,10.152431604483041,0.018127800000002026,True,True,False,-1.687538997430238e-14,10.0,10.0,9.739206973888344
global_041,validation,6,0.3460260416666666,0.07946634485737897,0.09301974778870599,10.0,4.00672202855949,0.3488038194444444,0.08241551087463783,0.09506691140421566,10.00302937171296,0.017735200000970508,True,True,False,-1.3505729867802074e-10,10.0,10.0,9.674511371262739
global_041,validation,7,0.3488038194444444,0.08241551087463783,0.09506691140421566,10.0,4.0140950421014105,0.35158159722222215,0.08462234683722179,0.09704718265531753,9.854726009755666,0.016652300000714604,True,True,False,-2.0905410735849728e-10,10.0,10.0,9.610035021814667
global_042,train,0,0.678859375,0.05444444444444444,0.10919999999999999,4.989480702419962,4.195341066526383,0.6802453418617833,0.05219193235407051,0.10816979154275863,0.46189692211449745,0.028357799999866984,True,True,False,-3.552713678800501e-15,4.989480702419962,4.5683387189350215,4.147257707548249
global_042,train,1,0.6802453418617833,0.05219193235407051,0.10816979154275863,4.971704828747763,4.193166545938878,0.68162637098088,0.05046559829889866,0.10716420384598349,0.4479393828593847,0.04385130000082427,True,True,False,-2.5757174171303632e-14,4.971704828747763,4.548213808801426,4.127540532922591
global_042,train,2,0.68162637098088,0.05046559829889866,0.10716420384598349,4.953706531154932,4.191532777737079,0.6830024005728674,0.049132488316100426,0.1061823192716726,0.43427392997159625,0.03143629999976838,True,True,False,8.881784197001252e-16,4.953706531154932,4.528092620122513,4.107889767773374
global_042,train,3,0.6830024005728674,0.049132488316100426,0.1061823192716726,4.935507401311361,4.190306284794459,0.6843733748510095,0.04809316363706121,0.10522326114913631,0.4208967757540219,0.02773710000110441,True,True,False,0.0,4.935507401311361,4.507977579058879,4.088305524338134
global_042,train,4,0.6843733748510095,0.04809316363706121,0.10522326114913631,4.917126062982444,4.189387089245333,0.6857392432018379,0.0472732578174602,0.10428619092669748,0.40780425632033435,0.045918200001324294,True,True,False,0.0,4.917126062982444,4.487871351168149,4.068788101002366
global_042,train,5,0.6857392432018379,0.0472732578174602,0.10428619092669748,4.898578815763642,4.188700279619718,0.68709995953955,0.04661716048665636,0.1033703057439065,0.3949928062222518,0.035468299998683506,True,True,False,-2.6645352591003757e-15,4.898578815763642,4.467776742360047,4.049337922491723
global_042,train,6,0.68709995953955,0.04661716048665636,0.1033703057439065,4.879880120832783,4.188189701838437,0.6884554817953369,0.04608329206570368,0.1024748363301705,0.3824589397817908,0.02790620000087074,True,True,False,-8.881784197001252e-16,4.879880120832783,4.447696626365562,4.029955495647282
global_042,train,7,0.6884554817953369,0.04608329206570368,0.1024748363301705,4.861042968346005,4.187813239122249,0.6898057715087663,0.04564056872207647,0.10159904515892744,0.3701992373612626,0.02823530000023311,True,True,False,-2.6645352591003757e-15,4.861042968346005,4.427633891979371,4.010641376874122
global_043,test,0,0.24198437500000003,0.08444444444444443,0.1392,10.0,3.9626560195490663,0.2447621527777778,0.08614058065021843,0.13973819470068588,16.642329159191775,0.007765500000459724,True,True,False,0.06771857900233247,10.0,10.0,10.0
global_043,test,1,0.2447621527777778,0.08614058065021843,0.13973819470068588,10.0,3.967564160497676,0.24753993055555557,0.08740978501322744,0.14025880354952883,16.441698757957205,0.01698930000020482,True,True,False,0.06531561248474205,10.0,10.0,10.0
global_043,test,2,0.24753993055555557,0.08740978501322744,0.14025880354952883,10.0,3.9720277837516775,0.25031770833333333,0.08835951989277147,0.14076240117534744,16.24230292462387,0.01257390000137093,True,True,False,0.06291504200275089,10.0,10.0,10.0
global_043,test,3,0.25031770833333333,0.08835951989277147,0.14076240117534744,10.0,3.9761549262991895,0.2530954861111111,0.08907019846252054,0.14124954343060067,16.044141659191773,0.010876599999392056,True,True,False,0.06051678926178106,10.0,10.0,10.0
global_043,test,4,0.2530954861111111,0.08907019846252054,0.14124954343060067,10.0,3.9800265571663416,0.25587326388888887,0.0896019932195406,0.14172076800491726,15.847214961660907,0.013104599998769118,True,True,False,0.058120778526235206,10.0,10.0,10.0
global_043,test,5,0.25587326388888887,0.0896019932195406,0.14172076800491726,9.999999999999995,3.9837033865398275,0.25865104166666664,0.08999993073395568,0.14217659501857757,15.65152283203128,0.013849700000719167,True,True,False,0.055726936535712035,9.999999999999995,9.999999999999995,9.999999999999996
global_043,test,6,0.25865104166666664,0.08999993073395568,0.14217659501857757,10.0,3.987230961110053,0.2614288194444444,0.09029770400698722,0.1426175275966033,15.457065270302884,0.01687590000074124,True,True,False,0.05333519242400797,10.0,10.0,10.0
global_043,test,7,0.2614288194444444,0.09029770400698722,0.1426175275966033,10.0,3.9906434770032595,0.2642065972222222,0.09052052522619858,0.14304405242408816,15.263842276475724,0.013828600000124425,True,True,False,0.05094547764079316,10.0,9.999999999999998,10.0
global_044,train,0,0.5914843750000001,0.007777777777777777,0.0252,8.090170042468428,4.038567813041006,0.5937316444562413,0.024388213431102077,0.028491754469368545,1.5542034551869148,0.015500399998927605,True,True,False,5.950795411990839e-14,8.090170042468428,6.415520580658366,5.406028072249779
global_044,train,1,0.5937316444562413,0.024388213431102077,0.028491754469368545,7.995607250254188,4.058467810136924,0.5959526464702007,0.036600625842961296,0.03162784806883378,1.5197409670020117,0.018473500000254717,True,True,False,-6.039613253960852e-14,7.995607250254188,6.362062005518847,5.373824713888117
global_044,train,2,0.5959526464702007,0.036600625842961296,0.03162784806883378,7.903811529902113,4.073849612442468,0.5981481496729514,0.04552838554753763,0.0346147746262285,1.4858803441491353,0.020486699999310076,True,True,False,-4.618527782440651e-14,7.903811529902113,6.30956162448915,5.342018527213376
global_044,train,3,0.5981481496729514,0.04552838554753763,0.0346147746262285,7.814611332083095,4.085830112774738,0.6003188750429744,0.05200422455783124,0.037458728518445464,1.452616204290111,0.022719500000675907,True,True,False,-3.375077994860476e-14,7.814611332083095,6.257999872023408,5.3106051516905985
global_044,train,4,0.6003188750429744,0.05200422455783124,0.037458728518445464,7.7278591231119025,4.095301942802726,0.6024655025771721,0.056650930576922026,0.04016562667208584,1.4199420275491401,0.023671299999477924,True,True,False,-9.414691248821327e-14,7.7278591231119025,6.207354810967101,5.279578682739415
global_044,train,5,0.6024655025771721,0.056650930576922026,0.04016562667208584,7.643426091127064,4.1031576330161235,0.604588676491374,0.059934234727627156,0.04274112715244546,1.3878505116874802,0.018940100000691018,True,True,False,-1.1546319456101628e-14,7.643426091127064,6.157603012216461,5.248932166241742
global_044,train,6,0.604588676491374,0.059934234727627156,0.04274112715244546,7.561198155581428,4.109540409895978,0.6066890093123689,0.062202377834022674,0.04519064511526467,1.356333833109056,0.020527800001218566,True,True,False,5.773159728050814e-14,7.561198155581428,6.108720201627272,5.218657957459877
global_044,train,7,0.6066890093123689,0.062202377834022674,0.04519064511526467,7.481072953007493,4.11480240230892,0.6087670851326488,0.06371571061680527,0.04751936670401118,1.3253838379689076,0.0207566000008228,True,True,False,9.059419880941277e-14,7.481072953007493,6.060681733232539,5.18874798581853
global_045,validation,0,0.416734375,0.03777777777777777,0.0552,10.0,3.9874287859990623,0.41951215277777776,0.051220309071326624,0.058482947766677104,6.581561605917033,0.015144400000281166,True,True,False,-4.440892098500626e-15,10.0,9.778640111139,8.364243742428021
global_045,validation,1,0.41951215277777776,0.051220309071326624,0.058482947766677104,10.0,4.006483903988737,0.4222899305555555,0.06127924143157972,0.06165862314111521,6.471584728803099,0.03310609999971348,True,True,False,-5.329070518200751e-15,10.0,9.700423115899284,8.312047988061257
global_045,validation,2,0.4222899305555555,0.06127924143157972,0.06165862314111521,10.0,4.022048150652879,0.4250677083333333,0.06880625535615989,0.06473053131649878,6.362433058775306,0.01480960000117193,True,True,False,-1.865174681370263e-14,10.0,9.622867823624745,8.260055315805253
global_045,validation,3,0.4250677083333333,0.06880625535615989,0.06473053131649878,10.0,4.034976711682293,0.42784548611111106,0.07443865615096931,0.06770206295161059,6.254112904955707,0.015519399999902816,True,True,False,-8.881784197001252e-16,10.0,9.545952454432623,8.208259122131308
global_045,validation,4,0.42784548611111106,0.07443865615096931,0.06770206295161059,9.999999999999996,4.045910283041664,0.43062326388888883,0.0786533339808817,0.0705764979133157,6.146630340357386,0.0175848999988375,True,True,False,0.0,9.999999999999996,9.469655979962186,8.15665301115479
global_045,validation,5,0.43062326388888883,0.0786533339808817,0.0705764979133157,10.0,4.055329034762732,0.4334010416666666,0.08180714171884046,0.07335700889675732,6.039991211569228,0.016915799998969305,True,True,False,-2.6645352591003757e-15,10.0,9.393958088787588,8.105230789894497
global_045,validation,6,0.4334010416666666,0.08180714171884046,0.07335700889675732,9.999999999999998,4.063592992413582,0.43617881944444437,0.08416710934849325,0.07604666492726057,5.934201147760641,0.0152379999999539,True,True,False,0.0,9.999999999999998,9.318839155485218,8.053986463174516
global_045,validation,7,0.43617881944444437,0.08416710934849325,0.07604666492726057,10.0,4.070972255003188,0.43895659722222213,0.08593305314588331,0.07864843474780923,5.829265569119626,0.016015199998946628,True,True,False,-2.930988785010413e-14,10.0,9.244280212603208,8.002914228308782
global_046,validation,0,0.766234375,0.06777777777777777,0.08520000000000001,2.318439401054745,4.212737238412639,0.7668783859447375,0.05603870760972326,0.08359534344716804,0.01877736111839104,0.04362260000016249,True,True,False,0.0,2.318439401054745,3.236943360843043,0.8687259936349694
global_046,validation,1,0.7668783859447375,0.05603870760972326,0.08359534344716804,2.717104784783597,4.208507909291499,0.767633137273844,0.0481694583527095,0.08224590689486383,0.015926998470282634,0.05596080000032089,True,True,False,0.0,2.717104784783597,2.87328221789923,0.6786220572743061
global_046,validation,2,0.767633137273844,0.0481694583527095,0.08224590689486383,2.9827343826985357,4.205668795477198,0.7684616746023714,0.042890626000355245,0.08107568031827969,0.013863865940029045,0.052181400000336,True,True,False,0.0,2.9827343826985357,2.584489737651288,0.5348479044473815
global_046,validation,3,0.7684616746023714,0.042890626000355245,0.08107568031827969,3.1589927807382634,4.203761526642622,0.7693391725970209,0.03934506021844328,0.0800333479826503,0.012269018696110997,0.04967000000033295,True,True,False,0.0,3.1589927807382634,2.346102655287142,0.42220376282513616
global_046,validation,4,0.7693391725970209,0.03934506021844328,0.0800333479826503,3.27515166875224,4.2024789443050725,0.7702489369494521,0.036958545639698005,0.07908416038983113,0.010967939383886195,0.0771803000006912,True,True,False,0.0,3.27515166875224,2.1417034029697763,0.33052171586080487
global_046,validation,5,0.7702489369494521,0.036958545639698005,0.07908416038983113,3.350837718767838,4.20161521434879,0.7711797252046654,0.03534644795741576,0.07820448689016093,0.009862539434287847,0.06482910000158881,True,True,False,0.0,3.350837718767838,1.9602975033695733,0.253000891053901
global_046,validation,6,0.7711797252046654,0.03534644795741576,0.07820448689016093,3.3482546160164923,4.1999448740603125,0.7721097959313367,0.03413420029717561,0.07735224334575616,0.009011443420388263,0.051649500001076376,True,True,False,0.0,3.3482546160164923,1.8292421618450074,0.20505162154039383
global_046,validation,7,0.7721097959313367,0.03413420029717561,0.07735224334575616,3.338220640967786,4.1985421291228695,0.7730370794427166,0.03320405614042189,0.07652274347302766,0.008228831523033385,0.0575542000005953,True,True,False,0.0,3.338220640967786,1.7032340197377813,0.1598076032312017
global_047,train,0,0.132765625,0.017777777777777778,0.1152,10.0,3.7043139432788075,0.13554340277777777,0.0362544783946587,0.11652240986239767,25.50943540919178,0.004289900000003399,True,True,False,0.16435096444358255,10.0,10.0,10.0
global_047,train,1,0.13554340277777777,0.0362544783946587,0.11652240986239767,10.0,3.729370881813872,0.13832118055555553,0.05008043703944499,0.11780160914712495,25.260263341290546,0.004099399999176967,True,True,False,0.16173338017709948,10.0,10.0,10.0
global_047,train,2,0.13832118055555553,0.05008043703944499,0.11780160914712495,10.0,3.749733867799172,0.1410989583333333,0.060426284840469226,0.11903900978710498,25.012325841290547,0.005415699999502976,True,True,False,0.15918240851521936,10.0,10.0,10.0
global_047,train,3,0.1410989583333333,0.060426284840469226,0.11903900978710498,10.0,3.7665749442959626,0.14387673611111107,0.06816799516030453,0.12023597757946067,24.765622909191784,0.00551649999943038,True,True,False,0.1566371318999904,10.0,10.0,10.0
global_047,train,4,0.14387673611111107,0.06816799516030453,0.12023597757946067,10.0,3.7807714504639405,0.14665451388888884,0.0739610514500279,0.12139383369303111,24.520154544994252,0.005146600000443868,True,True,False,0.15409736422096643,10.0,10.0,10.0
global_047,train,5,0.14665451388888884,0.0739610514500279,0.12139383369303111,10.0,3.7929801909230205,0.1494322916666666,0.07829594642664822,0.12251385612662895,24.275920748697953,0.004563600001347368,True,True,False,0.1515629254543116,10.0,10.0,10.0
global_047,train,6,0.1494322916666666,0.07829594642664822,0.12251385612662895,10.0,3.8036929363890257,0.15221006944444437,0.08153971163771012,0.12359728111964825,24.032921520302896,0.0035446000001684297,True,True,False,0.14903364146257658,10.0,10.0,10.0
global_047,train,7,0.15221006944444437,0.08153971163771012,0.12359728111964825,10.0,3.813277954648893,0.15498784722222214,0.08396699368289104,0.12464530451657992,23.79115685980907,0.0038466000005428214,True,True,False,0.14650934380135094,10.0,10.0,10.0
global_048,train,0,0.48226562500000003,0.047777777777777766,0.1452,9.079760432351973,4.122749067776294,0.48478778067565337,0.056591134928574746,0.14507404792800413,4.378680531183952,0.021561700001257122,True,True,False,0.0,9.079760432351973,8.04671483980734,7.148929374620877
global_048,train,1,0.48478778067565337,0.056591134928574746,0.14507404792800413,9.027997718598622,4.1324470622429725,0.4872955578197085,0.06306729218459284,0.1449258815768426,4.302525401571005,0.023276200001419056,True,True,False,-6.217248937900877e-15,9.027997718598622,8.005559604740268,7.106357695112243
global_048,train,2,0.4872955578197085,0.06306729218459284,0.1449258815768426,8.976965948022112,4.139789182734856,0.48978915947193685,0.06779622017200448,0.14475659861679374,4.227391646877673,0.02400390000002517,True,True,False,-1.865174681370263e-14,8.976965948022112,7.964690516942652,7.0640092479494525
global_048,train,3,0.48978915947193685,0.06779622017200448,0.14475659861679374,8.926606141106348,4.14536540915119,0.49226877228891086,0.07121925354864361,0.14456723085029394,4.153272365338671,0.030730399999811198,True,True,False,-5.329070518200751e-15,8.926606141106348,7.924108663151926,7.021886114261426
global_048,train,4,0.49226877228891086,0.07121925354864361,0.14456723085029394,8.876870928936057,4.149617253596527,0.49473456976917085,0.07366653058370444,0.14435875227010875,4.080159504865284,0.030854599999656784,True,True,False,8.881784197001252e-16,8.876870928936057,7.883813505148088,6.979989240997666
global_048,train,5,0.49473456976917085,0.07366653058370444,0.14435875227010875,8.827721749628596,4.152875150892547,0.4971867146996232,0.07538500244364582,0.14413208542812314,4.008044195551439,0.040317200000572484,True,True,False,0.0,8.827721749628596,7.843803335399763,6.938318742740298
global_048,train,6,0.4971867146996232,0.07538500244364582,0.14413208542812314,8.77912674615346,4.1553864314218965,0.4996253610179992,0.076559387478879,0.14388810652672343,3.9369169957319095,0.0716738000010082,True,True,False,-1.4477308241112041e-13,8.77912674615346,7.804075616135224,6.896874126903372
global_048,train,7,0.4996253610179992,0.076559387478879,0.14388810652672343,8.731059189063922,4.15733624840779,0.5020506552371836,0.07732784751902311,0.14362764954151513,3.8667680739195074,0.023105500000383472,True,True,False,-1.7763568394002505e-15,8.731059189063922,7.764627231259203,6.855654461596702
global_049,train,0,0.307515625,0.07777777777777777,0.0024,10.0,3.8814639621456712,0.3102934027777778,0.08115197042466246,0.00740822112244301,12.238192284191765,0.0029150999998819316,True,True,False,0.03139810682229083,10.0,10.0,10.0
global_049,train,1,0.3102934027777778,0.08115197042466246,0.00740822112244301,10.0,3.892223059824151,0.31307118055555555,0.08367685021584918,0.012252795455826648,12.0666868829572,0.003935699998692144,True,True,False,0.02838611150850756,10.0,10.0,10.0
global_049,train,2,0.31307118055555555,0.08367685021584918,0.012252795455826648,10.0,3.901969197857874,0.3158489583333333,0.08556619638754123,0.016939070262365317,11.896416049623866,0.002999700000145822,True,True,False,0.025396412641208954,10.0,10.0,10.0
global_049,train,3,0.3158489583333333,0.08556619638754123,0.016939070262365317,10.0,3.910921502745257,0.3186267361111111,0.08697997813229894,0.02147221807910251,11.727379784191768,0.003504100001009647,True,True,False,0.02242828166474542,10.0,10.0,10.0
global_049,train,4,0.3186267361111111,0.08697997813229894,0.02147221807910251,10.0,3.919245116215904,0.32140451388888885,0.08803789904258932,0.02585724242716612,11.559578086660904,0.004210000000966829,True,True,False,0.01948101383078793,10.0,10.0,10.0
global_049,train,5,0.32140451388888885,0.08803789904258932,0.02585724242716612,10.0,3.92706474538341,0.3241822916666666,0.08882953230322496,0.030098983334470284,11.393010957031278,0.004970400001184316,True,True,False,0.01655392742007855,10.0,10.0,10.0
global_049,train,6,0.3241822916666666,0.08882953230322496,0.030098983334470284,10.0,3.934474803460503,0.3269600694444444,0.08942190477005954,0.034202122677959405,11.227678395302881,0.00385900000037509,True,True,False,0.013646362989693017,10.0,10.0,10.0
global_049,train,7,0.3269600694444444,0.08942190477005954,0.034202122677959405,10.0,3.9415469991799785,0.32973784722222216,0.08986517207186784,0.03817118935129102,11.06358040147572,0.00420519999897806,True,True,False,0.010757682644970679,10.0,10.0,10.0
global_050,train,0,0.657015625,0.027777777777777776,0.032400000000000005,6.4042082256639405,4.098621231244304,0.6587945717293511,0.03548450584406963,0.0345989013944117,0.626319654511143,0.023134399998525623,True,True,False,2.3092638912203256e-14,6.4042082256639405,5.2153646603204,4.491620094720519
global_050,train,1,0.6587945717293511,0.03548450584406963,0.0345989013944117,6.334490574965933,4.108948356561998,0.6605541524446193,0.04109137261958267,0.036690489419161,0.6086834336133259,0.026063600000270526,True,True,False,-6.039613253960852e-14,6.334490574965933,5.177886289519799,4.465526109752652
global_050,train,2,0.6605541524446193,0.04109137261958267,0.036690489419161,6.266646996904774,4.117087516272,0.6622948877215373,0.04513123225012849,0.038679223880173794,0.5914177223242418,0.027881199999683304,True,True,False,-1.2434497875801753e-13,6.266646996904774,5.141091107203696,4.439734156778905
global_050,train,3,0.6622948877215373,0.04513123225012849,0.038679223880173794,6.20057583193993,4.123574413544529,0.6640172698970762,0.04800258165771058,0.04056936714582457,0.5745176602744061,0.026814299999387003,True,True,False,-3.9968028886505635e-14,6.20057583193993,5.104961852143563,4.414239527382564
global_050,train,4,0.6640172698970762,0.04800258165771058,0.04056936714582457,6.136187683709512,4.128810428288093,0.6657217664758844,0.05000340753710379,0.042364996836173875,0.5579781065226228,0.02863719999913883,True,True,False,2.6645352591003757e-15,6.136187683709512,5.069480520932912,4.38903679994491
global_050,train,5,0.6657217664758844,0.05000340753710379,0.042364996836173875,6.073402854024657,4.133096425751686,0.6674088228242246,0.05135650788976314,0.04407001679285021,0.5417937460526601,0.020925500000885222,True,True,False,4.440892098500626e-15,6.073402854024657,5.034628751719276,4.364120166522006
global_050,train,6,0.6674088228242246,0.05135650788976314,0.04407001679285021,6.014613959293622,4.1367106465635795,0.6690795489240284,0.05223409199173907,0.04568942033545468,0.5258460563547556,0.02278429999932996,True,True,False,1.0773604230962519e-11,6.014613959293622,4.99986646250568,4.339181526184132
global_050,train,7,0.6690795489240284,0.05223409199173907,0.04568942033545468,5.958868490318179,4.139811157181937,0.6707347901713391,0.05276283643316655,0.04722755311632581,0.5101678251337465,0.023407999999108142,True,True,False,-2.3092638912203256e-14,5.958868490318179,4.965340446601986,4.314309290784217
global_051,train,0,0.22014062500000003,0.057777777777777775,0.062400000000000004,10.0,3.838163179163446,0.2229184027777778,0.06618613974799456,0.06544768321816358,18.263062596691775,0.0037142000001040287,True,True,False,0.09672549993166424,10.0,10.0,10.0
global_051,train,1,0.2229184027777778,0.06618613974799456,0.06544768321816358,10.0,3.852293034393976,0.22569618055555557,0.07247804582371446,0.06839578146183639,18.05272386212387,0.005520200000319164,True,True,False,0.09393357737075991,10.0,10.0,10.0
global_051,train,2,0.22569618055555557,0.07247804582371446,0.06839578146183639,10.0,3.864206848755518,0.22847395833333334,0.07718622587185058,0.07124754873297154,17.843619695457207,0.0030864000000292435,True,True,False,0.09115522304634727,10.0,10.0,10.0
global_051,train,3,0.22847395833333334,0.07718622587185058,0.07124754873297154,10.0,3.874440606116939,0.2312517361111111,0.08070931714163414,0.07400613270695261,17.635750096691773,0.0029017000015301164,True,True,False,0.08838999359483335,10.0,10.0,10.0
global_051,train,4,0.2312517361111111,0.08070931714163414,0.07400613270695261,10.0,3.883396091402853,0.23402951388888887,0.08334561651173553,0.07667457820688156,17.429115065827578,0.004960899999787216,True,True,False,0.08563746014305806,10.0,10.0,10.0
global_051,train,5,0.23402951388888887,0.08334561651173553,0.07667457820688156,10.0,3.8913746463150334,0.23680729166666664,0.08531833701103272,0.07925583056434193,17.223714602864614,0.003916100000424194,True,True,False,0.0829089984820266,10.0,10.0,10.0
global_051,train,6,0.23680729166666664,0.08531833701103272,0.07925583056434193,10.0,3.8986024292139407,0.2395850694444444,0.08679450705927641,0.0817527388703471,17.019548707802887,0.004480100000364473,True,True,False,0.0802276709958667,10.0,10.0,10.0
global_051,train,7,0.2395850694444444,0.08679450705927641,0.0817527388703471,10.0,3.905249317610339,0.24236284722222218,0.08789911260887559,0.08416805912006173,16.816617380642395,0.0035449000006337883,True,True,False,0.07755783516749037,10.0,10.0,10.0
global_052,train,0,0.569640625,0.08777777777777776,0.0924,7.831325963396057,4.16064931502071,0.5718159933231656,0.08365744968912497,0.09336428728363934,2.066660763283751,0.016153099999428377,True,True,False,-8.881784197001252e-15,7.831325963396057,6.602272167793018,5.729763865741076
global_052,train,1,0.5718159933231656,0.08365744968912497,0.09336428728363934,7.767197429145161,4.158076080510316,0.5739735481645948,0.08042705834427918,0.0942644459774416,2.0245539793057277,0.017938799999683397,True,True,False,4.440892098500626e-15,7.767197429145161,6.557754768865972,5.695277437018974
global_052,train,2,0.5739735481645948,0.08042705834427918,0.0942644459774416,7.704193354539856,4.1563366719845565,0.5761136018741891,0.07786517993602779,0.09510314349603007,1.983138546840833,0.01816080000025977,True,True,False,-9.769962616701378e-15,7.704193354539856,6.51380578884854,5.661093305365968
global_052,train,3,0.5761136018741891,0.07786517993602779,0.09510314349603007,7.6422901466741635,4.155212109742569,0.5782364602482652,0.07580607075474427,0.0958829480937019,1.9424032533646312,0.020726400000057765,True,True,False,8.881784197001252e-15,7.6422901466741635,6.470406879636163,5.627203973327197
global_052,train,4,0.5782364602482652,0.07580607075474427,0.0958829480937019,7.581461695257923,4.154538935418541,0.5803424218302813,0.07412564625865008,0.09660633082405115,1.902337388259793,0.01641629999903671,True,True,False,2.6645352591003757e-14,7.581461695257923,6.427541004741698,5.593602572178456
global_052,train,5,0.5803424218302813,0.07412564625865008,0.09660633082405115,7.5216803333005915,4.154195212886264,0.5824317774784203,0.07273099153571014,0.09727566792422522,1.8629306538483128,0.01838099999986298,True,True,False,-3.552713678800501e-15,7.5216803333005915,6.385192231568021,5.56028274555364
global_052,train,6,0.5824317774784203,0.07273099153571014,0.09727566792422522,7.462917542858019,4.1540900557787115,0.5845048101292143,0.07155251369087148,0.09789324348026252,1.8241730983870268,0.017436699999962002,True,True,False,7.105427357601002e-15,7.462917542858019,6.34334557115896,5.527238560756369
global_052,train,7,0.5845048101292143,0.07155251369087148,0.09789324348026252,7.405144470589796,4.154155793331086,0.5865617947043781,0.07053807072715544,0.09846125226758402,1.7860550653745655,0.017377500000293367,True,True,False,-1.2434497875801753e-14,7.405144470589796,6.30198685368203,5.494464440852162
global_053,test,0,0.39489062500000005,0.0022222222222222222,0.12240000000000001,9.999999999999998,4.000666998952504,0.3976684027777778,0.024614387868361426,0.12348714531388415,7.579862638115803,0.02092110000012326,True,True,False,8.881784197001252e-16,9.999999999999998,9.820565735267598,8.598480026681397
global_053,test,1,0.3976684027777778,0.024614387868361426,0.12348714531388415,9.999999999999998,4.02652299382168,0.4004461805555556,0.04137025584556241,0.12453876746784613,7.459358197825711,0.027341999999407562,True,True,False,-8.881784197001252e-16,9.999999999999998,9.755876701088866,8.550444652565169
global_053,test,2,0.4004461805555556,0.04137025584556241,0.12453876746784613,10.0,4.04669961126213,0.40322395833333335,0.05390852999493203,0.12555602720357772,7.3397865223168335,0.02746130000014091,True,True,False,-6.217248937900877e-15,10.0,9.691407753959373,8.502476332050312
global_053,test,3,0.40322395833333335,0.05390852999493203,0.12555602720357772,10.0,4.062584784076682,0.4060017361111111,0.06329081438978744,0.12654004733480267,7.221149872968732,0.02328970000053232,True,True,False,-5.329070518200751e-15,10.0,9.627151438670849,8.454572927936178
global_053,test,4,0.4060017361111111,0.06329081438978744,0.12654004733480267,10.0,4.075280727532212,0.4087795138888889,0.07031149837047493,0.12749191398659696,7.103450417757989,0.019140000000334112,True,True,False,0.0,10.0,9.563100609999674,8.406732359310887
global_053,test,5,0.4087795138888889,0.07031149837047493,0.12749191398659696,10.0,4.085582917094143,0.41155729166666666,0.07556501675494312,0.12841267779421353,6.986690237118817,0.021405999999842606,True,True,False,-8.881784197001252e-16,10.0,9.499248405870832,8.358952603120233
global_053,test,6,0.41155729166666666,0.07556501675494312,0.12841267779421353,10.0,4.094086838215678,0.4143350694444444,0.07949618008487877,0.12930335506273474,6.870871328957765,0.01580370000010589,True,True,False,-2.6645352591003757e-15,10.0,9.435588225601272,8.311231694829456
global_053,test,7,0.4143350694444444,0.07949618008487877,0.12930335506273474,10.0,4.101238317743585,0.4171128472222222,0.08243783632278592,0.13016492888883238,6.755995613015435,0.015051999998831889,True,True,False,-2.6645352591003757e-15,10.0,9.372113712003518,8.263567728419734
global_054,train,0,0.7443906250000001,0.03222222222222222,0.0084,4.763258640559328,4.131985470790277,0.7457137524001555,0.03504401763441693,0.010548424143382532,0.04411548639208094,0.04358859999956621,True,True,False,0.0,4.763258640559328,3.8058803335277176,1.849999673349272
global_054,train,1,0.7457137524001555,0.03504401763441693,0.010548424143382532,4.7086524171377535,4.137036376859002,0.7470217114049159,0.03703021368072431,0.012598870936199902,0.041485579324684024,0.04635309999866877,True,True,False,0.0,4.7086524171377535,3.775445744990139,1.6932066737776381
