trajectory_id,split,step_index,state_soc,state_polarization_1_v,state_polarization_2_v,teacher_current_a,terminal_voltage_v,next_soc,next_polarization_1_v,next_polarization_2_v,teacher_objective,teacher_solve_time_s,teacher_optimizer_success,teacher_prediction_feasible,teacher_used_fallback,minimum_prediction_margin,plan_block_00_a,plan_block_01_a,plan_block_02_a
terminal_052,train,12,0.7887325368125817,0.02153549870029059,0.061650779249955774,1.8330738292061297,4.153774891976308,0.7892417239873611,0.02032201401503055,0.060568720240760834,0.0011366398902317998,0.047434800000701216,True,True,False,0.04804113181132319,1.8330738292061297,0.29429233597998666,9.341285819078177e-18
terminal_052,train,13,0.7892417239873611,0.02032201401503055,0.060568720240760834,1.7345478800994427,4.149856228049676,0.7897235428429443,0.01918784169121281,0.05947190156389553,0.0010365196857613362,0.03341340000042692,True,True,False,0.05192101677636085,1.7345478800994427,0.3013786422224362,0.0
terminal_052,train,14,0.7897235428429443,0.01918784169121281,0.05947190156389553,1.66083953924514,4.1465059751230875,0.7901848871594013,0.018169978313729546,0.05837342933125772,0.0009456336719859126,0.03791559999990568,True,True,False,0.055175895923512464,1.66083953924514,0.2826941169930145,9.687937956464836e-18
terminal_052,train,15,0.7901848871594013,0.018169978313729546,0.05837342933125772,1.5901707676502113,4.143315963357452,0.7906266012615263,0.01724612420889146,0.057274903694086665,0.0008625556617468165,0.03738109999903827,True,True,False,0.05829043830108649,1.5901707676502113,0.26494125784127154,0.0
terminal_052,train,16,0.7906266012615263,0.01724612420889146,0.057274903694086665,1.52241049517107,4.140263491196309,0.7910494930657405,0.016399291893796346,0.0561778058469709,0.0007866270046196365,0.03257549999943876,True,True,False,0.06128218651847561,1.52241049517107,0.2480591861662678,0.0
terminal_052,train,17,0.7910494930657405,0.016399291893796346,0.0561778058469709,1.4575216248740146,4.137333021510495,0.791454360183761,0.015616684635713939,0.05508354971564558,0.0007172445068562236,0.03296790000058536,True,True,False,0.06416256392784803,1.4575216248740146,0.2319775128886322,1.0491197202550903e-17
terminal_052,train,18,0.791454360183761,0.015616684635713939,0.05508354971564558,1.395316135663221,4.134509910078577,0.791841947999223,0.01488829521092883,0.05399340738531694,0.0006538520735301404,0.0405375999998796,True,True,False,0.06694361626720546,1.395316135663221,0.21668606619035696,2.1085703842957105e-17
terminal_052,train,19,0.791841947999223,0.01488829521092883,0.05399340738531694,1.3357095857689807,4.131784321646701,0.7922129784397144,0.014206441491979605,0.05290856642249284,0.0005959430529755667,0.04348559999925783,True,True,False,0.0696329603022594,1.3357095857689807,0.20212926190244773,1.0601999977251946e-17
terminal_052,train,20,0.7922129784397144,0.014206441491979605,0.05290856642249284,1.2785974250702405,4.129148210317267,0.7925681443911228,0.013565135049528696,0.05183012240828491,0.0005430521141643499,0.0578016999988904,True,True,False,0.07223706756749237,1.2785974250702405,0.18827246420738014,5.3333313335377264e-18
terminal_052,train,21,0.7925681443911228,0.013565135049528696,0.05183012240828491,1.2238416201522924,4.126594389989551,0.7929081003967207,0.012959577984964471,0.050759064912334555,0.0004947514977870129,0.04539419999855454,True,True,False,0.07476207575300009,1.2238416201522924,0.17513163356097994,5.37111103256481e-18
terminal_052,train,22,0.7929081003967207,0.012959577984964471,0.050759064912334555,1.1535810654365992,4.123738495275514,0.7932285395815641,0.012345186123126493,0.04968726586334913,0.00045029363310839334,0.08906620000016119,True,True,False,0.07764592651057534,1.1535810654365992,0.1855088636239377,0.0
terminal_052,train,23,0.7932285395815641,0.012345186123126493,0.04968726586334913,1.1014818032939693,4.121242224268112,0.7935345067491458,0.011765866180249204,0.04862398749255998,0.0004105211048279216,0.0894349999998667,True,True,False,0.08011223374085574,1.1014818032939693,0.17731478810850929,0.0
terminal_053,train,0,0.7985372477573041,0.005555555555555555,0.10439999999999999,0.23789310154141194,4.155734901862469,0.7986033291743989,0.004703175963253468,0.10110967176592706,1.9156340129398446e-05,0.07792679999874963,True,True,False,0.04834557471273193,0.23789310154141194,0.03818872953160028,6.9206040329915686e-18
terminal_053,train,1,0.7986033291743989,0.004703175963253468,0.10110967176592706,0.2270476374698748,4.1514229724741805,0.798666397962585,0.004040455544560141,0.09792134038552962,1.746475495781812e-05,0.05657220000102825,True,True,False,0.05236868517491544,0.2270476374698748,0.03635661293088854,5.156976361117663e-18
terminal_053,train,2,0.798666397962585,0.004040455544560141,0.09792134038552962,0.21687703832839278,4.147414264289805,0.7987266415843429,0.0035212043972371026,0.09483201632685138,1.592294029716439e-05,0.0856945999985328,True,True,False,0.05613757732720881,0.21687703832839278,0.034903141069340844,1.6882875863631656e-18
terminal_053,train,3,0.7987266415843429,0.0035212043972371026,0.09483201632685138,0.20711207390418676,4.143654028779199,0.798784172715983,0.0031102410842888052,0.09183867079499336,1.4516836426469207e-05,0.07930140000098618,True,True,False,0.059696100926285744,0.20711207390418676,0.033300481753106875,0.0
terminal_053,train,4,0.798784172715983,0.0031102410842888052,0.09183867079499336,0.1973421039253469,4.140095398356689,0.7988389899670734,0.0027802971525126563,0.08893816508481164,1.3235186280645839e-05,0.07690279999951599,True,True,False,0.06308342790503207,0.1973421039253469,0.03173893142668516,0.0
terminal_053,train,5,0.7988389899670734,0.0027802971525126563,0.08893816508481164,0.1887714600889455,4.1367336661710885,0.7988914264837648,0.002513731973273846,0.08612807565083191,1.2068212085972913e-05,0.0760097999991558,True,True,False,0.06629360708524779,0.1887714600889455,0.030416098467215456,0.0
terminal_053,train,6,0.7988914264837648,0.002513731973273846,0.08612807565083191,0.1800652590969009,4.1335205940685595,0.7989414446112917,0.0022942814537366745,0.08340537913102908,1.1002890568342864e-05,0.059777200000098674,True,True,False,0.06937444909810075,0.1800652590969009,0.02894852664988738,0.0
terminal_053,train,7,0.7989414446112917,0.0022942814537366745,0.08340537913102908,0.17176184144616727,4.130448347846241,0.7989891562339156,0.0021110108840761703,0.08076742478821478,1.003273000082593e-05,0.054964500001005945,True,True,False,0.07232794531231601,0.17176184144616727,0.027611970197898964,0.0
terminal_053,train,8,0.7989891562339156,0.0021110108840761703,0.08076742478821478,0.164561503279905,4.127518392427335,0.7990348677626045,0.001957345199444406,0.07821200471533503,9.148274551554852e-06,0.06670210000083898,True,True,False,0.07514764513677452,0.164561503279905,0.02629465600140434,0.0
terminal_053,train,9,0.7990348677626045,0.001957345199444406,0.07821200471533503,0.15712836149112785,4.1246937243458275,0.7990785145296854,0.0018252982799913122,0.07573630363409639,8.339592837648722e-06,0.06648300000051677,True,True,False,0.0778729199218553,0.15712836149112785,0.025097185513428006,0.0
terminal_053,train,10,0.7990785145296854,0.0018252982799913122,0.07573630363409639,0.1500167332532629,4.12197531097445,0.799120185844478,0.0017101664218918005,0.0733378802185392,7.602354710251425e-06,0.06567659999927855,True,True,False,0.08049900092078754,0.1500167332532629,0.023965639148327895,0.0
terminal_053,train,11,0.799120185844478,0.0017101664218918005,0.0733378802185392,0.143222943645508,4.119356012962817,0.7991599699954907,0.00160842144889488,0.07101437104527086,6.930314412612738e-06,0.08732869999948889,True,True,False,0.08303177501514813,0.143222943645508,0.022889117791229173,0.0
terminal_053,train,12,0.7991599699954907,0.00160842144889488,0.07101437104527086,0.13673456029924236,4.116829756536847,0.799197951817796,0.0015173947224091007,0.0687634835933496,6.317722294439024e-06,0.0625555999995413,True,True,False,0.08547638879113517,0.13673456029924236,0.021864080303031094,0.0
terminal_053,train,13,0.799197951817796,0.0015173947224091007,0.0687634835933496,0.13107116662895305,4.114402748847608,0.7992343604751929,0.001436281845567883,0.06658326454491872,5.759703089376631e-06,0.08728359999986424,True,True,False,0.0878242957333093,0.13107116662895305,0.02063872219611554,0.0
terminal_053,train,14,0.7992343604751929,0.001436281845567883,0.06658326454491872,0.12497317778842389,4.112045567219349,0.7992690752468008,0.0013615899566051296,0.06447118370221792,5.248482273239417e-06,0.0883150999998179,True,True,False,0.09010851336123249,0.12497317778842389,0.019750925076827443,0.0
terminal_053,train,15,0.7992690752468008,0.0013615899566051296,0.06447118370221792,0.11918411353997174,4.109767942344433,0.7993021819450064,0.001292411867337858,0.0624251717452297,4.783242666275443e-06,0.05637899999965157,True,True,False,0.09231606993139785,0.11918411353997174,0.01890986221901548,0.0
terminal_053,train,16,0.7993021819450064,0.001292411867337858,0.0624251717452297,0.11369389822077106,4.107566763502772,0.799333763583401,0.0012280456113536874,0.060443221845145764,4.359709926543325e-06,0.07908500000121421,True,True,False,0.09444981108663697,0.11369389822077106,0.01810354224392803,0.0
terminal_053,train,17,0.799333763583401,0.0012280456113536874,0.060443221845145764,0.10848587876648944,4.105439044683355,0.799363898549725,0.0011679276918189643,0.05852338427673823,3.974003737289926e-06,0.08771449999949255,True,True,False,0.09651253162113704,0.10848587876648944,0.01732391689650443,8.538672238231504e-19
terminal_053,train,18,0.799363898549725,0.0011679276918189643,0.05852338427673823,0.10393985199509362,4.103390451720316,0.7993927707308347,0.0011125081401662591,0.05666396621235157,3.622932831560592e-06,0.07195809999939229,True,True,False,0.09849719592260264,0.10393985199509362,0.016488441196995857,0.0
terminal_053,train,19,0.7993927707308347,0.0011125081401662591,0.05666396621235157,0.09908498827673852,4.101399196536276,0.7994202943386893,0.00105989550975417,0.05486283631220433,3.3013468830456407e-06,0.08135690000017348,True,True,False,0.10042862602118241,0.09908498827673852,0.0157488296379271,2.5802675565881475e-18
terminal_053,train,20,0.7994202943386893,0.00105989550975417,0.05486283631220433,0.09450450598623283,4.099473622005786,0.7994465455903522,0.0010100130217649114,0.05311822954173416,3.0087920821400812e-06,0.06390439999995579,True,True,False,0.10229614550323607,0.09450450598623283,0.01505447866480113,0.0
terminal_053,train,21,0.7994465455903522,0.0010100130217649114,0.05311822954173416,0.09016104549705278,4.097611160800844,0.7994715903252125,0.0009627174772458656,0.05142841953649114,2.7424383288177386e-06,0.050889899999674526,True,True,False,0.10410235921982114,0.09016104549705278,0.01439297266287692,0.0
terminal_053,train,22,0.7994715903252125,0.0009627174772458656,0.05142841953649114,0.08608876692878685,4.0958107343717405,0.7994955038715816,0.0009179801242923907,0.04979175371810644,2.499858827000052e-06,0.06616609999946377,True,True,False,0.10584814855145641,0.08608876692878685,0.013752491705527274,8.673393344565994e-19
terminal_053,train,23,0.7994955038715816,0.0009179801242923907,0.04979175371810644,0.08218174095180636,4.094068471692066,0.7995183321329571,0.0008755363242082821,0.04820657962478897,2.2787129360575265e-06,0.06425800000033632,True,True,False,0.10753764800517196,0.08218174095180636,0.013149982156168175,0.0
terminal_054,train,0,0.7452149125112508,0.035555555555555556,0.1344,2.1674150957413794,4.206697224684821,0.7458169722600678,0.031580467816475874,0.13111088169857146,0.07350474842324506,0.049518499999976484,True,True,False,0.0,2.1674150957413794,3.565435055468427,3.306521063818251
terminal_054,train,1,0.7458169722600678,0.031580467816475874,0.13111088169857146,2.3964202032499697,4.204887193023255,0.7464826445387484,0.029131544795048772,0.12804572412993448,0.06782624499875901,0.03756929999872227,True,True,False,-1.7763568394002505e-15,2.3964202032499697,3.5239970336361877,3.274218304183116
terminal_054,train,2,0.7464826445387484,0.029131544795048772,0.12804572412993448,2.5673026158720633,4.203646797854639,0.7471957841542683,0.027691237504488857,0.12516764429785246,0.06309254184702101,0.03876219999983732,True,True,False,0.0,2.5673026158720633,3.49210265101057,3.247530259265208
terminal_054,train,3,0.7471957841542683,0.027691237504488857,0.12516764429785246,2.698015004945916,4.2027895302549565,0.7479452327667533,0.026913472525206067,0.12245009626364191,0.05900579493137463,0.040428000000247266,True,True,False,0.0,2.698015004945916,3.466529954823728,3.2246024726045994
terminal_054,train,4,0.7479452327667533,0.026913472525206067,0.12245009626364191,2.8006505387912934,4.202190342697612,0.7487231912497508,0.026567041704023076,0.119873552856497,0.05537611845492107,0.05450659999951313,True,True,False,0.0,2.8006505387912934,3.4451251736665816,3.2152271914890944
terminal_054,train,5,0.7487231912497508,0.026567041704023076,0.119873552856497,2.8833728560800305,4.201765375175773,0.7495241281542175,0.026497670727187412,0.11742327751950951,0.052102353023566805,0.0494472999998834,True,True,False,0.0,2.8833728560800305,3.4264500308115795,3.2087545574115257
terminal_054,train,6,0.7495241281542175,0.026497670727187412,0.11742327751950951,2.951709458883361,4.20145836995553,0.7503440474483518,0.026602603888044116,0.11508782686484985,0.04910143595288683,0.04175109999960114,True,True,False,-8.881784197001252e-16,2.951709458883361,3.409545430524209,3.0951876625960564
terminal_054,train,7,0.7503440474483518,0.026602603888044116,0.11508782686484985,3.0094185395915645,4.201231568237425,0.7511799970426828,0.026813575583201785,0.11285804308278063,0.046277745350697015,0.03685890000087966,True,True,False,-8.881784197001252e-16,3.0094185395915645,3.3937731225750074,2.903492469848083
terminal_054,train,8,0.7511799970426828,0.026813575583201785,0.11285804308278063,3.0590699678422024,4.201059610051415,0.7520297387004168,0.027085401480461863,0.11072637480163044,0.04359897427262909,0.04154700000071898,True,True,False,0.0,3.0590699678422024,3.378709617515911,2.7163102460749338
terminal_054,train,9,0.7520297387004168,0.027085401480461863,0.11072637480163044,3.102434735226272,4.200925446558464,0.7528915261268685,0.027388335221079488,0.10868641823570162,0.041048472184925265,0.05004539999936242,True,True,False,0.0,3.102434735226272,3.3640751133836764,2.532558975111389
terminal_054,train,10,0.7528915261268685,0.027388335221079488,0.10868641823570162,3.140746044928514,4.200817600827884,0.753763955583793,0.027702948245127226,0.10673260613342983,0.03861532854550146,0.05324849999851722,True,True,False,0.0,3.140746044928514,3.3496858821739948,2.351492218969186
terminal_054,train,11,0.753763955583793,0.027702948245127226,0.10673260613342983,3.174874386928372,4.200728332205039,0.7546458651357176,0.028016700232322004,0.10485999594385728,0.03629231089110643,0.041217099998902995,True,True,False,0.0,3.174874386928372,3.3354223756165924,2.1725879956048546
terminal_054,train,12,0.7546458651357176,0.028016700232322004,0.10485999594385728,3.205444970584695,4.200652406161537,0.7555362665164356,0.028321642317536845,0.10306412463865937,0.03407454226382272,0.045124600001145154,True,True,False,0.0,3.205444970584695,3.321207863564561,1.9954310004251246
terminal_054,train,13,0.7555362665164356,0.028321642317536845,0.10306412463865937,3.2329165262340975,4.20058626987218,0.7564342988848339,0.028612879288041963,0.10134090836151045,0.03195865093938716,0.0615760999990016,True,True,False,-8.881784197001252e-16,3.2329165262340975,3.3069941295446577,1.819932147506488
terminal_054,train,14,0.7564342988848339,0.028612879288041963,0.10134090836151045,3.2576342153641904,4.200527499666632,0.7573391972779907,0.028887540295597782,0.09968657226998427,0.02994222323670776,0.050604399999429006,True,True,False,0.0,3.2576342153641904,3.2927518946738474,1.645871330676547
terminal_054,train,15,0.7573391972779907,0.028887540295597782,0.09968657226998427,3.2798651861385952,4.2004744306642365,0.758250270940807,0.029144090254354785,0.09809760075573958,0.028023451337485163,0.04722050000054878,True,True,False,-8.881784197001252e-16,3.2798651861385952,3.2784644094907085,1.4729982780058042
terminal_054,train,16,0.758250270940807,0.029144090254354785,0.09809760075573958,3.299822494843873,4.200425908491424,0.7591668883004858,0.029381869469083267,0.09657070145927772,0.026200906899859454,0.0440641000004689,True,True,False,0.0,3.299822494843873,3.264123168104411,1.30141704261818
terminal_054,train,17,0.7591668883004858,0.029381869469083267,0.09657070145927772,3.3176812267424394,4.200381122809392,0.7600884664190254,0.029600786142679494,0.09510277866064273,0.024473395856640188,0.059246799999527866,True,True,False,-8.881784197001252e-16,3.3176812267424394,3.2497250440504843,1.1312978622016858
terminal_054,train,18,0.7600884664190254,0.029600786142679494,0.09510277866064273,3.333589385304176,4.200339495666196,0.7610144634704987,0.029801111274575156,0.09369091307855994,0.02283986483920612,0.04757009999957518,True,True,False,0.0,3.333589385304176,3.2352703784114474,0.9616031866459008
terminal_054,train,19,0.7610144634704987,0.029801111274575156,0.09369091307855994,3.3476752714631512,4.200300606590445,0.7619443732681274,0.029983342121467776,0.09233234608321471,0.021299343312013216,0.04692050000085146,True,True,False,-6.217248937900877e-15,3.3476752714631512,3.2207617056592794,0.7933118504527926
terminal_054,train,20,0.7619443732681274,0.029983342121467776,0.09233234608321471,3.3600525067527585,4.2002641423093685,0.7628777211866697,0.030148111554998788,0.09102446697997799,0.019846820028499686,0.0414825000007113,True,True,False,0.0,3.3600525067527585,3.1388995656801457,0.6864252731203474
terminal_054,train,21,0.7628777211866697,0.030148111554998788,0.09102446697997799,3.370823473703607,4.200229862971654,0.7638140610404763,0.030296128131106784,0.08976480245865158,0.018459976291186057,0.0476901000001817,True,True,False,0.0,3.370823473703607,2.9984025344408516,0.6330647208862412
terminal_054,train,22,0.7638140610404763,0.030296128131106784,0.08976480245865158,3.371467036586466,4.200013734261499,0.7647505796617503,0.030408364756371098,0.0885466256287775,0.01717162149688224,0.05923809999876539,True,True,False,0.0,3.371467036586466,2.864356235890154,0.5835415473653078
terminal_054,train,23,0.7647505796617503,0.030408364756371098,0.0885466256287775,3.365556411111912,4.1996636088524,0.7656854564426148,0.03047878469026761,0.08736524697243217,0.015963961109878595,0.0627295000012964,True,True,False,0.0,3.365556411111912,2.7347673682144222,0.5365772233340431
terminal_055,train,0,0.7820439688005307,0.06555555555555556,0.0204,2.9212268548970073,4.173467554194265,0.7828554207046687,0.05575932623177434,0.021219340820263388,0.00288663119422114,0.0702385000004142,True,True,False,0.03474516081719248,2.9212268548970073,0.4689819651549462,1.910505776861061e-17
terminal_055,train,1,0.7828554207046687,0.05575932623177434,0.021219340820263388,2.78893031833041,4.162431501670631,0.7836301235708716,0.04812525013400002,0.02194461464123188,0.0026316266699381204,0.08273759999974573,True,True,False,0.042439598892745956,2.78893031833041,0.4481682148059504,1.9522242153858353e-17
terminal_055,train,2,0.7836301235708716,0.04812525013400002,0.02194461464123188,2.663269507108357,4.15357054035113,0.7843699206561795,0.04212432498692881,0.02258227051788071,0.0023991721323613174,0.06040659999962372,True,True,False,0.04679105560350383,2.663269507108357,0.4276233232584945,1.8828757857491638e-17
terminal_055,train,3,0.7843699206561795,0.04212432498692881,0.02258227051788071,2.542821181782189,4.146333479554843,0.7850762598733412,0.037357436316019316,0.02313782282719322,0.002187222491361774,0.05802949999997509,True,True,False,0.05099023648340317,2.542821181782189,0.408231247059328,0.0
terminal_055,train,4,0.7850762598733412,0.037357436316019316,0.02313782282719322,2.427897586416759,4.140334746329617,0.785750675869568,0.03352664678646287,0.023616764587798576,0.001994003671310908,0.05407009999908041,True,True,False,0.055020654430010474,2.427897586416759,0.3897951485073767,0.0
terminal_055,train,5,0.785750675869568,0.03352664678646287,0.023616764587798576,2.318185125879887,4.135276649164937,0.7863946161823124,0.030408292664583645,0.024024249815835032,0.0018178545386323887,0.06513219999942521,True,True,False,0.05889249404481056,2.318185125879887,0.37217450622991155,0.0
terminal_055,train,6,0.7863946161823124,0.030408292664583645,0.024024249815835032,2.197842396396554,4.130603970487691,0.7870051279590893,0.02779864984598534,0.02435720616071779,0.0016575516063597764,0.04913200000009965,True,True,False,0.06328708754585133,2.197842396396554,0.3755778606067678,0.0
terminal_055,train,7,0.7870051279590893,0.02779864984598534,0.02435720616071779,2.1039872247371,4.1268992637699,0.7875895688548495,0.025630464354266747,0.024631542174888586,0.0015119907344718678,0.04185690000122122,True,True,False,0.06660517119623499,2.1039872247371,0.3525198287066569,9.932969928363515e-18
terminal_055,train,8,0.7875895688548495,0.025630464354266747,0.024631542174888586,2.0137523063231035,4.123630101906221,0.7881489444954949,0.023800926673478863,0.024851014808138217,0.0013789679462123164,0.03999359999943408,True,True,False,0.06982016498575483,2.0137523063231035,0.3307735280876017,0.0
terminal_055,train,9,0.7881489444954949,0.023800926673478863,0.024851014808138217,1.9274027428491274,4.120704036894141,0.7886843341462864,0.02223371376186551,0.02501939309730797,0.0012574328867034136,0.04956359999960114,True,True,False,0.07291804240078559,1.9274027428491274,0.3103263694208465,0.0
terminal_055,train,10,0.7886843341462864,0.02223371376186551,0.02501939309730797,1.8444843738311631,4.118039838882703,0.789196690916795,0.020870671366201153,0.02514009190837103,0.001146400735290844,0.051497300000846735,True,True,False,0.07591570782004631,1.8444843738311631,0.2909420781196798,0.0
terminal_055,train,11,0.789196690916795,0.020870671366201153,0.02514009190837103,1.7650085831300906,4.115583909005004,0.7896869710787756,0.019668309278829284,0.025216420314960814,0.0010449874187847788,0.04507229999944684,True,True,False,0.07881019066922601,1.7650085831300906,0.2725616966658742,0.0
terminal_055,train,12,0.7896869710787756,0.019668309278829284,0.025216420314960814,1.6888303456376101,4.113293871704896,0.7901560906192305,0.01859375129092052,0.025251505495549352,0.000952374221613284,0.04674940000040806,True,True,False,0.08160528744284612,1.6888303456376101,0.2551500530218002,1.0605597299132102e-17
terminal_055,train,13,0.7901560906192305,0.01859375129092052,0.025251505495549352,1.615872389667537,4.111139191516608,0.7906049440608048,0.017622219063495252,0.025248333140731168,0.0008678132021917332,0.05905150000035064,True,True,False,0.08430196569031079,1.615872389667537,0.23858585448091402,0.0
terminal_055,train,14,0.7906049440608048,0.017622219063495252,0.025248333140731168,1.5459645816664824,4.109095287379491,0.7910343786668234,0.01673478069294481,0.02520970484091574,0.0007906140991128345,0.05663920000006328,True,True,False,0.08690527496034406,1.5459645816664824,0.22288609081343655,0.0
terminal_055,train,15,0.7910343786668234,0.01673478069294481,0.02520970484091574,1.4587473846884766,4.106712334443171,0.7914395862736813,0.015870541368631846,0.02512797447390287,0.000719666759413631,0.05968129999928351,True,True,False,0.09029297791634239,1.4587473846884766,0.23425450818080765,0.0
terminal_055,train,16,0.7914395862736813,0.015870541368631846,0.02512797447390287,1.39233473398885,4.104730652418026,0.7918263459220115,0.01507141128562011,0.025015132956185113,0.0006560854168650722,0.06968919999962964,True,True,False,0.09282642671943186,1.39233473398885,0.22432077820735108,0.0
terminal_055,train,17,0.7918263459220115,0.01507141128562011,0.025015132956185113,1.3295505266707603,4.102843029907676,0.7921956655127533,0.014329329724931693,0.024874042523747482,0.0005981407529897755,0.07927059999929043,True,True,False,0.09523623783042634,1.3295505266707603,0.21412727545416502,1.0526780856105762e-17
terminal_055,train,18,0.7921956655127533,0.014329329724931693,0.024874042523747482,1.2695823072834758,4.101027879011632,0.7925483272647765,0.013636400210225441,0.02470705862015222,0.0005453086071945968,0.07825320000119973,True,True,False,0.09755512822983015,1.2695823072834758,0.20393251213495028,0.0
terminal_055,train,19,0.7925483272647765,0.013636400210225441,0.02470705862015222,1.2120172805085199,4.0992715858848845,0.7928849987315845,0.012985766447198462,0.024516249749128367,0.0004971394644774602,0.05976339999870106,True,True,False,0.09979901429121085,1.2120172805085199,0.19502961844910072,1.5407439555097887e-33
terminal_055,train,20,0.7928849987315845,0.012985766447198462,0.024516249749128367,1.1571838655297286,4.097577000182709,0.7932064386942316,0.012373051700744576,0.024303783879841234,0.00045323217369883247,0.08572780000031344,True,True,False,0.10195202937556402,1.1571838655297286,0.18634552118737166,0.0
terminal_055,train,21,0.7932064386942316,0.012373051700744576,0.024303783879841234,1.104884792883375,4.095938417787282,0.7935133511366992,0.011794528133677318,0.02407165779776753,0.00041320519767075415,0.07421639999847685,True,True,False,0.1040208826458251,1.104884792883375,0.17794122202504525,0.0
terminal_055,train,22,0.7935133511366992,0.011794528133677318,0.02407165779776753,1.0549946041384533,4.094352093208322,0.7938064051934043,0.011247118290849394,0.023821739225936604,0.00037671378434637185,0.07453249999889522,True,True,False,0.10600931729620466,1.0549946041384533,0.1698363213883256,5.568570970317087e-18
terminal_055,train,23,0.7938064051934043,0.011247118290849394,0.023821739225936604,1.0073733655723889,4.092814460539163,0.7940862311282855,0.010728198169495976,0.023555763679063934,0.0003434442630386461,0.08096320000004198,True,True,False,0.10770691296497947,1.0073733655723889,0.16208366928162107,5.602141228228249e-18
terminal_056,train,0,0.7699573916170951,0.015555555555555553,0.0504,3.707307638391623,4.158860921940822,0.770987199294426,0.020148924249029573,0.050638923071195566,0.009309857015634299,0.05489130000023579,True,True,False,0.0,3.707307638391623,1.7587999482239154,0.12864239765723506
terminal_056,train,1,0.770987199294426,0.020148924249029573,0.050638923071195566,3.6817023838524294,4.164116579515067,0.7720098944010517,0.023527335208616044,0.05085701470215187,0.008490407897397488,0.04571319999922707,True,True,False,0.0,3.6817023838524294,1.6293812831421373,0.08454379167947859
terminal_056,train,2,0.7720098944010517,0.023527335208616044,0.05085701470215187,3.656585290310015,4.168140167584334,0.773025612537249,0.0259977239855494,0.05105520388339282,0.007728374105886825,0.044989199999690754,True,True,False,0.0,3.656585290310015,1.50060457702458,0.04056943421796816
terminal_056,train,3,0.773025612537249,0.0259977239855494,0.05105520388339282,3.6319208261245626,4.171238920110094,0.7740344794333948,0.02778968630374451,0.051234371176414654,0.007022843740816391,0.05957929999931366,True,True,False,0.0,3.6319208261245626,1.3707957232102894,2.7755575615628914e-17
terminal_056,train,4,0.7740344794333948,0.02778968630374451,0.051234371176414654,3.60767967295537,4.1736428061005135,0.7750366126758824,0.029074959409569397,0.051395353456618255,0.006374006374712129,0.05851059999986319,True,True,False,0.0,3.60767967295537,1.2212383738628174,5.607277790442886e-17
terminal_056,train,5,0.7750366126758824,0.029074959409569397,0.051395353456618255,3.5838372660091267,4.175523986175981,0.7760321230275516,0.029981996450596026,0.05153894775873959,0.005781768581768225,0.061497000000599655,True,True,False,0.0,3.5838372660091267,1.0725002696301815,5.5106121985788155e-17
terminal_056,train,6,0.7760321230275516,0.029981996450596026,0.05153894775873959,3.5603726977963506,4.177011368641886,0.7770211154436062,0.030606869843785075,0.05166591443900835,0.005245205069494985,0.06775980000020354,True,True,False,8.881784197001252e-16,3.5603726977963506,0.9245129843579124,0.0
terminal_056,train,7,0.7770211154436062,0.030606869843785075,0.05166591443900835,3.537267894001803,4.178201499387944,0.7780036898586067,0.031021428282086348,0.05177697981477584,0.004763402600556132,0.06202619999930903,True,True,False,0.0,3.537267894001803,0.7768835063361632,4.6165531025350136e-17
terminal_056,train,8,0.7780036898586067,0.031021428282086348,0.05177697981477584,3.5145069930893245,4.1791667090357345,0.7789799418011315,0.031279399129518236,0.05187283840231844,0.004335459908446733,0.0611882000011974,True,True,False,0.0,3.5145069930893245,0.6309009901771276,0.0
terminal_056,train,9,0.7789799418011315,0.031279399129518236,0.05187283840231844,3.4197656295782854,4.1784180367160815,0.7799298766982365,0.031254990721590006,0.051917373204028006,0.0039558373490111605,0.056747799999357085,True,True,False,0.0031252689278398194,3.4197656295782854,0.5489433497718754,0.0
terminal_056,train,10,0.7799298766982365,0.031254990721590006,0.051917373204028006,3.265529872926601,4.176041209094193,0.780836968329605,0.03088273164526945,0.05188199858533905,0.0036063738376917514,0.05219829999987269,True,True,False,0.00887395079116704,3.265529872926601,0.5243747690084588,0.0
terminal_056,train,11,0.780836968329605,0.03088273164526945,0.05188199858533905,3.117625579442228,4.1733313939545456,0.7817029754350057,0.030264710527706764,0.05177254622609607,0.0032877518645481178,0.060142299998915405,True,True,False,0.014431504850143995,3.117625579442228,0.5004865130456634,0.0
terminal_056,train,12,0.7817029754350057,0.030264710527706764,0.05177254622609607,2.976664625664179,4.170411225916658,0.7825298267199123,0.029478723773826356,0.05159496849204986,0.002997309155622453,0.060006599998814636,True,True,False,0.019766519258734405,2.976664625664179,0.47793549508406735,0.0
terminal_056,train,13,0.7825298267199123,0.029478723773826356,0.05159496849204986,2.8421819616832287,4.167356345462628,0.7833193217092688,0.028581918414669203,0.05135478669737022,0.0027325305306118617,0.04896930000177235,True,True,False,0.024893978666542083,2.8421819616832287,0.45629138000240616,3.8523837931390855e-17
terminal_056,train,14,0.7833193217092688,0.028581918414669203,0.05135478669737022,2.713524050870257,4.164217168504136,0.784073078390066,0.02761555712398981,0.05105700931307006,0.0024911393433242382,0.0666484000012133,True,True,False,0.029837420194320785,2.713524050870257,0.43596312424513,0.0
