role,trajectory_id,ambient_temperature_c,target_reached,charge_time_s,maximum_voltage_v,maximum_temperature_c,minimum_current_a,maximum_current_a,maximum_current_step_a,guard_exceedance_count,maximum_positive_residual_growth_v,empty_voltage_slew_count,empty_thermal_slew_count,solver_failure_count,prediction_infeasible_count,sustained_oscillation_count,voltage_intervention_fraction,thermal_intervention_fraction,both_layers_fraction,maximum_voltage_correction_a,maximum_thermal_correction_a,teacher_retry_count,alternative_selected_count,total_thermal_supervisor_time_s,level4_variant,seed
baseline_seed_101,phase7d1_development_30c_034,30.0,True,1605.0,4.168263732558544,34.87279654842479,0.0896583232323067,5.657887695932454,2.0,0,0.0330755174760177,0,0,0,0,0,0.04672897196261682,0.7507788161993769,0.04672897196261682,0.0266548059248163,3.1639880634075377,0,0,0.05394140000315502,baseline,101
baseline_seed_101,phase7d1_development_30c_035,30.0,True,1075.0,4.176496780029501,34.62715258410867,0.0917789593863127,5.56832449477656,1.9399552501510224,0,0.0124171359099349,0,0,0,0,0,0.20930232558139536,0.6139534883720931,0.20930232558139536,0.191127771732495,1.592679174141213,0,0,0.038947500002894674,baseline,101
baseline_seed_101,phase7d1_development_30c_036,30.0,True,1500.0,4.169279998136775,34.85599336844854,0.0890543612001448,5.587298203600726,0.9712558135827356,0,0.0265259071206767,0,0,0,0,0,0.08,0.7333333333333333,0.08,0.052213146480311,2.3476226488765146,0,0,0.052126100002157144,baseline,101
baseline_seed_101,phase7d1_development_30c_037,30.0,True,1320.0,4.171307097406318,34.805156340857195,0.0912939748835772,5.586987636317396,1.5429949522946362,0,0.024086735880807,0,0,0,0,0,0.14015151515151514,0.696969696969697,0.14015151515151514,0.1002423340067206,2.2753705579919963,0,0,0.04806869999446268,baseline,101
baseline_seed_101,phase7d1_development_30c_038,30.0,True,875.0,4.178286063487049,34.16804860501293,0.0942331966958112,5.701411160040604,2.0,0,0.0338440169053759,0,0,0,0,0,0.24571428571428572,0.34285714285714286,0.05714285714285714,0.2385144635233311,0.2414056043177295,0,0,0.03238319999126374,baseline,101
baseline_seed_101,phase7d1_development_30c_039,30.0,True,1090.0,4.176070560136761,34.645310208602154,0.0899800539724302,6.272839731469176,2.0,0,0.0287105719342557,0,0,0,0,0,0.18807339449541285,0.6238532110091743,0.18807339449541285,0.1734977474017696,1.210823028057792,0,0,0.04104190000088083,baseline,101
baseline_seed_101,phase7d1_development_30c_040,30.0,True,1555.0,4.168810154995552,34.866537690483256,0.092522280973323,6.925900955958973,2.0,0,0.0334946450461708,0,0,0,0,0,0.05787781350482315,0.7459807073954984,0.05787781350482315,0.037287166615227,2.7372868208902927,0,0,0.052945300004453126,baseline,101
baseline_seed_101,phase7d1_development_30c_041,30.0,True,1200.0,4.173293621489417,34.745249420047685,0.0935441170790047,7.497329527387542,2.0,0,0.0340193493144278,0,0,0,0,0,0.175,0.6666666666666666,0.175,0.1348815346268006,1.90838725515386,0,0,0.04394020000471515,baseline,101
baseline_seed_101,phase7d1_development_30c_042,30.0,True,795.0,4.178479118177957,33.63013853726903,0.0919948050847452,5.4317914064603565,0.694896662607249,0,0.0181061285493449,0,0,0,0,0,0.24528301886792453,0.0,0.0,0.2141074010665984,0.0,0,0,0.028305499996341806,baseline,101
baseline_seed_101,phase7d1_development_30c_043,30.0,True,980.0,4.177978978795934,34.47877104362942,0.0899387640732398,5.58732774482681,1.0528589254178762,0,0.0234253511738486,0,0,0,0,0,0.20918367346938777,0.5306122448979592,0.15816326530612246,0.239149733910597,0.7215013011802238,0,0,0.035996800001148604,baseline,101
baseline_seed_101,phase7d1_development_30c_044,30.0,True,1880.0,4.1666878583549725,34.89465242348314,0.0923558534017492,5.560078969129245,2.0,0,0.0089514139288433,0,0,0,0,0,0.0,0.7872340425531915,0.0,0.0,2.036795001424025,0,0,0.06068699999922057,baseline,101
baseline_seed_101,phase7d1_development_30c_045,30.0,True,1740.0,4.167567165264499,34.88638906578353,0.0915672011611294,5.587345748066944,1.129736215312373,0,0.0156554450495591,0,0,0,0,0,0.0,0.7729885057471264,0.0,0.0,2.0371693248315434,0,0,0.05673610000938914,baseline,101
baseline_seed_101,phase7d1_development_30c_046,30.0,True,1010.0,4.177884544549866,34.5368456270229,0.0903966326778005,5.58732840570509,0.2988525556209094,0,0.0117003652367433,0,0,0,0,0,0.23267326732673269,0.5693069306930693,0.2079207920792079,0.2334002109507951,1.4845191774865754,0,0,0.036736100008047126,baseline,101
baseline_seed_101,phase7d1_development_30c_047,30.0,True,1370.0,4.170731475506796,34.8230318669805,0.0897043596256672,5.587318529960209,1.9315154925902824,0,0.026847307582924,0,0,0,0,0,0.12408759124087591,0.708029197080292,0.12408759124087591,0.0878093750107442,2.8031292107838457,0,0,0.04673920000458301,baseline,101
