role,trajectory_id,ambient_temperature_c,target_reached,charge_time_s,maximum_voltage_v,maximum_temperature_c,minimum_current_a,maximum_current_a,maximum_current_step_a,guard_exceedance_count,maximum_positive_residual_growth_v,empty_voltage_slew_count,empty_thermal_slew_count,solver_failure_count,prediction_infeasible_count,sustained_oscillation_count,voltage_intervention_fraction,thermal_intervention_fraction,both_layers_fraction,maximum_voltage_correction_a,maximum_thermal_correction_a,teacher_retry_count,alternative_selected_count,total_thermal_supervisor_time_s,level4_variant,seed
thermal_guard_050mc_seed_101,phase7d1_development_30c_018,30.0,True,945.0,4.178105193282168,34.43082339921409,0.0904493945770674,5.617890684914523,1.6086050029001866,0,0.0323070880521054,0,0,0,0,0,0.21693121693121692,0.4656084656084656,0.1164021164021164,0.2480153698618674,0.4914237604826352,0,0,0.03501940000477536,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_019,30.0,True,1175.0,4.17428447465695,34.77263861089,0.0935894053309507,5.655067116386138,2.0,0,0.0284910199430692,0,0,0,0,0,0.17446808510638298,0.6553191489361702,0.17446808510638298,0.14546238326345,1.5273443951404957,0,0,0.042484499999761116,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_020,30.0,True,1675.0,4.168477730134283,34.93038523732952,0.0926685462747038,6.083638544957566,2.0,0,0.0325193961948353,0,0,0,0,0,0.026865671641791045,0.764179104477612,0.026865671641791045,0.0138317952017561,2.636779221147325,0,0,0.055271199997137296,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_021,30.0,True,1300.0,4.172215369951362,34.84547030594888,0.0913985379900848,6.512209973528995,2.0,0,0.0319978589975247,0,0,0,0,0,0.15,0.6923076923076923,0.15,0.1100882678159016,2.048765264759438,0,0,0.04629510000357769,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_022,30.0,True,1550.0,4.169162086932634,34.91492381800464,0.0910440575771205,7.8591487490392,2.0,0,0.0372948349213202,0,0,0,0,0,0.06451612903225806,0.7419354838709677,0.06451612903225806,0.0431520895413863,2.3905969506112186,0,0,0.05308040000453297,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_023,30.0,True,1365.0,4.171055493580025,34.86942230881891,0.0892470328244776,5.617755551765217,1.6699646258454113,0,0.0241401332645123,0,0,0,0,0,0.13186813186813187,0.7032967032967034,0.13186813186813187,0.0934422447787906,2.426411368437128,0,0,0.05007570000542335,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_024,30.0,True,1620.0,4.168621184748501,34.924029468581466,0.0909002213749703,5.617454904111864,1.366963404065488,0,0.0271482995231528,0,0,0,0,0,0.043209876543209874,0.7530864197530864,0.043209876543209874,0.0273614936370272,3.202173859496358,0,0,0.05456419999153193,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_025,30.0,True,1030.0,4.1778858911356425,34.61265268469788,0.0928255192870408,5.602666595196216,1.9972629865192009,0,0.0177482687071957,0,0,0,0,0,0.22330097087378642,0.5776699029126213,0.20388349514563106,0.2257036388325097,1.4317904367160414,0,0,0.03843410000080425,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_026,30.0,True,1755.0,4.167809231742549,34.93662969492664,0.0899187705123534,5.617688821162695,1.7953009155860862,0,0.0299025853259777,0,0,0,0,0,0.0,0.7720797720797721,0.0,0.0,3.627204142149001,0,0,0.055708799993213355,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_027,30.0,True,1050.0,4.177853493918436,34.642923367276126,0.0931285662007685,5.599154273206237,1.9631493808541969,0,0.013571356275702,0,0,0,0,0,0.21428571428571427,0.6,0.20952380952380953,0.2104055014834904,1.4225654385305262,0,0,0.03858980000039892,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_028,30.0,True,1595.0,4.169018488078922,34.92130388109484,0.0931981124536753,5.872173410218169,2.0,0,0.0324810300332285,0,0,0,0,0,0.050156739811912224,0.7523510971786834,0.050156739811912224,0.0327617872534595,3.046468788621871,0,0,0.054914300007099404,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_029,30.0,True,1010.0,4.177906215177192,34.57896489417618,0.0919148054851315,5.595009304389627,2.0000000000000004,0,0.0144148389744787,0,0,0,0,0,0.22772277227722773,0.5544554455445545,0.19306930693069307,0.2402475031833018,1.3771114821662414,0,0,0.04249369999614715,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_030,30.0,True,1730.0,4.168170091297188,34.93520321404208,0.0922287033158419,5.617565278568213,1.1831795602213848,0,0.0258107823735773,0,0,0,0,0,0.008670520231213872,0.7716763005780347,0.008670520231213872,0.0017356439581761,3.183179560221385,0,0,0.06493370000678911,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_031,30.0,True,1090.0,4.17676353873015,34.69118914323076,0.0935721269003617,5.571852728826386,2.0,0,0.0173568848096286,0,0,0,0,0,0.21100917431192662,0.6192660550458715,0.21100917431192662,0.190321924290135,1.600838009315587,0,0,0.045008699998095966,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_032,30.0,True,1640.0,4.1684464955943685,34.926433681008405,0.0910622253565116,5.617918160058075,1.6113981073029509,0,0.0316058843966415,0,0,0,0,0,0.039634146341463415,0.7560975609756098,0.039634146341463415,0.0224709727948093,3.1380562476603053,0,0,0.061618399993662865,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_033,30.0,True,1050.0,4.177858683817586,34.640156063146435,0.0915352354856535,5.600918448909691,1.91842613900479,0,0.0147422177201699,0,0,0,0,0,0.22380952380952382,0.6,0.21904761904761905,0.2153767046712564,1.5604767410254778,0,0,0.04348159999880269,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_034,30.0,True,1595.0,4.168777190282537,34.921024407597486,0.091446812308384,5.657887695932454,2.0,0,0.0330755174763961,0,0,0,0,0,0.05329153605015674,0.7492163009404389,0.05329153605015674,0.0331324909751775,3.1639880634075377,0,0,0.060740799999608915,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_035,30.0,True,1070.0,4.1772665897353285,34.667080322354536,0.0921504312885548,5.5988623899458805,1.9399552501510224,0,0.0124171359100277,0,0,0,0,0,0.21495327102803738,0.6121495327102804,0.21495327102803738,0.2013920173193133,1.5661728952763747,0,0,0.039175100001546295,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_036,30.0,True,1490.0,4.169719582311646,34.903528371077925,0.0913727337436589,5.617595819140072,0.94095819804339,0,0.026353100656336,0,0,0,0,0,0.08389261744966443,0.7315436241610739,0.08389261744966443,0.05867296030029,2.317325033337169,0,0,0.053370300000992875,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_037,30.0,True,1315.0,4.171800075610573,34.85085522617601,0.0902191006705446,5.6176363815794605,1.5123462070325715,0,0.0239087668804676,0,0,0,0,0,0.1444866920152091,0.6920152091254753,0.1444866920152091,0.1070312617628004,2.2447218127299315,0,0,0.05018750000361803,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_038,30.0,True,875.0,4.178324408593989,34.184486490279824,0.0926324067616981,5.701411160040604,2.0,0,0.0338440169052267,0,0,0,0,0,0.25142857142857145,0.32571428571428573,0.05142857142857143,0.2375639064660095,0.206611475000547,0,0,0.0331482000001326,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_039,30.0,True,1085.0,4.176858980766217,34.68565157646896,0.0902582959501678,6.272839731469176,2.0,0,0.0287105719342983,0,0,0,0,0,0.1889400921658986,0.6221198156682027,0.1889400921658986,0.1831561546256095,1.1737051927725286,0,0,0.04260580001117763,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_040,30.0,True,1550.0,4.169272531397282,34.914401251684694,0.0901978492870929,6.925900955958973,2.0,0,0.0334946450461575,0,0,0,0,0,0.06451612903225806,0.7419354838709677,0.06451612903225806,0.0438893821796817,2.70623357659771,0,0,0.056109200003434646,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_041,30.0,True,1195.0,4.173877112301085,34.78879306114567,0.0931201232742773,7.497329527387542,2.0,0,0.0340193493143834,0,0,0,0,0,0.1799163179916318,0.6610878661087866,0.1799163179916318,0.1425677028196865,1.8776646925957827,0,0,0.04708700000536444,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_042,30.0,True,795.0,4.178479118177882,33.630138537268294,0.0919948050847434,5.4317914064603565,0.694896662607249,0,0.018106128549201,0,0,0,0,0,0.24528301886792453,0.0,0.0,0.2141074010671615,0.0,0,0,0.029567700005819403,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_043,30.0,True,975.0,4.17800791883736,34.509640906689185,0.0913187782809199,5.617914343146767,1.0222723270979197,0,0.0232680905686804,0,0,0,0,0,0.2153846153846154,0.5128205128205128,0.14871794871794872,0.2502142863065648,0.6847657222652268,0,0,0.036364000001403426,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_044,30.0,True,1870.0,4.167302239039444,34.943869470383504,0.0927605476830262,5.590110259857568,2.0,0,0.0089578864631576,0,0,0,0,0,0.0,0.786096256684492,0.0,0.0,2.037208280475453,0,0,0.060901199989516444,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_045,30.0,True,1730.0,4.168124286917036,34.93513714665215,0.092671590835013,5.617300479786265,1.1596909470316934,0,0.0156572572729127,0,0,0,0,0,0.008670520231213872,0.7716763005780347,0.008670520231213872,0.0013948097842182,2.037629879674464,0,0,0.057588299996483155,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_046,30.0,True,1005.0,4.177904144358904,34.57130991647227,0.0914021089923737,5.61717113151089,0.2690098298151095,0,0.0115452184049527,0,0,0,0,0,0.23383084577114427,0.5522388059701493,0.19402985074626866,0.2457968228802096,1.4546764516807755,0,0,0.037792899994191456,thermal_guard_050mc,101
thermal_guard_050mc_seed_101,phase7d1_development_30c_047,30.0,True,1360.0,4.171160010360142,34.868985804607576,0.0927321609325577,5.617529673098186,1.901304349452305,0,0.026672024686952,0,0,0,0,0,0.12867647058823528,0.7058823529411765,0.12867647058823528,0.0946875184459812,2.772918067645868,0,0,0.047066400003119395,thermal_guard_050mc,101
