role,trajectory_id,ambient_temperature_c,target_reached,charge_time_s,maximum_voltage_v,maximum_temperature_c,minimum_current_a,maximum_current_a,maximum_current_step_a,guard_exceedance_count,maximum_positive_residual_growth_v,empty_voltage_slew_count,empty_thermal_slew_count,solver_failure_count,prediction_infeasible_count,sustained_oscillation_count,voltage_intervention_fraction,thermal_intervention_fraction,both_layers_fraction,maximum_voltage_correction_a,maximum_thermal_correction_a,teacher_retry_count,alternative_selected_count,total_thermal_supervisor_time_s,level4_variant,seed
thermal_guard_025mc_seed_101,phase7d1_development_30c_014,30.0,True,1640.0,4.168913021019372,34.95135303516548,0.0922572382509341,5.633103397692743,1.9607392288974768,0,0.0321627620665982,0,0,0,0,0,0.042682926829268296,0.7560975609756098,0.042682926829268296,0.0246881112174843,3.267241940563075,0,0,0.054535799998108404,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_015,30.0,True,1265.0,4.173040536437188,34.85274622652719,0.0925937549544593,6.022414055161649,2.0,0,0.0338915699896924,0,0,0,0,0,0.1541501976284585,0.6837944664031621,0.1541501976284585,0.1210704622927116,1.808190826056503,0,0,0.04656699999940142,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_016,30.0,True,1515.0,4.169791160246465,34.93327317631349,0.0911218026840101,7.369352830671852,2.0,0,0.0307511278871244,0,0,0,0,0,0.07590759075907591,0.735973597359736,0.07590759075907591,0.0547537211353699,2.9875338004117413,0,0,0.05200320001584803,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_017,30.0,True,1420.0,4.170697998849018,34.91254074179585,0.091983921178433,7.797924259243279,2.0,0,0.033743071514726,0,0,0,0,0,0.10915492957746478,0.7183098591549296,0.10915492957746478,0.0786193238589194,2.254575456925634,0,0,0.050044900003728646,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_018,30.0,True,940.0,4.178119750986153,34.443580502384066,0.0936078023372521,5.633095481275058,1.593400206539652,0,0.0322288989614687,0,0,0,0,0,0.22340425531914893,0.4574468085106383,0.11170212765957446,0.2481674947828875,0.4738550307498235,0,0,0.035330500001682016,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_019,30.0,True,1175.0,4.174779474068611,34.79391640444999,0.0912688007485029,5.655067116386138,2.0,0,0.0284910199431691,0,0,0,0,0,0.17446808510638298,0.6553191489361702,0.17446808510638298,0.1496431208563051,1.5114241591360376,0,0,0.04311229999892782,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_020,30.0,True,1675.0,4.168723127756946,34.95459547770281,0.0890585301592326,6.083638544957566,2.0,0,0.0325193961950516,0,0,0,0,0,0.03283582089552239,0.7611940298507462,0.03283582089552239,0.0170084819447908,2.636779221147325,0,0,0.0556219000036301,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_021,30.0,True,1295.0,4.172427257152259,34.86791247125973,0.0931442617067173,6.512209973528995,2.0,0,0.0319978589974563,0,0,0,0,0,0.15057915057915058,0.6911196911196911,0.15057915057915058,0.1133880413237999,2.033698486852191,0,0,0.04684590000032338,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_022,30.0,True,1545.0,4.169382894496531,34.9388921559908,0.0921039963592358,7.8591487490392,2.0,0,0.037294834921397,0,0,0,0,0,0.06796116504854369,0.7411003236245954,0.06796116504854369,0.0464807252135166,2.3905969506112186,0,0,0.052997299997500996,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_023,30.0,True,1360.0,4.171675386540526,34.89267811629463,0.0907642306196843,5.633061242975881,1.6546589346347478,0,0.0240508839361619,0,0,0,0,0,0.1323529411764706,0.7058823529411765,0.1323529411764706,0.0967104247020129,2.4111056772264643,0,0,0.049234800003421106,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_024,30.0,True,1615.0,4.168874056490611,34.94824224629929,0.0917726111172596,5.632809134619003,1.3516091735583489,0,0.0270625489092646,0,0,0,0,0,0.04953560371517028,0.7523219814241486,0.04953560371517028,0.0307861993907319,3.1868196289892188,0,0,0.05495849999532414,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_025,30.0,True,1030.0,4.177892331334739,34.63060169883579,0.0910630406665804,5.605403608677015,2.0,0,0.0177482687072503,0,0,0,0,0,0.22330097087378642,0.5679611650485437,0.19902912621359223,0.2316371329473816,1.4159150787078332,0,0,0.03738990000600937,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_026,30.0,True,1750.0,4.168079033175873,34.96100575026776,0.0904560528003748,5.633200950245472,1.7797887865033086,0,0.0298179650193555,0,0,0,0,0,0.0,0.7714285714285715,0.0,0.0,3.6116920130662233,0,0,0.05712679998849583,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_027,30.0,True,1050.0,4.177876554254116,34.66215220281873,0.09122876596739,5.61468693367352,1.9631493808541969,0,0.0135713562760768,0,0,0,0,0,0.21428571428571427,0.5952380952380952,0.20476190476190476,0.2159295374603043,1.4070234783655566,0,0,0.03895789999932078,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_028,30.0,True,1595.0,4.1692404065726,34.94525695838411,0.0897690748001287,5.872173410218169,2.0,0,0.0324810300331241,0,0,0,0,0,0.05642633228840126,0.7492163009404389,0.05642633228840126,0.0360736924434164,3.046468788621871,0,0,0.0541191999982272,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_029,30.0,True,1010.0,4.177916779246376,34.59601244606068,0.0902679089815263,5.610213134021121,2.0000000000000004,0,0.0144148389744396,0,0,0,0,0,0.23267326732673269,0.5445544554455446,0.18811881188118812,0.24643304152417,1.3622393469198224,0,0,0.03825390000564659,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_030,30.0,True,1725.0,4.168438013025498,34.95954042480798,0.0928300875453489,5.6331427688224185,1.1676020699671792,0,0.0257255468106496,0,0,0,0,0,0.014492753623188406,0.7710144927536232,0.014492753623188406,0.0049353102662861,3.167602069967179,0,0,0.05609959999127165,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_031,30.0,True,1090.0,4.176993614405998,34.711386605040616,0.091531442934031,5.587239586589551,2.0,0,0.0173568848096343,0,0,0,0,0,0.20642201834862386,0.6146788990825688,0.20642201834862386,0.1951586615865115,1.5877554331688213,0,0,0.04034519999912685,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_032,30.0,True,1635.0,4.168809721191992,34.95068193971122,0.0918859931307771,5.63312760459047,1.5961886627705557,0,0.0315212871467514,0,0,0,0,0,0.04281345565749235,0.7553516819571865,0.04281345565749235,0.0259328131559102,3.12284680312791,0,0,0.054527799992670385,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_033,30.0,True,1050.0,4.177869098325958,34.659239328227386,0.089679213665283,5.616577389801292,1.91842613900479,0,0.0147422177200811,0,0,0,0,0,0.22380952380952382,0.5904761904761905,0.21428571428571427,0.2210998548426204,1.5474229530364196,0,0,0.03868800000508474,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_034,30.0,True,1590.0,4.169227264945336,34.94513391031148,0.0923949584198635,5.657887695932454,2.0,0,0.0330755174761332,0,0,0,0,0,0.05345911949685535,0.7484276729559748,0.05345911949685535,0.0365836132103991,3.1639880634075377,0,0,0.05432720001861961,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_035,30.0,True,1070.0,4.1775722943690194,34.6870780498777,0.0901781856811005,5.613758924174817,1.9399552501510224,0,0.0124171359097888,0,0,0,0,0,0.21495327102803738,0.6074766355140186,0.21495327102803738,0.2067554811733112,1.5523736067705602,0,0,0.04020010000021054,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_036,30.0,True,1485.0,4.169937080340016,34.92730268343496,0.092580127852397,5.632744626909744,0.9258093902737174,0,0.0262662215708155,0,0,0,0,0,0.08754208754208755,0.7306397306397306,0.08754208754208755,0.0620740871824327,2.3021762255674965,0,0,0.05248629998640004,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_037,30.0,True,1310.0,4.172327487409861,34.8735515107511,0.0918913427682204,5.632682129253565,1.497300459358467,0,0.0238209606339805,0,0,0,0,0,0.14885496183206107,0.6946564885496184,0.14885496183206107,0.1106141809342124,2.229676065055827,0,0,0.047830099989356736,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_038,30.0,True,875.0,4.1783509355812445,34.1925019132417,0.0918832200564785,5.701411160040604,2.0,0,0.0338440169050828,0,0,0,0,0,0.25142857142857145,0.32,0.045714285714285714,0.2370433900798079,0.188995263700237,0,0,0.0325799999936775,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_039,30.0,True,1080.0,4.177073812770601,34.70572039804006,0.0926120122091895,6.272839731469176,2.0,0,0.0287105719344245,0,0,0,0,0,0.19444444444444445,0.6203703703703703,0.19444444444444445,0.1884521439933353,1.1546571250440625,0,0,0.03989099999852194,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_040,30.0,True,1545.0,4.169493060979137,34.93839627996124,0.0912501575799868,6.925900955958973,2.0,0,0.0334946450459758,0,0,0,0,0,0.06796116504854369,0.7411003236245954,0.06796116504854369,0.0471317489064242,2.69097935133118,0,0,0.052888100008190955,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_041,30.0,True,1195.0,4.174275027344974,34.810323709067575,0.0907516183143903,7.497329527387542,2.0,0,0.0340193493143763,0,0,0,0,0,0.18410041841004185,0.6610878661087866,0.18410041841004185,0.1463438446608589,1.8620135758209135,0,0,0.044303199989361434,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_042,30.0,True,795.0,4.178479118178057,33.63013853726835,0.0919948050847443,5.4317914064603565,0.694896662607249,0,0.0181061285493377,0,0,0,0,0,0.24528301886792453,0.0,0.0,0.2141074010665975,0.0,0,0,0.029470099989331394,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_043,30.0,True,975.0,4.178023097230016,34.52449603997252,0.08988666743197,5.633207642306746,1.0069790279379405,0,0.0231890183906946,0,0,0,0,0,0.2153846153846154,0.5025641025641026,0.13846153846153847,0.2531716454866064,0.6665240155714018,0,0,0.035969300013666244,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_044,30.0,True,1865.0,4.16761645179623,34.96848529519565,0.0930129657095704,5.605554923660703,2.0,0,0.008964180653384,0,0,0,0,0,0.0,0.7855227882037533,0.0,0.0,2.037330628042902,0,0,0.06098090000522091,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_045,30.0,True,1730.0,4.168392229759122,34.95949807060623,0.0889173925045403,5.633066128059592,1.17545659530502,0,0.0156618318459216,0,0,0,0,0,0.014450867052023121,0.7687861271676301,0.014450867052023121,0.0047123448802648,2.037385587544412,0,0,0.05679000000417071,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_046,30.0,True,1005.0,4.177910113235502,34.58809283827537,0.0897926730046547,5.632573828700979,0.2536071326250209,0,0.0114646753857332,0,0,0,0,0,0.23880597014925373,0.5472636815920398,0.19402985074626866,0.2520551064023375,1.4392737544906868,0,0,0.03694429999995029,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d1_development_30c_047,30.0,True,1360.0,4.1714205020325945,34.89219035796566,0.0899107794113964,5.63321622818906,1.885617794361432,0,0.0265805500777593,0,0,0,0,0,0.13602941176470587,0.7022058823529411,0.13602941176470587,0.0979601182763225,2.757231512554995,0,0,0.046747099999253396,thermal_guard_025mc,101
