scenario_id,controller,step,failure_type,source,optimizer_success,prediction_feasible,slack_voltage_v,slack_temperature_c,slack_soc,slack_current_change_a,braking_distance_steps,braking_current_deficit_a,candidate_shifted_previous,candidate_projected_ann,candidate_conservative_slew_down,emergency_fallback
corner_observer_optimistic,recovery_mpc,262,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.000606294577166544,1.1719683566075787,0.0,0.0,0,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,267,none,slsqp,True,True,6.646239114616037e-12,2.4451196622976568e-09,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,267,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.015401967160073582,1.1654722816261227,0.0,8.020695219101981e-12,0,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,272,none,slsqp,False,False,0.0006567475181880056,0.014983028718248192,0.0,1.4934720127257606e-12,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,272,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.02589568680099763,1.4337823421726554,0.0,0.0,0,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,273,none,slsqp,True,True,3.466649189931559e-11,3.8520227008120855e-09,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,273,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.02664721704545947,1.5241735473902551,0.0,0.30649987291985337,2,1.4999999999999996,0,0,0,1
corner_observer_optimistic,original_mpc,278,none,slsqp,True,True,9.743317264110374e-13,1.0764722446765518e-11,0.0,8.881784197001252e-16,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,278,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.024995062136159873,1.1944476974505847,0.0,0.0,0,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,279,none,slsqp,True,True,1.4153389571447406e-10,2.0289682822749455e-08,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,279,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.03181248433977846,1.228839786873614,0.0,4.6282977450573526e-12,0,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,284,none,slsqp,True,True,8.287592834221869e-12,5.166477023976768e-09,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,284,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.04554051702481576,1.5074275719587575,0.0,0.8344998729646615,2,0.8280000000000003,0,0,0,1
corner_observer_optimistic,original_mpc,289,none,slsqp,True,True,7.94297960737822e-12,3.8762237863920745e-10,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,289,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0475445967109156,1.4212410167449647,0.0,0.0,0,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,294,none,slsqp,False,False,0.0016807100862683555,0.09157838621396763,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,294,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.05688854329980053,1.852431441475325,0.0,2.5583979379462107e-12,3,3.94752,0,0,0,1
corner_observer_optimistic,original_mpc,295,none,slsqp,True,True,5.086260301823131e-10,0.0,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,295,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.04623642129179739,1.6946961581077318,0.0,0.0,0,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,296,none,slsqp,False,False,6.470763569410565e-08,0.06563596282264683,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,296,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.04590158037920933,1.757264082572597,0.0,0.0,0,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,297,none,slsqp,True,True,6.395080021093236e-10,0.0,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,297,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.04437202896678283,1.6064886408060914,0.0,0.0,0,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,298,none,slsqp,True,True,1.4086065647234136e-10,3.078441324078085e-08,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,298,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.043766172756996014,1.599625624237298,0.0,0.0,0,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,299,none,slsqp,True,True,1.3176837398987118e-10,1.9495637104682828e-08,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,299,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.043638248488297116,1.482004803022349,0.0,0.0,0,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,304,none,slsqp,False,False,0.0019498909831838773,0.15602390006418432,0.0,4.154454558147336e-12,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,304,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.04458479905700763,1.4245450232817944,0.0,0.0,0,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,305,none,slsqp,False,False,2.2599699889269687e-11,0.04689692825787262,0.0,1.581312858434103e-10,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,305,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.05255032397400772,1.4030786618198476,0.0,1.0134115768778429e-12,0,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,310,none,slsqp,True,True,0.0,0.0,0.0,1.7763568394002505e-15,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,310,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.06383938873056483,1.6213017736431965,0.0,9.370282327836321e-13,3,4.0,0,0,0,1
corner_observer_optimistic,original_mpc,311,none,slsqp,True,True,8.180123245438153e-13,0.0,0.0,5.329070518200751e-15,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,311,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.054150191596812114,1.3878563297672528,0.0,0.0,0,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,312,none,slsqp,True,True,4.530598118890339e-12,0.0,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,312,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.05350840048048422,1.3041480748450454,0.0,1.906919067096169e-12,0,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,317,none,slsqp,True,True,2.6974866784712503e-11,0.0,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,317,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.06572838626334043,1.3362328043041103,0.0,0.0,0,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,322,none,slsqp,True,True,1.7602808100036782e-11,0.0,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,322,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0791303828547214,1.4936994055723858,0.0,6.727951529228449e-13,1,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,327,none,slsqp,True,True,4.022560062821867e-12,0.0,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,327,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.08124338662701192,1.4300127855300317,0.0,1.2892797940367018e-11,0,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,332,none,slsqp,True,True,2.2151169787321123e-12,0.0,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,332,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.08958310684404225,1.766756886220449,0.004320285808144808,5.100808664337819e-12,3,3.6000000000000005,0,0,0,1
corner_observer_optimistic,original_mpc,337,none,slsqp,True,True,1.2969181284461229e-11,0.0,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,337,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.08109174714994172,1.4077747931700202,0.0,0.0,0,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,342,none,slsqp,True,True,6.715517031352647e-12,0.0,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,342,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.08245373466426109,1.2409480637724926,0.0008587924679811509,7.949196856316121e-14,0,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,347,none,slsqp,True,True,1.616484723854228e-13,0.0,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,347,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.07541551192593499,0.9703099033767231,0.003911468881313107,1.1483258788302919e-11,0,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,352,none,slsqp,True,True,9.316991622654314e-12,0.0,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,352,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.10176851925682762,1.3669396253135915,0.021587448833997547,6.912692640526075e-12,1,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,357,none,slsqp,True,True,3.7749980918988513e-10,0.0,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,357,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.09823603930950231,1.2391388308134808,0.02478055713789218,3.552713678800501e-14,1,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,362,none,slsqp,True,True,2.476241434123949e-12,0.0,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,362,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.09198204520185715,1.346517378064803,0.02879945604226719,5.413003378862413e-12,1,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,367,none,slsqp,True,True,4.562572541999543e-12,0.0,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,367,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.108441267805377,1.1850389304195517,0.03682987201993981,0.0,1,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,372,none,slsqp,True,True,8.876455126483052e-12,0.0,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,372,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.11155869610431424,1.3001046718148004,0.04231048641361934,6.318501277746691e-12,1,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,377,none,slsqp,True,True,1.3091039363644086e-09,0.0,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,377,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.07344058550296317,1.2663716919829113,0.03597747406763285,8.383516103549482e-12,1,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,382,none,slsqp,True,True,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,382,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.1195858518119195,1.191788997828759,0.05293561812727332,1.028244156486835e-11,1,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,387,none,slsqp,True,True,8.881784197001252e-16,0.0,2.4718127544787194e-10,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,387,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.11422482617669338,1.1274553163223615,0.05218894118419393,1.3322676295501878e-14,1,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,392,none,slsqp,True,True,1.3221423955656064e-11,0.0,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,392,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.11424701850092767,0.8042526075734031,0.05030150630683994,0.0,0,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,397,none,slsqp,True,True,0.0,0.0,4.7525761104338926e-11,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,397,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.08404922477232635,0.349015099160809,0.03816455426648713,0.0,0,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,402,none,slsqp,True,True,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,402,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,0.015649909934090545,0.0005468412862891237,0.0,0,0.0,0,0,0,1
corner_observer_optimistic,original_mpc,407,none,slsqp,True,True,8.881784197001252e-16,0.0,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,407,none,slsqp,True,True,0.0,0.0,2.0718832205446347e-08,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,original_mpc,412,none,slsqp,True,True,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,412,none,slsqp,True,True,0.0,0.0,2.0718832205446347e-08,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,original_mpc,417,none,slsqp,True,True,8.881784197001252e-16,0.0,4.643482265365151e-10,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,417,none,slsqp,True,True,0.0,0.0,2.0718832205446347e-08,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,original_mpc,422,none,slsqp,True,True,8.881784197001252e-16,0.0,9.863332373072353e-12,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,422,none,slsqp,True,True,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,original_mpc,427,none,slsqp,True,True,0.0,0.0,2.5304203177256568e-12,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,427,none,slsqp,True,True,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,original_mpc,432,none,slsqp,True,True,0.0,0.0,2.224959549934624e-09,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,432,none,slsqp,True,True,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,original_mpc,437,none,slsqp,True,True,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,437,none,slsqp,True,True,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,original_mpc,442,none,slsqp,True,True,0.0,0.0,4.223899008337639e-11,0.0,0,0.0,0,0,0,0
corner_observer_optimistic,recovery_mpc,442,none,slsqp,True,True,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,1,none,slsqp,True,True,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,1,none,slsqp,True,True,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,2,none,slsqp,True,True,0.0,0.0,0.0,8.881784197001252e-16,0,0.0,0,0,0,0
lhs_000,recovery_mpc,2,none,slsqp,True,True,0.0,0.0,0.0,8.881784197001252e-16,0,0.0,0,0,0,0
lhs_000,original_mpc,3,none,slsqp,True,True,0.0,0.0,0.0,8.881784197001252e-16,0,0.0,0,0,0,0
lhs_000,recovery_mpc,3,none,slsqp,True,True,0.0,0.0,0.0,8.881784197001252e-16,0,0.0,0,0,0,0
lhs_000,original_mpc,4,none,slsqp,True,True,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,4,none,slsqp,True,True,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,5,none,slsqp,True,True,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,5,none,slsqp,True,True,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,6,none,slsqp,True,True,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,6,none,slsqp,True,True,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,11,none,slsqp,True,True,0.0,1.3771739304502262e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,11,none,slsqp,True,True,0.0,1.3771739304502262e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,16,none,slsqp,True,True,0.0,6.359641702147201e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,16,none,slsqp,True,True,0.0,6.359641702147201e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,21,none,slsqp,True,True,0.0,7.528839773840446e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,21,none,slsqp,True,True,0.0,7.528839773840446e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,26,none,slsqp,True,True,0.0,4.987602153505577e-08,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,26,none,slsqp,True,True,0.0,4.987602153505577e-08,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,31,none,slsqp,True,True,0.0,7.719535233263741e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,31,none,slsqp,True,True,0.0,7.719535233263741e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,36,none,slsqp,True,True,0.0,5.091948196422891e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,36,none,slsqp,True,True,0.0,5.091948196422891e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,41,none,slsqp,True,True,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,41,none,slsqp,True,True,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,46,none,slsqp,True,True,0.0,6.633484872509143e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,46,none,slsqp,True,True,0.0,6.633484872509143e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,51,none,slsqp,True,True,0.0,3.0329871947287756e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,51,none,slsqp,True,True,0.0,3.0329871947287756e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,56,none,slsqp,True,True,0.0,2.304290092070005e-11,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,56,none,slsqp,True,True,0.0,2.304290092070005e-11,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,61,none,slsqp,True,True,0.0,6.936289764780668e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,61,none,slsqp,True,True,0.0,6.936289764780668e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,66,none,slsqp,True,True,0.0,3.701217110574362e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,66,none,slsqp,True,True,0.0,3.701217110574362e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,71,none,slsqp,True,True,0.0,1.213038558489643e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,71,none,slsqp,True,True,0.0,1.213038558489643e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,76,none,slsqp,True,True,0.0,6.11265704719699e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,76,none,slsqp,True,True,0.0,6.11265704719699e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,81,none,slsqp,True,True,0.0,3.174577045683691e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,81,none,slsqp,True,True,0.0,3.174577045683691e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,86,none,slsqp,True,True,0.0,3.149835947624524e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,86,none,slsqp,True,True,0.0,3.149835947624524e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,91,none,slsqp,True,True,0.0,2.9170905690989457e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,91,none,slsqp,True,True,0.0,2.9170905690989457e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,96,none,slsqp,True,True,0.0,1.3488012484685896e-08,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,96,none,slsqp,True,True,0.0,1.3488012484685896e-08,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,101,none,slsqp,True,True,0.0,1.6810901115604793e-08,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,101,none,slsqp,True,True,0.0,1.6810901115604793e-08,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,106,none,slsqp,True,True,0.0,4.0583501004221034e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,106,none,slsqp,True,True,0.0,4.0583501004221034e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,111,none,slsqp,True,True,0.0,1.0693618435198005e-08,0.0,4.440892098500626e-16,0,0.0,0,0,0,0
lhs_000,recovery_mpc,111,none,slsqp,True,True,0.0,1.0693618435198005e-08,0.0,4.440892098500626e-16,0,0.0,0,0,0,0
lhs_000,original_mpc,116,none,slsqp,True,True,0.0,1.879101318991161e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,116,none,slsqp,True,True,0.0,1.879101318991161e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,121,none,slsqp,True,True,0.0,1.531219595563016e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,121,none,slsqp,True,True,0.0,1.531219595563016e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,126,none,slsqp,True,True,0.0,2.1687185380869778e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,126,none,slsqp,True,True,0.0,2.1687185380869778e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,131,none,slsqp,True,True,0.0,3.4999914078071015e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,131,none,slsqp,True,True,0.0,3.4999914078071015e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_000,original_mpc,136,none,slsqp,False,False,0.0,0.0813028712608812,0.0,2.6186164348018792e-11,0,0.0,0,0,0,0
lhs_000,recovery_mpc,136,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,0.0813028712608812,0.0,2.6186164348018792e-11,0,0.0,0,0,0,1
lhs_000,original_mpc,137,none,slsqp,True,True,0.0,4.897202643405763e-10,0.0,4.440892098500626e-16,0,0.0,0,0,0,0
lhs_000,recovery_mpc,137,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,0.3106444369467809,0.0,2.1316282072803006e-14,0,0.0,0,0,0,1
lhs_000,original_mpc,138,none,slsqp,True,True,0.0,1.0153726748285408e-09,0.0,4.440892098500626e-16,0,0.0,0,0,0,0
lhs_000,recovery_mpc,138,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,0.5190327444499729,0.0,2.0,0,0.0,0,0,0,1
lhs_000,original_mpc,139,none,slsqp,True,True,0.0,1.4754824917417864e-08,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,139,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,0.8367464270284941,0.0,2.607415307806793,0,0.0,0,0,0,1
lhs_000,original_mpc,144,none,slsqp,True,True,0.0,4.18545198499487e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,144,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.8922064284830427,0.0,2.607415307806238,5,8.0,0,0,0,1
lhs_000,original_mpc,145,none,slsqp,True,True,0.0,1.1492744533825316e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_000,recovery_mpc,145,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.6525083372194231,0.0,6.612488334667432e-13,0,0.0,0,0,0,1
