scenario_id,controller,step,time_s,current_a,current_change_a,soc,voltage_v,temperature_c,control_update
nominal,recovery_mpc,121,605.0,3.8358019895492097,0.0,0.28947641027471205,3.7566205783638593,33.499952587587956,False
nominal,original_mpc,122,610.0,3.8358019895492097,0.0,0.2905419108273646,3.757308844491328,33.49996768400009,False
nominal,recovery_mpc,122,610.0,3.8358019895492097,0.0,0.2905419108273646,3.757308844491328,33.49996768400009,False
nominal,original_mpc,123,615.0,3.8358019895492097,0.0,0.2916074113800171,3.758003448588674,33.49991155091208,False
nominal,recovery_mpc,123,615.0,3.8358019895492097,0.0,0.2916074113800171,3.758003448588674,33.49991155091208,False
nominal,original_mpc,124,620.0,3.8358019895492097,0.0,0.29267291193266964,3.7587055926088624,33.499785811898924,False
nominal,recovery_mpc,124,620.0,3.8358019895492097,0.0,0.29267291193266964,3.7587055926088624,33.499785811898924,False
nominal,original_mpc,125,625.0,3.850885799369859,0.015083809820649385,0.2937426024324946,3.759784060303837,33.49990737978076,True
nominal,recovery_mpc,125,625.0,3.850885799369859,0.015083809820649385,0.2937426024324946,3.759784060303837,33.49990737978076,True
nominal,original_mpc,126,630.0,3.850885799369859,0.0,0.2948122929323196,3.760540762254865,33.49997216433928,False
nominal,recovery_mpc,126,630.0,3.850885799369859,0.0,0.2948122929323196,3.760540762254865,33.49997216433928,False
nominal,original_mpc,127,635.0,3.850885799369859,0.0,0.29588198343214456,3.761300280969424,33.49997990624793,False
nominal,recovery_mpc,127,635.0,3.850885799369859,0.0,0.29588198343214456,3.761300280969424,33.49997990624793,False
nominal,original_mpc,128,640.0,3.850885799369859,0.0,0.29695167393196953,3.7620646149244314,33.49993098636999,False
nominal,recovery_mpc,128,640.0,3.850885799369859,0.0,0.29695167393196953,3.7620646149244314,33.49993098636999,False
nominal,original_mpc,129,645.0,3.850885799369859,0.0,0.2980213644317945,3.7628352549408555,33.49982624447219,False
nominal,recovery_mpc,129,645.0,3.850885799369859,0.0,0.2980213644317945,3.7628352549408555,33.49982624447219,False
nominal,original_mpc,130,650.0,3.8632566459589603,0.012370846589101259,0.2990944912778942,3.763915106073555,33.49992492045263,True
nominal,recovery_mpc,130,650.0,3.8632566459589603,0.012370846589101259,0.2990944912778942,3.763915106073555,33.49992492045263,True
nominal,original_mpc,131,655.0,3.8632566459589603,0.0,0.30016761812399395,3.7647317957098263,33.4999777253385,False
nominal,recovery_mpc,131,655.0,3.8632566459589603,0.0,0.30016761812399395,3.7647317957098263,33.4999777253385,False
nominal,original_mpc,132,660.0,3.8632566459589603,0.0,0.3012407449700937,3.765547463174332,33.499984236166455,False
nominal,recovery_mpc,132,660.0,3.8632566459589603,0.0,0.3012407449700937,3.765547463174332,33.499984236166455,False
nominal,original_mpc,133,665.0,3.8632566459589603,0.0,0.3023138718161934,3.766361388939396,33.49994460919436,False
nominal,recovery_mpc,133,665.0,3.8632566459589603,0.0,0.3023138718161934,3.766361388939396,33.49994460919436,False
nominal,original_mpc,134,670.0,3.8632566459589603,0.0,0.30338699866229313,3.767174782086875,33.499859417543995,False
nominal,recovery_mpc,134,670.0,3.8632566459589603,0.0,0.30338699866229313,3.767174782086875,33.499859417543995,False
nominal,original_mpc,135,675.0,3.8733419116407646,0.010085265681804234,0.30446292697108224,3.7682345361357106,33.49993972596167,True
nominal,recovery_mpc,135,675.0,3.8733419116407646,0.010085265681804234,0.30446292697108224,3.7682345361357106,33.49993972596167,True
nominal,original_mpc,136,680.0,3.8733419116407646,0.0,0.30553885527987135,3.7690740147831323,33.499982493616926,False
nominal,recovery_mpc,136,680.0,3.8733419116407646,0.0,0.30553885527987135,3.7690740147831323,33.499982493616926,False
nominal,original_mpc,137,685.0,3.8733419116407646,0.0,0.30661478358866046,3.7699103526083357,33.49998733230222,False
nominal,recovery_mpc,137,685.0,3.8733419116407646,0.0,0.30661478358866046,3.7699103526083357,33.49998733230222,False
nominal,original_mpc,138,690.0,3.8733419116407646,0.0,0.30769071189744956,3.7707449468675374,33.499954340093346,False
nominal,recovery_mpc,138,690.0,3.8733419116407646,0.0,0.30769071189744956,3.7707449468675374,33.499954340093346,False
nominal,original_mpc,139,695.0,3.8733419116407646,0.0,0.3087666402062387,3.7715788159523145,33.499883965339336,False
nominal,recovery_mpc,139,695.0,3.8733419116407646,0.0,0.3087666402062387,3.7715788159523145,33.499883965339336,False
nominal,original_mpc,140,700.0,3.8816658455835693,0.008323933942804729,0.30984488071890076,3.7726157311683277,33.49995025761698,True
nominal,recovery_mpc,140,700.0,3.8816658455835693,0.008323933942804729,0.30984488071890076,3.7726157311683277,33.49995025761698,True
nominal,original_mpc,141,705.0,3.8816658455835693,0.0,0.31092312123156285,3.7734705871634153,33.499985785115996,False
nominal,recovery_mpc,141,705.0,3.8816658455835693,0.0,0.31092312123156285,3.7734705871634153,33.499985785115996,False
nominal,original_mpc,142,710.0,3.8816658455835693,0.0,0.31200136174422494,3.774322609625161,33.49999021036999,False
nominal,recovery_mpc,142,710.0,3.8816658455835693,0.0,0.31200136174422494,3.774322609625161,33.49999021036999,False
nominal,original_mpc,143,715.0,3.8816658455835693,0.0,0.313079602256887,3.7751729626772716,33.49996360002122,False
nominal,recovery_mpc,143,715.0,3.8816658455835693,0.0,0.313079602256887,3.7751729626772716,33.49996360002122,False
nominal,original_mpc,144,720.0,3.8816658455835693,0.0,0.3141578427695491,3.776022496628942,33.49990631192382,False
nominal,recovery_mpc,144,720.0,3.8816658455835693,0.0,0.3141578427695491,3.776022496628942,33.49990631192382,False
nominal,original_mpc,145,725.0,3.888506977982993,0.006841132399423522,0.31523798359676664,3.7770386793963957,33.49996129389282,True
nominal,recovery_mpc,145,725.0,3.888506977982993,0.006841132399423522,0.31523798359676664,3.7770386793963957,33.49996129389282,True
nominal,original_mpc,146,730.0,3.888506977982993,0.0,0.31631812442398416,3.7779050335170257,33.499991043898376,False
nominal,recovery_mpc,146,730.0,3.888506977982993,0.0,0.31631812442398416,3.7779050335170257,33.499991043898376,False
nominal,original_mpc,147,735.0,3.888506977982993,0.0,0.3173982652512017,3.778768867037131,33.4999952774891,False
nominal,recovery_mpc,147,735.0,3.888506977982993,0.0,0.3173982652512017,3.778768867037131,33.4999952774891,False
nominal,original_mpc,148,740.0,3.888506977982993,0.0,0.3184784060784192,3.779631145040115,33.499974043846514,False
nominal,recovery_mpc,148,740.0,3.888506977982993,0.0,0.3184784060784192,3.779631145040115,33.499974043846514,False
nominal,original_mpc,149,745.0,3.888506977982993,0.0,0.31955854690563673,3.7804925741172695,33.49992763262891,False
nominal,recovery_mpc,149,745.0,3.888506977982993,0.0,0.31955854690563673,3.7804925741172695,33.49992763262891,False
nominal,original_mpc,150,750.0,3.894074726206642,0.00556774822364936,0.320640234329583,3.781489450911932,33.4999723253965,True
nominal,recovery_mpc,150,750.0,3.894074726206642,0.00556774822364936,0.320640234329583,3.781489450911932,33.4999723253965,True
nominal,original_mpc,151,755.0,3.894074726206642,0.0,0.32172192175352926,3.782364228565768,33.4999962905323,False
nominal,recovery_mpc,151,755.0,3.894074726206642,0.0,0.32172192175352926,3.782364228565768,33.4999962905323,False
nominal,original_mpc,152,760.0,3.894074726206642,0.0,0.3228036091774755,3.783236804971928,33.499999299075526,False
nominal,recovery_mpc,152,760.0,3.894074726206642,0.0,0.3228036091774755,3.783236804971928,33.499999299075526,False
nominal,original_mpc,153,765.0,3.894074726206642,0.0,0.3238852966014218,3.7841079738667545,33.49998139479151,False
nominal,recovery_mpc,153,765.0,3.894074726206642,0.0,0.3238852966014218,3.7841079738667545,33.49998139479151,False
nominal,original_mpc,154,770.0,3.894074726206642,0.0,0.32496698402536806,3.7849783178992102,33.49994281799277,False
nominal,recovery_mpc,154,770.0,3.894074726206642,0.0,0.32496698402536806,3.7849783178992102,33.49994281799277,False
nominal,original_mpc,155,775.0,3.898643526868227,0.0045688006615849375,0.3260499405606092,3.7859596747737925,33.499978949114336,True
nominal,recovery_mpc,155,775.0,3.898643526868227,0.0045688006615849375,0.3260499405606092,3.7859596747737925,33.499978949114336,True
nominal,original_mpc,156,780.0,3.898643526868227,0.0,0.32713289709585036,3.786840719037795,33.49999807238586,False
nominal,recovery_mpc,156,780.0,3.898643526868227,0.0,0.32713289709585036,3.786840719037795,33.49999807238586,False
nominal,original_mpc,157,785.0,3.898643526868227,0.0,0.3282158536310915,3.7877198414909503,33.50000000017752,False
nominal,recovery_mpc,157,785.0,3.898643526868227,0.0,0.3282158536310915,3.7877198414909503,33.50000000017752,False
nominal,original_mpc,158,790.0,3.898643526868227,0.0,0.32929881016633267,3.788597698382974,33.49998476860037,False
nominal,recovery_mpc,158,790.0,3.898643526868227,0.0,0.32929881016633267,3.788597698382974,33.49998476860037,False
nominal,original_mpc,159,795.0,3.898643526868227,0.0,0.3303817667015738,3.7894747729878975,33.49995257500819,False
nominal,recovery_mpc,159,795.0,3.898643526868227,0.0,0.3303817667015738,3.7894747729878975,33.49995257500819,False
nominal,original_mpc,160,800.0,3.902426464452626,0.003782937584398738,0.33146577405281064,3.790443662012541,33.499982364029044,True
nominal,recovery_mpc,160,800.0,3.902426464452626,0.003782937584398738,0.33146577405281064,3.790443662012541,33.499982364029044,True
nominal,original_mpc,161,805.0,3.902426464452626,0.0,0.33254978140404745,3.791329399218301,33.49999822569131,False
nominal,recovery_mpc,161,805.0,3.902426464452626,0.0,0.33254978140404745,3.791329399218301,33.49999822569131,False
nominal,original_mpc,162,810.0,3.902426464452626,0.0,0.33363378875528427,3.792213455488554,33.499999999994905,False
nominal,recovery_mpc,162,810.0,3.902426464452626,0.0,0.33363378875528427,3.792213455488554,33.499999999994905,False
nominal,original_mpc,163,815.0,3.902426464452626,0.0,0.3347177961065211,3.793096378679378,33.49998771199521,False
nominal,recovery_mpc,163,815.0,3.902426464452626,0.0,0.3347177961065211,3.793096378679378,33.49998771199521,False
nominal,original_mpc,164,820.0,3.902426464452626,0.0,0.3358018034577579,3.793978573832553,33.49996152015194,False
nominal,recovery_mpc,164,820.0,3.902426464452626,0.0,0.3358018034577579,3.793978573832553,33.49996152015194,False
nominal,original_mpc,165,825.0,3.905512913703494,0.003086449250868206,0.3368866681560089,3.79493559429343,33.499985815254114,True
nominal,recovery_mpc,165,825.0,3.905512913703494,0.003086449250868206,0.3368866681560089,3.79493559429343,33.499985815254114,True
nominal,original_mpc,166,830.0,3.905512913703494,0.0,0.33797153285425985,3.7958247007747916,33.49999868536718,False
nominal,recovery_mpc,166,830.0,3.905512913703494,0.0,0.33797153285425985,3.7958247007747916,33.49999868536718,False
nominal,original_mpc,167,835.0,3.905512913703494,0.0,0.3390563975525108,3.7967123721461773,33.500000000000085,False
nominal,recovery_mpc,167,835.0,3.905512913703494,0.0,0.3390563975525108,3.7967123721461773,33.500000000000085,False
nominal,original_mpc,168,840.0,3.905512913703494,0.0,0.3401412622507618,3.7975990627147103,33.499989780253,False
nominal,recovery_mpc,168,840.0,3.905512913703494,0.0,0.3401412622507618,3.7975990627147103,33.499989780253,False
nominal,original_mpc,169,845.0,3.905512913703494,0.0,0.3412261269490128,3.7984851098768044,33.49996815650215,False
nominal,recovery_mpc,169,845.0,3.905512913703494,0.0,0.3412261269490128,3.7984851098768044,33.49996815650215,False
nominal,original_mpc,170,850.0,3.908055844067815,0.002542930364320739,0.3423116980168094,3.7994327631402616,33.49998816768904,True
nominal,recovery_mpc,170,850.0,3.908055844067815,0.002542930364320739,0.3423116980168094,3.7994327631402616,33.49998816768904,True
nominal,original_mpc,171,855.0,3.908055844067815,0.0,0.343397269084606,3.80032442751016,33.499998818526265,False
nominal,recovery_mpc,171,855.0,3.908055844067815,0.0,0.343397269084606,3.80032442751016,33.499998818526265,False
nominal,original_mpc,172,860.0,3.908055844067815,0.0,0.3444828401524026,3.8012148800066052,33.50000000000021,False
nominal,recovery_mpc,172,860.0,3.908055844067815,0.0,0.3444828401524026,3.8012148800066052,33.50000000000021,False
nominal,original_mpc,173,865.0,3.908055844067815,0.0,0.3455684112201992,3.802104500141209,33.49999172790086,False
nominal,recovery_mpc,173,865.0,3.908055844067815,0.0,0.3455684112201992,3.802104500141209,33.49999172790086,False
nominal,original_mpc,174,870.0,3.908055844067815,0.0,0.3466539822879958,3.8029935712744503,33.49997410799759,False
nominal,recovery_mpc,174,870.0,3.908055844067815,0.0,0.3466539822879958,3.8029935712744503,33.49997410799759,False
nominal,original_mpc,175,875.0,3.9101324693014665,0.0020766252336517077,0.34774013019613514,3.8039329331183476,33.49999044510325,True
nominal,recovery_mpc,175,875.0,3.9101324693014665,0.0020766252336517077,0.34774013019613514,3.8039329331183476,33.49999044510325,True
nominal,original_mpc,176,880.0,3.9101324693014665,0.0,0.34882627810427447,3.8048265637943532,33.49999910534168,False
nominal,recovery_mpc,176,880.0,3.9101324693014665,0.0,0.34882627810427447,3.8048265637943532,33.49999910534168,False
nominal,original_mpc,177,885.0,3.9101324693014665,0.0,0.3499124260124138,3.8057192023543,33.50000000000001,False
nominal,recovery_mpc,177,885.0,3.9101324693014665,0.0,0.3499124260124138,3.8057192023543,33.50000000000001,False
nominal,original_mpc,178,890.0,3.9101324693014665,0.0,0.3509985739205531,3.8066111651732353,33.49999314252432,False
nominal,recovery_mpc,178,890.0,3.9101324693014665,0.0,0.3509985739205531,3.8066111651732353,33.49999314252432,False
nominal,original_mpc,179,895.0,3.9101324693014665,0.0,0.35208472182869244,3.8075026899500535,33.49997862000979,False
nominal,recovery_mpc,179,895.0,3.9101324693014665,0.0,0.35208472182869244,3.8075026899500535,33.49997862000979,False
nominal,original_mpc,180,900.0,3.9118412441097834,0.0017087748083168819,0.3531713443965007,3.808435614097085,33.49999206065957,True
nominal,recovery_mpc,180,900.0,3.9118412441097834,0.0017087748083168819,0.3531713443965007,3.808435614097085,33.49999206065957,True
nominal,original_mpc,181,905.0,3.9118412441097834,0.0,0.354257966964309,3.809330931652227,33.499999211892046,False
nominal,recovery_mpc,181,905.0,3.9118412441097834,0.0,0.354257966964309,3.809330931652227,33.499999211892046,False
nominal,original_mpc,182,910.0,3.9118412441097834,0.0,0.3553445895321173,3.810225461948411,33.500000000000114,False
nominal,recovery_mpc,182,910.0,3.9118412441097834,0.0,0.3553445895321173,3.810225461948411,33.500000000000114,False
nominal,original_mpc,183,915.0,3.9118412441097834,0.0,0.35643121209992557,3.8111194707476472,33.49999443526844,False
nominal,recovery_mpc,183,915.0,3.9118412441097834,0.0,0.35643121209992557,3.8111194707476472,33.49999443526844,False
nominal,original_mpc,184,920.0,3.9118412441097834,0.0,0.35751783466773385,3.8120131591736013,33.499982588540135,False
nominal,recovery_mpc,184,920.0,3.9118412441097834,0.0,0.35751783466773385,3.8120131591736013,33.499982588540135,False
nominal,original_mpc,185,925.0,3.9132375496740885,0.0013963055643051447,0.3586048450981989,3.812940719883824,33.49999356931223,True
nominal,recovery_mpc,185,925.0,3.9132375496740885,0.0013963055643051447,0.3586048450981989,3.812940719883824,33.49999356931223,True
nominal,original_mpc,186,930.0,3.9132375496740885,0.0,0.35969185552866395,3.8138376015506914,33.499999393142474,False
nominal,recovery_mpc,186,930.0,3.9132375496740885,0.0,0.35969185552866395,3.8138376015506914,33.499999393142474,False
nominal,original_mpc,187,935.0,3.9132375496740885,0.0,0.360778865959129,3.8147338969566027,33.50000000000001,False
nominal,recovery_mpc,187,935.0,3.9132375496740885,0.0,0.360778865959129,3.8147338969566027,33.50000000000001,False
nominal,original_mpc,188,940.0,3.9132375496740885,0.0,0.36186587638959405,3.8156298294482967,33.49999539860638,False
nominal,recovery_mpc,188,940.0,3.9132375496740885,0.0,0.36186587638959405,3.8156298294482967,33.49999539860638,False
nominal,original_mpc,189,945.0,3.9132375496740885,0.0,0.3629528868200591,3.8165255694736,33.49998564725146,False
nominal,recovery_mpc,189,945.0,3.9132375496740885,0.0,0.3629528868200591,3.8165255694736,33.49998564725146,False
nominal,original_mpc,190,950.0,3.9143853848918635,0.0011478352177749507,0.3640402160936402,3.8174492299233354,33.499994672897,True
nominal,recovery_mpc,190,950.0,3.9143853848918635,0.0011478352177749507,0.3640402160936402,3.8174492299233354,33.499994672897,True
nominal,original_mpc,191,955.0,3.9143853848918635,0.0,0.36512754536722125,3.8183477523213165,33.49999947371439,False
