role,trajectory_id,ambient_temperature_c,target_reached,charge_time_s,maximum_voltage_v,maximum_temperature_c,minimum_current_a,maximum_current_a,maximum_current_step_a,guard_exceedance_count,maximum_positive_residual_growth_v,empty_voltage_slew_count,empty_thermal_slew_count,solver_failure_count,prediction_infeasible_count,sustained_oscillation_count,voltage_intervention_fraction,thermal_intervention_fraction,both_layers_fraction,maximum_voltage_correction_a,maximum_thermal_correction_a,teacher_retry_count,alternative_selected_count,total_thermal_supervisor_time_s,level4_variant,seed
baseline_seed_101,phase7d3_confirmation_30c_002,30.0,True,960.0,4.178031950134441,34.442038760679566,0.0931283623036129,5.587208077804432,1.444048546776056,0,0.0292602859339279,0,0,0,0,0,0.20833333333333334,0.5052083333333334,0.140625,0.2456345326797651,0.6078233251527081,0,0,0.04838140001446781,baseline,101
baseline_seed_101,phase7d3_confirmation_30c_003,30.0,True,1200.0,4.173257637695551,34.74138325441953,0.0911384337008232,5.587326420309515,1.8725016328424011,0,0.0325018778220238,0,0,0,0,0,0.17083333333333334,0.6625,0.17083333333333334,0.1328086614414827,1.6281077458540532,0,0,0.06384800003796712,baseline,101
baseline_seed_101,phase7d3_confirmation_30c_004,30.0,True,1705.0,4.167604196349991,34.88318232258115,0.089154616652924,5.888399481723344,2.0,0,0.0323181058856478,0,0,0,0,0,0.01466275659824047,0.7653958944281525,0.01466275659824047,0.003165018070363,2.9804500765884256,0,0,0.0706329000386025,baseline,101
baseline_seed_101,phase7d3_confirmation_30c_005,30.0,True,1325.0,4.17135300041545,34.80721171402263,0.0899586489113817,6.316970910294774,2.0,0,0.0318267423244487,0,0,0,0,0,0.13962264150943396,0.6981132075471698,0.13962264150943396,0.0986274738511436,2.231218342523521,0,0,0.05734650003067657,baseline,101
baseline_seed_101,phase7d3_confirmation_30c_006,30.0,True,1575.0,4.168603429712356,34.86958636968001,0.091194228709468,7.663909685804978,2.0,0,0.034827331154688,0,0,0,0,0,0.05396825396825397,0.746031746031746,0.05396825396825397,0.0323674420603699,2.715928084570546,0,0,0.05877130004590558,baseline,101
baseline_seed_101,phase7d3_confirmation_30c_007,30.0,True,1575.0,4.168549295411896,34.8685897218283,0.0893156983483383,5.587347403536478,1.505133710839928,0,0.0302943150387426,0,0,0,0,0,0.050793650793650794,0.746031746031746,0.050793650793650794,0.0337736571331594,2.6807674313573937,0,0,0.05863759997736048,baseline,101
baseline_seed_101,phase7d3_confirmation_30c_008,30.0,True,1075.0,4.17641622272837,34.629368531164744,0.0917611197955801,5.586877389398223,1.934175153549611,0,0.0282699449296988,0,0,0,0,0,0.19534883720930232,0.6186046511627907,0.19534883720930232,0.1829894624781465,1.260391306617617,0,0,0.04366150002896488,baseline,101
baseline_seed_101,phase7d3_confirmation_30c_009,30.0,True,1320.0,4.1712243400838105,34.80555039567753,0.0919141713332192,5.949623971519264,2.0,0,0.0304490535677603,0,0,0,0,0,0.13636363636363635,0.696969696969697,0.13636363636363635,0.0991915284322026,2.087787684548638,0,0,0.05318009999244777,baseline,101
baseline_seed_101,phase7d3_confirmation_30c_010,30.0,True,1445.0,4.169692535433555,34.84536118143603,0.092023078365008,6.80676682866212,2.0,0,0.0318174978602492,0,0,0,0,0,0.09342560553633218,0.7231833910034602,0.09342560553633218,0.0648070366204396,2.285436204573152,0,0,0.05952960002103898,baseline,101
baseline_seed_101,phase7d3_confirmation_30c_011,30.0,True,1700.0,4.167631812395001,34.88335953008527,0.0902943549882331,7.733880531286028,2.0,0,0.0334488851405243,0,0,0,0,0,0.014705882352941176,0.7647058823529411,0.014705882352941176,0.0034869853676466,3.408261606186967,0,0,0.07904660002167062,baseline,101
baseline_seed_101,phase7d3_confirmation_30c_012,30.0,True,1125.0,4.175141743453208,34.682066557650955,0.0918892007718978,5.5871514816917625,1.1542436554394309,0,0.0257832599176022,0,0,0,0,0,0.18666666666666668,0.64,0.18666666666666668,0.1609025559354875,1.4111869857483672,0,0,0.06330889997842648,baseline,101
baseline_seed_101,phase7d3_confirmation_30c_013,30.0,True,1655.0,4.167936242143916,34.878365106314675,0.0892234674684964,5.587005974415641,1.3347782248851257,0,0.0288958522535667,0,0,0,0,0,0.03323262839879154,0.7583081570996979,0.03323262839879154,0.0148223062588401,3.129688452024725,0,0,0.06438309997245989,baseline,101
baseline_seed_101,phase7d3_confirmation_30c_014,30.0,True,1085.0,4.17631359573624,34.63816549520925,0.0896681519311131,5.58738868563289,1.5825778800697314,0,0.0281724589331071,0,0,0,0,0,0.19815668202764977,0.6221198156682027,0.19815668202764977,0.1811712666516189,1.389828774827171,0,0,0.04365620000315945,baseline,101
baseline_seed_101,phase7d3_confirmation_30c_015,30.0,True,1610.0,4.168263568010186,34.87328716932012,0.0893868534026132,5.58715707988701,1.7631985479851844,0,0.0300320889502874,0,0,0,0,0,0.043478260869565216,0.7515527950310559,0.043478260869565216,0.0255283534971826,3.273058049891123,0,0,0.05886320002535694,baseline,101
baseline_seed_101,phase7d3_confirmation_30c_016,30.0,True,1105.0,4.175534729393462,34.661117149282745,0.090709381197013,5.629150239172009,2.0,0,0.0337377981170945,0,0,0,0,0,0.19004524886877827,0.6289592760180995,0.19004524886877827,0.1702040832534352,1.340732356178452,0,0,0.044112600011419895,baseline,101
baseline_seed_101,phase7d3_confirmation_30c_017,30.0,True,1630.0,4.1683377784896205,34.876255932806885,0.0913602539150328,5.809539301341583,2.0,0,0.0317787950274488,0,0,0,0,0,0.03680981595092025,0.7576687116564417,0.03680981595092025,0.0200284474964997,3.1032979402157066,0,0,0.05875030004971017,baseline,101
baseline_seed_101,phase7d3_confirmation_30c_018,30.0,True,1520.0,4.1690667296019726,34.86049442912423,0.0931458522665651,5.587025953460806,0.7112093127436934,0,0.0236245026272268,0,0,0,0,0,0.06907894736842106,0.7401315789473685,0.06907894736842106,0.0460633114140249,2.4976010802643085,0,0,0.05587650002415629,baseline,101
baseline_seed_101,phase7d3_confirmation_30c_019,30.0,True,1435.0,4.169915284300649,34.8418073062964,0.0895787880528313,5.5873901652960765,1.2822736723369932,0,0.0204533355701501,0,0,0,0,0,0.10104529616724739,0.7212543554006968,0.10104529616724739,0.0698151374829256,2.8582238446362123,0,0,0.053700000011290425,baseline,101
baseline_seed_101,phase7d3_confirmation_30c_020,30.0,True,975.0,4.177978682939884,34.46901763355777,0.0903694695679666,5.587208984268901,1.8538834247927405,0,0.030242817868209,0,0,0,0,0,0.2153846153846154,0.5230769230769231,0.15897435897435896,0.2457934890225037,0.8101893803950357,0,0,0.038715500006210254,baseline,101
baseline_seed_101,phase7d3_confirmation_30c_021,30.0,True,1200.0,4.17339775001096,34.740665313704255,0.0897410488277299,6.012520980490212,2.0,0,0.0330808862087921,0,0,0,0,0,0.17083333333333334,0.6625,0.17083333333333334,0.1347539330436369,1.6658633430317558,0,0,0.04694399999788149,baseline,101
baseline_seed_101,phase7d3_confirmation_30c_022,30.0,True,815.0,4.178550732175342,33.77557148718404,0.09423910877066,5.381395552108753,1.403202353790018,0,0.0173179946422088,0,0,0,0,0,0.2392638036809816,0.0,0.0,0.2118257843537603,0.0,0,0,0.0317572000167189,baseline,101
baseline_seed_101,phase7d3_confirmation_30c_023,30.0,True,1685.0,4.167920360017982,34.881881250616175,0.091627483618236,6.092526941021452,2.0,0,0.0295373608430749,0,0,0,0,0,0.020771513353115726,0.7655786350148368,0.020771513353115726,0.0070625103881001,2.831093598992503,0,0,0.05865810000612737,baseline,101
baseline_seed_137,phase7d3_confirmation_15c_000,15.0,True,970.0,4.186808542048177,20.03977865716604,0.0769015189653572,6.07492679484113,1.9058458599370145,0,0.0315715760408288,0,0,0,0,0,0.4742268041237113,0.0,0.0,0.847685341782654,0.0,0,0,0.03690399998230472,baseline,137
baseline_seed_137,phase7d3_confirmation_15c_001,15.0,True,1110.0,4.186678671167229,21.502555647085277,0.0751044867170263,6.924845471268151,1.545723101877341,0,0.0295177014776069,0,0,0,0,0,0.4774774774774775,0.0,0.0,0.8765807896872388,0.0,0,0,0.043581900034030764,baseline,137
baseline_seed_137,phase7d3_confirmation_15c_002,15.0,True,1315.0,4.18650744181696,25.181006847198944,0.0767759371084899,8.774567513053572,0.1245724886633468,0,0.0171057396887865,0,0,0,0,0,0.4448669201520912,0.0,0.0,0.8157032905085648,0.0,0,0,0.04604129993457397,baseline,137
baseline_seed_137,phase7d3_confirmation_15c_003,15.0,True,1285.0,4.186594436169099,24.393815857899934,0.0756662640999787,8.254849534915564,1.072861895372785,0,0.0271331747802152,0,0,0,0,0,0.45136186770428016,0.0,0.0,0.8352292934581582,0.0,0,0,0.045492900004307196,baseline,137
baseline_seed_137,phase7d3_confirmation_15c_004,15.0,True,1180.0,4.186577862316369,22.58338298700744,0.0753981511973895,7.614678535136831,0.4298242477056258,0,0.0107383441319797,0,0,0,0,0,0.4788135593220339,0.0,0.0,0.8732405659738998,0.0,0,0,0.04364140002143082,baseline,137
baseline_seed_137,phase7d3_confirmation_15c_005,15.0,True,1235.0,4.186616520503763,23.450109084511496,0.075956576131059,7.918301412622045,0.1236957319520186,0,0.0144279764318859,0,0,0,0,0,0.46153846153846156,0.0,0.0,0.8561642615579288,0.0,0,0,0.04368290003184165,baseline,137
baseline_seed_137,phase7d3_confirmation_15c_006,15.0,True,1120.0,4.186553966784929,21.7389994936496,0.0765502892495479,7.26534930828775,1.6950151832250882,0,0.0276285477795301,0,0,0,0,0,0.49107142857142855,0.0,0.0,0.8821690927606394,0.0,0,0,0.03985010001268862,baseline,137
baseline_seed_137,phase7d3_confirmation_15c_007,15.0,True,1325.0,4.186431998619197,25.493595100085656,0.0751856282020444,9.104822163185744,0.2841137568985239,0,0.0218729719926318,0,0,0,0,0,0.44150943396226416,0.0,0.0,0.8081043368778333,0.0,0,0,0.04646969996973583,baseline,137
baseline_seed_137,phase7d3_confirmation_15c_008,15.0,True,1260.0,4.186556949880705,23.9518319473695,0.0745848039029231,8.179020532237018,1.638486816418677,0,0.0275242018552592,0,0,0,0,0,0.45634920634920634,0.0,0.0,0.8472759395659946,0.0,0,0,0.044095899978843854,baseline,137
baseline_seed_137,phase7d3_confirmation_15c_009,15.0,True,1030.0,4.186881183770048,20.52967410434809,0.0756305469133202,6.118129374186106,1.1279494030410184,0,0.0261708488938685,0,0,0,0,0,0.470873786407767,0.0,0.0,0.8533688272621003,0.0,0,0,0.037604100012675404,baseline,137
baseline_seed_137,phase7d3_confirmation_15c_010,15.0,True,1160.0,4.1867534604124685,22.073516732674197,0.0743091618781699,7.045126291684616,0.6295239141139364,0,0.0226679284725941,0,0,0,0,0,0.46551724137931033,0.0,0.0,0.8699980163948471,0.0,0,0,0.04226880002896686,baseline,137
baseline_seed_137,phase7d3_confirmation_15c_011,15.0,True,1210.0,4.186587833299169,23.027250028777644,0.073607105909621,7.87707038169362,0.7159471710437089,0,0.0217863380044338,0,0,0,0,0,0.47107438016528924,0.0,0.0,0.8660855995695531,0.0,0,0,0.043140300047514124,baseline,137
baseline_seed_137,phase7d3_confirmation_15c_012,15.0,True,1205.0,4.1866299646233935,22.89012026550228,0.0738025804569839,7.678330852169577,2.0,0,0.0328715164151578,0,0,0,0,0,0.46473029045643155,0.0,0.0,0.8664509035468564,0.0976680925906521,0,0,0.04302260000257517,baseline,137
baseline_seed_137,phase7d3_confirmation_15c_013,15.0,True,1115.0,4.186693185614272,21.559678768696926,0.075446989465556,6.897247547681104,1.7158025518221989,0,0.0309294614958295,0,0,0,0,0,0.47533632286995514,0.0,0.0,0.8755974107823441,0.0,0,0,0.040675399995951406,baseline,137
baseline_seed_137,phase7d3_confirmation_15c_014,15.0,True,1255.0,4.186508626701629,23.92875496932595,0.0741178344197575,8.314223571922582,1.6857764280774177,0,0.0291435679733371,0,0,0,0,0,0.46215139442231074,0.0,0.0,0.8496718364164986,0.0,0,0,0.044181600027502446,baseline,137
baseline_seed_137,phase7d3_confirmation_15c_015,15.0,True,1150.0,4.1865842520712935,22.1221017950582,0.0755205498100197,7.411620618576645,0.1300009094980856,0,0.0190551605125026,0,0,0,0,0,0.4826086956521739,0.0,0.0,0.8783020286284637,0.0,0,0,0.040778099970327636,baseline,137
baseline_seed_137,phase7d3_confirmation_15c_016,15.0,True,1215.0,4.186599415674118,23.164249113547555,0.0765318467902167,7.874133381189122,1.1613403281233108,0,0.0224463101756997,0,0,0,0,0,0.4691358024691358,0.0,0.0,0.8629119586193328,0.0,0,0,0.04253239996249953,baseline,137
baseline_seed_137,phase7d3_confirmation_15c_017,15.0,True,1130.0,4.186650465144009,21.80313125785216,0.0763918360530753,7.148359283816776,0.8218336728293822,0,0.0247026661068758,0,0,0,0,0,0.4823008849557522,0.0,0.0,0.876971915565087,0.0,0,0,0.039730900003622144,baseline,137
baseline_seed_137,phase7d3_confirmation_15c_018,15.0,True,1190.0,4.186434157104056,22.92356095531824,0.0768578452436532,8.10819710365351,0.6688875244860579,0,0.0169579178157377,0,0,0,0,0,0.48739495798319327,0.0,0.0,0.8736368248256543,0.0,0,0,0.04255689998898424,baseline,137
baseline_seed_137,phase7d3_confirmation_15c_019,15.0,True,1290.0,4.186489394450985,24.669840893491653,0.0747893400614918,8.642067932194994,1.9250909364665207,0,0.0082045727204667,0,0,0,0,0,0.45348837209302323,0.0,0.0,0.8314728859917464,0.0,0,0,0.04463169997687775,baseline,137
baseline_seed_137,phase7d3_confirmation_15c_020,15.0,True,1225.0,4.186606476612112,23.262703840380823,0.0743884086232915,7.869972905533158,0.8071739916793064,0,0.010672924411847,0,0,0,0,0,0.46530612244897956,0.0,0.0,0.860569520446191,0.0,0,0,0.043210200012243086,baseline,137
baseline_seed_137,phase7d3_confirmation_15c_021,15.0,True,995.0,4.186960421617206,20.188085647760204,0.076264576527957,5.847452952815302,1.7867745324671214,0,0.0326013064641683,0,0,0,0,0,0.4623115577889447,0.0,0.0,0.8368240384429098,0.0,0,0,0.03655179999622265,baseline,137
baseline_seed_137,phase7d3_confirmation_15c_022,15.0,True,1235.0,4.186197277756102,23.860001309035116,0.0736006104860473,8.850152303781282,2.0,0,0.0018680632713001,0,0,0,0,0,0.4898785425101215,0.0,0.0,0.8611491237249149,0.0,0,0,0.04362249999757029,baseline,137
baseline_seed_137,phase7d3_confirmation_15c_023,15.0,True,855.0,4.18719568889755,19.06383191911073,0.0746107650995275,5.654653562240194,1.5139470444350858,0,0.0213928507737009,0,0,0,0,0,0.4619883040935672,0.0,0.0,0.8302373151559914,0.0,0,0,0.03167179999581131,baseline,137
baseline_seed_137,phase7d3_confirmation_30c_000,30.0,True,1655.0,4.167933578491367,34.876981887335205,0.0746840270002073,7.174113767437632,2.0,0,0.0366244177743402,0,0,0,0,0,0.05740181268882175,0.7492447129909365,0.05740181268882175,0.0145093538106824,3.5014442761994333,0,0,0.055958500008259776,baseline,137
baseline_seed_137,phase7d3_confirmation_30c_001,30.0,True,1465.0,4.169660599155503,34.84608251577407,0.0746376684700997,7.602685196009061,2.0,0,0.0318850708883005,0,0,0,0,0,0.12286689419795221,0.7167235494880546,0.12286689419795221,0.0622977958167956,2.570050402674278,0,0,0.052907499994021265,baseline,137
baseline_seed_137,phase7d3_confirmation_30c_002,30.0,True,980.0,4.178031950134267,34.44090708343646,0.0732206952732306,5.587208077804432,1.444048546776056,0,0.0292602859339474,0,0,0,0,0,0.22959183673469388,0.49489795918367346,0.16326530612244897,0.2374103620589482,0.6468301507663563,0,0,0.03693759998713148,baseline,137
baseline_seed_137,phase7d3_confirmation_30c_003,30.0,True,1215.0,4.173257637695585,34.74063316848168,0.0753396087587523,5.587326420309515,1.8725016328424011,0,0.0325018778221237,0,0,0,0,0,0.18518518518518517,0.654320987654321,0.18518518518518517,0.1179974687379434,1.601795340617458,0,0,0.04438710002795014,baseline,137
baseline_seed_137,phase7d3_confirmation_30c_004,30.0,True,1720.0,4.167604196350041,34.88310615385586,0.0740437279652828,5.888399481723344,2.0,0,0.0323181058855555,0,0,0,0,0,0.0,0.7587209302325582,0.0,0.0,3.004238594416279,0,0,0.05795749998649939,baseline,137
baseline_seed_137,phase7d3_confirmation_30c_005,30.0,True,1340.0,4.17103479755267,34.80673507042695,0.0745450932289566,6.316970910294774,2.0,0,0.0318267423183686,0,0,0,0,0,0.15671641791044777,0.6865671641791045,0.15671641791044777,0.0933282759350295,2.260454077299181,0,0,0.048719099941069204,baseline,137
baseline_seed_137,phase7d3_confirmation_30c_006,30.0,True,1590.0,4.168301932670693,34.86931141110597,0.0755799586928098,7.663909685804978,2.0,0,0.0348273311545934,0,0,0,0,0,0.08176100628930817,0.7389937106918238,0.08176100628930817,0.0298638303996652,2.741216632862555,0,0,0.05397879997325167,baseline,137
baseline_seed_137,phase7d3_confirmation_30c_007,30.0,True,1590.0,4.168549295411943,34.86836524236213,0.074140603582312,5.587347403536478,1.505133710839928,0,0.0302943150386836,0,0,0,0,0,0.08490566037735849,0.7389937106918238,0.08490566037735849,0.0312227144126584,2.7998722346082925,0,0,0.05542540001987165,baseline,137
