role,trajectory_id,ambient_temperature_c,target_reached,charge_time_s,maximum_voltage_v,maximum_temperature_c,minimum_current_a,maximum_current_a,maximum_current_step_a,guard_exceedance_count,maximum_positive_residual_growth_v,empty_voltage_slew_count,empty_thermal_slew_count,solver_failure_count,prediction_infeasible_count,sustained_oscillation_count,voltage_intervention_fraction,thermal_intervention_fraction,both_layers_fraction,maximum_voltage_correction_a,maximum_thermal_correction_a,teacher_retry_count,alternative_selected_count,total_thermal_supervisor_time_s,level4_variant,seed
thermal_guard_025mc_seed_101,phase7d3_confirmation_15c_014,15.0,True,1240.0,4.186511527543269,23.93116722635364,0.0894079972017638,8.384404149339165,1.615595850660835,0,0.0285825656127229,0,0,0,0,0,0.46774193548387094,0.0,0.0,0.78651660123582,0.0,0,0,0.05249299997375334,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_15c_015,15.0,True,1135.0,4.18657640004532,22.124113011256213,0.0912069474118535,7.416528618094471,0.1250929099802595,0,0.0190198905567342,0,0,0,0,0,0.4889867841409692,0.0,0.0,0.8208715389138277,0.0,0,0,0.04725539998979748,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_15c_016,15.0,True,1200.0,4.186592112854211,23.166344869331,0.0925752893423252,7.91965679041455,1.1158169188978828,0,0.0220974846692501,0,0,0,0,0,0.475,0.0,0.0,0.801991067754904,0.0,0,0,0.04942869997101967,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_15c_017,15.0,True,1115.0,4.186645002896277,21.804812996919964,0.0923680457427025,7.1356311659384986,0.8345617907076601,0,0.0247896693858473,0,0,0,0,0,0.48878923766816146,0.0,0.0,0.8206175554564163,0.0,0,0,0.043551600007037894,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_15c_018,15.0,True,1175.0,4.186429008950504,22.92607662530389,0.0929642981974874,8.103039199059442,0.6740454290801257,0,0.0169984086296342,0,0,0,0,0,0.49361702127659574,0.0,0.0,0.8141029611247115,0.0,0,0,0.0449711000037383,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_15c_019,15.0,True,1275.0,4.186482028699912,24.67156790704587,0.0903655524112281,8.650039472483641,1.9867952438659169,0,0.0084134402015827,0,0,0,0,0,0.4588235294117647,0.0,0.0,0.765883006751575,0.0,0,0,0.047090099975308865,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_15c_020,15.0,True,1210.0,4.186617380405551,23.264253232622025,0.0898149472729858,7.850424406039492,0.78762549218564,0,0.0104291196604791,0,0,0,0,0,0.47520661157024796,0.0,0.0,0.7993289443011715,0.0,0,0,0.047033699978771326,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_15c_021,15.0,True,980.0,4.186961920895945,20.18775666674111,0.092386056161331,5.7405821191585815,1.905220403999266,0,0.033138265003453,0,0,0,0,0,0.46938775510204084,0.0,0.0,0.8066254369118591,0.0,0,0,0.03977950001716547,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_15c_022,15.0,True,1215.0,4.186193250352191,23.86292806672384,0.0930577255864633,8.845014169933112,2.0,0,0.0018705630074258,0,0,0,0,0,0.49794238683127573,0.0,0.0,0.7993292644788124,0.0,0,0,0.048302399998635254,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_15c_023,15.0,True,840.0,4.187195117278657,19.06288391726514,0.0900890253640258,5.662139334499296,1.6272645509556387,0,0.0219033783206592,0,0,0,0,0,0.47023809523809523,0.0,0.0,0.8170285730215849,0.0,0,0,0.0328667999856323,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_30c_000,30.0,True,1625.0,4.169052373137466,34.94991008990678,0.0924612185716413,7.174113767437632,2.0,0,0.0366244177744672,0,0,0,0,0,0.046153846153846156,0.7538461538461538,0.046153846153846156,0.0278330176243919,3.3877571442790746,0,0,0.060011600005950204,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_30c_001,30.0,True,1440.0,4.170698485108485,34.91684637215809,0.089597614107288,7.602685196009061,2.0,0,0.0318850708883973,0,0,0,0,0,0.10416666666666667,0.71875,0.10416666666666667,0.0743112755598454,2.568047505467213,0,0,0.05580660002304908,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_30c_002,30.0,True,955.0,4.178072231447803,34.48472664938328,0.0933983805943583,5.632959683019287,1.3982969415612008,0,0.029025514437591,0,0,0,0,0,0.2198952879581152,0.4816753926701571,0.1256544502617801,0.2509390461355858,0.5541614818879754,0,0,0.03845939999518129,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_30c_003,30.0,True,1190.0,4.174259366193129,34.80641564773538,0.0927643087101071,5.632939604891973,1.8268884482599432,0,0.0322394537736592,0,0,0,0,0,0.1722689075630252,0.6596638655462185,0.1722689075630252,0.1445176445265232,1.584963693935653,0,0,0.04838739996192757,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_30c_004,30.0,True,1690.0,4.1683860301818685,34.95619921845969,0.0911221100568822,5.888399481723344,2.0,0,0.0323181058856989,0,0,0,0,0,0.026627218934911243,0.7633136094674556,0.026627218934911243,0.0130796844541762,2.9804500765884256,0,0,0.05908769999221915,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_30c_005,30.0,True,1315.0,4.171999919041114,34.87545056507338,0.0905472293994877,6.316970910294774,2.0,0,0.0318267423179614,0,0,0,0,0,0.1444866920152091,0.6920152091254753,0.1444866920152091,0.1089601601287491,2.185024229191196,0,0,0.05112789998746465,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_30c_006,30.0,True,1565.0,4.169476077218504,34.94132905993217,0.0898157088056206,7.663909685804978,2.0,0,0.0348273311546067,0,0,0,0,0,0.06070287539936102,0.744408945686901,0.06070287539936102,0.0425341467325584,2.715928084570546,0,0,0.0581362999764552,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_30c_007,30.0,True,1560.0,4.169349768875345,34.940712998365086,0.0922587739331297,5.632854205988801,1.4596269083876052,0,0.0300381648979755,0,0,0,0,0,0.0641025641025641,0.7435897435897436,0.0641025641025641,0.043621963376732,2.635260628905071,0,0,0.05930610002177348,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_30c_008,30.0,True,1070.0,4.177511557633418,34.68939165770183,0.0901296452026048,5.632785784838462,1.8882667581093724,0,0.0280215386623119,0,0,0,0,0,0.19626168224299065,0.6121495327102804,0.19626168224299065,0.198359815849999,1.2044115451464794,0,0,0.042810099988845204,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_30c_009,30.0,True,1310.0,4.172247306723435,34.873907115557245,0.0925255699721869,5.949623971519264,2.0,0,0.0304490535677182,0,0,0,0,0,0.1450381679389313,0.6946564885496184,0.1450381679389313,0.1093854667932876,2.042178269672978,0,0,0.05302549999395163,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_30c_010,30.0,True,1435.0,4.170593143230657,34.91588576418428,0.0916246910942173,6.80676682866212,2.0,0,0.0318174978602359,0,0,0,0,0,0.10452961672473868,0.7212543554006968,0.10452961672473868,0.0747759826332763,2.2392092790809066,0,0,0.05705370002759607,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_30c_011,30.0,True,1685.0,4.168691065043896,34.956358584656186,0.0923102467550838,7.733880531286028,2.0,0,0.0334488851404914,0,0,0,0,0,0.026706231454005934,0.7626112759643917,0.026706231454005934,0.0136907901850409,3.408261606186967,0,0,0.06061000001135232,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_30c_012,30.0,True,1120.0,4.176130884065223,34.74408674327151,0.0898069284917939,5.633035269643013,1.10835986748818,0,0.0255276097410934,0,0,0,0,0,0.19196428571428573,0.6339285714285714,0.19196428571428573,0.1745082927875603,1.3592253217920591,0,0,0.043816400026106,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_30c_013,30.0,True,1640.0,4.168692398152301,34.95116897079254,0.0915469145869258,5.632747543796821,1.2890366555039456,0,0.0286426535849004,0,0,0,0,0,0.039634146341463415,0.7560975609756098,0.039634146341463415,0.0248526351128206,3.083946882643545,0,0,0.05811209999227271,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_30c_014,30.0,True,1075.0,4.1773141515687815,34.69836415519734,0.0923255027425802,5.632723603346629,1.5372429623559922,0,0.0279260054024037,0,0,0,0,0,0.20465116279069767,0.6186046511627907,0.20465116279069767,0.1963710606452671,1.3380133681575694,0,0,0.04231980006442379,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_30c_015,30.0,True,1595.0,4.169083362213449,34.94576111990352,0.0920576604846554,5.632813113226229,1.7175425146459655,0,0.0297770034270792,0,0,0,0,0,0.05329153605015674,0.7492163009404389,0.05329153605015674,0.0355103960692937,3.2274020165519044,0,0,0.057485900004381175,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_30c_016,30.0,True,1095.0,4.176692781810574,34.72230759605441,0.0932058394749688,5.632676751234408,1.9964734879376012,0,0.0337182917506746,0,0,0,0,0,0.1963470319634703,0.6255707762557078,0.1963470319634703,0.1845350445778741,1.2890471108279051,0,0,0.04299249997710701,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_30c_017,30.0,True,1620.0,4.169068596054514,34.9484510604637,0.0895589219040866,5.809539301341583,2.0,0,0.031778795029846,0,0,0,0,0,0.046296296296296294,0.7530864197530864,0.046296296296296294,0.0300847552199456,3.1032979402157066,0,0,0.0610901000145401,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_30c_018,30.0,True,1510.0,4.169746009269467,34.93212944289439,0.0921205505527131,5.6331160052933615,0.6651192609111378,0,0.0233623705735608,0,0,0,0,0,0.07947019867549669,0.7350993377483444,0.07947019867549669,0.0561469616959455,2.451511028431753,0,0,0.058927200007006554,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_30c_019,30.0,True,1425.0,4.170710428589381,34.91202671256184,0.08926985822462,5.632864516026128,1.2367993216069415,0,0.0201907769411344,0,0,0,0,0,0.11228070175438597,0.7157894736842105,0.11228070175438597,0.079819792270297,2.8127494939061606,0,0,0.05587089996696315,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_30c_020,30.0,True,970.0,4.178016218551859,34.51380013759223,0.0904070472491684,5.632731829747165,1.8083605793144768,0,0.0300086302891084,0,0,0,0,0,0.22164948453608246,0.5,0.14432989690721648,0.2576039224758362,0.7556583196964546,0,0,0.03839310001420855,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_30c_021,30.0,True,1190.0,4.174396809899677,34.805532411819115,0.0913725242593415,6.012520980490212,2.0,0,0.0330808862088383,0,0,0,0,0,0.17647058823529413,0.6596638655462185,0.17647058823529413,0.1464248356280815,1.6239287697381428,0,0,0.050734600055863124,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_30c_022,30.0,True,815.0,4.178550732175285,33.775571487183754,0.09423910877066,5.381395552108753,1.403202353790018,0,0.0173179946422257,0,0,0,0,0,0.2392638036809816,0.0,0.0,0.2118257843532491,0.0,0,0,0.03303409996441714,thermal_guard_025mc,101
thermal_guard_025mc_seed_101,phase7d3_confirmation_30c_023,30.0,True,1675.0,4.168697372827934,34.95457096041446,0.0894018803714864,6.092526941021452,2.0,0,0.0295373608430629,0,0,0,0,0,0.03283582089552239,0.7611940298507462,0.03283582089552239,0.0170669832058183,2.831093598992503,0,0,0.06382159990606343,thermal_guard_025mc,101
thermal_guard_025mc_seed_137,phase7d3_confirmation_15c_000,15.0,True,970.0,4.186808542048257,20.039778657167403,0.0769015189652506,6.07492679484113,1.9058458599370145,0,0.0315715760406929,0,0,0,0,0,0.4742268041237113,0.0,0.0,0.8476853417819044,0.0,0,0,0.03867449996322597,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_15c_001,15.0,True,1110.0,4.1866786711672646,21.50255564708505,0.0751044867171133,6.924845471268151,1.545723101877341,0,0.0295177014776069,0,0,0,0,0,0.4774774774774775,0.0,0.0,0.8765807896881217,0.0,0,0,0.043758800067724125,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_15c_002,15.0,True,1315.0,4.186507441817001,25.181006847203264,0.0767759371084055,8.774567513053572,0.1245724886633468,0,0.0171057396887972,0,0,0,0,0,0.4448669201520912,0.0,0.0,0.8157032905072823,0.0,0,0,0.057463400014954695,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_15c_003,15.0,True,1285.0,4.186594436168951,24.393815857902723,0.0756662640999796,8.254849534915564,1.072861895372785,0,0.0271331747790357,0,0,0,0,0,0.45136186770428016,0.0,0.0,0.8352292934574637,0.0,0,0,0.0565467999986022,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_15c_004,15.0,True,1180.0,4.186577862316414,22.58338298700562,0.0753981511976173,7.614678535136831,0.4298242477056258,0,0.0107383441320187,0,0,0,0,0,0.4788135593220339,0.0,0.0,0.8732405659747702,0.0,0,0,0.0547206999653896,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_15c_005,15.0,True,1235.0,4.186616520503752,23.45010908451405,0.0759565761308849,7.918301412622045,0.1236957319520186,0,0.014427976432489,0,0,0,0,0,0.46153846153846156,0.0,0.0,0.8561642615574581,0.0,0,0,0.04926210000120236,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_15c_006,15.0,True,1120.0,4.186553966784809,21.738999493650283,0.0765502892493561,7.26534930828775,1.6950151832250882,0,0.0276285477794955,0,0,0,0,0,0.49107142857142855,0.0,0.0,0.8821690927582981,0.0,0,0,0.04691430001183851,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_15c_007,15.0,True,1325.0,4.186431998617791,25.49359510008378,0.0751856282021519,9.104822163185744,0.2841137568985239,0,0.0218729719926513,0,0,0,0,0,0.44150943396226416,0.0,0.0,0.8081043368784337,0.0,0,0,0.05410159995880055,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_15c_008,15.0,True,1260.0,4.186556949880322,23.9518319473666,0.0745848039030923,8.179020532237018,1.638486816418677,0,0.0275242018565267,0,0,0,0,0,0.45634920634920634,0.0,0.0,0.8472759395673268,0.0,0,0,0.054025099980196084,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_15c_009,15.0,True,1030.0,4.1868811837701525,20.529674104346213,0.0756305469133193,6.118129374186106,1.1279494030410184,0,0.0261708488940355,0,0,0,0,0,0.470873786407767,0.0,0.0,0.8533688272632323,0.0,0,0,0.04037720001359881,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_15c_010,15.0,True,1160.0,4.186753460412303,22.073516732673227,0.0743091618782401,7.045126291684616,0.6295239141139364,0,0.0226679284727815,0,0,0,0,0,0.46551724137931033,0.0,0.0,0.8699980163945096,0.0,0,0,0.05668899999362796,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_15c_011,15.0,True,1210.0,4.186587833299049,23.027250028776397,0.0736071059096223,7.87707038169362,0.7159471710437089,0,0.0217863380042988,0,0,0,0,0,0.47107438016528924,0.0,0.0,0.8660855995704662,0.0,0,0,0.05857379994994191,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_15c_012,15.0,True,1205.0,4.18662996462318,22.89012026550432,0.0738025804568422,7.678330852169577,2.0,0,0.032871516415021,0,0,0,0,0,0.46473029045643155,0.0,0.0,0.866450903546168,0.0976680925906521,0,0,0.05996029998276573,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_15c_013,15.0,True,1115.0,4.186693185614007,21.559678768696187,0.0754469894654477,6.897247547681104,1.7158025518221989,0,0.030929461495794,0,0,0,0,0,0.47533632286995514,0.0,0.0,0.875597410759517,0.0,0,0,0.052818399995874545,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_15c_014,15.0,True,1255.0,4.186508626701727,23.92875496932629,0.0741178344198427,8.314223571922582,1.6857764280774177,0,0.029143567972552,0,0,0,0,0,0.46215139442231074,0.0,0.0,0.8496718364164373,0.0,0,0,0.051097299980017635,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_15c_015,15.0,True,1150.0,4.1865842520724925,22.1221017950578,0.0755205498100211,7.411620618576645,0.1300009094980856,0,0.0190551605126456,0,0,0,0,0,0.4826086956521739,0.0,0.0,0.8783020286287151,0.0,0,0,0.04990770003131528,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_15c_016,15.0,True,1215.0,4.186599415674252,23.16424911354665,0.0765318467902145,7.874133381189122,1.1613403281233108,0,0.0224463101757708,0,0,0,0,0,0.4691358024691358,0.0,0.0,0.8629119586203036,0.0,0,0,0.052962499998091245,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_15c_017,15.0,True,1130.0,4.186650465143906,21.803131257851877,0.0763918360531605,7.148359283816776,0.8218336728293822,0,0.0247026661068359,0,0,0,0,0,0.4823008849557522,0.0,0.0,0.8769719154932183,0.0,0,0,0.0455683999971265,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_15c_018,15.0,True,1190.0,4.186434157103809,22.92356095532148,0.0768578452435728,8.10819710365351,0.6688875244860579,0,0.0169579178204584,0,0,0,0,0,0.48739495798319327,0.0,0.0,0.8736368248236319,0.0,0,0,0.04846810003072097,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_15c_019,15.0,True,1290.0,4.186489394451159,24.669840893491937,0.0747893400616646,8.642067932194994,1.9250909364665207,0,0.0082045727204009,0,0,0,0,0,0.45348837209302323,0.0,0.0,0.8314728859917215,0.0,0,0,0.05079810004825594,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_15c_020,15.0,True,1225.0,4.186606476612032,23.262703840382077,0.0743884086232915,7.869972905533158,0.8071739916793064,0,0.0106729244118666,0,0,0,0,0,0.46530612244897956,0.0,0.0,0.8605695204454538,0.0,0,0,0.04865209999478562,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_15c_021,15.0,True,995.0,4.186960421617046,20.188085647760204,0.0762645765280276,5.847452952815302,1.7867745324671214,0,0.0326013064642269,0,0,0,0,0,0.4623115577889447,0.0,0.0,0.8368240384445551,0.0,0,0,0.039389699995798624,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_15c_022,15.0,True,1235.0,4.186197277756306,23.860001309035116,0.0736006104861202,8.850152303781282,2.0,0,0.0018680632711127,0,0,0,0,0,0.4898785425101215,0.0,0.0,0.8611491237248563,0.0,0,0,0.048994699958699504,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_15c_023,15.0,True,855.0,4.187195688897718,19.06383191910868,0.0746107650996146,5.654653562240194,1.5139470444350858,0,0.0213928507737772,0,0,0,0,0,0.4619883040935672,0.0,0.0,0.8302373151560185,0.0,0,0,0.034526900006304,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_30c_000,30.0,True,1640.0,4.168687298362592,34.94962436445337,0.0765386214539542,7.174113767437632,2.0,0,0.036624417774437,0,0,0,0,0,0.07317073170731707,0.7469512195121951,0.07317073170731707,0.0218587404603591,3.455528911884864,0,0,0.06042289996183627,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_30c_001,30.0,True,1455.0,4.1703209204149,34.91652835548956,0.0743059263644831,7.602685196009061,2.0,0,0.0318850708885176,0,0,0,0,0,0.13058419243986255,0.711340206185567,0.13058419243986255,0.0688386626896564,2.570050402674278,0,0,0.05649240000274077,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_30c_002,30.0,True,975.0,4.178072231447764,34.48365246692941,0.0733925548452765,5.632959683019287,1.3982969415612008,0,0.0290255144377438,0,0,0,0,0,0.2358974358974359,0.4717948717948718,0.14871794871794872,0.2455804493725488,0.5935381734333953,0,0,0.03904609999880401,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_30c_003,30.0,True,1205.0,4.174259366193171,34.805663607191775,0.0765449861870086,5.632939604891973,1.8268884482599432,0,0.0322394537734851,0,0,0,0,0,0.1908713692946058,0.6514522821576764,0.1908713692946058,0.1273824394166727,1.558655736549552,0,0,0.047934600006544606,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_30c_004,30.0,True,1705.0,4.168386030182058,34.95593419620565,0.0755228444240656,5.888399481723344,2.0,0,0.032318105885698,0,0,0,0,0,0.04105571847507331,0.7565982404692082,0.04105571847507331,0.0062574565066189,3.004238594416279,0,0,0.05951769995952916,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_30c_005,30.0,True,1330.0,4.171973340842203,34.874929951772856,0.0749656879920825,6.316970910294774,2.0,0,0.0318267423205957,0,0,0,0,0,0.16165413533834586,0.6842105263157895,0.16165413533834586,0.0997071977345425,2.2142599639668568,0,0,0.051711599990073694,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_30c_006,30.0,True,1580.0,4.169476077218825,34.94132905993405,0.0744964025834149,7.663909685804978,2.0,0,0.0348273311545384,0,0,0,0,0,0.09177215189873418,0.7373417721518988,0.09177215189873418,0.0370608728984405,2.741216632862555,0,0,0.05743080000682706,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_30c_007,30.0,True,1575.0,4.169253950148134,34.940433264866954,0.0763658840193266,5.632854205988801,1.4596269083876052,0,0.0300381648978547,0,0,0,0,0,0.09523809523809523,0.7365079365079366,0.09523809523809523,0.0381640857171889,2.7543654321559696,0,0,0.0576444000071075,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_30c_008,30.0,True,1085.0,4.177435878335343,34.68829503089114,0.0744113797134358,5.632785784838462,1.8882667581093724,0,0.028021538662168,0,0,0,0,0,0.22119815668202766,0.6036866359447005,0.22119815668202766,0.1810340658581584,1.2456015096852149,0,0,0.042343500012055835,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_30c_009,30.0,True,1325.0,4.172247306723708,34.873655213996244,0.076456975346502,5.949623971519264,2.0,0,0.0304490535677217,0,0,0,0,0,0.1660377358490566,0.6867924528301886,0.1660377358490566,0.0995766822659978,1.9975265277634568,0,0,0.05400750000625255,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_30c_010,30.0,True,1450.0,4.170593143230789,34.915625438214136,0.0758358001419785,6.80676682866212,2.0,0,0.0318174978601311,0,0,0,0,0,0.1310344827586207,0.7137931034482758,0.1310344827586207,0.069142071721143,2.2942464549619457,0,0,0.0550482999860704,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_30c_011,30.0,True,1700.0,4.168324013884204,34.956072968634885,0.0764340668460259,7.733880531286028,2.0,0,0.033448885140622,0,0,0,0,0,0.041176470588235294,0.7558823529411764,0.041176470588235294,0.006578744799746,3.439026145544206,0,0,0.062496400012591755,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_30c_012,30.0,True,1135.0,4.176130884065226,34.74338100165335,0.0742237448166176,5.633035269643013,1.10835986748818,0,0.0255276097412817,0,0,0,0,0,0.20704845814977973,0.6255506607929515,0.20704845814977973,0.1558937407573362,1.3304931136751534,0,0,0.049231099997985577,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_30c_013,30.0,True,1655.0,4.168692398152335,34.9508981801128,0.0758393462326814,5.632747543796821,1.2890366555039456,0,0.0286426535851864,0,0,0,0,0,0.06646525679758308,0.7492447129909365,0.06646525679758308,0.0185539265154925,3.1667127714516194,0,0,0.06494510003538814,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_30c_014,30.0,True,1090.0,4.177314151568662,34.69747090037629,0.0760884136841895,5.632723603346629,1.5372429623559922,0,0.0279260054024677,0,0,0,0,0,0.22018348623853212,0.6100917431192661,0.22018348623853212,0.1785505270310219,1.3017922835715383,0,0,0.051989400024456685,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_30c_015,30.0,True,1610.0,4.168992471569467,34.94548355036494,0.076221385682702,5.632813113226229,1.7175425146459655,0,0.0297770034271316,0,0,0,0,0,0.08385093167701864,0.7422360248447205,0.08385093167701864,0.0298918081727266,3.30089492779824,0,0,0.0784723999677085,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_30c_016,30.0,True,1115.0,4.1765416812577,34.721384478781886,0.073485382522775,5.632676751234408,1.9964734879376012,0,0.0337182917505867,0,0,0,0,0,0.21524663677130046,0.6143497757847534,0.21524663677130046,0.1661967475130632,1.3081401013657343,0,0,0.04722940000282333,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_30c_017,30.0,True,1635.0,4.169068596052993,34.94845106046478,0.0743129390424286,5.809539301341583,2.0,0,0.0317787950290178,0,0,0,0,0,0.0764525993883792,0.746177370030581,0.0764525993883792,0.0241892990693957,3.1395702110512724,0,0,0.07161149998499634,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_30c_018,30.0,True,1525.0,4.169746009269517,34.931855795783235,0.0762446779138126,5.6331160052933615,0.6651192609111378,0,0.0233623705736563,0,0,0,0,0,0.10819672131147541,0.7278688524590164,0.10819672131147541,0.0508678717207793,2.478267955295598,0,0,0.0666488000169785,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_30c_019,30.0,True,1440.0,4.170564419923549,34.911737184263075,0.0740492392443816,5.632864516026128,1.2367993216069415,0,0.0201907769409421,0,0,0,0,0,0.13541666666666666,0.7083333333333334,0.13541666666666666,0.0743904119218195,2.8284043829543872,0,0,0.06537429993476095,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_30c_020,30.0,True,985.0,4.178016218551969,34.512732325367494,0.0744709890967034,5.632731829747165,1.8083605793144768,0,0.0300086302890578,0,0,0,0,0,0.2436548223350254,0.49238578680203043,0.16751269035532995,0.25071153419037,0.8058786003683878,0,0,0.04463129997019684,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_30c_021,30.0,True,1205.0,4.174396809899699,34.8050219432908,0.0754858980494086,6.012520980490212,2.0,0,0.0330808862089591,0,0,0,0,0,0.1908713692946058,0.6514522821576764,0.1908713692946058,0.1295166212699996,1.5846006504495307,0,0,0.050571299980208206,thermal_guard_025mc,137
thermal_guard_025mc_seed_137,phase7d3_confirmation_30c_022,30.0,True,835.0,4.178599716113113,33.782490018957674,0.0732512666838709,5.467086960432224,1.1968685520177995,0,0.0162826284890194,0,0,0,0,0,0.23952095808383234,0.0,0.0,0.2063281378617607,0.0,0,0,0.032386299997589116,thermal_guard_025mc,137
