role,trajectory_id,ambient_temperature_c,target_reached,charge_time_s,maximum_voltage_v,maximum_temperature_c,minimum_current_a,maximum_current_a,maximum_current_step_a,guard_exceedance_count,maximum_positive_residual_growth_v,empty_voltage_slew_count,empty_thermal_slew_count,solver_failure_count,prediction_infeasible_count,sustained_oscillation_count,voltage_intervention_fraction,thermal_intervention_fraction,both_layers_fraction,maximum_voltage_correction_a,maximum_thermal_correction_a,teacher_retry_count,alternative_selected_count,total_thermal_supervisor_time_s
frozen_ann_seed_137,phase7cr3_confirmation_30c_014,30.0,True,1005.0,4.177932966060087,34.495510796762176,0.0747644404654686,5.56959495609412,1.984904952109722,0,0.0161871665522617,0,0,0,0,0,0.24378109452736318,0.527363184079602,0.19900497512437812,0.2304264299165415,1.1211597907680655,0,0,0.04090640001958339
frozen_ann_seed_137,phase7cr3_confirmation_30c_015,30.0,True,1240.0,4.172704450268221,34.75703837933793,0.0752028758572427,5.996548132841523,2.0,0,0.0232182602830528,0,0,0,0,0,0.18548387096774194,0.6612903225806451,0.18548387096774194,0.1188419037029118,2.1039606133691557,0,0,0.048436199969716515
frozen_ann_seed_137,phase7cr3_confirmation_30c_016,30.0,True,1130.0,4.17530340914905,34.66843084237945,0.0748078261399163,5.565989164716637,1.9719581512199775,0,0.0109494978175148,0,0,0,0,0,0.22123893805309736,0.6194690265486725,0.22123893805309736,0.1573500068485742,1.7909055280011374,0,0,0.0441430999999175
frozen_ann_seed_137,phase7cr3_confirmation_30c_017,30.0,True,1195.0,4.173583874384083,34.72766171549188,0.07635477668541,5.586946703631826,1.3687851026790865,0,0.0165183056973337,0,0,0,0,0,0.200836820083682,0.6485355648535565,0.200836820083682,0.1324643677279047,2.148189174588479,0,0,0.04679520002536119
frozen_ann_seed_137,phase7cr3_confirmation_30c_018,30.0,True,950.0,4.17808795531753,34.36763512258011,0.0746954826783623,5.587325579435986,1.063472218095594,0,0.0291679364671439,0,0,0,0,0,0.24210526315789474,0.45263157894736844,0.14210526315789473,0.2461372588945267,0.5392054018762478,0,0,0.03813880000960915
frozen_ann_seed_137,phase7cr3_confirmation_30c_019,30.0,True,1405.0,4.170339944228671,34.82892108320402,0.0741602566860044,5.587147151995756,1.635079216964395,0,0.0256072109873652,0,0,0,0,0,0.1387900355871886,0.701067615658363,0.1387900355871886,0.0774340881947743,2.213471150013275,0,0,0.05502019998310608
frozen_ann_seed_137,phase7cr3_confirmation_30c_020,30.0,True,1170.0,4.174354048306802,34.707208398404816,0.074782097842188,6.365083511817295,2.0,0,0.0327791171070233,0,0,0,0,0,0.20085470085470086,0.6367521367521367,0.20085470085470086,0.135575021983183,1.6497676952567772,0,0,0.0472956000121373
frozen_ann_seed_137,phase7cr3_confirmation_30c_021,30.0,True,1520.0,4.169116419121119,34.85762560687476,0.076570880473163,5.586779606732548,0.5742222724316859,0,0.0233335464843107,0,0,0,0,0,0.10855263157894737,0.7269736842105263,0.10855263157894737,0.0483228987250266,2.468870168801094,0,0,0.05643930002769146
frozen_ann_seed_137,phase7cr3_confirmation_30c_022,30.0,True,1260.0,4.172415637798028,34.76788815641788,0.0759306450898655,5.570556856182645,2.0,0,0.0055701402668231,0,0,0,0,0,0.1746031746031746,0.6626984126984127,0.1746031746031746,0.1080544771080491,1.725040461361348,0,0,0.05118089999449454
frozen_ann_seed_137,phase7cr3_confirmation_30c_023,30.0,True,995.0,4.17792667123576,34.47938294684616,0.0751353430385974,5.557281471892104,2.0,0,0.0085297672297803,0,0,0,0,0,0.2562814070351759,0.5175879396984925,0.20603015075376885,0.2419645496893463,1.2467590346122872,0,0,0.03859510001710958
frozen_ann_seed_22,phase7cr3_confirmation_15c_000,15.0,True,1215.0,4.18662059663059,23.350405344724265,0.0952483786057021,7.920363569160597,0.8894609354810799,0,0.0239747558503973,0,0,0,0,0,0.4691358024691358,0.0,0.0,0.8653161449659521,0.0,0,0,0.04144019993690284
frozen_ann_seed_22,phase7cr3_confirmation_15c_001,15.0,True,1310.0,4.186514521551988,25.289280740961715,0.0954040484627603,8.69442666620163,0.5439692670114749,0,0.0261082055358006,0,0,0,0,0,0.4389312977099237,0.0,0.0,0.8306332965714027,0.0,0,0,0.045166599989886286
frozen_ann_seed_22,phase7cr3_confirmation_15c_002,15.0,True,1055.0,4.186647527963526,21.036562100655487,0.0949172157620186,6.731415719023811,0.4253475611280688,0,0.0195038360839818,0,0,0,0,0,0.4881516587677725,0.0,0.0,0.9023448751213552,0.0,0,0,0.03821809999498173
frozen_ann_seed_22,phase7cr3_confirmation_15c_003,15.0,True,1270.0,4.186511180769143,24.589687734663077,0.0978804150424914,8.650696127730235,1.0653614190069265,0,0.014123492768344,0,0,0,0,0,0.4566929133858268,0.0,0.0,0.8495775183593022,0.0,0,0,0.04335049998916191
frozen_ann_seed_22,phase7cr3_confirmation_15c_004,15.0,True,1180.0,4.1867085438454605,22.632263483121505,0.0939952321551027,7.469707086866292,0.972770478999875,0,0.0238893284205312,0,0,0,0,0,0.4703389830508475,0.0,0.0,0.8692886725130959,0.0,0,0,0.039800299957266694
frozen_ann_seed_22,phase7cr3_confirmation_15c_005,15.0,True,1225.0,4.186527600200053,23.63824280067962,0.0944363914291837,8.236299114396557,1.063321308612467,0,0.0227113908593263,0,0,0,0,0,0.47346938775510206,0.0,0.0,0.8670162598523232,0.0,0,0,0.04139010000288777
frozen_ann_seed_22,phase7cr3_confirmation_15c_006,15.0,True,1315.0,4.186454944454049,25.602611669953035,0.0973755695669491,9.037570603929751,0.6906212476507001,0,0.0254213762149868,0,0,0,0,0,0.4448669201520912,0.0,0.0,0.8240722964623108,0.0,0,0,0.04397750003407671
frozen_ann_seed_22,phase7cr3_confirmation_15c_007,15.0,True,1120.0,4.186745400065894,21.78984034407364,0.095830247033152,6.969329007467527,0.2486587624802716,0,0.0208700963521613,0,0,0,0,0,0.47767857142857145,0.0,0.0,0.8874330136990132,0.0,0,0,0.038022599990643086
frozen_ann_seed_22,phase7cr3_confirmation_15c_008,15.0,True,1020.0,4.186592005703611,20.68526334811736,0.094230507903422,6.694206964304002,0.9523522342152244,0,0.0231337686708013,0,0,0,0,0,0.5,0.0,0.0,0.9098120686844512,0.0,0,0,0.036503700001038836
frozen_ann_seed_22,phase7cr3_confirmation_15c_009,15.0,True,1245.0,4.186472219014368,24.148879249583278,0.096498936354231,8.584976447832325,0.5098458207416705,0,0.0118581399948949,0,0,0,0,0,0.46987951807228917,0.0,0.0,0.86141580277119,0.0,0,0,0.04175690000191651
frozen_ann_seed_22,phase7cr3_confirmation_15c_010,15.0,True,1145.0,4.186653480515844,22.232139056318715,0.0974853008369391,7.473662765015327,1.4586107192181856,0,0.0248169749796476,0,0,0,0,0,0.48034934497816595,0.0,0.0,0.8801740165352867,0.0,0,0,0.03930250000120253
frozen_ann_seed_22,phase7cr3_confirmation_15c_011,15.0,True,1195.0,4.186467068565678,23.20821151767342,0.095919586559507,8.23405312643558,1.5553632149407903,0,0.0305023065505993,0,0,0,0,0,0.48535564853556484,0.0,0.0,0.875540438293192,0.0,0,0,0.04089439995367432
frozen_ann_seed_22,phase7cr3_confirmation_15c_012,15.0,True,1060.0,4.1864002027051335,21.09717397297345,0.0945963070521807,7.052842907771197,2.0,0,0.0447442076159538,0,0,0,0,0,0.5094339622641509,0.0,0.0,0.9127331742087385,0.0,0,0,0.03651110003555813
frozen_ann_seed_22,phase7cr3_confirmation_15c_013,15.0,True,1310.0,4.186260321233296,25.65531910427802,0.0963390449626935,9.522382292630162,2.0000000000000004,0,0.0413390149128973,0,0,0,0,0,0.4580152671755725,0.0,0.0,0.8326966491145891,0.0,0,0,0.04429609996076202
frozen_ann_seed_22,phase7cr3_confirmation_15c_014,15.0,True,1010.0,4.186578226939298,20.53158466010865,0.0951997473362578,6.481353393069529,2.0,0,0.0376125915542884,0,0,0,0,0,0.504950495049505,0.0,0.0,0.9139622461649616,0.0,0,0,0.035382200003358774
frozen_ann_seed_22,phase7cr3_confirmation_15c_015,15.0,True,1340.0,4.186276260932177,26.32867377807349,0.0958147711329782,9.66797366034442,2.0,0,0.0339270143359651,0,0,0,0,0,0.44402985074626866,0.0,0.0,0.8081600802604232,0.0,0,0,0.044537799978558675
frozen_ann_seed_22,phase7cr3_confirmation_15c_016,15.0,True,980.0,4.18653909671594,20.298749242299834,0.0970712154982869,6.594866006333492,2.0,0,0.0321551040425953,0,0,0,0,0,0.5102040816326531,0.0,0.0,0.920954915783605,0.0,0,0,0.03434510001897198
frozen_ann_seed_22,phase7cr3_confirmation_15c_017,15.0,True,1320.0,4.186241470739648,26.01024346139411,0.0973810444357927,9.618005268742124,2.0,0,0.0291941506539936,0,0,0,0,0,0.4583333333333333,0.0,0.0,0.8213759632376494,0.0,0,0,0.044311299960087584
frozen_ann_seed_22,phase7cr3_confirmation_15c_018,15.0,True,1195.0,4.186557299362959,23.14245298717105,0.0975993860732482,7.92090412175546,1.4669884557026132,0,0.0104361095195963,0,0,0,0,0,0.4769874476987448,0.0,0.0,0.8709652316051653,0.0,0,0,0.041190000014454886
frozen_ann_seed_22,phase7cr3_confirmation_15c_019,15.0,True,1095.0,4.186775800943208,21.455272563161827,0.0968470450204819,6.796916669276145,0.7998561396338442,0,0.0188765882896486,0,0,0,0,0,0.4794520547945205,0.0,0.0,0.8918233040965924,0.0,0,0,0.038689900000452276
frozen_ann_seed_22,phase7cr3_confirmation_15c_020,15.0,True,995.0,4.186585304620218,20.462496706447386,0.0961263628748074,6.624327222887882,1.543874157450681,0,0.0290054096100806,0,0,0,0,0,0.5025125628140703,0.0,0.0,0.9125436661909498,0.0,0,0,0.03478820002054778
frozen_ann_seed_22,phase7cr3_confirmation_15c_021,15.0,True,1220.0,4.186486303421523,23.620631282103773,0.0947647702182199,8.291013880096589,0.4486160716705445,0,0.021483540958564,0,0,0,0,0,0.47950819672131145,0.0,0.0,0.8700419388159233,0.0,0,0,0.04151879998606709
frozen_ann_seed_22,phase7cr3_confirmation_15c_022,15.0,True,1250.0,4.186511157965077,24.154350079080245,0.0960916400084834,8.448343433687437,1.257874302873251,0,0.0203871403309117,0,0,0,0,0,0.464,0.0,0.0,0.8587489512008952,0.0,0,0,0.042354299970599835
frozen_ann_seed_22,phase7cr3_confirmation_15c_023,15.0,True,1310.0,4.186217037561925,25.80994743746885,0.0971867861670658,9.578592300052849,2.0,0,0.0137109803019299,0,0,0,0,0,0.46564885496183206,0.0,0.0,0.8293786019009923,0.0,0,0,0.043715900021184854
frozen_ann_seed_22,phase7cr3_confirmation_30c_000,30.0,True,1380.0,4.170584321234775,34.82778860141224,0.0974929200561938,6.091596890422737,2.0,0,0.0335479452214775,0,0,0,0,0,0.13043478260869565,0.7101449275362319,0.13043478260869565,0.1597451759238426,2.316326079895849,0,0,0.048309799996774316
frozen_ann_seed_22,phase7cr3_confirmation_30c_001,30.0,True,1635.0,4.168249264767252,34.876928286427415,0.0955833372530339,6.520168318994166,2.0,0,0.0321540793887922,0,0,0,0,0,0.07339449541284404,0.7553516819571865,0.07339449541284404,0.091857378766285,2.9513570043296404,0,0,0.05390710000936856
frozen_ann_seed_22,phase7cr3_confirmation_30c_002,30.0,True,1445.0,4.169614197395578,34.845511961338275,0.0952712035307197,7.8671070945043695,2.0,0,0.0327205884471699,0,0,0,0,0,0.11418685121107267,0.7231833910034602,0.11418685121107267,0.1402990163707795,2.137097225665352,0,0,0.048907799984577935
frozen_ann_seed_22,phase7cr3_confirmation_30c_003,30.0,True,1700.0,4.167590996035791,34.882957942807025,0.0947576057835699,5.587392706008941,1.708285817066859,0,0.0295882923228609,0,0,0,0,0,0.061764705882352944,0.7647058823529411,0.061764705882352944,0.076574532929758,3.593473875502979,0,0,0.05510529999808984
frozen_ann_seed_22,phase7cr3_confirmation_30c_004,30.0,True,1195.0,4.173373277613992,34.73897800913585,0.0962688309174999,5.724249951647227,2.0,0,0.0326165225673822,0,0,0,0,0,0.18410041841004185,0.6610878661087866,0.18410041841004185,0.2141297576291094,1.7238072962948978,0,0,0.043171099972812044
frozen_ann_seed_22,phase7cr3_confirmation_30c_005,30.0,True,1320.0,4.171311421812427,34.80556611884214,0.0952393402948628,6.581392808790085,2.0,0,0.0334139912154474,0,0,0,0,0,0.14393939393939395,0.696969696969697,0.14393939393939395,0.1758758157941704,1.9720102137963196,0,0,0.04664370000317502
frozen_ann_seed_22,phase7cr3_confirmation_30c_006,30.0,True,1570.0,4.168682062307703,34.868733392920035,0.0967064854591011,7.009964237361514,2.0,0,0.031822143578911,0,0,0,0,0,0.08598726114649681,0.7484076433121019,0.08598726114649681,0.1074528050139353,2.7657291859052773,0,0,0.05243489995699374
frozen_ann_seed_22,phase7cr3_confirmation_30c_007,30.0,True,1525.0,4.16889246553815,34.86154148270117,0.0944070281874447,7.93707793998542,2.0,0,0.0373117823916002,0,0,0,0,0,0.09508196721311475,0.7377049180327869,0.09508196721311475,0.1195618910592353,2.376741764397611,0,0,0.05219419997227849
frozen_ann_seed_22,phase7cr3_confirmation_30c_008,30.0,True,1275.0,4.171838807534003,34.784279975067705,0.0941282460624535,5.794220797128277,2.0,0,0.031963240694286,0,0,0,0,0,0.1568627450980392,0.6823529411764706,0.1568627450980392,0.1885824671617619,1.88703249722592,0,0,0.04520879997652384
frozen_ann_seed_22,phase7cr3_confirmation_30c_009,30.0,True,1395.0,4.170357129132126,34.832698238375144,0.0978930430128866,6.651363654271133,2.0,0,0.0307027934792878,0,0,0,0,0,0.12544802867383512,0.7168458781362007,0.12544802867383512,0.1546038359011516,2.383239484740745,0,0,0.04850229999645869
frozen_ann_seed_22,phase7cr3_confirmation_30c_010,30.0,True,1650.0,4.16813932686947,34.87863359269784,0.0961425860133458,7.079935082842562,2.0,0,0.0363856449666344,0,0,0,0,0,0.07272727272727272,0.7606060606060606,0.07272727272727272,0.0877261548164849,3.2297510118306985,0,0,0.05453390001638139
frozen_ann_seed_22,phase7cr3_confirmation_30c_011,30.0,True,1460.0,4.169685637156446,34.84851600699591,0.0966044118863185,5.58684968045687,1.8400241778958968,0,0.0285435826199016,0,0,0,0,0,0.1095890410958904,0.726027397260274,0.1095890410958904,0.1376074181048445,2.779140055075656,0,0,0.05088380000596446
frozen_ann_seed_22,phase7cr3_confirmation_30c_012,30.0,True,1135.0,4.174875535693273,34.689069010351375,0.0963427573272901,5.540559717130579,2.0000000000000004,0,0.0170507291908772,0,0,0,0,0,0.22026431718061673,0.6343612334801763,0.22026431718061673,0.2419551209719608,1.8269621399272984,0,0,0.04049309996843345
frozen_ann_seed_22,phase7cr3_confirmation_30c_013,30.0,True,1200.0,4.173310528697467,34.74348826024817,0.0978923617132578,5.586964912704589,1.981011791565506,0,0.0190697392724366,0,0,0,0,0,0.1875,0.6666666666666666,0.1875,0.2165002718764568,2.176088461143568,0,0,0.04322440000759049
frozen_ann_seed_22,phase7cr3_confirmation_30c_014,30.0,True,990.0,4.177932951547228,34.496613591956475,0.0946573183146872,5.569227935282999,2.0,0,0.0161481279906992,0,0,0,0,0,0.26262626262626265,0.5353535353535354,0.21717171717171718,0.3061201657834118,1.2238584639049763,0,0,0.036590899981082524
frozen_ann_seed_22,phase7cr3_confirmation_30c_015,30.0,True,1225.0,4.172704450268171,34.7576076368502,0.0951458685570427,5.996548132841523,2.0,0,0.0232182602830546,0,0,0,0,0,0.1836734693877551,0.6693877551020408,0.1836734693877551,0.2087059230602315,2.175215803448894,0,0,0.04365940001297256
frozen_ann_seed_22,phase7cr3_confirmation_30c_016,30.0,True,1115.0,4.175303425495176,34.669358944863745,0.0946615340440275,5.565402447678364,2.0,0,0.010843668577376,0,0,0,0,0,0.23318385650224216,0.6278026905829597,0.23318385650224216,0.2516510389787267,1.9131148431466756,0,0,0.040189799987264255
frozen_ann_seed_22,phase7cr3_confirmation_30c_017,30.0,True,1180.0,4.173635000185922,34.72835501449498,0.0965211041518623,5.586946703631826,1.3687851026790865,0,0.0165183056973439,0,0,0,0,0,0.19915254237288135,0.6567796610169492,0.19915254237288135,0.2250820621597382,2.348448132477345,0,0,0.0422196000144944
frozen_ann_seed_22,phase7cr3_confirmation_30c_018,30.0,True,935.0,4.178087955317345,34.368674390203466,0.0946202715414101,5.587325579435986,1.063472218095594,0,0.0291679364669867,0,0,0,0,0,0.25133689839572193,0.45989304812834225,0.1497326203208556,0.3098999777844469,0.5624614901801941,0,0,0.03359989999079552
frozen_ann_seed_22,phase7cr3_confirmation_30c_019,30.0,True,1385.0,4.170503845299304,34.82924759059932,0.0978838965574753,5.587147151995756,1.635079216964395,0,0.0256072109872702,0,0,0,0,0,0.1263537906137184,0.7148014440433214,0.1263537906137184,0.1576227538069772,2.232233078720048,0,0,0.04811169998719023
frozen_ann_seed_22,phase7cr3_confirmation_30c_020,30.0,True,1155.0,4.17442775197288,34.70793404360205,0.0946545428021945,6.365083511817295,2.0,0,0.032779117107033,0,0,0,0,0,0.20346320346320346,0.6493506493506493,0.20346320346320346,0.2297786453982078,1.6379810985542689,0,0,0.04172789998846148
frozen_ann_seed_22,phase7cr3_confirmation_30c_021,30.0,True,1505.0,4.169282515073062,34.8577549575802,0.096779722989309,5.586779606732548,0.5742222724316859,0,0.023333546484284,0,0,0,0,0,0.09966777408637874,0.7375415282392026,0.09966777408637874,0.1250317084448973,2.4398763015050315,0,0,0.05103750000851922
frozen_ann_seed_22,phase7cr3_confirmation_30c_022,30.0,True,1245.0,4.172636887307304,34.76849860608928,0.096023625689638,5.570538891882837,1.989568593199646,0,0.0056014265953487,0,0,0,0,0,0.1686746987951807,0.6746987951807228,0.1686746987951807,0.1981934658049353,1.8263663563813104,0,0,0.04601100000216936
frozen_ann_seed_22,phase7cr3_confirmation_30c_023,30.0,True,980.0,4.177926671235476,34.480471643570695,0.0951046776078894,5.557281471892104,2.0,0,0.0085297672296471,0,0,0,0,0,0.27040816326530615,0.5255102040816326,0.2193877551020408,0.3171766772555298,1.5145116743993017,0,0,0.03619289999186506
frozen_ann_seed_42,phase7cr3_confirmation_15c_000,15.0,True,1230.0,4.186627621296157,23.360810187727907,0.0779817985349482,7.94156052692659,0.8682639777150865,0,0.0238119288564817,0,0,0,0,0,0.46747967479674796,0.0,0.0,0.9526159427435026,0.0,0,0,0.041027299990662576
frozen_ann_seed_42,phase7cr3_confirmation_15c_001,15.0,True,1325.0,4.186522148056191,25.297324460184825,0.0783346409881629,8.719246573580111,0.5191493596329941,0,0.0259077169314787,0,0,0,0,0,0.44150943396226416,0.0,0.0,0.9119242758372196,0.0,0,0,0.04481150004720516
frozen_ann_seed_42,phase7cr3_confirmation_15c_002,15.0,True,1070.0,4.186665065577014,21.041786018909647,0.0778140573265075,6.669965229189581,0.4867980509622995,0,0.0198735160843614,0,0,0,0,0,0.48598130841121495,0.0,0.0,0.943321761908658,0.0,0,0,0.039384000006965736
frozen_ann_seed_42,phase7cr3_confirmation_15c_003,15.0,True,1290.0,4.186538599797816,24.59881113225612,0.076957996033629,8.606553407767041,1.0212186990437324,0,0.0138152419638544,0,0,0,0,0,0.4573643410852713,0.0,0.0,0.9316392954085506,0.0,0,0,0.043896199993456196
frozen_ann_seed_42,phase7cr3_confirmation_15c_004,15.0,True,1195.0,4.186725500053868,22.641920667968066,0.0768973991774348,7.407964715673433,1.0345128501927334,0,0.0243358468472045,0,0,0,0,0,0.4686192468619247,0.0,0.0,0.955080164976625,0.0,0,0,0.04042739998839155
frozen_ann_seed_42,phase7cr3_confirmation_15c_005,15.0,True,1240.0,4.186546661791026,23.649229434484653,0.0772783371387744,8.236639177858367,1.0629812451506575,0,0.0227086945413788,0,0,0,0,0,0.46774193548387094,0.0,0.0,0.951978849249115,0.0,0,0,0.04159300001991856
frozen_ann_seed_42,phase7cr3_confirmation_15c_006,15.0,True,1335.0,4.186472085246019,25.609902663707945,0.0766438721054774,9.062479050635815,0.665712800944636,0,0.0252145751466272,0,0,0,0,0,0.4419475655430712,0.0,0.0,0.9047769370442902,0.0,0,0,0.044134499916241084
frozen_ann_seed_42,phase7cr3_confirmation_15c_007,15.0,True,1135.0,4.186717472818754,21.799319616312005,0.0783998959223795,6.955134976991102,0.2628527929566964,0,0.0209645008038892,0,0,0,0,0,0.4713656387665198,0.0,0.0,0.9515538216055984,0.0,0,0,0.03952420002314052
frozen_ann_seed_42,phase7cr3_confirmation_15c_008,15.0,True,1035.0,4.186583713220917,20.68596137750643,0.0775269805399494,6.544539158534002,1.108487965230899,0,0.0240290782779268,0,0,0,0,0,0.4927536231884058,0.0,0.0,0.9394215857891712,0.0,0,0,0.03690839997215299
frozen_ann_seed_42,phase7cr3_confirmation_15c_009,15.0,True,1260.0,4.186498513339268,24.15967549752429,0.0790959540767604,8.573410793875269,0.4982801667846139,0,0.0119524828646575,0,0,0,0,0,0.4722222222222222,0.0,0.0,0.9440770718725436,0.0,0,0,0.04245710001486038
frozen_ann_seed_42,phase7cr3_confirmation_15c_010,15.0,True,1165.0,4.18666189416266,22.240500968088384,0.076540414149139,7.281588275258252,1.6506852089752604,0,0.0261860896943471,0,0,0,0,0,0.47639484978540775,0.0,0.0,0.95852512765706,0.0,0,0,0.03954080000038357
frozen_ann_seed_42,phase7cr3_confirmation_15c_011,15.0,True,1210.0,4.186470288931612,23.21990471420719,0.0784820999606688,8.268555587268406,1.5208607541079644,0,0.0302272560406979,0,0,0,0,0,0.4834710743801653,0.0,0.0,0.9615895884175458,0.0,0,0,0.04070660002251984
frozen_ann_seed_42,phase7cr3_confirmation_15c_012,15.0,True,1075.0,4.186397980419539,21.096477950788252,0.0780540554093178,6.95827968638649,1.9547578551183005,0,0.0441352062146189,0,0,0,0,0,0.5023255813953489,0.0,0.0,0.9685880639893448,0.0,0,0,0.037403000002075575
frozen_ann_seed_42,phase7cr3_confirmation_15c_013,15.0,True,1325.0,4.186261489608052,25.664290471076924,0.0790946838773756,9.563907438597038,2.0,0,0.041374897554645,0,0,0,0,0,0.46037735849056605,0.0,0.0,0.911117396472222,0.0,0,0,0.0442536999835159
frozen_ann_seed_42,phase7cr3_confirmation_15c_014,15.0,True,1025.0,4.1865764868059285,20.53052676577829,0.0785337075556236,6.454211249392029,1.9528246206705688,0,0.0374174184137365,0,0,0,0,0,0.4975609756097561,0.0,0.0,0.938735105998762,0.0,0,0,0.034996099991975935
frozen_ann_seed_42,phase7cr3_confirmation_15c_015,15.0,True,1355.0,4.186287234641117,26.335119719534475,0.0787049316131516,9.715562737395368,2.0,0,0.0340306006249577,0,0,0,0,0,0.44649446494464945,0.0,0.0,0.887439587639232,0.0,0,0,0.04487289997995193
frozen_ann_seed_42,phase7cr3_confirmation_15c_016,15.0,True,1000.0,4.186548335730503,20.29528141485929,0.076868688011082,6.50877070699177,1.9574188171846332,0,0.032133447681967,0,0,0,0,0,0.5,0.0,0.0,0.9378315368882736,0.0,0,0,0.03419409997149102
frozen_ann_seed_42,phase7cr3_confirmation_15c_017,15.0,True,1340.0,4.186240172113624,26.01824411447558,0.076573283248059,9.645887020935788,2.0,0,0.0292489387519792,0,0,0,0,0,0.4552238805970149,0.0,0.0,0.8999320736065135,0.0,0,0,0.04486899999391146
frozen_ann_seed_42,phase7cr3_confirmation_15c_018,15.0,True,1215.0,4.1865629592184765,23.15357549395003,0.0765329323583494,7.979002382751638,1.525086716698791,0,0.0106856899297262,0,0,0,0,0,0.4732510288065844,0.0,0.0,0.9585313938561324,0.0,0,0,0.04115960001580561
frozen_ann_seed_42,phase7cr3_confirmation_15c_019,15.0,True,1110.0,4.186754296577639,21.46302834218096,0.0793619064630535,6.634805162065465,0.9919700670549112,0,0.0200751829674352,0,0,0,0,0,0.47297297297297297,0.0,0.0,0.9436184057565108,0.0,0,0,0.03928800000720794
frozen_ann_seed_42,phase7cr3_confirmation_15c_020,15.0,True,1010.0,4.186559779707725,20.4616423109303,0.0792802826755627,6.478661324352494,1.6895400559860685,0,0.0298186408218281,0,0,0,0,0,0.49504950495049505,0.0,0.0,0.9317654387257086,0.0,0,0,0.03588120001585549
frozen_ann_seed_42,phase7cr3_confirmation_15c_021,15.0,True,1235.0,4.186486473621348,23.63219147392948,0.0775245999041787,8.334703519729768,0.4049264320373655,0,0.0211341281373096,0,0,0,0,0,0.47368421052631576,0.0,0.0,0.9544744013670704,0.0,0,0,0.04246969997619812
frozen_ann_seed_42,phase7cr3_confirmation_15c_022,15.0,True,1265.0,4.186541945131945,24.16439473729332,0.0787918301296417,8.354165944873163,1.3520517916875257,0,0.021141212696448,0,0,0,0,0,0.466403162055336,0.0,0.0,0.9420100117092138,0.0,0,0,0.042261499984294126
frozen_ann_seed_42,phase7cr3_confirmation_15c_023,15.0,True,1325.0,4.186214688978318,25.820680692150063,0.0796620324982901,9.578019536666233,2.0,0,0.0137913917750585,0,0,0,0,0,0.4641509433962264,0.0,0.0,0.907272683918194,0.0,0,0,0.04425789997184095
frozen_ann_seed_42,phase7cr3_confirmation_30c_000,30.0,True,1400.0,4.170496486655765,34.82765337887884,0.0769778969179473,6.091596890422737,2.0,0,0.0335479452215174,0,0,0,0,0,0.04642857142857143,0.7,0.04642857142857143,0.068523099591597,2.409497667781018,0,0,0.048029999958076726
frozen_ann_seed_42,phase7cr3_confirmation_30c_001,30.0,True,1650.0,4.168138547440618,34.8768425903022,0.0787684725349833,6.520168318994166,2.0,0,0.0321540793887025,0,0,0,0,0,0.00909090909090909,0.7484848484848485,0.00909090909090909,0.0036212453941413,2.959005714903679,0,0,0.05395029998179347
frozen_ann_seed_42,phase7cr3_confirmation_30c_002,30.0,True,1460.0,4.169614197395603,34.84543570799144,0.0784938666564256,7.8671070945043695,2.0,0,0.0327205884465162,0,0,0,0,0,0.03767123287671233,0.7157534246575342,0.03767123287671233,0.0492803300699997,2.209179831116769,0,0,0.04969780004829358
frozen_ann_seed_42,phase7cr3_confirmation_30c_003,30.0,True,1715.0,4.167509717791351,34.88287051691549,0.0780498156521427,5.587392706008941,1.708285817066859,0,0.0295882923227757,0,0,0,0,0,0.0,0.7580174927113703,0.0,0.0,3.5639434435624944,0,0,0.054911699968201846
frozen_ann_seed_42,phase7cr3_confirmation_30c_004,30.0,True,1210.0,4.173348438120759,34.73884886660471,0.0793486088441524,5.724249951647227,2.0,0,0.0326165225675127,0,0,0,0,0,0.15289256198347106,0.6528925619834711,0.15289256198347106,0.1300367268764382,1.6250664362818965,0,0,0.04428660000120331
frozen_ann_seed_42,phase7cr3_confirmation_30c_005,30.0,True,1335.0,4.171311421812422,34.80550608603539,0.0784613806104563,6.581392808790085,2.0,0,0.0334139912154287,0,0,0,0,0,0.056179775280898875,0.6891385767790262,0.056179775280898875,0.0855896589857576,1.9359773336683324,0,0,0.04763449996970538
frozen_ann_seed_42,phase7cr3_confirmation_30c_006,30.0,True,1585.0,4.16868206230768,34.86873339291992,0.0797412010689995,7.009964237361514,2.0,0,0.0318221435788101,0,0,0,0,0,0.01892744479495268,0.7413249211356467,0.01892744479495268,0.0184134093124437,2.7571543237072884,0,0,0.05282579999401194
frozen_ann_seed_42,phase7cr3_confirmation_30c_007,30.0,True,1540.0,4.168892465538136,34.86145885686085,0.0777431323136199,7.93707793998542,2.0,0,0.0373117823914705,0,0,0,0,0,0.02922077922077922,0.7305194805194806,0.02922077922077922,0.0297976285690242,2.4372163421138566,0,0,0.05116839995751965
frozen_ann_seed_42,phase7cr3_confirmation_30c_008,30.0,True,1290.0,4.171838807533789,34.78417403726871,0.0774948124099528,5.794220797128277,2.0,0,0.0319632406971974,0,0,0,0,0,0.10465116279069768,0.6744186046511628,0.10465116279069768,0.0998594845527756,1.8266020641998315,0,0,0.04575010002734989
