high_current_a,low_current_a,switch_temperature_c,switch_soc,predicted_charge_time_s,predicted_maximum_temperature_c,predicted_switch_time_s,predicted_final_soc,predicted_empty_interval_count,predicted_feasible
3.0,1.5,33.5,0.55,3595.0,32.6408946746424,605.0,0.799722222222197,0,True
3.0,1.5,34.0,0.55,3595.0,32.6408946746424,605.0,0.799722222222197,0,True
5.0,1.5,32.0,0.65,3605.0,32.05572544620926,145.0,0.799583333333306,0,True
6.0,1.0,32.5,0.74,3605.0,32.587465061681094,130.0,0.7997222222222462,0,True
10.0,1.5,32.0,0.7,3615.0,32.39418495462638,50.0,0.7998611111110856,0,True
10.0,1.5,32.5,0.6,3615.0,32.94028396145783,60.0,0.7995833333333063,0,True
3.0,1.0,33.0,0.7,3620.0,33.01233631699293,740.0,0.7997222222222471,0,True
3.0,1.5,32.5,0.55,3620.0,32.514879942790515,560.0,0.7997222222221965,0,True
8.0,1.5,33.0,0.55,3620.0,33.208433296593746,95.0,0.7997222222221936,0,True
4.0,1.5,32.5,0.55,3625.0,32.525523448178426,285.0,0.7995833333333038,0,True
6.0,1.5,32.0,0.65,3630.0,32.1051379309253,105.0,0.7995833333333059,0,True
3.0,1.5,32.0,0.6,3640.0,32.01798287278938,415.0,0.799722222222196,0,True
8.0,1.0,33.5,0.7,3640.0,33.715045290209495,110.0,0.7997222222222482,0,True
4.0,1.0,33.0,0.7,3645.0,33.03358754068819,355.0,0.7997222222222437,0,True
8.0,1.0,32.5,0.74,3650.0,32.69221535637582,80.0,0.7997222222222466,0,True
5.0,1.5,32.5,0.55,3655.0,32.57500392483352,185.0,0.7998611111110807,0,True
4.0,1.5,32.0,0.6,3660.0,32.02870023367361,220.0,0.7995833333333044,0,True
10.0,1.5,33.0,0.55,3660.0,33.47958712650121,70.0,0.7997222222221929,0,True
8.0,1.5,32.0,0.65,3670.0,32.167494408431246,65.0,0.7997222222221952,0,True
6.0,1.5,32.5,0.55,3675.0,32.587465061681094,130.0,0.799583333333303,0,True
5.0,1.5,32.0,0.6,3685.0,32.05572544620926,145.0,0.7995833333333042,0,True
8.0,1.5,34.0,0.5,3690.0,34.04753839169945,120.0,0.7995833333333009,0,True
10.0,1.0,33.5,0.7,3695.0,34.01217901952323,80.0,0.7997222222222475,0,True
10.0,1.5,32.0,0.65,3700.0,32.39418495462638,50.0,0.7997222222221948,0,True
10.0,1.0,32.5,0.74,3705.0,32.94028396145783,60.0,0.7997222222222463,0,True
10.0,1.5,34.0,0.5,3705.0,34.53814315787564,90.0,0.7995833333333002,0,True
6.0,1.5,32.0,0.6,3710.0,32.1051379309253,105.0,0.7995833333333041,0,True
8.0,1.5,32.5,0.55,3720.0,32.69221535637582,80.0,0.7998611111110814,0,True
5.0,1.0,33.0,0.7,3725.0,33.07222746049673,225.0,0.7997222222222483,0,True
6.0,1.5,33.5,0.5,3725.0,33.14861927373634,160.0,0.7995833333333001,0,True
6.0,1.5,34.0,0.5,3725.0,33.14861927373634,160.0,0.7995833333333001,0,True
3.0,1.5,32.0,0.55,3730.0,32.01792289906627,415.0,0.799722222222194,0,True
8.0,1.5,33.5,0.5,3735.0,33.715045290209495,110.0,0.7997222222221895,0,True
6.0,1.0,33.0,0.7,3740.0,33.07224204536769,155.0,0.7997222222222484,0,True
6.0,1.5,33.0,0.5,3740.0,33.056551397322984,155.0,0.7995833333333,0,True
4.0,1.5,32.0,0.55,3750.0,32.028649898506764,220.0,0.7998611111110803,0,True
8.0,1.5,32.0,0.6,3750.0,32.167494408431246,65.0,0.7997222222221935,0,True
10.0,1.5,32.5,0.55,3750.0,32.94028396145783,60.0,0.7997222222221922,0,True
10.0,1.5,33.5,0.5,3765.0,34.01217901952323,80.0,0.799861111111078,0,True
5.0,1.5,32.0,0.55,3775.0,32.05572544620926,145.0,0.79986111111108,0,True
5.0,1.5,32.5,0.5,3775.0,32.57500392483352,185.0,0.799861111111078,0,True
5.0,1.5,33.0,0.5,3775.0,32.57500392483352,185.0,0.799861111111078,0,True
5.0,1.5,33.5,0.5,3775.0,32.57500392483352,185.0,0.799861111111078,0,True
5.0,1.5,34.0,0.5,3775.0,32.57500392483352,185.0,0.799861111111078,0,True
10.0,1.5,32.0,0.6,3780.0,32.39418495462638,50.0,0.799722222222193,0,True
6.0,1.5,32.0,0.55,3800.0,32.1051379309253,105.0,0.7998611111110799,0,True
8.0,1.5,33.0,0.5,3800.0,33.208433296593746,95.0,0.7997222222221896,0,True
8.0,1.0,33.0,0.7,3805.0,33.208433296593746,95.0,0.7997222222222491,0,True
3.0,1.5,31.5,0.74,3810.0,31.521718041070912,290.0,0.7997222222221926,0,True
6.0,1.5,32.5,0.5,3810.0,32.587465061681094,130.0,0.7997222222221889,0,True
4.0,1.0,34.0,0.65,3820.0,34.02741355837133,520.0,0.7997222222222429,0,True
4.0,1.5,32.5,0.5,3820.0,32.08522094348487,230.0,0.7998611111110785,0,True
4.0,1.5,33.0,0.5,3820.0,32.08522094348487,230.0,0.7998611111110785,0,True
4.0,1.5,33.5,0.5,3820.0,32.08522094348487,230.0,0.7998611111110785,0,True
4.0,1.5,34.0,0.5,3820.0,32.08522094348487,230.0,0.7998611111110785,0,True
10.0,1.5,33.0,0.5,3820.0,33.47958712650121,70.0,0.7997222222221894,0,True
3.0,1.5,31.5,0.7,3825.0,31.521718041070912,290.0,0.7997222222221922,0,True
4.0,1.5,31.5,0.74,3830.0,31.53187908158724,160.0,0.7998611111110808,0,True
4.0,1.5,32.0,0.5,3830.0,32.026615706494205,220.0,0.7998611111110785,0,True
8.0,1.5,32.0,0.55,3835.0,32.167494408431246,65.0,0.7995833333333027,0,True
3.0,1.5,31.5,0.65,3845.0,31.52171363163273,290.0,0.7997222222221918,0,True
4.0,1.5,31.5,0.7,3850.0,31.53187393330944,160.0,0.7998611111110804,0,True
8.0,1.5,32.5,0.5,3850.0,32.69221535637582,80.0,0.7995833333333007,0,True
5.0,1.5,31.5,0.74,3855.0,31.579522802288903,110.0,0.7997222222221917,0,True
10.0,1.0,33.0,0.7,3855.0,33.47958712650121,70.0,0.7997222222222486,0,True
5.0,1.5,32.0,0.5,3860.0,32.05572544620926,145.0,0.7997222222221892,0,True
3.0,1.5,31.5,0.6,3865.0,31.52171363163273,290.0,0.7997222222221914,0,True
10.0,1.5,32.0,0.55,3865.0,32.39418495462638,50.0,0.7995833333333022,0,True
3.0,1.0,32.5,0.7,3870.0,32.51548667515998,560.0,0.7997222222222499,0,True
4.0,1.5,31.5,0.65,3870.0,31.53186034581626,160.0,0.7998611111110799,0,True
5.0,1.5,31.5,0.7,3870.0,31.579522802288903,110.0,0.7998611111110803,0,True
6.0,1.5,31.5,0.74,3875.0,31.60885920157946,80.0,0.7998611111110804,0,True
10.0,1.5,32.5,0.5,3875.0,32.94028396145783,60.0,0.7995833333333006,0,True
6.0,1.5,32.0,0.5,3880.0,32.1051379309253,105.0,0.7998611111110782,0,True
3.0,1.5,31.5,0.55,3885.0,31.521698775363287,290.0,0.7997222222221909,0,True
4.0,1.0,32.5,0.7,3885.0,32.51550035776095,285.0,0.7997222222222494,0,True
3.0,1.0,34.0,0.65,3890.0,33.87970370411299,1205.0,0.7997222222222501,0,True
4.0,1.5,31.5,0.6,3890.0,31.53182448528609,160.0,0.7998611111110795,0,True
5.0,1.5,31.5,0.65,3890.0,31.579522802288903,110.0,0.7998611111110798,0,True
3.0,1.5,32.0,0.5,3895.0,31.57162733432219,305.0,0.7997222222221904,0,True
3.0,1.5,32.5,0.5,3895.0,31.57162733432219,305.0,0.7997222222221904,0,True
3.0,1.5,33.0,0.5,3895.0,31.57162733432219,305.0,0.7997222222221904,0,True
3.0,1.5,33.5,0.5,3895.0,31.57162733432219,305.0,0.7997222222221904,0,True
3.0,1.5,34.0,0.5,3895.0,31.57162733432219,305.0,0.7997222222221904,0,True
5.0,1.0,34.0,0.65,3895.0,34.060145941709294,310.0,0.7997222222222502,0,True
6.0,1.5,31.5,0.7,3895.0,31.60885920157946,80.0,0.7998611111110799,0,True
8.0,1.5,31.5,0.74,3900.0,31.81351766680512,55.0,0.7997222222221915,0,True
3.0,1.0,32.0,0.74,3910.0,32.018628563313285,415.0,0.7997222222222503,0,True
3.0,1.5,31.5,0.5,3910.0,31.506888192981453,290.0,0.7997222222221904,0,True
4.0,1.5,31.5,0.55,3910.0,31.53182448528609,160.0,0.799861111111079,0,True
5.0,1.5,31.5,0.6,3910.0,31.579522802288903,110.0,0.7998611111110794,0,True
5.0,1.0,32.5,0.7,3915.0,32.57500392483352,185.0,0.7997222222222504,0,True
6.0,1.5,31.5,0.65,3915.0,31.60885920157946,80.0,0.7998611111110795,0,True
8.0,1.5,31.5,0.7,3915.0,31.81351766680512,55.0,0.79986111111108,0,True
8.0,1.5,32.0,0.5,3915.0,32.167494408431246,65.0,0.7995833333333009,0,True
10.0,1.5,31.5,0.74,3915.0,31.844518115551,40.0,0.7995833333333026,0,True
6.0,1.0,34.0,0.65,3925.0,34.06011587745695,210.0,0.799722222222251,0,True
4.0,0.5,34.0,0.74,3930.0,34.02758985156947,520.0,0.7995833333333351,0,True
4.0,1.5,31.5,0.5,3930.0,31.531504383439724,160.0,0.7998611111110786,0,True
5.0,1.5,31.5,0.55,3930.0,31.579522802288903,110.0,0.7998611111110789,0,True
10.0,1.5,31.5,0.7,3930.0,31.844518115551,40.0,0.7997222222221911,0,True
6.0,1.5,31.5,0.6,3935.0,31.60885920157946,80.0,0.799861111111079,0,True
8.0,1.5,31.5,0.65,3935.0,31.81351766680512,55.0,0.7998611111110796,0,True
10.0,1.5,32.0,0.5,3935.0,32.39418495462638,50.0,0.7998611111110785,0,True
4.0,1.0,32.0,0.74,3940.0,32.01858356775076,220.0,0.7997222222222505,0,True
3.0,0.5,34.0,0.74,3945.0,34.005846318321844,1300.0,0.7995833333333501,0,True
4.0,1.0,33.5,0.65,3945.0,33.53070855475156,435.0,0.7997222222222451,0,True
6.0,1.0,32.5,0.7,3945.0,32.587465061681094,130.0,0.79972222222225,0,True
5.0,1.5,31.5,0.5,3950.0,31.579522802288903,110.0,0.7998611111110785,0,True
10.0,1.5,31.5,0.65,3950.0,31.844518115551,40.0,0.7997222222221907,0,True
6.0,1.5,31.5,0.55,3955.0,31.60885920157946,80.0,0.7998611111110786,0,True
8.0,1.5,31.5,0.6,3955.0,31.81351766680512,55.0,0.7998611111110792,0,True
3.0,1.0,33.5,0.65,3960.0,33.508872379231235,970.0,0.7997222222222509,0,True
6.0,1.5,31.5,0.5,3965.0,31.60885920157946,80.0,0.7995833333333006,0,True
10.0,1.5,31.5,0.6,3970.0,31.844518115551,40.0,0.7997222222221902,0,True
5.0,1.0,32.0,0.74,3975.0,32.05572544620926,145.0,0.7997222222222501,0,True
8.0,1.5,31.5,0.5,3975.0,31.81351766680512,55.0,0.7998611111110787,0,True
8.0,1.5,31.5,0.55,3975.0,31.81351766680512,55.0,0.7998611111110787,0,True
8.0,1.0,34.0,0.65,3985.0,34.21223008771376,125.0,0.7997222222222523,0,True
8.0,1.0,32.5,0.7,3990.0,32.69221535637582,80.0,0.7997222222222504,0,True
10.0,1.5,31.5,0.5,3990.0,31.844518115551,40.0,0.7997222222221898,0,True
10.0,1.5,31.5,0.55,3990.0,31.844518115551,40.0,0.7997222222221898,0,True
6.0,1.0,32.0,0.74,4010.0,32.1051379309253,105.0,0.7997222222222498,0,True
3.0,1.5,31.0,0.5,4015.0,31.377095735905733,185.0,0.7997222222221904,0,True
3.0,1.5,31.0,0.55,4015.0,31.377095735905733,185.0,0.7997222222221904,0,True
3.0,1.5,31.0,0.6,4015.0,31.377095735905733,185.0,0.7997222222221904,0,True
3.0,1.5,31.0,0.65,4015.0,31.377095735905733,185.0,0.7997222222221904,0,True
3.0,1.5,31.0,0.7,4015.0,31.377095735905733,185.0,0.7997222222221904,0,True
3.0,1.5,31.0,0.74,4015.0,31.377095735905733,185.0,0.7997222222221904,0,True
10.0,1.5,31.0,0.5,4020.0,31.567162294656423,35.0,0.7998611111110787,0,True
10.0,1.5,31.0,0.55,4020.0,31.567162294656423,35.0,0.7998611111110787,0,True
10.0,1.5,31.0,0.6,4020.0,31.567162294656423,35.0,0.7998611111110787,0,True
10.0,1.5,31.0,0.65,4020.0,31.567162294656423,35.0,0.7998611111110787,0,True
10.0,1.5,31.0,0.7,4020.0,31.567162294656423,35.0,0.7998611111110787,0,True
10.0,1.5,31.0,0.74,4020.0,31.567162294656423,35.0,0.7998611111110787,0,True
4.0,1.5,31.0,0.5,4025.0,31.377374899832468,105.0,0.799583333333301,0,True
4.0,1.5,31.0,0.55,4025.0,31.377374899832468,105.0,0.799583333333301,0,True
4.0,1.5,31.0,0.6,4025.0,31.377374899832468,105.0,0.799583333333301,0,True
4.0,1.5,31.0,0.65,4025.0,31.377374899832468,105.0,0.799583333333301,0,True
4.0,1.5,31.0,0.7,4025.0,31.377374899832468,105.0,0.799583333333301,0,True
4.0,1.5,31.0,0.74,4025.0,31.377374899832468,105.0,0.799583333333301,0,True
5.0,1.5,31.0,0.5,4030.0,31.3779679444786,75.0,0.7997222222221898,0,True
5.0,1.5,31.0,0.55,4030.0,31.3779679444786,75.0,0.7997222222221898,0,True
5.0,1.5,31.0,0.6,4030.0,31.3779679444786,75.0,0.7997222222221898,0,True
5.0,1.5,31.0,0.65,4030.0,31.3779679444786,75.0,0.7997222222221898,0,True
5.0,1.5,31.0,0.7,4030.0,31.3779679444786,75.0,0.7997222222221898,0,True
5.0,1.5,31.0,0.74,4030.0,31.3779679444786,75.0,0.7997222222221898,0,True
5.0,1.0,33.5,0.65,4035.0,33.56623562341921,265.0,0.7997222222222518,0,True
10.0,1.0,32.5,0.7,4035.0,32.94028396145783,60.0,0.79972222222225,0,True
10.0,1.0,34.0,0.65,4035.0,34.53814315787564,90.0,0.7997222222222525,0,True
6.0,1.5,31.0,0.5,4040.0,31.37813532996289,55.0,0.7995833333333009,0,True
6.0,1.5,31.0,0.55,4040.0,31.37813532996289,55.0,0.7995833333333009,0,True
6.0,1.5,31.0,0.6,4040.0,31.37813532996289,55.0,0.7995833333333009,0,True
6.0,1.5,31.0,0.65,4040.0,31.37813532996289,55.0,0.7995833333333009,0,True
6.0,1.5,31.0,0.7,4040.0,31.37813532996289,55.0,0.7995833333333009,0,True
6.0,1.5,31.0,0.74,4040.0,31.37813532996289,55.0,0.7995833333333009,0,True
8.0,1.5,31.0,0.5,4040.0,31.37936654145049,40.0,0.7998611111110788,0,True
8.0,1.5,31.0,0.55,4040.0,31.37936654145049,40.0,0.7998611111110788,0,True
8.0,1.5,31.0,0.6,4040.0,31.37936654145049,40.0,0.7998611111110788,0,True
8.0,1.5,31.0,0.65,4040.0,31.37936654145049,40.0,0.7998611111110788,0,True
8.0,1.5,31.0,0.7,4040.0,31.37936654145049,40.0,0.7998611111110788,0,True
8.0,1.5,31.0,0.74,4040.0,31.37936654145049,40.0,0.7998611111110788,0,True
5.0,0.5,34.0,0.74,4045.0,34.03981387811498,310.0,0.7995833333333423,0,True
6.0,0.5,34.0,0.74,4045.0,34.03827648960644,210.0,0.7995833333333422,0,True
6.0,1.0,33.5,0.65,4050.0,33.60041022602226,185.0,0.7997222222222521,0,True
8.0,1.0,32.0,0.74,4055.0,32.167494408431246,65.0,0.7997222222222501,0,True
10.0,1.5,30.5,0.5,4075.0,31.37768906876448,25.0,0.79972222222219,0,True
10.0,1.5,30.5,0.55,4075.0,31.37768906876448,25.0,0.79972222222219,0,True
10.0,1.5,30.5,0.6,4075.0,31.37768906876448,25.0,0.79972222222219,0,True
10.0,1.5,30.5,0.65,4075.0,31.37768906876448,25.0,0.79972222222219,0,True
10.0,1.5,30.5,0.7,4075.0,31.37768906876448,25.0,0.79972222222219,0,True
10.0,1.5,30.5,0.74,4075.0,31.37768906876448,25.0,0.79972222222219,0,True
8.0,0.5,34.0,0.74,4085.0,34.21223008771376,125.0,0.7995833333333426,0,True
3.0,1.0,33.0,0.65,4090.0,33.012274126127906,740.0,0.7997222222222523,0,True
10.0,1.0,32.0,0.74,4095.0,32.39418495462638,50.0,0.7997222222222496,0,True
3.0,0.5,33.5,0.74,4100.0,33.50891063051456,970.0,0.7995833333333517,0,True
4.0,1.0,33.0,0.65,4105.0,33.03358754068819,355.0,0.7997222222222494,0,True
8.0,1.5,30.5,0.5,4105.0,31.376052191516514,25.0,0.7998611111110789,0,True
8.0,1.5,30.5,0.55,4105.0,31.376052191516514,25.0,0.7998611111110789,0,True
8.0,1.5,30.5,0.6,4105.0,31.376052191516514,25.0,0.7998611111110789,0,True
8.0,1.5,30.5,0.65,4105.0,31.376052191516514,25.0,0.7998611111110789,0,True
8.0,1.5,30.5,0.7,4105.0,31.376052191516514,25.0,0.7998611111110789,0,True
8.0,1.5,30.5,0.74,4105.0,31.376052191516514,25.0,0.7998611111110789,0,True
3.0,1.5,30.5,0.5,4110.0,31.37446462972748,90.0,0.7997222222221904,0,True
3.0,1.5,30.5,0.55,4110.0,31.37446462972748,90.0,0.7997222222221904,0,True
3.0,1.5,30.5,0.6,4110.0,31.37446462972748,90.0,0.7997222222221904,0,True
3.0,1.5,30.5,0.65,4110.0,31.37446462972748,90.0,0.7997222222221904,0,True
3.0,1.5,30.5,0.7,4110.0,31.37446462972748,90.0,0.7997222222221904,0,True
3.0,1.5,30.5,0.74,4110.0,31.37446462972748,90.0,0.7997222222221904,0,True
4.0,1.5,30.5,0.5,4110.0,31.37480299831806,55.0,0.7997222222221901,0,True
4.0,1.5,30.5,0.55,4110.0,31.37480299831806,55.0,0.7997222222221901,0,True
4.0,1.5,30.5,0.6,4110.0,31.37480299831806,55.0,0.7997222222221901,0,True
4.0,1.5,30.5,0.65,4110.0,31.37480299831806,55.0,0.7997222222221901,0,True
4.0,1.5,30.5,0.7,4110.0,31.37480299831806,55.0,0.7997222222221901,0,True
4.0,1.5,30.5,0.74,4110.0,31.37480299831806,55.0,0.7997222222221901,0,True
5.0,1.5,30.5,0.5,4110.0,31.37505222606947,40.0,0.7995833333333012,0,True
5.0,1.5,30.5,0.55,4110.0,31.37505222606947,40.0,0.7995833333333012,0,True
5.0,1.5,30.5,0.6,4110.0,31.37505222606947,40.0,0.7995833333333012,0,True
5.0,1.5,30.5,0.65,4110.0,31.37505222606947,40.0,0.7995833333333012,0,True
5.0,1.5,30.5,0.7,4110.0,31.37505222606947,40.0,0.7995833333333012,0,True
5.0,1.5,30.5,0.74,4110.0,31.37505222606947,40.0,0.7995833333333012,0,True
8.0,1.0,33.5,0.65,4110.0,33.715045290209495,110.0,0.7997222222222534,0,True
6.0,1.5,30.5,0.5,4115.0,31.37515316697852,30.0,0.7995833333333011,0,True
6.0,1.5,30.5,0.55,4115.0,31.37515316697852,30.0,0.7995833333333011,0,True
6.0,1.5,30.5,0.6,4115.0,31.37515316697852,30.0,0.7995833333333011,0,True
6.0,1.5,30.5,0.65,4115.0,31.37515316697852,30.0,0.7995833333333011,0,True
6.0,1.5,30.5,0.7,4115.0,31.37515316697852,30.0,0.7995833333333011,0,True
6.0,1.5,30.5,0.74,4115.0,31.37515316697852,30.0,0.7995833333333011,0,True
4.0,0.5,33.5,0.74,4165.0,33.530822784962155,435.0,0.7995833333333371,0,True
5.0,1.0,33.0,0.65,4175.0,33.07215995288912,225.0,0.7997222222222533,0,True
10.0,0.5,34.0,0.74,4175.0,34.53814315787564,90.0,0.7995833333333426,0,True
10.0,1.0,33.5,0.65,4175.0,34.01217901952323,80.0,0.7997222222222529,0,True
6.0,1.0,33.0,0.65,4190.0,33.07218557597219,155.0,0.7997222222222534,0,True
3.0,1.0,32.0,0.7,4200.0,32.018628563313285,415.0,0.7997222222222535,0,True
4.0,1.0,32.0,0.7,4220.0,32.01858356775076,220.0,0.7997222222222536,0,True
5.0,0.5,33.5,0.74,4230.0,33.543706909939665,265.0,0.7995833333333431,0,True
5.0,1.0,32.0,0.7,4255.0,32.05572544620926,145.0,0.7997222222222532,0,True
8.0,1.0,33.0,0.65,4255.0,33.208433296593746,95.0,0.7997222222222541,0,True
3.0,1.0,32.5,0.65,4280.0,32.51548667515998,560.0,0.7997222222222544,0,True
6.0,0.5,33.5,0.74,4280.0,33.60041022602226,185.0,0.7995833333333431,0,True
6.0,1.0,32.0,0.7,4290.0,32.1051379309253,105.0,0.7997222222222529,0,True
4.0,1.0,32.5,0.65,4305.0,32.51550035776095,285.0,0.7997222222222541,0,True
10.0,1.0,33.0,0.65,4305.0,33.47958712650121,70.0,0.7997222222222536,0,True
3.0,0.5,33.0,0.74,4315.0,33.01238094510652,740.0,0.7995833333333541,0,True
5.0,1.0,32.5,0.65,4335.0,32.57500392483352,185.0,0.7997222222222551,0,True
8.0,1.0,32.0,0.7,4335.0,32.167494408431246,65.0,0.7997222222222532,0,True
8.0,0.5,33.5,0.74,4350.0,33.715045290209495,110.0,0.7995833333333439,0,True
6.0,1.0,32.5,0.65,4355.0,32.587465061681094,130.0,0.7997222222222545,0,True
4.0,1.0,34.0,0.6,4360.0,34.02603289858644,520.0,0.7997222222222508,0,True
4.0,0.5,33.0,0.74,4365.0,33.02134228866572,355.0,0.7995833333333393,0,True
10.0,1.0,32.0,0.7,4375.0,32.39418495462638,50.0,0.7997222222222528,0,True
10.0,0.5,33.5,0.74,4385.0,34.01217901952323,80.0,0.7995833333333437,0,True
5.0,1.0,34.0,0.6,4395.0,34.060145941709294,310.0,0.7997222222222558,0,True
8.0,1.0,32.5,0.65,4410.0,32.69221535637582,80.0,0.7997222222222551,0,True
6.0,1.0,34.0,0.6,4425.0,34.06011587745695,210.0,0.7997222222222565,0,True
3.0,1.0,31.5,0.74,4440.0,31.521752419071262,290.0,0.7997222222222561,0,True
4.0,1.0,33.5,0.6,4455.0,33.53070855475156,435.0,0.7997222222222524,0,True
10.0,1.0,32.5,0.65,4455.0,32.94028396145783,60.0,0.7997222222222546,0,True
4.0,1.0,31.5,0.74,4480.0,31.52175255737841,160.0,0.7997222222222551,0,True
8.0,1.0,34.0,0.6,4485.0,34.21223008771376,125.0,0.7997222222222579,0,True
3.0,1.0,33.5,0.6,4490.0,33.37529654274573,905.0,0.7997222222222568,0,True
3.0,1.0,34.0,0.6,4490.0,33.37529654274573,905.0,0.7997222222222568,0,True
5.0,1.0,31.5,0.74,4515.0,31.579522802288903,110.0,0.7997222222222545,0,True
5.0,1.0,33.5,0.6,4515.0,33.56621841448157,265.0,0.7997222222222571,0,True
6.0,1.0,33.5,0.6,4530.0,33.60041022602226,185.0,0.7997222222222574,0,True
6.0,1.0,31.5,0.74,4535.0,31.60885920157946,80.0,0.7997222222222542,0,True
10.0,1.0,34.0,0.6,4545.0,34.53814315787564,90.0,0.7997222222222582,0,True
3.0,1.0,32.0,0.65,4550.0,32.018628563313285,415.0,0.7997222222222574,0,True
5.0,0.5,33.0,0.74,4550.0,33.068912598730826,225.0,0.7995833333333446,0,True
3.0,1.0,33.0,0.6,4570.0,33.01206668992421,740.0,0.7997222222222576,0,True
4.0,1.0,33.0,0.6,4575.0,33.03358754068819,355.0,0.7997222222222553,0,True
4.0,1.0,32.0,0.65,4580.0,32.01858356775076,220.0,0.7997222222222576,0,True
8.0,1.0,33.5,0.6,4580.0,33.715045290209495,110.0,0.7997222222222586,0,True
8.0,1.0,31.5,0.74,4585.0,31.81351766680512,55.0,0.7997222222222543,0,True
6.0,0.5,33.0,0.74,4590.0,33.056551397322984,155.0,0.7995833333333444,0,True
8.0,0.5,33.0,0.74,4595.0,33.208433296593746,95.0,0.7995833333333451,0,True
5.0,1.0,32.0,0.65,4605.0,32.05572544620926,145.0,0.7997222222222571,0,True
10.0,1.0,31.5,0.74,4615.0,31.844518115551,40.0,0.7997222222222541,0,True
3.0,0.5,32.5,0.74,4620.0,32.5155144935379,560.0,0.7995833333333543,0,True
5.0,1.0,33.0,0.6,4625.0,33.07204135375698,225.0,0.7997222222222583,0,True
6.0,1.0,32.0,0.65,4640.0,32.1051379309253,105.0,0.7997222222222568,0,True
6.0,1.0,33.0,0.6,4640.0,33.072086369060024,155.0,0.7997222222222584,0,True
10.0,1.0,33.5,0.6,4645.0,34.01217901952323,80.0,0.7997222222222581,0,True
3.0,1.0,31.5,0.7,4650.0,31.521752419071262,290.0,0.7997222222222584,0,True
8.0,1.0,32.0,0.65,4685.0,32.167494408431246,65.0,0.7997222222222571,0,True
4.0,1.0,31.5,0.7,4690.0,31.52175255737841,160.0,0.7997222222222574,0,True
10.0,0.5,33.0,0.74,4695.0,33.47958712650121,70.0,0.7995833333333453,0,True
3.0,1.0,32.5,0.6,4700.0,32.51548667515998,560.0,0.7997222222222591,0,True
8.0,1.0,33.0,0.6,4705.0,33.208433296593746,95.0,0.7997222222222591,0,True
4.0,1.0,32.5,0.6,4715.0,32.51546778432304,285.0,0.7997222222222586,0,True
5.0,1.0,31.5,0.7,4725.0,31.579522802288903,110.0,0.7997222222222569,0,True
10.0,1.0,32.0,0.65,4725.0,32.39418495462638,50.0,0.7997222222222566,0,True
5.0,1.0,32.5,0.6,4745.0,32.57500392483352,185.0,0.7997222222222596,0,True
6.0,1.0,31.5,0.7,4745.0,31.60885920157946,80.0,0.7997222222222565,0,True
10.0,1.0,33.0,0.6,4755.0,33.47958712650121,70.0,0.7997222222222586,0,True
4.0,0.5,32.5,0.74,4775.0,32.53505362428929,285.0,0.7995833333333415,0,True
6.0,1.0,32.5,0.6,4775.0,32.587465061681094,130.0,0.7997222222222592,0,True
8.0,1.0,31.5,0.7,4805.0,31.81351766680512,55.0,0.7997222222222568,0,True
10.0,1.0,31.5,0.7,4825.0,31.844518115551,40.0,0.7997222222222564,0,True
8.0,1.0,32.5,0.6,4830.0,32.69221535637582,80.0,0.7997222222222597,0,True
10.0,1.0,32.5,0.6,4875.0,32.94028396145783,60.0,0.7997222222222593,0,True
3.0,1.0,32.0,0.6,4900.0,32.01853696986305,415.0,0.7997222222222613,0,True
3.0,1.0,31.5,0.65,4920.0,31.521752419071262,290.0,0.7997222222222614,0,True
5.0,1.0,34.0,0.55,4925.0,34.05350147298768,310.0,0.7997222222222616,0,True
6.0,1.0,34.0,0.55,4925.0,34.05868681355974,210.0,0.7997222222222621,0,True
4.0,1.0,32.0,0.6,4930.0,32.01858356775076,220.0,0.7997222222222615,0,True
4.0,1.0,34.0,0.55,4935.0,33.64410290893024,455.0,0.7997222222222592,0,True
4.0,1.0,31.5,0.65,4950.0,31.52175255737841,160.0,0.7997222222222603,0,True
4.0,1.0,33.5,0.55,4955.0,33.52843050731969,435.0,0.7997222222222595,0,True
5.0,1.0,32.0,0.6,4965.0,32.05572544620926,145.0,0.7997222222222611,0,True
5.0,0.5,32.5,0.74,4970.0,32.57500392483352,185.0,0.7995833333333467,0,True
5.0,1.0,31.5,0.65,4985.0,31.579522802288903,110.0,0.7997222222222597,0,True
6.0,0.5,32.5,0.74,4985.0,32.587465061681094,130.0,0.7995833333333464,0,True
8.0,1.0,34.0,0.55,4985.0,34.21223008771376,125.0,0.7997222222222634,0,True
6.0,1.0,32.0,0.6,4990.0,32.1051379309253,105.0,0.7997222222222606,0,True
5.0,1.0,33.5,0.55,4995.0,33.565234076484906,265.0,0.7997222222222624,0,True
6.0,1.0,33.5,0.55,5000.0,33.60041022602226,185.0,0.7997222222222626,0,True
6.0,1.0,31.5,0.65,5015.0,31.60885920157946,80.0,0.7997222222222595,0,True
3.0,0.5,32.0,0.74,5035.0,32.01858285537057,415.0,0.7995833333333511,0,True
4.0,1.0,33.0,0.55,5035.0,33.03358754068819,355.0,0.7997222222222611,0,True
8.0,1.0,32.0,0.6,5035.0,32.167494408431246,65.0,0.799722222222261,0,True
8.0,0.5,32.5,0.74,5040.0,32.69221535637582,80.0,0.7995833333333473,0,True
10.0,1.0,34.0,0.55,5045.0,34.53814315787564,90.0,0.7997222222222637,0,True
