role,trajectory_id,ambient_temperature_c,target_reached,charge_time_s,maximum_voltage_v,maximum_temperature_c,minimum_current_a,maximum_current_a,maximum_current_step_a,guard_exceedance_count,maximum_positive_residual_growth_v,empty_voltage_slew_count,empty_thermal_slew_count,solver_failure_count,prediction_infeasible_count,sustained_oscillation_count,voltage_intervention_fraction,thermal_intervention_fraction,both_layers_fraction,maximum_voltage_correction_a,maximum_thermal_correction_a,teacher_retry_count,alternative_selected_count,total_thermal_supervisor_time_s
legacy_phase7c,f2_legacy_phase7c_15c_017,15.0,True,1235.0,4.186520020572882,23.77201468203316,0.083419549639539,8.305468742075659,1.7665266346204325,0,0.0084663995740852,0,0,0,0,0,0.46963562753036436,0.0,0.0,0.8142803996067483,0.0,0,0,0.07309239992899771
legacy_phase7c,f2_legacy_phase7c_15c_018,15.0,True,1425.0,4.186186166194528,28.89430461727557,0.0841551101878367,10.0,0.6039150354019167,0,0.0029548189268733,0,0,0,0,0,0.41754385964912283,0.0,0.0,0.6572863223080443,0.0,11,4,0.0791293000729498
legacy_phase7c,f2_legacy_phase7c_15c_019,15.0,True,1180.0,4.186347856621572,22.78405609584246,0.0823959115508274,7.96067771319656,2.0,0,0.0234060833335818,0,0,0,0,0,0.4957627118644068,0.0,0.0,0.8420787649784813,0.0,3,2,0.06952619998627291
legacy_phase7c,f2_legacy_phase7c_15c_020,15.0,True,1320.0,4.186379034795346,25.642476174262697,0.0835923183445336,9.160139675326198,2.0,0,0.0160102691874852,0,0,0,0,0,0.45454545454545453,0.0,0.0,0.7667729867167763,0.0,3,1,0.07455389988898391
legacy_phase7c,f2_legacy_phase7c_15c_021,15.0,True,1000.0,4.186778043292052,20.358415266194186,0.0821504186396274,6.117717895854547,2.0,0,0.0050819488916689,0,0,0,0,0,0.475,0.0,0.0,0.8602976125791,0.0,1,0,0.059664999913355804
legacy_phase7c,f2_legacy_phase7c_15c_022,15.0,True,1385.0,4.186363752858124,27.07617211422036,0.0823935689005933,9.421116194755212,2.0,0,0.0074563826071498,0,0,0,0,0,0.4223826714801444,0.0,0.0,0.7193089277170626,0.0,2,0,0.0787157000377045
legacy_phase7c,f2_legacy_phase7c_15c_023,15.0,True,1085.0,4.186122513794947,21.58819162969155,0.0833472541368187,7.719145926765496,0.9761221866572072,0,0.0102161829155855,0,0,0,0,0,0.5345622119815668,0.0,0.0,0.8731654742272932,0.0,0,0,0.0636702999836311
legacy_phase7c,f2_legacy_phase7c_30c_000,30.0,True,1060.0,4.177195951698366,34.596558481173815,0.082162347126828,5.570363646494948,1.999999999999999,0,0.015358900461039,0,0,0,0,0,0.2169811320754717,0.5990566037735849,0.2169811320754717,0.2954461770768732,1.4472445376263074,2,1,0.1028032000467538
legacy_phase7c,f2_legacy_phase7c_30c_001,30.0,True,1420.0,4.17005970849217,34.83617665184232,0.0832696888860341,5.557334915790294,2.0,0,0.0014085366164704,0,0,0,0,0,0.10211267605633803,0.7112676056338029,0.10211267605633803,0.1787394701683231,2.037370889157456,98,48,0.1439121000585003
legacy_phase7c,f2_legacy_phase7c_30c_002,30.0,True,770.0,4.178474711820004,33.319453600546694,0.0820421303983617,5.220759166380025,0.5185517528023489,0,0.0067983357347589,0,0,0,0,0,0.2077922077922078,0.0,0.0,0.2412061734660797,0.0,0,0,0.0573464999542838
legacy_phase7c,f2_legacy_phase7c_30c_003,30.0,True,2135.0,4.164794071060568,34.90040846327241,0.082183047048132,5.586932873835121,0.5438459683139847,0,0.0176991931212411,0,0,0,0,0,0.00936768149882904,0.810304449648712,0.00936768149882904,0.025064460033731,2.543845968313983,266,127,0.244795700018564
legacy_phase7c,f2_legacy_phase7c_30c_004,30.0,True,1385.0,4.170490868186228,34.82607445462361,0.0833890020549004,5.587178844752188,1.9721714259683465,0,0.0167231444065238,0,0,0,0,0,0.10830324909747292,0.703971119133574,0.10830324909747292,0.1885411923771212,3.0552275403177536,86,34,0.12912440003127412
legacy_phase7c,f2_legacy_phase7c_30c_005,30.0,True,1755.0,4.167270128808278,34.88709748472513,0.0848869504813347,6.987921699291961,2.0,0,0.0275614368997358,0,0,0,0,0,0.042735042735042736,0.7692307692307693,0.042735042735042736,0.0984014191292748,3.448917463589387,186,79,0.1619633000227443
legacy_phase7c,f2_legacy_phase7c_30c_006,30.0,True,1025.0,4.1778975564900005,34.548241695811726,0.0852628986688821,5.554591104617867,2.0,0,0.019009534872735,0,0,0,0,0,0.22439024390243903,0.5707317073170731,0.2097560975609756,0.3028683451711367,1.0659836558985845,3,3,0.0895352000224997
legacy_phase7c,f2_legacy_phase7c_30c_007,30.0,True,1945.0,4.16615762146547,34.89696385869041,0.0840875846025991,5.568434010243128,2.0,0,0.0054521692583398,0,0,0,0,0,0.02313624678663239,0.7892030848329049,0.02313624678663239,0.056653714033573,2.037136018957157,227,103,0.21027480011978622
legacy_phase7c,f2_legacy_phase7c_30c_008,30.0,True,1200.0,4.173214110188244,34.73780293741936,0.0850506115188932,5.555345388314764,2.0000000000000004,0,0.0081722748527819,0,0,0,0,0,0.15416666666666667,0.6541666666666667,0.15416666666666667,0.2386646186358398,1.444524399409346,1,0,0.11058380002212931
