trajectory_id,sampling_method,coverage_distance_standardized,step_index,state_soc,state_polarization_fast_v,state_polarization_slow_v,state_average_temperature_c,state_previous_current_a,teacher_current_a,teacher_accepted,active_voltage_constraint,active_temperature_constraint,active_current_upper_constraint,active_current_change_constraint,next_soc,next_voltage_v,next_average_temperature_c,split
phase6c_targeted_0004,targeted_boundary_sampling,,7,0.11464444444444445,0.05954282538558214,0.07547290299681181,25.925400910623257,7.571428571428568,7.571428571428568,True,False,False,False,False,0.11674761904761906,3.6348189207178097,26.093482114229587,phase6c_train
phase6c_targeted_0005,targeted_boundary_sampling,,0,0.1033,0.03375,0.019999999999999997,25.48,4.285714285714286,6.28571428571429,True,False,False,False,True,0.10504603174603175,3.504092071551505,25.569912144278398,phase6c_train
phase6c_targeted_0005,targeted_boundary_sampling,,1,0.10504603174603175,0.039681507594016396,0.022543805595226247,25.569912144278398,6.28571428571429,6.28571428571429,True,False,False,False,False,0.1067920634920635,3.515040674428165,25.662969165621075,phase6c_train
phase6c_targeted_0005,targeted_boundary_sampling,,2,0.1067920634920635,0.044120004509487366,0.025004490735609845,25.662969165621075,6.28571428571429,6.28571428571429,True,False,False,False,False,0.10853809523809524,3.52477066248145,25.758479371046526,phase6c_train
phase6c_targeted_0005,targeted_boundary_sampling,,3,0.10853809523809524,0.04744129417427993,0.02738477143452312,25.758479371046526,6.28571428571429,6.28571428571429,True,False,False,False,False,0.11028412698412698,3.5335653895419883,25.855916115202945,phase6c_train
phase6c_targeted_0005,targeted_boundary_sampling,,4,0.11028412698412698,0.04992658711185257,0.029687274957885663,25.855916115202945,6.28571428571429,6.28571428571429,True,False,False,False,False,0.11203015873015873,3.5416373405233057,25.954876347787692,phase6c_train
phase6c_targeted_0005,targeted_boundary_sampling,,5,0.11203015873015873,0.05178631077613411,0.031914542724043385,25.954876347787692,6.28571428571429,8.28571428571429,True,False,False,False,True,0.11433174603174603,3.5986915489715945,26.117887662980245,phase6c_train
phase6c_targeted_0005,targeted_boundary_sampling,,6,0.11433174603174603,0.05776822980802082,0.03508636163661508,26.117887662980245,8.28571428571429,8.28571428571429,True,False,False,False,False,0.11663333333333334,3.6114143336355538,26.28518149554777,phase6c_train
phase6c_targeted_0005,targeted_boundary_sampling,,7,0.11663333333333334,0.062244449175658516,0.03815453936245998,26.28518149554777,8.28571428571429,8.28571428571429,True,False,False,False,False,0.11893492063492064,3.62286892645471,26.455825484077707,phase6c_train
phase6c_targeted_0006,targeted_boundary_sampling,,0,0.1039,0.07875,0.05,25.88,0.1020408163265306,2.1020408163265323,True,False,False,False,True,0.10448390022675738,3.464462893339473,25.90120245914812,phase6c_validation
phase6c_targeted_0006,targeted_boundary_sampling,,1,0.10448390022675738,0.06375246100917004,0.04943545145754386,25.90120245914812,2.1020408163265323,2.1020408163265323,True,False,False,False,False,0.10506780045351476,3.454052966817081,25.920057548644674,phase6c_validation
phase6c_targeted_0006,targeted_boundary_sampling,,2,0.10506780045351476,0.05252992955399571,0.04888934989535924,25.920057548644674,2.1020408163265323,2.1020408163265323,True,False,False,False,False,0.10565170068027213,3.4464833952758496,25.937117156466524,phase6c_validation
phase6c_targeted_0006,targeted_boundary_sampling,,3,0.10565170068027213,0.04413220427790979,0.0483610925467121,25.937117156466524,2.1020408163265323,2.1020408163265323,True,False,False,False,False,0.1062356009070295,3.4410425499147212,25.952795278485365,phase6c_validation
phase6c_targeted_0006,targeted_boundary_sampling,,4,0.1062356009070295,0.037848257550355965,0.047850096340652244,25.952795278485365,2.1020408163265323,2.1020408163265323,True,False,False,False,False,0.10681950113378688,3.437197792659135,25.967402569586277,phase6c_validation
phase6c_targeted_0006,targeted_boundary_sampling,,5,0.10681950113378688,0.03314603341506737,0.04735579725844111,25.967402569586277,2.1020408163265323,4.102040816326528,True,False,False,False,True,0.1079589569160998,3.484121728175109,26.01453557598939,phase6c_validation
phase6c_targeted_0006,targeted_boundary_sampling,,6,0.1079589569160998,0.03421770246307906,0.04789497823873157,26.01453557598939,4.102040816326528,4.102040816326528,True,False,False,False,False,0.10909841269841272,3.4880672582678964,26.06183018167187,phase6c_validation
phase6c_targeted_0006,targeted_boundary_sampling,,7,0.10909841269841272,0.035019623338777506,0.04841654113986993,26.06183018167187,4.102040816326528,4.102040816326528,True,False,False,False,False,0.11023786848072564,3.491784678552934,26.10920529613976,phase6c_validation
phase6c_targeted_0007,targeted_boundary_sampling,,0,0.10450000000000001,0.005625,0.07999999999999999,26.28,0.8163265306122448,2.8163265306122423,True,False,False,False,True,0.10528231292517008,3.4578673782825584,26.30382094758406,phase6c_train
phase6c_targeted_0007,targeted_boundary_sampling,,1,0.10528231292517008,0.010673036725686934,0.078818514122448,26.30382094758406,2.8163265306122423,2.8163265306122423,True,False,False,False,False,0.10606462585034016,3.462317565641139,26.328194396969586,phase6c_train
phase6c_targeted_0007,targeted_boundary_sampling,,2,0.10606462585034016,0.014450439869998525,0.07767563404233455,26.328194396969586,2.8163265306122423,2.8163265306122423,True,False,False,False,False,0.10684693877551023,3.4658501170637224,26.35288397588033,phase6c_train
phase6c_targeted_0007,targeted_boundary_sampling,,3,0.10684693877551023,0.01727703866276254,0.07657009829083956,26.35288397588033,2.8163265306122423,2.8163265306122423,True,False,False,False,False,0.1076292517006803,3.468703094275251,26.377715394341067,phase6c_train
phase6c_targeted_0007,targeted_boundary_sampling,,4,0.1076292517006803,0.01939215860893155,0.07550068661843361,26.377715394341067,2.8163265306122423,2.8163265306122423,True,False,False,False,False,0.10841156462585037,3.4710543586173253,26.40256058408312,phase6c_train
phase6c_targeted_0007,targeted_boundary_sampling,,5,0.10841156462585037,0.020974884957691967,0.0744662186480115,26.40256058408312,2.8163265306122423,4.816326530612241,True,False,False,False,True,0.10974943310657599,3.522601019755204,26.468160633011273,phase6c_train
phase6c_targeted_0007,targeted_boundary_sampling,,6,0.10974943310657599,0.026749529243479654,0.0744828810997585,26.468160633011273,4.816326530612241,4.816326530612241,True,False,False,False,False,0.11108730158730161,3.5299988405380205,26.53521865703965,phase6c_train
phase6c_targeted_0007,targeted_boundary_sampling,,7,0.11108730158730161,0.031070646673433976,0.07449899909536835,26.53521865703965,4.816326530612241,4.816326530612241,True,False,False,False,False,0.11242517006802723,3.536295442596412,26.60325380390717,phase6c_train
phase6c_targeted_0008,targeted_boundary_sampling,,0,0.10510000000000001,0.050624999999999996,0.003333333333333333,26.68,1.5306122448979593,3.5306122448979598,True,False,False,False,True,0.10608072562358278,3.4364782304925385,26.703988397479197,phase6c_train
phase6c_targeted_0008,targeted_boundary_sampling,,1,0.10608072562358278,0.045985549876273776,0.0050203108394044965,26.703988397479197,3.5306122448979598,3.5306122448979598,True,False,False,False,False,0.10706145124716555,3.4369085700233315,26.72717202528345,phase6c_train
phase6c_targeted_0008,targeted_boundary_sampling,,2,0.10706145124716555,0.042513888627047136,0.006652165289737005,26.72717202528345,3.5306122448979598,3.5306122448979598,True,False,False,False,False,0.10804217687074832,3.438152784293055,26.749818540484437,phase6c_train
phase6c_targeted_0008,targeted_boundary_sampling,,3,0.10804217687074832,0.03991607390591337,0.008230697865000448,26.749818540484437,3.5306122448979598,3.5306122448979598,True,False,False,False,False,0.1090229024943311,3.439992575296486,26.772124778853737,phase6c_train
phase6c_targeted_0008,targeted_boundary_sampling,,4,0.1090229024943311,0.03797215114362121,0.00975765089114816,26.772124778853737,3.5306122448979598,3.5306122448979598,True,False,False,False,False,0.11000362811791387,3.4422649525240585,26.794234513044703,phase6c_train
phase6c_targeted_0008,targeted_boundary_sampling,,5,0.11000362811791387,0.03651753019817196,0.011234709762532259,26.794234513044703,3.5306122448979598,5.530612244897961,True,False,False,False,True,0.11153990929705218,3.494405409933792,26.854603900110476,phase6c_train
phase6c_targeted_0008,targeted_boundary_sampling,,6,0.11153990929705218,0.04001935321839078,0.013680833329902518,26.854603900110476,5.530612244897961,5.530612244897961,True,False,False,False,False,0.1130761904761905,3.5028852648408666,26.916914887269115,phase6c_train
phase6c_targeted_0008,targeted_boundary_sampling,,7,0.1130761904761905,0.04263973773740341,0.016047028264399767,26.916914887269115,5.530612244897961,5.530612244897961,True,False,False,False,False,0.11461247165532881,3.510610621380379,26.980793328998523,phase6c_train
phase6c_targeted_0009,targeted_boundary_sampling,,0,0.1057,0.028124999999999997,0.03333333333333333,25.16,2.2448979591836733,4.244897959183669,True,False,False,False,True,0.10687913832199547,3.467756319623785,25.20928094437232,phase6c_train
phase6c_targeted_0009,targeted_boundary_sampling,,1,0.10687913832199547,0.030788384493106356,0.03440337350430865,25.20928094437232,4.244897959183669,4.244897959183669,True,False,False,False,False,0.10805827664399094,3.4735064924430157,25.25935137531553,phase6c_train
phase6c_targeted_0009,targeted_boundary_sampling,,2,0.10805827664399094,0.032781372560640995,0.03543844943671232,25.25935137531553,4.244897959183669,4.244897959183669,True,False,False,False,False,0.1092374149659864,3.4787114527108844,25.310003281481258,phase6c_train
phase6c_targeted_0009,targeted_boundary_sampling,,3,0.1092374149659864,0.03427270865860815,0.03643970360912791,25.310003281481258,4.244897959183669,4.244897959183669,True,False,False,False,False,0.11041655328798188,3.4834984265676927,25.36107873872257,phase6c_train
phase6c_targeted_0009,targeted_boundary_sampling,,4,0.11041655328798188,0.035388662834817106,0.037408241168929525,25.36107873872257,4.244897959183669,4.244897959183669,True,False,False,False,False,0.11159569160997734,3.487962820802298,25.412457266083308,phase6c_train
phase6c_targeted_0009,targeted_boundary_sampling,,5,0.11159569160997734,0.036223721897020285,0.03834513115210265,25.412457266083308,4.244897959183669,6.244897959183673,True,False,False,False,True,0.11333038548752836,3.5417259968026777,25.51146868379192,phase6c_train
phase6c_targeted_0009,targeted_boundary_sampling,,6,0.11333038548752836,0.04143889308215301,0.04026873619092943,25.51146868379192,6.244897959183673,6.244897959183673,True,False,False,False,False,0.11506507936507937,3.551409138453938,25.612947916084718,phase6c_train
phase6c_targeted_0009,targeted_boundary_sampling,,7,0.11506507936507937,0.04534136152747971,0.04212948621989816,25.612947916084718,6.244897959183673,6.244897959183673,True,False,False,False,False,0.11679977324263038,3.5600261999260407,25.716297525227603,phase6c_train
phase6c_targeted_0010,targeted_boundary_sampling,,0,0.1063,0.073125,0.06333333333333334,25.56,2.9591836734693877,4.959183673469385,True,False,False,False,True,0.10767755102040817,3.5495396905221552,25.647674822997427,phase6c_train
phase6c_targeted_0010,targeted_boundary_sampling,,1,0.10767755102040817,0.0661008976436932,0.06378643616921281,25.647674822997427,4.959183673469385,4.959183673469385,True,False,False,False,False,0.10905510204081634,3.5478934195922394,25.73261407869643,phase6c_train
phase6c_targeted_0010,targeted_boundary_sampling,,2,0.10905510204081634,0.06084482131768961,0.06422473358368763,25.73261407869643,4.959183673469385,4.959183673469385,True,False,False,False,False,0.1104326530612245,3.5475423618840156,25.81541950619493,phase6c_train
phase6c_targeted_0010,targeted_boundary_sampling,,3,0.1104326530612245,0.05691174390175898,0.06464870935325537,25.81541950619493,4.959183673469385,4.959183673469385,True,False,False,False,False,0.11181020408163267,3.54815373766953,25.896540989393426,phase6c_train
phase6c_targeted_0010,targeted_boundary_sampling,,4,0.11181020408163267,0.053968655369506756,0.06505883144671087,25.896540989393426,4.959183673469385,4.959183673469385,True,False,False,False,False,0.11318775510204084,3.549478573372611,25.97631455304114,phase6c_train
phase6c_targeted_0010,targeted_boundary_sampling,,5,0.11318775510204084,0.05176636713750026,0.06545555254167303,25.97631455304114,4.959183673469385,6.959183673469384,True,False,False,False,True,0.11512086167800455,3.6008728760889737,26.113615250485108,phase6c_train
phase6c_targeted_0010,targeted_boundary_sampling,,6,0.11512086167800455,0.05470871705706411,0.06685663905195634,26.113615250485108,6.959183673469384,6.959183673469384,True,False,False,False,False,0.11705396825396826,3.6087702518463294,26.252153346418957,phase6c_train
phase6c_targeted_0010,targeted_boundary_sampling,,7,0.11705396825396826,0.05691045259144911,0.06821194417539655,26.252153346418957,6.959183673469384,6.959183673469384,True,False,False,False,False,0.11898707482993197,3.6160399152539213,26.3915496999857,phase6c_train
phase6c_targeted_0011,targeted_boundary_sampling,,0,0.10690000000000001,0.016875,0.013333333333333332,25.96,3.6734693877551017,5.67346938775511,True,False,False,False,True,0.10847596371882087,3.4781681511186022,26.022389318693204,phase6c_train
phase6c_targeted_0011,targeted_boundary_sampling,,1,0.10847596371882087,0.025648892993648698,0.015783549373156205,26.022389318693204,5.67346938775511,5.67346938775511,True,False,False,False,False,0.11005192743764174,3.4907220346823964,26.088782556907137,phase6c_train
phase6c_targeted_0011,targeted_boundary_sampling,,2,0.11005192743764174,0.032214322839556164,0.01815370305598331,26.088782556907137,5.67346938775511,5.67346938775511,True,False,False,False,False,0.1116278911564626,3.501528050714693,26.158276052564474,phase6c_train
phase6c_targeted_0011,targeted_boundary_sampling,,3,0.1116278911564626,0.037127178409225824,0.02044641046990791,26.158276052564474,5.67346938775511,5.67346938775511,True,False,False,False,False,0.11320385487528346,3.5110043408882023,26.23018561790737,phase6c_train
phase6c_targeted_0011,targeted_boundary_sampling,,4,0.11320385487528346,0.04080342663895588,0.02266420222069215,26.23018561790737,5.67346938775511,5.67346938775511,True,False,False,False,False,0.11477981859410433,3.5194642617869834,26.303991375893958,phase6c_train
phase6c_targeted_0011,targeted_boundary_sampling,,5,0.11477981859410433,0.043554332065532886,0.024809526224956212,26.303991375893958,5.67346938775511,7.673469387755102,True,False,False,False,True,0.11691133786848075,3.576677352677346,26.435661711473987,phase6c_train
phase6c_targeted_0011,targeted_boundary_sampling,,6,0.11691133786848075,0.05020311486525201,0.027902078939821107,26.435661711473987,7.673469387755102,7.673469387755102,True,False,False,False,False,0.11904285714285717,3.589398399951236,26.57172005967019,phase6c_train
phase6c_targeted_0011,targeted_boundary_sampling,,7,0.11904285714285717,0.05517834274457893,0.030893580541044748,26.57172005967019,7.673469387755102,7.673469387755102,True,False,False,False,False,0.1211743764172336,3.600733029520915,26.711215069502384,phase6c_train
phase6c_targeted_0012,targeted_boundary_sampling,,0,0.10750000000000001,0.061875,0.04333333333333333,26.36,4.387755102040816,6.387755102040805,True,False,False,False,True,0.10927437641723357,3.5599425896626067,26.470306803683812,phase6c_train
phase6c_targeted_0012,targeted_boundary_sampling,,1,0.10927437641723357,0.06096140614423549,0.04516661203806034,26.470306803683812,6.387755102040805,6.387755102040805,True,False,False,False,False,0.11104875283446713,3.565094771477922,26.580401720507368,phase6c_train
phase6c_targeted_0012,targeted_boundary_sampling,,2,0.11104875283446713,0.0602777715966047,0.0469399872029586,26.580401720507368,6.387755102040805,6.387755102040805,True,False,False,False,False,0.1128231292517007,3.5703381746850917,26.690355484825027,phase6c_train
phase6c_targeted_0012,targeted_boundary_sampling,,3,0.1128231292517007,0.059766213652376554,0.04865541621403534,26.690355484825027,6.387755102040805,6.387755102040805,True,False,False,False,False,0.11459750566893426,3.5756308716605316,26.80021494828024,phase6c_train
phase6c_targeted_0012,targeted_boundary_sampling,,4,0.11459750566893426,0.05938341917364542,0.050314792498473475,26.80021494828024,6.387755102040805,6.387755102040805,True,False,False,False,False,0.11637188208616782,3.580941775195237,26.91000895661123,phase6c_train
phase6c_targeted_0012,targeted_boundary_sampling,,5,0.11637188208616782,0.05909697730601274,0.051919947614526556,26.91000895661123,6.387755102040805,8.387755102040815,True,False,False,False,True,0.11870181405895694,3.6357746829832616,27.087320139002756,phase6c_train
phase6c_targeted_0012,targeted_boundary_sampling,,6,0.11870181405895694,0.06347293884016302,0.05448998180084797,27.087320139002756,8.387755102040815,8.387755102040815,True,False,False,False,False,0.12103174603174606,3.646696912477811,27.26759891892364,phase6c_train
phase6c_targeted_0012,targeted_boundary_sampling,,7,0.12103174603174606,0.06674743380854828,0.056976038496543105,27.26759891892364,8.387755102040815,8.387755102040815,True,False,False,False,False,0.12336167800453518,3.6566692627407913,27.450150899205063,phase6c_train
phase6c_targeted_0013,targeted_boundary_sampling,,0,0.1081,0.039375,0.07333333333333332,26.76,0.2040816326530612,2.20408163265306,True,False,False,False,True,0.10871224489795918,3.469820126989736,26.775316354180767,phase6c_train
phase6c_targeted_0013,targeted_boundary_sampling,,1,0.10871224489795918,0.03452268102563491,0.07205825790037795,26.775316354180767,2.20408163265306,2.20408163265306,True,False,False,False,False,0.10932448979591836,3.466362509609477,26.78960215826924,phase6c_train
phase6c_targeted_0013,targeted_boundary_sampling,,2,0.10932448979591836,0.030891731817658363,0.070824846362708,26.78960215826924,2.20408163265306,2.20408163265306,True,False,False,False,False,0.10993673469387753,3.463856466641338,26.80305191453939,phase6c_train
phase6c_targeted_0013,targeted_boundary_sampling,,3,0.10993673469387753,0.028174723265550438,0.06963173732622434,26.80305191453939,2.20408163265306,2.20408163265306,True,False,False,False,False,0.11054897959183671,3.4620706137095407,26.81581328747959,phase6c_train
phase6c_targeted_0013,targeted_boundary_sampling,,4,0.11054897959183671,0.026141608768655143,0.06847761388124009,26.81581328747959,2.20408163265306,2.20408163265306,True,False,False,False,False,0.11116122448979589,3.46083151414616,26.827998648893605,phase6c_train
phase6c_targeted_0013,targeted_boundary_sampling,,5,0.11116122448979589,0.02462024640331445,0.06736120214892431,26.827998648893605,2.20408163265306,4.204081632653058,True,False,False,False,True,0.11232902494331062,3.509562999113069,26.875654564151375,phase6c_train
phase6c_targeted_0013,targeted_boundary_sampling,,6,0.11232902494331062,0.028072127384072477,0.0672985984029645,26.875654564151375,4.204081632653058,4.204081632653058,True,False,False,False,False,0.11349682539682536,3.5147356235177827,26.923962155307578,phase6c_train
phase6c_targeted_0013,targeted_boundary_sampling,,7,0.11349682539682536,0.03065514069777423,0.06723804027395308,26.923962155307578,4.204081632653058,4.204081632653058,True,False,False,False,False,0.1146646258503401,3.519249833611525,26.97267193059389,phase6c_train
phase6c_targeted_0014,targeted_boundary_sampling,,0,0.1087,0.08437499999999999,0.02333333333333333,25.24,0.9183673469387754,2.9183673469387754,True,False,False,False,True,0.1095106575963719,3.4742072786378215,25.27510734018496,phase6c_train
phase6c_targeted_0014,targeted_boundary_sampling,,1,0.1095106575963719,0.06983519417622175,0.024055371104321367,25.27510734018496,2.9183673469387754,2.9183673469387754,True,False,False,False,False,0.11032131519274378,3.465883151205447,25.307293587377284,phase6c_train
phase6c_targeted_0014,targeted_boundary_sampling,,2,0.11032131519274378,0.05895518057470697,0.024753815835003676,25.307293587377284,2.9183673469387754,2.9183673469387754,True,False,False,False,False,0.11113197278911567,3.4602700548576677,25.3372909544752,phase6c_train
phase6c_targeted_0014,targeted_boundary_sampling,,3,0.11113197278911567,0.05081375850870127,0.02542943844287687,25.3372909544752,2.9183673469387754,2.9183673469387754,True,False,False,False,False,0.11194263038548756,3.456679360211345,25.365646342809775,phase6c_train
phase6c_targeted_0014,targeted_boundary_sampling,,4,0.11194263038548756,0.04472160130334481,0.02608298465522134,25.365646342809775,2.9183673469387754,2.9183673469387754,True,False,False,False,False,0.11275328798185945,3.4545959228762477,25.39276791511491,phase6c_train
phase6c_targeted_0014,targeted_boundary_sampling,,5,0.11275328798185945,0.04016289164379444,0.02671517583220748,25.39276791511491,2.9183673469387754,4.918367346938776,True,False,False,False,True,0.11411950113378688,3.5031808975895427,25.45585921629779,phase6c_train
phase6c_targeted_0014,targeted_boundary_sampling,,6,0.11411950113378688,0.0413419513589836,0.02834403829082926,25.45585921629779,4.918367346938776,4.918367346938776,True,False,False,False,False,0.11548571428571432,3.5087198095712466,25.519543593589553,phase6c_train
phase6c_targeted_0014,targeted_boundary_sampling,,7,0.11548571428571432,0.04222423176174367,0.029919676639601267,25.519543593589553,4.918367346938776,4.918367346938776,True,False,False,False,False,0.11685192743764175,3.513970824509882,25.58369906084866,phase6c_train
phase6c_targeted_0015,targeted_boundary_sampling,,0,0.10930000000000001,0.0028125,0.05333333333333333,25.64,1.6326530612244896,3.6326530612244947,True,False,False,False,True,0.1103090702947846,3.461270183214166,25.674369844372556,phase6c_train
phase6c_targeted_0015,targeted_boundary_sampling,,1,0.1103090702947846,0.010442060076019392,0.05343843376922552,25.674369844372556,3.6326530612244947,3.6326530612244947,True,False,False,False,False,0.11131814058956918,3.469386508890575,25.710414056605153,phase6c_train
phase6c_targeted_0015,targeted_boundary_sampling,,2,0.11131814058956918,0.016151195287777986,0.05354009998197899,25.710414056605153,3.6326530612244947,3.6326530612244947,True,False,False,False,False,0.11232721088435377,3.4760550409710533,25.747651249610424,phase6c_train
phase6c_targeted_0015,targeted_boundary_sampling,,3,0.11232721088435377,0.020423292832247072,0.053638444187004336,25.747651249610424,3.6326530612244947,3.6326530612244947,True,False,False,False,False,0.11333628117913835,3.481637509136449,25.785721512421592,phase6c_train
phase6c_targeted_0015,targeted_boundary_sampling,,4,0.11333628117913835,0.02362006725648373,0.05373357493300271,25.785721512421592,3.6326530612244947,3.6326530612244947,True,False,False,False,False,0.11434535147392294,3.486404592906882,25.824355708448135,phase6c_train
phase6c_targeted_0015,targeted_boundary_sampling,,5,0.11434535147392294,0.026012186493715152,0.05382559722177788,25.824355708448135,3.6326530612244947,5.632653061224492,True,False,False,False,True,0.11590997732426307,3.5400977546360517,25.907456711270765,phase6c_train
phase6c_targeted_0015,targeted_boundary_sampling,,6,0.11590997732426307,0.03239249262549064,0.05493194115185618,25.907456711270765,5.632653061224492,5.632653061224492,True,False,False,False,False,0.1174746031746032,3.549447937302557,25.992916391225872,phase6c_train
phase6c_targeted_0015,targeted_boundary_sampling,,7,0.1174746031746032,0.037166821687163544,0.05600213459509968,25.992916391225872,5.632653061224492,5.632653061224492,True,False,False,False,False,0.11903922902494334,3.5575421684692743,26.08009523668074,phase6c_train
phase6c_targeted_0016,targeted_boundary_sampling,,0,0.10990000000000001,0.0478125,0.08333333333333331,26.04,2.346938775510204,4.346938775510196,True,False,False,False,True,0.11110748299319728,3.5430341394856835,26.107851741364257,phase6c_train
phase6c_targeted_0016,targeted_boundary_sampling,,1,0.11110748299319728,0.0457545732266062,0.08282149643412964,26.107851741364257,4.346938775510196,4.346938775510196,True,False,False,False,False,0.11231496598639455,3.543750046022846,26.174498599381398,phase6c_train
phase6c_targeted_0016,targeted_boundary_sampling,,2,0.11231496598639455,0.04421464404482654,0.08232638412895427,26.174498599381398,4.346938775510196,4.346938775510196,True,False,False,False,False,0.11352244897959182,3.5448589669490898,26.240105012560466,phase6c_train
phase6c_targeted_0016,targeted_boundary_sampling,,3,0.11352244897959182,0.04306232807539784,0.08184744993113176,26.240105012560466,4.346938775510196,4.346938775510196,True,False,False,False,False,0.11472993197278909,3.546262648042894,26.304796377805623,phase6c_train
phase6c_targeted_0016,targeted_boundary_sampling,,4,0.11472993197278909,0.042200059791173306,0.08138416521078402,26.304796377805623,4.346938775510196,4.346938775510196,True,False,False,False,False,0.11593741496598636,3.547887410425246,26.36866856946966,phase6c_train
phase6c_targeted_0016,targeted_boundary_sampling,,5,0.11593741496598636,0.04155483173419504,0.0809360186113482,26.36866856946966,4.346938775510196,6.346938775510202,True,False,False,False,True,0.11770045351473919,3.599209150831941,26.48710139414559,phase6c_train
phase6c_targeted_0016,targeted_boundary_sampling,,6,0.11770045351473919,0.04566231660040167,0.08151984401288304,26.48710139414559,6.346938775510202,6.346938775510202,True,False,False,False,False,0.11946349206349202,3.6067714721067374,26.60681111266763,phase6c_train
phase6c_targeted_0016,targeted_boundary_sampling,,7,0.11946349206349202,0.048735912751132884,0.08208459255059802,26.60681111266763,6.346938775510202,6.346938775510202,True,False,False,False,False,0.12122653061224485,3.6135166944440877,26.7273385372794,phase6c_train
phase6c_targeted_0017,targeted_boundary_sampling,,0,0.11050000000000001,0.025312499999999998,0.006666666666666666,26.44,3.0612244897959187,5.061224489795917,True,False,False,False,True,0.11190589569161,3.4711025094461827,26.48681101633074,phase6c_train
phase6c_targeted_0017,targeted_boundary_sampling,,1,0.11190589569161,0.030557407843438803,0.009023293151086154,26.48681101633074,5.061224489795917,5.061224489795917,True,False,False,False,False,0.11331179138321998,3.4805005207799677,26.5360125417468,phase6c_train
phase6c_targeted_0017,targeted_boundary_sampling,,2,0.11331179138321998,0.034482127978420436,0.011302915376356755,26.5360125417468,5.061224489795917,5.061224489795917,True,False,False,False,False,0.11471768707482996,3.488821369967607,26.587109724944764,phase6c_train
phase6c_targeted_0017,targeted_boundary_sampling,,3,0.11471768707482996,0.03741896282809266,0.013508049505292675,26.587109724944764,5.061224489795917,5.061224489795917,True,False,False,False,False,0.11612358276643994,3.4963158973993087,26.639725345536228,phase6c_train
phase6c_targeted_0017,targeted_boundary_sampling,,4,0.11612358276643994,0.03961657148236926,0.015641129483498613,26.639725345536228,5.061224489795917,5.061224489795917,True,False,False,False,False,0.11752947845804992,3.5031722743364533,26.693570238451304,phase6c_train
phase6c_targeted_0017,targeted_boundary_sampling,,5,0.11752947845804992,0.04126102343304344,0.01770450972586901,26.693570238451304,5.061224489795917,7.061224489795918,True,False,False,False,True,0.11949092970521545,3.5590550468624733,26.799113006506516,phase6c_train
phase6c_targeted_0017,targeted_boundary_sampling,,6,0.11949092970521545,0.04708185646416396,0.020717796243027106,26.799113006506516,7.061224489795918,7.061224489795918,True,False,False,False,False,0.12145238095238098,3.5706613014926574,26.908357852822277,phase6c_train
phase6c_targeted_0017,targeted_boundary_sampling,,7,0.12145238095238098,0.051437536541209236,0.02363262171962949,26.908357852822277,7.061224489795918,7.061224489795918,True,False,False,False,False,0.1234138321995465,3.5810443173528035,27.020531917815788,phase6c_train
phase6c_targeted_0018,targeted_boundary_sampling,,0,0.1111,0.0703125,0.03666666666666666,26.84,3.775510204081632,5.775510204081629,True,False,False,False,True,0.11270430839002268,3.552857135785364,26.92999643923047,phase6c_train
phase6c_targeted_0018,targeted_boundary_sampling,,1,0.11270430839002268,0.06586992099402564,0.0384063558159903,26.92999643923047,5.775510204081629,5.775510204081629,True,False,False,False,False,0.11430861678004536,3.5548492785527066,27.018450960857464,phase6c_train
phase6c_targeted_0018,targeted_boundary_sampling,,2,0.11430861678004536,0.06254557673546904,0.040089199523332064,27.018450960857464,5.775510204081629,5.775510204081629,True,False,False,False,False,0.11591292517006804,3.557603708103309,27.10578276476473,phase6c_train
phase6c_targeted_0018,targeted_boundary_sampling,,3,0.11591292517006804,0.06005799807124348,0.04171705524942013,27.10578276476473,5.775510204081629,5.775510204081629,True,False,False,False,False,0.11751723356009072,3.5609112248015533,27.19230026269911,phase6c_train
phase6c_targeted_0018,targeted_boundary_sampling,,4,0.11751723356009072,0.0581965640170589,0.04329171976127997,27.19230026269911,5.775510204081629,5.775510204081629,True,False,False,False,False,0.1191215419501134,3.5646155853862185,27.278228802750558,phase6c_train
phase6c_targeted_0018,targeted_boundary_sampling,,5,0.1191215419501134,0.056803668673523405,0.04481493111543939,27.278228802750558,5.775510204081629,7.775510204081634,True,False,False,False,True,0.12128140589569164,3.6181153903474117,27.425625408264565,phase6c_train
phase6c_targeted_0018,targeted_boundary_sampling,,6,0.12128140589569164,0.060351680439075066,0.047305699104054015,27.425625408264565,7.775510204081634,7.775510204081634,True,False,False,False,False,0.12344126984126988,3.6279205022888097,27.57540172880314,phase6c_train
phase6c_targeted_0018,targeted_boundary_sampling,,7,0.12344126984126988,0.06300662760517865,0.04971507967512789,27.57540172880314,7.775510204081634,7.775510204081634,True,False,False,False,False,0.12560113378684812,3.636939412982722,27.727027023516904,phase6c_train
phase6c_targeted_0019,targeted_boundary_sampling,,0,0.11170000000000001,0.014062499999999999,0.06666666666666667,25.32,4.489795918367347,6.4897959183673475,True,False,False,False,True,0.11350272108843538,3.5588425099471928,25.430613644980284,phase6c_train
phase6c_targeted_0019,targeted_boundary_sampling,,1,0.11350272108843538,0.025417916343981117,0.06778941848089447,25.430613644980284,6.4897959183673475,6.4897959183673475,True,False,False,False,False,0.11530544217687076,3.572496564327564,25.546031099141594,phase6c_train
