time_s,charge_current_a,ann_unclipped_current_a,ann_requested_current_a,safety_filter_intervened,safety_override,target_current_cap_active,ann_inference_time_s,soc,terminal_voltage_v,average_temperature_c,source
465.0,4.470342245307953,4.470342245307953,4.470342245307953,False,False,False,3.6700000000000004e-05,0.25680485593656194,3.7585081505117643,33.15881989226276,reduced_model
470.0,4.44897151134237,4.44897151134237,4.44897151134237,False,False,False,3.68e-05,0.25804068135637925,3.758653379671265,33.179809216030826,reduced_model
475.0,4.427900070183267,4.427900070183267,4.427900070183267,False,False,False,3.71e-05,0.2592706535980968,3.7587971108855536,33.20000031651336,reduced_model
480.0,4.407131917572999,4.407131917572999,4.407131917572999,False,False,False,4.3e-05,0.26049485690853375,3.7589400857996877,33.21940883993618,reduced_model
485.0,4.386670843508042,4.386670843508042,4.386670843508042,False,False,False,4.0900000000000005e-05,0.261713376587286,3.759083027851488,33.23805040222999,reduced_model
490.0,4.366520400003024,4.366520400003024,4.366520400003024,False,False,False,3.6700000000000004e-05,0.2629262989206202,3.7592266414694904,33.25594057974615,reduced_model
495.0,4.346683873162606,4.346683873162606,4.346683873162606,False,False,False,3.72e-05,0.2641337111076098,3.759371611371182,33.273094899535145,reduced_model
500.0,4.327164259714302,4.327164259714302,4.327164259714302,False,False,False,3.6400000000000004e-05,0.2653357011797527,3.7595186019705937,33.289528829315515,reduced_model
505.0,4.307964248102052,4.307964248102052,4.307964248102052,False,False,False,3.65e-05,0.2665323579153366,3.7596682569028177,33.30525776725963,reduced_model
510.0,4.289086204185594,4.289086204185594,4.289086204185594,False,False,False,4.89e-05,0.26772377074983256,3.759821198671387,33.32029703171995,reduced_model
515.0,4.27053216153569,4.27053216153569,4.27053216153569,False,False,False,3.76e-05,0.26891002968359246,3.7599780284227533,33.334661851015234,reduced_model
520.0,4.2523038162618345,4.2523038162618345,4.2523038162618345,False,False,False,3.7500000000000003e-05,0.27009122518810963,3.760139325850387,33.34836735339088,reduced_model
525.0,4.234402526258572,4.234402526258572,4.234402526258572,False,False,False,3.7000000000000005e-05,0.2712674481120703,3.7603056492293536,33.36142855726135,reduced_model
530.0,4.21682931470995,4.21682931470995,4.21682931470995,False,False,False,3.65e-05,0.27243878958837864,3.760477535580592,33.373860361834886,reduced_model
535.0,4.199584877650609,4.199584877650609,4.199584877650609,False,False,False,3.69e-05,0.2736053409432816,3.7606555009626246,33.38567753821324,reduced_model
540.0,4.1826695953464395,4.1826695953464395,4.1826695953464395,False,False,False,3.6700000000000004e-05,0.2747671936086556,3.760840040887048,33.39689472104979,reduced_model
545.0,4.166083547229411,4.166083547229411,4.166083547229411,False,False,False,3.7000000000000005e-05,0.27592443903844155,3.761031630852981,33.40752640084094,reduced_model
550.0,4.149826530099262,4.149826530099262,4.149826530099262,False,False,False,3.71e-05,0.27707716863013576,3.7612307269946,33.41758691691602,reduced_model
555.0,4.1338980792903,4.1338980792903,4.1338980792903,False,False,False,3.69e-05,0.2782254736521608,3.7614377668350953,33.42709045118181,reduced_model
560.0,4.118297492493914,4.118297492493914,4.118297492493914,False,False,False,3.6700000000000004e-05,0.27936944517785356,3.761653170139769,33.43605102266858,reduced_model
565.0,4.103023855926686,4.103023855926686,4.103023855926686,False,False,False,3.68e-05,0.2805091740267221,3.7618773398605887,33.44448248291579,reduced_model
570.0,4.088076072539343,4.088076072539343,4.088076072539343,False,False,False,3.69e-05,0.28164475071353856,3.7621106631643193,33.45239851222707,reduced_model
575.0,4.073452891973165,4.073452891973165,4.073452891973165,False,False,False,3.69e-05,0.28277626540575335,3.7623535125363317,33.459812616816464,reduced_model
580.0,4.05915294198672,4.05915294198672,4.05915294198672,False,False,False,4.3e-05,0.28390380788963854,3.7626062469523784,33.4667381268605,reduced_model
585.0,4.045174761096599,4.045174761096599,4.045174761096599,False,False,False,3.6700000000000004e-05,0.2850274675454987,3.7628692131109567,33.47318819546477,reduced_model
590.0,4.031516832200066,4.031516832200066,4.031516832200066,False,False,False,3.86e-05,0.2861473333322209,3.763142746719338,33.47917579854745,reduced_model
595.0,4.018177616975035,4.018177616975035,4.018177616975035,False,False,False,3.7300000000000005e-05,0.28726349378138066,3.763427173826995,33.48471373563811,reduced_model
600.0,4.005155590882062,4.005155590882062,4.005155590882062,False,False,False,3.7300000000000005e-05,0.2883760370010701,3.7637228122008404,33.48981463158595,reduced_model
605.0,3.992449278624191,3.992449278624191,3.992449278624191,False,False,False,4.5100000000000005e-05,0.28948505068957686,3.7640299727374806,33.49449093916883,reduced_model
610.0,3.980057289952397,3.980057289952397,3.980057289952397,False,False,False,3.88e-05,0.2905906221590081,3.7643489609086154,33.49875494259227,reduced_model
615.0,3.8462327957395184,3.9679783557367005,3.9679783557367005,True,False,False,3.69e-05,0.29165902015782463,3.7617108666401586,33.500009999997786,reduced_model
620.0,3.7963856309399153,3.8549750087717607,3.8549750087717607,True,False,False,3.97e-05,0.2927135717219746,3.7608267660957506,33.500009999999236,reduced_model
625.0,3.8060154233397445,3.810379518943298,3.810379518943298,True,False,False,3.9200000000000004e-05,0.29377079822845786,3.761359279481918,33.50000999999884,reduced_model
630.0,3.8139170032994274,3.8161483046551967,3.8161483046551967,True,False,False,3.8400000000000005e-05,0.2948302196182633,3.7619649581836505,33.50000999999807,reduced_model
635.0,3.8205327991479816,3.8212558398627756,3.8212558398627756,True,False,False,3.88e-05,0.29589147872913774,3.7626263399630107,33.50000999999797,reduced_model
640.0,3.8258434973097417,3.8258434973097417,3.8258434973097417,False,False,False,4.0300000000000004e-05,0.296954213033946,3.763322543508912,33.50000285361244,reduced_model
645.0,3.829723558889017,3.829723558889017,3.829723558889017,False,False,False,3.7500000000000003e-05,0.2980180251336374,3.76403491466627,33.49997368746257,reduced_model
650.0,3.832656370787861,3.832656370787861,3.832656370787861,False,False,False,3.69e-05,0.2990826519033007,3.7647630009341477,33.499913813453574,reduced_model
655.0,3.834966134766566,3.834966134766566,3.834966134766566,False,False,False,3.68e-05,0.30014792027406917,3.7655063915376883,33.499818639052776,reduced_model
660.0,3.836871479131397,3.836871479131397,3.836871479131397,False,False,False,7.33e-05,0.3012137179071612,3.7662606941585923,33.49968629823731,reduced_model
665.0,3.838520557876202,3.838520557876202,3.838520557876202,False,False,False,4.0600000000000004e-05,0.3022799736176824,3.767023152459929,33.4995167460942,reduced_model
670.0,3.840014298438562,3.840014298438562,3.840014298438562,False,False,False,3.82e-05,0.30334664425613755,3.7677935270052982,33.49931115679035,reduced_model
675.0,3.841421913523573,3.841421913523573,3.841421913523573,False,False,False,3.76e-05,0.30441370589878297,3.7685716336048536,33.499071522243,reduced_model
680.0,3.8427912966562237,3.8427912966562237,3.8427912966562237,False,False,False,3.76e-05,0.3054811479256319,3.769357330375933,33.49880038445874,reduced_model
685.0,3.844156004599767,3.844156004599767,3.844156004599767,False,False,False,3.7800000000000004e-05,0.30654896903802076,3.770150508352043,33.4985006572019,reduced_model
690.0,3.8455399501019794,3.8455399501019794,3.8455399501019794,False,False,False,3.7500000000000003e-05,0.30761717457971577,3.770951084694722,33.49817550740796,reduced_model
695.0,3.8469605532625093,3.8469605532625093,3.8469605532625093,False,False,False,3.7000000000000005e-05,0.3086857747333998,3.771758997689616,33.497828276491305,reduced_model
700.0,3.84843085305219,3.84843085305219,3.84843085305219,False,False,False,3.69e-05,0.3097547833036921,3.772574202913205,33.49746242818043,reduced_model
705.0,3.849960916422685,3.849960916422685,3.849960916422685,False,False,False,3.71e-05,0.3108242168915873,3.7733966701407695,33.49708151385856,reduced_model
710.0,3.851558772538763,3.851558772538763,3.851558772538763,False,False,False,3.68e-05,0.3118940943284036,3.7742263807059158,33.49668914931082,reduced_model
715.0,3.8532310257181157,3.8532310257181157,3.8532310257181157,False,False,False,3.68e-05,0.31296443627999193,3.775063325119982,33.49628899874841,reduced_model
720.0,3.8549832507767943,3.8549832507767943,3.8549832507767943,False,False,False,3.8e-05,0.3140352649607633,3.775907500825382,33.495884763308624,reduced_model
725.0,3.8568202407770125,3.8568202407770125,3.8568202407770125,False,False,False,3.7500000000000003e-05,0.31510660391653467,3.7767589099999945,33.49548017212453,reduced_model
730.0,3.858746154396909,3.858746154396909,3.858746154396909,False,False,False,3.7000000000000005e-05,0.3161784778483116,3.777617557357363,33.49507897466126,reduced_model
735.0,3.8607645947526157,3.8607645947526157,3.8607645947526157,False,False,False,3.79e-05,0.3172509124579651,3.7784834479053804,33.494684933421155,reduced_model
740.0,3.862878641115755,3.862878641115755,3.862878641115755,False,False,False,3.74e-05,0.3183239343027195,3.7793565846377186,33.494301816392515,reduced_model
745.0,3.865090847971441,3.865090847971441,3.865090847971441,False,False,False,3.7800000000000004e-05,0.31939757064937824,3.780236966140159,33.49393338879913,reduced_model
750.0,3.8674032211617395,3.8674032211617395,3.8674032211617395,False,False,False,3.72e-05,0.3204718493219232,3.7811245840995977,33.493583403831074,reduced_model
755.0,3.8698171777181805,3.8698171777181805,3.8698171777181805,False,False,False,3.72e-05,0.32154679853795604,3.7820194207080506,33.493255592119795,reduced_model
760.0,3.872333493905182,3.872333493905182,3.872333493905182,False,False,False,3.72e-05,0.3226224467307075,3.7829214459578764,33.492953649777775,reduced_model
765.0,3.8749522446356925,3.8749522446356925,3.8749522446356925,False,False,False,3.68e-05,0.32369882235421743,3.7838306148283447,33.49268122486349,reduced_model
770.0,3.877672736552914,3.877672736552914,3.877672736552914,False,False,False,3.74e-05,0.32477595366992656,3.7847468643677082,33.49244190216254,reduced_model
775.0,3.8804934365433943,3.8804934365433943,3.8804934365433943,False,False,False,4.04e-05,0.32585386851341086,3.785670110679339,33.492239186200976,reduced_model
780.0,3.883411897152606,3.883411897152606,3.883411897152606,False,False,False,3.69e-05,0.3269325940403977,3.7866002458253742,33.492076482429,reduced_model
785.0,3.8864246802437696,3.8864246802437696,3.8864246802437696,False,False,False,3.88e-05,0.32801215645157655,3.78753713466674,33.4919570765363,reduced_model
790.0,3.889527280225183,3.889527280225183,3.889527280225183,False,False,False,3.77e-05,0.32909258069608355,3.7884806116644385,33.49188411188451,reduced_model
795.0,3.8927140482368565,3.8927140482368565,3.8927140482368565,False,False,False,3.71e-05,0.3301738901539271,3.789430477673512,33.491860565069636,reduced_model
800.0,3.8959781188088574,3.8959781188088574,3.8959781188088574,False,False,False,3.7300000000000005e-05,0.3312561062980407,3.7903864967681677,33.491889219659086,reduced_model
805.0,3.8993113406621407,3.8993113406621407,3.8993113406621407,False,False,False,3.7000000000000005e-05,0.33233924833711354,3.7913483931439775,33.49197263818378,reduced_model
810.0,3.90270421350157,3.90270421350157,3.90270421350157,False,False,False,3.74e-05,0.33342333284086395,3.792315848150731,33.49211313250716,reduced_model
815.0,3.9061458328354868,3.9061458328354868,3.9061458328354868,False,False,False,3.7000000000000005e-05,0.3345083733499849,3.793288497517179,33.492312732739165,reduced_model
820.0,3.9096238450317706,3.9096238450317706,3.9096238450317706,False,False,False,3.69e-05,0.33559437997360486,3.7942659288362974,33.49257315491465,reduced_model
825.0,3.9131244149719375,3.9131244149719375,3.9131244149719375,False,False,False,3.8e-05,0.33668135897776374,3.7952476793864403,33.49289576771146,reduced_model
830.0,3.916632208776335,3.916632208776335,3.916632208776335,False,False,False,3.71e-05,0.3377693123690905,3.79623323436945,33.49328155854321,reduced_model
835.0,3.9201303941285848,3.9201303941285848,3.9201303941285848,False,False,False,3.69e-05,0.3388582374785707,3.7972220256510094,33.493731099423634,reduced_model
840.0,3.923600660709359,3.923600660709359,3.923600660709359,False,False,False,3.71e-05,0.33994812655098994,3.79821343109066,33.49424451306224,reduced_model
845.0,3.927023263142019,3.927023263142019,3.927023263142019,False,False,False,3.66e-05,0.34103896634630715,3.7992067745486215,33.49482143971292,reduced_model
850.0,3.9303770886408538,3.9303770886408538,3.9303770886408538,False,False,False,3.68e-05,0.3421307377598185,3.8002013266531343,33.495461005354755,reduced_model
855.0,3.933639751224857,3.933639751224857,3.933639751224857,False,False,False,3.7000000000000005e-05,0.34322341546849205,3.801196306405229,33.49616179183603,reduced_model
860.0,3.9367877139081595,3.9367877139081595,3.9367877139081595,False,False,False,3.6700000000000004e-05,0.3443169676112443,3.802190883687148,33.49692180965417,reduced_model
865.0,3.9397964397006504,3.9397964397006504,3.9397964397006504,False,False,False,3.68e-05,0.34541135551116114,3.803184182725966,33.49773847407345,reduced_model
870.0,3.942640571553855,3.942640571553855,3.942640571553855,False,False,False,3.66e-05,0.3465065334477039,3.8041752865451763,33.49860858529547,reduced_model
875.0,3.945294140581253,3.945294140581253,3.945294140581253,False,False,False,3.68e-05,0.3476024484867542,3.8051632424144652,33.4995283133914,reduced_model
880.0,3.9246200547768932,3.9477308009911463,3.9477308009911463,True,False,False,3.69e-05,0.3486926207241922,3.8055836333659356,33.5000099999981,reduced_model
885.0,3.902465022426253,3.9276180383392396,3.9276180383392396,True,False,False,3.99e-05,0.3497766387859773,3.805912237945675,33.50000999999938,reduced_model
890.0,3.9039920659919067,3.9056476313645705,3.9056476313645705,True,False,False,3.9e-05,0.35086108102653063,3.806769489286509,33.50000999999941,reduced_model
895.0,3.9052179286374065,3.906249650239772,3.906249650239772,True,False,False,3.97e-05,0.35194586378448545,3.80763722711864,33.5000099999999,reduced_model
900.0,3.906222310009327,3.9068102534994162,3.9068102534994162,True,False,False,3.9e-05,0.35303092553726584,3.8085125955513606,33.50000999999941,reduced_model
905.0,3.907062676967798,3.907335834004605,3.907335834004605,True,False,False,3.93e-05,0.35411622072531246,3.8093935418353753,33.500009999998305,reduced_model
910.0,3.907780540971385,3.9078313819490864,3.9078313819490864,True,False,False,3.86e-05,0.35520171532002676,3.810278591326154,33.50000999999871,reduced_model
915.0,3.90830078168882,3.90830078168882,3.90830078168882,False,False,False,3.88e-05,0.3562873544260514,3.8111641215258936,33.500007815729155,reduced_model
920.0,3.908644887021438,3.908644887021438,3.908644887021438,False,False,False,3.7300000000000005e-05,0.3573730891168907,3.812049108520215,33.500001192481946,reduced_model
925.0,3.9088637324885562,3.9088637324885562,3.9088637324885562,False,False,False,3.76e-05,0.3584588845981375,3.8129336513011456,33.49998855593592,reduced_model
930.0,3.908991979631739,3.908991979631739,3.908991979631739,False,False,False,3.72e-05,0.35954471570359076,3.8138178341695026,33.49996879882116,reduced_model
935.0,3.909053569504795,3.909053569504795,3.909053569504795,False,False,False,3.69e-05,0.3606305639173421,3.8147017346550753,33.499941140683255,reduced_model
940.0,3.909065369349917,3.909065369349917,3.909065369349917,False,False,False,3.72e-05,0.3617164154088282,3.8155854286434483,33.499905036101985,reduced_model
945.0,3.909039595246615,3.909039595246615,3.909039595246615,False,False,False,4.8100000000000004e-05,0.3628022597408412,3.8164689937284533,33.499860115059896,reduced_model
950.0,3.908985422047148,3.908985422047148,3.908985422047148,False,False,False,3.72e-05,0.3638880890247432,3.817352511411931,33.49980614464786,reduced_model
955.0,3.908910052991142,3.908910052991142,3.908910052991142,False,False,False,4.5900000000000004e-05,0.3649738973727963,3.818236068540326,33.49974300492194,reduced_model
960.0,3.908819429714574,3.908819429714574,3.908819429714574,False,False,False,3.77e-05,0.366059680547717,3.8191197582269347,33.499670674128815,reduced_model
965.0,3.9087187026834154,3.9087187026834154,3.9087187026834154,False,False,False,3.71e-05,0.3671454357429068,3.820003680420882,33.49958922011131,reduced_model
970.0,3.9086125418315456,3.9086125418315456,3.9086125418315456,False,False,False,3.74e-05,0.3682311614489711,3.8208879422278827,33.49949879576408,reduced_model
975.0,3.908505340449757,3.908505340449757,3.908505340449757,False,False,False,3.72e-05,0.3693168573768738,3.821772658051523,33.499399637113285,reduced_model
980.0,3.908401347602339,3.908401347602339,3.908401347602339,False,False,False,4.43e-05,0.37040252441787447,3.8226579495999555,33.49929206306165,reduced_model
985.0,3.90830475252805,3.90830475252805,3.90830475252805,False,False,False,3.7000000000000005e-05,0.37148816462691003,3.8235439457871685,33.49917647615116,reduced_model
990.0,3.908219736617445,3.908219736617445,3.908219736617445,False,False,False,3.6700000000000004e-05,0.3725737812204149,3.82443078254743,33.49905336390191,reduced_model
995.0,3.9081505033234123,3.9081505033234123,3.9081505033234123,False,False,False,3.7300000000000005e-05,0.3736593785824492,3.825318602574468,33.49892330042273,reduced_model
1000.0,3.908101292876013,3.908101292876013,3.908101292876013,False,False,False,3.79e-05,0.3747449622749148,3.8262075549922145,33.498786948080074,reduced_model
1005.0,3.9080763863508143,3.9080763863508143,3.9080763863508143,False,False,False,3.72e-05,0.3758305390489011,3.827097794960642,33.49864505907092,reduced_model
1010.0,3.9080801020926192,3.9080801020926192,3.9080801020926192,False,False,False,4.2300000000000005e-05,0.37691611685503795,3.827989483218016,33.49849847678557,reduced_model
1015.0,3.9081167864643795,3.9081167864643795,3.9081167864643795,False,False,False,3.7300000000000005e-05,0.37800170485127804,3.8288827855592924,33.49834813687095,reduced_model
1020.0,3.9081908002023016,3.9081908002023016,3.9081908002023016,False,False,False,3.7800000000000004e-05,0.3790873134068898,3.8297778722492684,33.49819506792198,reduced_model
1025.0,3.908306501197499,3.908306501197499,3.908306501197499,False,False,False,3.76e-05,0.38017295410166685,3.8306749173682455,33.49804039173824,reduced_model
1030.0,3.908468224216466,3.908468224216466,3.908468224216466,False,False,False,3.7300000000000005e-05,0.38125863971950474,3.831574098087352,33.49788532308959,reduced_model
1035.0,3.9086802578659405,3.9086802578659405,3.9086802578659405,False,False,False,3.71e-05,0.3823443842355786,3.8324755938701545,33.49773116893713,reduced_model
1040.0,3.9089468189694587,3.9089468189694587,3.9089468189694587,False,False,False,3.71e-05,0.38343020279640344,3.8333795855968558,33.49757932705749,reduced_model
1045.0,3.9092720244305057,3.9092720244305057,3.9092720244305057,False,False,False,3.68e-05,0.38451611169207855,3.834286254607017,33.497431284018155,reduced_model
1050.0,3.909659860596406,3.909659860596406,3.909659860596406,False,False,False,3.77e-05,0.385602128320022,3.8351957816566005,33.49728861245071,reduced_model
1055.0,3.910114150098468,3.910114150098468,3.910114150098468,False,False,False,3.7800000000000004e-05,0.3866882711394938,3.8361083457849685,33.49715296756739,reduced_model
1060.0,3.9106385161212915,3.9106385161212915,3.9106385161212915,False,False,False,3.71e-05,0.3877745596161941,3.8370241230874575,33.497026082864494,reduced_model
1065.0,3.911236344044089,3.911236344044089,3.911236344044089,False,False,False,3.7000000000000005e-05,0.3888610141562064,3.8379432853892506,33.49690976495434,reduced_model
1070.0,3.9119107403969595,3.9119107403969595,3.9119107403969595,False,False,False,3.76e-05,0.38994765602853887,3.8388659988164866,33.49680588746534,reduced_model
1075.0,3.912664489084482,3.912664489084482,3.912664489084482,False,False,False,4.9500000000000004e-05,0.39103450727550676,3.8397924222609356,33.496716383948396,reduced_model
1080.0,3.913500004847123,3.913500004847123,3.913500004847123,False,False,False,3.74e-05,0.39212159061018653,3.840722705735151,33.49664323972613,reduced_model
1085.0,3.914419283958214,3.914419283958214,3.914419283958214,False,False,False,3.7000000000000005e-05,0.3932089293001749,3.841656988615816,33.49658848262104,reduced_model
1090.0,3.915423852190922,3.915423852190922,3.915423852190922,False,False,False,4.6700000000000003e-05,0.39429654703689465,3.8425953977740503,33.49655417249845,reduced_model
1095.0,3.9165147101364526,3.9165147101364526,3.9165147101364526,False,False,False,6.99e-05,0.3953844677897103,3.8435380455928296,33.49654238956122,reduced_model
1100.0,3.91769227601255,3.91769227601255,3.91769227601255,False,False,False,4.8e-05,0.39647271564415826,3.8444850278733322,33.496555221335605,reduced_model
1105.0,3.918956326170768,3.918956326170768,3.918956326170768,False,False,False,3.71e-05,0.39756131462365013,3.8454364216341004,33.496594748291145,reduced_model
1110.0,3.920305933592946,3.920305933592946,3.920305933592946,False,False,False,4.6200000000000005e-05,0.3986502884940926,3.8463922828093913,33.49666302804339,reduced_model
1115.0,3.9217394047620635,3.9217394047620635,3.9217394047620635,False,False,False,3.7000000000000005e-05,0.399739660550971,3.8473526438559404,33.49676207809595,reduced_model
1120.0,3.9232542154004983,3.9232542154004983,3.9232542154004983,False,False,False,3.74e-05,0.4008294533885822,3.8483169729954576,33.49689385708846,reduced_model
1125.0,3.9248469456894313,3.9248469456894313,3.9248469456894313,False,False,False,3.7300000000000005e-05,0.40191968865127375,3.849283977714684,33.497060244530516,reduced_model
1130.0,3.926513215715784,3.926513215715784,3.926513215715784,False,False,False,3.72e-05,0.4030103867667504,3.8502535455754217,33.49726301901725,reduced_model
1135.0,3.9282476220363245,3.9282476220363245,3.9282476220363245,False,False,False,3.69e-05,0.40410156666176045,3.851225583333509,33.49750383494247,reduced_model
1140.0,3.930043676399758,3.930043676399758,3.930043676399758,False,False,False,3.72e-05,0.40519324546076035,3.8521999613838744,33.497784197748175,reduced_model
1145.0,3.931893747823655,3.931893747823655,3.931893747823655,False,False,False,3.76e-05,0.40628543816848917,3.8531765112484897,33.498105437776566,reduced_model
1150.0,3.9337890093791406,3.9337890093791406,3.9337890093791406,False,False,False,3.74e-05,0.40737815733776117,3.8541550231586483,33.49846868282182,reduced_model
1155.0,3.9357193911869013,3.9357193911869013,3.9357193911869013,False,False,False,3.68e-05,0.40847141272420195,3.855135243778495,33.49887482951404,reduced_model
1160.0,3.93767354126592,3.93767354126592,3.93767354126592,False,False,False,3.68e-05,0.40956521093010917,3.8561168741220073,33.499324513706256,reduced_model
1165.0,3.939638795993534,3.939638795993534,3.939638795993534,False,False,False,3.72e-05,0.41065955504010737,3.8570995677205038,33.49981808007786,reduced_model
1170.0,3.9250057325895136,3.941601162022278,3.941601162022278,True,False,False,3.74e-05,0.41174983441027113,3.857678372823203,33.500009999999094,reduced_model
1175.0,3.9161223674966426,3.9270229899389295,3.9270229899389295,True,False,False,4.0300000000000004e-05,0.4128376461790202,3.8583574858318435,33.500009999997665,reduced_model
1180.0,3.9166725648262157,3.9178307675429394,3.9178307675429394,True,False,False,4.38e-05,0.41392561078036083,3.859248149635575,33.50000999999783,reduced_model
1185.0,3.9170844774373275,3.917921804250294,3.917921804250294,True,False,False,3.9800000000000005e-05,0.4150136898018712,3.8601430806915715,33.50000999999983,reduced_model
1190.0,3.9173964061238697,3.9180054300408007,3.9180054300408007,True,False,False,3.9e-05,0.4161018554702389,3.8610409397299312,33.500009999999314,reduced_model
1195.0,3.9176358781428258,3.9180829580747956,3.9180829580747956,True,False,False,3.91e-05,0.41719008765861193,3.861940771245221,33.50000999999805,reduced_model
1200.0,3.917822697058959,3.918155410967854,3.918155410967854,True,False,False,3.86e-05,0.4182783717411283,3.8628418957929562,33.50000999999856,reduced_model
1205.0,3.91797111418552,3.918223584039325,3.918223584039325,True,False,False,3.93e-05,0.4193666970506243,3.863743832200416,33.500009999997744,reduced_model
1210.0,3.9180913908471156,3.9182880886963662,3.9182880886963662,True,False,False,3.8400000000000005e-05,0.42045505577030406,3.8646462417396785,33.50000999999783,reduced_model
1215.0,3.918190919926036,3.91834939441773,3.91834939441773,True,False,False,3.86e-05,0.42154344213695016,3.865548888007391,33.50000999999963,reduced_model
1220.0,3.918275032675684,3.9184078624678134,3.9184078624678134,True,False,False,3.9e-05,0.422631851868249,3.86645160813012,33.50000999999818,reduced_model
1225.0,3.9183475794229103,3.9184637733643957,3.9184637733643957,True,False,False,3.97e-05,0.423720281751422,3.867354292107357,33.50000999999922,reduced_model
1230.0,3.918411344330935,3.9185173487873075,3.9185173487873075,True,False,False,3.8700000000000006e-05,0.4248087293470695,3.868256867916664,33.50000999999964,reduced_model
1235.0,3.9184683462403846,3.9185687654616377,3.9185687654616377,True,False,False,3.93e-05,0.4258971927765807,3.8691592908798866,33.50000999999966,reduced_model
1240.0,3.9185200528543573,3.9186181682277335,3.9186181682277335,True,False,False,4.5400000000000006e-05,0.42698567056904024,3.870061535980255,33.50000999999809,reduced_model
1245.0,3.9185675357662113,3.9186656776478364,3.9186656776478364,True,False,False,4.07e-05,0.42807416155119754,3.8709635923688603,33.50000999999851,reduced_model
1250.0,3.9186115806463153,3.918711396665253,3.918711396665253,True,False,False,4.1700000000000004e-05,0.42916266476804377,3.8718654593896913,33.500009999998724,reduced_model
1255.0,3.9186527679521754,3.918755414236289,3.918755414236289,True,False,False,4e-05,0.43025117942580826,3.872767143758866,33.500009999999484,reduced_model
1260.0,3.918691529532232,3.9187978094838902,3.9187978094838902,True,False,False,3.9800000000000005e-05,0.43133970485067835,3.8736686575055725,33.50000999999882,reduced_model
1265.0,3.9187281903885354,3.9188386533231094,3.9188386533231094,True,False,False,3.94e-05,0.4324282404591196,3.874570016516631,33.50000999999781,reduced_model
1270.0,3.918762997952662,3.9188780107126635,3.9188780107126635,True,False,False,3.88e-05,0.4335167857363287,3.875471239473129,33.500009999999655,reduced_model
1275.0,3.9187961429406952,3.918915941554724,3.918915941554724,True,False,False,3.9e-05,0.43460534022047886,3.876372347079997,33.500009999999605,reduced_model
1280.0,3.9188277758911063,3.918952501153949,3.918952501153949,True,False,False,3.8900000000000004e-05,0.43569390349155973,3.877273361547944,33.50000999999984,reduced_model
1285.0,3.918858016911982,3.918987742096863,3.918987742096863,True,False,False,3.88e-05,0.4367824751629242,3.878174306170711,33.500009999998575,reduced_model
1290.0,3.9188869646087094,3.919021713486065,3.919021713486065,True,False,False,3.82e-05,0.43787105487531547,3.8790752050639683,33.50000999999922,reduced_model
1295.0,3.918914700743471,3.9190544622930013,3.9190544622930013,True,False,False,4.78e-05,0.43895964229218865,3.8799760829359045,33.500009999997985,reduced_model
1300.0,3.9189412957388923,3.919086032589002,3.919086032589002,True,False,False,4.33e-05,0.44004823709656055,3.880876964971163,33.500009999999556,reduced_model
1305.0,3.9189668100387114,3.9191164671345446,3.9191164671345446,True,False,False,3.9200000000000004e-05,0.44113683898823797,3.8817778766861823,33.50000999999973,reduced_model
1310.0,3.9189912978057038,3.919145805944715,3.919145805944715,True,False,False,3.8900000000000004e-05,0.4422254476820729,3.882678843886558,33.500009999999435,reduced_model
1315.0,3.919014807561996,3.9191740879563093,3.9191740879563093,True,False,False,3.9500000000000005e-05,0.4433140629063957,3.8835798925896157,33.500009999999946,reduced_model
1320.0,3.9190373833320393,3.9192013502318743,3.9192013502318743,True,False,False,4.33e-05,0.4444026844017657,3.88448104898218,33.500009999998085,reduced_model
1325.0,3.9190590663326565,3.9192276280529477,3.9192276280529477,True,False,False,4.1700000000000004e-05,0.4454913119201915,3.885382339410239,33.50000999999895,reduced_model
1330.0,3.919079894089089,3.91925295586122,3.91925295586122,True,False,False,4.0600000000000004e-05,0.4465799452241051,3.886283790321326,33.50000999999802,reduced_model
1335.0,3.919099902667539,3.9192773658410007,3.9192773658410007,True,False,False,3.9800000000000005e-05,0.4476685840859572,3.8871854282884986,33.500009999999534,reduced_model
1340.0,3.919119125202105,3.9193008897541266,3.9193008897541266,True,False,False,3.8700000000000006e-05,0.4487572282874023,3.888087279955671,33.50000999999797,reduced_model
1345.0,3.9191375940314663,3.9193235571983456,3.9193235571983456,True,False,False,3.91e-05,0.4498458776190777,3.888989372071068,33.500009999997765,reduced_model
1350.0,3.9191553392033613,3.9193453975338777,3.9193453975338777,True,False,False,3.83e-05,0.4509345318799675,3.889891731440825,33.50000999999875,reduced_model
1355.0,3.9191723894695905,3.9193664382548086,3.9193664382548086,True,False,False,6.27e-05,0.4520231908770424,3.89079438494132,33.500009999998426,reduced_model
1360.0,3.919188772592986,3.9193867058664216,3.9193867058664216,True,False,False,4.4200000000000004e-05,0.4531118544249849,3.8916973595191093,33.50000999999825,reduced_model
1365.0,3.9192045149009545,3.919406226123156,3.919406226123156,True,False,False,4e-05,0.4542005223457907,3.892600682174297,33.50000999999884,reduced_model
1370.0,3.919219641585436,3.9194250235300636,3.9194250235300636,True,False,False,3.96e-05,0.45528919446845334,3.8935043799616644,33.50000999999955,reduced_model
1375.0,3.9192341768441015,3.91944312159807,3.91944312159807,True,False,False,4e-05,0.4563778706286878,3.894408479989399,33.500009999999534,reduced_model
