time_s,charge_current_a,ann_unclipped_current_a,ann_requested_current_a,safety_filter_intervened,safety_override,target_current_cap_active,ann_inference_time_s,soc,terminal_voltage_v,average_temperature_c,source
1595.0,3.973937155153714,3.9860553448835816,3.9860553448835816,True,False,False,8.99e-05,0.4982698066884743,3.94167565325251,33.49846028599029,chen2020_dfn
1600.0,3.9730679782122413,3.9851130850146355,3.9851130850146355,True,False,False,9.850000000000001e-05,0.4993734366824223,3.9426203827973056,33.49848228632777,chen2020_dfn
1605.0,3.9721785446982523,3.984145238323081,3.984145238323081,True,False,False,9.860000000000001e-05,0.500476819611505,3.9435621212787604,33.49850484943664,chen2020_dfn
1610.0,3.9712695139908263,3.983152488692229,3.983152488692229,True,False,False,0.0001518,0.5015799500320581,3.9445008872523486,33.49852795915331,chen2020_dfn
1615.0,3.9703415546164753,3.9821355369792815,3.9821355369792815,True,False,False,9.05e-05,0.5026828226861184,3.945436702508122,33.4985515990453,chen2020_dfn
1620.0,3.969395341502585,3.9810950964954976,3.9810950964954976,True,False,False,9.800000000000001e-05,0.5037854325032025,3.946369591923175,33.49857575249024,chen2020_dfn
1625.0,3.9684315526407214,3.9800318899881164,3.9800318899881164,True,False,False,0.00010910000000000001,0.5048877746011582,3.9472995832517315,33.49860040275178,chen2020_dfn
1630.0,3.967450866402168,3.9789466459981213,3.9789466459981213,True,False,False,9.04e-05,0.5059898442862699,3.948226706889221,33.49862553306008,chen2020_dfn
1635.0,3.9664539577436693,3.9778400958481455,3.9778400958481455,True,False,False,0.0001049,0.5070916370523098,3.9491509955875905,33.498651126664015,chen2020_dfn
1640.0,3.9654414965235514,3.9767129694956087,3.9767129694956087,True,False,False,9.54e-05,0.5081931485791218,3.9500724842003776,33.498677166889024,chen2020_dfn
1645.0,3.964414144916888,3.9755659935037295,3.9755659935037295,True,False,False,0.0001101,0.5092943747304876,3.9509912094166477,33.49870363716974,chen2020_dfn
1650.0,3.9633725571888743,3.9743998881288247,3.9743998881288247,True,False,False,9.33e-05,0.510395311551929,3.9519072095566345,33.49873052109302,chen2020_dfn
1655.0,3.962317377007886,3.9732153668158623,3.9732153668158623,True,False,False,9.470000000000001e-05,0.5114959552677644,3.952820524352776,33.49875780239125,chen2020_dfn
1660.0,3.961249239382031,3.972013133255576,3.972013133255576,True,False,False,9.400000000000001e-05,0.5125963022787038,3.953731194952062,33.49878546624569,chen2020_dfn
1665.0,3.960168708240567,3.9707938825216544,3.9707938825216544,True,False,False,0.0001022,0.5136963491421038,3.954639262374578,33.498813496778155,chen2020_dfn
1670.0,3.9590763982702137,3.9695582380178385,3.9695582380178385,True,False,False,9.42e-05,0.5147960925860678,3.955544769794122,33.49884187689645,chen2020_dfn
1675.0,3.9579729799719683,3.968306874851104,3.968306874851104,True,False,False,9.14e-05,0.515895529524949,3.956447762966228,33.498870591012064,chen2020_dfn
1680.0,3.956859048541645,3.9670405259950328,3.9670405259950328,True,False,False,0.00012100000000000001,0.5169946570384327,3.9573482875900927,33.498899623590376,chen2020_dfn
1685.0,3.955735196264964,3.965759849940789,3.965759849940789,True,False,False,0.0001022,0.5180934723707284,3.9582463906661536,33.49892895924006,chen2020_dfn
1690.0,3.954602007347223,3.9644655025520255,3.9644655025520255,True,False,False,8.99e-05,0.519191972928325,3.959142120435629,33.49895858269008,chen2020_dfn
1695.0,3.953460060153172,3.9631581320077442,3.9631581320077442,True,False,False,9.240000000000001e-05,0.5202901562783675,3.960035526454698,33.49898847881826,chen2020_dfn
1700.0,3.9523099251571328,3.9618383811347084,3.9618383811347084,True,False,False,9.04e-05,0.5213880201464667,3.960926659572306,33.4990186326491,chen2020_dfn
1705.0,3.951152165487021,3.9605068853985417,3.9605068853985417,True,False,False,0.00010180000000000001,0.5224855624146574,3.961815571929676,33.49904902937703,chen2020_dfn
1710.0,3.949987335769041,3.959164273470703,3.959164273470703,True,False,False,9.48e-05,0.5235827811190377,3.9627023169080404,33.49907965439132,chen2020_dfn
1715.0,3.948815981430126,3.9578111660573416,3.9578111660573416,True,False,False,9.39e-05,0.5246796744472126,3.9635869490540228,33.499110493309104,chen2020_dfn
1720.0,3.947638636695994,3.956448175153428,3.956448175153428,True,False,False,9.1e-05,0.5257762407351837,3.9644695239521015,33.499141531991825,chen2020_dfn
1725.0,3.946455824919526,3.9550759019386774,3.9550759019386774,True,False,False,0.00010420000000000001,0.5268724784643279,3.9653500981245635,33.49917275659368,chen2020_dfn
1730.0,3.945268055478212,3.9536949370067984,3.9536949370067984,True,False,False,9.340000000000001e-05,0.5279683862575164,3.966228728849008,33.49920415356405,chen2020_dfn
1735.0,3.9440758247836767,3.952305857101028,3.952305857101028,True,False,False,0.0001465,0.5290639628755118,3.9671054740486302,33.49923570968758,chen2020_dfn
1740.0,3.942879613940757,3.9509092259920338,3.9509092259920338,True,False,False,9.800000000000001e-05,0.5301592072127177,3.9679803921207037,33.49926741208259,chen2020_dfn
1745.0,3.9416798893600946,3.9495055919739,3.9495055919739,True,False,False,9.44e-05,0.5312541182930955,3.9688535418314177,33.499299248214925,chen2020_dfn
1750.0,3.940477102436134,3.948095488345812,3.948095488345812,True,False,False,9.1e-05,0.5323486952659945,3.969724982210415,33.49933120590123,chen2020_dfn
1755.0,3.9392716892321507,3.9466794329786836,3.9466794329786836,True,False,False,9.120000000000001e-05,0.5334429374018923,3.9705947724648825,33.49936327329425,chen2020_dfn
1760.0,3.9380640716774455,3.9452579279020927,3.9452579279020927,True,False,False,0.00011020000000000001,0.5345368440884694,3.971462971947627,33.49939543887916,chen2020_dfn
1765.0,3.9368546574517316,3.943831460454707,3.943831460454707,True,False,False,9.16e-05,0.5356304148266504,3.9723296401205603,33.499427691448886,chen2020_dfn
1770.0,3.935643841902541,3.942400503135365,3.942400503135365,True,False,False,9.37e-05,0.5367236492271787,3.9731948365822554,33.499460020103356,chen2020_dfn
1775.0,3.934432007342806,3.9409655155453156,3.9409655155453156,True,False,False,9.130000000000001e-05,0.5378165470069963,3.974058621054544,33.49949241421274,chen2020_dfn
1780.0,3.93321952557023,3.9395269436945397,3.9395269436945397,True,False,False,9.250000000000001e-05,0.5389091079863213,3.9749210534480013,33.499524863422096,chen2020_dfn
1785.0,3.932006757354169,3.9380852225920204,3.9380852225920204,True,False,False,0.0001005,0.5400013320855863,3.9757821938678113,33.49955735762984,chen2020_dfn
1790.0,3.9307940530024585,3.9366407757794573,3.9366407757794573,True,False,False,9.38e-05,0.5410932193225315,3.9766421026421535,33.49958988697222,chen2020_dfn
1795.0,3.929581754115998,3.935194015942471,3.935194015942471,True,False,False,0.00011760000000000001,0.5421847698097858,3.97750084036311,33.49962244184121,chen2020_dfn
1800.0,3.928370191638175,3.933745346743863,3.933745346743863,True,False,False,9.17e-05,0.5432759837519076,3.9783584678461335,33.49965501286067,chen2020_dfn
1805.0,3.9271596880294672,3.9322951608716528,3.9322951608716528,True,False,False,9.5e-05,0.5443668614430268,3.979215046155958,33.49968759091473,chen2020_dfn
1810.0,3.925950554904003,3.9308438422589322,3.9308438422589322,True,False,False,0.000229,0.5454574032638335,3.9800706365282568,33.49972016713036,chen2020_dfn
1815.0,3.9247430945182025,3.9293917636769624,3.9293917636769624,True,False,False,9.26e-05,0.5465476096789774,3.9809253003539347,33.49975273289897,chen2020_dfn
1820.0,3.9235375989602836,3.927939288216387,3.927939288216387,True,False,False,9.360000000000001e-05,0.5476374812342442,3.98177909911204,33.499785279889466,chen2020_dfn
1825.0,3.9223343488410807,3.926486768433507,3.926486768433507,True,False,False,9.6e-05,0.5487270185533666,3.982632094280273,33.49981780003566,chen2020_dfn
1830.0,3.921133614412616,3.9250345449532036,3.9250345449532036,True,False,False,9.250000000000001e-05,0.5498162223351478,3.9834843472958372,33.499850285552384,chen2020_dfn
1835.0,3.9199356550350686,3.923582947539791,3.923582947539791,True,False,False,9.94e-05,0.5509050933504354,3.9843359194863375,33.499882728937564,chen2020_dfn
1840.0,3.9187407186942513,3.9221322945009485,3.9221322945009485,True,False,False,9.360000000000001e-05,0.5519936324389616,3.9851868720076014,33.49991512296026,chen2020_dfn
1845.0,3.917549042926616,3.9206828921306296,3.9206828921306296,True,False,False,9.27e-05,0.5530818405064412,3.986037265817382,33.49994746066011,chen2020_dfn
1850.0,3.916360854790975,3.9192350355988235,3.9192350355988235,True,False,False,9.44e-05,0.554169718521661,3.9868871616468775,33.49997973533556,chen2020_dfn
1855.0,3.9151763711451437,3.9177890088891774,3.9177890088891774,True,False,False,8.99e-05,0.5552572675136458,3.9877366199829023,33.50001194052305,chen2020_dfn
1860.0,3.9139958003790083,3.916345085054382,3.916345085054382,True,False,False,9.800000000000001e-05,0.5563444885693066,3.9885857010993453,33.50004407000171,chen2020_dfn
1865.0,3.9128193415555246,3.91490352798544,3.91490352798544,True,False,False,9.87e-05,0.5574313828308497,3.9894344650386815,33.50007611776209,chen2020_dfn
1870.0,3.9116471859381443,3.9134645915483315,3.9134645915483315,True,False,False,0.00010640000000000001,0.5585179514936104,3.99028297165124,33.500108077996515,chen2020_dfn
1875.0,3.9104795175309803,3.9120285211557997,3.9120285211557997,True,False,False,9.5e-05,0.5596041958040356,3.9911312806179478,33.500139945088335,chen2020_dfn
1880.0,3.9093165137763366,3.9105955543552753,3.9105955543552753,True,False,False,9.730000000000001e-05,0.5606901170578623,3.991979451474543,33.500171713605994,chen2020_dfn
1885.0,3.9081583453929754,3.9091659215816574,3.9091659215816574,True,False,False,0.0001112,0.5617757165982493,3.9928275436175555,33.50020337828869,chen2020_dfn
1890.0,3.907005177037014,3.9077398460243984,3.9077398460243984,True,False,False,9.65e-05,0.5628609958140929,3.9936756163184226,33.50023493404103,chen2020_dfn
1895.0,3.9058571677703835,3.9063175443273543,3.9063175443273543,True,False,False,9.56e-05,0.5639459561384734,3.9945237287297655,33.50026637593663,chen2020_dfn
1900.0,3.904714470767485,3.904899227094378,3.904899227094378,True,False,False,9.350000000000001e-05,0.56503059904702,3.9953719398675,33.50029769921525,chen2020_dfn
1905.0,3.9034850986038507,3.9034850986038507,3.9034850986038507,False,False,False,9.5e-05,0.5661149004632989,3.9962183182562816,33.50032686899914,chen2020_dfn
1910.0,3.9019799331220084,3.9019799331220084,3.9019799331220084,False,False,False,0.0001122,0.567198783778055,3.9970585923113253,33.50034763927897,chen2020_dfn
1915.0,3.9001857191392695,3.9001857191392695,3.9001857191392695,False,False,False,9.640000000000001e-05,0.568282168700038,3.997891841724878,33.50035335768189,chen2020_dfn
1920.0,3.8980829644619677,3.8980829644619677,3.8980829644619677,False,False,False,8.92e-05,0.5693649695234997,3.9987170988187137,33.50033685526995,chen2020_dfn
1925.0,3.895647377896168,3.895647377896168,3.895647377896168,False,False,False,9.1e-05,0.5704470937951374,3.9995333330413496,33.500290357921074,chen2020_dfn
1930.0,3.892850803131617,3.892850803131617,3.892850803131617,False,False,False,0.0001015,0.5715284412404517,4.000339443992422,33.50020541375142,chen2020_dfn
1935.0,3.8896618109587258,3.8896618109587258,3.8896618109587258,False,False,False,0.00010030000000000001,0.5726089028546067,4.001134256938849,33.500072831136436,chen2020_dfn
1940.0,3.886046057029222,3.886046057029222,3.886046057029222,False,False,False,9.1e-05,0.5736883600926704,4.001916518818836,33.49988262331311,chen2020_dfn
1945.0,3.8819664755720105,3.8819664755720105,3.8819664755720105,False,False,False,9.76e-05,0.5747666841136627,4.002684469354747,33.49962271106824,chen2020_dfn
1950.0,3.8773839098563063,3.8773839098563063,3.8773839098563063,False,False,False,9.800000000000001e-05,0.5758437351997341,4.003437194357247,33.4992825947574,chen2020_dfn
1955.0,3.8722560172232345,3.8722560172232345,3.8722560172232345,False,False,False,9.28e-05,0.576919361871185,4.004173136301038,33.49884961966916,chen2020_dfn
1960.0,3.8665377212166847,3.8665377212166847,3.8665377212166847,False,False,False,9.16e-05,0.5779934001270786,4.004890660793935,33.498310129793424,chen2020_dfn
1965.0,3.860181067973953,3.860181067973953,3.860181067973953,False,False,False,0.00011150000000000001,0.5790656726459603,4.0055880339580225,33.497649417262664,chen2020_dfn
1970.0,3.8531350310713215,3.8531350310713215,3.8531350310713215,False,False,False,9.37e-05,0.5801359879323691,4.0062634094169995,33.49685166739977,chen2020_dfn
1975.0,3.845345270196491,3.845345270196491,3.845345270196491,False,False,False,9.27e-05,0.5812041393963125,4.006914816558707,33.49589989989573,chen2020_dfn
1980.0,3.836753848064961,3.836753848064961,3.836753848064961,False,False,False,9.14e-05,0.5822699043541084,4.00754014844391,33.49477590579312,chen2020_dfn
1985.0,3.8272989110186826,3.8272989110186826,3.8272989110186826,False,False,False,9.93e-05,0.5833330429405026,4.008137148871274,33.493460179956685,chen2020_dfn
1990.0,3.816914341414106,3.816914341414106,3.816914341414106,False,False,False,9.11e-05,0.5843932969242286,4.008703398491613,33.49193184891055,chen2020_dfn
1995.0,3.8055293943497057,3.8055293943497057,3.8055293943497057,False,False,False,9.020000000000001e-05,0.585450388422659,4.009236300094061,33.49016859426058,chen2020_dfn
2000.0,3.793068337787356,3.793068337787356,3.793068337787356,False,False,False,0.0001026,0.5865040185164888,4.009732705147718,33.488146427482434,chen2020_dfn
2005.0,3.7794501839854586,3.7794501839854586,3.7794501839854586,False,False,False,9.230000000000001e-05,0.5875538657898182,4.010190045181365,33.48583999479524,chen2020_dfn
2010.0,3.7645883330254097,3.7645883330254097,3.7645883330254097,False,False,False,9.010000000000001e-05,0.5885995847712141,4.010605063413099,33.483222165352345,chen2020_dfn
2015.0,3.748390479037857,3.748390479037857,3.748390479037857,False,False,False,9.15e-05,0.5896408043487246,4.0109742899240475,33.48026403628404,chen2020_dfn
2020.0,3.7307586815563027,3.7307586815563027,3.7307586815563027,False,False,False,9.190000000000001e-05,0.5906771262047124,4.011294021112101,33.47693486569614,chen2020_dfn
2025.0,3.7115897334366577,3.7115897334366577,3.7115897334366577,False,False,False,0.0001028,0.5917081233528892,4.011560178976179,33.47320199562108,chen2020_dfn
2030.0,3.690775958888294,3.690775958888294,3.690775958888294,False,False,False,9.56e-05,0.5927333388970248,4.011766153560865,33.46903068032128,chen2020_dfn
2035.0,3.6682066378175255,3.6682066378175255,3.6682066378175255,False,False,False,9.800000000000001e-05,0.5937522851853074,4.011910734489483,33.46438429473949,chen2020_dfn
2040.0,3.6437701024825078,3.6437701024825078,3.6437701024825078,False,False,False,9.03e-05,0.5947644435471082,4.011989082100211,33.45922464137573,chen2020_dfn
2045.0,3.6173566946863125,3.6173566946863125,3.6173566946863125,False,False,False,9.65e-05,0.5957692648511876,4.011996454330514,33.45351181454038,chen2020_dfn
2050.0,3.5888629766763733,3.5888629766763733,3.5888629766763733,False,False,False,9.48e-05,0.5967661712335979,4.011928181873233,33.44720447103168,chen2020_dfn
2055.0,3.5581972507393016,3.5581972507393016,3.5581972507393016,False,False,False,0.00010480000000000001,0.5977545593588032,4.0117797828101995,33.44026021227006,chen2020_dfn
2060.0,3.525286498311539,3.525286498311539,3.525286498311539,False,False,False,9.360000000000001e-05,0.5987338056083341,4.011547140579492,33.432636116004915,chen2020_dfn
2065.0,3.490084712116315,3.490084712116315,3.490084712116315,False,False,False,9.27e-05,0.599703273583922,4.011226736099169,33.42428944154278,chen2020_dfn
2070.0,3.452582385149161,3.452582385149161,3.452582385149161,False,False,False,9.21e-05,0.6006623242464634,4.010815928297042,33.4151785227109,chen2020_dfn
2075.0,3.4128166308580825,3.4128166308580825,3.4128166308580825,False,False,False,9.240000000000001e-05,0.6016103288661463,4.010313475047545,33.40526381631554,chen2020_dfn
2080.0,3.3708810668902083,3.3708810668902083,3.3708810668902083,False,False,False,9.27e-05,0.6025466847180603,4.009719193723742,33.394509269486264,chen2020_dfn
2085.0,3.326934179612288,3.326934179612288,3.326934179612288,False,False,False,0.00010250000000000001,0.603470833101286,4.009035061696981,33.382883523147825,chen2020_dfn
2090.0,3.281204739997778,3.281204739997778,3.281204739997778,False,False,False,9.510000000000001e-05,0.6043822788623966,4.00826514773539,33.37036137764943,chen2020_dfn
2095.0,3.2339926141591766,3.2339926141591766,3.2339926141591766,False,False,False,9.04e-05,0.6052806101441075,4.007415798912627,33.35692511215473,chen2020_dfn
2100.0,3.185663667763085,3.185663667763085,3.185663667763085,False,False,False,9.250000000000001e-05,0.6061655167184862,4.00649566060242,33.34256560653017,chen2020_dfn
2105.0,3.136638098168288,3.136638098168288,3.136638098168288,False,False,False,9.190000000000001e-05,0.6070368050790884,4.0055155121416295,33.327283135302764,chen2020_dfn
2110.0,3.087372543232515,3.087372543232515,3.087372543232515,False,False,False,9.400000000000001e-05,0.6078944085633197,4.004487909198815,33.311087726298354,chen2020_dfn
2115.0,3.038337492412719,3.038337492412719,3.038337492412719,False,False,False,9.360000000000001e-05,0.6087383912001008,4.00342665374447,33.29399902047544,chen2020_dfn
2120.0,2.98999255449071,2.98999255449071,2.98999255449071,False,False,False,9.05e-05,0.6095689446874593,4.002346144024473,33.27604562925387,chen2020_dfn
2125.0,2.942762690502696,2.942762690502696,2.942762690502696,False,False,False,9.82e-05,0.6103863787681544,4.001260680349564,33.257264049301796,chen2020_dfn
2130.0,2.897018394352215,2.897018394352215,2.897018394352215,False,False,False,9.250000000000001e-05,0.6111911060999189,4.000183810356134,33.23769724806607,chen2020_dfn
2135.0,2.8530620132218147,2.8530620132218147,2.8530620132218147,False,False,False,0.0001021,0.6119836233258138,3.9991277871240705,33.217393064808846,chen2020_dfn
2140.0,2.8111211862363454,2.8111211862363454,2.8111211862363454,False,False,False,9.39e-05,0.6127644903219905,3.998103188645615,33.196402576580226,chen2020_dfn
2145.0,2.7713491062974818,2.7713491062974818,2.7713491062974818,False,False,False,0.0001271,0.6135343095181843,3.997118715564822,33.17477855902115,chen2020_dfn
2150.0,2.733830311858921,2.733830311858921,2.733830311858921,False,False,False,9.16e-05,0.6142937068270341,3.996181154771589,33.15257413645605,chen2020_dfn
2155.0,2.698590182101129,2.698590182101129,2.698590182101129,False,False,False,9.460000000000001e-05,0.615043315210951,3.9952954758797565,33.129841674727004,chen2020_dfn
2160.0,2.665606250451068,2.665606250451068,2.665606250451068,False,False,False,9.28e-05,0.6157837613916319,3.994465018318916,33.10663193260149,chen2020_dfn
2165.0,2.634819743746299,2.634819743746299,2.634819743746299,False,False,False,0.0001071,0.6165156557648948,3.9936915144978595,33.082993374586124,chen2020_dfn
2170.0,2.6061462299248856,2.6061462299248856,2.6061462299248856,False,False,False,9.080000000000001e-05,0.6172395852732073,3.9929760598244117,33.05897200288064,chen2020_dfn
2175.0,2.579484699066137,2.579484699066137,2.579484699066137,False,False,False,9.520000000000001e-05,0.6179561088007258,3.9923185139301562,33.03461096569043,chen2020_dfn
2180.0,2.554724891899042,2.554724891899042,2.554724891899042,False,False,False,9.04e-05,0.6186657546040311,3.9917180748601373,33.00995052014525,chen2020_dfn
2185.0,2.531752884209274,2.531752884209274,2.531752884209274,False,False,False,0.00010420000000000001,0.619369019294089,3.9911734442451436,32.98502805611571,chen2020_dfn
2190.0,2.5104551370824444,2.5104551370824444,2.5104551370824444,False,False,False,9.93e-05,0.6200663679432786,3.9906829754744764,32.95987818655061,chen2020_dfn
2195.0,2.490721283639364,2.490721283639364,2.490721283639364,False,False,False,9.900000000000001e-05,0.6207582349665117,3.9902447933318763,32.93453288143451,chen2020_dfn
2200.0,2.4724459285019713,2.4724459285019713,2.4724459285019713,False,False,False,9.080000000000001e-05,0.6214450255022068,3.9898568874725053,32.90902162717907,chen2020_dfn
2205.0,2.45552970809618,2.45552970809618,2.45552970809618,False,False,False,8.88e-05,0.622127117087789,3.9895171836968184,32.883371598194685,chen2020_dfn
2210.0,2.4398798177037504,2.4398798177037504,2.4398798177037504,False,False,False,0.0001033,0.6228048614815955,3.9892235970853758,32.85760783140114,chen2020_dfn
2215.0,2.425410167122176,2.425410167122176,2.425410167122176,False,False,False,9.59e-05,0.6234785865280182,3.988974070703785,32.83175339750096,chen2020_dfn
2220.0,2.4120412871931123,2.4120412871931123,2.4120412871931123,False,False,False,9e-05,0.6241485979966831,3.9887666030128113,32.80582956509738,chen2020_dfn
2225.0,2.3997000767505354,2.3997000767505354,2.3997000767505354,False,False,False,9.240000000000001e-05,0.6248151813513358,3.988599266577605,32.77985595534949,chen2020_dfn
2230.0,2.3883194539502557,2.3883194539502557,2.3883194539502557,False,False,False,8.94e-05,0.6254786034218776,3.9884702201518065,32.75385068597774,chen2020_dfn
2235.0,2.377837956655009,2.377837956655009,2.377837956655009,False,False,False,0.0001084,0.6261391139653928,3.9883802607381917,32.7278380722185,chen2020_dfn
2240.0,2.3681988195542636,2.3681988195542636,2.3681988195542636,False,False,False,9.5e-05,0.6267969469708246,3.988324451508973,32.7018263610247,chen2020_dfn
2245.0,2.3593507565310023,2.3593507565310023,2.3593507565310023,False,False,False,9.240000000000001e-05,0.6274523221809721,3.9883014874833305,32.67582982506241,chen2020_dfn
2250.0,2.351246753796487,2.351246753796487,2.351246753796487,False,False,False,9.6e-05,0.6281054462792489,3.988310169188362,32.64986223450427,chen2020_dfn
2255.0,2.3438437027623245,2.3438437027623245,2.3438437027623245,False,False,False,9.16e-05,0.6287565139744608,3.9883490586994554,32.623935417669884,chen2020_dfn
2260.0,2.337102145265093,2.337102145265093,2.337102145265093,False,False,False,0.0001178,0.6294057090148122,3.9884173937903284,32.59806286938925,chen2020_dfn
2265.0,2.3309857630061535,2.3309857630061535,2.3309857630061535,False,False,False,9.470000000000001e-05,0.6300532050600919,3.988513469233289,32.57225330427872,chen2020_dfn
2270.0,2.3254614052988902,2.3254614052988902,2.3254614052988902,False,False,False,0.00015140000000000002,0.6306991665615637,3.9886362535673605,32.5465166922545,chen2020_dfn
2275.0,2.3204985991072014,2.3204985991072014,2.3204985991072014,False,False,False,9.67e-05,0.6313437495057601,3.988784766186531,32.520862356945656,chen2020_dfn
2280.0,2.316069316325005,2.316069316325005,2.316069316325005,False,False,False,9.230000000000001e-05,0.6319871020936281,3.9889580845243975,32.495299029348985,chen2020_dfn
2285.0,2.3121477561872723,2.3121477561872723,2.3121477561872723,False,False,False,0.0001056,0.6326293653592355,3.9891553444305616,32.46983489710709,chen2020_dfn
2290.0,2.3087101463892,2.3087101463892,2.3087101463892,False,False,False,9.26e-05,0.6332706737332324,3.98937573847516,32.444477649424186,chen2020_dfn
2295.0,2.30573456344145,2.30573456344145,2.30573456344145,False,False,False,9.080000000000001e-05,0.6339111555564108,3.9896185134387245,32.419234517962025,chen2020_dfn
2300.0,2.3032007714519684,2.3032007714519684,2.3032007714519684,False,False,False,9e-05,0.6345509335484808,3.989882967503301,32.394112314102074,chen2020_dfn
2305.0,2.301090077987589,2.301090077987589,2.301090077987589,False,False,False,9.26e-05,0.6351901252368106,3.9901684473771963,32.36911746293873,chen2020_dfn
2310.0,2.2993852055013804,2.2993852055013804,2.2993852055013804,False,False,False,9.5e-05,0.6358288433494499,3.990474345482494,32.344256034344085,chen2020_dfn
2315.0,2.298070176813298,2.298070176813298,2.298070176813298,False,False,False,9.360000000000001e-05,0.6364671961763425,3.9908000972646813,32.31953377141093,chen2020_dfn
2320.0,2.2971302132096083,2.2971302132096083,2.2971302132096083,False,False,False,9.14e-05,0.637105287902234,3.9911451786674634,32.29495611655295,chen2020_dfn
2325.0,2.296551643836387,2.296551643836387,2.296551643836387,False,False,False,9.130000000000001e-05,0.6377432189144108,3.9915079574643717,32.27051192007514,chen2020_dfn
2330.0,2.296323119609969,2.296323119609969,2.296323119609969,False,False,False,9.640000000000001e-05,0.6383810864476357,3.9918894961057916,32.246222458770205,chen2020_dfn
2335.0,2.2964324266565495,2.2964324266565495,2.2964324266565495,False,False,False,9.38e-05,0.6390189843439292,3.99228926781211,32.222092460170245,chen2020_dfn
2340.0,2.296868531953527,2.296868531953527,2.296868531953527,False,False,False,8.970000000000001e-05,0.639657003380583,3.9927079074561203,32.19815200595917,chen2020_dfn
2345.0,2.2976192212515865,2.2976192212515865,2.2976192212515865,False,False,False,0.00010810000000000001,0.6402952309420418,3.9931435963226685,32.17437962262551,chen2020_dfn
2350.0,2.298676136500179,2.298676136500179,2.298676136500179,False,False,False,9.39e-05,0.6409337520910695,3.9935960584278236,32.15077936198014,chen2020_dfn
2355.0,2.300031208754638,2.300031208754638,2.300031208754638,False,False,False,8.89e-05,0.6415726496490569,3.9940650282314833,32.127355118597904,chen2020_dfn
2360.0,2.3016768769873246,2.3016768769873246,2.3016768769873246,False,False,False,9.15e-05,0.6422120043371089,3.9945502569639704,32.104110640969054,chen2020_dfn
2365.0,2.3036061641452976,2.3036061641452976,2.3036061641452976,False,False,False,0.0001072,0.6428518949382603,3.9950515155535937,32.081049543515405,chen2020_dfn
2370.0,2.3058126945799784,2.3058126945799784,2.3058126945799784,False,False,False,8.850000000000001e-05,0.6434923984645325,3.9955685957850147,32.05817531864136,chen2020_dfn
2375.0,2.30829068854152,2.30829068854152,2.30829068854152,False,False,False,9.350000000000001e-05,0.6441335903224608,3.9961013106537293,32.03549134850874,chen2020_dfn
2380.0,2.3110349488177784,2.3110349488177784,2.3110349488177784,False,False,False,0.00010120000000000001,0.64477554447491,3.996649494370799,32.013000916441285,chen2020_dfn
2385.0,2.314040845839327,2.314040845839327,2.314040845839327,False,False,False,9.800000000000001e-05,0.6454183335987543,3.9972130022319545,31.990707217953116,chen2020_dfn
2390.0,2.317304303863709,2.317304303863709,2.317304303863709,False,False,False,0.00011530000000000001,0.6460620292387166,3.997791710454475,31.96861337143895,chen2020_dfn
2395.0,2.320821789293949,2.320821789293949,2.320821789293949,False,False,False,9.410000000000001e-05,0.6467067019579649,3.9983855160365964,31.94672242857297,chen2020_dfn
2400.0,2.324590301544917,2.324590301544917,2.324590301544917,False,False,False,0.0001498,0.6473524214861719,3.998994336663568,31.925037384473796,chen2020_dfn
2405.0,2.328607366619141,2.328607366619141,2.328607366619141,False,False,False,9.680000000000001e-05,0.6479992568657883,3.9996181106801245,31.903561187690457,chen2020_dfn
2410.0,2.3328710334685336,2.3328710334685336,2.3328710334685336,False,False,False,0.0001238,0.6486472765973074,4.00025719575737,31.882288009911576,chen2020_dfn
2415.0,2.3373808179288083,2.3373808179288083,2.3373808179288083,False,False,False,0.0001022,0.6492965490467321,4.0009111059036755,31.861229653558667,chen2020_dfn
2420.0,2.3421354436060398,2.3421354436060398,2.3421354436060398,False,False,False,9.970000000000001e-05,0.6499471422255115,4.001579879631827,31.840388990614827,chen2020_dfn
2425.0,2.3471343641581264,2.3471343641581264,2.3471343641581264,False,False,False,0.0001004,0.6505991239933332,4.002263556211798,31.819768885342796,chen2020_dfn
2430.0,2.352377660541724,2.352377660541724,2.352377660541724,False,False,False,0.0001016,0.6512525622323726,4.002962189147684,31.79937220435687,chen2020_dfn
2435.0,2.3578660040729433,2.3578660040729433,2.3578660040729433,False,False,False,9.54e-05,0.6519075250112818,4.003675850648267,31.779201827066174,chen2020_dfn
2440.0,2.3636006503284444,2.3636006503284444,2.3636006503284444,False,False,False,0.0001328,0.6525640807474842,4.004404633975419,31.759260656275444,chen2020_dfn
2445.0,2.3695834489000807,2.3695834489000807,2.3695834489000807,False,False,False,9.32e-05,0.6532222983721786,4.005148655090288,31.739551629055597,chen2020_dfn
2450.0,2.375816862701124,2.375816862701124,2.375816862701124,False,False,False,9.83e-05,0.6538822475007066,4.005908054070626,31.720077728003446,chen2020_dfn
2455.0,2.382303994346219,2.382303994346219,2.382303994346219,False,False,False,0.0001,0.6545439986102474,4.006682996508532,31.7008419930105,chen2020_dfn
2460.0,2.389048618849317,2.389048618849317,2.389048618849317,False,False,False,0.0001956,0.6552076232265943,4.0074736749884,31.68184753365273,chen2020_dfn
2465.0,2.3960552227018534,2.3960552227018534,2.3960552227018534,False,False,False,0.0005382000000000001,0.6558731941217892,4.008280310720929,31.66309754232526,chen2020_dfn
