role,trajectory_id,ambient_temperature_c,target_reached,charge_time_s,maximum_voltage_v,maximum_temperature_c,minimum_current_a,maximum_current_a,maximum_current_step_a,guard_exceedance_count,maximum_positive_residual_growth_v,empty_voltage_slew_count,empty_thermal_slew_count,solver_failure_count,prediction_infeasible_count,sustained_oscillation_count,voltage_intervention_fraction,thermal_intervention_fraction,both_layers_fraction,maximum_voltage_correction_a,maximum_thermal_correction_a,teacher_retry_count,alternative_selected_count,total_thermal_supervisor_time_s
safe_mpc_confirmation,phase7cr3_confirmation_15c_011,15.0,True,1200.0,4.186476430770426,23.212501172705288,0.0840276616367796,8.150693346136164,1.6387229952402065,0,0.031162694432119,0,0,0,0,0,0.4875,0.0,0.0,0.8288436371188266,0.0,0,0,0.06907740000314011
safe_mpc_confirmation,phase7cr3_confirmation_15c_012,15.0,True,1065.0,4.186393387057553,21.098197845244957,0.0828550969221889,6.960935177009818,2.0,0,0.0447442076157313,0,0,0,0,0,0.5070422535211268,0.0,0.0,0.871100141906497,0.0,3,1,0.0629170000156487
safe_mpc_confirmation,phase7cr3_confirmation_15c_013,15.0,True,1315.0,4.186266774292994,25.66118308916464,0.0844573372444681,9.428340643248116,2.0,0,0.0414367649795046,0,0,0,0,0,0.46387832699619774,0.0,0.0,0.7688573148420375,0.0,4,2,0.0736879000050845
safe_mpc_confirmation,phase7cr3_confirmation_15c_014,15.0,True,1015.0,4.186572948811445,20.532547128106387,0.0833087638740349,6.449370987147505,2.0,0,0.037972666902299,0,0,0,0,0,0.4975369458128079,0.0,0.0,0.8713336046082234,0.0,3,2,0.060473199993784005
safe_mpc_confirmation,phase7cr3_confirmation_15c_015,15.0,True,1345.0,4.186281202391884,26.334747518183576,0.0839195887483529,9.596116611693777,2.0,0,0.0340306006253836,0,0,0,0,0,0.44981412639405205,0.0,0.0,0.7472966460529298,0.0,4,1,0.0844476000038277
safe_mpc_confirmation,phase7cr3_confirmation_15c_016,15.0,True,990.0,4.186541535034211,20.297128914839448,0.0814926124335044,6.477352678390134,2.0,0,0.0324673075393899,0,0,0,0,0,0.5050505050505051,0.0,0.0,0.8782508916810903,0.0,2,1,0.06419220000860901
safe_mpc_confirmation,phase7cr3_confirmation_15c_017,15.0,True,1330.0,4.186245235438039,26.01681243245196,0.0815093746718554,9.570343360380347,2.0,0,0.0292489387519938,0,0,0,0,0,0.45864661654135336,0.0,0.0,0.7582940421735591,0.0,4,1,0.08021480002388309
safe_mpc_confirmation,phase7cr3_confirmation_15c_018,15.0,True,1205.0,4.186570105265478,23.1472775092368,0.0817433852248254,7.942082004851021,1.488166338798174,0,0.0104684713134126,0,0,0,0,0,0.47717842323651455,0.0,0.0,0.8279587104988892,0.0,0,0,0.07052329997712789
safe_mpc_confirmation,phase7cr3_confirmation_15c_019,15.0,True,1100.0,4.186769174422819,21.46011849707241,0.0847946786167786,6.684977419882272,0.9117953890277172,0,0.0195803785588051,0,0,0,0,0,0.4772727272727273,0.0,0.0,0.8510810056041755,0.0,0,0,0.0632963999923845
safe_mpc_confirmation,phase7cr3_confirmation_15c_020,15.0,True,1000.0,4.18657564865846,20.4627128424861,0.084403441233214,6.51342194042343,1.6547794399151323,0,0.0296270962037432,0,0,0,0,0,0.5,0.0,0.0,0.870261139108226,0.0,0,0,0.056974099998104905
safe_mpc_confirmation,phase7cr3_confirmation_15c_021,15.0,True,1225.0,4.186492948221514,23.625735877198167,0.0828326766326516,8.325857628469699,0.4137723232974348,0,0.0212050051882961,0,0,0,0,0,0.4775510204081633,0.0,0.0,0.8188466223689175,0.0,0,0,0.0699641999835751
safe_mpc_confirmation,phase7cr3_confirmation_15c_022,15.0,True,1255.0,4.186515605920357,24.160734135862413,0.0840906071803265,8.457247240779054,1.2489704957816343,0,0.0203154702408685,0,0,0,0,0,0.46215139442231074,0.0,0.0,0.8043964031629676,0.0,0,0,0.0710443000043473
safe_mpc_confirmation,phase7cr3_confirmation_15c_023,15.0,True,1315.0,4.186212662897731,25.817575485382804,0.0850512294887768,9.550878497012471,2.0,0,0.0138044784698441,0,0,0,0,0,0.46387832699619774,0.0,0.0,0.7650114115980085,0.0,4,3,0.07276499996804481
safe_mpc_confirmation,phase7cr3_confirmation_30c_000,30.0,True,1390.0,4.170175669772174,34.82691691909611,0.0819817918634466,6.091596890422737,2.0,0,0.03354794522133,0,0,0,0,0,0.10431654676258993,0.7050359712230215,0.10431654676258993,0.1837963638673421,2.4961748763661173,82,41,0.1314578000110356
safe_mpc_confirmation,phase7cr3_confirmation_30c_001,30.0,True,1640.0,4.167841112066737,34.876391087628235,0.0839681212365033,6.520168318994166,2.0,0,0.0321540793885946,0,0,0,0,0,0.06097560975609756,0.7530487804878049,0.06097560975609756,0.1244974659263391,2.9761305718752205,159,74,0.1573793000206769
safe_mpc_confirmation,phase7cr3_confirmation_30c_002,30.0,True,1450.0,4.1696141973955445,34.84503514595389,0.083667735299878,7.8671070945043695,2.0,0,0.0327205884470616,0,0,0,0,0,0.0896551724137931,0.7206896551724138,0.0896551724137931,0.168255394008109,2.2798283679250364,105,49,0.1387306999967986
safe_mpc_confirmation,phase7cr3_confirmation_30c_003,30.0,True,1705.0,4.167509717791538,34.88249087168077,0.0831686739360123,5.587392706008941,1.708285817066859,0,0.0295882923229346,0,0,0,0,0,0.04985337243401759,0.7624633431085044,0.04985337243401759,0.1066969511557385,3.6937050964551785,174,66,0.1677280999956388
