role,trajectory_id,ambient_temperature_c,target_reached,charge_time_s,maximum_voltage_v,maximum_temperature_c,minimum_current_a,maximum_current_a,maximum_current_step_a,guard_exceedance_count,maximum_positive_residual_growth_v,empty_voltage_slew_count,empty_thermal_slew_count,solver_failure_count,prediction_infeasible_count,sustained_oscillation_count,voltage_intervention_fraction,thermal_intervention_fraction,both_layers_fraction,maximum_voltage_correction_a,maximum_thermal_correction_a,teacher_retry_count,alternative_selected_count,total_thermal_supervisor_time_s
frozen_ann_seed_137,phase7cr3_confirmation_15c_000,15.0,True,1230.0,4.186620434843283,23.34652426130009,0.0753879107212673,7.866826986640023,0.9429975180016532,0,0.0243841848363226,0,0,0,0,0,0.4634146341463415,0.0,0.0,0.8581825516839325,0.0,0,0,0.08010379999176329
frozen_ann_seed_137,phase7cr3_confirmation_15c_001,15.0,True,1325.0,4.186527451362022,25.28404526024121,0.0755293698577013,8.680888212851826,0.5575077203612793,0,0.0262173620544317,0,0,0,0,0,0.4377358490566038,0.0,0.0,0.8117194185091314,0.0,0,0,0.09365739996427319
frozen_ann_seed_137,phase7cr3_confirmation_15c_002,15.0,True,1070.0,4.18668104562329,21.03681576996724,0.0749242636671003,6.746637835715642,0.4101254444362379,0,0.0194116022375752,0,0,0,0,0,0.48598130841121495,0.0,0.0,0.8762816885322255,0.0,0,0,0.0723432999911795
frozen_ann_seed_137,phase7cr3_confirmation_15c_003,15.0,True,1290.0,4.186511967780962,24.584637910465176,0.0742670547539017,8.644282635628986,1.0589479269056774,0,0.0141434331902194,0,0,0,0,0,0.4496124031007752,0.0,0.0,0.8324412915650763,0.0,0,0,0.0862492999694814
frozen_ann_seed_137,phase7cr3_confirmation_15c_004,15.0,True,1195.0,4.186707123010638,22.62973550741765,0.0743131609121219,7.360313200313595,1.082164365552572,0,0.0246778384066024,0,0,0,0,0,0.46443514644351463,0.0,0.0,0.8662969425182494,0.0,0,0,0.08093539998661631
frozen_ann_seed_137,phase7cr3_confirmation_15c_005,15.0,True,1240.0,4.18652888255108,23.63431209898323,0.0746933561784159,8.184320937001678,1.1152994860073466,0,0.0231223613040887,0,0,0,0,0,0.4637096774193548,0.0,0.0,0.8555787975408826,0.0,0,0,0.08298930000454341
frozen_ann_seed_137,phase7cr3_confirmation_15c_006,15.0,True,1335.0,4.186455663842043,25.59635167086799,0.0738923190751608,9.02076534921098,0.7074265023694721,0,0.0255606430136605,0,0,0,0,0,0.43820224719101125,0.0,0.0,0.8039162164817686,0.0,0,0,0.09784020003643079
frozen_ann_seed_137,phase7cr3_confirmation_15c_007,15.0,True,1135.0,4.18674296343318,21.78863166100666,0.0757866144616352,6.94380702664267,0.2741807433051288,0,0.0210392324501089,0,0,0,0,0,0.4713656387665198,0.0,0.0,0.872638670749085,0.0,0,0,0.07541029995990121
frozen_ann_seed_137,phase7cr3_confirmation_15c_008,15.0,True,1035.0,4.186591377813167,20.685202213937544,0.0743671712208358,6.729553780305912,0.9170054182133144,0,0.0229270536599859,0,0,0,0,0,0.4927536231884058,0.0,0.0,0.8791771058303484,0.0,0,0,0.07659790002798049
frozen_ann_seed_137,phase7cr3_confirmation_15c_009,15.0,True,1260.0,4.186474406718718,24.144500746312588,0.0764226200275723,8.562512114320556,0.4873814872299018,0,0.0120412872794037,0,0,0,0,0,0.4642857142857143,0.0,0.0,0.8455488284528503,0.0,0,0,0.0914605000470933
