controller,seed,trajectory_id,step_index,soc,polarization_v,current_a,terminal_voltage_v,next_soc,elapsed_s
dnn,22.0,closed_01,101,0.7285794477883532,0.05938739930882571,6.322330736806953,4.169132816400843,0.7303356507707995,2.5600005756132305e-05
dnn,22.0,closed_01,102,0.7303356507707995,0.05894979675919446,6.275799139287926,4.169356063658419,0.7320789283094906,2.4499997380189598e-05
dnn,22.0,closed_01,103,0.7320789283094906,0.0585155453972812,6.229696280913656,4.169579639460439,0.7338093994986333,2.540000423323363e-05
dnn,22.0,closed_01,104,0.7338093994986333,0.058084785722176555,6.184042363913887,4.169804227596645,0.7355271890441649,2.4499997380189598e-05
dnn,22.0,closed_01,105,0.7355271890441649,0.057657669235344086,6.138857950137747,4.170030535818552,0.7372324273636476,2.4499997380189598e-05
dnn,22.0,closed_01,106,0.7372324273636476,0.05723435649661096,6.094163736963852,4.170259289207208,0.7389252506239153,2.4300003133248538e-05
dnn,22.0,closed_01,107,0.7389252506239153,0.056815015155161866,6.04998034304262,4.1704912236671845,0.740605800719205,2.439999661874026e-05
dnn,22.0,closed_01,108,0.740605800719205,0.05639981798439456,6.006328106098578,4.170727079625729,0.7422742251931213,2.4499997380189598e-05
dnn,22.0,closed_01,109,0.7422742251931213,0.05598894094734449,5.9632268946603,4.170967596006842,0.7439306771083046,2.469999890308827e-05
dnn,22.0,closed_01,110,0.7439306771083046,0.055582561316950066,5.920695935223446,4.171213504540293,0.7455753148680889,2.4900000425986946e-05
dnn,22.0,closed_01,111,0.7455753148680889,0.05518085587277599,5.878753655994784,4.171465524455731,0.7472083019947542,2.469999890308827e-05
dnn,22.0,closed_01,112,0.7472083019947542,0.05478399919300545,5.8374175480186,4.171724357602157,0.7488298068692038,2.4599998141638935e-05
dnn,22.0,closed_01,113,0.7488298068692038,0.05439216205761632,5.796704044156792,4.171990684023262,0.7504400024370251,3.819999983534217e-05
dnn,22.0,closed_01,114,0.7504400024370251,0.054005509975732426,5.756628416085459,4.172265158009768,0.7520390658859377,4.9299997044727206e-05
dnn,22.0,closed_01,115,0.7520390658859377,0.05362420184724445,5.717204689187508,4.172548404641016,0.7536271782996009,4.270000499673188e-05
dnn,22.0,closed_01,116,0.7536271782996009,0.05324838876597788,5.678445574966073,4.172841016819748,0.7552045242926471,2.6899993827100843e-05
dnn,22.0,closed_01,117,0.7552045242926471,0.052878212968992165,5.64036242037966,4.173143552796471,0.7567712916316414,2.649999805726111e-05
dnn,22.0,closed_01,118,0.7567712916316414,0.05251380693406669,5.602965173308057,4.173456534172989,0.7583276708464491,2.5499997718725353e-05
dnn,22.0,closed_01,119,0.7583276708464491,0.05215529262509619,5.566262363199012,4.173780444368796,0.7598738548362266,2.479999966453761e-05
dnn,22.0,closed_01,120,0.7598738548362266,0.0518027808830077,5.530261095818951,4.174115727528906,0.761410038473954,2.469999890308827e-05
dnn,22.0,closed_01,121,0.761410038473954,0.05145637095794099,5.494967060935935,4.1744627878475855,0.7629364182131029,2.4900000425986946e-05
dnn,22.0,closed_01,122,0.7629364182131029,0.05111615017681666,5.4603845516978415,4.174821989279041,0.7644531916996856,2.4599998141638935e-05
dnn,22.0,closed_01,123,0.7644531916996856,0.050782193739056056,5.426516494431554,4.175193655603744,0.7659605573925833,2.600000152597204e-05
dnn,22.0,closed_01,124,0.7659605573925833,0.05045456463211388,5.393364487577167,4.175578070817301,0.767458714194688,2.510000194888562e-05
dnn,22.0,closed_01,125,0.767458714194688,0.050133313657631864,5.360928848482101,4.175975479807879,0.7689478610970442,2.469999890308827e-05
dnn,22.0,closed_01,126,0.7689478610970442,0.0498184795584089,5.329208666810853,4.176386089287861,0.7704281968378249,2.4500004656147212e-05
dnn,22.0,closed_01,127,0.7704281968378249,0.04951008923599525,5.298201863373449,4.176810068945746,0.7718999195776509,2.5300003471784294e-05
dnn,22.0,closed_01,128,0.7718999195776509,0.04920815804853666,5.267905253236971,4.177247552785092,0.773363226592439,2.4599998141638935e-05
dnn,22.0,closed_01,129,0.773363226592439,0.0489126901784991,5.238314612056452,4.177698640618549,0.7748183139846768,2.5000001187436283e-05
dnn,22.0,closed_01,130,0.7748183139846768,0.04862367906007359,5.209424744641445,4.178163399686641,0.7762653764137439,2.4800006940495223e-05
dnn,22.0,closed_01,131,0.7762653764137439,0.048341107856370254,5.181229554859989,4.178641866372806,0.7777046068456495,2.4900000425986946e-05
dnn,22.0,closed_01,132,0.7777046068456495,0.04806494997693883,5.153722116070121,4.179134047988322,0.7791361963223356,2.4400003894697875e-05
dnn,22.0,closed_01,133,0.7791361963223356,0.047795169626675876,5.126894741358545,4.179639924602916,0.7805603337504907,2.4499997380189598e-05
dnn,22.0,closed_01,134,0.7805603337504907,0.04753172237777581,5.100739052954761,4.180159450899197,0.7819772057096448,2.4400003894697875e-05
dnn,22.0,closed_01,135,0.7819772057096448,0.04727455575703297,5.075246050275203,4.180692558031368,0.7833869962791656,5.1700000767596066e-05
dnn,22.0,closed_01,136,0.7833869962791656,0.047023609841486416,5.050406176134735,4.181239155470959,0.7847898868836475,3.239999932702631e-05
dnn,22.0,closed_01,137,0.7847898868836475,0.04677881785610134,5.0262093807411805,4.181799132824616,0.7861860561560756,5.4700001783203334e-05
dnn,22.0,closed_01,138,0.7861860561560756,0.04654010676788612,5.0026451831614756,4.1823723616111,0.7875756798180649,3.120000474154949e-05
dnn,22.0,closed_01,139,0.7875756798180649,0.046307397871539265,4.979702730015421,4.182958696986733,0.7889589305764024,6.399999983841553e-05
dnn,22.0,closed_01,140,0.7889589305764024,0.04608060736239512,4.957370851214282,4.183557979410434,0.790335978035073,5.270000110613182e-05
dnn,22.0,closed_01,141,0.790335978035073,0.04585964689308285,4.935638112616595,4.184170036241249,0.791706988621911,6.829999620094895e-05
dnn,22.0,closed_01,142,0.791706988621911,0.0456444241109227,4.914492865522624,4.184794683262938,0.7930721255290006,5.329999839887023e-05
dnn,22.0,closed_01,143,0.7930721255290006,0.045434843173652345,4.893923292971903,4.185431726131605,0.7944315486659372,2.9100003303028643e-05
dnn,22.0,closed_01,144,0.7944315486659372,0.04523080524160049,4.873917452845659,4.186080961743713,0.795785414625061,2.680000034160912e-05
dnn,22.0,closed_01,145,0.795785414625061,0.045032208944902716,4.85446331780778,4.186742179522924,0.7971338766577855,2.6400004571769387e-05
dnn,22.0,closed_01,146,0.7971338766577855,0.04483895082478583,4.835548812144802,4.187415162625303,0.798477084661159,2.630000381032005e-05
dnn,22.0,closed_01,147,0.798477084661159,0.04465092574833052,4.8171618455875285,4.188099689063211,0.7998151851738222,2.61999957729131e-05
dnn,22.0,closed_02,0,0.5020833333333333,0.0625,9.998376389003663,4.028617555457409,0.5048606601080565,3.719999949680641e-05
dnn,22.0,closed_02,1,0.5048606601080565,0.06971601222409621,9.998162118286958,4.038320342035955,0.5076379273631363,2.7999994927085936e-05
dnn,22.0,closed_02,2,0.5076379273631363,0.07511520129560899,9.99806823070097,4.046208821164751,0.510415168538331,2.7000001864507794e-05
dnn,22.0,closed_02,3,0.510415168538331,0.07915515328112777,9.99806437287851,4.052739961136327,0.5131924086419084,2.59000007645227e-05
dnn,22.0,closed_02,4,0.5131924086419084,0.0821782062946968,9.998092943892576,4.058254893237775,0.5159696566818786,2.9499999072868377e-05
dnn,22.0,closed_02,5,0.5159696566818786,0.08444039684589381,9.998103369170245,4.063008582748271,0.5187469076177592,2.6399997295811772e-05
dnn,22.0,closed_02,6,0.5187469076177592,0.08613319881086703,9.998057769119832,4.067191690634955,0.5215241458869592,2.5699999241624027e-05
dnn,22.0,closed_02,7,0.5215241458869592,0.0873998035306762,9.99792729532033,4.07094677862524,0.5243013479134371,2.5800000003073364e-05
dnn,22.0,closed_02,8,0.5243013479134371,0.08834729366204973,9.997687849111262,4.0743803939384335,0.5270784834270791,2.559999848017469e-05
dnn,22.0,closed_02,9,0.5270784834270791,0.08905574294035444,9.997317478104472,4.077572114671246,0.5298555160598859,2.529999619582668e-05
dnn,22.0,closed_02,10,0.5298555160598859,0.089585019479785,9.996795565493008,4.080581336331835,0.5326324037169673,3.229999856557697e-05
dnn,22.0,closed_02,11,0.5326324037169673,0.08997987476463867,9.996103474507615,4.083452374917205,0.5354090991265528,5.2299998060334474e-05
dnn,22.0,closed_02,12,0.5354090991265528,0.09027375317752748,9.995226366262951,4.086218315729413,0.5381855508949591,3.229999856557697e-05
dnn,22.0,closed_02,13,0.5381855508949591,0.09049164680932016,9.994156047293512,4.088903929901053,0.5409617053525406,2.5800000003073364e-05
dnn,22.0,closed_02,14,0.5409617053525406,0.09065223822477969,9.992894799007814,4.091527900541064,0.5437375094633762,2.6900001103058457e-05
dnn,22.0,closed_02,15,0.5437375094633762,0.0907695126651273,9.991460161759463,4.0941045396441265,0.5465129150638649,2.529999619582668e-05
dnn,22.0,closed_02,16,0.5465129150638649,0.09085397542574124,9.989890573655552,4.096645129608204,0.5492878846676581,2.5399996957276016e-05
dnn,22.0,closed_02,17,0.5492878846676581,0.09091357575150336,9.988251572118372,4.099158984684481,0.5520623989932465,2.5000001187436283e-05
dnn,22.0,closed_02,18,0.5520623989932465,0.09095441241339051,9.986641913052226,4.1016542938954395,0.5548364661913165,2.5499997718725353e-05
dnn,22.0,closed_02,19,0.5548364661913165,0.09098127572988093,9.985198395832644,4.104138774303473,0.5576101324123812,2.4900000425986946e-05
dnn,22.0,closed_02,20,0.5576101324123812,0.09099806423106639,9.984097356612383,4.106620129023099,0.560383492789218,2.5000001187436283e-05
dnn,22.0,closed_02,21,0.560383492789218,0.09100809987224374,9.983549710042738,4.109106266471619,0.5631567010420075,2.5800000003073364e-05
dnn,22.0,closed_02,22,0.5631567010420075,0.09101435252557459,9.983785209164836,4.111605197567557,0.56592997471122,2.5200002710334957e-05
dnn,22.0,closed_02,23,0.56592997471122,0.09101957183935516,9.985020632347114,4.1141244933621195,0.5687035915535387,2.499999391147867e-05
dnn,22.0,closed_02,24,0.5687035915535387,0.0910263128913846,9.98740666339319,4.116670173829125,0.571477871182259,2.499999391147867e-05
dnn,22.0,closed_02,25,0.571477871182259,0.09103683346694827,9.990950529999067,4.119244937702875,0.5742531352183698,2.4900000425986946e-05
dnn,22.0,closed_02,26,0.5742531352183698,0.09105283963631976,9.995417451563021,4.121845769109783,0.5770296400660262,2.5200002710334957e-05
dnn,22.0,closed_02,27,0.5770296400660262,0.09107506918032512,10.0,4.1244564045278365,0.579807417843804,2.510000194888562e-05
dnn,22.0,closed_02,28,0.579807417843804,0.09110222100410426,10.0,4.126975308016314,0.5825851956215817,2.5000001187436283e-05
dnn,22.0,closed_02,29,0.5825851956215817,0.09112253848396631,10.0,4.129487377160874,0.5853629733993595,2.469999890308827e-05
dnn,22.0,closed_02,30,0.5853629733993595,0.09113774188213594,10.0,4.1319943322237425,0.5881407511771373,2.6299996534362435e-05
dnn,22.0,closed_02,31,0.5881407511771373,0.09114911845627177,9.99613798925549,4.134415041375197,0.5909174561741527,2.5699999241624027e-05
dnn,22.0,closed_02,32,0.5909174561741527,0.09114876754954962,9.979862155429561,4.136558137599984,0.5936896401062165,2.5399996957276016e-05
dnn,22.0,closed_02,33,0.5936896401062165,0.09111114946005482,9.953894599690368,4.1384530802816375,0.5964546108283527,2.6399997295811772e-05
dnn,22.0,closed_02,34,0.5964546108283527,0.09102340068040753,9.917327888021727,4.140065225446734,0.599209424130581,2.5499997718725353e-05
dnn,22.0,closed_02,35,0.599209424130581,0.09087381285814317,9.870080091491454,4.141378475252805,0.6019511130448841,2.499999391147867e-05
dnn,22.0,closed_02,36,0.6019511130448841,0.09065343669290288,9.812875281425491,4.142740587592537,0.604676911734169,3.640000068116933e-05
dnn,22.0,closed_02,37,0.604676911734169,0.0903572373525865,9.747080848369698,4.143965863065985,0.6073844341920495,2.5699999241624027e-05
dnn,22.0,closed_02,38,0.6073844341920495,0.0899845856838035,9.674460690991694,4.144949402746658,0.6100717843839916,2.5000001187436283e-05
dnn,22.0,closed_02,39,0.6100717843839916,0.08953905931156386,9.596913419120845,4.145733267441932,0.6127375936670807,2.5000001187436283e-05
dnn,22.0,closed_02,40,0.6127375936670807,0.08902769294010182,9.516250490294972,4.146361681171244,0.6153809965810515,2.5000001187436283e-05
dnn,22.0,closed_02,41,0.6153809965810515,0.08845990814902999,9.434043688379118,4.14687668002335,0.6180015642722679,2.510000194888562e-05
dnn,22.0,closed_02,42,0.6180015642722679,0.0878463625091424,9.351546868640892,4.147315219779614,0.6205992161802237,2.479999966453761e-05
dnn,22.0,closed_02,43,0.6205992161802237,0.08719790877858388,9.269680247187354,4.147707705044753,0.623174127359998,2.469999890308827e-05
dnn,22.0,closed_02,44,0.623174127359998,0.08652478002002845,9.18905802853967,4.148077664492924,0.6257266434790368,2.4900000425986946e-05
dnn,22.0,closed_02,45,0.6257266434790368,0.08583604324023987,9.110039851890516,4.1484422111870245,0.628257210104562,2.4599998141638935e-05
dnn,22.0,closed_02,46,0.628257210104562,0.08513930863014968,9.0327903198235,4.148812946324243,0.6307663185267353,2.469999890308827e-05
dnn,22.0,closed_02,47,0.6307663185267353,0.0844406486191154,8.957336039716479,4.149197037461817,0.6332544674266565,2.4500004656147212e-05
dnn,22.0,closed_02,48,0.6332544674266565,0.08374466822258575,8.883614398677313,4.149598288627902,0.6357221380929557,2.4700006179045886e-05
dnn,22.0,closed_02,49,0.6357221380929557,0.08305466962854334,8.811511902994063,4.150018096509428,0.6381697802882319,2.4299995857290924e-05
dnn,22.0,closed_02,50,0.6381697802882319,0.0823728633510038,8.740892212575101,4.1504562447184625,0.6405978059028361,2.479999966453761e-05
dnn,22.0,closed_02,51,0.6405978059028361,0.08170059057768657,8.671615211864122,4.150911526320487,0.6430065879061317,2.469999890308827e-05
dnn,22.0,closed_02,52,0.6430065879061317,0.081038533321539,8.603548912903507,4.151382206883323,0.6453964626041605,2.439999661874026e-05
dnn,22.0,closed_02,53,0.6453964626041605,0.08038689899467978,8.536575988689238,4.151866350902412,0.6477677337121297,2.5499997718725353e-05
dnn,22.0,closed_02,54,0.6477677337121297,0.07974557351855932,8.470596512264713,4.152362037736911,0.6501206771877588,2.510000194888562e-05
dnn,22.0,closed_02,55,0.6501206771877588,0.07911424218163252,8.405528174040446,4.152867492292786,0.6524555461249922,2.729999687289819e-05
dnn,22.0,closed_02,56,0.6524555461249922,0.07849248057491381,8.341304947263442,4.153381152730601,0.6547725752770098,2.5499997718725353e-05
dnn,22.0,closed_02,57,0.6547725752770098,0.0778798195753328,8.27787490701286,4.153901693758633,0.6570719849734022,2.4499997380189598e-05
dnn,22.0,closed_02,58,0.6570719849734022,0.0772757889664931,8.215197693774448,4.1544280203281225,0.659353984332784,3.819999983534217e-05
dnn,22.0,closed_02,59,0.659353984332784,0.07667994425823531,8.153241947581119,4.15495924314298,0.6616187737626676,2.5699999241624027e-05
dnn,22.0,closed_02,60,0.6616187737626676,0.07609188086645201,8.091982916264838,4.15549464448046,0.6638665467949635,2.479999966453761e-05
dnn,22.0,closed_02,61,0.6638665467949635,0.07551123923429837,8.031400353341873,4.156033640421227,0.6660974913375585,2.479999966453761e-05
dnn,22.0,closed_02,62,0.6660974913375585,0.07493770383967834,7.97147675965268,4.156575743675027,0.668311790437462,2.4599998141638935e-05
dnn,22.0,closed_02,63,0.668311790437462,0.07437099841685152,7.912195981473087,4.157120529703705,0.6705096226545378,2.469999890308827e-05
dnn,22.0,closed_02,64,0.6705096226545378,0.0738108791632545,7.853542151102145,4.157667607720257,0.6726911621409551,2.4499997380189598e-05
dnn,22.0,closed_02,65,0.6726911621409551,0.07325712722471112,7.795498939814243,4.158216597316583,0.6748565785131257,2.4499997380189598e-05
dnn,22.0,closed_02,66,0.6748565785131257,0.07270954135759053,7.738049084436444,4.15876711088489,0.6770060365921359,2.4599998141638935e-05
dnn,22.0,closed_02,67,0.6770060365921359,0.07216793135138548,7.681174145358606,4.159318741597379,0.6791396960769577,2.439999661874026e-05
dnn,22.0,closed_02,68,0.6791396960769577,0.07163211255147972,7.624854453791731,4.159871056452708,0.6812577112030109,2.460000541759655e-05
dnn,22.0,closed_02,69,0.6812577112030109,0.07110190163953113,7.569069208304825,4.160423593750114,0.68336023042754,2.4900000425986946e-05
dnn,22.0,closed_02,70,0.68336023042754,0.07057711369753497,7.513796684188017,4.160975864283785,0.6854473961731478,2.4900000425986946e-05
dnn,22.0,closed_02,71,0.6854473961731478,0.07005756049140732,7.459014523367188,4.161527355538261,0.6875193446518608,2.4599998141638935e-05
dnn,22.0,closed_02,72,0.6875193446518608,0.06954304985200321,7.404700076990327,4.162077538191738,0.6895762057843582,2.5699999241624027e-05
dnn,22.0,closed_02,73,0.6895762057843582,0.06903338599822542,7.350830777124153,4.1626258742848625,0.6916181032224482,2.4900000425986946e-05
dnn,22.0,closed_02,74,0.6916181032224482,0.06852837063190415,7.297384518058221,4.163171826477128,0.6936451544774643,2.5000001187436283e-05
dnn,22.0,closed_02,75,0.6936451544774643,0.06802780463223712,7.244340031410162,4.163714867884243,0.695657471152856,2.4700006179045886e-05
dnn,22.0,closed_02,76,0.695657471152856,0.06753149018464816,7.191677242514647,4.164254492062319,0.6976551592757768,2.510000194888562e-05
dnn,22.0,closed_02,77,0.6976551592757768,0.06703923319176076,7.139377598453226,4.164790222775204,0.6996383197197916,2.469999890308827e-05
dnn,22.0,closed_02,78,0.6996383197197916,0.0665508458303876,7.087424360560858,4.165321623247551,0.7016070487088363,2.479999966453761e-05
dnn,22.0,closed_02,79,0.7016070487088363,0.06606614913625085,7.035802856360114,4.165636879288791,0.7035614383911585,2.479999966453761e-05
dnn,22.0,closed_02,80,0.7035614383911585,0.06558497551633388,6.984500687665253,4.165901386375563,0.7055015774710655,2.4900000425986946e-05
dnn,22.0,closed_02,81,0.7055015774710655,0.0651071711064832,6.933507893106245,4.166162444713416,0.7074275518858172,2.5200002710334957e-05
dnn,22.0,closed_02,82,0.7074275518858172,0.06463259790859918,6.882817064586568,4.166419839138438,0.709339445514869,2.469999890308827e-05
dnn,22.0,closed_02,83,0.709339445514869,0.06416113565716632,6.832423418243062,4.166673426285096,0.7112373409088255,2.469999890308827e-05
dnn,22.0,closed_02,84,0.7112373409088255,0.06369268337882547,6.782324821351429,4.166923137406488,0.7131213200258676,2.4599998141638935e-05
dnn,22.0,closed_02,85,0.7131213200258676,0.0632271606211409,6.732521777342148,4.167168979976848,0.7149914649640182,2.460000541759655e-05
dnn,22.0,closed_02,86,0.7149914649640182,0.06276450833768542,6.68301737167873,4.167411038111227,0.7168478586783734,2.4400003894697875e-05
dnn,22.0,closed_02,87,0.7168478586783734,0.06230468942612454,6.6338171818194045,4.167649471857504,0.7186905856733232,2.4300003133248538e-05
dnn,22.0,closed_02,88,0.7186905856733232,0.06184768892420865,6.5849291548468045,4.167884515432779,0.7205197326607806,2.42000023717992e-05
dnn,22.0,closed_02,89,0.7205197326607806,0.06139351387557389,6.536363456618208,4.168116474489758,0.7223353891765079,2.4300003133248538e-05
dnn,22.0,closed_02,90,0.7223353891765079,0.06094219288309896,6.488132296468832,4.168345722509531,0.7241376481477492,2.42000023717992e-05
dnn,22.0,closed_02,91,0.7241376481477492,0.060493775372353294,6.440249731599848,4.168572696425025,0.725926606406527,2.680000034160912e-05
dnn,22.0,closed_02,92,0.725926606406527,0.060048330591482325,6.392731455306798,4.1687978915848705,0.7277023651441121,2.600000152597204e-05
dnn,22.0,closed_02,93,0.7277023651441121,0.05960594637678221,6.34559457315913,4.1690218561704135,0.729465030303323,2.529999619582668e-05
dnn,22.0,closed_02,94,0.729465030303323,0.05916672771528787,6.29885737113349,4.169245185179488,0.7312147129064156,2.479999966453761e-05
dnn,22.0,closed_02,95,0.7312147129064156,0.05873079513700055,6.252539079538412,4.169468514089349,0.7329515293173985,2.4400003894697875e-05
dnn,22.0,closed_02,96,0.7329515293173985,0.05829828296997659,6.206659636352864,4.169692512308211,0.7346756014386077,2.5200002710334957e-05
dnn,22.0,closed_02,97,0.7346756014386077,0.05786933749145121,6.161239453342625,4.169917876520178,0.736387056842314,2.4500004656147212e-05
dnn,22.0,closed_02,98,0.736387056842314,0.05744411500754167,6.116299188024169,4.170145324022382,0.7380860288389873,2.4599998141638935e-05
dnn,22.0,closed_02,99,0.7380860288389873,0.0570227798929279,6.071859524223047,4.170375586145847,0.7397726564846049,2.4599998141638935e-05
dnn,22.0,closed_02,100,0.7397726564846049,0.05660550262031027,6.0279409636303605,4.17060940184344,0.7414470845300578,2.4300003133248538e-05
dnn,22.0,closed_02,101,0.7414470845300578,0.05619245780746003,5.984563630404642,4.170847511519293,0.7431094633162814,2.4500004656147212e-05
dnn,22.0,closed_02,102,0.7431094633162814,0.05578382230737534,5.941747090504219,4.17109065116457,0.7447599486191993,2.4599998141638935e-05
dnn,22.0,closed_02,103,0.7447599486191993,0.055379773364501506,5.899510187074619,4.171339546854674,0.7463987014489422,2.4299995857290924e-05
dnn,22.0,closed_02,104,0.7463987014489422,0.05498048685723537,5.85787089286271,4.171594909653043,0.7480258878080707,2.4400003894697875e-05
dnn,22.0,closed_02,105,0.7480258878080707,0.054586135644074225,5.8168461802904625,4.171857430956857,0.7496416784137069,2.4400003894697875e-05
dnn,22.0,closed_02,106,0.7496416784137069,0.05419688802785262,5.776451909501445,4.172127778310392,0.7512462483885683,2.729999687289819e-05
dnn,22.0,closed_02,107,0.7512462483885683,0.053812906349593514,5.73670273439681,4.17240659170263,0.7528397769259008,2.4900000425986946e-05
dnn,22.0,closed_02,108,0.7528397769259008,0.05343434572063728,5.697612026408429,4.172694480357081,0.7544224469332365,2.469999890308827e-05
dnn,22.0,closed_02,109,0.7544224469332365,0.05306135289895236,5.659191815517269,4.1729920200138935,0.7559944446597691,2.4500004656147212e-05
dnn,22.0,closed_02,110,0.7559944446597691,0.0526940653129163,5.621452747817337,4.173299750697077,0.7575559593119405,4.3999993067700416e-05
dnn,22.0,closed_02,111,0.7575559593119405,0.05233261023342213,5.584404058750042,4.173618174953405,0.7591071826615933,5.219999729888514e-05
dnn,22.0,closed_02,112,0.7591071826615933,0.05197710409294137,5.548053560991204,4.173947756543945,0.7606483086507575,3.109999670414254e-05
dnn,22.0,closed_02,113,0.7606483086507575,0.05162765194818356,5.512407645862256,4.174288919564655,0.7621795329968304,2.59000007645227e-05
dnn,22.0,closed_02,114,0.7621795329968304,0.05128434708124776,5.477471297057421,4.17464204796867,0.7637010528015685,2.510000194888562e-05
dnn,22.0,closed_02,115,0.7637010528015685,0.05094727073267362,5.443248115427716,4.1750074854600365,0.7652130661669652,2.469999890308827e-05
dnn,22.0,closed_02,116,0.7652130661669652,0.05061649195856879,5.409740353538683,4.1753855357266,0.7667157718207259,2.5000001187436283e-05
dnn,22.0,closed_02,117,0.7667157718207259,0.050292067603013794,5.376948958718648,4.1757764629783924,0.7682093687537033,2.479999966453761e-05
dnn,22.0,closed_02,118,0.7682093687537033,0.049974042376215125,5.344873623335642,4.176180492757308,0.7696940558712965,2.479999966453761e-05
dnn,22.0,closed_02,119,0.7696940558712965,0.04966244902837971,5.313512841080637,4.176597812983828,0.7711700316604856,2.4900000425986946e-05
dnn,22.0,closed_02,120,0.7711700316604856,0.04935730860900231,5.282863968089469,4.177028575207137,0.7726374938738437,2.4599998141638935e-05
dnn,22.0,closed_02,121,0.7726374938738437,0.049058630801172065,5.252923287802911,4.177472896026037,0.7740966392315668,2.479999966453761e-05
dnn,22.0,closed_02,122,0.7740966392315668,0.0487664143205951,5.223686078540552,4.177930858649453,0.7755476631422725,2.4900000425986946e-05
dnn,22.0,closed_02,123,0.7755476631422725,0.04848064736927199,5.195146682847321,4.178402514567092,0.7769907594430634,2.4599998141638935e-05
dnn,22.0,closed_02,124,0.7769907594430634,0.04820130813414155,5.167298577758599,4.1788878853028315,0.7784261201591075,2.4499997380189598e-05
dnn,22.0,closed_02,125,0.7784261201591075,0.04792836532148095,5.140134445219127,4.179386964225509,0.7798539352827795,2.4499997380189598e-05
dnn,22.0,closed_02,126,0.7798539352827795,0.047661778718414746,5.113646241980146,4.179899718394116,0.7812743925722184,2.439999661874026e-05
dnn,22.0,closed_02,127,0.7812743925722184,0.04740149977351203,5.0878252683868395,4.180426090416679,0.7826876773689926,2.4499997380189598e-05
dnn,22.0,closed_02,128,0.7826876773689926,0.047147472189119854,5.062662235552859,4.180966000304458,0.7840939724344239,2.4400003894697875e-05
dnn,22.0,closed_02,129,0.7840939724344239,0.0468996325187771,5.038147330499279,4.1815193473053425,0.785493457804007,2.510000194888562e-05
dnn,22.0,closed_02,130,0.785493457804007,0.04665791076375803,5.014270278911067,4.182086011702584,0.7868863106592601,4.4500004150904715e-05
dnn,22.0,closed_02,131,0.7868863106592601,0.04642223096349637,4.991020405234315,4.182665856567071,0.7882727052162696,6.800000119255856e-05
dnn,22.0,closed_02,132,0.7882727052162696,0.04619251177532691,4.968386689901795,4.1832587294533585,0.7896528126301312,6.249999569263309e-05
dnn,22.0,closed_02,133,0.7896528126301312,0.04596866703964263,4.946357823532626,4.183864464031509,0.7910268009144458,3.029999788850546e-05
dnn,22.0,closed_02,134,0.7910268009144458,0.045750606327193355,4.924922258003848,4.184482881648489,0.7923948348750024,2.710000262595713e-05
dnn,22.0,closed_02,135,0.7923948348750024,0.045538235465841834,4.904068254337724,4.185113792814445,0.7937570760567628,2.6599998818710446e-05
dnn,22.0,closed_02,136,0.7937570760567628,0.04533145704463938,4.883783927388726,4.185756998610503,0.7951136827032597,2.59000007645227e-05
dnn,22.0,closed_02,137,0.7951136827032597,0.0451301708935849,4.864057287348685,4.1864122920160645,0.7964648097275232,2.6100002287421376e-05
dnn,22.0,closed_02,138,0.7964648097275232,0.04493427453788506,4.844876278117872,4.187079459154554,0.797810608693667,3.609999839682132e-05
dnn,22.0,closed_02,139,0.797810608693667,0.04474366362594085,4.82622881261419,4.187758280457604,0.7991512278082821,2.600000152597204e-05
dnn,22.0,closed_02,140,0.7991512278082821,0.044558232330646194,4.808102805112593,4.188448531748397,0.8004868119208134,2.59000007645227e-05
dnn,22.0,closed_03,0,0.5229166666666667,0.0125,10.0,3.9973403423896414,0.5256944444444445,3.529999958118424e-05
dnn,22.0,closed_03,1,0.5256944444444445,0.03230516196609356,10.0,4.019637256020434,0.5284722222222222,2.8399997972883284e-05
dnn,22.0,closed_03,2,0.5284722222222222,0.04712519699152055,10.0,4.0369490427105585,0.53125,2.6400004571769387e-05
dnn,22.0,closed_03,3,0.53125,0.05821490373216196,10.0,4.050530501115898,0.5340277777777778,2.5399996957276016e-05
dnn,22.0,closed_03,4,0.5340277777777778,0.06651323739887907,10.0,4.061320586447314,0.5368055555555555,2.540000423323363e-05
dnn,22.0,closed_03,5,0.5368055555555555,0.07272281022660815,9.999228774633734,4.070005452235958,0.5395831191040649,2.510000194888562e-05
dnn,22.0,closed_03,6,0.5395831191040649,0.07736761092304806,9.997516226152111,4.077105264966954,0.5423602069446627,2.5099994672928005e-05
dnn,22.0,closed_03,7,0.5423602069446627,0.08083934540184275,9.995599511854389,4.083027227657505,0.5451367623646223,2.5000001187436283e-05
dnn,22.0,closed_03,8,0.5451367623646223,0.08343281576981144,9.993551788562366,4.088067652779527,0.5479127489725563,2.489999315002933e-05
dnn,22.0,closed_03,9,0.5479127489725563,0.08536878785365298,9.991448700833326,4.092448887844382,0.5506881513894544,2.630000381032005e-05
dnn,22.0,closed_03,10,0.5506881513894544,0.08681263246818602,9.989382644864534,4.096338261696683,0.5534629799019167,2.5099994672928005e-05
dnn,22.0,closed_03,11,0.5534629799019167,0.0878883072573791,9.987473378425255,4.099862296955748,0.5562372780625904,2.529999619582668e-05
dnn,22.0,closed_03,12,0.5562372780625904,0.08868884353902501,9.985874862830332,4.103117349692498,0.5590111321911544,2.5099994672928005e-05
