trajectory_id,split,step_index,state_soc,state_polarization_v,teacher_current_a,terminal_voltage_v,next_soc,next_polarization_v,teacher_objective,teacher_solve_time_s,teacher_optimizer_success,teacher_prediction_feasible,teacher_used_fallback,minimum_prediction_margin,plan_block_00_a,plan_block_01_a,plan_block_02_a
level1_077,train,1,0.31267361111111114,0.049609403685990844,10.0,3.855308792987691,0.3154513888888889,0.06007381456992633,11.92071035879632,0.0027016000021831132,True,True,False,0.1618603602325921,10.0,10.0,10.0
level1_077,train,2,0.3154513888888889,0.06007381456992633,10.0,3.868149887780779,0.3182291666666667,0.06790424464092931,11.751497395833356,0.0038343000051099807,True,True,False,0.15953072101209465,10.0,10.0,10.0
level1_077,train,3,0.3182291666666667,0.06790424464092931,10.0,3.8783570017609343,0.32100694444444444,0.07376368916933528,11.583519000771625,0.0027579000015975907,True,True,False,0.15720108186485593,10.0,10.0,10.0
level1_077,train,4,0.32100694444444444,0.07376368916933528,10.0,3.886593130198493,0.3237847222222222,0.07814826190290787,11.416775173611132,0.0028521999993245117,True,True,False,0.15487144277243647,10.0,10.0,10.0
level1_077,train,5,0.3237847222222222,0.07814826190290787,10.0,3.8933543868412177,0.3265625,0.081429200558917,11.251265914351874,0.00264210000023013,True,True,False,0.15254180372103754,10.0,10.0,10.0
level1_077,train,6,0.3265625,0.081429200558917,10.0,3.899012009406379,0.32934027777777775,0.08388429917823535,11.08699122299385,0.0026475999984540977,True,True,False,0.15021216470033405,10.0,10.0,10.0
level1_077,train,7,0.32934027777777775,0.08388429917823535,10.0,3.90384379193485,0.3321180555555555,0.08572142868979735,10.92395109953706,0.0026566000015009195,True,True,False,0.14788252570260063,10.0,10.0,10.0
level1_078,test,0,0.3126041666666667,0.075625,10.0,3.881264972203972,0.31538194444444445,0.07954106503932669,11.924956500771628,0.0026226999980281107,True,True,False,0.16191860048225326,10.0,10.0,10.0
level1_078,test,1,0.31538194444444445,0.07954106503932669,10.0,3.887557721152451,0.3181597222222222,0.0824714233541958,11.755712673611132,0.003567399995517917,True,True,False,0.15958896144388568,10.0,10.0,10.0
level1_078,test,2,0.3181597222222222,0.0824714233541958,10.0,3.892864763376472,0.3209375,0.08466418567231065,11.587703414351875,0.0026332999987062067,True,True,False,0.1572593224329335,10.0,10.0,10.0
level1_078,test,3,0.3209375,0.08466418567231065,10.0,3.8974342096037393,0.32371527777777775,0.08630501115066488,11.42092872299385,0.0026829999987967312,True,True,False,0.15492968344249558,10.0,10.0,10.0
level1_078,test,4,0.32371527777777775,0.08630501115066488,10.0,3.901451718991246,0.3264930555555555,0.0875328269646155,11.255388599537062,0.002747400001680944,True,True,False,0.15260004446740894,10.0,10.0,10.0
level1_078,test,5,0.3264930555555555,0.0875328269646155,10.0,3.905056218714349,0.3292708333333333,0.0884515911433015,11.091083043981508,0.0026561000049696304,True,True,False,0.1502704055038091,10.0,10.0,10.0
level1_078,test,6,0.3292708333333333,0.0884515911433015,10.0,3.9083516668021874,0.33204861111111106,0.08913909459980163,10.928012056327185,0.003450799995334819,True,True,False,0.14794076654880595,10.0,10.0,10.0
level1_078,test,7,0.33204861111111106,0.08913909459980163,10.0,3.91141585416784,0.3348263888888888,0.08965354761578187,10.766175636574099,0.0027897999971173704,True,True,False,0.1456111276002341,10.0,10.0,10.0
level1_079,train,0,0.3153125,0.003125,10.0,3.811082239015395,0.31809027777777776,0.02528992883640547,11.759928722993852,0.002766700003121514,True,True,False,0.15964720454249193,10.0,10.0,10.0
level1_079,train,1,0.31809027777777776,0.02528992883640547,10.0,3.835623851760953,0.32086805555555553,0.04187575743270739,11.591888599537063,0.002764299999398645,True,True,False,0.1573175649965659,10.0,10.0,10.0
level1_079,train,2,0.32086805555555553,0.04187575743270739,10.0,3.854586364266407,0.3236458333333333,0.05428679255293196,11.425083043981507,0.0030695000023115426,True,True,False,0.15498792560581176,10.0,10.0,10.0
level1_079,train,3,0.3236458333333333,0.05428679255293196,10.0,3.869374083295784,0.32642361111111107,0.06357386505950495,11.259512056327186,0.0036058000041521154,True,True,False,0.15265828633117184,10.0,10.0,10.0
level1_079,train,4,0.32642361111111107,0.06357386505950495,10.0,3.8810378397115093,0.32920138888888884,0.07052330279027041,11.0951756365741,0.003194400000211317,True,True,False,0.15032864714341976,10.0,10.0,10.0
level1_079,train,5,0.32920138888888884,0.07052330279027041,10.0,3.8903639613514276,0.3319791666666666,0.07572350820910459,10.932073784722249,0.0047048999986145645,True,True,False,0.1479990080206841,10.0,10.0,10.0
level1_079,train,6,0.3319791666666666,0.07572350820910459,10.0,3.897940850679414,0.33475694444444437,0.07961477789821275,10.77020650077163,0.004505100005189888,True,True,False,0.1456693689466002,10.0,10.0,10.0
level1_079,train,7,0.33475694444444437,0.07961477789821275,10.0,3.904208804277675,0.33753472222222214,0.0825265820624349,10.60957378472225,0.003993499994976446,True,True,False,0.14325664713210706,10.0,10.0,10.0
level1_080,train,0,0.3180208333333333,0.043125000000000004,10.0,3.8533995058268187,0.3207986111111111,0.05522159018974132,11.596074556327185,0.0034021999963442795,True,True,False,0.15737580547375263,10.0,10.0,10.0
level1_080,train,1,0.3207986111111111,0.05522159018974132,10.0,3.8678727799257127,0.32357638888888884,0.06427336621697687,11.4292381365741,0.003654100000858307,True,True,False,0.1550461662078586,10.0,10.0,10.0
level1_080,train,2,0.32357638888888884,0.06427336621697687,10.0,3.8793012398621003,0.3263541666666666,0.07104673358431332,11.263636284722246,0.002776799999992363,True,True,False,0.15271652702665062,10.0,10.0,10.0
level1_080,train,3,0.3263541666666666,0.07104673358431332,10.0,3.888451291138589,0.3291319444444444,0.07611518704083459,11.099269000771631,0.003194700002495665,True,True,False,0.15038688790881238,10.0,10.0,10.0
level1_080,train,4,0.3291319444444444,0.07611518704083459,10.0,3.8958964285042628,0.33190972222222215,0.07990786785197806,10.936136284722247,0.003328200000396464,True,True,False,0.14805724883839222,10.0,10.0,10.0
