scenario_id,controller,time_s,true_soc,estimated_soc,charge_current_a,terminal_voltage_v,true_average_temperature_c,control_decision_updated,decision_source,failure_type,optimizer_success,selected_sequence_feasible,used_emergency_fallback,hard_safety_slew_conflict,solve_time_s,current_change_a
lhs_008,oracle_mpc_recovery,0.0,0.2850743526569496,0.2850743526569496,0.0,3.568285061102617,25.247844139764346,False,initial,none,True,True,False,False,0.0,
lhs_008,oracle_mpc_recovery,5.0,0.2856226739073012,0.28624573136586456,2.0000000000000004,3.614870150119686,25.253900571592958,True,slsqp,none,True,True,False,False,0.8691833000011684,2.0000000000000004
lhs_008,oracle_mpc_recovery,10.0,0.2867193164080045,0.2874844141444637,4.000000000000003,3.665819043743424,25.279285828741347,True,slsqp,none,True,True,False,False,0.763645600000018,2.000000000000002
lhs_008,oracle_mpc_recovery,15.0,0.28836428015905946,0.28856373462864143,6.000000000000005,3.720431457392373,25.338649018343816,True,slsqp,none,True,True,False,False,0.7031339999994088,2.0000000000000027
lhs_008,oracle_mpc_recovery,20.0,0.29055756516046605,0.2905745764087324,8.000000000000005,3.778162006018747,25.44765834410574,True,slsqp,none,True,True,False,False,0.8341674000002968,2.0
lhs_008,oracle_mpc_recovery,25.0,0.2932991714122243,0.29334290475252983,10.0,3.8385876139766473,25.62273969896859,True,slsqp,none,True,True,False,False,0.32611760000145296,1.9999999999999947
lhs_008,oracle_mpc_recovery,30.0,0.2960407776639825,0.29661366407186834,10.0,3.85478213054952,25.807141008920084,True,slsqp,none,True,True,False,False,0.5456711999995605,0.0
lhs_008,oracle_mpc_recovery,35.0,0.29878238391574075,0.2983180062361985,10.0,3.8687021254193112,25.99898534769591,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_008,oracle_mpc_recovery,40.0,0.301523990167499,0.3011055804706244,10.0,3.880834227052526,26.196797106552356,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_008,oracle_mpc_recovery,45.0,0.3042655964192572,0.30411237685472314,10.0,3.8915291157322898,26.3994130744282,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_008,oracle_mpc_recovery,50.0,0.30700720267101544,0.3056142027830717,10.0,3.9010803981704036,26.605913425505697,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_008,oracle_mpc_recovery,55.0,0.3096641899195341,0.30837350822881865,9.691352457394942,3.9025290154231245,26.804274005815383,True,slsqp,none,True,True,False,False,0.46951699999954144,0.30864754260505833
lhs_008,oracle_mpc_recovery,60.0,0.31232117716805274,0.3108434545919264,9.691352457394942,3.909764275246774,27.004711734596626,False,slsqp,none,True,True,False,False,0.0,0.0
