scenario_id,controller,time_s,true_soc,estimated_soc,charge_current_a,terminal_voltage_v,true_average_temperature_c,control_decision_updated,decision_source,failure_type,optimizer_success,selected_sequence_feasible,used_emergency_fallback,hard_safety_slew_conflict,solve_time_s,current_change_a
lhs_001,oracle_mpc_recovery,0.0,0.14476994276650326,0.14476994276650326,0.0,3.393826675071631,22.460928663984188,False,initial,none,True,True,False,False,0.0,
lhs_001,oracle_mpc_recovery,5.0,0.1452838058772843,0.14453207467816873,1.9999999999999978,3.4463440916882284,22.469434312886186,True,slsqp,none,True,True,False,False,0.7250311000007059,1.9999999999999978
lhs_001,oracle_mpc_recovery,10.0,0.14631153209884637,0.1450284136089963,3.999999999999995,3.5045955949907217,22.505280361526626,True,slsqp,none,True,True,False,False,0.7128092000002653,1.9999999999999973
lhs_001,oracle_mpc_recovery,15.0,0.14785312143118948,0.1467927666478264,5.99999999999999,3.567602955311905,22.589407346772823,True,slsqp,none,True,True,False,False,0.6789112999995268,1.9999999999999951
lhs_001,oracle_mpc_recovery,20.0,0.1499085738743136,0.14884381046487036,7.9999999999999885,3.6346144309992816,22.744255421410873,True,slsqp,none,True,True,False,False,0.8791213999993488,1.9999999999999982
lhs_001,oracle_mpc_recovery,25.0,0.1524778894282188,0.15042573296465916,9.999999999999986,3.7050450322329787,22.993342646005257,True,slsqp,none,True,True,False,False,0.5144941999988077,1.9999999999999973
lhs_001,oracle_mpc_recovery,30.0,0.155047204982124,0.15294562745082463,10.0,3.725971332665198,23.256577287939837,True,slsqp,none,True,True,False,False,0.6279223000001366,1.4210854715202004e-14
lhs_001,oracle_mpc_recovery,35.0,0.15761652053602918,0.15547787162920712,10.0,3.7438473600623756,23.530835350128548,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,40.0,0.16018583608993436,0.15838314304750878,10.0,3.759387676544291,23.813747376730323,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,45.0,0.16275515164383955,0.15971877995246875,10.0,3.7731271316273154,24.103508958647275,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,50.0,0.16532446719774474,0.16238835037813706,10.0,3.7854662171194113,24.398739240104007,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,55.0,0.16763471094825935,0.16558838432921685,8.991669968304208,3.770294671355214,24.647572367171616,True,slsqp,none,True,True,False,False,0.383768699999564,1.0083300316957917
lhs_001,oracle_mpc_recovery,60.0,0.16994495469877396,0.16822392890530516,8.991669968304208,3.7778459258247667,24.89763229413439,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,65.0,0.17225519844928858,0.169952797945848,8.991669968304208,3.7851915592737355,25.148797343083363,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,70.0,0.1745654421998032,0.17348454934473298,8.991669968304208,3.79234008283166,25.400954927762022,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,75.0,0.1768756859503178,0.17555143814351637,8.991669968304208,3.799298403890072,25.654000179473464,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,80.0,0.17898225212072214,0.17689523299944632,8.19893908010827,3.7853387572669837,25.86974743413012,True,slsqp,none,True,True,False,False,0.4356119999993098,0.7927308881959387
lhs_001,oracle_mpc_recovery,85.0,0.18108881829112647,0.17828833711763065,8.19893908010827,3.789751558164097,26.084707401857976,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,90.0,0.1831953844615308,0.18094331963980573,8.19893908010827,3.7943821876550192,26.299128580728816,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,95.0,0.18530195063193514,0.18232536640751043,8.19893908010827,3.799141096849129,26.513182841483022,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,100.0,0.18740851680233947,0.18426027880856688,8.19893908010827,3.8039617442262568,26.72698540157399,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,105.0,0.18938414676853832,0.18665821584638603,7.689323964882466,3.795484967872866,26.917220785429944,True,slsqp,none,True,True,False,False,0.5074844000009762,0.5096151152258033
lhs_001,oracle_mpc_recovery,110.0,0.19135977673473717,0.1879267750799645,7.689323964882466,3.7989104124780995,27.106475550026246,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,115.0,0.19333540670093602,0.18908243452140538,7.689323964882466,3.8025376093675267,27.294966569415347,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,120.0,0.19531103666713487,0.19040666723378044,7.689323964882466,3.8062868994774783,27.482846749032117,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,125.0,0.19728666663333372,0.19268122317017786,7.689323964882466,3.8100990145445803,27.670221603896866,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,130.0,0.19917389089027787,0.19401251828695343,7.345241241682833,3.8049562059185726,27.84185886784221,True,slsqp,none,True,True,False,False,0.4444192999999359,0.34408272319963285
lhs_001,oracle_mpc_recovery,135.0,0.20106111514722202,0.1955159090179907,7.345241241682833,3.8078542789784544,28.012575704450494,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,140.0,0.20294833940416618,0.19772160953311274,7.345241241682833,3.810898710374542,28.182524247909893,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,145.0,0.20483556366111033,0.20011191538373632,7.345241241682833,3.814034214256945,28.351812011306887,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,150.0,0.20672278791805448,0.2017271823928643,7.345241241682833,3.817219075688086,28.520513452985035,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,155.0,0.2085191741681766,0.20304426068905926,6.9916918044252485,3.8112115566732045,28.67337196191977,True,slsqp,none,True,True,False,False,0.6240866999996797,0.3535494372575849
lhs_001,oracle_mpc_recovery,160.0,0.21031556041829874,0.20486727600003443,6.9916918044252485,3.8134724957997337,28.82521767829077,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,165.0,0.21211194666842087,0.20636385579661878,6.9916918044252485,3.8158869831019993,28.976193302624914,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,170.0,0.213908332918543,0.20850006984024572,6.9916918044252485,3.818401810024184,29.126401655575577,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,175.0,0.21570471916866513,0.2100266864343195,6.9916918044252485,3.820977673493383,29.275915960794457,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,180.0,0.21741601998290558,0.2118937560320644,6.660531874488454,3.8149649485453763,29.41088125694329,True,slsqp,none,True,True,False,False,0.3593113999995694,0.33115992993679466
lhs_001,oracle_mpc_recovery,185.0,0.21912732079714603,0.21365731994544937,6.660531874488454,3.8167107583347786,29.544795049267865,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,190.0,0.22083862161138648,0.21641854397000682,6.660531874488454,3.8186138045820766,29.677790697536707,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,195.0,0.22254992242562693,0.21754816938066276,6.660531874488454,3.8206239519619296,29.809965802299196,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,200.0,0.22426122323986739,0.21897313012258804,6.660531874488454,3.822704085690988,29.94139137854861,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,205.0,0.2258994203044,0.22016272528981948,6.376005711103333,3.817425072341734,30.0605336032585,True,slsqp,none,True,True,False,False,0.7269672000002174,0.28452616338512104
lhs_001,oracle_mpc_recovery,210.0,0.2275376173689326,0.2217060706056311,6.376005711103333,3.8188246845990017,30.178656173860077,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,215.0,0.2291758144334652,0.22376346149011608,6.376005711103333,3.8203705547547986,30.2958753208501,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,220.0,0.23081401149799782,0.22607095383144657,6.376005711103333,3.8220184659098697,30.412277078424896,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,225.0,0.23245220856253043,0.2287006568296793,6.376005711103333,3.823735642534323,30.527925001146414,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,230.0,0.23399523344443432,0.230823295366938,6.005587283969797,3.8158669230062996,30.628314977700324,True,slsqp,none,True,True,False,False,0.47167850000005274,0.37041842713353557
lhs_001,oracle_mpc_recovery,235.0,0.2355382583263382,0.23185054020280244,6.005587283969797,3.8166904056395587,30.727601221458723,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,240.0,0.2370812832082421,0.23450112146937124,6.005587283969797,3.817707819588048,30.825919702195222,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,245.0,0.23862430809014598,0.23564804410117568,6.005587283969797,3.8188659662792825,30.92337232075213,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,250.0,0.24016733297204987,0.23793748483057892,6.005587283969797,3.820125267299762,31.020035566743154,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,255.0,0.2416703248105449,0.2394378131720756,5.849775190947593,3.817406891393184,31.110050683557475,True,slsqp,none,True,True,False,False,0.4818900999998732,0.15581209302220422
lhs_001,oracle_mpc_recovery,260.0,0.24317331664903993,0.2405545444335192,5.849775190947593,3.8183831319872894,31.199203876342942,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,265.0,0.24467630848753497,0.24283667033475687,5.849775190947593,3.8194686856601057,31.287573087477124,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,270.0,0.24617930032603,0.24416384124882515,5.849775190947593,3.820633316637544,31.375217269069825,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,275.0,0.24768229216452503,0.24567749290503704,5.849775190947593,3.8218545728207847,31.462181195800554,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,280.0,0.24913384327926436,0.2471811278038247,5.649563412065421,3.817914169088357,31.54107352085817,True,slsqp,none,True,True,False,False,0.46641099999942526,0.20021177888217245
lhs_001,oracle_mpc_recovery,285.0,0.2505853943940037,0.24977798597013234,5.649563412065421,3.818684494840593,31.619131335536466,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,290.0,0.252036945508743,0.25128195506673506,5.649563412065421,3.819570255469586,31.696431382746354,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,295.0,0.25348849662348233,0.2533302541343208,5.649563412065421,3.8205412346297503,31.7730321006754,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,300.0,0.25494004773822165,0.2548720451596795,5.649563412065421,3.8215749544984923,31.848978249393692,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,305.0,0.2563895028823132,0.2561097309983012,5.6414057116826495,3.8224428280771634,31.9240068147668,True,slsqp,none,True,True,False,False,0.31649859999924956,0.008157700382771083
lhs_001,oracle_mpc_recovery,310.0,0.2578389580264048,0.25701243062090395,5.6414057116826495,3.823535183374882,31.998433497304365,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,315.0,0.25928841317049633,0.2590811839230163,5.6414057116826495,3.8246560139144017,32.072281706699044,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,320.0,0.2607378683145879,0.2599432317809779,5.6414057116826495,3.8257976360223047,32.1455699839597,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,325.0,0.26218732345867946,0.2616621032959966,5.6414057116826495,3.826954413519969,32.21831321886418,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,330.0,0.26358874150661044,0.2639349570458221,5.45444114795827,3.823266650033405,32.28379324757146,True,slsqp,none,True,True,False,False,0.30885359999956563,0.18696456372437975
lhs_001,oracle_mpc_recovery,335.0,0.2649901595545414,0.26493162793785907,5.45444114795827,3.8239598219323865,32.34855715083857,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,340.0,0.2663915776024724,0.2657061099250302,5.45444114795827,3.824749025710254,32.41266463615727,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,345.0,0.2677929956504034,0.26763038811303747,5.45444114795827,3.8256107558857533,32.47616162163497,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,350.0,0.26919441369833436,0.26923425918934857,5.45444114795827,3.8265275180009373,32.53908370934239,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,355.0,0.2705666950968743,0.27016071439320777,5.341038769855199,3.8245413946271865,32.59746879058204,True,slsqp,none,True,True,False,False,0.29303299999992305,0.11340237810307041
lhs_001,oracle_mpc_recovery,360.0,0.27193897649541426,0.2711641800731743,5.341038769855199,3.8252398988898806,32.65521549579272,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,365.0,0.2733112578939542,0.2740652372154716,5.341038769855199,3.826018194693577,32.71237171515091,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,370.0,0.27468353929249417,0.2746876237618997,5.341038769855199,3.826857665084996,32.76897460848006,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,375.0,0.2760558206910341,0.2764817546913572,5.341038769855199,3.827744453805538,32.82505329528903,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,380.0,0.277320490437963,0.27641234363368483,4.922204845592603,3.817791679170063,32.86643828849798,True,slsqp,none,True,True,False,False,0.7326389999998355,0.41883392426259647
lhs_001,oracle_mpc_recovery,385.0,0.2785851601848918,0.2772580738993569,4.922204845592603,3.8176636121821055,32.90695985526444,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,390.0,0.27984982993182067,0.2778471289298954,4.922204845592603,3.8177603924690238,32.94673590860374,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,395.0,0.2811144996787495,0.2788257478827057,4.922204845592603,3.818028505862032,32.98585639545865,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,400.0,0.28237916942567837,0.2796192055492006,4.922204845592603,3.818427945962699,33.02439034191191,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,405.0,0.28367424731161334,0.28071310711429476,5.040555972062366,3.8220024252006084,33.06627667582836,True,slsqp,none,True,True,False,False,0.7612319999989268,0.1183511264697632
lhs_001,oracle_mpc_recovery,410.0,0.2849693251975483,0.2819466381731961,5.040555972062366,3.822888147890915,33.10777986404732,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,415.0,0.2862644030834833,0.2840344115558559,5.040555972062366,3.8237794676784103,33.14890333554235,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,420.0,0.28755948096941825,0.28618231594723204,5.040555972062366,3.8246778427207397,33.189651106699266,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,425.0,0.2888545588553532,0.2868152353209234,5.040555972062366,3.825584387702425,33.23002758754811,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,430.0,0.29006365985076493,0.28831206164367024,4.705926422988252,3.8178084163668284,33.25923813489524,True,slsqp,none,True,True,False,False,0.905032000000574,0.3346295490741138
lhs_001,oracle_mpc_recovery,435.0,0.29127276084617665,0.28939152189234907,4.705926422988252,3.8178677545408326,33.28779532778821,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,440.0,0.29248186184158836,0.291009893583083,4.705926422988252,3.8180975921945763,33.31578314885402,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,445.0,0.2936909628370001,0.29245229282829,4.705926422988252,3.8184589304441694,33.34326606690134,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,450.0,0.2949000638324118,0.2940958070340897,4.705926422988252,3.8189225976246317,33.370293940216534,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,455.0,0.2960997713648507,0.2956687227696305,4.6693662466466055,3.8185170035127975,33.39576751104212,True,slsqp,none,True,True,False,False,1.0959029000005103,0.036560176341646766
lhs_001,oracle_mpc_recovery,460.0,0.29729947889728964,0.2971465161749014,4.6693662466466055,3.819030559508877,33.42082468116392,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,465.0,0.29849918642972856,0.2974857785617082,4.6693662466466055,3.819613565065374,33.445498301439564,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,470.0,0.2996988939621675,0.2993188611157947,4.6693662466466055,3.8202525683779855,33.46981445631669,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,475.0,0.3008986014946064,0.30039571988878055,4.6693662466466055,3.820935122878914,33.49379413084318,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,480.0,0.3020857913327227,0.30193343901576564,4.6206462896774925,3.820381957396536,33.51595687685627,True,slsqp,none,True,True,False,False,1.1697770999999193,0.04871995696911302
lhs_001,oracle_mpc_recovery,485.0,0.30327298117083895,0.3034675826836198,4.6206462896774925,3.8209922216504957,33.537773131510654,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,490.0,0.3044601710089552,0.30474143036247053,4.6206462896774925,3.8216454484819065,33.559266098124084,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,495.0,0.3056473608470715,0.3062730447913909,4.6206462896774925,3.8223325181853145,33.58045450175412,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,500.0,0.3068345506851878,0.30750853369152237,4.6206462896774925,3.823046549168584,33.60135368314833,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,505.0,0.3080204933115936,0.30853745910575797,4.615792033031009,3.8236562298278174,33.621828614737844,True,slsqp,none,True,True,False,False,1.4665088999990985,0.004854256646483535
lhs_001,oracle_mpc_recovery,510.0,0.3092064359379994,0.31091316816731246,4.615792033031009,3.824397247653838,33.64203376773227,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,515.0,0.3103923785644052,0.31221470068182444,4.615792033031009,3.825155395435088,33.661979575223555,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,520.0,0.311578321190811,0.31355174151547494,4.615792033031009,3.825927795021058,33.68167503647795,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,525.0,0.31276426381721684,0.3151951261122081,4.615792033031009,3.826712240873441,33.70112804465061,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,oracle_mpc_recovery,530.0,0.3134710498671055,0.31636570984305207,2.7508728883628284,3.7790638971976125,33.67121608544961,True,slsqp,none,True,True,False,False,1.4879660999995394,1.8649191446681805
lhs_001,oracle_mpc_recovery,535.0,0.31417783591699416,0.31685426795916344,2.7508728883628284,3.7750418038772264,33.640238979888785,False,slsqp,none,True,True,False,False,0.0,0.0
