scenario_id,controller,time_s,true_soc,estimated_soc,charge_current_a,terminal_voltage_v,true_average_temperature_c,control_decision_updated,decision_source,failure_type,optimizer_success,selected_sequence_feasible,used_emergency_fallback,hard_safety_slew_conflict,solve_time_s,current_change_a
lhs_000,oracle_mpc_recovery,0.0,0.12617875946400733,0.12617875946400733,0.0,3.3552139967394803,17.197093080890664,False,initial,none,True,True,False,False,0.0,
lhs_000,oracle_mpc_recovery,5.0,0.1267792493068423,0.12410860096443123,2.0,3.410863074564669,17.2057754533474,True,slsqp,none,True,True,False,False,0.036245399998733774,2.0
lhs_000,oracle_mpc_recovery,10.0,0.12798022899251227,0.12505520913921228,4.000000000000002,3.473214159342895,17.242587411113604,True,slsqp,none,True,True,False,False,0.18114109999987704,2.0000000000000018
lhs_000,oracle_mpc_recovery,15.0,0.12978169852101723,0.12691679173805617,6.0000000000000036,3.5410010992341077,17.329285826841197,True,slsqp,none,True,True,False,False,1.2814302999995562,2.0000000000000018
lhs_000,oracle_mpc_recovery,20.0,0.13218365789235717,0.1286448646765108,8.000000000000002,3.613295719803286,17.489185857283754,True,slsqp,none,True,True,False,False,0.9876113999998779,1.9999999999999982
lhs_000,oracle_mpc_recovery,25.0,0.1351861071065321,0.13123751228158925,10.0,3.689406710777002,17.746670243720445,True,slsqp,none,True,True,False,False,0.6662408000011055,1.9999999999999982
lhs_000,oracle_mpc_recovery,30.0,0.138188556320707,0.1335728385305023,10.0,3.7132246280520835,18.01939409060699,True,slsqp,none,True,True,False,False,0.4517273000001296,0.0
lhs_000,oracle_mpc_recovery,35.0,0.14119100553488192,0.13727493026830656,10.0,3.7333369664649263,18.30355461992775,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,oracle_mpc_recovery,40.0,0.14419345474905684,0.13956562666964162,10.0,3.750730644678524,18.59639472634251,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,oracle_mpc_recovery,45.0,0.14719590396323176,0.14178652129884212,10.0,3.766108715019812,18.895902816044877,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,oracle_mpc_recovery,50.0,0.15019835317740668,0.1446699520072343,10.0,3.7799723472606814,19.20059948622684,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,oracle_mpc_recovery,55.0,0.1532008023915816,0.1476714377949652,10.0,3.7926791137520763,19.509385789855564,True,slsqp,none,True,True,False,False,1.2277636999988317,0.0
lhs_000,oracle_mpc_recovery,60.0,0.15620325160575652,0.15055358629679813,10.0,3.8044844271608,19.821435284536705,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,oracle_mpc_recovery,65.0,0.15920570081993143,0.1534156263894393,10.0,3.815571001340224,20.136117210514847,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,oracle_mpc_recovery,70.0,0.16220815003410635,0.15712104757829223,10.0,3.8260697977808906,20.452941801334486,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,oracle_mpc_recovery,75.0,0.16521059924828127,0.15930354059451482,10.0,3.8360749190846355,20.771521331483278,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,oracle_mpc_recovery,80.0,0.1682130484624562,0.16263060702360466,10.0,3.845654199297019,21.091542354241554,True,slsqp,none,True,True,False,False,0.9583581999995658,0.0
lhs_000,oracle_mpc_recovery,85.0,0.1712154976766311,0.16556882100358394,10.0,3.8548567350527434,21.412745897343456,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,oracle_mpc_recovery,90.0,0.17421794689080602,0.16886625864937174,10.0,3.863718241860413,21.734913318447944,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,oracle_mpc_recovery,95.0,0.17722039610498094,0.17179796686172533,10.0,3.8722648641944937,22.057856186678386,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,oracle_mpc_recovery,100.0,0.18022284531915586,0.17522141657911677,10.0,3.880515886315531,22.381409028713012,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,oracle_mpc_recovery,105.0,0.18322529453333078,0.1781719515465631,9.999999999999998,3.8884856615364813,22.705424113614633,True,slsqp,none,True,True,False,False,0.676338900000701,1.7763568394002505e-15
lhs_000,oracle_mpc_recovery,110.0,0.1862277437475057,0.1810844780115446,9.999999999999998,3.8961849858028312,23.029767689243418,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,oracle_mpc_recovery,115.0,0.18923019296168062,0.18417569204231968,9.999999999999998,3.9036220761581313,23.35431725275932,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,oracle_mpc_recovery,120.0,0.19223264217585553,0.18770068500222153,9.999999999999998,3.910803268247693,23.678959558336558,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,oracle_mpc_recovery,125.0,0.19523509139003045,0.19121088860710533,9.999999999999998,3.9177335140141585,24.00358915096126,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,oracle_mpc_recovery,130.0,0.19814385155775482,0.19478851557231844,9.68795793111763,3.9158145254266556,24.309803051477154,True,slsqp,none,True,True,False,False,0.5591943999988871,0.3120420688823682
lhs_000,oracle_mpc_recovery,135.0,0.2010526117254792,0.19726508861651926,9.68795793111763,3.9212976939380155,24.615069280184425,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,oracle_mpc_recovery,140.0,0.20396137189320357,0.1993103708531389,9.68795793111763,3.9267718970977428,24.919501459697194,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,oracle_mpc_recovery,145.0,0.20687013206092794,0.20170142038474778,9.68795793111763,3.9321976948193895,25.223162148840608,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,oracle_mpc_recovery,150.0,0.20977889222865231,0.20530253731072284,9.68795793111763,3.937544372105581,25.526078521847516,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,oracle_mpc_recovery,155.0,0.2125109905744686,0.2077889788688631,9.099565557737737,3.926599667292218,25.794430360952152,True,slsqp,none,True,True,False,False,0.5151059999989229,0.588392373379893
lhs_000,oracle_mpc_recovery,160.0,0.21524308892028488,0.21087172512191768,9.099565557737737,3.9299502048768997,26.060752710867177,False,slsqp,none,True,True,False,False,0.0,0.0
