scenario_id,controller,time_s,true_soc,estimated_soc,charge_current_a,terminal_voltage_v,true_average_temperature_c,control_decision_updated,decision_source,failure_type,optimizer_success,selected_sequence_feasible,used_emergency_fallback,hard_safety_slew_conflict,solve_time_s,current_change_a
lhs_001,nominal_mpc_recovery,0.0,0.14476994276650326,0.14476994276650326,0.0,3.393826675071631,22.460928663984188,False,initial,none,True,True,False,False,0.0,
lhs_001,nominal_mpc_recovery,5.0,0.1452838058772843,0.14453207467816873,1.9999999999999998,3.4463440916882284,22.469434312886186,True,slsqp,none,True,True,False,False,0.9400545999997121,1.9999999999999998
lhs_001,nominal_mpc_recovery,10.0,0.14631153209884637,0.1450284136089963,4.000000000000002,3.5045955949907217,22.505280361526626,True,slsqp,none,True,True,False,False,0.665094499998304,2.0000000000000018
lhs_001,nominal_mpc_recovery,15.0,0.14785312143118948,0.1467927666478264,6.000000000000002,3.567602955311905,22.589407346772823,True,slsqp,none,True,True,False,False,0.6164644000000408,2.0
lhs_001,nominal_mpc_recovery,20.0,0.14990857387431364,0.14884381046487036,8.000000000000004,3.634614430999282,22.744255421410877,True,slsqp,none,True,True,False,False,0.7065617999996903,2.0000000000000018
lhs_001,nominal_mpc_recovery,25.0,0.15247788942821883,0.1504257329646592,9.999999999999996,3.7050450322329787,22.99334264600526,True,slsqp,none,True,True,False,False,0.3188186000006681,1.999999999999993
lhs_001,nominal_mpc_recovery,30.0,0.15504720498212402,0.15294562745082466,10.0,3.725971332665198,23.25657728793984,True,slsqp,none,True,True,False,False,0.6732933000002959,3.552713678800501e-15
lhs_001,nominal_mpc_recovery,35.0,0.1576165205360292,0.15547787162920715,10.0,3.7438473600623756,23.530835350128548,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,nominal_mpc_recovery,40.0,0.1601858360899344,0.1583831430475088,10.0,3.7593876765442915,23.813747376730326,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,nominal_mpc_recovery,45.0,0.16275515164383958,0.15971877995246878,10.0,3.7731271316273154,24.10350895864728,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,nominal_mpc_recovery,50.0,0.16532446719774477,0.1623883503781371,10.0,3.785466217119412,24.39873924010401,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,nominal_mpc_recovery,55.0,0.16783357943339572,0.16558838432921688,9.765683439845615,3.7905677954123136,24.68618388225743,True,slsqp,none,True,True,False,False,0.3272426000003179,0.23431656015438485
lhs_001,nominal_mpc_recovery,60.0,0.17034269166904667,0.16842279739044153,9.765683439845615,3.8002778814664815,24.976622522380246,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_001,nominal_mpc_recovery,65.0,0.17285180390469762,0.1703505349161207,9.765683439845615,3.8093978825987596,25.269540955931156,False,slsqp,none,True,True,False,False,0.0,0.0
