scenario_id,controller,time_s,true_soc,estimated_soc,charge_current_a,terminal_voltage_v,true_average_temperature_c,control_decision_updated,decision_source,failure_type,optimizer_success,selected_sequence_feasible,used_emergency_fallback,hard_safety_slew_conflict,solve_time_s,current_change_a
lhs_029,nominal_mpc_recovery,0.0,0.1558675049108427,0.1558675049108427,0.0,3.415209255091547,16.492190021032656,False,initial,none,True,True,False,False,0.0,
lhs_029,nominal_mpc_recovery,5.0,0.15639629559678817,0.1545804879793487,2.0,3.4646093852292847,16.499038547396648,True,slsqp,none,True,True,False,False,0.0379030000003695,2.0
lhs_029,nominal_mpc_recovery,10.0,0.1574538769686791,0.15486036848770648,4.0,3.5192947347073074,16.52783207969493,True,slsqp,none,True,True,False,False,0.17531830000007176,2.0
lhs_029,nominal_mpc_recovery,15.0,0.1590402490265155,0.15508330476563575,6.0,3.5784050343935783,16.59529004749521,True,slsqp,none,True,True,False,False,0.17621540000072855,2.0
lhs_029,nominal_mpc_recovery,20.0,0.16115541177029738,0.15730067019081123,7.999999999999997,3.6412665156328674,16.71929632523846,True,slsqp,none,True,True,False,False,0.17703769999934593,1.9999999999999973
lhs_029,nominal_mpc_recovery,25.0,0.16379936520002472,0.1590269085330656,9.999999999999998,3.707344048353584,16.918574184408403,True,slsqp,none,True,True,False,False,0.17760920000000624,2.000000000000001
lhs_029,nominal_mpc_recovery,30.0,0.16644331862975206,0.16155165906849622,9.999999999999998,3.7268706458495817,17.128643764451827,True,slsqp,none,True,True,False,False,0.03828390000126092,0.0
lhs_029,nominal_mpc_recovery,35.0,0.1690872720594794,0.16362503103264922,9.999999999999998,3.743655060773257,17.34712410779134,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_029,nominal_mpc_recovery,40.0,0.17173122548920675,0.16620363596242974,9.999999999999998,3.7583073168473162,17.572184798616842,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_029,nominal_mpc_recovery,45.0,0.1743751789189341,0.16878969472008276,9.999999999999998,3.7712907687264234,17.802413913025436,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_029,nominal_mpc_recovery,50.0,0.17701913234866143,0.17080782779848253,9.999999999999998,3.7829574579798666,18.036717916620855,False,slsqp,none,True,True,False,False,0.0,0.0
