scenario_id,controller,time_s,true_soc,estimated_soc,charge_current_a,terminal_voltage_v,true_average_temperature_c,control_decision_updated,decision_source,failure_type,optimizer_success,selected_sequence_feasible,used_emergency_fallback,hard_safety_slew_conflict,solve_time_s,current_change_a
lhs_000,nominal_mpc_recovery,0.0,0.12617875946400733,0.12617875946400733,0.0,3.3552139967394803,17.197093080890664,False,initial,none,True,True,False,False,0.0,
lhs_000,nominal_mpc_recovery,5.0,0.1267792493068423,0.12410860096443123,2.0,3.410863074564669,17.2057754533474,True,slsqp,none,True,True,False,False,0.03590740000072401,2.0
lhs_000,nominal_mpc_recovery,10.0,0.12798022899251227,0.12505520913921228,4.000000000000001,3.4732141593428945,17.242587411113604,True,slsqp,none,True,True,False,False,0.17018020000068645,2.000000000000001
lhs_000,nominal_mpc_recovery,15.0,0.12978169852101723,0.12691679173805617,6.0,3.5410010992341077,17.329285826841197,True,slsqp,none,True,True,False,False,0.17323860000033164,1.9999999999999991
lhs_000,nominal_mpc_recovery,20.0,0.13218365789235717,0.1286448646765108,8.000000000000002,3.613295719803286,17.489185857283754,True,slsqp,none,True,True,False,False,0.17333599999983562,2.0000000000000018
lhs_000,nominal_mpc_recovery,25.0,0.1351861071065321,0.13123751228158925,10.0,3.689406710777002,17.746670243720445,True,slsqp,none,True,True,False,False,0.1725418999994872,1.9999999999999982
lhs_000,nominal_mpc_recovery,30.0,0.138188556320707,0.1335728385305023,10.0,3.7132246280520835,18.01939409060699,True,slsqp,none,True,True,False,False,0.03554179999991902,0.0
lhs_000,nominal_mpc_recovery,35.0,0.14119100553488192,0.13727493026830656,10.0,3.7333369664649263,18.30355461992775,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,40.0,0.14419345474905684,0.13956562666964162,10.0,3.750730644678524,18.59639472634251,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,45.0,0.14719590396323176,0.14178652129884212,10.0,3.766108715019812,18.895902816044877,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,50.0,0.15019835317740668,0.1446699520072343,10.0,3.7799723472606814,19.20059948622684,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,55.0,0.1532008023915816,0.1476714377949652,10.0,3.7926791137520763,19.509385789855564,True,slsqp,none,True,True,False,False,1.0157402999993792,0.0
lhs_000,nominal_mpc_recovery,60.0,0.15620325160575652,0.15055358629679813,10.0,3.8044844271608,19.821435284536705,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,65.0,0.15920570081993143,0.1534156263894393,10.0,3.815571001340224,20.136117210514847,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,70.0,0.16220815003410635,0.15712104757829223,10.0,3.8260697977808906,20.452941801334486,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,75.0,0.16521059924828127,0.15930354059451482,10.0,3.8360749190846355,20.771521331483278,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,80.0,0.1682130484624562,0.16263060702360466,10.0,3.845654199297019,21.091542354241554,True,slsqp,none,True,True,False,False,0.9539948999990884,0.0
lhs_000,nominal_mpc_recovery,85.0,0.1712154976766311,0.16556882100358394,10.0,3.8548567350527434,21.412745897343456,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,90.0,0.17421794689080602,0.16886625864937174,10.0,3.863718241860413,21.734913318447944,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,95.0,0.17722039610498094,0.17179796686172533,10.0,3.8722648641944937,22.057856186678386,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,100.0,0.18022284531915586,0.17522141657911677,10.0,3.880515886315531,22.381409028713012,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,105.0,0.18322529453333078,0.1781719515465631,10.0,3.8884856615364813,22.705424113614633,True,slsqp,none,True,True,False,False,0.6172281999988627,0.0
lhs_000,nominal_mpc_recovery,110.0,0.1862277437475057,0.1810844780115446,10.0,3.8961849858028317,23.029767689243418,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,115.0,0.18923019296168062,0.18417569204231968,10.0,3.9036220761581317,23.35431725275932,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,120.0,0.19223264217585553,0.18770068500222153,10.0,3.9108032682476934,23.678959558336558,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,125.0,0.19523509139003045,0.19121088860710533,10.0,3.9177335140141585,24.00358915096126,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,130.0,0.19818848604306943,0.19478851557231844,9.836618181901795,3.9199127297749983,24.318470663893905,True,slsqp,none,True,True,False,False,0.32841039999948407,0.1633818180982054
lhs_000,nominal_mpc_recovery,135.0,0.20114188069610842,0.19730972310183387,9.836618181901795,3.9258529513746363,24.632752513203943,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,140.0,0.2040952753491474,0.19939963982376813,9.836618181901795,3.931689001303013,24.946454040852956,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,145.0,0.20704867000218638,0.2018353238406916,9.836618181901795,3.9374072010019163,25.25956967397458,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,150.0,0.21000206465522536,0.20548107525198128,9.836618181901795,3.942995452221629,25.572077077874837,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,155.0,0.21276939856099747,0.20801215129543615,9.216921614218155,3.9313937936952312,25.847883285078808,True,slsqp,none,True,True,False,False,0.3378501999995933,0.6196965676836399
lhs_000,nominal_mpc_recovery,160.0,0.21553673246676958,0.21113013310844655,9.216921614218155,3.9348259789565416,26.12164136604998,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,165.0,0.21830406637254168,0.21309542574506712,9.216921614218155,3.9385144957541187,26.39368467014122,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,170.0,0.2210714002783138,0.21511248887270532,9.216921614218155,3.9423526920787104,26.664239335165675,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,175.0,0.2238387341840859,0.2184233440275653,9.216921614218155,3.9462663018511908,26.93345592085874,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,180.0,0.22645279920430947,0.22121920059500388,8.706442086954366,3.936173748310169,27.17283967327,True,slsqp,none,True,True,False,False,0.3407017999998061,0.5104795272637883
lhs_000,nominal_mpc_recovery,185.0,0.22906686422453304,0.22398844824346636,8.706442086954366,3.9385671003623406,27.410019138820545,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,190.0,0.2316809292447566,0.22604250403794704,8.706442086954366,3.9412499413742568,27.645318284062316,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,195.0,0.23429499426498018,0.22832492682529945,8.706442086954366,3.9441177208929092,27.87896221302124,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,200.0,0.23690905928520375,0.2319919497104973,8.706442086954366,3.947097291045125,28.11110613059347,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,205.0,0.23938585075310354,0.23540109469580833,8.249236843729332,3.9375829450645923,28.31719081004739,True,slsqp,none,True,True,False,False,0.3380343000007997,0.45720524322503486
lhs_000,nominal_mpc_recovery,210.0,0.24186264222100332,0.23825424918991742,8.249236843729332,3.9392854157665784,28.521104312429664,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,215.0,0.2443394336889031,0.24224391262490225,8.249236843729332,3.941278341724489,28.723138305349867,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,220.0,0.24681622515680288,0.2438551221620904,8.249236843729332,3.943465932466077,28.923498781800852,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,225.0,0.24929301662470266,0.24576112630691374,8.249236843729332,3.945780974065918,29.122331033614778,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,230.0,0.2516487645199815,0.24748294442331234,7.846087401435904,3.93711256730169,29.298789419123334,True,slsqp,none,True,True,False,False,0.3593237000004592,0.40314944229342764
lhs_000,nominal_mpc_recovery,235.0,0.2540045124152604,0.250430708905586,7.846087401435904,3.938358718378012,29.47319633407988,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,240.0,0.25636026031053927,0.2537717300606091,7.846087401435904,3.9398836420810452,29.645807250301615,False,slsqp,none,True,True,False,False,0.0,0.0
lhs_000,nominal_mpc_recovery,245.0,0.25871600820581814,0.25514378014566447,7.846087401435904,3.941601854031077,29.81680497280271,False,slsqp,none,True,True,False,False,0.0,0.0
