role,trajectory_id,ambient_temperature_c,target_reached,charge_time_s,maximum_voltage_v,maximum_temperature_c,minimum_current_a,maximum_current_a,maximum_current_step_a,guard_exceedance_count,maximum_positive_residual_growth_v,empty_voltage_slew_count,empty_thermal_slew_count,solver_failure_count,prediction_infeasible_count,sustained_oscillation_count,voltage_intervention_fraction,thermal_intervention_fraction,both_layers_fraction,maximum_voltage_correction_a,maximum_thermal_correction_a,teacher_retry_count,alternative_selected_count,total_thermal_supervisor_time_s
internal_validation,phase7cr2f2_internal_validation_30c_011,30.0,True,1440.0,4.169567595609675,34.84222018774307,0.0851489590810596,6.091336396525566,2.0,0,0.0323278689797565,0,0,0,0,0,0.09375,0.71875,0.09375,0.1700904048368383,2.5090952026420945,103,40,0.1503389001154437
internal_validation,phase7cr2f2_internal_validation_30c_012,30.0,True,1095.0,4.176094604228222,34.64257047827067,0.0828944789672351,5.587184414515564,1.655589156508567,0,0.0315753082077021,0,0,0,0,0,0.1872146118721461,0.6210045662100456,0.1872146118721461,0.2685695389572409,0.996563624430692,0,0,0.12110340002253739
internal_validation,phase7cr2f2_internal_validation_30c_013,30.0,True,1030.0,4.17791124698566,34.56219554100795,0.0842648681110798,5.946855203677193,2.0,0,0.0331097273249101,0,0,0,0,0,0.2087378640776699,0.587378640776699,0.19902912621359223,0.2875187690947691,0.7658041580252632,0,0,0.10623580000536861
internal_validation,phase7cr2f2_internal_validation_30c_014,30.0,True,1435.0,4.169850315888063,34.841328306832,0.0830452722580889,8.0,2.0,0,0.0339490970115541,0,0,0,0,0,0.09407665505226481,0.7177700348432056,0.09407665505226481,0.1736535580162925,2.513671875,102,51,0.1428131999782496
internal_validation,phase7cr2f2_internal_validation_30c_015,30.0,True,1125.0,4.174970124001037,34.67636634168986,0.0836840525164057,6.739649872565158,2.0,0,0.0284851048322591,0,0,0,0,0,0.19555555555555557,0.6311111111111111,0.19555555555555557,0.2702218965465603,1.8609764798347064,0,0,0.11270270002568071
internal_validation,phase7cr2f2_internal_validation_30c_016,30.0,True,1290.0,4.171566800636505,34.789287936701555,0.0830685672839245,6.803998060820049,2.0,0,0.0297019544118906,0,0,0,0,0,0.13178294573643412,0.6821705426356589,0.13178294573643412,0.2127924516040895,2.0025881533204792,0,0,0.1302224999744658
internal_validation,phase7cr2f2_internal_validation_30c_017,30.0,True,1665.0,4.167708815835307,34.87899680239053,0.0836613595038317,6.930820218254455,2.0,0,0.0322925756733081,0,0,0,0,0,0.05405405405405406,0.7567567567567568,0.05405405405405406,0.1156830304776357,3.3915749144274407,165,51,0.16185530004439158
internal_validation,phase7cr2f2_internal_validation_30c_018,30.0,True,1440.0,4.169852347299933,34.841617985690334,0.0828849985895763,6.108176419857218,2.0,0,0.0295406011477816,0,0,0,0,0,0.09375,0.71875,0.09375,0.1728152165419825,2.3150215222975143,101,39,0.1418707999036857
internal_validation,phase7cr2f2_internal_validation_30c_019,30.0,True,1235.0,4.172771538298923,34.75974309797209,0.0819493899699201,7.3326662157755855,2.0,0,0.0350280344547773,0,0,0,0,0,0.145748987854251,0.6680161943319838,0.145748987854251,0.2296753966412303,1.80650705119365,0,0,0.11996760001783241
internal_validation,phase7cr2f2_internal_validation_30c_020,30.0,True,1335.0,4.171101796655987,34.80874327689031,0.0843480257476308,5.586892838942472,0.8886305196902562,0,0.0196517201056192,0,0,0,0,0,0.1198501872659176,0.6966292134831461,0.1198501872659176,0.1986937417455059,1.996973330481758,0,0,0.1279641000000864
internal_validation,phase7cr2f2_internal_validation_30c_021,30.0,True,940.0,4.178131092466646,34.37022146332612,0.0841879148055414,5.586978737082533,1.459973192978766,0,0.0298545534229104,0,0,0,0,0,0.21808510638297873,0.4627659574468085,0.12234042553191489,0.288416472542031,0.3881493414287726,0,0,0.0769720000462163
internal_validation,phase7cr2f2_internal_validation_30c_022,30.0,True,1495.0,4.169276226020702,34.85381879576863,0.0828265237138003,5.586895872887671,1.5409446191629952,0,0.0007256342869386,0,0,0,0,0,0.08361204013377926,0.7290969899665551,0.08361204013377926,0.1564105569328844,2.037118411183596,123,61,0.1453588000003791
internal_validation,phase7cr2f2_internal_validation_30c_023,30.0,True,810.0,4.178334823118746,33.768726130005746,0.0840554836963093,5.586731248010137,0.1122085657140328,0,0.0091541771891696,0,0,0,0,0,0.2839506172839506,0.18518518518518517,0.0,0.2944844680630685,0.2752780095950777,0,0,0.056718499974513704
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_000,25.0,True,1110.0,4.188955726430007,32.598312762457624,0.0825812334633428,8.070408590333454,2.0,0,0.0089313411306091,0,0,0,0,0,0.2927927927927928,0.018018018018018018,0.0,0.2272693459859591,0.1234671347622029,2,0,0.0794941999119944
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_001,25.0,True,1300.0,4.188972044930993,34.28042452686083,0.0839146985547309,8.098624271137027,2.0,0,0.0046063235830646,0,0,0,0,0,0.2423076923076923,0.41923076923076924,0.0,0.1880873003306593,1.3560118750946994,2,1,0.10954379995381239
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_002,25.0,True,940.0,4.189004947440796,30.35027464995289,0.0834072027643037,6.387041216079981,0.4353544189121345,1,0.0129073018232066,0,0,0,0,0,0.2712765957446808,0.0,0.0,0.2302828218968748,0.0,0,0,0.060294600014448696
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_003,25.0,True,1415.0,4.188875706214734,34.622317833136094,0.0853201626151311,8.131580052500912,0.751321826761636,3,0.0156456226241177,0,0,0,0,0,0.1978798586572438,0.508833922261484,0.007067137809187279,0.1683512785099212,1.6173927538358477,1,0,0.11633239997171119
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_004,25.0,True,1020.0,4.18885924174641,31.52937599473057,0.0839164213053136,7.7429312404955395,1.0658984138151633,0,0.0100642711963825,0,0,0,0,0,0.31862745098039214,0.0,0.0,0.250879894325712,0.0,0,0,0.0663630000199089
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_005,25.0,True,1200.0,4.1889735576022975,33.64096771296175,0.0826390293384403,8.074640937369843,2.0,1,0.0173044078927424,0,0,0,0,0,0.275,0.22083333333333333,0.0,0.2060945038864394,0.7966567894957937,4,1,0.09008020004692929
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_006,25.0,True,835.0,4.1889325092123695,29.309469607249923,0.0830103991314155,5.792589839639233,2.0,1,0.0149316773568379,0,0,0,0,0,0.25149700598802394,0.0,0.0,0.2236988463826561,0.0,2,1,0.05071860001043241
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_007,25.0,True,1480.0,4.1888246959451845,34.72936858643703,0.0831516916393676,8.06705712219518,2.0,0,0.0045003451290122,0,0,0,0,0,0.17567567567567569,0.5337837837837838,0.006756756756756757,0.1586196220384641,2.0412396409696143,5,3,0.12395250000552879
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_008,25.0,True,1080.0,4.189058020416925,31.877914042558984,0.0830301358830143,7.222778152682856,2.0,0,0.0059105237859666,0,0,0,0,0,0.27314814814814814,0.0,0.0,0.2230797017423844,0.0,1,0,0.0755140999317412
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_009,25.0,True,1245.0,4.188951855536235,34.02507088838854,0.0828128886909645,8.130878999798261,1.9751105699773528,0,0.0095915679798017,0,0,0,0,0,0.26506024096385544,0.3534136546184739,0.0,0.1991773309990616,1.3694704214735918,1,1,0.09836380000341331
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_010,25.0,True,885.0,4.188878370747309,29.885560218427088,0.0819749072719598,6.344427648279474,1.2399122101128626,1,0.0172243085777834,0,0,0,0,0,0.288135593220339,0.0,0.0,0.2445375975433013,0.0,0,0,0.0573821999641856
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_011,25.0,True,1360.0,4.188925619116227,34.476706662172546,0.081775277660043,8.1317138671875,0.8811974197762655,1,0.020913030831573,0,0,0,0,0,0.21691176470588236,0.47058823529411764,0.003676470588235294,0.1792694818232938,1.6579993665248605,0,0,0.11597299999265061
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_012,25.0,True,995.0,4.189021627856088,30.843736712027408,0.0820693156835829,6.638473889495629,2.0000000000000004,1,0.026040820770421,0,0,0,0,0,0.271356783919598,0.0,0.0,0.2324387790057476,0.0,2,1,0.0632947999911172
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_013,25.0,True,1160.0,4.189043914362692,33.00916640370576,0.0841787281878206,7.933005308063069,2.0000000000000004,0,0.0037183422815059,0,0,0,0,0,0.2672413793103448,0.0,0.0,0.2071959046344353,0.0,2,0,0.08735090001572379
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_014,25.0,True,770.0,4.188736815922253,28.82208256163329,0.0839671800373373,5.764714371498428,1.9999999999999991,0,0.0043255750599771,0,0,0,0,0,0.2727272727272727,0.0,0.0,0.2503739093699639,0.0,1,0,0.0465797000288074
