scenario_id,controller,time_s,true_soc,estimated_soc,charge_current_a,terminal_voltage_v,true_average_temperature_c,control_decision_updated,optimizer_success,prediction_feasible,used_fallback,solve_time_s,active_voltage_constraint,active_temperature_constraint,active_current_upper_constraint,active_current_change_constraint,source
lhs_007,oracle_mpc,0.0,0.18479410709899735,0.18479410709899735,0.0,3.4640606958273787,26.42479849223868,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_007,oracle_mpc,5.0,0.1854105619408067,0.1839123720871999,2.0000000000000004,3.514080374242309,26.432643586942458,True,True,True,False,0.9716323000029661,False,True,False,True,phase5b0_oracle_mpc
lhs_007,oracle_mpc,10.0,0.18664347162442546,0.18456841800892324,4.000000000000003,3.5700120708002743,26.465972009675593,True,True,True,False,1.0295112000021618,False,True,False,True,phase5b0_oracle_mpc
lhs_007,oracle_mpc,15.0,0.18849283614985357,0.18546555708391302,6.0000000000000036,3.630627257544326,26.544556504956788,True,True,True,False,0.8577922999975272,False,True,False,True,phase5b0_oracle_mpc
lhs_007,oracle_mpc,20.0,0.19095865551709107,0.1884028045282865,8.000000000000004,3.695028113371488,26.689586921812264,True,True,True,False,0.5905875000025844,False,True,False,True,phase5b0_oracle_mpc
lhs_007,oracle_mpc,25.0,0.19367893054780866,0.19031787610548537,8.825545185867146,3.733215112243456,26.875209344188168,True,True,True,False,0.3842274999988149,False,True,False,False,phase5b0_oracle_mpc
lhs_007,oracle_mpc,30.0,0.19639920557852625,0.19260593766687747,8.825545185867146,3.7500089085461403,27.070785753246064,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_007,oracle_mpc,35.0,0.19911948060924384,0.19569339399849742,8.825545185867146,3.763995293847082,27.273789431114764,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_007,oracle_mpc,40.0,0.20183975563996143,0.19745216853349443,8.825545185867146,3.77594086617055,27.482412087078544,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_007,oracle_mpc,45.0,0.20456003067067902,0.20068967388709186,8.825545185867146,3.786402128067495,27.69534934189774,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_007,oracle_mpc,50.0,0.20694559283608033,0.20266966779716372,7.7396169308992,3.768699162502728,27.86736997573209,True,True,True,False,0.7317445000007865,False,True,False,False,phase5b0_oracle_mpc
lhs_007,oracle_mpc,55.0,0.20933115500148164,0.20448128359223006,7.7396169308992,3.774116464670342,28.039750456561464,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_007,oracle_mpc,60.0,0.21171671716688295,0.2068608206075802,7.7396169308992,3.779551804296336,28.21256546220453,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_007,oracle_mpc,65.0,0.21410227933228426,0.2101245241709008,7.7396169308992,3.7849504665951765,28.38584248819113,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
