scenario_id,controller,time_s,true_soc,estimated_soc,charge_current_a,terminal_voltage_v,true_average_temperature_c,control_decision_updated,optimizer_success,prediction_feasible,used_fallback,solve_time_s,active_voltage_constraint,active_temperature_constraint,active_current_upper_constraint,active_current_change_constraint,source
lhs_055,oracle_mpc,0.0,0.2504386684319857,0.2504386684319857,0.0,3.5383388917133956,16.381531570503952,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_055,oracle_mpc,5.0,0.25099999313757576,0.25033812983272685,2.0,3.5945138186490997,16.38962841051617,True,True,True,False,0.13768650000019989,True,False,False,True,phase5b0_oracle_mpc
lhs_055,oracle_mpc,10.0,0.2521226425487559,0.2508998408352147,3.9999999999999964,3.656723337943874,16.423972569416666,True,True,True,False,0.3088897000002362,True,False,False,True,phase5b0_oracle_mpc
lhs_055,oracle_mpc,15.0,0.253806616665526,0.25165430493050456,5.999999999999998,3.7236902522606354,16.50490969957616,True,True,True,False,0.2400591999999051,True,False,False,True,phase5b0_oracle_mpc
lhs_055,oracle_mpc,20.0,0.2560519154878862,0.25250845519049087,7.999999999999995,3.794489106941547,16.654288256107552,True,True,True,False,1.0822364000000562,True,True,False,True,phase5b0_oracle_mpc
lhs_055,oracle_mpc,25.0,0.25885853901583644,0.2561866235954605,9.999999999999995,3.8684459330558134,16.8950065734709,True,True,True,False,0.7525582000002942,True,True,True,True,phase5b0_oracle_mpc
lhs_055,oracle_mpc,30.0,0.2616651625437867,0.259201627608862,10.0,3.8889098739022043,17.15051081057853,True,True,True,False,0.7628503000000819,True,True,True,False,phase5b0_oracle_mpc
lhs_055,oracle_mpc,35.0,0.26447178607173694,0.2624796796720502,10.0,3.905665332000977,17.41730158735329,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_055,oracle_mpc,40.0,0.2672784095996872,0.26562516611189496,10.0,3.919722649914788,17.692838676385264,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_055,oracle_mpc,45.0,0.27008503312763743,0.26882092687342735,10.0,3.9318042197238716,17.97526640819703,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_055,oracle_mpc,50.0,0.2728916566555877,0.27214783907211765,10.0,3.942427369877666,18.263218334717852,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_055,oracle_mpc,55.0,0.2756982801835379,0.2753893585796619,9.999999999999998,3.951963372107827,18.55567810370768,True,True,True,False,0.8788238999995883,True,True,True,False,phase5b0_oracle_mpc
lhs_055,oracle_mpc,60.0,0.27850490371148817,0.2775947414883866,9.999999999999998,3.960679449078986,18.851880350243665,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_055,oracle_mpc,65.0,0.2813115272394384,0.2802485181600119,9.999999999999998,3.9687686808507814,19.15124007740342,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_055,oracle_mpc,70.0,0.28411815076738867,0.2824101101726208,9.999999999999998,3.9763712968914877,19.45330231983099,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_055,oracle_mpc,75.0,0.2869247742953389,0.2852406596595089,9.999999999999998,3.983589835713758,19.757706248350654,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_055,oracle_mpc,80.0,0.28973139782328916,0.286865863217105,10.0,3.990499939019924,20.064159556972434,True,True,True,False,0.7061664000002565,False,True,True,False,phase5b0_oracle_mpc
lhs_055,oracle_mpc,85.0,0.2925380213512394,0.29045886909272667,10.0,3.997158038134899,20.372420171822156,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_055,oracle_mpc,90.0,0.29534464487918966,0.2937624085342132,10.0,4.003606828090685,20.68228317447346,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_055,oracle_mpc,95.0,0.2981512684071399,0.2965558077955249,10.0,4.009879166738737,20.993571439338673,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_055,oracle_mpc,100.0,0.30095789193509015,0.3004027284977247,10.0,4.015998150270983,21.306128917004422,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_055,oracle_mpc,105.0,0.3036816836507748,0.30294066660391394,9.704870241980528,4.013660271125044,21.604017956716167,True,True,True,False,0.3886219999999412,False,True,False,False,phase5b0_oracle_mpc
lhs_055,oracle_mpc,110.0,0.30640547536645946,0.304128396190237,9.704870241980528,4.018558852817106,21.902197737579865,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_055,oracle_mpc,115.0,0.3091292670821441,0.3074850814487033,9.704870241980528,4.0234944685382095,22.200727744993948,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_055,oracle_mpc,120.0,0.31185305879782876,0.3102816359896168,9.704870241980528,4.028424446985192,22.499627279211097,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_055,oracle_mpc,125.0,0.3145768505135134,0.3137955129432634,9.704870241980528,4.0333196623812,22.798888046330212,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_055,oracle_mpc,130.0,0.31716542618467763,0.3164645511169139,9.223095457532596,4.024631163724986,23.07298884065434,True,True,True,False,0.38933859999997367,False,True,False,False,phase5b0_oracle_mpc
lhs_055,oracle_mpc,135.0,0.31975400185584185,0.31845364865541076,9.223095457532596,4.0279540069150235,23.346314118704374,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_055,oracle_mpc,140.0,0.32234257752700607,0.32048898648407487,9.223095457532596,4.031508968772295,23.619086970879277,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
