scenario_id,controller,time_s,true_soc,estimated_soc,charge_current_a,terminal_voltage_v,true_average_temperature_c,control_decision_updated,optimizer_success,prediction_feasible,used_fallback,solve_time_s,active_voltage_constraint,active_temperature_constraint,active_current_upper_constraint,active_current_change_constraint,source
lhs_011,oracle_mpc,0.0,0.18815049976162246,0.18815049976162246,0.0,3.4690135159643485,15.112036572336581,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_011,oracle_mpc,5.0,0.1887011645774132,0.1849300157230145,2.0,3.5184011757510207,15.120711234537644,True,True,True,False,0.037038399997982197,False,False,False,True,phase5b0_oracle_mpc
lhs_011,oracle_mpc,10.0,0.18980249420899467,0.18480678562087727,4.0,3.573053851812236,15.157282470256764,True,True,True,False,0.2106361000041943,False,False,False,True,phase5b0_oracle_mpc
lhs_011,oracle_mpc,15.0,0.19145448865636688,0.18583137515476073,6.0,3.632025796274853,15.243129118114517,True,True,True,False,0.21056859999953303,False,False,False,True,phase5b0_oracle_mpc
lhs_011,oracle_mpc,20.0,0.19365714791952982,0.18784817084863065,7.999999999999999,3.6945843814517474,15.4011607764878,True,True,True,False,0.220719699995243,False,False,False,True,phase5b0_oracle_mpc
lhs_011,oracle_mpc,25.0,0.1964104719984835,0.18985922630263705,9.999999999999998,3.7601518682915485,15.655383771287424,True,True,True,False,1.072839100001147,False,True,True,True,phase5b0_oracle_mpc
lhs_011,oracle_mpc,30.0,0.19916379607743717,0.19286608816322304,10.0,3.7789637691849043,15.92407427552873,True,True,True,False,1.2532127000013134,False,True,True,False,phase5b0_oracle_mpc
lhs_011,oracle_mpc,35.0,0.20191712015639085,0.19556015778088096,10.0,3.7948329456249525,16.204008874953544,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_011,oracle_mpc,40.0,0.20467044423534453,0.19858340060443014,10.0,3.8084697452759393,16.492749138590824,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_011,oracle_mpc,45.0,0.2074237683142982,0.20166198739261854,10.0,3.820392341854908,16.78844281409905,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_011,oracle_mpc,50.0,0.21017709239325189,0.20473396975710204,10.0,3.8309878159567177,17.089675802308196,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
