scenario_id,controller,time_s,true_soc,estimated_soc,charge_current_a,terminal_voltage_v,true_average_temperature_c,control_decision_updated,optimizer_success,prediction_feasible,used_fallback,solve_time_s,active_voltage_constraint,active_temperature_constraint,active_current_upper_constraint,active_current_change_constraint,source
lhs_018,oracle_mpc,0.0,0.2719846866049106,0.2719846866049106,0.0,3.557073050911511,20.171966741064814,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,5.0,0.27255715096402156,0.26747584777476485,2.0000000000000004,3.6134652820800888,20.180639804055662,True,True,True,False,1.044405699998606,False,True,False,True,phase5b0_oracle_mpc
lhs_018,oracle_mpc,10.0,0.2737020796822434,0.2682323505634668,4.000000000000003,3.6752087760334873,20.217066025524026,True,True,True,False,1.4516326000011759,False,True,False,True,phase5b0_oracle_mpc
lhs_018,oracle_mpc,15.0,0.27541947275957623,0.2701475116128787,6.00000000000001,3.7413850561438493,20.302368622520586,True,True,True,False,0.9205040000015288,False,True,False,True,phase5b0_oracle_mpc
lhs_018,oracle_mpc,20.0,0.27770933019601995,0.2708094588711475,8.00000000000001,3.8112843522618083,20.45916613953019,True,True,True,False,0.9487755000009201,False,True,False,True,phase5b0_oracle_mpc
lhs_018,oracle_mpc,25.0,0.28057165199157463,0.27251615075933533,9.999999999999998,3.8843587247854354,20.71117872437001,True,True,True,False,0.5690446000007796,False,True,True,True,phase5b0_oracle_mpc
lhs_018,oracle_mpc,30.0,0.2834339737871293,0.2762309353619508,10.0,3.9037905860779234,20.97703711614696,True,True,True,False,1.019645499996841,False,True,True,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,35.0,0.286296295582684,0.27779615086692705,10.0,3.9202893865190087,21.25388599591419,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,40.0,0.28915861737823867,0.2804338969413284,10.0,3.9345146837554164,21.539507948354018,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,45.0,0.29202093917379335,0.2827817164546238,10.0,3.946974106833234,21.832175567994344,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,50.0,0.294883260969348,0.2857695510055841,10.0,3.9580587282447883,22.130538191265313,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,55.0,0.2976924849491564,0.288190249138788,9.814493898524072,3.962837355812888,22.423731239225436,True,True,True,False,0.5240176000006613,False,True,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,60.0,0.3005017089289648,0.291100710886078,9.814493898524072,3.9715081435453903,22.720270031860466,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,65.0,0.30331093290877315,0.29389914177428833,9.814493898524072,3.9795716582229486,23.01958239129586,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,70.0,0.3061201568885815,0.2970199878419586,9.814493898524072,3.987130248561454,23.32120798786174,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,75.0,0.3089293808683899,0.29938572300546884,9.814493898524072,3.994275022955656,23.62477304351368,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,80.0,0.3115432165655036,0.3020307037010234,9.13187224851208,3.981823158939104,23.89367199582138,True,True,True,False,0.5393953000020701,False,True,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,85.0,0.3141570522626173,0.30461883147641183,9.13187224851208,3.9865056472108074,24.16255600239966,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,90.0,0.316770887959731,0.30614321156762897,9.13187224851208,3.9912581519492023,24.43150397105546,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,95.0,0.3193847236568447,0.3092154440444451,9.13187224851208,3.9960435022703846,24.700561448333325,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,100.0,0.32199855935395844,0.31252470950723416,9.13187224851208,4.000833859238354,24.969749007027026,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,105.0,0.32443878702556256,0.31527441172987675,8.525343570362752,3.9885043101299162,25.20790477524768,True,True,True,False,0.5224092999997083,False,True,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,110.0,0.3268790146971667,0.31785251417705523,8.525343570362752,3.9916237281756977,25.445101533373478,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,115.0,0.3293192423687708,0.3205734308120878,8.525343570362752,3.994980673397372,25.68154922036468,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,120.0,0.3317594700403749,0.32306205609383376,8.525343570362752,3.9985042246572986,25.91739870567048,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,125.0,0.33419969771197905,0.32618646778404875,8.525343570362752,4.002140498901105,26.152755996897376,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,130.0,0.33645142741985357,0.32774155562191154,7.866794402263114,3.9872799070735354,26.35531951523049,True,True,True,False,0.5440436999997473,False,True,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,135.0,0.3387031571277281,0.3300552632880537,7.866794402263114,3.9892676076025495,26.55647066377453,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,140.0,0.3409548868356026,0.33190466806810437,7.866794402263114,3.9915763717095003,26.75646499674609,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,145.0,0.3432066165434771,0.33429225865216156,7.866794402263114,3.9941204597889377,26.955492248812003,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,150.0,0.34545834625135163,0.33600198396566966,7.866794402263114,3.996834481105842,27.153691988969243,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,155.0,0.34758208394323487,0.338259124729227,7.419632883980895,3.9870613855956543,27.330176421137097,True,True,True,False,0.5573819999990519,False,True,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,160.0,0.3497058216351181,0.3397346134644789,7.419632883980895,3.9887826770978525,27.505364832379275,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,165.0,0.35182955932700133,0.3419285537566806,7.419632883980895,3.9907632629388745,27.679452303897047,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,170.0,0.35395329701888456,0.34437992396312334,7.419632883980895,3.992935024678607,27.852584584367968,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,175.0,0.3560770347107678,0.34589914960714635,7.419632883980895,3.9952459903484243,28.024869795189257,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,180.0,0.3581006644639765,0.3474508121889903,7.0698890542339,3.987796442094067,28.180543324033827,True,True,True,False,0.5673550999999861,False,True,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,185.0,0.36012429421718517,0.35009902972784407,7.0698890542339,3.989342144112699,28.33503713661514,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,190.0,0.36214792397039386,0.35224061232295645,7.0698890542339,3.9910952542531,28.48850037530882,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,195.0,0.36417155372360255,0.3552061849571059,7.0698890542339,3.993002171978242,28.641045169260423,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,200.0,0.36619518347681124,0.3569492492385968,7.0698890542339,3.995021988549062,28.79275540213633,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,205.0,0.3681394429631057,0.3586803853919969,6.792595749765016,3.9893061629406046,28.93149915469511,True,True,True,False,0.5961422000036691,False,True,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,210.0,0.37008370244940014,0.360530955030216,6.792595749765016,3.9907250040512383,29.069164168670877,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,215.0,0.3720279619356946,0.3620185034451622,6.792595749765016,3.992311202255907,29.205866394009707,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,220.0,0.37397222142198905,0.3652504539153498,6.792595749765016,3.994022327639773,29.341693606908134,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,225.0,0.3759164809082835,0.36771537985437025,6.792595749765016,3.995825985444355,29.476712071107702,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,230.0,0.3777835029105696,0.3697364527376388,6.522753679148524,3.9900901843110574,29.599427310873573,True,True,True,False,0.47682600000553066,False,True,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,235.0,0.3796505249128557,0.3711208542664161,6.522753679148524,3.991289847191887,29.721095924613106,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_018,oracle_mpc,240.0,0.38151754691514184,0.3727446531728296,6.522753679148524,3.992648125150252,29.841822916773545,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
