scenario_id,controller,time_s,true_soc,estimated_soc,charge_current_a,terminal_voltage_v,true_average_temperature_c,control_decision_updated,optimizer_success,prediction_feasible,used_fallback,solve_time_s,active_voltage_constraint,active_temperature_constraint,active_current_upper_constraint,active_current_change_constraint,source
lhs_044,nominal_mpc,0.0,0.2910427589372192,0.2910427589372192,0.0,3.573473506799122,27.545208176327918,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,5.0,0.29154841142879034,0.28787289430433677,2.0000000000000044,3.629902693311384,27.55367956429229,True,True,True,False,0.8339238000044134,False,True,False,True,phase5b0_nominal_mpc
lhs_044,nominal_mpc,10.0,0.29255971641193257,0.2889215910322838,4.000000000000008,3.6918270886439037,27.589345475235348,True,True,True,False,0.8718654999975115,False,True,False,True,phase5b0_nominal_mpc
lhs_044,nominal_mpc,15.0,0.29407667388664593,0.28905717876812376,6.000000000000009,3.7582474030339768,27.673003143713704,True,True,True,False,1.132213099997898,False,True,False,True,phase5b0_nominal_mpc
lhs_044,nominal_mpc,20.0,0.2960992838529304,0.29134857414291554,8.000000000000009,3.828406791213791,27.82694379182908,True,True,True,False,0.6551825999995344,False,True,False,True,phase5b0_nominal_mpc
lhs_044,nominal_mpc,25.0,0.29808729638469217,0.29438257874601376,7.863157266702272,3.841430660569588,27.98568209265733,True,True,True,False,0.11520510000264039,False,True,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,30.0,0.30007530891645395,0.295915696484061,7.863157266702272,3.8551555674863294,28.151826309641983,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,35.0,0.30206332144821574,0.29677325649555575,7.863157266702272,3.86681353623222,28.323823866515838,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,40.0,0.3040513339799775,0.29794553857270667,7.863157266702272,3.876876180780253,28.500484973479317,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,45.0,0.3060393465117393,0.29972020654497006,7.863157266702272,3.8857079106316346,28.680894024583218,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,50.0,0.30778119618692723,0.30228964211622517,6.88951287385468,3.8661096027834967,28.8265580865664,True,True,True,False,0.7681668999939575,False,True,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,55.0,0.30952304586211515,0.30351273144555707,6.88951287385468,3.8705629359968414,28.972958397858612,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,60.0,0.3112648955373031,0.3046723199834081,6.88951287385468,3.8749178310917527,29.12003788784997,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,65.0,0.313006745212491,0.30618701444060875,6.88951287385468,3.8791776842696546,29.267741573764138,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,70.0,0.3147485948876789,0.3081542688898016,6.88951287385468,3.883345718099624,29.41601656610858,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,75.0,0.3163625221492974,0.3089936141717382,6.383543198230069,3.873149000352897,29.546200733762333,True,True,True,False,0.44489720000274247,False,True,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,80.0,0.31797644941091585,0.3110425716813201,6.383543198230069,3.875753132127979,29.676129011639016,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,85.0,0.3195903766725343,0.3127097160152505,6.383543198230069,3.8785287919042513,29.80591259228706,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,90.0,0.3212043039341528,0.314670310397297,6.383543198230069,3.8814180855088356,29.935627208357012,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,95.0,0.32281823119577124,0.3164351593754523,6.383543198230069,3.8843778691520816,30.0653222031468,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,100.0,0.32429283448813107,0.3193325360790194,5.8324771139882445,3.871829170186987,30.17568825020809,True,True,True,False,0.5051877000005334,False,True,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,105.0,0.3257674377804909,0.32067714214875914,5.8324771139882445,3.873330331828072,30.285391208009543,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,110.0,0.3272420410728507,0.3220112396757218,5.8324771139882445,3.8751059348665073,30.394589383003243,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,115.0,0.32871664436521053,0.32403170602553105,5.8324771139882445,3.8770773045688856,30.503397074304218,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,120.0,0.33019124765757035,0.3271061815475278,5.8324771139882445,3.8791854876823693,30.61189564460313,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,125.0,0.3315652610783707,0.32822741913573,5.434615447186416,3.8701625607177164,30.70689463303888,True,True,True,False,0.5737961000049836,False,True,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,130.0,0.33293927449917105,0.329075605562743,5.434615447186416,3.8713324936879197,30.80123484237949,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,135.0,0.3343132879199714,0.3314417706266211,5.434615447186416,3.8727377156996488,30.895042889695844,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,140.0,0.33568730134077174,0.3334969888398387,5.434615447186416,3.8743124357922043,30.98841110164009,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,145.0,0.3370613147615721,0.3348528128973348,5.434615447186416,3.876007310897934,31.0814061122568,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,150.0,0.3383666601290158,0.3363364873675059,5.163013687079209,3.8701238518233203,31.165389570944164,True,True,True,False,0.5019753000015044,False,True,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,155.0,0.3396720054964595,0.3379598381629,5.163013687079209,3.8712133015800863,31.248798514976293,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,160.0,0.3409773508639032,0.33914399528157474,5.163013687079209,3.872474213909637,31.331721315029686,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,165.0,0.3422826962313469,0.34025487593940446,5.163013687079209,3.873858766608124,31.414222655044007,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,170.0,0.3435880415987906,0.3410595044883813,5.163013687079209,3.875331091691704,31.496349467311887,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,175.0,0.3448003348890513,0.34321723085284683,4.794966149554756,3.8664826569161503,31.56683903152846,True,True,True,False,0.5184320999978809,False,True,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,180.0,0.34601262817931205,0.3444416244137453,4.794966149554756,3.8670486679733895,31.63666329686289,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,185.0,0.3472249214695728,0.3460335612991965,4.794966149554756,3.86782541665746,31.705921955283145,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,190.0,0.3484372147598335,0.34642677677117756,4.794966149554756,3.8687577055352707,31.77468930498772,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,195.0,0.34964950805009426,0.3473964035352247,4.794966149554756,3.8698040340472515,31.84302057314052,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,200.0,0.3508543691947087,0.3496268682613689,4.765569891174914,3.8701040601279093,31.910081757203486,True,True,True,False,0.1841712000023108,False,True,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,205.0,0.3520592303393231,0.35044478129475,4.765569891174914,3.8712122227299637,31.9767508424197,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,210.0,0.35326409148393756,0.3522161723017875,4.765569891174914,3.872377070860741,32.043056459856345,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,215.0,0.354468952628552,0.3542488670090385,4.765569891174914,3.8735819607388446,32.109019619550644,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,220.0,0.3556738137731664,0.35581555172687535,4.765569891174914,3.8748144371255306,32.174655623546265,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,225.0,0.3568199028406279,0.3564398969225179,4.533109542881904,3.869508494022579,32.23317155713295,True,True,True,False,0.5108048000038252,False,True,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,230.0,0.3579659919080894,0.35712907495859997,4.533109542881904,3.870134276884771,32.29117507713862,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,235.0,0.3591120809755509,0.35808080897400274,4.533109542881904,3.870883004570132,32.34872189363957,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,240.0,0.3602581700430124,0.36001570604071864,4.533109542881904,3.8717230496159347,32.40585394715173,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,245.0,0.3614042591104739,0.36130160939442263,4.533109542881904,3.872630619411779,32.46260283024803,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,250.0,0.3624914995556524,0.362451768577963,4.300346436740785,3.867022696684563,32.51242731331551,True,True,True,False,0.5471298999982537,False,True,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,255.0,0.3635787400008309,0.3631197400322788,4.300346436740785,3.8673790273375266,32.56172115287236,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,260.0,0.3646659804460094,0.36460963578445144,4.300346436740785,3.867878324254426,32.61054516484167,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,265.0,0.3657532208911879,0.36605228480543567,4.300346436740785,3.868485157409108,32.658945537687345,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,270.0,0.3668404613363664,0.36699590769216883,4.300346436740785,3.8691728319180667,32.70695744936958,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,275.0,0.3678775834341546,0.3676118480775539,4.10211406084752,3.8643301101120744,32.74922870338304,True,True,True,False,0.5196657999986201,False,True,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,280.0,0.36891470553194283,0.3685644678948033,4.10211406084752,3.8645815761526343,32.79100797661262,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,285.0,0.36995182762973106,0.36948769021261224,4.10211406084752,3.864966722671025,32.83234939470571,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,290.0,0.3709889497275193,0.37029501489632344,4.10211406084752,3.8654532279348155,32.87329435401488,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,295.0,0.3720260718253075,0.3714811535462176,4.10211406084752,3.8660167142180306,32.913874658377466,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,300.0,0.37299070250395927,0.37344965793924007,3.8153897972678448,3.8585517872584627,32.946682230543146,True,True,True,False,0.7021524999945541,False,True,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,305.0,0.37395533318261104,0.3753244289205347,3.8153897972678448,3.8584338836028844,32.978969009393886,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,310.0,0.3749199638612628,0.37616597981729316,3.8153897972678448,3.8584941293069352,33.01080130775108,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,315.0,0.3758845945399146,0.3757580926593519,3.8153897972678448,3.8586902892892763,33.042229971841806,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,320.0,0.37684922521856634,0.3757696228440341,3.8153897972678448,3.8589904792236935,33.07329418586812,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,325.0,0.37771355548632474,0.37674670662893456,3.418673030060023,3.848181272327563,33.09442887386192,True,True,True,False,0.6289235000003828,False,True,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,330.0,0.37857788575408313,0.37826081733649536,3.418673030060023,3.847537396095165,33.11501407843361,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,335.0,0.3794422160218415,0.37935752304612763,3.418673030060023,3.8471405983017575,33.13513145933682,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,340.0,0.3803065462895999,0.3818884207087369,3.418673030060023,3.846932965546813,33.154843679476386,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,345.0,0.3811708765573583,0.3809295427205073,3.418673030060023,3.846870752166564,33.17419907270448,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,350.0,0.3820343487358583,0.38158142797913025,3.4152790420039265,3.846825168253226,33.19315739313848,True,True,True,False,0.12346290000277804,False,True,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,355.0,0.38289782091435826,0.3822906148365257,3.4152790420039265,3.846953373511452,33.21182368431504,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,360.0,0.3837612930928582,0.3832872696934798,3.4152790420039265,3.8471517035179845,33.23022157243171,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,365.0,0.3846247652713582,0.3841710447605917,3.4152790420039265,3.847405405530006,33.24836984612099,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,370.0,0.38548823744985816,0.3849414887459336,3.4152790420039265,3.8477032840633765,33.2662836196546,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,375.0,0.38548823744985816,0.3840531012567254,0.0,3.7517078319974733,33.231170100154046,True,False,False,True,0.18817599999601953,False,True,False,True,phase5b0_nominal_mpc
lhs_044,nominal_mpc,380.0,0.38548823744985816,0.38294917480355634,0.0,3.7427217679054774,33.19627191035614,True,False,False,True,3.454277099997853,False,True,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,385.0,0.38548823744985816,0.383231220311179,0.0,3.7354737591325264,33.16158791187142,False,False,False,True,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,390.0,0.38548823744985816,0.3827529935927369,0.0,3.7295510882793956,33.12711679007815,False,False,False,True,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,395.0,0.38548823744985816,0.383145620151462,0.0,3.7246421446141778,33.09285723842323,False,False,False,True,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,400.0,0.38548823744985816,0.3830381747143474,0.0,3.7205115527067045,33.05880795837267,False,False,False,True,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,405.0,0.38548823744985816,0.38230641120172393,0.0,3.7169814224830517,33.02496765936237,True,False,False,True,4.14491960000305,False,True,False,False,phase5b0_nominal_mpc
lhs_044,nominal_mpc,410.0,0.38548823744985816,0.38318002704619225,0.0,3.7139172139721057,32.991335058749186,False,False,False,True,0.0,False,False,False,False,phase5b0_nominal_mpc
