scenario_id,controller,time_s,true_soc,estimated_soc,charge_current_a,terminal_voltage_v,true_average_temperature_c,control_decision_updated,optimizer_success,prediction_feasible,used_fallback,solve_time_s,active_voltage_constraint,active_temperature_constraint,active_current_upper_constraint,active_current_change_constraint,source
lhs_057,nominal_mpc,0.0,0.2392690028254715,0.2392690028254715,0.0,3.528060274843957,27.978396175851834,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,5.0,0.23979086241217348,0.23441734948678075,1.9999999999999996,3.572190898482091,27.98412951598112,True,True,True,False,0.9438559000000168,False,True,False,True,phase5b0_nominal_mpc
lhs_057,nominal_mpc,10.0,0.2408345815855774,0.23551140039837679,3.9999999999999902,3.6207838747711647,28.008276700246164,True,True,True,False,0.6968754999998055,False,True,False,True,phase5b0_nominal_mpc
lhs_057,nominal_mpc,15.0,0.24240016034568332,0.2356246719631507,5.999999999999991,3.673030466228337,28.064920531371044,True,True,True,False,0.5117716999998265,False,True,False,True,phase5b0_nominal_mpc
lhs_057,nominal_mpc,20.0,0.2444875986924912,0.23730090400032336,7.999999999999991,3.7283123423018254,28.169143483020576,True,True,True,False,0.5813459000000876,False,True,False,True,phase5b0_nominal_mpc
lhs_057,nominal_mpc,25.0,0.246611760034816,0.24001989390076262,8.140738989769213,3.745146098656783,28.28363211578244,True,True,True,False,0.3299763999998504,False,True,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,30.0,0.2487359213771408,0.24246479751246844,8.140738989769213,3.7569492780795155,28.40354412084458,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,35.0,0.2508600827194656,0.24483036816866133,8.140738989769213,3.7669890351012962,28.527693482674373,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,40.0,0.2529842440617904,0.24616264898498724,8.140738989769213,3.7756795322512784,28.655175708892507,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,45.0,0.25510840540411517,0.24749915929780428,8.140738989769213,3.783332619890013,28.785298055642702,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,50.0,0.25701107225888786,0.2490353521960132,7.291872769060777,3.7714682980988665,28.894255322102737,True,True,True,False,0.6522801999999501,False,True,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,55.0,0.25891373911366056,0.25165645535364817,7.291872769060777,3.775815959280967,29.003826978854228,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,60.0,0.26081640596843325,0.25322781132146893,7.291872769060777,3.780014408737048,29.1139311525241,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,65.0,0.26271907282320595,0.25561017063001173,7.291872769060777,3.784082709988916,29.22449698099979,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,70.0,0.26462173967797864,0.25697926438470886,7.291872769060777,3.7880359863915967,29.335462266765028,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,75.0,0.2664103097295668,0.25860963017071686,6.8546026447132835,3.782247843462042,29.43520896887366,True,True,True,False,0.431391099999928,False,True,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,80.0,0.268198879781155,0.2621793978170861,6.8546026447132835,3.7850390926004436,29.534797361988176,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,85.0,0.26998744983274314,0.2634790968368337,6.8546026447132835,3.7879208281723757,29.63428500666967,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,90.0,0.2717760198843313,0.26579140975313525,6.8546026447132835,3.7908574204515895,29.73370852119797,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,95.0,0.2735645899359195,0.2667245605868608,6.8546026447132835,3.7938227859368907,29.833089091157273,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,100.0,0.27529851241225706,0.268879287721935,6.645168625896289,3.7921817644056874,29.9269943114165,True,True,True,False,0.17737209999995684,False,True,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,105.0,0.27703243488859464,0.270108123488709,6.645168625896289,3.794690423538846,30.020668065064108,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,110.0,0.2787663573649322,0.2717410850448866,6.645168625896289,3.7972694309065167,30.114152670940953,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,115.0,0.2805002798412698,0.2732592575936129,6.645168625896289,3.7998918270770856,30.20747501417992,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,120.0,0.2822342023176074,0.27505578917525997,6.645168625896289,3.8025379279203606,30.30065060823351,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,125.0,0.28385953567228756,0.2772761807763081,6.229006407458736,3.7960198805744176,30.383087120415908,True,True,True,False,0.4546712999999727,False,True,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,130.0,0.28548486902696774,0.2795357658340762,6.229006407458736,3.7977538614722888,30.465021672559352,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,135.0,0.2871102023816479,0.2810383096674378,6.229006407458736,3.7996458569299643,30.54653790219966,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,140.0,0.2887355357363281,0.28311429358447043,6.229006407458736,3.801650581342023,30.627695462058647,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,145.0,0.2903608690910083,0.28449444489200465,6.229006407458736,3.8037344722762048,30.708536164160243,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,150.0,0.2918982477251861,0.2861188711153746,5.891924469161033,3.7984408191765646,30.780808607509293,True,True,True,False,0.4118426999998519,False,True,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,155.0,0.2934356263593639,0.287349879516803,5.891924469161033,3.799867570288032,30.852542863822613,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,160.0,0.2949730049935417,0.29001905579788984,5.891924469161033,3.801451275527722,30.923816215591224,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,165.0,0.2965103836277195,0.2916577908552933,5.891924469161033,3.803149621244609,30.99468476937577,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,170.0,0.2980477622618973,0.2927425765464917,5.891924469161033,3.8049311777880552,31.06518884895993,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,175.0,0.299539761695684,0.29436955430785194,5.718011019844741,3.802937097078998,31.13119802394673,True,True,True,False,0.12443359999997483,False,True,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,180.0,0.3010317611294708,0.295799196456014,5.718011019844741,3.804431159945169,31.196759552900907,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,185.0,0.3025237605632575,0.29753475824218173,5.718011019844741,3.8060117439101373,31.261919643658842,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,190.0,0.3040157599970443,0.29871781622974736,5.718011019844741,3.8076517744055347,31.326711779901895,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,195.0,0.305507759430831,0.3001303267355919,5.718011019844741,3.809331554723641,31.391159969783697,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,200.0,0.30695959724015,0.30078645373263685,5.564093661646452,3.807642303887568,31.451659712203774,True,True,True,False,0.42102650000015274,False,True,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,205.0,0.30841143504946894,0.3027454722930282,5.564093661646452,3.8090200256106104,31.51173205018506,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_057,nominal_mpc,210.0,0.3098632728587879,0.3047535130002683,5.564093661646452,3.8104658446674344,31.57141326389857,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
