scenario_id,controller,time_s,true_soc,estimated_soc,charge_current_a,terminal_voltage_v,true_average_temperature_c,control_decision_updated,optimizer_success,prediction_feasible,used_fallback,solve_time_s,active_voltage_constraint,active_temperature_constraint,active_current_upper_constraint,active_current_change_constraint,source
lhs_033,oracle_mpc,0.0,0.16787894911634021,0.16787894911634021,0.0,3.436773446752104,26.01535028958154,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,5.0,0.16842785335189817,0.16340810404104997,2.0000000000000058,3.481480226710082,26.021879488670663,True,True,True,False,1.1184673000025214,False,True,False,True,phase5b0_oracle_mpc
lhs_033,oracle_mpc,10.0,0.1695256618230141,0.16520331113813738,4.000000000000005,3.5309043884993443,26.049292447457535,True,True,True,False,1.067007999998168,False,True,False,True,phase5b0_oracle_mpc
lhs_033,oracle_mpc,15.0,0.17117237452968798,0.16487644631922424,6.000000000000004,3.584313729321227,26.113474429861174,True,True,True,False,0.7439366000035079,False,True,False,True,phase5b0_oracle_mpc
lhs_033,oracle_mpc,20.0,0.17336799147191984,0.16666252462054162,8.000000000000002,3.6411230560425336,26.23143437082712,True,True,True,False,0.6415483000018867,False,True,False,True,phase5b0_oracle_mpc
lhs_033,oracle_mpc,25.0,0.1760881413516948,0.1690071836201205,9.911200182341132,3.6988744280197228,26.417879066894237,True,True,True,False,0.7360030000054394,False,True,True,True,phase5b0_oracle_mpc
lhs_033,oracle_mpc,30.0,0.17874155531635513,0.17103373257260876,9.668039678954733,3.7108774675721183,26.605757824975342,True,True,True,False,0.38514170000416925,False,True,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,35.0,0.18139496928101548,0.17323195793933166,9.668039678954733,3.7253955233597162,26.80115194668126,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,40.0,0.18404838324567582,0.17553284712766193,9.668039678954733,3.738149802362274,27.002562611505574,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,45.0,0.18670179721033617,0.1786979408772816,9.668039678954733,3.7495022870310653,27.208819046871085,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,50.0,0.1893552111749965,0.18250865405641514,9.668039678954733,3.759731575755029,27.419003368823947,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,55.0,0.1917040113585068,0.18515418740470616,8.558141953933752,3.7443399554138934,27.59136053719093,True,True,True,False,0.6722348999974201,False,True,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,60.0,0.19405281154201706,0.18672755801554633,8.558141953933752,3.7504129731386238,27.76456532608699,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,65.0,0.19640161172552734,0.18860706482912154,8.558141953933752,3.7562861778852685,27.938528010795338,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,70.0,0.1987504119090376,0.19119957805943588,8.558141953933752,3.76196981633857,28.11316796556465,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,75.0,0.20109921209254789,0.19470610612224185,8.558141953933752,3.7674744076141895,28.288412056042016,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,80.0,0.20326612083451626,0.1976155209518533,7.895398146329517,3.758097038927219,28.440914035858693,True,True,True,False,0.4850616999974591,False,True,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,85.0,0.20543302957648463,0.19950383554896878,7.895398146329517,3.761832551493032,28.59304111369218,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,90.0,0.207599938318453,0.20087913904318497,7.895398146329517,3.765675208013235,28.744913017317362,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,95.0,0.20976684706042137,0.20372329625673685,7.895398146329517,3.7695783426322094,28.896613955637974,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,100.0,0.21193375580238974,0.20496603267935787,7.895398146329517,3.7735067895811754,29.048201156496983,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,105.0,0.21396773354770668,0.20747467221811905,7.411047733123746,3.7666855237251675,29.18336797858845,True,True,True,False,0.4401865999971051,False,True,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,110.0,0.21600171129302362,0.21047214405716635,7.411047733123746,3.7695304613283835,29.317927201602686,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,115.0,0.21803568903834056,0.21290662479524203,7.411047733123746,3.7725170720383234,29.45200641074272,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,120.0,0.2200696667836575,0.21470835209691624,7.411047733123746,3.7755962262923983,29.585698331237523,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,125.0,0.22210364452897444,0.21705953856121005,7.411047733123746,3.77873071622349,29.719069117278284,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,130.0,0.22399311190255383,0.21871965446066075,6.884506444585022,3.770219786554698,29.835108861986388,True,True,True,False,0.4707734000039636,False,True,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,135.0,0.22588257927613323,0.22056976622845353,6.884506444585022,3.77224446877131,29.950363606496442,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,140.0,0.22777204664971262,0.22297087506645585,6.884506444585022,3.774450591256845,30.064970618115396,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,145.0,0.22966151402329202,0.2243390680768906,6.884506444585022,3.776784574276019,30.17903206530638,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,150.0,0.2315509813968714,0.22599526368464695,6.884506444585022,3.7792056523832325,30.2926232975095,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,155.0,0.2333277364249784,0.22772924407419176,6.47382517025366,3.7725859946965254,30.393076637612182,True,True,True,False,0.5280763999980991,False,True,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,160.0,0.23510449145308537,0.23030553346899985,6.47382517025366,3.774210820763668,30.49276977529572,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,165.0,0.23688124648119235,0.23100908128882158,6.47382517025366,3.7759989525525857,30.59181618187069,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,170.0,0.23865800150929933,0.23468975100064265,6.47382517025366,3.777904494813894,30.690301067016883,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,175.0,0.2404347565374063,0.23761953659433896,6.47382517025366,3.7798924936351948,30.788288023910475,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,180.0,0.24212146099097828,0.23939247065991948,6.145714841706119,3.7746729210813186,30.87604244381155,True,True,True,False,0.6082805999976699,False,True,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,185.0,0.24380816544455025,0.2407525758274644,6.145714841706119,3.7760492804897536,30.963095185764097,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,190.0,0.24549486989812222,0.2426441611452668,6.145714841706119,3.7775640928467387,31.049536343666638,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,195.0,0.2471815743516942,0.24482320224218954,6.145714841706119,3.779179847686501,31.135434058204986,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,200.0,0.24886827880526616,0.24681507715698894,6.145714841706119,3.780867966719914,31.220839666727578,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,205.0,0.25049803290050315,0.24744289626360078,5.9382092163319635,3.7780151497137746,31.299788110273933,True,True,True,False,0.6328544000061811,False,True,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,210.0,0.2521277869957401,0.24769485800702212,5.9382092163319635,3.7793450475659065,31.378139846143824,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,215.0,0.2537575410909771,0.24861829574868302,5.9382092163319635,3.780770965920507,31.455955940551252,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,220.0,0.25538729518621406,0.24949282037317935,5.9382092163319635,3.782267070929236,31.5332827598936,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,225.0,0.257017049281451,0.25080337924928,5.9382092163319635,3.783813718127149,31.610155417067283,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,230.0,0.25857652691405336,0.2525359401233525,5.682148293197686,3.779731727187485,31.67938644366648,True,True,True,False,0.561217199996463,False,True,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,235.0,0.2601360045466557,0.25339043666298244,5.682148293197686,3.780793078758876,31.748008985130383,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,240.0,0.26169548217925803,0.2545336960190639,5.682148293197686,3.7819616758446992,31.81608528331295,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_033,oracle_mpc,245.0,0.26325495981186037,0.2558656692544668,5.682148293197686,3.7832108176082544,31.883663089345752,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
