scenario_id,controller,time_s,true_soc,estimated_soc,charge_current_a,terminal_voltage_v,true_average_temperature_c,control_decision_updated,optimizer_success,prediction_feasible,used_fallback,solve_time_s,active_voltage_constraint,active_temperature_constraint,active_current_upper_constraint,active_current_change_constraint,source
lhs_031,nominal_mpc,0.0,0.1573377667908426,0.1573377667908426,0.0,3.41793995042178,19.08196353646673,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,5.0,0.15794087727514133,0.161626198848038,2.0,3.471930921879581,19.09011382448678,True,True,True,False,0.07423489999928279,False,False,False,True,phase5b0_nominal_mpc
lhs_031,nominal_mpc,10.0,0.15914709824373877,0.16329107888879535,4.000000000000001,3.5323138935138916,19.124683667801538,True,True,True,False,0.2565342999951099,False,False,False,True,phase5b0_nominal_mpc
lhs_031,nominal_mpc,15.0,0.16095642969663493,0.16431467627196167,6.000000000000002,3.5978359502925032,19.206121575631673,True,True,True,False,0.33670770000026096,False,False,False,True,phase5b0_nominal_mpc
lhs_031,nominal_mpc,20.0,0.1633688716338298,0.16591473052228056,8.000000000000002,3.6675761426808493,19.356342533433768,True,True,True,False,1.969233499999973,False,True,False,True,phase5b0_nominal_mpc
lhs_031,nominal_mpc,25.0,0.1663844240553234,0.1676201926022186,10.0,3.740844392946134,19.59826440349609,True,True,True,False,1.0065637000006973,False,True,True,True,phase5b0_nominal_mpc
lhs_031,nominal_mpc,30.0,0.16939997647681698,0.17029924670049112,10.0,3.763206047941143,19.854568240945643,True,True,True,False,0.9005473999932292,False,True,True,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,35.0,0.17241552889831058,0.17429430962743886,10.0,3.781906516565316,20.12165066065511,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,40.0,0.17543108131980417,0.1768263148206136,10.0,3.7979204685738295,20.396906565565185,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,45.0,0.17844663374129777,0.1793593311529688,10.0,3.811940020427569,20.678440338371356,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,50.0,0.18146218616279136,0.18360670869634857,10.0,3.8244569833436595,20.964861245152566,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,55.0,0.18447773858428496,0.1860447804998139,10.0,3.835821148589367,21.25513837142195,True,True,True,False,1.0046424999964074,False,True,True,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,60.0,0.18749329100577855,0.1893816894444436,10.0,3.84628159233093,21.54849774689567,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,65.0,0.19050884342727215,0.1923462739633553,10.0,3.856015947798362,21.844349368880362,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,70.0,0.19352439584876574,0.1950450891725699,10.0,3.8651511508182854,22.14223541523401,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,75.0,0.19653994827025933,0.19784811550734038,10.0,3.8737781431530607,22.441793475441298,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,80.0,0.19955550069175293,0.2012676714894997,9.999999999999998,3.881962294155609,22.742730426515244,True,True,True,False,0.9780850000024657,False,True,True,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,85.0,0.20257105311324652,0.20527354288335217,9.999999999999998,3.889764546402475,23.04480385464819,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,90.0,0.20558660553474012,0.20791033745423348,9.999999999999998,3.8972466650707975,23.347808826462373,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,95.0,0.2086021579562337,0.2107346303000893,9.999999999999998,3.9044407610456027,23.651568453539642,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,100.0,0.2116177103777273,0.21283833621782736,9.999999999999998,3.911371958208911,23.955927147305562,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,105.0,0.21453168196491196,0.21622286626833948,9.663143530237068,3.909040107000288,24.24261114468899,True,True,True,False,0.4770256999981939,False,True,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,110.0,0.2174456535520966,0.2183655572545999,9.663143530237068,3.914503003987286,24.52885082605481,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,115.0,0.22035962513928126,0.2213092017055462,9.663143530237068,3.9199666004009854,24.814737792817105,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,120.0,0.2232735967264659,0.22267779972440277,9.663143530237068,3.9253850245235555,25.1003145030632,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,125.0,0.22618756831365056,0.22557796978818093,9.663143530237068,3.9307279624121416,25.38558967242322,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,130.0,0.22890269402736482,0.22783618243683412,9.003742380208655,3.9183413337224806,25.635773185258337,True,True,True,False,0.48874739999882877,False,True,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,135.0,0.2316178197410791,0.23012760436311613,9.003742380208655,3.921545072921275,25.884243725803724,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,140.0,0.23433294545479336,0.23352105392262545,9.003742380208655,3.925047731449313,26.13133554382108,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,145.0,0.23704807116850762,0.2366792371352449,9.003742380208655,3.9287323588246186,26.377272343584384,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,150.0,0.2397631968822219,0.2398294889461557,9.003742380208655,3.9325177127679685,26.62220021380155,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,155.0,0.24232229910611444,0.24310964613573044,8.48634633459642,3.9225231499012443,26.839985261282305,True,True,True,False,0.4393694999962463,False,True,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,160.0,0.244881401330007,0.24574718248061056,8.48634633459642,3.9248496023255286,27.05593402989911,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,165.0,0.24744050355389954,0.24719740026899686,8.48634633459642,3.927478156399624,27.270346689750067,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,170.0,0.2499996057777921,0.24937330239251107,8.48634633459642,3.9303024339571926,27.483428828267673,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,175.0,0.2525587080016847,0.2523699436511769,8.48634633459642,3.933248285363371,27.695319455074014,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,180.0,0.25497396654328097,0.2548180153947016,8.009340260117353,3.923526004926736,27.882838624339012,True,True,True,False,0.551152699998056,False,True,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,185.0,0.25738922508487727,0.2583672757215162,8.009340260117353,3.9251902354317774,28.068492741046747,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,190.0,0.25980448362647357,0.261647941087352,8.009340260117353,3.9271600604964783,28.252554865990692,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,195.0,0.26221974216806987,0.26429096437695554,8.009340260117353,3.9293370033396258,28.435215595702328,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,200.0,0.26463500070966617,0.26564775604487945,8.009340260117353,3.931652195406266,28.61660734625095,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,205.0,0.26692253003000743,0.26721506874093964,7.585772026500767,3.922749468480802,28.77695378917136,True,True,True,False,0.4774279000048409,False,True,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,210.0,0.2692100593503487,0.2683952357953776,7.585772026500767,3.9239826193713148,28.935506478955052,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,215.0,0.27149758867068996,0.27029726392206516,7.585772026500767,3.9255106910338613,29.092506037333926,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,220.0,0.2737851179910312,0.27312502084073853,7.585772026500767,3.927245092754088,29.2481229015399,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,225.0,0.2760726473113725,0.2752870456315379,7.585772026500767,3.9291237162194097,29.402477896554252,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,230.0,0.27827310107092923,0.27743387892982835,7.297017103310211,3.9233943476906314,29.542579617115948,True,True,True,False,0.4828085000044666,False,True,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,235.0,0.28047355483048597,0.2806578227421672,7.297017103310211,3.924605865714764,29.68112842307332,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,240.0,0.2826740085900427,0.2836457250025406,7.297017103310211,3.926044231271526,29.818297677663523,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,245.0,0.28487446234959946,0.28542044561046365,7.297017103310211,3.9276453817372783,29.95421168114149,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,250.0,0.2870749161091562,0.2884916495450117,7.297017103310211,3.9293644392670073,30.08896000493143,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,255.0,0.2891731894993451,0.2904605536210283,6.958172490165731,3.922122335873086,30.20775538654531,True,True,True,False,0.41929499999969266,False,True,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,260.0,0.29127146288953404,0.2929045930255979,6.958172490165731,3.923006288454969,30.325013216383695,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,265.0,0.29336973627972296,0.2954815725567815,6.958172490165731,3.9241470044529474,30.440914235809593,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,270.0,0.2954680096699119,0.2974235114517716,6.958172490165731,3.925475736907282,30.555589223615403,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,275.0,0.2975662830601008,0.3003822901503537,6.958172490165731,3.926944138171111,30.66913353433249,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,280.0,0.2995596713457289,0.30235282254240897,6.610358591083005,3.919227610022856,30.76695611520599,True,True,True,False,0.4150110999980825,False,True,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,285.0,0.30155305963135703,0.303090759505649,6.610358591083005,3.9198599181309732,30.863305461726704,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,290.0,0.30354644791698515,0.30463901369165614,6.610358591083005,3.9207459918292877,30.95836269319016,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,295.0,0.30553983620261327,0.306558475495014,6.610358591083005,3.921812725371407,31.052259731853567,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,300.0,0.3075332244882414,0.30852149286377245,6.610358591083005,3.9230086524010477,31.145093571834852,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,305.0,0.30947961590120626,0.31064826252609734,6.454510288369826,3.9201349655477897,31.230583522740407,True,True,True,False,0.19096379999973578,False,True,False,False,phase5b0_nominal_mpc
lhs_031,nominal_mpc,310.0,0.31142600731417114,0.3123113480475147,6.454510288369826,3.921036424654887,31.314935184798344,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
