scenario_id,controller,time_s,true_soc,estimated_soc,charge_current_a,terminal_voltage_v,true_average_temperature_c,control_decision_updated,optimizer_success,prediction_feasible,used_fallback,solve_time_s,active_voltage_constraint,active_temperature_constraint,active_current_upper_constraint,active_current_change_constraint,source
lhs_014,nominal_mpc,0.0,0.2660204770554984,0.2660204770554984,0.0,3.551967423268272,16.834726250340697,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_014,nominal_mpc,5.0,0.26653929971857937,0.26204894368037224,2.0,3.5921993947841346,16.840827804925627,True,True,True,False,0.0376754000026267,False,False,False,True,phase5b0_nominal_mpc
lhs_014,nominal_mpc,10.0,0.2675769450447413,0.2622744809971517,4.000000000000002,3.6362216980740376,16.866395942720505,True,True,True,False,0.2545243999993545,False,False,False,True,phase5b0_nominal_mpc
lhs_014,nominal_mpc,15.0,0.26913341303398414,0.26266410850547045,6.000000000000002,3.6834294263821157,16.926174407125288,True,True,True,False,0.19827700000314508,False,False,False,True,phase5b0_nominal_mpc
lhs_014,nominal_mpc,20.0,0.2712087036863079,0.26545027557380574,8.000000000000002,3.7333476056451755,17.035927173367416,True,True,True,False,0.20094889999745646,False,False,False,True,phase5b0_nominal_mpc
lhs_014,nominal_mpc,25.0,0.2738028170017126,0.2688419912391366,10.0,3.7856034781750165,17.212176034797473,True,True,True,False,0.195336299999326,True,False,True,True,phase5b0_nominal_mpc
lhs_014,nominal_mpc,30.0,0.2763969303171173,0.2713166540814706,10.0,3.7996756069301285,17.39773333658267,True,True,True,False,0.037875900001381524,True,False,True,False,phase5b0_nominal_mpc
lhs_014,nominal_mpc,35.0,0.27899104363252203,0.2742442431091797,10.0,3.811775400672054,17.590716088056993,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_014,nominal_mpc,40.0,0.28158515694792674,0.2775411958558835,10.0,3.822324898445001,17.789642406464505,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_014,nominal_mpc,45.0,0.28417927026333145,0.2805278066247051,10.0,3.83165368313958,17.993343009127628,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_014,nominal_mpc,50.0,0.28677338357873616,0.2818854896588051,10.0,3.840019366631394,18.2008924370759,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_014,nominal_mpc,55.0,0.2893674968941409,0.28464835580131925,10.0,3.847623533240904,18.411555512453702,True,True,True,False,0.2143147000024328,True,False,True,False,phase5b0_nominal_mpc
lhs_014,nominal_mpc,60.0,0.2919616102095456,0.28785966140124386,10.0,3.8546241485134054,18.624745652424686,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_014,nominal_mpc,65.0,0.2945557235249503,0.2891380198339502,10.0,3.861145217039915,18.839992411110984,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_014,nominal_mpc,70.0,0.297149836840355,0.29134890206650055,10.0,3.8672842992683916,19.056916203892584,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_014,nominal_mpc,75.0,0.2997439501557597,0.29402551466825283,10.0,3.8731183620130434,19.275208621960623,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_014,nominal_mpc,80.0,0.30233806347116443,0.2964843322341799,10.0,3.8786920699738063,19.494617098018658,True,True,True,False,0.22822350000205915,True,True,True,False,phase5b0_nominal_mpc
lhs_014,nominal_mpc,85.0,0.30493217678656914,0.2986105045243795,10.0,3.8840289155827956,19.71493295875749,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_014,nominal_mpc,90.0,0.30752629010197385,0.3010140685826595,10.0,3.889165148042734,19.935982113545165,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_014,nominal_mpc,95.0,0.31012040341737857,0.30364491156052326,10.0,3.8941296185661978,20.157617795181952,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_014,nominal_mpc,100.0,0.3127145167327833,0.3055925042243164,10.0,3.8989452606244726,20.379714898081126,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_014,nominal_mpc,105.0,0.315308630048188,0.3083561898011045,10.0,3.9036303912442154,20.602165560031743,True,True,True,False,1.7218933000040124,True,True,True,False,phase5b0_nominal_mpc
lhs_014,nominal_mpc,110.0,0.3179027433635927,0.3117007467726056,10.0,3.908199724078547,20.824875712146437,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_014,nominal_mpc,115.0,0.3204968566789974,0.3140113671789458,10.0,3.9126651581511562,21.04776238265027,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_014,nominal_mpc,120.0,0.3230909699944021,0.3158383016338923,10.0,3.9170363920042255,21.27075158768334,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_014,nominal_mpc,125.0,0.32568508330980683,0.3188457551423145,10.0,3.9213214019546045,21.493776679270535,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
