scenario_id,controller,time_s,true_soc,estimated_soc,charge_current_a,terminal_voltage_v,true_average_temperature_c,control_decision_updated,optimizer_success,prediction_feasible,used_fallback,solve_time_s,active_voltage_constraint,active_temperature_constraint,active_current_upper_constraint,active_current_change_constraint,source
lhs_062,nominal_mpc,0.0,0.10889482165422903,0.10889482165422903,0.0,3.3166217109662877,24.399230280924854,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,5.0,0.1094406017856483,0.1080028903128445,1.999999999999996,3.3635828229737945,24.406712518908158,True,True,True,False,1.155630000000201,False,True,False,True,phase5b0_nominal_mpc
lhs_062,nominal_mpc,10.0,0.1105321620484868,0.10772297526664394,3.9999999999999987,3.416037039047048,24.438277084429913,True,True,True,False,1.5374581000005492,False,True,False,True,phase5b0_nominal_mpc
lhs_062,nominal_mpc,15.0,0.11216950244274457,0.10940855093129359,5.99999999999999,3.4730907847081602,24.512406867687936,True,True,True,False,0.7260441999997056,False,True,False,True,phase5b0_nominal_mpc
lhs_062,nominal_mpc,20.0,0.11435262296842158,0.11008750540769545,7.99999999999999,3.5340631982204638,24.64891926646783,True,True,True,False,0.49528430000009394,False,True,False,True,phase5b0_nominal_mpc
lhs_062,nominal_mpc,25.0,0.11708152362551785,0.11185734012399952,9.999999999999988,3.598429069964488,24.8685880344821,True,True,True,False,0.5683383999994476,False,True,True,True,phase5b0_nominal_mpc
lhs_062,nominal_mpc,30.0,0.11978545195941231,0.11455542004778096,9.90848943827663,3.6167135560234924,25.0970831066331,True,True,True,False,0.13121419999970385,False,True,True,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,35.0,0.12248938029330678,0.11826448797098535,9.90848943827663,3.6341357995299783,25.335166792670552,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,40.0,0.12519330862720124,0.12063967423535152,9.90848943827663,3.649499579855376,25.58077703913395,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,45.0,0.1278972369610957,0.12370311785940437,9.90848943827663,3.6632858410321787,25.832352498868914,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,50.0,0.13060116529499016,0.12661763616999253,9.90848943827663,3.6758521950445715,26.088704638104627,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,55.0,0.13302395322895677,0.12914410307568808,8.878256259224166,3.6633295176436045,26.3036561824466,True,True,True,False,0.7271578999998383,False,True,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,60.0,0.13544674116292338,0.13210640108888527,8.878256259224166,3.6714220961922264,26.51963181994858,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,65.0,0.13786952909689,0.13437269419845635,8.878256259224166,3.6793739575802635,26.736560800534168,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,70.0,0.1402923170308566,0.13678091360203273,8.878256259224166,3.687182358210511,26.954370937306038,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,75.0,0.1427151049648232,0.13977179008024784,8.878256259224166,3.6948457122197693,27.17298982245581,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,80.0,0.14498157062428468,0.1416494015923114,8.305416518434749,3.688961691834335,27.368171084093255,True,True,True,False,0.4330835000000661,False,True,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,85.0,0.14724803628374616,0.14390103904907398,8.305416518434749,3.6948148231579934,27.563037639086716,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,90.0,0.14951450194320764,0.14627643825313194,8.305416518434749,3.7007823796494934,27.757743502112987,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,95.0,0.15178096760266913,0.1480871379270122,8.305416518434749,3.706802191284404,27.952389518134773,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,100.0,0.1540474332621306,0.1507572851764152,8.305416518434749,3.712828429202324,28.147037641862042,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,105.0,0.15613984068455763,0.15242110500981843,7.667583709893958,3.7039264284758002,28.31581791001321,True,True,True,False,0.45388679999996384,False,True,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,110.0,0.15823224810698466,0.15510519779356705,7.667583709893958,3.708203889535753,28.483683161268104,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,115.0,0.1603246555294117,0.15711105854793395,7.667583709893958,3.7127009687047474,28.65085666731575,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,120.0,0.16241706295183872,0.15979112803729198,7.667583709893958,3.7173346063138513,28.817495639547673,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,125.0,0.16450947037426575,0.16152755175413494,7.667583709893958,3.7220433558635864,28.983708655285103,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,130.0,0.16643571875591626,0.16338035044196927,7.058697342614721,3.712577363538517,29.126075918655015,True,True,True,False,0.4304872000002433,False,True,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,135.0,0.16836196713756676,0.16683564297134376,7.058697342614721,3.715738527930207,29.267321659063295,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,140.0,0.17028821551921727,0.16886035602727983,7.058697342614721,3.7191476858861225,29.407668736517188,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,145.0,0.17221446390086778,0.17107471251521492,7.058697342614721,3.7227199155675494,29.547277674476504,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,150.0,0.1741407122825183,0.1717464977929233,7.058697342614721,3.726392295825097,29.686262988218186,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,155.0,0.1759633341527392,0.17373305413554377,6.678960135398662,3.721272056500118,29.81073034925933,True,True,True,False,0.41976859999977023,False,True,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,160.0,0.17778595602296013,0.17471688851611247,6.678960135398662,3.724048288701356,29.93424389690286,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,165.0,0.17960857789318105,0.17634758143764534,6.678960135398662,3.726990509356981,30.05695541903053,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,170.0,0.18143119976340197,0.17857497254746713,6.678960135398662,3.730038229848592,30.17897475001645,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,175.0,0.1832538216336229,0.1807252315664269,6.678960135398662,3.733146600997928,30.300380747736625,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,180.0,0.18497854805629524,0.18336646028770645,6.320224293205239,3.7279374356162,30.408510530965355,True,True,True,False,0.44354550000025483,False,True,False,False,phase5b0_nominal_mpc
lhs_062,nominal_mpc,185.0,0.1867032744789676,0.18526755706567008,6.320224293205239,3.730172809086374,30.51571210509163,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
