scenario_id,controller,time_s,true_soc,estimated_soc,charge_current_a,terminal_voltage_v,true_average_temperature_c,control_decision_updated,optimizer_success,prediction_feasible,used_fallback,solve_time_s,active_voltage_constraint,active_temperature_constraint,active_current_upper_constraint,active_current_change_constraint,source
lhs_044,oracle_mpc,0.0,0.2910427589372192,0.2910427589372192,0.0,3.573473506799122,27.545208176327918,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,5.0,0.29154841142879034,0.28787289430433677,1.9999999999999996,3.629902693311384,27.55367956429229,True,True,True,False,0.9902189999993425,False,True,False,True,phase5b0_oracle_mpc
lhs_044,oracle_mpc,10.0,0.29255971641193257,0.2889215910322838,3.9999999999999973,3.6918270886439033,27.589345475235348,True,True,True,False,0.7365700999944238,False,True,False,True,phase5b0_oracle_mpc
lhs_044,oracle_mpc,15.0,0.29407667388664593,0.28905717876812376,5.999999999999997,3.7582474030339763,27.6730031437137,True,True,True,False,0.6291354999993928,False,True,False,True,phase5b0_oracle_mpc
lhs_044,oracle_mpc,20.0,0.2959465506010433,0.29134857414291554,7.395896373762301,3.811360066283949,27.805797769062895,True,True,True,False,0.7662660999994841,False,True,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,25.0,0.29781642731544067,0.2942298454941267,7.395896373762301,3.826582150012702,27.946787971171208,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,30.0,0.29968630402983804,0.2956448274148095,7.395896373762301,3.839321527042586,28.094211844367116,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,35.0,0.3015561807442354,0.29638425160893983,7.395896373762301,3.8501595531214914,28.246723565502673,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,40.0,0.30342605745863277,0.29743839786872633,7.395896373762301,3.85952728494271,28.403291499860007,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,45.0,0.3050601059286188,0.2990949300236253,6.4631283232043515,3.841437601941977,28.529531964221164,True,True,True,False,0.656164500003797,False,True,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,50.0,0.30669415439860487,0.3013104015331047,6.4631283232043515,3.846223787262673,28.6567875099776,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,55.0,0.3083282028685909,0.3024256896572347,6.4631283232043515,3.850790280410383,28.784929029160086,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,60.0,0.30996225133857697,0.30347747698988387,6.4631283232043515,3.8551709685178226,28.9138482528206,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,65.0,0.311596299808563,0.30488437024188264,6.4631283232043515,3.8593920360792775,29.043453092786997,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,70.0,0.3131114775003905,0.3067438234858736,5.9929604504454,3.8502074209409476,29.15755532227614,True,True,True,False,0.4267048999972758,False,True,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,75.0,0.31462665519221794,0.30735649678444976,5.9929604504454,3.852874301826528,29.271550269290405,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,80.0,0.3161418328840454,0.30930670472424066,5.9929604504454,3.8556669799374372,29.38551567973558,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,85.0,0.31765701057587287,0.31087509948838005,5.9929604504454,3.8585392070588,29.49950270414794,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,90.0,0.31917218826770033,0.31273694430063553,5.9929604504454,3.861456603182465,29.613542755667737,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,95.0,0.3205852397245872,0.31440304370899985,5.5890220277422324,3.8529971348100465,29.71432446954068,True,True,True,False,0.4971076000001631,False,True,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,100.0,0.32199829118147405,0.31709954460783535,5.5890220277422324,3.854826568035402,29.814694391886285,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,105.0,0.3234113426383609,0.3183825988421021,5.5890220277422324,3.8568464231672195,29.91475907914272,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,110.0,0.32482439409524777,0.31965514453359184,5.5890220277422324,3.858998439287305,30.01459386093181,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,115.0,0.32623744555213463,0.3216140590479281,5.5890220277422324,3.861239058253229,30.114250747100627,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,120.0,0.32757069190723576,0.3246269827344519,5.27337006076475,3.8546307828929263,30.20372834833291,True,True,True,False,0.5038491000013892,False,True,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,125.0,0.3289039382623369,0.3256068633853954,5.27337006076475,3.8560937602741823,30.29273702336269,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,130.0,0.330237184617438,0.3264142827467092,5.27337006076475,3.857729491200867,30.381367993170166,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,135.0,0.33157043097253913,0.3287396807448881,5.27337006076475,3.859487018058993,30.46968670651289,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,140.0,0.33290367732764026,0.33075413189240643,5.27337006076475,3.8613281957302283,30.557739338464927,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,145.0,0.33417907407242875,0.33206918888420334,5.044558332247995,3.856769817733883,30.638500432109513,True,True,True,False,0.42857809999986785,False,True,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,150.0,0.33545447081721724,0.33345424667836254,5.044558332247995,3.8580729004353342,30.718813035601933,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,155.0,0.33672986756200574,0.33504764885110144,5.044558332247995,3.859509132898253,30.79874498109847,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,160.0,0.33800526430679423,0.336201857347121,5.044558332247995,3.8610394735924185,30.878345205584417,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,165.0,0.3392806610515827,0.3372827893822955,5.044558332247995,3.862634692727636,30.957648510593213,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,170.0,0.3404729654051128,0.33805746930861713,4.715904196676435,3.8550021885981365,31.0268833149256,True,True,True,False,0.4226258999988204,False,True,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,175.0,0.34166526975864286,0.34010215465916904,4.715904196676435,3.8557667918269516,31.09555198274812,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,180.0,0.34285757411217294,0.34130655928333686,4.715904196676435,3.8567111817756943,31.163738624915652,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,185.0,0.344049878465703,0.3428785072320574,4.715904196676435,3.857787069962553,31.23150550297632,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,190.0,0.3452421828192331,0.3432517337673078,4.715904196676435,3.858958185228173,31.298898485141407,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_044,oracle_mpc,195.0,0.346405020256037,0.3442013715946243,4.599354126351959,3.856909767750753,31.362589318119042,True,True,True,False,0.1680659999983618,False,True,False,False,phase5b0_oracle_mpc
