scenario_id,controller,time_s,true_soc,estimated_soc,charge_current_a,terminal_voltage_v,true_average_temperature_c,control_decision_updated,optimizer_success,prediction_feasible,used_fallback,solve_time_s,active_voltage_constraint,active_temperature_constraint,active_current_upper_constraint,active_current_change_constraint,source
lhs_051,oracle_mpc,0.0,0.13036535521234605,0.13036535521234605,0.0,3.364190982664131,29.504250750914704,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_051,oracle_mpc,5.0,0.13087850785618332,0.1279533453693013,1.9999999999999931,3.418420995839183,29.512318908312484,True,True,True,False,0.8003843999999845,False,True,False,True,phase5b0_oracle_mpc
lhs_051,oracle_mpc,10.0,0.13190481314385788,0.12856137759930691,3.9999999999999916,3.4787695434403396,29.546407008831586,True,True,True,False,0.7667289000000892,False,True,False,True,phase5b0_oracle_mpc
lhs_051,oracle_mpc,15.0,0.1334442710753697,0.1289500610099378,5.99999999999999,3.5441465670593018,29.62654202456234,True,True,True,False,0.7367981000002146,False,True,False,True,phase5b0_oracle_mpc
lhs_051,oracle_mpc,20.0,0.13499441477837198,0.13028272982104658,6.0416475355579875,3.5606520122355105,29.7140166422919,True,True,True,False,0.2950992999999471,False,True,False,False,phase5b0_oracle_mpc
lhs_051,oracle_mpc,25.0,0.13654455848137426,0.13243075169205737,6.0416475355579875,3.5736640063420726,29.806364633166076,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_051,oracle_mpc,30.0,0.13809470218437653,0.1345362965179353,6.0416475355579875,3.5847917908727087,29.902491982972556,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_051,oracle_mpc,35.0,0.1396448458873788,0.13700498174214515,6.0416475355579875,3.594504290315639,30.001581660453546,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_051,oracle_mpc,40.0,0.14119498959038107,0.13831536657394355,6.0416475355579875,3.6031464738435734,30.10302045009256,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_051,oracle_mpc,45.0,0.1425798483271646,0.1399467082102651,5.397453383179673,3.5935240880465855,30.187934361667438,True,True,True,False,0.49822649999987334,False,True,False,False,phase5b0_oracle_mpc
lhs_051,oracle_mpc,50.0,0.14396470706394815,0.14092225899196947,5.397453383179673,3.598771701112563,30.273452368125113,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_051,oracle_mpc,55.0,0.1453495658007317,0.14179376867593246,5.397453383179673,3.6038796451857555,30.359514863234107,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_051,oracle_mpc,60.0,0.14673442453751523,0.1437561310618669,5.397453383179673,3.6088608388078343,30.446069117692794,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_051,oracle_mpc,65.0,0.14811928327429877,0.14551470851928036,5.397453383179673,3.6137253523106807,30.53306783788354,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_051,oracle_mpc,70.0,0.149426854946497,0.1477293461653941,5.096228920971422,3.6103278758467057,30.612151735121774,True,True,True,False,0.3751440000000912,False,True,False,False,phase5b0_oracle_mpc
lhs_051,oracle_mpc,75.0,0.1507344266186952,0.15004723653275404,5.096228920971422,3.6140754095956127,30.691240316986686,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_051,oracle_mpc,80.0,0.15204199829089343,0.15145029852085648,5.096228920971422,3.6178900897174056,30.770379489389782,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_051,oracle_mpc,85.0,0.15334956996309165,0.15232704939877034,5.096228920971422,3.6217345674153267,30.849596632308913,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_051,oracle_mpc,90.0,0.15465714163528987,0.1537064761123092,5.096228920971422,3.6255818762731966,30.92890579637298,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_051,oracle_mpc,95.0,0.15583548950047685,0.15543215140868366,4.592582263146833,3.6157896051339904,30.994959270009414,True,True,True,False,0.5690474000002723,False,True,False,False,phase5b0_oracle_mpc
lhs_051,oracle_mpc,100.0,0.15701383736566382,0.15670487145451067,4.592582263146833,3.618084449388337,31.060591648962415,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_051,oracle_mpc,105.0,0.1581921852308508,0.1581837092225451,4.592582263146833,3.6206137828860627,31.125917853247827,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
lhs_051,oracle_mpc,110.0,0.15937053309603777,0.15807810214167173,4.592582263146833,3.623301151289565,31.19101851569749,False,True,True,False,0.0,False,False,False,False,phase5b0_oracle_mpc
