scenario_id,controller,time_s,true_soc,estimated_soc,charge_current_a,terminal_voltage_v,true_average_temperature_c,control_decision_updated,optimizer_success,prediction_feasible,used_fallback,solve_time_s,active_voltage_constraint,active_temperature_constraint,active_current_upper_constraint,active_current_change_constraint,source
lhs_051,nominal_mpc,0.0,0.13036535521234605,0.13036535521234605,0.0,3.364190982664131,29.504250750914704,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_051,nominal_mpc,5.0,0.13087850785618332,0.1279533453693013,1.9999999999999967,3.418420995839183,29.512318908312484,True,True,True,False,0.7515157000000272,False,True,False,True,phase5b0_nominal_mpc
lhs_051,nominal_mpc,10.0,0.13190481314385788,0.12856137759930691,3.9999999999999956,3.4787695434403396,29.546407008831586,True,True,True,False,0.6528925000000072,False,True,False,True,phase5b0_nominal_mpc
lhs_051,nominal_mpc,15.0,0.1334442710753697,0.1289500610099378,5.999999999999997,3.544146567059302,29.62654202456234,True,True,True,False,0.5006788999999117,False,True,False,True,phase5b0_nominal_mpc
lhs_051,nominal_mpc,20.0,0.13514257205379399,0.13028272982104658,6.619086927915453,3.5763031861598304,29.73015617582422,True,True,True,False,0.2888572999997905,False,True,False,False,phase5b0_nominal_mpc
lhs_051,nominal_mpc,25.0,0.13684087303221826,0.13257890896747937,6.619086927915453,3.5910731083965906,29.839953496288516,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_051,nominal_mpc,30.0,0.13853917401064253,0.1348326110687793,6.619086927915453,3.6036436063480233,29.95453503474129,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_051,nominal_mpc,35.0,0.1402374749890668,0.13744945356841115,6.619086927915453,3.6145634598383274,30.072857054864123,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_051,nominal_mpc,40.0,0.14193577596749107,0.13890799567563156,6.619086927915453,3.6242363101703003,30.19413712573312,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_051,nominal_mpc,45.0,0.14341907049009553,0.14068749458737512,5.781104474148715,3.6102640972067475,30.291839184254044,True,True,True,False,0.5535578999999871,False,True,False,False,phase5b0_nominal_mpc
lhs_051,nominal_mpc,50.0,0.14490236501269999,0.1417614811549004,5.781104474148715,3.615723139271184,30.390150773126884,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_051,nominal_mpc,55.0,0.14638565953530444,0.1427314266246843,5.781104474148715,3.6210703302539398,30.489025797185302,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_051,nominal_mpc,60.0,0.1478689540579089,0.14479222479643966,5.781104474148715,3.6263089756623614,30.58842010814959,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_051,nominal_mpc,65.0,0.14935224858051335,0.14664923803967403,5.781104474148715,3.6314421223549775,30.688291444151098,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_051,nominal_mpc,70.0,0.15073298214556757,0.14896231147160868,5.381375626282712,3.625654574390197,30.776836769545717,True,True,True,False,0.4953090000001339,False,True,False,False,phase5b0_nominal_mpc
lhs_051,nominal_mpc,75.0,0.1521137157106218,0.15135336373182462,5.381375626282712,3.62938456700056,30.865279941467534,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_051,nominal_mpc,80.0,0.15349444927567601,0.15282958761278306,5.381375626282712,3.633235272285346,30.953699040408182,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
lhs_051,nominal_mpc,85.0,0.15487518284073024,0.15377950038355293,5.381375626282712,3.6371537551007895,31.042144398696745,False,True,True,False,0.0,False,False,False,False,phase5b0_nominal_mpc
