time_s,charge_current_a,soc,terminal_voltage_v,average_temperature_c,control_mode,optimizer_success,prediction_feasible,used_fallback,safety_override,target_current_cap_active,solve_time_s,predicted_maximum_voltage_v,predicted_maximum_temperature_c,source
810.0,3.8965803320752457,0.3327630568069339,3.7917244268847448,33.50000999999904,terminal_reference_governor,True,True,False,False,False,0.0,3.7917244268847448,33.50000999999904,reduced_model
815.0,3.8974760613928083,0.3338456890462097,3.7926133593327958,33.500009999998106,terminal_reference_governor,True,True,False,False,False,0.0,3.7926133593327958,33.500009999998106,reduced_model
820.0,3.8983370519417804,0.33492856044952685,3.793502919963472,33.50000999999794,terminal_reference_governor,True,True,False,False,False,0.0,3.793502919963472,33.50000999999794,reduced_model
825.0,3.8991646410431713,0.3360116617387055,3.7943930693962287,33.50000999999886,terminal_reference_governor,True,True,False,False,False,0.0,3.7943930693962287,33.50000999999886,reduced_model
830.0,3.8999601153773256,0.337094983992977,3.7952837711145797,33.500009999999925,terminal_reference_governor,True,True,False,False,False,0.0,3.7952837711145797,33.500009999999925,reduced_model
835.0,3.9007247127301525,0.33817851863540205,3.796174991347951,33.50000999999856,terminal_reference_governor,True,True,False,False,False,0.0,3.796174991347951,33.50000999999856,reduced_model
840.0,3.9014596241759136,0.33926225741989535,3.797066698970158,33.50000999999806,terminal_reference_governor,True,True,False,False,False,0.0,3.797066698970158,33.50000999999806,reduced_model
845.0,3.9021659949503373,0.3403461924184927,3.7979588653729492,33.50000999999726,terminal_reference_governor,True,True,False,False,False,0.0,3.7979588653729492,33.50000999999726,reduced_model
850.0,3.902844927069964,0.3414303160093454,3.798851464385693,33.50000999999938,terminal_reference_governor,True,True,False,False,False,0.0,3.798851464385693,33.50000999999938,reduced_model
855.0,3.903497479914222,0.34251462086487716,3.79974447215355,33.50000999999952,terminal_reference_governor,True,True,False,False,False,0.0,3.79974447215355,33.50000999999952,reduced_model
860.0,3.9041246731358115,0.3435990999407482,3.800637867075035,33.50000999999979,terminal_reference_governor,True,True,False,False,False,0.0,3.800637867075035,33.50000999999979,reduced_model
865.0,3.9047274869517423,0.34468374646490146,3.801531629684487,33.500009999999605,terminal_reference_governor,True,True,False,False,False,0.0,3.801531629684487,33.500009999999605,reduced_model
870.0,3.905306864180602,0.34576855392717387,3.8024257425787202,33.50000999999764,terminal_reference_governor,True,True,False,False,False,0.0,3.8024257425787202,33.50000999999764,reduced_model
875.0,3.905863711843267,0.34685351606935255,3.8033201903394924,33.50000999999807,terminal_reference_governor,True,True,False,False,False,0.0,3.8033201903394924,33.50000999999807,reduced_model
880.0,3.9063989015994594,0.3479386268753524,3.8042149594325996,33.50000999999793,terminal_reference_governor,True,True,False,False,False,0.0,3.8042149594325996,33.50000999999793,reduced_model
885.0,3.9069132722215727,0.3490238805620806,3.805110038158665,33.500009999998206,terminal_reference_governor,True,True,False,False,False,0.0,3.805110038158665,33.500009999998206,reduced_model
890.0,3.90740763003123,0.3501092715704226,3.806005416561661,33.50000999999843,terminal_reference_governor,True,True,False,False,False,0.0,3.806005416561661,33.50000999999843,reduced_model
895.0,3.9078827504999936,0.3511947945566726,3.8069010863675867,33.50000999999903,terminal_reference_governor,True,True,False,False,False,0.0,3.8069010863675867,33.50000999999903,reduced_model
900.0,3.9083393791224808,0.3522804443842066,3.80779704091041,33.50000999999765,terminal_reference_governor,True,True,False,False,False,0.0,3.80779704091041,33.50000999999765,reduced_model
905.0,3.908778233162593,0.3533662161156406,3.808693275082268,33.50000999999824,terminal_reference_governor,True,True,False,False,False,0.0,3.808693275082268,33.50000999999824,reduced_model
910.0,3.9092000016535167,0.3544521050049888,3.809589785246314,33.500009999997886,terminal_reference_governor,True,True,False,False,False,0.0,3.809589785246314,33.500009999997886,reduced_model
915.0,3.9096053477260284,0.35553810649046824,3.810486569206922,33.500009999999875,terminal_reference_governor,True,True,False,False,False,0.0,3.810486569206922,33.500009999999875,reduced_model
920.0,3.9099949081719387,0.35662421618718265,3.8113836261192824,33.50000999999718,terminal_reference_governor,True,True,False,False,False,0.0,3.8113836261192824,33.50000999999718,reduced_model
925.0,3.9103692964999937,0.3577104298806549,3.812280956483486,33.500009999998774,terminal_reference_governor,True,True,False,False,False,0.0,3.812280956483486,33.500009999998774,reduced_model
930.0,3.910729101044126,0.3587967435198338,3.8131785620265632,33.5000099999981,terminal_reference_governor,True,True,False,False,False,0.0,3.8131785620265632,33.5000099999981,reduced_model
935.0,3.9110748886014335,0.359883153211112,3.8140764457147425,33.50000999999731,terminal_reference_governor,True,True,False,False,False,0.0,3.8140764457147425,33.50000999999731,reduced_model
940.0,3.9114072037045844,0.360969655212141,3.8149746116696064,33.5000099999993,terminal_reference_governor,True,True,False,False,False,0.0,3.8149746116696064,33.5000099999993,reduced_model
945.0,3.911726569349412,0.3620562459258492,3.81587306511792,33.500009999997246,terminal_reference_governor,True,True,False,False,False,0.0,3.81587306511792,33.500009999997246,reduced_model
950.0,3.9120334894687403,0.363142921895146,3.816771812386632,33.50000999999842,terminal_reference_governor,True,True,False,False,False,0.0,3.816771812386632,33.50000999999842,reduced_model
955.0,3.9123284473316744,0.36422967979718257,3.8176708608053693,33.50000999999958,terminal_reference_governor,True,True,False,False,False,0.0,3.8176708608053693,33.50000999999958,reduced_model
960.0,3.912611908017425,0.36531651643829854,3.818570218704302,33.50000999999743,terminal_reference_governor,True,True,False,False,False,0.0,3.818570218704302,33.50000999999743,reduced_model
965.0,3.912884319142904,0.3664034287491716,3.8194698953766237,33.5000099999997,terminal_reference_governor,True,True,False,False,False,0.0,3.8194698953766237,33.5000099999997,reduced_model
970.0,3.913146109698573,0.3674904137796434,3.8203699009968664,33.500009999998,terminal_reference_governor,True,True,False,False,False,0.0,3.8203699009968664,33.500009999998,reduced_model
975.0,3.913397693540901,0.3685774686945159,3.821270246650121,33.50000999999862,terminal_reference_governor,True,True,False,False,False,0.0,3.821270246650121,33.50000999999862,reduced_model
980.0,3.9136394673550967,0.3696645907687812,3.822170944236089,33.50000999999876,terminal_reference_governor,True,True,False,False,False,0.0,3.822170944236089,33.50000999999876,reduced_model
985.0,3.913871812983416,0.37075177738349885,3.8230720064742174,33.5000099999975,terminal_reference_governor,True,True,False,False,False,0.0,3.8230720064742174,33.5000099999975,reduced_model
990.0,3.91409509757068,0.3718390260217129,3.8239734468623303,33.50000999999798,terminal_reference_governor,True,True,False,False,False,0.0,3.8239734468623303,33.50000999999798,reduced_model
995.0,3.9143096735642757,0.37292633426436966,3.8248752796321557,33.50000999999774,terminal_reference_governor,True,True,False,False,False,0.0,3.8248752796321557,33.50000999999774,reduced_model
1000.0,3.914515880169347,0.37401369978663895,3.8257775197406496,33.50000999999762,terminal_reference_governor,True,True,False,False,False,0.0,3.8257775197406496,33.50000999999762,reduced_model
1005.0,3.9147140432032757,0.3751011203541954,3.826680182826451,33.50000999999705,terminal_reference_governor,True,True,False,False,False,0.0,3.826680182826451,33.50000999999705,reduced_model
1010.0,3.914904476114316,0.3761885938197827,3.8275832851944522,33.500009999999705,terminal_reference_governor,True,True,False,False,False,0.0,3.8275832851944522,33.500009999999705,reduced_model
1015.0,3.915087479399517,0.3772761181196159,3.8284868437642867,33.500009999997246,terminal_reference_governor,True,True,False,False,False,0.0,3.8284868437642867,33.500009999997246,reduced_model
1020.0,3.915263343224069,0.3783636912705115,3.8293908760956104,33.500009999997104,terminal_reference_governor,True,True,False,False,False,0.0,3.8293908760956104,33.500009999997104,reduced_model
1025.0,3.9154323453840334,0.3794513113664515,3.830295400306934,33.50000999999956,terminal_reference_governor,True,True,False,False,False,0.0,3.830295400306934,33.50000999999956,reduced_model
1030.0,3.9155947529070545,0.3805389765755923,3.831200435077759,33.50000999999825,terminal_reference_governor,True,True,False,False,False,0.0,3.831200435077759,33.50000999999825,reduced_model
1035.0,3.915750823362032,0.3816266851376373,3.832105999648409,33.500009999999236,terminal_reference_governor,True,True,False,False,False,0.0,3.832105999648409,33.500009999999236,reduced_model
1040.0,3.9159008032584097,0.38271443536076466,3.8330121137522917,33.50000999999915,terminal_reference_governor,True,True,False,False,False,0.0,3.8330121137522917,33.50000999999915,reduced_model
1045.0,3.9160449302289635,0.3838022256191616,3.8339187976362727,33.50000999999992,terminal_reference_governor,True,True,False,False,False,0.0,3.8339187976362727,33.50000999999992,reduced_model
1050.0,3.9161834321566857,0.38489005435031626,3.8348260720126905,33.50000999999809,terminal_reference_governor,True,True,False,False,False,0.0,3.8348260720126905,33.50000999999809,reduced_model
1055.0,3.9163165287754964,0.3859779200527539,3.835733958069363,33.50000999999971,terminal_reference_governor,True,True,False,False,False,0.0,3.835733958069363,33.50000999999971,reduced_model
1060.0,3.9164444302150514,0.3870658212833692,3.836642477409502,33.50000999999826,terminal_reference_governor,True,True,False,False,False,0.0,3.836642477409502,33.50000999999826,reduced_model
1065.0,3.9165673396200873,0.3881537566554859,3.837551652087247,33.50000999999946,terminal_reference_governor,True,True,False,False,False,0.0,3.837551652087247,33.50000999999946,reduced_model
1070.0,3.9166854511131532,0.38924172483635067,3.8384615045368062,33.500009999997964,terminal_reference_governor,True,True,False,False,False,0.0,3.8384615045368062,33.500009999997964,reduced_model
1075.0,3.9167989522684366,0.3903297245453141,3.8393720576061634,33.5000099999983,terminal_reference_governor,True,True,False,False,False,0.0,3.8393720576061634,33.5000099999983,reduced_model
1080.0,3.916908022511052,0.3914177545515672,3.840283334498262,33.50000999999725,terminal_reference_governor,True,True,False,False,False,0.0,3.840283334498262,33.50000999999725,reduced_model
1085.0,3.9170128350087907,0.39250581367240295,3.8411953587930623,33.500009999998916,terminal_reference_governor,True,True,False,False,False,0.0,3.8411953587930623,33.500009999998916,reduced_model
1090.0,3.917113555362448,0.3935939007711147,3.842108154396786,33.50000999999761,terminal_reference_governor,True,True,False,False,False,0.0,3.842108154396786,33.50000999999761,reduced_model
1095.0,3.9172103437886108,0.39468201475550047,3.843021745572879,33.50000999999994,terminal_reference_governor,True,True,False,False,False,0.0,3.843021745572879,33.50000999999994,reduced_model
1100.0,3.9173033529368695,0.3957701545757607,3.8439361568724473,33.50000999999725,terminal_reference_governor,True,True,False,False,False,0.0,3.8439361568724473,33.50000999999725,reduced_model
1105.0,3.9173927310912404,0.39685831922328607,3.8448514131902236,33.50000999999847,terminal_reference_governor,True,True,False,False,False,0.0,3.8448514131902236,33.50000999999847,reduced_model
1110.0,3.917478619259782,0.397946507728636,3.8457675396801694,33.500009999998866,terminal_reference_governor,True,True,False,False,False,0.0,3.8457675396801694,33.500009999998866,reduced_model
1115.0,3.9175611537939403,0.3990347191602454,3.8466845617980963,33.50000999999754,terminal_reference_governor,True,True,False,False,False,0.0,3.8466845617980963,33.50000999999754,reduced_model
1120.0,3.917640465806471,0.40012295262296943,3.8476024934513062,33.500009999998866,terminal_reference_governor,True,True,False,False,False,0.0,3.8476024934513062,33.500009999998866,reduced_model
1125.0,3.917716680589365,0.4012112072564665,3.8485202479906357,33.50000999999775,terminal_reference_governor,True,True,False,False,False,0.0,3.8485202479906357,33.50000999999775,reduced_model
1130.0,3.9177899195055943,0.40229948223410694,3.849437119391026,33.50000999999949,terminal_reference_governor,True,True,False,False,False,0.0,3.849437119391026,33.50000999999949,reduced_model
1135.0,3.9178602980973665,0.40338777676135623,3.85035312999174,33.50000999999702,terminal_reference_governor,True,True,False,False,False,0.0,3.85035312999174,33.50000999999702,reduced_model
1140.0,3.917927928705467,0.40447609007488555,3.8512683023986947,33.50000999999805,terminal_reference_governor,True,True,False,False,False,0.0,3.8512683023986947,33.50000999999805,reduced_model
1145.0,3.9179929179954343,0.4055644214409954,3.8521826594140576,33.5000099999981,terminal_reference_governor,True,True,False,False,False,0.0,3.8521826594140576,33.5000099999981,reduced_model
1150.0,3.9180553692858666,0.4066527701546859,3.8530962240763134,33.50000999999737,terminal_reference_governor,True,True,False,False,False,0.0,3.8530962240763134,33.50000999999737,reduced_model
1155.0,3.918115381820826,0.40774113553852503,3.8540090196323042,33.5000099999998,terminal_reference_governor,True,True,False,False,False,0.0,3.8540090196323042,33.5000099999998,reduced_model
1160.0,3.91817305033328,0.4088295169413954,3.8549210695142335,33.50000999999969,terminal_reference_governor,True,True,False,False,False,0.0,3.8549210695142335,33.50000999999969,reduced_model
1165.0,3.9182284666458145,0.40991791373768593,3.855832397365423,33.50000999999807,terminal_reference_governor,True,True,False,False,False,0.0,3.855832397365423,33.50000999999807,reduced_model
1170.0,3.918281718797516,0.4110063253262408,3.8567430270100687,33.500009999998454,terminal_reference_governor,True,True,False,False,False,0.0,3.8567430270100687,33.500009999998454,reduced_model
1175.0,3.918332891043974,0.4120947511293086,3.8576529824418158,33.500009999999556,terminal_reference_governor,True,True,False,False,False,0.0,3.8576529824418158,33.500009999999556,reduced_model
1180.0,3.9183820644393563,0.41318319059165287,3.8585622878267607,33.50000999999705,terminal_reference_governor,True,True,False,False,False,0.0,3.8585622878267607,33.50000999999705,reduced_model
1185.0,3.918429317564005,0.4142716431798651,3.8594709675116534,33.50000999999792,terminal_reference_governor,True,True,False,False,False,0.0,3.8594709675116534,33.50000999999792,reduced_model
1190.0,3.918474724923726,0.4153601083812328,3.8603790459771354,33.50000999999943,terminal_reference_governor,True,True,False,False,False,0.0,3.8603790459771354,33.50000999999943,reduced_model
1195.0,3.9185183585505,0.4164485857030524,3.8612865478648506,33.50000999999811,terminal_reference_governor,True,True,False,False,False,0.0,3.8612865478648506,33.50000999999811,reduced_model
1200.0,3.918560288148001,0.41753707467198237,3.862193497973595,33.500009999999875,terminal_reference_governor,True,True,False,False,False,0.0,3.862193497973595,33.500009999999875,reduced_model
1205.0,3.9186005796364043,0.41862557483299245,3.863099921216596,33.5000099999978,terminal_reference_governor,True,True,False,False,False,0.0,3.863099921216596,33.5000099999978,reduced_model
1210.0,3.918639297626214,0.4197140857489997,3.8640058426708754,33.500009999998426,terminal_reference_governor,True,True,False,False,False,0.0,3.8640058426708754,33.500009999998426,reduced_model
1215.0,3.918676503089955,0.42080260699985805,3.86491128751618,33.500009999998525,terminal_reference_governor,True,True,False,False,False,0.0,3.86491128751618,33.500009999998525,reduced_model
1220.0,3.918712255253922,0.421891138181873,3.8658162810705137,33.500009999998255,terminal_reference_governor,True,True,False,False,False,0.0,3.8658162810705137,33.500009999998255,reduced_model
1225.0,3.918746610870585,0.42297967890711485,3.8667208487670828,33.5000099999978,terminal_reference_governor,True,True,False,False,False,0.0,3.8667208487670828,33.5000099999978,reduced_model
1230.0,3.918779624509625,0.424068228802812,3.8676250161539962,33.50000999999804,terminal_reference_governor,True,True,False,False,False,0.0,3.8676250161539962,33.50000999999804,reduced_model
1235.0,3.918811348557938,0.42515678751074476,3.8685288088877345,33.50000999999942,terminal_reference_governor,True,True,False,False,False,0.0,3.8685288088877345,33.50000999999942,reduced_model
1240.0,3.9188418332196306,0.4262453546866391,3.8694322527266487,33.50000999999909,terminal_reference_governor,True,True,False,False,False,0.0,3.8694322527266487,33.50000999999909,reduced_model
1245.0,3.9188711270981003,0.4273339299997219,3.87033537353873,33.5000099999984,terminal_reference_governor,True,True,False,False,False,0.0,3.87033537353873,33.5000099999984,reduced_model
1250.0,3.9188992767594755,0.4284225131321551,3.87123819728607,33.50000999999996,terminal_reference_governor,True,True,False,False,False,0.0,3.87123819728607,33.50000999999996,reduced_model
1255.0,3.9189263264415786,0.4295111037783889,3.8721407500116616,33.500009999997026,terminal_reference_governor,True,True,False,False,False,0.0,3.8721407500116616,33.500009999997026,reduced_model
1260.0,3.9189523198001552,0.43059970164500005,3.8730430578752935,33.50000999999732,terminal_reference_governor,True,True,False,False,False,0.0,3.8730430578752935,33.50000999999732,reduced_model
1265.0,3.918977297580568,0.43168830644988354,3.87394514709465,33.50000999999792,terminal_reference_governor,True,True,False,False,False,0.0,3.87394514709465,33.50000999999792,reduced_model
1270.0,3.919001299509546,0.43277691792196954,3.8748470439830687,33.50000999999718,terminal_reference_governor,True,True,False,False,False,0.0,3.8748470439830687,33.50000999999718,reduced_model
1275.0,3.9190243640041444,0.43386553580085957,3.875748774939377,33.50000999999974,terminal_reference_governor,True,True,False,False,False,0.0,3.875748774939377,33.50000999999974,reduced_model
1280.0,3.919046527153114,0.43495415983617985,3.8766503664189904,33.500009999999264,terminal_reference_governor,True,True,False,False,False,0.0,3.8766503664189904,33.500009999999264,reduced_model
1285.0,3.9190678246086463,0.43604278978746003,3.877551844973403,33.50000999999875,terminal_reference_governor,True,True,False,False,False,0.0,3.877551844973403,33.50000999999875,reduced_model
1290.0,3.919088289985666,0.43713142542356714,3.8784532372096074,33.50000999999706,terminal_reference_governor,True,True,False,False,False,0.0,3.8784532372096074,33.50000999999706,reduced_model
1295.0,3.9191079560259823,0.43822006652246326,3.8793545698125276,33.50000999999806,terminal_reference_governor,True,True,False,False,False,0.0,3.8793545698125276,33.50000999999806,reduced_model
1300.0,3.9191268535796553,0.43930871287067985,3.880255869517471,33.50000999999785,terminal_reference_governor,True,True,False,False,False,0.0,3.880255869517471,33.50000999999785,reduced_model
1305.0,3.9191450129146688,0.4403973642631561,3.8811571631366486,33.50000999999773,terminal_reference_governor,True,True,False,False,False,0.0,3.8811571631366486,33.50000999999773,reduced_model
1310.0,3.919162462843815,0.441486020502835,3.882058477536019,33.50000999999851,terminal_reference_governor,True,True,False,False,False,0.0,3.882058477536019,33.50000999999851,reduced_model
1315.0,3.9191792310157325,0.44257468140033934,3.882959839638076,33.500009999999726,terminal_reference_governor,True,True,False,False,False,0.0,3.882959839638076,33.500009999999726,reduced_model
1320.0,3.9191953439149074,0.44366334677364905,3.8838612764184326,33.50000999999782,terminal_reference_governor,True,True,False,False,False,0.0,3.8838612764184326,33.50000999999782,reduced_model
1325.0,3.919210827589268,0.4447520164479794,3.884762814920183,33.500009999998674,terminal_reference_governor,True,True,False,False,False,0.0,3.884762814920183,33.500009999998674,reduced_model
1330.0,3.919225706194993,0.4458406902552558,3.8856644822168787,33.50000999999932,terminal_reference_governor,True,True,False,False,False,0.0,3.8856644822168787,33.50000999999932,reduced_model
1335.0,3.919240003451705,0.44692936803399236,3.8865663054426403,33.500009999998525,terminal_reference_governor,True,True,False,False,False,0.0,3.8865663054426403,33.500009999998525,reduced_model
1340.0,3.9192537422059104,0.44801804962904956,3.887468311780177,33.500009999997914,terminal_reference_governor,True,True,False,False,False,0.0,3.887468311780177,33.500009999997914,reduced_model
1345.0,3.919266944285482,0.4491067348913511,3.8883705284545664,33.50000999999932,terminal_reference_governor,True,True,False,False,False,0.0,3.8883705284545664,33.50000999999932,reduced_model
1350.0,3.91927963035414,0.4501954236775606,3.8892729827266987,33.500009999998284,terminal_reference_governor,True,True,False,False,False,0.0,3.8892729827266987,33.500009999998284,reduced_model
1355.0,3.919291820930084,0.4512841158500412,3.8901757019148215,33.50000999999785,terminal_reference_governor,True,True,False,False,False,0.0,3.8901757019148215,33.50000999999785,reduced_model
1360.0,3.919303535221843,0.4523728112764917,3.8910787133655336,33.50000999999799,terminal_reference_governor,True,True,False,False,False,0.0,3.8910787133655336,33.50000999999799,reduced_model
1365.0,3.919314791855868,0.453461509829785,3.8919820444677247,33.500009999999094,terminal_reference_governor,True,True,False,False,False,0.0,3.8919820444677247,33.500009999999094,reduced_model
1370.0,3.9193256085854955,0.45455021138772544,3.8928857226437605,33.500009999998895,terminal_reference_governor,True,True,False,False,False,0.0,3.8928857226437605,33.500009999998895,reduced_model
1375.0,3.919336002727505,0.45563891583292754,3.8937897753576056,33.50000999999789,terminal_reference_governor,True,True,False,False,False,0.0,3.8937897753576056,33.50000999999789,reduced_model
1380.0,3.9193459908710793,0.45672762305261394,3.8946942301063627,33.50000999999827,terminal_reference_governor,True,True,False,False,False,0.0,3.8946942301063627,33.50000999999827,reduced_model
1385.0,3.9193555887322873,0.4578163329383729,3.8955991144145297,33.50000999999915,terminal_reference_governor,True,True,False,False,False,0.0,3.8955991144145297,33.50000999999915,reduced_model
1390.0,3.9193648114451207,0.4589050453859966,3.8965044558386044,33.50000999999732,terminal_reference_governor,True,True,False,False,False,0.0,3.8965044558386044,33.50000999999732,reduced_model
1395.0,3.9193736741435714,0.4599937602954809,3.8974102819796155,33.5000099999995,terminal_reference_governor,True,True,False,False,False,0.0,3.8974102819796155,33.5000099999995,reduced_model
1400.0,3.9193821902154014,0.4610824775705407,3.8983166204402884,33.50000999999832,terminal_reference_governor,True,True,False,False,False,0.0,3.8983166204402884,33.50000999999832,reduced_model
1405.0,3.9193903737759683,0.4621711971188118,3.899223498880565,33.50000999999835,terminal_reference_governor,True,True,False,False,False,0.0,3.899223498880565,33.50000999999835,reduced_model
1410.0,3.9193982374854386,0.4632599188514467,3.90013094496624,33.500009999997275,terminal_reference_governor,True,True,False,False,False,0.0,3.90013094496624,33.500009999997275,reduced_model
1415.0,3.9194057941494975,0.4643486426831549,3.901038986403846,33.500009999999236,terminal_reference_governor,True,True,False,False,False,0.0,3.901038986403846,33.500009999999236,reduced_model
1420.0,3.919413055264158,0.46543736853183937,3.901947650905468,33.50000999999796,terminal_reference_governor,True,True,False,False,False,0.0,3.901947650905468,33.50000999999796,reduced_model
1425.0,3.91942003290751,0.46652609631875813,3.9028569662312496,33.500009999998206,terminal_reference_governor,True,True,False,False,False,0.0,3.9028569662312496,33.500009999998206,reduced_model
1430.0,3.919426737847971,0.46761482596816034,3.903766960144721,33.500009999998404,terminal_reference_governor,True,True,False,False,False,0.0,3.903766960144721,33.500009999998404,reduced_model
1435.0,3.9194331808539573,0.4687035574072864,3.9046776604410116,33.50000999999932,terminal_reference_governor,True,True,False,False,False,0.0,3.9046776604410116,33.50000999999932,reduced_model
1440.0,3.919439371966291,0.46979229056616595,3.9055890949290735,33.50000999999773,terminal_reference_governor,True,True,False,False,False,0.0,3.9055890949290735,33.50000999999773,reduced_model
1445.0,3.919445321371313,0.47088102537765797,3.906501291450909,33.50000999999758,terminal_reference_governor,True,True,False,False,False,0.0,3.906501291450909,33.50000999999758,reduced_model
1450.0,3.91945103823673,0.47196976177716815,3.9074142778534457,33.50000999999708,terminal_reference_governor,True,True,False,False,False,0.0,3.9074142778534457,33.50000999999708,reduced_model
1455.0,3.919456531875767,0.4730584997026892,3.9083280820140525,33.500009999999186,terminal_reference_governor,True,True,False,False,False,0.0,3.9083280820140525,33.500009999999186,reduced_model
1460.0,3.919461810583016,0.47414723909451784,3.9092427318124865,33.50000999999796,terminal_reference_governor,True,True,False,False,False,0.0,3.9092427318124865,33.50000999999796,reduced_model
1465.0,3.9194668832351454,0.4752359798954165,3.9101582551671337,33.50000999999743,terminal_reference_governor,True,True,False,False,False,0.0,3.9101582551671337,33.50000999999743,reduced_model
1470.0,3.9194717576901894,0.47632472205033044,3.9110746799974474,33.50000999999766,terminal_reference_governor,True,True,False,False,False,0.0,3.9110746799974474,33.50000999999766,reduced_model
1475.0,3.919476441660663,0.4774134655063473,3.9119920342423273,33.500009999998014,terminal_reference_governor,True,True,False,False,False,0.0,3.9119920342423273,33.500009999998014,reduced_model
1480.0,3.9194809425680432,0.4785022102126162,3.9129103458561767,33.500009999997445,terminal_reference_governor,True,True,False,False,False,0.0,3.9129103458561767,33.500009999997445,reduced_model
1485.0,3.9194852676882874,0.4795909561203074,3.9138296428116015,33.50000999999749,terminal_reference_governor,True,True,False,False,False,0.0,3.9138296428116015,33.50000999999749,reduced_model
1490.0,3.919489423860796,0.4806797031824909,3.9147499530918184,33.50000999999905,terminal_reference_governor,True,True,False,False,False,0.0,3.9147499530918184,33.50000999999905,reduced_model
1495.0,3.919493417488411,0.48176845135401547,3.9156713046893903,33.500009999998944,terminal_reference_governor,True,True,False,False,False,0.0,3.9156713046893903,33.500009999998944,reduced_model
1500.0,3.919497255119495,0.4828572005915487,3.916593725619243,33.50000999999807,terminal_reference_governor,True,True,False,False,False,0.0,3.916593725619243,33.50000999999807,reduced_model
1505.0,3.9195009428658523,0.4839459508534559,3.91751724390479,33.500009999997694,terminal_reference_governor,True,True,False,False,False,0.0,3.91751724390479,33.500009999997694,reduced_model
1510.0,3.9195044865482487,0.4850347020997193,3.918441887580186,33.50000999999836,terminal_reference_governor,True,True,False,False,False,0.0,3.918441887580186,33.50000999999836,reduced_model
1515.0,3.919507891696412,0.48612345429185716,3.9193676846894987,33.500009999998525,terminal_reference_governor,True,True,False,False,False,0.0,3.9193676846894987,33.500009999998525,reduced_model
1520.0,3.9195111638400704,0.48721220739292387,3.920294663293006,33.500009999999094,terminal_reference_governor,True,True,False,False,False,0.0,3.920294663293006,33.500009999999094,reduced_model
1525.0,3.9195143080723938,0.48830096136738843,3.9212228514564864,33.5000099999988,terminal_reference_governor,True,True,False,False,False,0.0,3.9212228514564864,33.5000099999988,reduced_model
1530.0,3.9195173294865526,0.4893897161811347,3.922152277260638,33.50000999999838,terminal_reference_governor,True,True,False,False,False,0.0,3.922152277260638,33.50000999999838,reduced_model
1535.0,3.919520232884679,0.49047847180138043,3.923082968793927,33.50000999999865,terminal_reference_governor,True,True,False,False,False,0.0,3.923082968793927,33.50000999999865,reduced_model
1540.0,3.9195230227778666,0.4915672281965965,3.9240149541517333,33.500009999998326,terminal_reference_governor,True,True,False,False,False,0.0,3.9240149541517333,33.500009999998326,reduced_model
1545.0,3.919525703677209,0.49265598533650684,3.9249482614426516,33.50000999999772,terminal_reference_governor,True,True,False,False,False,0.0,3.9249482614426516,33.50000999999772,reduced_model
1550.0,3.919528279948281,0.49374474319204803,3.925882918784899,33.50000999999938,terminal_reference_governor,True,True,False,False,False,0.0,3.925882918784899,33.50000999999938,reduced_model
1555.0,3.9195307553745806,0.4948335017352076,3.926818954295194,33.500009999999484,terminal_reference_governor,True,True,False,False,False,0.0,3.926818954295194,33.500009999999484,reduced_model
1560.0,3.919533134030644,0.495922260939105,3.9277563961084896,33.50000999999705,terminal_reference_governor,True,True,False,False,False,0.0,3.9277563961084896,33.50000999999705,reduced_model
1565.0,3.919535419991007,0.4970110207779914,3.928695272371671,33.50000999999717,terminal_reference_governor,True,True,False,False,False,0.0,3.928695272371671,33.50000999999717,reduced_model
1570.0,3.919537616602611,0.4980997812270477,3.929635611225646,33.50000999999923,terminal_reference_governor,True,True,False,False,False,0.0,3.929635611225646,33.50000999999923,reduced_model
1575.0,3.9195397272123955,0.49918854226238446,3.9305774408211067,33.50000999999961,terminal_reference_governor,True,True,False,False,False,0.0,3.9305774408211067,33.50000999999961,reduced_model
1580.0,3.919541755312821,0.5002773038610825,3.9315207242128785,33.500009999997445,terminal_reference_governor,True,True,False,False,False,0.0,3.9315207242128785,33.500009999997445,reduced_model
1585.0,3.9195437043963466,0.5013660660011926,3.9324641075838636,33.50000999999747,terminal_reference_governor,True,True,False,False,False,0.0,3.9324641075838636,33.50000999999747,reduced_model
1590.0,3.9195455772278365,0.5024548286615337,3.9334070710643116,33.500009999997694,terminal_reference_governor,True,True,False,False,False,0.0,3.9334070710643116,33.500009999997694,reduced_model
1595.0,3.9195473768631928,0.5035435918217734,3.934349653291162,33.50000999999772,terminal_reference_governor,True,True,False,False,False,0.0,3.934349653291162,33.50000999999772,reduced_model
1600.0,3.9195491062127985,0.5046323554623882,3.9352918929069216,33.5000099999982,terminal_reference_governor,True,True,False,False,False,0.0,3.9352918929069216,33.5000099999982,reduced_model
1605.0,3.9195507678959984,0.5057211195645815,3.936233828555636,33.50000999999716,terminal_reference_governor,True,True,False,False,False,0.0,3.936233828555636,33.50000999999716,reduced_model
1610.0,3.9195523648231756,0.5068098841103658,3.9371754988962904,33.50000999999815,terminal_reference_governor,True,True,False,False,False,0.0,3.9371754988962904,33.50000999999815,reduced_model
1615.0,3.9195538991771173,0.5078986490823594,3.9381169425786795,33.5000099999975,terminal_reference_governor,True,True,False,False,False,0.0,3.9381169425786795,33.5000099999975,reduced_model
