time_s,charge_current_a,soc,terminal_voltage_v,average_temperature_c,control_mode,optimizer_success,prediction_feasible,used_fallback,safety_override,target_current_cap_active,solve_time_s,predicted_maximum_voltage_v,predicted_maximum_temperature_c,source
1010.0,3.9401822484796867,0.36873258221487903,3.8173047192813443,33.499498868708656,terminal_reference_governor,True,True,False,False,False,0.0,3.8217683431078733,33.500009999999804,chen2020_dfn
1015.0,3.9413103823608253,0.3698273906544237,3.818374666254673,33.49946985746584,terminal_reference_governor,True,True,False,False,False,0.0,3.822730534489192,33.50000999999982,chen2020_dfn
1020.0,3.9424216000770684,0.37092250776555613,3.819445751762102,33.49944115511306,terminal_reference_governor,True,True,False,False,False,0.0,3.823692614303927,33.50000999999849,chen2020_dfn
1025.0,3.9435160475841258,0.37201792888988505,3.820518011267691,33.49941276353121,terminal_reference_governor,True,True,False,False,False,0.0,3.8246545987870246,33.500009999998916,chen2020_dfn
1030.0,3.9445938749122433,0.37311364941069414,3.821591477017171,33.49938468430679,terminal_reference_governor,True,True,False,False,False,0.0,3.825616505038258,33.50000999999864,chen2020_dfn
1035.0,3.9456552364572417,0.3742096647541544,3.8226661779449618,33.4993569187551,terminal_reference_governor,True,True,False,False,False,0.0,3.8265783510056144,33.500009999997076,chen2020_dfn
1040.0,3.9467002902529202,0.37530597039033586,3.823742139567009,33.499329467938765,terminal_reference_governor,True,True,False,False,False,0.0,3.8275401554463784,33.5000099999975,chen2020_dfn
1045.0,3.947729196952423,0.3764025618339337,3.8248193838758224,33.499302332672755,terminal_reference_governor,True,True,False,False,False,0.0,3.8285019378807106,33.50000999999783,chen2020_dfn
1050.0,3.9487421202647965,0.37749943464511837,3.8258979292728443,33.49927551354773,terminal_reference_governor,True,True,False,False,False,0.0,3.8294637185797016,33.50000999999821,chen2020_dfn
1055.0,3.949739225936355,0.3785965844301007,3.826977790479832,33.49924901094067,terminal_reference_governor,True,True,False,False,False,0.0,3.830425518520713,33.50000999999725,chen2020_dfn
1060.0,3.9507206818962004,0.3796940068417386,3.8280589784817822,33.499222825034906,terminal_reference_governor,True,True,False,False,False,0.0,3.8313873593698116,33.500009999999534,chen2020_dfn
1065.0,3.95168665680103,0.38079169757973885,3.8291415004445795,33.49919695581798,terminal_reference_governor,True,True,False,False,False,0.0,3.8323492634270253,33.50000999999956,chen2020_dfn
1070.0,3.9526373211992905,0.3818896523911831,3.8302253596963594,33.49917140311135,terminal_reference_governor,True,True,False,False,False,0.0,3.8333112536330667,33.5000099999977,chen2020_dfn
1075.0,3.9535728462215047,0.3829878670706891,3.8313105556656417,33.49914616657799,terminal_reference_governor,True,True,False,False,False,0.0,3.8342733535202362,33.50000999999742,chen2020_dfn
1080.0,3.954493403143715,0.3840863374604513,3.8323970838455117,33.49912124572853,terminal_reference_governor,True,True,False,False,False,0.0,3.8352355871822494,33.500009999998085,chen2020_dfn
1085.0,3.955399163533002,0.38518505945032144,3.8334849357793965,33.49909663993526,terminal_reference_governor,True,True,False,False,False,0.0,3.8361979792585075,33.500009999998575,chen2020_dfn
1090.0,3.956290298810927,0.3862840289777689,3.834574099043337,33.49907234844363,terminal_reference_governor,True,True,False,False,False,0.0,3.8371605549058287,33.500009999996976,chen2020_dfn
1095.0,3.9571669802535325,0.38738324202783936,3.8356645572462487,33.49904837038872,terminal_reference_governor,True,True,False,False,False,0.0,3.838123339780786,33.50000999999698,chen2020_dfn
1100.0,3.958029377972707,0.3884826946328319,3.8367562900189833,33.499024704795374,terminal_reference_governor,True,True,False,False,False,0.0,3.8390863599982734,33.50000999999825,chen2020_dfn
1105.0,3.958877661207225,0.38958238287205615,3.8378492730361375,33.49900135058937,terminal_reference_governor,True,True,False,False,False,0.0,3.840049642120414,33.50000999999732,chen2020_dfn
1110.0,3.959711998468265,0.39068230287163064,3.8389434780483827,33.49897830661655,terminal_reference_governor,True,True,False,False,False,0.0,3.841013213143873,33.500009999997175,chen2020_dfn
1115.0,3.960532556375256,0.3917824508039571,3.8400388728952786,33.49895557164268,terminal_reference_governor,True,True,False,False,False,0.0,3.841977100456491,33.5000099999977,chen2020_dfn
1120.0,3.9613395000924356,0.392882822887316,3.8411354215582367,33.49893314436474,terminal_reference_governor,True,True,False,False,False,0.0,3.842941331830811,33.500009999999655,chen2020_dfn
1125.0,3.962132992746774,0.39398341538530124,3.8422330842048957,33.49891102341542,terminal_reference_governor,True,True,False,False,False,0.0,3.8439059353949707,33.500009999999605,chen2020_dfn
1130.0,3.9629131958645303,0.3950842246063747,3.8433318172609443,33.49888920738164,terminal_reference_governor,True,True,False,False,False,0.0,3.8448709396277714,33.50000999999904,chen2020_dfn
1135.0,3.9636802683526184,0.3961852469031394,3.8444315734645262,33.49886769480321,terminal_reference_governor,True,True,False,False,False,0.0,3.8458363733202567,33.500009999997644,chen2020_dfn
1140.0,3.9644343670806848,0.3972864786717729,3.845532301959798,33.49884648419027,terminal_reference_governor,True,True,False,False,False,0.0,3.8468022655744023,33.500009999999804,chen2020_dfn
1145.0,3.9651756454259157,0.39838791635105786,3.8466339483595573,33.498825574010255,terminal_reference_governor,True,True,False,False,False,0.0,3.8477686457545426,33.50000999999769,chen2020_dfn
1150.0,3.9659042554558255,0.3994895564220178,3.847736454890648,33.498804962728116,terminal_reference_governor,True,True,False,False,False,0.0,3.84873554352449,33.50000999999955,chen2020_dfn
1155.0,3.9666203447268344,0.4005913954066642,3.84883976044172,33.49878464877986,terminal_reference_governor,True,True,False,False,False,0.0,3.84970271516011,33.50000999999994,chen2020_dfn
1160.0,3.9673240586125758,0.40169342986739,3.8499438007275115,33.49876463059991,terminal_reference_governor,True,True,False,False,False,0.0,3.850668766608151,33.500009999997275,chen2020_dfn
1165.0,3.9680155394307803,0.4027956564061208,3.851048508403269,33.49874490663444,terminal_reference_governor,True,True,False,False,False,0.0,3.8516335193655387,33.50000999999991,chen2020_dfn
1170.0,3.968694924697047,0.4038980716629811,3.8521538131676634,33.49872547531925,terminal_reference_governor,True,True,False,False,False,0.0,3.8525969987872983,33.500009999999335,chen2020_dfn
1175.0,3.9693623497441877,0.4050006723156878,3.853259641961227,33.49870633511938,terminal_reference_governor,True,True,False,False,False,0.0,3.8535592304595636,33.50000999999864,chen2020_dfn
1180.0,3.970017945248401,0.40610345507825674,3.854365919078557,33.49868748451837,terminal_reference_governor,True,True,False,False,False,0.0,3.8545202401307916,33.500009999997765,chen2020_dfn
1185.0,3.9706618381023873,0.40720641669995195,3.855472566347055,33.498668922030674,terminal_reference_governor,True,True,False,False,False,0.0,3.8554800537184146,33.50000999999716,chen2020_dfn
1190.0,3.9712941509787925,0.4083095539641127,3.8565795032979575,33.49865064620917,terminal_reference_governor,True,True,False,False,False,0.0,3.8564386972867575,33.5000099999978,chen2020_dfn
1195.0,3.971915002039168,0.40941286368690133,3.8576866473435474,33.49863265565068,terminal_reference_governor,True,True,False,False,False,0.0,3.8573961970279327,33.50000999999933,chen2020_dfn
1200.0,3.9725245047884528,0.41051634271600923,3.8587939139680287,33.49861494900284,terminal_reference_governor,True,True,False,False,False,0.0,3.8583525792462092,33.500009999999214,chen2020_dfn
1205.0,3.9731227682204917,0.4116199879294038,3.859901216935146,33.49859752498031,terminal_reference_governor,True,True,False,False,False,0.0,3.8593078703497707,33.50000999999946,chen2020_dfn
1210.0,3.973709895799402,0.4127237962337924,3.861008468478964,33.49858038236363,terminal_reference_governor,True,True,False,False,False,0.0,3.860262096815098,33.50000999999843,chen2020_dfn
1215.0,3.97428598604165,0.41382776456324843,3.8621155795366495,33.49856352001592,terminal_reference_governor,True,True,False,False,False,0.0,3.8612152851883432,33.50000999999847,chen2020_dfn
1220.0,3.9748511314974166,0.41493188987755336,3.863222459959709,33.49854693688519,terminal_reference_governor,True,True,False,False,False,0.0,3.8621674620499817,33.500009999998355,chen2020_dfn
1225.0,3.9754054190416355,0.4160361691606205,3.864329018758438,33.49853063201948,terminal_reference_governor,True,True,False,False,False,0.0,3.8631186540093547,33.50000999999821,chen2020_dfn
1230.0,3.975948929291917,0.41714059941875703,3.8654351643384937,33.49851460457643,terminal_reference_governor,True,True,False,False,False,0.0,3.864068887679495,33.50000999999955,chen2020_dfn
1235.0,3.9764817360264715,0.41824517767876446,3.8665408047465175,33.498498853827755,terminal_reference_governor,True,True,False,False,False,0.0,3.8650181896510905,33.50000999999932,chen2020_dfn
1240.0,3.9770039064751472,0.4193499009861187,3.867645847942012,33.49848337918047,terminal_reference_governor,True,True,False,False,False,0.0,3.8659665864870765,33.500009999997076,chen2020_dfn
1245.0,3.977515500591835,0.42045476640294965,3.868750202057064,33.49846818019114,terminal_reference_governor,True,True,False,False,False,0.0,3.8669141046939597,33.50000999999801,chen2020_dfn
1250.0,3.9780165698903147,0.42155977100569697,3.8698537756555753,33.498453256564574,terminal_reference_governor,True,True,False,False,False,0.0,3.8678607706813186,33.50000999999933,chen2020_dfn
1255.0,3.978507158026332,0.42266491188292643,3.870956478034203,33.498438608178105,terminal_reference_governor,True,True,False,False,False,0.0,3.868806610761851,33.50000999999744,chen2020_dfn
1260.0,3.978987300361041,0.42377018613302675,3.872058219514242,33.49842423510739,terminal_reference_governor,True,True,False,False,False,0.0,3.869751651129181,33.50000999999983,chen2020_dfn
1265.0,3.9794570216326974,0.42487559086125803,3.8731589116978595,33.49841013761613,terminal_reference_governor,True,True,False,False,False,0.0,3.8706959177891926,33.500009999998696,chen2020_dfn
1270.0,3.9799163379939273,0.42598112317736747,3.874258467820849,33.498396316204094,terminal_reference_governor,True,True,False,False,False,0.0,3.8716394365928424,33.500009999998916,chen2020_dfn
1275.0,3.9803652539558243,0.42708678019235524,3.875356803009428,33.49838277160518,terminal_reference_governor,True,True,False,False,False,0.0,3.872582233151466,33.500009999998994,chen2020_dfn
1280.0,3.9808037631155457,0.42819255901544295,3.8764538346132005,33.498369504819436,terminal_reference_governor,True,True,False,False,False,0.0,3.8735243328372477,33.50000999999977,chen2020_dfn
1285.0,3.981231846555602,0.4292984567505973,3.8775494824991243,33.498356517126865,terminal_reference_governor,True,True,False,False,False,0.0,3.874465760730416,33.5000099999989,chen2020_dfn
1290.0,3.9816494726983365,0.43040447049301345,3.878643669372612,33.498343810122094,terminal_reference_governor,True,True,False,False,False,0.0,3.8754065415990206,33.50000999999719,chen2020_dfn
1295.0,3.982056595850736,0.43151059732519426,3.8797363210729063,33.49833138573615,terminal_reference_governor,True,True,False,False,False,0.0,3.8763466998479665,33.50000999999824,chen2020_dfn
1300.0,3.982453154894756,0.43261683431266507,3.8808273668658,33.49831924625602,terminal_reference_governor,True,True,False,False,False,0.0,3.8772862594692974,33.50000999999795,chen2020_dfn
1305.0,3.982839073287323,0.43372317849968933,3.881916739757936,33.49830739436857,terminal_reference_governor,True,True,False,False,False,0.0,3.878225244022872,33.500009999998696,chen2020_dfn
1310.0,3.983214256732026,0.43482962690433713,3.8830043767538607,33.498295833181885,terminal_reference_governor,True,True,False,False,False,0.0,3.879163676562161,33.50000999999956,chen2020_dfn
1315.0,3.9835785925970413,0.4359361765133919,3.884090219131,33.49828456626267,terminal_reference_governor,True,True,False,False,False,0.0,3.880101579598401,33.50000999999946,chen2020_dfn
1320.0,3.98393194845994,0.4370428242768529,3.8851742126792863,33.49827359767431,terminal_reference_governor,True,True,False,False,False,0.0,3.8810389750442416,33.500009999998234,chen2020_dfn
1325.0,3.9842741706524976,0.43814956710203423,3.886256307916206,33.49826293201431,terminal_reference_governor,True,True,False,False,False,0.0,3.8819758841558065,33.50000999999799,chen2020_dfn
1330.0,3.984605082514463,0.43925640184717707,3.8873364602617535,33.49825257444951,terminal_reference_governor,True,True,False,False,False,0.0,3.8829123274663004,33.500009999997275,chen2020_dfn
1335.0,3.9849244833749253,0.4403633253147813,3.888414630189676,33.49824253076389,terminal_reference_governor,True,True,False,False,False,0.0,3.8838483247354385,33.50000999999794,chen2020_dfn
1340.0,3.985232146224007,0.44147033424428794,3.8894907833068872,33.49823280739241,terminal_reference_governor,True,True,False,False,False,0.0,3.884783894867069,33.500009999997005,chen2020_dfn
1345.0,3.985527816985268,0.4425774253045617,3.890564890406851,33.49822341147609,terminal_reference_governor,True,True,False,False,False,0.0,3.885719055862612,33.50000999999746,chen2020_dfn
1350.0,3.9858112117508426,0.44368459508560354,3.8916369274223808,33.49821435089285,terminal_reference_governor,True,True,False,False,False,0.0,3.8866538247260207,33.50000999999783,chen2020_dfn
1355.0,3.9860820160538424,0.444791840090063,3.892706875342239,33.49820563430927,terminal_reference_governor,True,True,False,False,False,0.0,3.887588217414273,33.50000999999922,chen2020_dfn
1360.0,3.9863398823945317,0.44589915672406144,3.893774720014597,33.49819727121104,terminal_reference_governor,True,True,False,False,False,0.0,3.8885222487467828,33.500009999997246,chen2020_dfn
1365.0,3.986584429949289,0.44700654128793627,3.894840451904781,33.49818927195878,terminal_reference_governor,True,True,False,False,False,0.0,3.8894559323648266,33.500009999997594,chen2020_dfn
1370.0,3.986815241514705,0.44811398996613483,3.8959040657029242,33.498181647801914,terminal_reference_governor,True,True,False,False,False,0.0,3.890389280626178,33.500009999999826,chen2020_dfn
1375.0,3.9870318633620627,0.44922149881706874,3.8969655598858415,33.498174410908405,terminal_reference_governor,True,True,False,False,False,0.0,3.891322304565905,33.500009999999214,chen2020_dfn
1380.0,3.9872338048007805,0.45032906376284676,3.898024936176095,33.49816757439663,terminal_reference_governor,True,True,False,False,False,0.0,3.892255013853178,33.500009999999605,chen2020_dfn
1385.0,3.9874205362866633,0.45143668057848196,3.8990821988687028,33.498161152326986,terminal_reference_governor,True,True,False,False,False,0.0,3.8931874167142606,33.50000999999825,chen2020_dfn
1390.0,3.9875914907315746,0.452544344881463,3.9001373541243183,33.498155159708006,terminal_reference_governor,True,True,False,False,False,0.0,3.894119519931237,33.500009999997644,chen2020_dfn
1395.0,3.9877460630668793,0.45365205212120374,3.9011904091404372,33.49814961246699,terminal_reference_governor,True,True,False,False,False,0.0,3.8950513288040214,33.50000999999703,chen2020_dfn
1400.0,3.9878836121351924,0.4547597975690191,3.9022413712988184,33.49814452741674,terminal_reference_governor,True,True,False,False,False,0.0,3.895982847169514,33.50000999999794,chen2020_dfn
1405.0,3.9880034621455707,0.45586757630850394,3.9032902472471447,33.4981399221885,terminal_reference_governor,True,True,False,False,False,0.0,3.896914077416112,33.500009999998746,chen2020_dfn
1410.0,3.9881049061659724,0.45697538322688336,3.904337041995574,33.498135815159,terminal_reference_governor,True,True,False,False,False,0.0,3.8978450205516473,33.50000999999994,chen2020_dfn
1415.0,3.9881872091791593,0.4580832130072109,3.9053818158908307,33.49813239645687,terminal_reference_governor,True,True,False,False,False,0.0,3.8987756762687904,33.500009999996976,chen2020_dfn
1420.0,3.988241557381116,0.4591910578842612,3.9064243194097656,33.49812924530585,terminal_reference_governor,True,True,False,False,False,0.0,3.8997058466978354,33.500009999999946,chen2020_dfn
1425.0,3.9882882000529207,0.46029891571760917,3.9074649879964842,33.49812666028498,terminal_reference_governor,True,True,False,False,False,0.0,3.900636022119543,33.50000999999721,chen2020_dfn
1430.0,3.9883126958739012,0.461406780355352,3.908503563114814,33.498124649388046,terminal_reference_governor,True,True,False,False,False,0.0,3.901565901514485,33.50000999999821,chen2020_dfn
1435.0,3.9883149023808073,0.4625146456060133,3.9095400396787525,33.4981232329817,terminal_reference_governor,True,True,False,False,False,0.0,3.902495491802495,33.50000999999838,chen2020_dfn
1440.0,3.988294058217434,0.4636225050666293,3.9105743963194985,33.49812243114752,terminal_reference_governor,True,True,False,False,False,0.0,3.903424786913248,33.50000999999759,chen2020_dfn
1445.0,3.988249410322169,0.4647303521250521,3.911606606120417,33.49812226350775,terminal_reference_governor,True,True,False,False,False,0.0,3.904353781045041,33.50000999999727,chen2020_dfn
1450.0,3.988180223532254,0.46583817996492216,3.912636636564151,33.49812274898176,terminal_reference_governor,True,True,False,False,False,0.0,3.905282468806902,33.50000999999768,chen2020_dfn
1455.0,3.9880857928073965,0.46694598157403533,3.9136644498027415,33.49812390555519,terminal_reference_governor,True,True,False,False,False,0.0,3.906210845473359,33.50000999999822,chen2020_dfn
1460.0,3.987965454143705,0.468053749755742,3.914690003140181,33.498125750063934,terminal_reference_governor,True,True,False,False,False,0.0,3.9071389072517295,33.50000999999734,chen2020_dfn
