role,trajectory_id,ambient_temperature_c,target_reached,charge_time_s,maximum_voltage_v,maximum_temperature_c,minimum_current_a,maximum_current_a,maximum_current_step_a,guard_exceedance_count,maximum_positive_residual_growth_v,empty_voltage_slew_count,empty_thermal_slew_count,solver_failure_count,prediction_infeasible_count,sustained_oscillation_count,voltage_intervention_fraction,thermal_intervention_fraction,both_layers_fraction,maximum_voltage_correction_a,maximum_thermal_correction_a,teacher_retry_count,alternative_selected_count,total_thermal_supervisor_time_s
confirmation_a_seed_73,phase7cr3t2_confirmation_15c_008,15.0,True,1225.0,4.186572981480136,23.53418897888417,0.0818141092430546,8.18861190675832,1.81138809324168,0,0.0257398269896524,0,0,0,0,0,0.46938775510204084,0.0,0.0,0.885757084498394,0.0,0,0,0.041203000022494
confirmation_a_seed_73,phase7cr3t2_confirmation_15c_009,15.0,True,1115.0,4.186789264014928,21.65857879104857,0.0822535951914633,6.82612836524293,0.3700596622879022,0,0.0106853474819788,0,0,0,0,0,0.4798206278026906,0.0,0.0,0.9038188284184888,0.0,0,0,0.03797160002431006
confirmation_a_seed_73,phase7cr3t2_confirmation_15c_010,15.0,True,1210.0,4.186445612756172,23.443584920077853,0.0815016520441545,8.31153499423431,1.284037719850712,0,0.0095878874464077,0,0,0,0,0,0.48760330578512395,0.0,0.0,0.8938885124228069,0.0,0,0,0.04141639998487033
confirmation_a_seed_73,phase7cr3t2_confirmation_15c_011,15.0,True,1070.0,4.186409688445299,21.29169027527701,0.0815509851124782,7.082020503856988,2.0,0,0.009263128008115,0,0,0,0,0,0.514018691588785,0.0,0.0,0.9306499940763232,0.0,0,0,0.03710640001371637
confirmation_a_seed_73,phase7cr3t2_confirmation_30c_000,30.0,True,1695.0,4.167850852441723,34.88224241206933,0.0816098785987478,5.587191678903672,1.7890808261826523,0,0.030771359210441,0,0,0,0,0,0.05309734513274336,0.7640117994100295,0.05309734513274336,0.0145042144503921,3.5416348253192744,0,0,0.05980599999746595
confirmation_a_seed_73,phase7cr3t2_confirmation_30c_001,30.0,True,955.0,4.178067858714831,34.41628855598606,0.0821658113274725,5.866068423453671,2.0,0,0.0312469871133167,0,0,0,0,0,0.2356020942408377,0.4816753926701571,0.15706806282722513,0.2446571486343689,0.5161903921574407,0,0,0.03726639998420919
confirmation_a_seed_73,phase7cr3t2_confirmation_30c_002,30.0,True,1440.0,4.169919355224202,34.84292087542002,0.0827802520429332,6.2946398520251,2.0,0,0.031562442205463,0,0,0,0,0,0.1388888888888889,0.7222222222222222,0.1388888888888889,0.0851737296302888,2.223184356578716,0,0,0.055334599961485
confirmation_a_seed_73,phase7cr3t2_confirmation_30c_003,30.0,True,1255.0,4.172181696194265,34.772339718766034,0.0805196271307937,6.723211280596528,2.0,0,0.0323733644935169,0,0,0,0,0,0.18326693227091634,0.6733067729083665,0.18326693227091634,0.1364785571969395,1.9036951448928665,0,0,0.04767009997520885
confirmation_a_seed_73,phase7cr3t2_confirmation_30c_004,30.0,True,1505.0,4.169041813519877,34.85663578353717,0.0814375537202769,5.587139445757092,1.4217861205537217,0,0.0286759358442769,0,0,0,0,0,0.12292358803986711,0.7308970099667774,0.12292358803986711,0.0680702468331269,2.592321805710288,0,0,0.05388639994633741
confirmation_a_seed_73,phase7cr3t2_confirmation_30c_005,30.0,True,1130.0,4.174974245716869,34.682983351450616,0.0828562018484233,5.5873853058079685,1.850111689074274,0,0.0330742488911903,0,0,0,0,0,0.20353982300884957,0.6371681415929203,0.20353982300884957,0.1532546472141192,1.1499109848453015,0,0,0.042274399987934835
confirmation_a_seed_73,phase7cr3t2_confirmation_30c_006,30.0,True,1125.0,4.175285501115754,34.67491755664349,0.0820196896893863,5.539018254342201,2.0,0,0.0147515170826943,0,0,0,0,0,0.2222222222222222,0.6266666666666667,0.2222222222222222,0.181627008873928,1.77405520051148,0,0,0.042375400014851204
confirmation_a_seed_73,phase7cr3t2_confirmation_30c_007,30.0,True,1150.0,4.174637627913159,34.698943835013154,0.0808260367178803,5.603900517432792,2.0,0,0.0216098058496001,0,0,0,0,0,0.21304347826086956,0.6434782608695652,0.21304347826086956,0.171612774077257,1.9969070172346504,0,0,0.04374359996289802
confirmation_a_seed_73,phase7cr3t2_confirmation_30c_008,30.0,True,1080.0,4.176516651799413,34.62999443914691,0.083830835636562,5.569007174004911,1.987220802141644,0,0.0127642173550093,0,0,0,0,0,0.23148148148148148,0.6157407407407407,0.23148148148148148,0.1916610891928236,1.4722336695027556,0,0,0.040791600007640996
confirmation_a_seed_73,phase7cr3t2_confirmation_30c_009,30.0,True,1260.0,4.172278009465371,34.7756077075494,0.0809732503745261,6.950676265285168,2.0,0,0.0312506020941247,0,0,0,0,0,0.17857142857142858,0.6746031746031746,0.17857142857142858,0.1305108598481981,1.7106907795954234,0,0,0.04825190004338553
confirmation_a_seed_73,phase7cr3t2_confirmation_30c_010,30.0,True,1030.0,4.177889021910426,34.56561314287853,0.082719776164255,5.587027761602144,0.506505646540166,0,0.0176340014602498,0,0,0,0,0,0.23786407766990292,0.5922330097087378,0.23300970873786409,0.2115016687717807,1.048902690757722,0,0,0.039063999996860437
confirmation_a_seed_73,phase7cr3t2_confirmation_30c_011,30.0,True,1970.0,4.166226327739271,34.89809473952704,0.0823533320864609,5.571952689071889,1.973529910793368,0,0.0101679419915461,0,0,0,0,0,0.0,0.7944162436548223,0.0,0.0,2.031193808188924,0,0,0.06346449994451592
confirmation_b_seed_101,phase7cr3t2_confirmation_15c_000,15.0,True,1105.0,4.186651300833837,21.687853794500256,0.0926454205443922,7.102279166913201,1.0356907276500085,0,0.0262229536968137,0,0,0,0,0,0.49321266968325794,0.0,0.0,0.8224753969736502,0.0,0,0,0.04141960001651339
confirmation_b_seed_101,phase7cr3t2_confirmation_15c_001,15.0,True,1220.0,4.1865921935187975,23.436321273361894,0.0893065411099867,8.000652616602096,0.565888706532542,0,0.0193442815751039,0,0,0,0,0,0.4672131147540984,0.0,0.0,0.7955828523532702,0.0,0,0,0.04466980000869297
confirmation_b_seed_101,phase7cr3t2_confirmation_15c_002,15.0,True,1275.0,4.1865079963732414,24.680310539418485,0.0919809278293559,8.671612486312304,1.3907854488919522,0,0.0138216385048535,0,0,0,0,0,0.4588235294117647,0.0,0.0,0.7649816750371041,0.0,0,0,0.04511589995671507
confirmation_b_seed_101,phase7cr3t2_confirmation_15c_003,15.0,True,1060.0,4.186777423701759,21.069847876395784,0.0930693541335454,6.5764397051572505,1.132958760834529,0,0.0232463384058894,0,0,0,0,0,0.4858490566037736,0.0,0.0,0.81810991952179,0.0,0,0,0.03790110002954766
confirmation_b_seed_101,phase7cr3t2_confirmation_15c_004,15.0,True,1325.0,4.186492854458182,25.633187283348207,0.0900409962844452,8.947394408760882,0.7482000244017541,0,0.0141765661232238,0,0,0,0,0,0.44150943396226416,0.0,0.0,0.7328398818548427,0.0,0,0,0.04824149997874591
confirmation_b_seed_101,phase7cr3t2_confirmation_15c_005,15.0,True,1120.0,4.186523175815017,21.93428742313733,0.0895713138157749,7.4635499025854575,1.1642159103450975,0,0.0248161615343676,0,0,0,0,0,0.5,0.0,0.0,0.8267949536384798,0.0,0,0,0.044503499986593295
confirmation_b_seed_101,phase7cr3t2_confirmation_15c_006,15.0,True,1265.0,4.186506066413099,24.507232725605437,0.0921519056892217,8.59322291719321,1.3911634401184705,0,0.0200132764722145,0,0,0,0,0,0.466403162055336,0.0,0.0,0.7706702292429615,0.0,0,0,0.048981299987632926
confirmation_b_seed_101,phase7cr3t2_confirmation_15c_007,15.0,True,995.0,4.186587564567638,20.382979107892996,0.0890948998040856,6.550109031314394,2.0,0,0.0289980357926298,0,0,0,0,0,0.5025125628140703,0.0,0.0,0.8356232547858262,0.0,0,0,0.0397858000069302
confirmation_b_seed_101,phase7cr3t2_confirmation_15c_008,15.0,True,1220.0,4.186578688965552,23.531230293745068,0.092510630414583,8.080103775594054,1.9198962244059457,0,0.0265914402161815,0,0,0,0,0,0.4713114754098361,0.0,0.0,0.7941554908922948,0.0,0,0,0.04380269995452877
confirmation_b_seed_101,phase7cr3t2_confirmation_15c_009,15.0,True,1110.0,4.186783791698096,21.65667784789099,0.0929434083206346,6.776883861095882,0.3208151581408547,0,0.0110021589744109,0,0,0,0,0,0.4774774774774775,0.0,0.0,0.8155115056636886,0.0,0,0,0.04042060000937253
confirmation_b_seed_101,phase7cr3t2_confirmation_15c_010,15.0,True,1205.0,4.1864250297477685,23.44094149676448,0.0921089576249754,8.346783154997919,1.31928588061432,0,0.0097444050852395,0,0,0,0,0,0.4854771784232365,0.0,0.0,0.8022446563630377,0.0,0,0,0.04320719998212351
confirmation_b_seed_101,phase7cr3t2_confirmation_15c_011,15.0,True,1065.0,4.186391494374892,21.287826106367906,0.0923098238689976,7.152276146502652,2.0,0,0.0100965032202644,0,0,0,0,0,0.5164319248826291,0.0,0.0,0.8403483922971242,0.0,0,0,0.04186440000193046
confirmation_b_seed_101,phase7cr3t2_confirmation_30c_000,30.0,True,1690.0,4.167850852441921,34.882242412068024,0.0920112366619889,5.587191678903672,1.7890808261826523,0,0.0307713592103526,0,0,0,0,0,0.01775147928994083,0.7662721893491125,0.01775147928994083,0.0059606083076224,3.4784486196185007,0,0,0.06079350001162705
confirmation_b_seed_101,phase7cr3t2_confirmation_30c_001,30.0,True,950.0,4.1780678587148055,34.417273247997684,0.0927420953669098,5.866068423453671,2.0,0,0.0312469871131639,0,0,0,0,0,0.20526315789473684,0.48947368421052634,0.12631578947368421,0.2445786008169932,0.5387142685348847,0,0,0.04072740000991872
confirmation_b_seed_101,phase7cr3t2_confirmation_30c_002,30.0,True,1440.0,4.169919355224197,34.84306226346712,0.0889180213067972,6.2946398520251,2.0,0,0.0315624422092803,0,0,0,0,0,0.09722222222222222,0.7222222222222222,0.09722222222222222,0.0672344923337999,2.222561689926062,0,0,0.05297319998861583
confirmation_b_seed_101,phase7cr3t2_confirmation_30c_003,30.0,True,1250.0,4.172400679449767,34.77265517798571,0.0908893740493574,6.723211280596528,2.0,0,0.0323733644936714,0,0,0,0,0,0.164,0.676,0.164,0.1199603786140324,1.9241005419652824,0,0,0.04646409997438894
