trajectory_id,step_index,state_soc,state_polarization_fast_v,state_polarization_slow_v,state_core_temperature_c,state_surface_temperature_c,state_ambient_temperature_c,state_previous_current_a,state_average_temperature_c,teacher_current_a,teacher_solve_time_s,teacher_optimizer_success,teacher_prediction_feasible,teacher_used_fallback,teacher_minimum_constraint_margin,active_voltage_constraint,active_temperature_constraint,active_current_upper_constraint,active_current_change_constraint,next_soc,next_core_temperature_c,next_surface_temperature_c,split
phase6r_ic_0003,5,0.11806929924862904,0.04598138613221242,0.04862433540747971,31.62961212989991,31.621756654737442,25.0,6.1367942078063145,31.628041034867415,6.0436631190662204,0.3222384000036982,True,True,False,-4.668123665396706e-10,False,True,False,False,0.11974809455948077,31.69208635016121,31.684199289159174,validation
phase6r_ic_0003,6,0.11974809455948077,0.04827860611797995,0.05010969998168659,31.69208635016121,31.684199289159174,25.0,6.0436631190662204,31.6905089379608,6.005506617880187,0.11962150000181282,True,True,False,-1.6001138192223152e-09,False,True,False,False,0.12141629084222526,31.754706842901005,31.74675856218739,validation
phase6r_ic_0003,7,0.12141629084222526,0.049910021423093,0.051527120481482704,31.754706842901005,31.74675856218739,25.0,6.005506617880187,31.75311718675828,5.894412663338392,0.3126427000024705,True,True,False,-3.26281224261038e-11,False,True,False,False,0.12305362769315259,31.81509494365114,31.80715430734258,validation
phase6r_ic_0004,0,0.11218750000000001,0.056249999999999994,0.06999999999999999,25.336,31.0,25.0,4.545454545454546,26.468799999999998,6.5454545454545245,0.808023300000059,True,True,False,-3.4368952128716046e-10,False,True,False,True,0.11400568181818183,26.594238815551584,26.58923764911586,train
phase6r_ic_0004,1,0.11400568181818183,0.05711421042457102,0.07104214459634266,26.594238815551584,26.58923764911586,25.0,6.5454545454545245,26.59323858226444,8.222428852465827,0.7196273999943514,True,True,False,-8.428457931586308e-09,False,True,False,False,0.11628968983275567,26.778641284444436,26.771802140170557,train
phase6r_ic_0004,2,0.11628968983275567,0.061609802333335,0.0729032533610279,26.778641284444436,26.771802140170557,25.0,8.222428852465827,26.77727345558966,8.147435266504448,0.125221700000111,True,True,False,-1.4667307368654292e-09,False,True,False,False,0.11855286629567358,26.962300994401186,26.955305477991825,train
phase6r_ic_0004,3,0.11855286629567358,0.06480169403597633,0.07466540266389658,26.962300994401186,26.955305477991825,25.0,8.147435266504448,26.960901891119313,7.9493965576389005,0.35450410000339616,True,True,False,-7.143796665332047e-11,False,True,False,False,0.12076103200612882,27.140024129149587,27.133033403146236,train
phase6r_ic_0004,4,0.12076103200612882,0.06673563067894939,0.0762692374110162,27.140024129149587,27.133033403146236,25.0,7.9493965576389005,27.138625983948916,7.8792010111531265,0.12130290000641253,True,True,False,-1.9520406624451425e-08,False,True,False,False,0.12294969895367136,27.315965695918358,27.308865249757204,train
phase6r_ic_0004,5,0.12294969895367136,0.0680216696624393,0.07778495987859081,27.315965695918358,27.308865249757204,25.0,7.8792010111531265,27.314545606686128,7.712264636705613,0.3628125000032014,True,True,False,-2.1658053128703614e-10,False,True,False,False,0.12509199468608959,27.486037478905818,27.47894715948528,train
phase6r_ic_0004,6,0.12509199468608959,0.06860085742911848,0.07916624058897792,27.486037478905818,27.47894715948528,25.0,7.712264636705613,27.48461941502171,7.6460389242826095,0.12127549999422627,True,True,False,-1.4712099982716609e-08,False,True,False,False,0.1272158943872792,27.653662096408162,27.6464883953517,train
phase6r_ic_0004,7,0.1272158943872792,0.06888226066972014,0.08046870042628727,27.653662096408162,27.6464883953517,25.0,7.6460389242826095,27.65222735619687,7.507853406735873,0.3830701000042609,True,True,False,-5.251052925814292e-10,False,True,False,False,0.12930140922248362,27.81594527653505,27.808774047958792,train
phase6r_ic_0005,0,0.11489583333333334,0.03375,0.019999999999999997,27.016,32.199999999999996,25.0,5.454545454545454,28.052799999999998,7.4545454545454515,0.8452700999987428,True,True,False,-2.8215652037033578e-11,False,True,False,True,0.1169665404040404,28.15935603950615,28.15346565859398,validation
phase6r_ic_0005,1,0.1169665404040404,0.04236415253088112,0.023138348241298033,28.15935603950615,28.15346565859398,25.0,7.4545454545454515,28.158177963323716,8.311774058968187,0.35587569999916013,True,True,False,-7.926553280412918e-08,False,True,False,False,0.11927536653153156,28.29858260008449,28.29162933622667,validation
phase6r_ic_0005,2,0.11927536653153156,0.05077751969761178,0.02661019052822749,28.29858260008449,28.29162933622667,25.0,8.311774058968187,28.297191947312925,8.12857176594206,0.4279305999953067,True,True,False,-1.9607426793299965e-10,False,True,False,False,0.12153330313318214,28.437352871726116,28.430280334757526,validation
phase6r_ic_0005,3,0.12153330313318214,0.056652694050694216,0.029875399715616993,28.437352871726116,28.430280334757526,25.0,8.12857176594206,28.435938364332397,7.95648471070074,0.42469810000329744,True,True,False,1.3386625141720288e-11,False,True,False,False,0.12374343777504346,28.574558659924417,28.56740480011669,validation
phase6r_ic_0005,4,0.12374343777504346,0.060654071367866255,0.032946381594777446,28.574558659924417,28.56740480011669,25.0,7.95648471070074,28.573127887962873,7.806891732278124,0.3886026000036509,True,True,False,-2.503597329450713e-10,False,True,False,False,0.12591201881178737,28.709762991039888,28.702542149960433,validation
phase6r_ic_0005,5,0.12591201881178737,0.063304929547379,0.03584092459873224,28.709762991039888,28.702542149960433,25.0,7.806891732278124,28.708318822823998,7.672481193316379,0.38035390000004554,True,True,False,-3.637268264355953e-11,False,True,False,False,0.1280432635877086,28.842622471243857,28.835346533743298,validation
phase6r_ic_0005,6,0.1280432635877086,0.0649800516928443,0.038572516743583835,28.842622471243857,28.835346533743298,25.0,7.672481193316379,28.841167283743747,7.606699954069711,0.12402199999633012,True,True,False,-1.2772538582339621e-08,False,True,False,False,0.1301562357971724,28.97485303047294,28.967474301191274,validation
phase6r_ic_0005,7,0.1301562357971724,0.06608255348413011,0.04118139182381457,28.97485303047294,28.967474301191274,25.0,7.606699954069711,28.973377284616607,7.444650751488372,0.3988628000006429,True,True,False,-3.920916924471385e-10,False,True,False,False,0.1322241943392525,29.102785563525075,29.095411031407323,validation
phase6r_ic_0006,0,0.11760416666666668,0.07875,0.05,28.695999999999998,25.17142857142857,25.0,6.363636363636363,27.991085714285713,7.663572438315798,0.8844788999995217,True,True,False,-1.303575913880195e-09,False,True,False,False,0.11973293678842106,28.14626483931679,28.13904546956713,validation
phase6r_ic_0006,1,0.11973293678842106,0.07651702020710985,0.05226440384598504,28.14626483931679,28.13904546956713,25.0,7.663572438315798,28.144820965366858,7.598645276100085,0.14188320000539534,True,True,False,-1.3793503228498594e-08,False,True,False,False,0.12184367158733775,28.296451783429184,28.289184244094358,validation
phase6r_ic_0006,2,0.12184367158733775,0.07469708264098367,0.05442179073861951,28.296451783429184,28.289184244094358,25.0,7.598645276100085,28.294998275562218,7.499053695330917,0.48098740000568796,True,True,False,-1.9841195353365038e-10,False,True,False,False,0.123926742058263,28.442436712516614,28.43515456392655,validation
phase6r_ic_0006,3,0.123926742058263,0.07310666097433868,0.056458024973515146,28.442436712516614,28.43515456392655,25.0,7.499053695330917,28.4409802827986,7.436598770396901,0.16505669999605743,True,True,False,-1.193478738059639e-08,False,True,False,False,0.1259924639389288,28.585639989042413,28.578305940181185,validation
phase6r_ic_0006,4,0.1259924639389288,0.07177321837387357,0.05839595538000296,28.585639989042413,28.578305940181185,25.0,7.436598770396901,28.584173179270167,7.331766854078578,0.6401530000002822,True,True,False,-1.744382416291046e-11,False,True,False,False,0.12802906584283952,28.72466040262421,28.717317514739488,validation
phase6r_ic_0006,5,0.12802906584283952,0.07053480940582547,0.060217238436651284,28.72466040262421,28.717317514739488,25.0,7.331766854078578,28.723191825047266,7.271930519241788,0.2264214999959222,True,True,False,-1.0730680344295251e-08,False,True,False,False,0.13004904654262892,28.861112012320394,28.853717398404804,validation
phase6r_ic_0006,6,0.13004904654262892,0.06947078498924322,0.061948573313638004,28.861112012320394,28.853717398404804,25.0,7.271930519241788,28.859633089537276,7.168001260508259,0.5590542999998434,True,True,False,-4.972378064849181e-11,False,True,False,False,0.13204015800388122,28.9935118752028,28.986110748038747,validation
phase6r_ic_0006,7,0.13204015800388122,0.06843605110341729,0.06357047062988182,28.9935118752028,28.986110748038747,25.0,7.168001260508259,28.992031649769988,7.110775488825785,0.16475630000059027,True,True,False,-7.212683783563989e-09,False,True,False,False,0.13401537341744393,29.123483662461574,29.11603274848158,validation
phase6r_ic_0007,0,0.1203125,0.005625,0.07999999999999999,30.376,26.37142857142857,25.0,7.272727272727273,29.575085714285716,7.147545067110678,1.3740498999977717,True,True,False,-7.14572010451775e-08,False,True,False,False,0.12229792918530852,29.68317733513816,29.675888853830692,train
phase6r_ic_0007,1,0.12229792918530852,0.020613840656344737,0.0810216502109389,29.68317733513816,29.675888853830692,25.0,7.147545067110678,29.681719638876668,6.94710489010161,0.46067789999506203,True,True,False,-1.1722235626621114e-08,False,True,False,False,0.12422768054367007,29.789994921128553,29.782590988876482,train
phase6r_ic_0007,2,0.12422768054367007,0.031369822592556204,0.08190796060073358,29.789994921128553,29.782590988876482,25.0,6.94710489010161,29.788514134678138,6.7691840798666805,0.4303524999995716,True,True,False,-1.1675638234009966e-10,False,True,False,False,0.12610800945474415,29.89586218383237,29.888388137280867,train
phase6r_ic_0007,3,0.12610800945474415,0.03901007754929986,0.08267480828066198,29.89586218383237,29.888388137280867,25.0,6.7691840798666805,29.89436737452207,6.629151720972571,0.4273336000042036,True,True,False,-1.1297629498585593e-12,False,True,False,False,0.12794944048834764,30.00039310701095,29.992861289368673,train
