time_s,charge_current_a,raw_requested_current_a,soc,terminal_voltage_v,average_temperature_c,core_temperature_c,surface_temperature_c,evaluation_time_s,optimizer_success,prediction_feasible,used_fallback,target_current_cap_active,source
700.0,3.872083961366892,3.872083961366892,0.3098742074319708,3.7728587399973734,33.500000000000085,33.5015543249839,33.49378270006482,0.07254149999789661,True,True,False,False,phase6r_rolling_mpc_reduced
705.0,3.8739338313640035,3.8739338313640035,0.31095030016290526,3.773729854765524,33.49999999999985,33.501554324983665,33.49378270006459,0.07093670000176644,True,True,False,False,phase6r_rolling_mpc_reduced
710.0,3.875710223381382,3.875710223381382,0.31202688633606673,3.7746030047107455,33.500000000000114,33.50155432498393,33.49378270006484,0.07124759999715025,True,True,False,False,phase6r_rolling_mpc_reduced
715.0,3.8774165714156648,3.8774165714156648,0.3131039464947933,3.775478042617602,33.50000000000008,33.50155432498389,33.49378270006481,0.07128559999546269,True,True,False,False,phase6r_rolling_mpc_reduced
720.0,3.8790560001907224,3.8790560001907224,0.3141814620504018,3.7763548352204266,33.5,33.501554324983815,33.493782700064735,0.07271459999901708,True,True,False,False,phase6r_rolling_mpc_reduced
725.0,3.8806313874941014,3.8806313874941014,0.31525941521359463,3.7772332607456303,33.500000000000014,33.50155432498383,33.49378270006475,0.0721071000007214,True,True,False,False,phase6r_rolling_mpc_reduced
730.0,3.8821454100778054,3.8821454100778054,0.31633778893861625,3.778113207089597,33.50000000000001,33.50155432498382,33.49378270006474,0.07175920000008773,True,True,False,False,phase6r_rolling_mpc_reduced
735.0,3.8836005775056703,3.8836005775056703,0.31741656687681225,3.7789945704516237,33.49999999999998,33.50155432498379,33.49378270006471,0.07058519999554846,True,True,False,False,phase6r_rolling_mpc_reduced
740.0,3.8849992572650343,3.8849992572650343,0.31849573333716363,3.779877254295415,33.49999999999992,33.501554324983736,33.493782700064656,0.07168480000109412,True,True,False,False,phase6r_rolling_mpc_reduced
745.0,3.8863436936394855,3.8863436936394855,0.3195752732520635,3.780761168550644,33.49999999999995,33.501554324983765,33.493782700064685,0.07068849999632221,True,True,False,False,phase6r_rolling_mpc_reduced
750.0,3.8876360220053647,3.8876360220053647,0.32065517214706496,3.781646228987823,33.49999999999997,33.501554324983786,33.4937827000647,0.07173400000465335,True,True,False,False,phase6r_rolling_mpc_reduced
755.0,3.88887827988906,3.88887827988906,0.3217354161137008,3.782532356721623,33.500000000000014,33.50155432498383,33.49378270006475,0.07186190000356873,True,True,False,False,phase6r_rolling_mpc_reduced
760.0,3.890072415574606,3.890072415574606,0.3228159917846938,3.7834194778063237,33.50000000000005,33.501554324983864,33.493782700064784,0.07241790000261972,True,True,False,False,phase6r_rolling_mpc_reduced
765.0,3.8912202950050054,3.8912202950050054,0.32389688631108404,3.784307522901186,33.50000000000002,33.501554324983836,33.493782700064756,0.07118839999748161,True,True,False,False,phase6r_rolling_mpc_reduced
770.0,3.892323707398688,3.892323707398688,0.324978087340917,3.7851964269871425,33.500000000000036,33.50155432498385,33.49378270006477,0.07163259999651928,True,True,False,False,phase6r_rolling_mpc_reduced
775.0,3.893384369895262,3.893384369895262,0.3260595829992212,3.7860861291215313,33.499999999999986,33.5015543249838,33.49378270006472,0.07361390000005485,True,True,False,False,phase6r_rolling_mpc_reduced
780.0,3.894403931570989,3.894403931570989,0.32714136186910203,3.7869765722239395,33.50000000000006,33.50155432498387,33.493782700064784,0.07070870000461582,True,True,False,False,phase6r_rolling_mpc_reduced
785.0,3.895383976828437,3.895383976828437,0.3282234129737766,3.787867702882501,33.49999999999997,33.501554324983786,33.493782700064706,0.07197499999892898,True,True,False,False,phase6r_rolling_mpc_reduced
790.0,3.8963260285370787,3.8963260285370787,0.32930572575948136,3.788759471181569,33.5,33.501554324983815,33.493782700064735,0.07097760000033304,True,True,False,False,phase6r_rolling_mpc_reduced
795.0,3.897231550688519,3.897231550688519,0.3303882900791171,3.7896518305396087,33.499999999999986,33.5015543249838,33.49378270006472,0.0711174999960349,True,True,False,False,phase6r_rolling_mpc_reduced
800.0,3.898101950989263,3.898101950989263,0.3314710961766141,3.790544737562866,33.5,33.501554324983815,33.49378270006473,0.07571580000512768,True,True,False,False,phase6r_rolling_mpc_reduced
805.0,3.8989385831375096,3.8989385831375096,0.33255413467193007,3.7914381519059956,33.50000000000003,33.50155432498384,33.49378270006476,0.07356720000097994,True,True,False,False,phase6r_rolling_mpc_reduced
810.0,3.8997427490093917,3.8997427490093917,0.3336373965466549,3.7923320361424677,33.50000000000001,33.50155432498382,33.49378270006474,0.0786588999981177,True,True,False,False,phase6r_rolling_mpc_reduced
815.0,3.9005157007106264,3.9005157007106264,0.33472087313018567,3.793226355642115,33.50000000000001,33.50155432498382,33.49378270006474,0.07154280000395374,True,True,False,False,phase6r_rolling_mpc_reduced
820.0,3.9012586424867397,3.9012586424867397,0.335804556086432,3.794121078454347,33.5,33.501554324983815,33.493782700064735,0.07328450000204612,True,True,False,False,phase6r_rolling_mpc_reduced
825.0,3.9019727325816165,3.9019727325816165,0.336888437401038,3.795016175198089,33.49999999999999,33.50155432498381,33.49378270006473,0.07543879999866476,True,True,False,False,phase6r_rolling_mpc_reduced
830.0,3.902659119136623,3.902659119136623,0.337972509378576,3.7959116197890546,33.50000000070985,33.501554325697825,33.49378270075798,0.07141430000046967,True,True,False,False,phase6r_rolling_mpc_reduced
835.0,3.903318762335782,3.903318762335782,0.3390567645903359,3.796807385045447,33.50000000054881,33.501554325531814,33.49378270061679,0.07156089999625692,True,True,False,False,phase6r_rolling_mpc_reduced
840.0,3.903952829645298,3.903952829645298,0.34014119593190406,3.797703451818479,33.50000000073061,33.50155432571559,33.49378270079069,0.07039359999907902,True,True,False,False,phase6r_rolling_mpc_reduced
845.0,3.9045622215927818,3.9045622215927818,0.3412257965490132,3.7985997979614217,33.50000000063351,33.501554325616894,33.49378270069998,0.07092749999719672,True,True,False,False,phase6r_rolling_mpc_reduced
850.0,3.9051479371839712,3.9051479371839712,0.3423105598648976,3.7994964064876333,33.50000000056755,33.5015543255511,33.49378270063337,0.07062820000282954,True,True,False,False,phase6r_rolling_mpc_reduced
855.0,3.9057108773173708,3.9057108773173708,0.34339547955304134,3.800393261040756,33.50000000052852,33.50155432551222,33.493782700593755,0.07685700000001816,True,True,False,False,phase6r_rolling_mpc_reduced
860.0,3.906251935936486,3.906251935936486,0.34448054953524593,3.8012903478277846,33.50000000077068,33.50155432575601,33.49378270082937,0.06964620000508148,True,True,False,False,phase6r_rolling_mpc_reduced
865.0,3.906771910702184,3.906771910702184,0.3455657639548854,3.8021876534096704,33.500000000516586,33.50155432549906,33.493782700586706,0.07120700000086799,True,True,False,False,phase6r_rolling_mpc_reduced
870.0,3.907271692511881,3.907271692511881,0.3466511172028054,3.8030851690582184,33.500000000537376,33.501554325521404,33.493782700601244,0.07103510000160895,True,True,False,False,phase6r_rolling_mpc_reduced
875.0,3.9077520031527855,3.9077520031527855,0.3477366038703478,3.8039828845901504,33.50000000034318,33.501554325325955,33.49378270041206,0.07103320000169333,True,True,False,False,phase6r_rolling_mpc_reduced
880.0,3.908213643126892,3.908213643126892,0.3488222187712164,3.804880793936753,33.500000000398664,33.50155432538287,33.49378270046185,0.07339620000129798,True,True,False,False,phase6r_rolling_mpc_reduced
885.0,3.908657292266531,3.908657292266531,0.34990795690795706,3.805778890488526,33.50000000025179,33.50155432523482,33.49378270031967,0.07245740000507794,True,True,False,False,phase6r_rolling_mpc_reduced
890.0,3.909083700408396,3.909083700408396,0.35099381349140385,3.8066771714061023,33.50000000053541,33.50155432552093,33.49378270059332,0.06972400000086054,True,True,False,False,phase6r_rolling_mpc_reduced
895.0,3.90949345663775,3.90949345663775,0.35207978389602546,3.8075756321707726,33.50000000022225,33.50155432520433,33.49378270029392,0.07381660000100965,True,True,False,False,phase6r_rolling_mpc_reduced
900.0,3.9098873047600797,3.9098873047600797,0.35316586370290326,3.8084742738390767,33.50000000031935,33.50155432530378,33.49378270038166,0.07311950000439538,True,True,False,False,phase6r_rolling_mpc_reduced
905.0,3.9102657856001186,3.9102657856001186,0.35425204864334775,3.8093730947241817,33.500000000238266,33.50155432522166,33.49378270030466,0.06908800000383053,True,True,False,False,phase6r_rolling_mpc_reduced
910.0,3.9106295333492618,3.9106295333492618,0.35533833462483366,3.8102720970583217,33.50000000017243,33.5015543251559,33.493782700238526,0.07061960000282852,True,True,False,False,phase6r_rolling_mpc_reduced
915.0,3.910979118775128,3.910979118775128,0.3564247177133823,3.811171283425306,33.50000000028674,33.50155432527126,33.493782700348675,0.06980370000383118,True,True,False,False,phase6r_rolling_mpc_reduced
920.0,3.9113150676856714,3.9113150676856714,0.35751119412107274,3.8120706570203446,33.5000000002397,33.501554325223296,33.49378270030533,0.06861019999632845,True,True,False,False,phase6r_rolling_mpc_reduced
925.0,3.911637934532508,3.911637934532508,0.3585977602139984,3.8129702233231626,33.500000000203315,33.50155432518696,33.493782700268724,0.07096250000176951,True,True,False,False,phase6r_rolling_mpc_reduced
930.0,3.9119482193481727,3.9119482193481727,0.35968441249715066,3.813869988141964,33.500000000176215,33.50155432515991,33.49378270024144,0.06955980000202544,True,True,False,False,phase6r_rolling_mpc_reduced
935.0,3.9122464112001594,3.9122464112001594,0.3607711476113729,3.8147699585140464,33.500000000157236,33.50155432514097,33.49378270022229,0.07128920000104699,True,True,False,False,phase6r_rolling_mpc_reduced
940.0,3.912532980237198,3.912532980237198,0.36185796232810546,3.815670142478403,33.5000000001453,33.50155432512907,33.4937827002102,0.06961220000084722,True,True,False,False,phase6r_rolling_mpc_reduced
945.0,3.912808384741886,3.912808384741886,0.3629448535460893,3.8165705491900823,33.500000000270745,33.50155432525532,33.49378270033244,0.07270489999791607,True,True,False,False,phase6r_rolling_mpc_reduced
950.0,3.9130730336943644,3.9130730336943644,0.36403181827767106,3.8174711879677337,33.50000000013874,33.50155432512183,33.49378270020636,0.06976329999451991,True,True,False,False,phase6r_rolling_mpc_reduced
955.0,3.913327383305561,3.913327383305561,0.3651188536619226,3.8183720705132584,33.500000000142485,33.50155432512635,33.49378270020703,0.07097309999517165,True,True,False,False,phase6r_rolling_mpc_reduced
960.0,3.91357180905108,3.91357180905108,0.3662059569422146,3.819273207909834,33.50000000014995,33.50155432513384,33.49378270021441,0.06947320000472246,True,True,False,False,phase6r_rolling_mpc_reduced
965.0,3.9138066980366673,3.9138066980366673,0.367293125469447,3.820174612647347,33.50000000004852,33.501554325031776,33.493782700115524,0.0716584999972838,True,True,False,False,phase6r_rolling_mpc_reduced
970.0,3.914032437768529,3.914032437768529,0.36838035670216046,3.8210762983821493,33.50000000006602,33.501554325049945,33.49378270013031,0.06989600000088103,True,True,False,False,phase6r_rolling_mpc_reduced
975.0,3.914249372812541,3.914249372812541,0.36946764819460837,3.821978278871316,33.50000000018884,33.50155432517339,33.493782700250655,0.07386009999754606,True,True,False,False,phase6r_rolling_mpc_reduced
980.0,3.914457831675526,3.914457831675526,0.370554997592296,3.822880568506767,33.50000000010623,33.5015543250896,33.49378270017276,0.07032489999983227,True,True,False,False,phase6r_rolling_mpc_reduced
985.0,3.914658174184407,3.914658174184407,0.37164240264068055,3.8237831834298532,33.50000000012816,33.501554325112124,33.4937827001923,0.07061650000105146,True,True,False,False,phase6r_rolling_mpc_reduced
990.0,3.9148506921004245,3.9148506921004245,0.372729861166264,3.8246861391835485,33.50000000005902,33.501554325042456,33.49378270012528,0.07074099999590544,True,True,False,False,phase6r_rolling_mpc_reduced
995.0,3.915035704304526,3.915035704304526,0.3738173710841264,3.8255894528439436,33.4999999999975,33.501554324980965,33.49378270006363,0.07042070000170497,True,True,False,False,phase6r_rolling_mpc_reduced
1000.0,3.915213502463245,3.915213502463245,0.37490493039036615,3.826493141768135,33.5000000000277,33.50155432501169,33.49378270009173,0.06957770000008168,True,True,False,False,phase6r_rolling_mpc_reduced
1005.0,3.9153843591747557,3.9153843591747557,0.3759925371568036,3.8273972237119436,33.5000000000576,33.501554325041596,33.49378270012161,0.07174760000634706,True,True,False,False,phase6r_rolling_mpc_reduced
1010.0,3.9155485455369585,3.9155485455369585,0.3770801895305638,3.8283017172062905,33.50000000000874,33.501554324992284,33.49378270007458,0.07028739999805111,True,True,False,False,phase6r_rolling_mpc_reduced
1015.0,3.915706332883824,3.915706332883824,0.3781678857341427,3.8292066415940047,33.50000000004059,33.5015543250246,33.49378270010458,0.07090269999753218,True,True,False,False,phase6r_rolling_mpc_reduced
1020.0,3.9158579590100313,3.9158579590100313,0.3792556240560899,3.830112016200177,33.50000000007157,33.50155432505558,33.493782700135554,0.07112309999502031,True,True,False,False,phase6r_rolling_mpc_reduced
1025.0,3.916003661272509,3.916003661272509,0.38034340285088786,3.8310178610460013,33.49999999996262,33.50155432494581,33.493782700029854,0.07201299999724142,True,True,False,False,phase6r_rolling_mpc_reduced
1030.0,3.916143694062719,3.916143694062719,0.38143122054368306,3.831924197274581,33.50000000006373,33.50155432504813,33.493782700126125,0.07054919999791309,True,True,False,False,phase6r_rolling_mpc_reduced
1035.0,3.916278241917666,3.916278241917666,0.3825190756108824,3.8328310450698315,33.4999999999658,33.501554324949055,33.49378270003278,0.07089730000006966,True,True,False,False,phase6r_rolling_mpc_reduced
1040.0,3.916407554233183,3.916407554233183,0.3836069665981694,3.8337384267535985,33.49999999999991,33.501554324983914,33.49378270006387,0.07039989999611862,True,True,False,False,phase6r_rolling_mpc_reduced
1045.0,3.9165318099596496,3.9165318099596496,0.384694892100936,3.8346463636596417,33.49999999997324,33.5015543249569,33.4937827000386,0.07275910000316799,True,True,False,False,phase6r_rolling_mpc_reduced
1050.0,3.916651224086941,3.916651224086941,0.3857828507742935,3.835554878534129,33.50000000006354,33.50155432504788,33.49378270012618,0.06901549999747658,True,True,False,False,phase6r_rolling_mpc_reduced
1055.0,3.9167659657031133,3.9167659657031133,0.3868708413203221,3.8364639936354323,33.50000000003831,33.50155432502199,33.493782700103594,0.07014070000150241,True,True,False,False,phase6r_rolling_mpc_reduced
1060.0,3.916876236400382,3.916876236400382,0.3879588624971,3.837373732519836,33.50000000006841,33.50155432505241,33.493782700132414,0.07029079999483656,True,True,False,False,phase6r_rolling_mpc_reduced
1065.0,3.9169821971651726,3.9169821971651726,0.3890469131074236,3.838284118344722,33.500000000046356,33.50155432503006,33.49378270011155,0.07007529999827966,True,True,False,False,phase6r_rolling_mpc_reduced
1070.0,3.917084023882052,3.917084023882052,0.39013499200294643,3.839195175108366,33.50000000002664,33.501554325010346,33.4937827000918,0.06875840000429889,True,True,False,False,phase6r_rolling_mpc_reduced
1075.0,3.9171818774227827,3.9171818774227827,0.3912230980800083,3.8401069269607753,33.500000000055735,33.50155432503973,33.49378270011977,0.06972890000179177,True,True,False,False,phase6r_rolling_mpc_reduced
1080.0,3.9172759059700972,3.9172759059700972,0.39231123027611114,3.84101939821592,33.50000000003829,33.50155432502202,33.493782700103395,0.07259290000365581,True,True,False,False,phase6r_rolling_mpc_reduced
1085.0,3.9173662656483343,3.9173662656483343,0.39339938757212456,3.8419326138209304,33.50000000002272,33.50155432500645,33.49378270008779,0.071596399997361,True,True,False,False,phase6r_rolling_mpc_reduced
1090.0,3.9174530972558728,3.9174530972558728,0.39448756898802895,3.842846598808381,33.50000000000882,33.501554324992554,33.493782700073865,0.0724910000062664,True,True,False,False,phase6r_rolling_mpc_reduced
1095.0,3.9175365403683053,3.9175365403683053,0.3955757735825757,3.8437613785958287,33.500000000036245,33.50155432502022,33.49378270010033,0.0696858000010252,True,True,False,False,phase6r_rolling_mpc_reduced
1100.0,3.9176167195528135,3.9176167195528135,0.39666400044911815,3.844676978645233,33.49999999998551,33.501554324969035,33.49378270005141,0.0699248999953852,True,True,False,False,phase6r_rolling_mpc_reduced
1105.0,3.917693773635345,3.917693773635345,0.39775224871957243,3.845593425136092,33.499999999975834,33.50155432495959,33.49378270004081,0.06965589999890653,True,True,False,False,phase6r_rolling_mpc_reduced
1110.0,3.9177678203226054,3.9177678203226054,0.39884051755855093,3.846510744138767,33.50000000003792,33.5015543250221,33.49378270010123,0.07147409999743104,True,True,False,False,phase6r_rolling_mpc_reduced
1115.0,3.9178389669575235,3.9178389669575235,0.3999288061604836,3.8474289618165383,33.49999999999379,33.501554324977356,33.49378270005953,0.06956630000058794,True,True,False,False,phase6r_rolling_mpc_reduced
1120.0,3.9179073421103032,3.9179073421103032,0.40101711375551424,3.8483472956615548,33.499999999985974,33.50155432496974,33.49378270005089,0.07155180000700057,True,True,False,False,phase6r_rolling_mpc_reduced
1125.0,3.9179730469019387,3.9179730469019387,0.4021054396018759,3.8492647296865505,33.5000000000104,33.50155432499436,33.493782700074576,0.06938639999862062,True,True,False,False,phase6r_rolling_mpc_reduced
1130.0,3.918036184138971,3.918036184138971,0.40319378298635894,3.8501812828607895,33.500000000033225,33.501554325017175,33.49378270009742,0.07050490000256104,True,True,False,False,phase6r_rolling_mpc_reduced
1135.0,3.9180968542771923,3.9180968542771923,0.4042821432236582,3.8510969783671247,33.50000000002558,33.50155432500936,33.49378270009048,0.06987639999715611,True,True,False,False,phase6r_rolling_mpc_reduced
1140.0,3.9181551564956427,3.9181551564956427,0.4053705196560181,3.8520118396573992,33.50000000001872,33.5015543250025,33.4937827000836,0.06939930000226013,True,True,False,False,phase6r_rolling_mpc_reduced
1145.0,3.9182111804324617,3.9182111804324617,0.4064589116505827,3.852925890245289,33.49999999998587,33.5015543249695,33.493782700051355,0.06985619999613846,True,True,False,False,phase6r_rolling_mpc_reduced
1150.0,3.9182650201623868,3.9182650201623868,0.40754731860062776,3.8538391540201746,33.5000000000071,33.501554324991034,33.49378270007134,0.072726699996565,True,True,False,False,phase6r_rolling_mpc_reduced
1155.0,3.918316753258235,3.918316753258235,0.4086357399209773,3.8547516547470013,33.5000000000022,33.50155432498599,33.493782700067044,0.07056169999850681,True,True,False,False,phase6r_rolling_mpc_reduced
1160.0,3.918366467098685,3.918366467098685,0.40972417505072695,3.855663416662892,33.499999999997854,33.50155432498165,33.493782700062695,0.07538449999992736,True,True,False,False,phase6r_rolling_mpc_reduced
1165.0,3.918414239229408,3.918414239229408,0.4108126234505129,3.856574464024441,33.49999999999401,33.5015543249778,33.49378270005884,0.07242479999695206,True,True,False,False,phase6r_rolling_mpc_reduced
1170.0,3.918460145460135,3.918460145460135,0.4119010846020296,3.8574848212764206,33.499999999990614,33.50155432497441,33.49378270005543,0.06989720000274247,True,True,False,False,phase6r_rolling_mpc_reduced
1175.0,3.9185042596563324,3.9185042596563324,0.4129895580074897,3.858394513041531,33.500000000008654,33.501554324992576,33.49378270007298,0.07259920000069542,True,True,False,False,phase6r_rolling_mpc_reduced
1180.0,3.9185466487172187,3.9185466487172187,0.4140780431876889,3.8593035639915874,33.500000000005215,33.501554324989016,33.49378270007003,0.070347100001527,True,True,False,False,phase6r_rolling_mpc_reduced
1185.0,3.9185873831124693,3.9185873831124693,0.41516653968299794,3.8602119990853296,33.50000000000216,33.50155432498596,33.49378270006696,0.07062060000316706,True,True,False,False,phase6r_rolling_mpc_reduced
1190.0,3.9186265263959066,3.9186265263959066,0.41625504705144123,3.8611198433215073,33.49999999999943,33.50155432498323,33.49378270006423,0.07607499999721767,True,True,False,False,phase6r_rolling_mpc_reduced
1195.0,3.9186641415634527,3.9186641415634527,0.4173435648685422,3.862027121873838,33.50000000001495,33.50155432499886,33.49378270007932,0.0712716999987606,True,True,False,False,phase6r_rolling_mpc_reduced
1200.0,3.9187002848379535,3.9187002848379535,0.41843209272544163,3.8629338599374026,33.499999999994884,33.501554324978585,33.49378270006008,0.07084290000057081,True,True,False,False,phase6r_rolling_mpc_reduced
1205.0,3.9187350188644383,3.9187350188644383,0.41952063023068176,3.8638400830320374,33.49999999999301,33.50155432497681,33.49378270005779,0.07060939999792026,True,True,False,False,phase6r_rolling_mpc_reduced
1210.0,3.918768395994807,3.918768395994807,0.42060917700734696,3.864745816610924,33.50000000000727,33.50155432499117,33.49378270007168,0.07062779999978375,True,True,False,False,phase6r_rolling_mpc_reduced
1215.0,3.9188004670241217,3.9188004670241217,0.42169773269263144,3.8656510862445264,33.499999999989925,33.50155432497364,33.49378270005506,0.07097109999449458,True,True,False,False,phase6r_rolling_mpc_reduced
1220.0,3.9188312875437985,3.9188312875437985,0.4227862969391714,3.866555917772069,33.49999999998868,33.50155432497249,33.49378270005346,0.07036260000313632,True,True,False,False,phase6r_rolling_mpc_reduced
1225.0,3.9188609040112845,3.9188609040112845,0.4238748694125079,3.8674603369734815,33.50000000000173,33.50155432498562,33.49378270006616,0.07090880000032485,True,True,False,False,phase6r_rolling_mpc_reduced
1230.0,3.918889362157664,3.918889362157664,0.424963449790885,3.868364369748599,33.50000000000027,33.50155432498408,33.49378270006504,0.07059490000392543,True,True,False,False,phase6r_rolling_mpc_reduced
1235.0,3.918916709306713,3.918916709306713,0.42605203776569245,3.869268042172293,33.49999999999897,33.50155432498278,33.49378270006373,0.07285550000233343,True,True,False,False,phase6r_rolling_mpc_reduced
1240.0,3.918942988746185,3.918942988746185,0.42714063304034416,3.8701713803606963,33.500000000010346,33.50155432499423,33.49378270007482,0.06974089999857824,True,True,False,False,phase6r_rolling_mpc_reduced
1245.0,3.9189682403472004,3.9189682403472004,0.4282292353293295,3.871074410474361,33.500000000008846,33.501554324992654,33.49378270007361,0.07085799999913434,True,True,False,False,phase6r_rolling_mpc_reduced
1250.0,3.918992506107645,3.918992506107645,0.4293178443588038,3.871977158844299,33.50000000000749,33.5015543249913,33.493782700072245,0.07054900000366615,True,True,False,False,phase6r_rolling_mpc_reduced
1255.0,3.919015823368133,3.919015823368133,0.43040645986529497,3.8728796518118203,33.49999999999515,33.50155432497889,33.493782700060166,0.0710830000025453,True,True,False,False,phase6r_rolling_mpc_reduced
1260.0,3.919038231312971,3.919038231312971,0.43149508159621525,3.87378191587379,33.50000000000515,33.50155432498902,33.49378270006966,0.07263349999993807,True,True,False,False,phase6r_rolling_mpc_reduced
1265.0,3.919059762751744,3.919059762751744,0.43258370930809076,3.87468397748661,33.50000000001441,33.50155432499828,33.493782700078924,0.07029480000346666,True,True,False,False,phase6r_rolling_mpc_reduced
1270.0,3.919080451608915,3.919080451608915,0.433672342766871,3.8755858632314304,33.499999999993385,33.50155432497708,33.4937827000586,0.07142370000656229,True,True,False,False,phase6r_rolling_mpc_reduced
1275.0,3.919100335113341,3.919100335113341,0.4347609817488469,3.8764875998709227,33.500000000002444,33.501554324986316,33.49378270006697,0.06957749999855878,True,True,False,False,phase6r_rolling_mpc_reduced
1280.0,3.9191194394683895,3.9191194394683895,0.43584962603758814,3.877389214007301,33.49999999999261,33.50155432497637,33.49378270005758,0.07002880000072764,True,True,False,False,phase6r_rolling_mpc_reduced
1285.0,3.919137798830766,3.919137798830766,0.43693827542615227,3.878290732515239,33.49999999999232,33.501554324976134,33.49378270005707,0.07069329999649199,True,True,False,False,phase6r_rolling_mpc_reduced
1290.0,3.9191554408829843,3.9191554408829843,0.43802692971528645,3.879192182211717,33.5000000000005,33.501554324984355,33.49378270006505,0.07101780000084545,True,True,False,False,phase6r_rolling_mpc_reduced
1295.0,3.9191723924849713,3.9191723924849713,0.43911558871319895,3.8800935899753353,33.4999999999919,33.501554324975665,33.49378270005683,0.07444870000472292,True,True,False,False,phase6r_rolling_mpc_reduced
1300.0,3.9191886834042,3.9191886834042,0.4402042522363668,3.8809949828354693,33.499999999999524,33.50155432498338,33.49378270006409,0.07132709999859799,True,True,False,False,phase6r_rolling_mpc_reduced
1305.0,3.9192043363395372,3.9192043363395372,0.4412929201075722,3.88189638773611,33.49999999999166,33.50155432497543,33.49378270005658,0.06991480000579031,True,True,False,False,phase6r_rolling_mpc_reduced
1310.0,3.9192193792004146,3.9192193792004146,0.4423815921573501,3.88279783181595,33.499999999998764,33.50155432498262,33.493782700063335,0.07128999999986263,True,True,False,False,phase6r_rolling_mpc_reduced
1315.0,3.919233833611615,3.919233833611615,0.4434702682222422,3.8836993421419934,33.50000000000534,33.5015543249892,33.49378270006993,0.0696795000039856,True,True,False,False,phase6r_rolling_mpc_reduced
1320.0,3.9192477226698226,3.9192477226698226,0.4445589481452061,3.8846009458812127,33.49999999999819,33.50155432498196,33.49378270006308,0.07381039999745553,True,True,False,False,phase6r_rolling_mpc_reduced
1325.0,3.919261069779272,3.919261069779272,0.4456476317757003,3.88550267027648,33.49999999999158,33.50155432497536,33.49378270005648,0.07064899999386398,True,True,False,False,phase6r_rolling_mpc_reduced
1330.0,3.9192738963047726,3.9192738963047726,0.4467363189691183,3.8864045425894633,33.50000000000385,33.50155432498774,33.49378270006831,0.07163500000024214,True,True,False,False,phase6r_rolling_mpc_reduced
1335.0,3.9192862201898846,3.9192862201898846,0.4478250095858377,3.887306590060854,33.50000000000344,33.501554324987254,33.49378270006818,0.07144960000005085,True,True,False,False,phase6r_rolling_mpc_reduced
1340.0,3.9192980629252308,3.9192980629252308,0.44891370349220583,3.8882088400714654,33.49999999999742,33.5015543249812,33.4937827000623,0.07060679999995045,True,True,False,False,phase6r_rolling_mpc_reduced
1345.0,3.9193094437792726,3.9193094437792726,0.4500024005599223,3.8891113200110237,33.50000000000272,33.50155432498657,33.493782700067335,0.07162609999795677,True,True,False,False,phase6r_rolling_mpc_reduced
1350.0,3.919320379169905,3.919320379169905,0.45109110066524727,3.8900140572559785,33.500000000002416,33.50155432498623,33.49378270006716,0.07017179999820655,True,True,False,False,phase6r_rolling_mpc_reduced
1355.0,3.9193308873434103,3.9193308873434103,0.45217980368950933,3.890917079276072,33.499999999997115,33.5015543249809,33.49378270006198,0.06957059999695048,True,True,False,False,phase6r_rolling_mpc_reduced
1360.0,3.9193409856818113,3.9193409856818113,0.4532685095188654,3.8918204135736434,33.50000000000187,33.50155432498571,33.4937827000665,0.07013149999693269,True,True,False,False,phase6r_rolling_mpc_reduced
1365.0,3.9193506887520617,3.9193506887520617,0.45435721804351875,3.892724087633113,33.50000000000164,33.501554324985456,33.493782700066376,0.07105240000237245,True,True,False,False,phase6r_rolling_mpc_reduced
1370.0,3.919360012958962,3.919360012958962,0.45544592915822957,3.893628129026899,33.50000000000142,33.501554324985236,33.49378270006616,0.07091409999702591,True,True,False,False,phase6r_rolling_mpc_reduced
1375.0,3.9193689728633694,3.9193689728633694,0.4565346427618027,3.8945325653305787,33.50000000000123,33.501554324985044,33.493782700065964,0.07112320000305772,True,True,False,False,phase6r_rolling_mpc_reduced
1380.0,3.919377582499324,3.919377582499324,0.45762335875694143,3.8954374241496463,33.499999999996945,33.50155432498074,33.49378270006178,0.07072440000047209,True,True,False,False,phase6r_rolling_mpc_reduced
1385.0,3.9193858561508286,3.9193858561508286,0.4587120770503167,3.896342733137013,33.49999999999695,33.501554324980766,33.493782700061686,0.07058149999647867,True,True,False,False,phase6r_rolling_mpc_reduced
1390.0,3.919393806336624,3.919393806336624,0.45980079755207687,3.897248519944296,33.49999999999696,33.50155432498077,33.4937827000617,0.07034169999678852,True,True,False,False,phase6r_rolling_mpc_reduced
1395.0,3.919401446076207,3.919401446076207,0.46088952017598694,3.8981548122721805,33.50000000000062,33.501554324984454,33.49378270006527,0.07004379999852972,True,True,False,False,phase6r_rolling_mpc_reduced
1400.0,3.919408786966113,3.919408786966113,0.4619782448390331,3.8990616378248184,33.5000000000005,33.50155432498431,33.49378270006524,0.07038240000110818,True,True,False,False,phase6r_rolling_mpc_reduced
1405.0,3.919415841220671,3.919415841220671,0.4630669714615944,3.899969024355639,33.5000000000004,33.50155432498421,33.49378270006513,0.07097239999711746,True,True,False,False,phase6r_rolling_mpc_reduced
1410.0,3.9194226198552724,3.9194226198552724,0.46415569996710976,3.9008769996245958,33.500000000000306,33.50155432498412,33.49378270006504,0.07033480000245618,True,True,False,False,phase6r_rolling_mpc_reduced
