trajectory_id,split,step_index,state_soc,state_polarization_1_v,state_polarization_2_v,state_previous_current_a,teacher_current_a,terminal_voltage_v,next_soc,next_polarization_1_v,next_polarization_2_v,teacher_objective,teacher_solve_time_s,teacher_optimizer_success,teacher_prediction_feasible,teacher_used_fallback,minimum_prediction_margin,minimum_slew_margin_a,maximum_prediction_current_step_a,plan_block_00_a,plan_block_01_a,plan_block_02_a
global_041,train,6,0.43310625708616773,0.08123569882987411,0.07289981635928079,9.999999999999996,10.0,4.062317129998707,0.4358840348639455,0.08373950347261043,0.07560441144477198,5.945228198605537,0.018955700001242803,True,True,False,-1.4210854715202004e-14,0.7319218289118368,1.2680781710881632,10.0,9.327809932882072,8.059731761793909
global_041,train,7,0.4358840348639455,0.08373950347261043,0.07560441144477198,10.0,10.0,4.069855168656385,0.43866181264172327,0.08561307928914277,0.07822063217724928,5.840208328544427,0.019637399997009197,True,True,False,-2.398081733190338e-14,0.7554723215540466,1.2445276784459534,10.0,9.253158909317408,8.008631230871455
global_042,validation,0,0.132765625,0.017777777777777778,0.1152,9.795918367346939,10.0,3.7043139432788075,0.13554340277777777,0.0362544783946587,0.11652240986239767,25.50943540919178,0.006863700000394601,True,True,False,0.16435096444358255,1.795918367346939,0.204081632653061,10.0,10.0,10.0
global_042,validation,1,0.13554340277777777,0.0362544783946587,0.11652240986239767,10.0,10.0,3.729370881813872,0.13832118055555553,0.05008043703944499,0.11780160914712495,25.260263341290546,0.0036765000004379544,True,True,False,0.16173338017709948,2.0,0.0,10.0,10.0,10.0
global_042,validation,2,0.13832118055555553,0.05008043703944499,0.11780160914712495,10.0,10.0,3.749733867799172,0.1410989583333333,0.060426284840469226,0.11903900978710498,25.012325841290547,0.0038000000022293534,True,True,False,0.15918240851521936,2.0,0.0,10.0,10.0,10.0
global_042,validation,3,0.1410989583333333,0.060426284840469226,0.11903900978710498,10.0,10.0,3.7665749442959626,0.14387673611111107,0.06816799516030453,0.12023597757946067,24.765622909191784,0.004266199997800868,True,True,False,0.1566371318999904,2.0,0.0,10.0,10.0,10.0
global_042,validation,4,0.14387673611111107,0.06816799516030453,0.12023597757946067,10.0,10.0,3.7807714504639405,0.14665451388888884,0.0739610514500279,0.12139383369303111,24.520154544994252,0.0036877000020467676,True,True,False,0.15409736422096643,2.0,0.0,10.0,10.0,10.0
global_042,validation,5,0.14665451388888884,0.0739610514500279,0.12139383369303111,10.0,10.0,3.7929801909230205,0.1494322916666666,0.07829594642664822,0.12251385612662895,24.275920748697953,0.0038891999975021463,True,True,False,0.1515629254543116,2.0,0.0,10.0,10.0,10.0
global_042,validation,6,0.1494322916666666,0.07829594642664822,0.12251385612662895,10.0,10.0,3.8036929363890257,0.15221006944444437,0.08153971163771012,0.12359728111964825,24.032921520302896,0.003653799998573959,True,True,False,0.14903364146257658,2.0,0.0,10.0,10.0,10.0
global_042,validation,7,0.15221006944444437,0.08153971163771012,0.12359728111964825,10.0,10.0,3.813277954648893,0.15498784722222214,0.08396699368289104,0.12464530451657992,23.79115685980907,0.0033720999999786727,True,True,False,0.14650934380135094,2.0,0.0,10.0,10.0,10.0
global_043,train,0,0.48226562500000003,0.047777777777777766,0.1452,0.029154518950437316,2.0291545189504374,3.972282240182043,0.4828292790330418,0.04040892422116394,0.14148765666128676,6.361554054047454,0.010738400000263937,True,True,False,0.0,0.0,2.0,2.0291545189504374,4.029154518950437,6.029154518950437
global_043,train,1,0.4828292790330418,0.04040892422116394,0.14148765666128676,2.0291545189504374,4.029154518950437,4.004355719564543,0.48394848862163914,0.03948517704932693,0.13891394501411714,5.479951182313267,0.014405199999600882,True,True,False,-8.881784197001252e-16,-8.881784197001252e-16,2.000000000000001,4.029154518950437,6.029154518950437,8.029154518950438
global_043,train,2,0.48394848862163914,0.03948517704932693,0.13891394501411714,4.029154518950437,6.029154518950437,4.044478864809254,0.485623253765792,0.04338424841987397,0.13744165954865303,4.824976563826978,0.02193710000210558,True,True,False,0.0,0.0,2.0,6.029154518950437,8.029154518950431,7.684021108919929
global_043,train,3,0.485623253765792,0.04338424841987397,0.13744165954865303,6.029154518950437,8.029154518950428,4.090992182563945,0.4878535744655005,0.05089219407490169,0.13703481046859448,4.4089927109720985,0.022769200000766432,True,True,False,-1.6697754290362354e-13,9.769962616701378e-15,1.9999999999999902,8.029154518950428,8.242011691005525,7.237454045834955
global_043,train,4,0.4878535744655005,0.05089219407490169,0.13703481046859448,8.029154518950428,9.060667623199524,4.121977280976586,0.4903704265830559,0.058877805381646914,0.13716594929308512,4.191497772655213,0.01751209999929415,True,True,False,0.0,0.9236647278665497,1.0763352721334503,9.060667623199524,7.984332351066074,7.055263287524338
global_043,train,5,0.4903704265830559,0.058877805381646914,0.13716594929308512,9.060667623199524,9.005995443613163,4.131038081713431,0.49287209198405957,0.0647278897647118,0.13726499328965716,4.1177757497612255,0.018933900002593873,True,True,False,-2.8421709430404007e-13,0.9363109958017821,1.0636890041982179,9.005995443613163,7.942306439414945,7.012747028575282
global_043,train,6,0.49287209198405957,0.0647278897647118,0.13726499328965716,9.005995443613163,8.952175173331748,4.137936704632849,0.49535880730998505,0.06898193269167048,0.13733342451290784,4.04505515174697,0.02139829999941867,True,True,False,-9.769962616701378e-15,0.9484441581171827,1.0515558418828173,8.952175173331748,7.90061933144893,6.970470613409605
global_043,train,7,0.49535880730998505,0.06898193269167048,0.13733342451290784,8.952175173331748,8.899146088149458,4.143213019807165,0.49783079233447103,0.07204348719926579,0.1373726457021307,3.9733285469815267,0.03832740000143531,True,True,False,-8.881784197001252e-16,0.9601233279841015,1.0398766720158985,8.899146088149458,7.859269416133559,6.928435033566205
global_044,train,0,0.307515625,0.07777777777777777,0.0024,1.4577259475218658,3.457725947521866,3.7418454337497695,0.3084761044298672,0.06613645849233385,0.004080400107559559,15.616107851029826,0.0030103999997663777,True,True,False,0.0,0.0,2.0,3.457725947521866,5.457725947521865,7.457725947521865
global_044,train,1,0.3084761044298672,0.06613645849233385,0.004080400107559559,3.457725947521866,5.457725947521865,3.7753882632757643,0.30999213941528997,0.062015661387019944,0.00672322060775486,14.169474274046829,0.003038199996808544,True,True,False,0.0,0.0,2.0,5.457725947521865,7.457725947521865,9.457725947521865
global_044,train,2,0.30999213941528997,0.062015661387019944,0.00672322060775486,5.457725947521865,7.457725947521865,3.8178893721563556,0.31206372995626824,0.0635224073591036,0.010297013806259005,12.95326906303615,0.0031159999998635612,True,True,False,0.0,0.0,2.0,7.457725947521865,9.457725947521865,10.0
global_044,train,3,0.31206372995626824,0.0635224073591036,0.010297013806259005,7.457725947521865,9.457725947521865,3.867424333594484,0.3146908760528021,0.06924019617228658,0.01477135958202393,12.11633321307993,0.004491199997573858,True,True,False,0.0,0.0,2.0,9.457725947521865,10.0,10.0
global_044,train,4,0.3146908760528021,0.06924019617228658,0.01477135958202393,9.457725947521865,10.0,3.89143692946188,0.31746865383057987,0.07476337038986168,0.019375338714666464,11.79770257029442,0.005828800000017509,True,True,False,0.02369487559287453,1.4577259475218654,0.5422740524781346,10.0,10.0,10.0
global_044,train,5,0.31746865383057987,0.07476337038986168,0.019375338714666464,10.0,10.0,3.9039407667212505,0.32024643160835764,0.07889631489676002,0.02382887992064138,11.629386169527766,0.005175599999347469,True,True,False,0.020737957073532876,2.0,0.0,10.0,10.0,10.0
global_044,train,6,0.32024643160835764,0.07889631489676002,0.02382887992064138,10.0,10.0,3.9149039363432756,0.3230242093861354,0.08198896228107529,0.02813689885423989,11.462304336662346,0.0036594999983208254,True,True,False,0.017801535344715624,2.0,0.0,10.0,10.0,10.0
global_044,train,7,0.3230242093861354,0.08198896228107529,0.02813689885423989,10.0,10.0,3.9246812865703418,0.3258019871639132,0.0843031641358904,0.03230415054764385,11.296457071698159,0.0035935999985667877,True,True,False,0.014884940652371448,2.0,0.0,10.0,10.0,10.0
global_045,validation,0,0.657015625,0.027777777777777776,0.032400000000000005,2.886297376093294,4.886297376093294,4.066227528786524,0.6583729298266926,0.032000670056832055,0.033826794389507586,0.7061398818494515,0.01814089999970747,True,True,False,-1.5987211554602254e-14,0.0,2.0,4.886297376093294,5.536641220524987,4.677639098922994
global_045,validation,1,0.6583729298266926,0.032000670056832055,0.033826794389507586,4.886297376093294,6.354066932848273,4.104657645281366,0.6601379484191504,0.0385293785073532,0.03595356929208276,0.6126237041000953,0.024932199998147553,True,True,False,-7.194245199571014e-14,0.5322304432450213,1.4677695567549787,6.354066932848273,5.187660954297157,4.471802400361853
global_045,validation,2,0.6601379484191504,0.0385293785073532,0.03595356929208276,6.354066932848273,6.2856150546364855,4.113746688282823,0.6618839526009939,0.0432576483176693,0.03797603145691125,0.5952742563782795,0.03060399999958463,True,True,False,-5.062616992290714e-14,0.8650452204401411,1.134954779559859,6.2856150546364855,5.150660275076627,4.445926338923659
global_045,validation,3,0.6618839526009939,0.0432576483176693,0.03797603145691125,6.2856150546364855,6.218972891285184,4.120949192876224,0.6636114450707953,0.046642818706615574,0.039898509905874575,0.5782913608369462,0.029412400002911454,True,True,False,-7.105427357601002e-14,0.8953574073270207,1.1046425926729793,6.218972891285184,5.114330298612205,4.420348611109822
global_045,validation,4,0.6636114450707953,0.046642818706615574,0.039898509905874575,6.218972891285184,6.154045956694652,4.126725350421506,0.6653209022809883,0.04902689587979647,0.04172514414562708,0.5616700182440799,0.03181889999905252,True,True,False,-6.217248937900877e-15,0.9246074954654873,1.0753925045345127,6.154045956694652,5.07865345216014,4.395064147905088
global_045,validation,5,0.6653209022809883,0.04902689587979647,0.04172514414562708,6.154045956694652,6.090750575084116,4.131420032283021,0.6670127774407338,0.05066560813676718,0.04345989585894867,0.5454050092720872,0.023969399997440632,True,True,False,1.1546319456101628e-14,0.9528610572232479,1.0471389427767521,6.090750575084116,5.043611632307364,4.370067352917154
global_045,validation,6,0.6670127774407338,0.05066560813676718,0.04345989585894867,6.090750575084116,6.030555835905314,4.135324766677341,0.6686879318395964,0.0517536865823156,0.045107344551436196,0.5294198617237527,0.021936299999651965,True,True,False,-1.772795243937253e-10,0.9783038642760555,1.0216961357239445,6.030555835905314,5.00885970018137,4.3451630644339065
global_045,validation,7,0.6686879318395964,0.0517536865823156,0.045107344551436196,6.030555835905314,5.974365218868407,4.138659069775479,0.6703474777337265,0.05243892047659286,0.04667237965828978,0.5136639815935049,0.021578799998678733,True,True,False,-1.2434497875801753e-14,0.9997943331695929,1.0002056668304071,5.974365218868407,4.9741595520379995,4.320217278317812
global_046,train,0,0.22014062500000003,0.057777777777777775,0.062400000000000004,4.314868804664723,6.314868804664723,3.759518874398553,0.221894755223518,0.05772820432800196,0.06357318867145562,20.06715815210804,0.003946500000893138,True,True,False,0.0,0.0,2.0,6.314868804664723,8.314868804664723,10.0
global_046,train,1,0.221894755223518,0.05772820432800196,0.06357318867145562,6.314868804664723,8.314868804664723,3.805012922124416,0.22420444100259154,0.06228141249386701,0.06572537118964639,18.745242118317584,0.006440000001020962,True,True,False,0.0,0.0,2.0,8.314868804664723,10.0,10.0
global_046,train,2,0.22420444100259154,0.06228141249386701,0.06572537118964639,8.314868804664723,10.0,3.849903899002565,0.2269822187803693,0.0695561714775223,0.06866439580342495,17.955760644928525,0.005485000001499429,True,True,False,0.09279540097251626,0.314868804664723,1.685131195335277,10.0,10.0,10.0
global_046,train,3,0.2269822187803693,0.0695561714775223,0.06866439580342495,10.0,10.0,3.862791492642149,0.22975999655814708,0.07499981203567,0.0715073859312548,17.74722805080622,0.0036460000010265503,True,True,False,0.0900182828777698,2.0,0.0,10.0,10.0,10.0
global_046,train,4,0.22975999655814708,0.07499981203567,0.0715073859312548,10.0,10.0,3.873751933370276,0.23253777433592485,0.07907324217856401,0.07425747956063294,17.539930024585153,0.0029791000015393365,True,True,False,0.08725424926732561,2.0,0.0,10.0,10.0,10.0
global_046,train,5,0.23253777433592485,0.07907324217856401,0.07425747956063294,10.0,10.0,3.8832492671846977,0.23531555211370261,0.08212135546815337,0.07691771214333253,17.333866566265318,0.002945000000181608,True,True,False,0.08450287258623668,2.0,0.0,10.0,10.0,10.0
global_046,train,6,0.23531555211370261,0.08212135546815337,0.07691771214333253,10.0,10.0,3.8916314230991365,0.23809332989148038,0.08440223283691814,0.07949101994582242,17.129037675846718,0.0029241999982332345,True,True,False,0.08179731049221761,2.0,0.0,10.0,10.0,10.0
global_046,train,7,0.23809332989148038,0.08440223283691814,0.07949101994582242,10.0,10.0,3.89915941831254,0.24087110766925815,0.08610899406167702,0.08198024329020966,16.92544335332935,0.0038144999998621643,True,True,False,0.07911706542115216,2.0,0.0,10.0,10.0,10.0
global_047,validation,0,0.569640625,0.08777777777777776,0.0924,5.743440233236151,7.743440233236145,4.15877374756305,0.5717915806203434,0.08345573859917182,0.09331958295340362,2.074942448807833,0.022768700000597164,True,True,False,-2.2246826603122827e-10,6.217248937900877e-15,1.9999999999999938,7.743440233236145,6.622025984379065,5.741248305780044
global_047,validation,1,0.5717915806203434,0.08345573859917182,0.09331958295340362,7.743440233236145,7.768330883397107,4.157831955171246,0.573949450310176,0.08027872109293006,0.09422177893711045,2.0249680096709413,0.022101000002294313,True,True,False,0.0,0.7900346453793023,1.2099653546206977,7.768330883397107,6.5583655287764095,5.695669520614744
global_047,validation,2,0.573949450310176,0.08027872109293006,0.09422177893711045,7.768330883397107,7.705291588737296,4.156147488572229,0.5760898090848252,0.07775670104086348,0.0950624292606857,1.983545677492781,0.020166900001640897,True,True,False,0.0,0.8091129030384216,1.1908870969615784,7.705291588737296,6.514404491775718,5.661480483800272
global_047,validation,3,0.5760898090848252,0.07775670104086348,0.0950624292606857,7.705291588737296,7.643355320557152,4.15506430560465,0.5782129633405355,0.07572734165162603,0.09584410603760722,1.9428035362388343,0.021788800000649644,True,True,False,-7.993605777301127e-14,0.8276384702931558,1.1723615297068442,7.643355320557152,6.470993790850308,5.627586289098169
global_047,validation,4,0.5782129633405355,0.07572734165162603,0.09584410603760722,7.643355320557152,7.582495673875292,4.154422352929313,0.5803192121388342,0.07406910707518384,0.09656928390464961,1.9027308908155345,0.028033399998093955,True,True,False,0.0,0.8456207432582064,1.1543792567417936,7.582495673875292,6.428116417133499,5.5939800957159145
global_047,validation,5,0.5803192121388342,0.07406910707518384,0.09656928390464961,7.582495673875292,7.52268475140076,4.154102242244819,0.5824088467920011,0.07269098903538229,0.0972403424479126,1.8633174545708098,0.022567800002434524,True,True,False,-1.7763568394002505e-14,0.8630717036244615,1.1369282963755385,7.52268475140076,6.385756455025222,5.560655561440375
global_047,validation,6,0.5824088467920011,0.07269098903538229,0.0972403424479126,7.52268475140076,7.4638938534578125,4.154014993697987,0.5844821506401838,0.07152482093955427,0.0978595689005174,1.8245532832582825,0.06845830000020214,True,True,False,0.0,0.880005071295364,1.119994928704636,7.4638938534578125,6.3438989247531765,5.527606762970868
global_047,validation,7,0.5844821506401838,0.07152482093955427,0.0978595689005174,7.4638938534578125,7.406093981679529,4.154094363240534,0.5865393989684281,0.0705195277478633,0.09842916100836509,1.7864287252843027,0.030694699999003205,True,True,False,-4.796163466380676e-14,0.8964356782913248,1.1035643217086752,7.406093981679529,6.302529659970854,5.494828129248628
global_048,test,0,0.39489062500000005,0.0022222222222222222,0.12240000000000001,7.172011661807581,9.17201166180758,3.9829969178186193,0.39743840601716884,0.022714028960704867,0.12306597723535166,7.736089525533027,0.020102799997403054,True,True,False,0.0,0.0,2.0,9.17201166180758,9.992042704511165,8.697544624430458
global_048,test,1,0.39743840601716884,0.022714028960704867,0.12306597723535166,9.17201166180758,9.999999999999998,4.024004680179456,0.4002161837949466,0.039948233363718125,0.12413136132234757,7.46893952228077,0.02869519999876502,True,True,False,-1.7763568394002505e-14,0.7917759436493821,1.208224056350618,9.999999999999998,9.763273356953762,8.555049300603145
global_048,test,2,0.4002161837949466,0.039948233363718125,0.12413136132234757,9.999999999999998,9.999999999999996,4.044677291248209,0.4029939615727244,0.052844442610847184,0.12516193331125727,7.349305280850891,0.02775169999949867,True,True,False,-4.440892098500626e-15,0.8083354179374904,1.1916645820625096,9.999999999999996,9.698719510756654,8.507054928694144
global_048,test,3,0.4029939615727244,0.052844442610847184,0.12516193331125727,9.999999999999996,10.0,4.060933711413697,0.40577173935050215,0.062494566809017826,0.1261588307093779,7.230605304641282,0.03258819999973639,True,True,False,-8.881784197001252e-16,0.8247452269509399,1.1752547730490601,10.0,9.634381092912696,8.459126319863636
global_048,test,4,0.40577173935050215,0.062494566809017826,0.1261588307093779,10.0,9.999999999999998,4.073910371939439,0.4085495171282799,0.0697156730469497,0.12712315385523695,7.112841791088054,0.032286900001054164,True,True,False,-1.509903313490213e-14,0.8410105054960404,1.1589894945039596,9.999999999999998,9.570250861187702,8.411261366683743
global_048,test,5,0.4085495171282799,0.0697156730469497,0.12712315385523695,9.999999999999998,10.0,4.08442544025268,0.4113272949060577,0.07511916570970566,0.1280559671331055,6.996016848797475,0.029405499997665174,True,True,False,-1.7763568394002505e-14,0.8571361590809783,1.1428638409190217,10.0,9.50632186108185,8.363458020162827
global_048,test,6,0.4113272949060577,0.07511916570970566,0.1280559671331055,10.0,10.0,4.093091385122754,0.41410507268383545,0.0791625535223768,0.12895830014782608,6.8801325026598095,0.030101800002739765,True,True,False,-2.6645352591003757e-14,0.8731268868865527,1.1268731131134473,10.0,9.442587403569947,8.3157142904565
global_048,test,7,0.41410507268383545,0.0791625535223768,0.12895830014782608,10.0,9.999999999999996,4.100366744879596,0.4168828504616132,0.08218818639060375,0.12983114886125263,6.7651906982935435,0.028723600000375882,True,True,False,0.0,0.8889872000996739,1.111012799900326,9.999999999999996,9.379041046803248,8.268028246902922
global_049,train,0,0.17645312500000002,0.062222222222222213,0.0384,0.23323615160349853,2.2332361516034984,3.5889005399471574,0.17707346837544544,0.05168597803217827,0.03828122316434526,27.390935056050022,0.00416370000311872,True,True,False,0.0,0.0,2.0,2.2332361516034984,4.233236151603498,6.233236151603498
global_049,train,1,0.17707346837544544,0.05168597803217827,0.03828122316434526,2.2332361516034984,4.233236151603498,3.6221016726324744,0.17824936730644642,0.0483920992650023,0.03918365596455422,25.456455826585884,0.006453999998484505,True,True,False,-8.881784197001252e-16,-8.881784197001252e-16,2.000000000000001,4.233236151603498,6.233236151603498,8.2332361516035
global_049,train,2,0.17824936730644642,0.0483920992650023,0.03918365596455422,4.233236151603498,6.233236151603498,3.6646179459876804,0.17998082179300295,0.05051762122868616,0.0410739297306381,23.606881133069297,0.005236400000285357,True,True,False,-8.881784197001252e-16,-8.881784197001252e-16,2.000000000000001,6.233236151603498,8.2332361516035,10.0
global_049,train,3,0.17998082179300295,0.05051762122868616,0.0410739297306381,6.233236151603498,8.2332361516035,3.7145930266507787,0.18226783183511502,0.05669843487772295,0.04391976613498028,22.145259974598336,0.006227400001080241,True,True,False,-8.881784197001252e-16,-8.881784197001252e-16,2.000000000000001,8.2332361516035,10.0,10.0
global_049,train,4,0.18226783183511502,0.05669843487772295,0.04391976613498028,8.2332361516035,10.0,3.765653039605298,0.1850456096128928,0.06537847659378034,0.04757130266934918,21.25402818990681,0.005432900001324015,True,True,False,0.13164757768536717,0.2332361516034993,1.7667638483965007,10.0,10.0,10.0
global_049,train,5,0.1850456096128928,0.06537847659378034,0.04757130266934918,10.0,10.0,3.783242445911511,0.18782338739067056,0.07187367832322678,0.05110352294064323,21.026857102821182,0.004048999999213265,True,True,False,0.12877338177098707,2.0,0.0,10.0,10.0,10.0
global_049,train,6,0.18782338739067056,0.07187367832322678,0.05110352294064323,10.0,10.0,3.798527695968038,0.19060116516844833,0.07673398278791159,0.054520325683135,20.800920583636792,0.006257299999560928,True,True,False,0.12591544242855512,2.0,0.0,10.0,10.0,10.0
global_049,train,7,0.19060116516844833,0.07673398278791159,0.054520325683135,10.0,10.0,3.8120626312310004,0.1933789429462261,0.0803709074706879,0.05782548223749176,20.576218632353637,0.0060257999975874554,True,True,False,0.123073228451001,2.0,0.0,10.0,10.0,10.0
global_050,train,0,0.525953125,0.012222222222222221,0.0684,1.6618075801749268,3.661807580174927,3.932923133942365,0.5269702937722708,0.017550189596676483,0.06802761744629329,3.963504698356048,0.017906199998833472,True,True,False,-4.440892098500626e-16,-4.440892098500626e-16,2.0000000000000004,3.661807580174927,5.661807580174927,7.661807580174927
global_050,train,1,0.5269702937722708,0.017550189596676483,0.06802761744629329,3.661807580174927,5.661807580174926,3.9814731068181892,0.5285430181000972,0.026127366034156375,0.0686847312555,3.4353998937089143,0.024685299998964183,True,True,False,0.0,0.0,2.0,5.661807580174926,7.661807580174926,7.0022933711262905
global_050,train,2,0.5285430181000972,0.026127366034156375,0.0686847312555,5.661807580174926,7.661807580174927,4.034800135452892,0.5306712979834791,0.037135898105153095,0.07033770198358995,3.0987713076231014,0.028299000001425156,True,True,False,-8.881784197001252e-16,-8.881784197001252e-16,2.000000000000001,7.661807580174927,7.78687034512816,6.571350379309409
global_050,train,3,0.5306712979834791,0.037135898105153095,0.07033770198358995,7.661807580174927,8.966491044289786,4.077213991889245,0.5331619899402262,0.048367936027922845,0.0726003067027413,2.8933182571251237,0.030463699997199,True,True,False,2.3092638912203256e-14,0.4651959787955411,1.534804021204459,8.966491044289786,7.431687023085327,6.357684717033038
global_050,train,4,0.5331619899402262,0.048367936027922845,0.0726003067027413,8.966491044289786,8.886612790046858,4.091238181341665,0.5356304934930171,0.056589442195872655,0.07474834816992801,2.8376533437655125,0.03749520000201301,True,True,False,-8.881784197001252e-16,0.48857177293654797,1.511428227063452,8.886612790046858,7.375184562983406,6.317020877565994
global_050,train,5,0.5356304934930171,0.056589442195872655,0.07474834816992801,8.886612790046858,8.808781817212934,4.102161063098067,0.5380773773311318,0.06256289176092274,0.0767866111906728,2.7828147853971794,0.01930970000103116,True,True,False,-1.6253665080512292e-13,0.510672775123516,1.489327224876484,8.808781817212934,7.31945459233645,6.276709441174897
global_050,train,6,0.5380773773311318,0.06256289176092274,0.0767866111906728,8.808781817212934,8.732875198980246,4.110747783869245,0.5405031759975152,0.06685855628833176,0.07871966169548104,2.7287958792850766,0.02376889999868581,True,True,False,4.1744385725905886e-14,0.5316066696332378,1.4683933303667622,8.732875198980246,7.264481868613483,6.236747386831034
global_050,train,7,0.5405031759975152,0.06685855628833176,0.07871966169548104,8.732875198980246,8.658786893967267,4.117571397625522,0.5429083945791727,0.06990292178130321,0.08055186248073305,2.6755888265783883,0.01965770000242628,True,True,False,8.881784197001252e-16,0.5514626526511472,1.4485373473488528,8.658786893967267,7.210249546618415,6.1971305066858315
global_051,train,0,0.35120312500000006,0.04222222222222222,0.0984,3.0903790087463556,5.090379008746355,3.874511587878841,0.35261711916909627,0.043277723867846375,0.09777401172824131,11.673830458364407,0.0032167999997909646,True,True,False,0.0,0.0,2.0,5.090379008746355,7.090379008746355,9.090379008746355
global_051,train,1,0.35261711916909627,0.043277723867846375,0.09777401172824131,5.090379008746355,7.090379008746355,3.9188328799825705,0.354586668893748,0.04865785037184937,0.09818580654644575,10.543656449931758,0.014329699999507284,True,True,False,0.0,0.0,2.0,7.090379008746355,9.090379008746355,10.0
global_051,train,2,0.354586668893748,0.04865785037184937,0.09818580654644575,7.090379008746355,9.090379008746355,3.9689919168164716,0.35711177417395534,0.05727405704438271,0.09960147423654175,9.771443701948845,0.01613270000234479,True,True,False,0.0,0.0,2.0,9.090379008746355,10.0,9.62727615236599
global_051,train,3,0.35711177417395534,0.05727405704438271,0.09960147423654175,9.090379008746355,10.0,4.000596488739975,0.3598895519517331,0.06580920978777868,0.10143357578244175,9.417373760616277,0.015036000000691274,True,True,False,-5.305533790078698e-11,1.0903790087463552,0.9096209912536448,10.0,10.0,9.422230704567669
global_051,train,4,0.3598895519517331,0.06580920978777868,0.10143357578244175,10.0,10.0,4.013340426938424,0.3626673297295109,0.07219599232563677,0.10320581225292132,9.273482808512206,0.017511100002593594,True,True,False,8.881784197001252e-16,1.3584362268010235,0.6415637731989765,10.0,10.0,9.358436226801023
global_051,train,5,0.3626673297295109,0.07219599232563677,0.10320581225292132,10.0,10.0,4.023876129855913,0.36544510750728865,0.07697516762715095,0.10492013977713885,9.130695906716655,0.017667600001004757,True,True,False,-7.993605777301127e-15,1.294831560551497,0.7051684394485029,10.0,10.0,9.294831560551497
global_051,train,6,0.36544510750728865,0.07697516762715095,0.10492013977713885,10.0,9.999999999999996,4.032746316590798,0.3682228852850664,0.08055138404397967,0.10657845056649676,8.989014104578372,0.1995530999993207,True,True,False,-1.6309247286017126e-09,1.2314105400615762,0.7685894599384238,9.999999999999996,10.0,9.231410540061576
global_051,train,7,0.3682228852850664,0.08055138404397967,0.10657845056649676,9.999999999999996,10.0,4.040357527706137,0.3710006630628442,0.08322743651184861,0.10818257500319446,8.848438426484725,0.01731650000147056,True,True,False,0.0,1.168167051743076,0.831832948256924,10.0,9.999999999999993,9.168167051743069
global_052,train,0,0.263828125,0.02222222222222222,0.0144,5.947521865889213,7.947521865889213,3.752858079784339,0.266035769962747,0.03486946970351449,0.017972091262408,15.793361292798972,0.003732100001798244,True,True,False,0.0,0.0,2.0,7.947521865889213,9.947521865889213,10.0
global_052,train,1,0.266035769962747,0.03486946970351449,0.017972091262408,7.947521865889213,9.947521865889213,3.813884391447267,0.26879897048104956,0.048923601478696455,0.022444790713913903,14.963259355583885,0.006485700003395323,True,True,False,0.0,0.0,2.0,9.947521865889213,10.0,10.0
global_052,train,2,0.26879897048104956,0.048923601478696455,0.022444790713913903,9.947521865889213,10.0,3.8361909357796597,0.2715767482588273,0.05956063458432369,0.02679803563672397,14.757155864550949,0.003157799998007249,True,True,False,0.0611375574834776,1.9475218658892128,0.05247813411078717,10.0,10.0,10.0
global_052,train,3,0.2715767482588273,0.05956063458432369,0.02679803563672397,10.0,10.0,3.8538550238502465,0.2743545260366051,0.06752023640237009,0.031009035531571017,14.568443061307958,0.0031304000003729016,True,True,False,0.058214800665227884,2.0,0.0,10.0,10.0,10.0
global_052,train,4,0.2743545260366051,0.06752023640237009,0.031009035531571017,10.0,10.0,3.86869943560529,0.27713230381438286,0.07347633905549913,0.035082438344605324,14.380964825966203,0.005548400000407128,True,True,False,0.055311424413490684,2.0,0.0,10.0,10.0,10.0
global_052,train,5,0.27713230381438286,0.07347633905549913,0.035082438344605324,10.0,10.0,3.8814027511136024,0.27991008159216063,0.07793324024547824,0.039022740147400425,14.194721158525685,0.004618399998435052,True,True,False,0.0524267954397013,2.0,0.0,10.0,10.0,10.0
global_052,train,6,0.27991008159216063,0.07793324024547824,0.039022740147400425,10.0,10.0,3.8924737641485265,0.2826878593699384,0.08126830167307159,0.04283429009955085,14.009712058986398,0.003199700000550365,True,True,False,0.04956030115250254,2.0,0.0,10.0,10.0,10.0
global_052,train,7,0.2826878593699384,0.08126830167307159,0.04283429009955085,10.0,10.0,3.9022941855704194,0.28546563714771617,0.083763899904154,0.04652129524911386,13.825937527348348,0.0047778000007383525,True,True,False,0.04671134898042162,2.0,0.0,10.0,10.0,10.0
global_053,train,0,0.613328125,0.052222222222222225,0.0444,7.376093294460642,7.32888892500192,4.10790959050452,0.6153639274791672,0.055898359223494426,0.046677145840791426,1.2193465450730845,0.02285459999984596,True,True,False,-1.8207657603852567e-13,0.6086353444185377,1.3913646555814623,7.32888892500192,5.937524269420457,5.098114127043154
global_053,train,1,0.6153639274791672,0.055898359223494426,0.046677145840791426,7.32888892500192,7.252260589606207,4.114412571014973,0.6173784443096134,0.058473307758428475,0.048840906406860465,1.1908132563420883,0.027505800000653835,True,True,False,-3.019806626980426e-14,0.6390532228759325,1.3609467771240675,7.252260589606207,5.89131381248214,5.06918149909456
